user,url,issue_url,state,created_at,updated_at,merged_at,merge_commit_sha
renovate[bot],https://api.github.com/repos/appium/appium/pulls/19853,https://api.github.com/repos/appium/appium/issues/19853,open,2024-03-04,2024-03-04,,2968e8340bba053ec4df6a1bf718301689d6c3b0
renovate[bot],https://api.github.com/repos/appium/appium/pulls/19852,https://api.github.com/repos/appium/appium/issues/19852,closed,2024-03-04,2024-03-04,2024-03-04,7516d4135a1eec37ba298f407254d825961795af
KazuCocoa,https://api.github.com/repos/appium/appium/pulls/19851,https://api.github.com/repos/appium/appium/issues/19851,open,2024-03-04,2024-03-04,,19ca4daffc4afeaa28f99b8e1b2c88ca9268d2fe
renovate[bot],https://api.github.com/repos/appium/appium/pulls/19847,https://api.github.com/repos/appium/appium/issues/19847,closed,2024-02-29,2024-02-29,2024-02-29,917084ccca23c5483e7d83ce97721061dd2fe345
renovate[bot],https://api.github.com/repos/appium/appium/pulls/19846,https://api.github.com/repos/appium/appium/issues/19846,closed,2024-02-29,2024-02-29,2024-02-29,c4ef218006f2485a0853c57a54a33520765cf2b3
renovate[bot],https://api.github.com/repos/appium/appium/pulls/19845,https://api.github.com/repos/appium/appium/issues/19845,closed,2024-02-29,2024-02-29,2024-02-29,e1ccdd2d483e78e2e8f55508d80b712bd6a33b38
renovate[bot],https://api.github.com/repos/appium/appium/pulls/19844,https://api.github.com/repos/appium/appium/issues/19844,closed,2024-02-29,2024-02-29,2024-02-29,c905be032fd97fcce726097e4f861b142a355f0d
renovate[bot],https://api.github.com/repos/appium/appium/pulls/19843,https://api.github.com/repos/appium/appium/issues/19843,closed,2024-02-29,2024-02-29,2024-02-29,dcf58168d6f653c647a6e26d89981579a2704031
renovate[bot],https://api.github.com/repos/appium/appium/pulls/19842,https://api.github.com/repos/appium/appium/issues/19842,closed,2024-02-29,2024-02-29,2024-02-29,7bee9ccc897c50c514e1cc32222ee1eee6178384
renovate[bot],https://api.github.com/repos/appium/appium/pulls/19839,https://api.github.com/repos/appium/appium/issues/19839,closed,2024-02-28,2024-02-28,2024-02-28,e4ae2772acf6cd1c2119dd7f8c1f7804e3a2394f
renovate[bot],https://api.github.com/repos/appium/appium/pulls/19838,https://api.github.com/repos/appium/appium/issues/19838,closed,2024-02-28,2024-02-28,2024-02-28,ef673786f47a24a166db2485ad77136e94e25835
renovate[bot],https://api.github.com/repos/appium/appium/pulls/19835,https://api.github.com/repos/appium/appium/issues/19835,closed,2024-02-27,2024-02-28,2024-02-28,98017937f7b96ae886b98822e98a4d8828cda43e
renovate[bot],https://api.github.com/repos/appium/appium/pulls/19832,https://api.github.com/repos/appium/appium/issues/19832,closed,2024-02-26,2024-02-27,2024-02-27,26ded7a4cce1fa9bca28521e4b60cad0edacbe96
renovate[bot],https://api.github.com/repos/appium/appium/pulls/19831,https://api.github.com/repos/appium/appium/issues/19831,closed,2024-02-25,2024-02-25,2024-02-25,d1705e2818d435b4c37cb70753af1de5427378e2
renovate[bot],https://api.github.com/repos/appium/appium/pulls/19830,https://api.github.com/repos/appium/appium/issues/19830,closed,2024-02-25,2024-02-25,2024-02-25,32677efe87029bbd22f66086551fd85fac4d7c64
renovate[bot],https://api.github.com/repos/appium/appium/pulls/19829,https://api.github.com/repos/appium/appium/issues/19829,closed,2024-02-24,2024-02-25,2024-02-25,1fd29c70128cb2a9536e88cf225ded608956221d
renovate[bot],https://api.github.com/repos/appium/appium/pulls/19828,https://api.github.com/repos/appium/appium/issues/19828,closed,2024-02-24,2024-02-24,2024-02-24,f59e84e24c3f4a47df891ea369d010a05fab59dd
renovate[bot],https://api.github.com/repos/appium/appium/pulls/19827,https://api.github.com/repos/appium/appium/issues/19827,closed,2024-02-24,2024-02-24,2024-02-24,e808f14bf62d40de6ff1cb953b36a8afc2c55e26
renovate[bot],https://api.github.com/repos/appium/appium/pulls/19826,https://api.github.com/repos/appium/appium/issues/19826,closed,2024-02-24,2024-02-24,2024-02-24,39cb9069a64462dbce25c47d39333c158d1c0fe4
KazuCocoa,https://api.github.com/repos/appium/appium/pulls/19825,https://api.github.com/repos/appium/appium/issues/19825,closed,2024-02-23,2024-02-24,2024-02-24,0d5a0a572787d913412bbfd70835e5ba8f94334c
renovate[bot],https://api.github.com/repos/appium/appium/pulls/19824,https://api.github.com/repos/appium/appium/issues/19824,closed,2024-02-23,2024-02-23,2024-02-23,d49289b0aec78e9fb2ca466096cc93a79be1fa11
renovate[bot],https://api.github.com/repos/appium/appium/pulls/19823,https://api.github.com/repos/appium/appium/issues/19823,closed,2024-02-23,2024-02-23,2024-02-23,1c6b3216ab5ea53b965965d33b8f6eb27f529b14
KazuCocoa,https://api.github.com/repos/appium/appium/pulls/19817,https://api.github.com/repos/appium/appium/issues/19817,closed,2024-02-21,2024-02-21,2024-02-21,7a23f11aab11047bbc7437477444de2dcb1d9f41
renovate[bot],https://api.github.com/repos/appium/appium/pulls/19815,https://api.github.com/repos/appium/appium/issues/19815,closed,2024-02-21,2024-02-23,2024-02-23,f837a6a9eaf34914ffdbfddcc3cb2f7e7427bc63
renovate[bot],https://api.github.com/repos/appium/appium/pulls/19813,https://api.github.com/repos/appium/appium/issues/19813,closed,2024-02-20,2024-02-20,2024-02-20,ed8a91e7217f006cbdd08ff86fe567b97059b7e9
renovate[bot],https://api.github.com/repos/appium/appium/pulls/19812,https://api.github.com/repos/appium/appium/issues/19812,closed,2024-02-20,2024-02-20,2024-02-20,f4055bced22d77328cd44cdc6bd332d5b8a03f34
unlimitedcodeG,https://api.github.com/repos/appium/appium/pulls/19811,https://api.github.com/repos/appium/appium/issues/19811,closed,2024-02-20,2024-02-20,2024-02-20,f890d15de91824517ef5a5b445cf7c62344d0061
JumBe08,https://api.github.com/repos/appium/appium/pulls/19810,https://api.github.com/repos/appium/appium/issues/19810,closed,2024-02-19,2024-02-19,2024-02-19,b25e0fd576a60bf253b9f5bded1f02cba27de105
renovate[bot],https://api.github.com/repos/appium/appium/pulls/19809,https://api.github.com/repos/appium/appium/issues/19809,closed,2024-02-19,2024-02-19,2024-02-19,bd7b42007d4b02a798344e722840975e7e975624
renovate[bot],https://api.github.com/repos/appium/appium/pulls/19808,https://api.github.com/repos/appium/appium/issues/19808,closed,2024-02-19,2024-02-20,2024-02-20,e04e4e902a212cf17ca79b3edc0b7545a1af507b
renovate[bot],https://api.github.com/repos/appium/appium/pulls/19807,https://api.github.com/repos/appium/appium/issues/19807,closed,2024-02-19,2024-02-19,2024-02-19,6c034aa84af573d36fa934c71d3d4ff328772553
renovate[bot],https://api.github.com/repos/appium/appium/pulls/19806,https://api.github.com/repos/appium/appium/issues/19806,closed,2024-02-19,2024-02-19,2024-02-19,28f0926bf8789c91da9a7e7c44a2bb5e61fa5bb4
kkb912002,https://api.github.com/repos/appium/appium/pulls/19805,https://api.github.com/repos/appium/appium/issues/19805,closed,2024-02-18,2024-02-19,2024-02-19,e21785a5e4a0414f787c67583c9fc4e2a04e13f1
kkb912002,https://api.github.com/repos/appium/appium/pulls/19804,https://api.github.com/repos/appium/appium/issues/19804,closed,2024-02-18,2024-02-18,,818e83efbd3dd1ea6fe574c989dceffe17d95bb5
mykola-mokhnach,https://api.github.com/repos/appium/appium/pulls/19803,https://api.github.com/repos/appium/appium/issues/19803,closed,2024-02-18,2024-02-18,2024-02-18,d722ecc292be140b3c8b485e2881ddaf70df0dab
unlimitedcodeG,https://api.github.com/repos/appium/appium/pulls/19802,https://api.github.com/repos/appium/appium/issues/19802,closed,2024-02-18,2024-02-18,2024-02-18,670a77b0214c373c3a665ac6896b44a53625d3ef
renovate[bot],https://api.github.com/repos/appium/appium/pulls/19800,https://api.github.com/repos/appium/appium/issues/19800,closed,2024-02-17,2024-02-17,2024-02-17,0755246be7c26d27eb19d5834514ffcc62f2e8a6
renovate[bot],https://api.github.com/repos/appium/appium/pulls/19794,https://api.github.com/repos/appium/appium/issues/19794,closed,2024-02-16,2024-02-17,2024-02-17,ea8c74b372e73e88cf0303aa17db943014416e64
renovate[bot],https://api.github.com/repos/appium/appium/pulls/19793,https://api.github.com/repos/appium/appium/issues/19793,closed,2024-02-16,2024-02-16,2024-02-16,50d61811872f6876fa53d15e4246bc0732a045fe
renovate[bot],https://api.github.com/repos/appium/appium/pulls/19790,https://api.github.com/repos/appium/appium/issues/19790,closed,2024-02-15,2024-02-17,2024-02-17,41cb86945314869b8c5165d62b9790403fc07985
renovate[bot],https://api.github.com/repos/appium/appium/pulls/19789,https://api.github.com/repos/appium/appium/issues/19789,closed,2024-02-15,2024-02-15,2024-02-15,0db8dc7790a887fc511a36d9b77fac4ba305e74d
renovate[bot],https://api.github.com/repos/appium/appium/pulls/19788,https://api.github.com/repos/appium/appium/issues/19788,closed,2024-02-15,2024-02-15,2024-02-15,d25a0fca9b3a94880525fd956068f59427a40b26
renovate[bot],https://api.github.com/repos/appium/appium/pulls/19787,https://api.github.com/repos/appium/appium/issues/19787,closed,2024-02-15,2024-02-15,2024-02-15,f92640a824644545b680e23c7f3ec7f51de9df98
Matt-Petersen,https://api.github.com/repos/appium/appium/pulls/19784,https://api.github.com/repos/appium/appium/issues/19784,closed,2024-02-13,2024-02-21,,be029d8771597667376f3709177b30a6b7ce8047
KazuCocoa,https://api.github.com/repos/appium/appium/pulls/19782,https://api.github.com/repos/appium/appium/issues/19782,closed,2024-02-13,2024-02-13,2024-02-13,889a533eef8b7a0805dd786d358f5729e03f0c40
renovate[bot],https://api.github.com/repos/appium/appium/pulls/19781,https://api.github.com/repos/appium/appium/issues/19781,closed,2024-02-13,2024-02-13,2024-02-13,5951027ce777bbb61440537800781ffd56ad6c1f
renovate[bot],https://api.github.com/repos/appium/appium/pulls/19780,https://api.github.com/repos/appium/appium/issues/19780,closed,2024-02-13,2024-02-13,2024-02-13,383fee4e117c0267e41d31cf5a15c98e56339cfa
renovate[bot],https://api.github.com/repos/appium/appium/pulls/19779,https://api.github.com/repos/appium/appium/issues/19779,closed,2024-02-13,2024-02-15,2024-02-15,a059b12cb45c3531460b2d86f7ac4f98e8bdfd97
renovate[bot],https://api.github.com/repos/appium/appium/pulls/19778,https://api.github.com/repos/appium/appium/issues/19778,closed,2024-02-13,2024-02-13,2024-02-13,d83d436d01232463a48902964e5ef97334d047f9
KazuCocoa,https://api.github.com/repos/appium/appium/pulls/19777,https://api.github.com/repos/appium/appium/issues/19777,closed,2024-02-12,2024-02-13,,96f7b729d3dc7ac15dd0c476df6fce45d40c451a
renovate[bot],https://api.github.com/repos/appium/appium/pulls/19775,https://api.github.com/repos/appium/appium/issues/19775,closed,2024-02-12,2024-02-12,2024-02-12,bd8a92f588d40c97fbe51f8bd3b7835c96e9fe8f
renovate[bot],https://api.github.com/repos/appium/appium/pulls/19774,https://api.github.com/repos/appium/appium/issues/19774,closed,2024-02-11,2024-02-11,2024-02-11,db5a6323e6d0614819914490482c119b66991220
renovate[bot],https://api.github.com/repos/appium/appium/pulls/19773,https://api.github.com/repos/appium/appium/issues/19773,closed,2024-02-10,2024-02-11,2024-02-11,2f56b05619a6d4c2a488aa1f55ed7e7c6cff42a5
renovate[bot],https://api.github.com/repos/appium/appium/pulls/19770,https://api.github.com/repos/appium/appium/issues/19770,closed,2024-02-09,2024-02-10,2024-02-10,1e5201afad6f198bfebcb48a4f14a679327f47cc
renovate[bot],https://api.github.com/repos/appium/appium/pulls/19769,https://api.github.com/repos/appium/appium/issues/19769,closed,2024-02-09,2024-02-09,2024-02-09,9ef18310da354dff2057108060d94eb4bcc3c866
renovate[bot],https://api.github.com/repos/appium/appium/pulls/19764,https://api.github.com/repos/appium/appium/issues/19764,closed,2024-02-08,2024-02-09,2024-02-09,db0eec05c58fe970351a309a01507cad824bdad2
renovate[bot],https://api.github.com/repos/appium/appium/pulls/19762,https://api.github.com/repos/appium/appium/issues/19762,closed,2024-02-07,2024-02-08,2024-02-08,fc9a93fee0d073c532c6598ae6c2a89b8ed0b3a6
renovate[bot],https://api.github.com/repos/appium/appium/pulls/19760,https://api.github.com/repos/appium/appium/issues/19760,closed,2024-02-06,2024-02-06,2024-02-06,7b40a3225ebe0f5976a26d05db2f22ba7b13a130
renovate[bot],https://api.github.com/repos/appium/appium/pulls/19759,https://api.github.com/repos/appium/appium/issues/19759,closed,2024-02-06,2024-02-06,2024-02-06,91320ddd02dca89a8cec258d0ab44a49d344d71c
renovate[bot],https://api.github.com/repos/appium/appium/pulls/19756,https://api.github.com/repos/appium/appium/issues/19756,closed,2024-02-06,2024-02-06,2024-02-06,23dc3d56ce47da1772c1f71065f152862d93c9be
renovate[bot],https://api.github.com/repos/appium/appium/pulls/19755,https://api.github.com/repos/appium/appium/issues/19755,closed,2024-02-06,2024-02-06,2024-02-06,35742f0962358b9c0d8a1a138a284ffa0d7930dd
renovate[bot],https://api.github.com/repos/appium/appium/pulls/19752,https://api.github.com/repos/appium/appium/issues/19752,closed,2024-02-04,2024-02-05,2024-02-05,d064dd1e8cb8d6b0a566939123c24b62a0615797
renovate[bot],https://api.github.com/repos/appium/appium/pulls/19751,https://api.github.com/repos/appium/appium/issues/19751,closed,2024-02-03,2024-02-05,2024-02-05,52a6f96e085ff13acdf8d5013673861b7e0da818
renovate[bot],https://api.github.com/repos/appium/appium/pulls/19750,https://api.github.com/repos/appium/appium/issues/19750,closed,2024-02-03,2024-02-03,2024-02-03,cdc7c09421875c831b4188ec013fc4568bf265c5
renovate[bot],https://api.github.com/repos/appium/appium/pulls/19749,https://api.github.com/repos/appium/appium/issues/19749,closed,2024-02-03,2024-02-04,2024-02-04,7bf4d694d49f15f164a69a08997901800019b02c
renovate[bot],https://api.github.com/repos/appium/appium/pulls/19747,https://api.github.com/repos/appium/appium/issues/19747,closed,2024-02-01,2024-02-01,2024-02-01,3032b0009c237c52c482f00ef656022f879d30ad
renovate[bot],https://api.github.com/repos/appium/appium/pulls/19746,https://api.github.com/repos/appium/appium/issues/19746,closed,2024-02-01,2024-02-02,2024-02-02,17c7a7cb2941dbb5bc1270ad085b4db9e655a049
renovate[bot],https://api.github.com/repos/appium/appium/pulls/19741,https://api.github.com/repos/appium/appium/issues/19741,closed,2024-01-31,2024-02-01,2024-02-01,6dacb5e70ca3529a080f629f5245c2b676746e2c
renovate[bot],https://api.github.com/repos/appium/appium/pulls/19740,https://api.github.com/repos/appium/appium/issues/19740,closed,2024-01-31,2024-01-31,2024-01-31,5a8af1302ffae7a05fe6b6d01919effad474c136
renovate[bot],https://api.github.com/repos/appium/appium/pulls/19737,https://api.github.com/repos/appium/appium/issues/19737,closed,2024-01-30,2024-01-31,2024-01-31,569db839f1c207d604948aefd0a7800b2d568573
renovate[bot],https://api.github.com/repos/appium/appium/pulls/19736,https://api.github.com/repos/appium/appium/issues/19736,closed,2024-01-30,2024-01-30,2024-01-30,32e9191431f01b6fbc70d6ed01235727f6248798
renovate[bot],https://api.github.com/repos/appium/appium/pulls/19735,https://api.github.com/repos/appium/appium/issues/19735,closed,2024-01-30,2024-01-30,2024-01-30,83cc668596fb79231a61287e39695b2572be18dc
renovate[bot],https://api.github.com/repos/appium/appium/pulls/19734,https://api.github.com/repos/appium/appium/issues/19734,closed,2024-01-30,2024-01-30,2024-01-30,21b808d94f55b291ac67b9ef4c5a22aa5bf1ff1e
renovate[bot],https://api.github.com/repos/appium/appium/pulls/19728,https://api.github.com/repos/appium/appium/issues/19728,closed,2024-01-29,2024-01-29,2024-01-29,4c7661dd132e78f810d0f325f2f71d94e0f3256d
renovate[bot],https://api.github.com/repos/appium/appium/pulls/19727,https://api.github.com/repos/appium/appium/issues/19727,closed,2024-01-28,2024-01-28,2024-01-28,b14c03f38aff7fa9fba6061ef717d4ed49f3a493
renovate[bot],https://api.github.com/repos/appium/appium/pulls/19726,https://api.github.com/repos/appium/appium/issues/19726,closed,2024-01-28,2024-01-30,2024-01-30,b92ab24a2577fd6ef5b7c07cfd4d371f44605ec1
renovate[bot],https://api.github.com/repos/appium/appium/pulls/19725,https://api.github.com/repos/appium/appium/issues/19725,closed,2024-01-28,2024-01-28,2024-01-28,0e1eb95006f2890503deb6084271e90860c12fca
mykola-mokhnach,https://api.github.com/repos/appium/appium/pulls/19724,https://api.github.com/repos/appium/appium/issues/19724,closed,2024-01-27,2024-01-27,2024-01-27,edb490f3591bc1ccca547a803ea86ccb08bdc5ad
renovate[bot],https://api.github.com/repos/appium/appium/pulls/19723,https://api.github.com/repos/appium/appium/issues/19723,closed,2024-01-27,2024-01-27,2024-01-27,202da83449073ddb3da8fb2cfbcfce482a5ecd40
renovate[bot],https://api.github.com/repos/appium/appium/pulls/19722,https://api.github.com/repos/appium/appium/issues/19722,closed,2024-01-27,2024-01-27,2024-01-27,6cd2c547def390eb5d739d6245fe0bab1f99931a
renovate[bot],https://api.github.com/repos/appium/appium/pulls/19719,https://api.github.com/repos/appium/appium/issues/19719,closed,2024-01-26,2024-01-26,2024-01-26,95e3fd2612ba4ab145ee248b958e1df367b7c698
renovate[bot],https://api.github.com/repos/appium/appium/pulls/19718,https://api.github.com/repos/appium/appium/issues/19718,closed,2024-01-26,2024-01-26,2024-01-26,795092a97f6d7569cccc4b5c166f52fef821514b
renovate[bot],https://api.github.com/repos/appium/appium/pulls/19715,https://api.github.com/repos/appium/appium/issues/19715,closed,2024-01-26,2024-01-26,2024-01-26,5936d53d7856e6a2aa31236eaa0ea9afee737c95
renovate[bot],https://api.github.com/repos/appium/appium/pulls/19714,https://api.github.com/repos/appium/appium/issues/19714,closed,2024-01-26,2024-01-26,2024-01-26,5f75d8c8ce92d290120c8005c5af01d0307a4b4d
renovate[bot],https://api.github.com/repos/appium/appium/pulls/19710,https://api.github.com/repos/appium/appium/issues/19710,closed,2024-01-25,2024-01-27,,907d3df9e8035a7e5b8ee37abefd7033ac611944
renovate[bot],https://api.github.com/repos/appium/appium/pulls/19708,https://api.github.com/repos/appium/appium/issues/19708,closed,2024-01-25,2024-01-25,2024-01-25,6313704ee5a8ee3aee726eb512ef259b6fa1041c
renovate[bot],https://api.github.com/repos/appium/appium/pulls/19707,https://api.github.com/repos/appium/appium/issues/19707,closed,2024-01-25,2024-01-25,2024-01-25,fb0f8f776c6a03174f4569efa60d817a930809cf
renovate[bot],https://api.github.com/repos/appium/appium/pulls/19703,https://api.github.com/repos/appium/appium/issues/19703,closed,2024-01-24,2024-01-24,2024-01-24,501395c9489320b84ab49ff78af4270f66070d62
multicatch,https://api.github.com/repos/appium/appium/pulls/19702,https://api.github.com/repos/appium/appium/issues/19702,closed,2024-01-24,2024-01-25,2024-01-25,214e922c3e623f09e93e4fc54464f00df05a5b9d
unlimitedcodeG,https://api.github.com/repos/appium/appium/pulls/19701,https://api.github.com/repos/appium/appium/issues/19701,closed,2024-01-24,2024-01-25,2024-01-25,30425f90384debefb6c5bd18252e9a637893f7e8
renovate[bot],https://api.github.com/repos/appium/appium/pulls/19699,https://api.github.com/repos/appium/appium/issues/19699,closed,2024-01-24,2024-01-24,2024-01-24,faff8dc199ff10a4d7eee4542cf1ca83c7621e4e
renovate[bot],https://api.github.com/repos/appium/appium/pulls/19698,https://api.github.com/repos/appium/appium/issues/19698,closed,2024-01-24,2024-01-24,2024-01-24,759e06a9405eb262b29352a6d82ec761df428ac0
renovate[bot],https://api.github.com/repos/appium/appium/pulls/19694,https://api.github.com/repos/appium/appium/issues/19694,closed,2024-01-23,2024-01-23,2024-01-23,966d305e5eade9369a3875243bcad951df88545c
renovate[bot],https://api.github.com/repos/appium/appium/pulls/19693,https://api.github.com/repos/appium/appium/issues/19693,closed,2024-01-23,2024-01-23,2024-01-23,6f0101eb6343eb8b372e00a6b71d2b2ee909404c
renovate[bot],https://api.github.com/repos/appium/appium/pulls/19692,https://api.github.com/repos/appium/appium/issues/19692,closed,2024-01-23,2024-01-23,2024-01-23,9e4cff1595cbbb4e34b0b1cf6981de12e2d794aa
unlimitedcodeG,https://api.github.com/repos/appium/appium/pulls/19689,https://api.github.com/repos/appium/appium/issues/19689,closed,2024-01-22,2024-01-23,2024-01-23,f3b212ce05c39e3ba97e15a5d394a2f41bf8177f
unlimitedcodeG,https://api.github.com/repos/appium/appium/pulls/19688,https://api.github.com/repos/appium/appium/issues/19688,closed,2024-01-22,2024-01-22,2024-01-22,63ef7eb2fb4f89599caccf73d414e6300dc2b824
unlimitedcodeG,https://api.github.com/repos/appium/appium/pulls/19687,https://api.github.com/repos/appium/appium/issues/19687,closed,2024-01-22,2024-01-22,2024-01-22,3dcbd6afe7f872104bef49b050595eaa369592ec
renovate[bot],https://api.github.com/repos/appium/appium/pulls/19686,https://api.github.com/repos/appium/appium/issues/19686,closed,2024-01-22,2024-01-22,2024-01-22,45abac485bf2c44bface675d354baaec57a25ae9
renovate[bot],https://api.github.com/repos/appium/appium/pulls/19683,https://api.github.com/repos/appium/appium/issues/19683,closed,2024-01-20,2024-01-20,2024-01-20,1fdf117c63f6e9871f4de3c0bd93ecbdb13a9235
eglitise,https://api.github.com/repos/appium/appium/pulls/19681,https://api.github.com/repos/appium/appium/issues/19681,closed,2024-01-19,2024-01-19,2024-01-19,d9711b4191d19ed0b89944b2732a1a4f4c4d9c0b
unlimitedcodeG,https://api.github.com/repos/appium/appium/pulls/19675,https://api.github.com/repos/appium/appium/issues/19675,closed,2024-01-18,2024-01-19,2024-01-19,9b16f0d9ada5ca8cd1149123d86575d5355ace93
renovate[bot],https://api.github.com/repos/appium/appium/pulls/19674,https://api.github.com/repos/appium/appium/issues/19674,closed,2024-01-18,2024-01-18,2024-01-18,da84efc42dd62b2be07a52dd4379791e2cef6eb2
renovate[bot],https://api.github.com/repos/appium/appium/pulls/19673,https://api.github.com/repos/appium/appium/issues/19673,closed,2024-01-18,2024-01-18,2024-01-18,7733b0de3b0fb8e0ccd4ffd4fe0106e261716ee4
renovate[bot],https://api.github.com/repos/appium/appium/pulls/19669,https://api.github.com/repos/appium/appium/issues/19669,closed,2024-01-17,2024-01-17,2024-01-17,e8e0444bd28d94963090065a813a4b10be665caa
renovate[bot],https://api.github.com/repos/appium/appium/pulls/19668,https://api.github.com/repos/appium/appium/issues/19668,closed,2024-01-17,2024-01-17,2024-01-17,b85a6b939f688703522ebb6ddab19aa807c64dbe
renovate[bot],https://api.github.com/repos/appium/appium/pulls/19665,https://api.github.com/repos/appium/appium/issues/19665,closed,2024-01-17,2024-01-17,2024-01-17,c3bea4cf14e2a7ce5c4ec98960476175dc5c8e28
renovate[bot],https://api.github.com/repos/appium/appium/pulls/19664,https://api.github.com/repos/appium/appium/issues/19664,closed,2024-01-17,2024-01-17,2024-01-17,0e94a33240b8c7f93aa0cf7314c0212ff7287613
Dor-bl,https://api.github.com/repos/appium/appium/pulls/19660,https://api.github.com/repos/appium/appium/issues/19660,closed,2024-01-16,2024-01-16,2024-01-16,4efd0c5cad16b12bb5afe9eb4e3450fcaf8e4fbd
renovate[bot],https://api.github.com/repos/appium/appium/pulls/19658,https://api.github.com/repos/appium/appium/issues/19658,closed,2024-01-16,2024-01-16,2024-01-16,882bd06d1c2f6af0bff0fdfaa9eaee1002d9a4bc
renovate[bot],https://api.github.com/repos/appium/appium/pulls/19657,https://api.github.com/repos/appium/appium/issues/19657,closed,2024-01-16,2024-01-16,2024-01-16,fcb42f0809cb5256362258c2c45fbce6a64cd9f1
eglitise,https://api.github.com/repos/appium/appium/pulls/19655,https://api.github.com/repos/appium/appium/issues/19655,closed,2024-01-15,2024-01-27,2024-01-27,d10b4ba2c4bef250fc4db7b79b3b31fee826f3ae
renovate[bot],https://api.github.com/repos/appium/appium/pulls/19654,https://api.github.com/repos/appium/appium/issues/19654,closed,2024-01-15,2024-01-15,2024-01-15,a6d6480074a335c2d4ebfc97ea321c92bf08d663
renovate[bot],https://api.github.com/repos/appium/appium/pulls/19652,https://api.github.com/repos/appium/appium/issues/19652,closed,2024-01-15,2024-01-15,2024-01-15,45f5660b94212c4428724663c51c09edf22d888f
renovate[bot],https://api.github.com/repos/appium/appium/pulls/19650,https://api.github.com/repos/appium/appium/issues/19650,closed,2024-01-14,2024-01-14,2024-01-14,2ef9cc598329c6701f5d3df2d7703965345c1d66
renovate[bot],https://api.github.com/repos/appium/appium/pulls/19649,https://api.github.com/repos/appium/appium/issues/19649,closed,2024-01-14,2024-01-14,2024-01-14,6ce45cf4f88bbc416c4091dbb87a2e28c3b7dcff
renovate[bot],https://api.github.com/repos/appium/appium/pulls/19648,https://api.github.com/repos/appium/appium/issues/19648,closed,2024-01-13,2024-01-13,2024-01-13,961797448116b6be7b500a68b4202b969805825c
renovate[bot],https://api.github.com/repos/appium/appium/pulls/19647,https://api.github.com/repos/appium/appium/issues/19647,closed,2024-01-13,2024-01-13,2024-01-13,9a21dbacf293733ec022f24a9ca71ca007e2b273
renovate[bot],https://api.github.com/repos/appium/appium/pulls/19646,https://api.github.com/repos/appium/appium/issues/19646,closed,2024-01-13,2024-01-13,2024-01-13,ca54b4f79ac27f4c6bceaae5d97175afbdbea460
renovate[bot],https://api.github.com/repos/appium/appium/pulls/19645,https://api.github.com/repos/appium/appium/issues/19645,closed,2024-01-13,2024-01-14,2024-01-14,7aabbc3115b5efe688932d80b62bfabafc030517
renovate[bot],https://api.github.com/repos/appium/appium/pulls/19643,https://api.github.com/repos/appium/appium/issues/19643,closed,2024-01-12,2024-01-12,2024-01-12,35f1dbabf6e852c4ae84ec128879bc7e61321a16
renovate[bot],https://api.github.com/repos/appium/appium/pulls/19641,https://api.github.com/repos/appium/appium/issues/19641,closed,2024-01-11,2024-01-11,2024-01-11,c3dfade2843dfd6c6616b5a7c78865435fb36ad7
renovate[bot],https://api.github.com/repos/appium/appium/pulls/19636,https://api.github.com/repos/appium/appium/issues/19636,closed,2024-01-10,2024-01-10,2024-01-10,cbc1f500bc0721edcdf7f47af949ae113c038a46
renovate[bot],https://api.github.com/repos/appium/appium/pulls/19635,https://api.github.com/repos/appium/appium/issues/19635,closed,2024-01-10,2024-01-10,2024-01-10,40873fb65525073c93f3f8e593f882cdee2368db
renovate[bot],https://api.github.com/repos/appium/appium/pulls/19634,https://api.github.com/repos/appium/appium/issues/19634,closed,2024-01-10,2024-01-10,2024-01-10,43690a4c77bb3f010dacbd92fdfd270344b3b59d
