user,url,issue_url,state,created_at,updated_at,merged_at,merge_commit_sha
NyCodeGHG,https://api.github.com/repos/appium/appium/pulls/19630,https://api.github.com/repos/appium/appium/issues/19630,open,2024-01-09,2024-02-05,,2f4bb23d7cca16cdbe7a65c9af6d9a2dc5027bd9
renovate[bot],https://api.github.com/repos/appium/appium/pulls/19629,https://api.github.com/repos/appium/appium/issues/19629,closed,2024-01-09,2024-01-10,2024-01-10,293c8031d9a623c27a4d682e33a65ca2689902ff
Dor-bl,https://api.github.com/repos/appium/appium/pulls/19628,https://api.github.com/repos/appium/appium/issues/19628,closed,2024-01-08,2024-01-09,2024-01-08,06218c0c6a1a140e804551d4596cbd5c4bbe7974
Dor-bl,https://api.github.com/repos/appium/appium/pulls/19627,https://api.github.com/repos/appium/appium/issues/19627,closed,2024-01-08,2024-01-09,2024-01-08,7d9065cf316a6db4916cfdac426693adfe16f117
Dor-bl,https://api.github.com/repos/appium/appium/pulls/19626,https://api.github.com/repos/appium/appium/issues/19626,closed,2024-01-08,2024-01-09,2024-01-08,348b297578070256a5952a3cc3c3e12ad27d744e
renovate[bot],https://api.github.com/repos/appium/appium/pulls/19623,https://api.github.com/repos/appium/appium/issues/19623,closed,2024-01-08,2024-01-08,2024-01-08,314e1b468aeb1d71b6b61588107ec53723999ae3
Dor-bl,https://api.github.com/repos/appium/appium/pulls/19622,https://api.github.com/repos/appium/appium/issues/19622,closed,2024-01-07,2024-01-08,2024-01-08,16a78991547c51fa8051faf232c718958b69a507
mykola-mokhnach,https://api.github.com/repos/appium/appium/pulls/19621,https://api.github.com/repos/appium/appium/issues/19621,closed,2024-01-07,2024-01-07,2024-01-07,cc24a26c6a578c033212aba2003961ab96bfdda5
renovate[bot],https://api.github.com/repos/appium/appium/pulls/19620,https://api.github.com/repos/appium/appium/issues/19620,closed,2024-01-07,2024-01-07,2024-01-07,0f1c12d85989236ef080c8237779884a6aafbf4e
renovate[bot],https://api.github.com/repos/appium/appium/pulls/19618,https://api.github.com/repos/appium/appium/issues/19618,closed,2024-01-06,2024-01-06,2024-01-06,f7e47316c0133a5bc6b658cfb97c1caa5d4272f7
mykola-mokhnach,https://api.github.com/repos/appium/appium/pulls/19617,https://api.github.com/repos/appium/appium/issues/19617,closed,2024-01-06,2024-01-06,2024-01-06,f4011f17d4d03bc854c43462848a4c38427acb85
renovate[bot],https://api.github.com/repos/appium/appium/pulls/19616,https://api.github.com/repos/appium/appium/issues/19616,closed,2024-01-06,2024-01-06,2024-01-06,ac73522351b31bd6c11972c61daa8b6b8d18fb91
renovate[bot],https://api.github.com/repos/appium/appium/pulls/19615,https://api.github.com/repos/appium/appium/issues/19615,closed,2024-01-06,2024-01-06,2024-01-06,d2666f9eb56dccaeaaad7fa8036bc983004d6d33
KazuCocoa,https://api.github.com/repos/appium/appium/pulls/19613,https://api.github.com/repos/appium/appium/issues/19613,closed,2024-01-05,2024-01-05,2024-01-05,5aaca9b11cc293c0ab0b87c88f03222f30893141
mykola-mokhnach,https://api.github.com/repos/appium/appium/pulls/19612,https://api.github.com/repos/appium/appium/issues/19612,closed,2024-01-05,2024-01-05,2024-01-05,5cd9ca5c21393c70d259f7525d2c9d35b7eeb2a2
renovate[bot],https://api.github.com/repos/appium/appium/pulls/19611,https://api.github.com/repos/appium/appium/issues/19611,closed,2024-01-05,2024-01-05,2024-01-05,7084d7cfdcad88c5290e70e0510abc6b8c29f8c6
mykola-mokhnach,https://api.github.com/repos/appium/appium/pulls/19610,https://api.github.com/repos/appium/appium/issues/19610,closed,2024-01-04,2024-01-05,2024-01-05,b5460fc131fd23e8a3feb0b15d3fe9eb8bdac5e9
phoet,https://api.github.com/repos/appium/appium/pulls/19608,https://api.github.com/repos/appium/appium/issues/19608,closed,2024-01-04,2024-01-05,2024-01-05,9733c7715e93cff77c395edc60178d7fcfd30746
mykola-mokhnach,https://api.github.com/repos/appium/appium/pulls/19607,https://api.github.com/repos/appium/appium/issues/19607,closed,2024-01-04,2024-01-04,2024-01-04,474f3ce092c68981655d9deba546a6202acea141
renovate[bot],https://api.github.com/repos/appium/appium/pulls/19605,https://api.github.com/repos/appium/appium/issues/19605,closed,2024-01-04,2024-01-04,2024-01-04,fc3ea5caa247824035208b277e00d07be03dc13e
renovate[bot],https://api.github.com/repos/appium/appium/pulls/19604,https://api.github.com/repos/appium/appium/issues/19604,closed,2024-01-04,2024-01-04,2024-01-04,83f24acd396bf91314adde13b88844a9da96ac08
jlipps,https://api.github.com/repos/appium/appium/pulls/19603,https://api.github.com/repos/appium/appium/issues/19603,closed,2024-01-03,2024-01-04,2024-01-04,9ef25332561ced08ccbf3d9b3d7367e61b062f81
mykola-mokhnach,https://api.github.com/repos/appium/appium/pulls/19602,https://api.github.com/repos/appium/appium/issues/19602,closed,2024-01-03,2024-01-03,2024-01-03,eff6d331f21070e646dc75fbc9ff7a6835cd0f13
renovate[bot],https://api.github.com/repos/appium/appium/pulls/19599,https://api.github.com/repos/appium/appium/issues/19599,closed,2024-01-02,2024-01-02,2024-01-02,bd88198a9ad8c6ffd80da33b376a38a2ffa34a01
renovate[bot],https://api.github.com/repos/appium/appium/pulls/19598,https://api.github.com/repos/appium/appium/issues/19598,closed,2024-01-02,2024-01-02,2024-01-02,8e83996eb673687e28e00f9307eb9eaf49fd1873
renovate[bot],https://api.github.com/repos/appium/appium/pulls/19596,https://api.github.com/repos/appium/appium/issues/19596,closed,2023-12-30,2023-12-30,2023-12-30,122a4ec111fa1eecbe18309afe868d2434a181f1
eglitise,https://api.github.com/repos/appium/appium/pulls/19595,https://api.github.com/repos/appium/appium/issues/19595,closed,2023-12-29,2024-01-15,2024-01-02,5070a3473974a77121fb5bf7fd904f10d2bd133f
renovate[bot],https://api.github.com/repos/appium/appium/pulls/19594,https://api.github.com/repos/appium/appium/issues/19594,open,2023-12-29,2024-03-04,,868cd1fd94bceb9c3457e5e885aa57c864afc002
renovate[bot],https://api.github.com/repos/appium/appium/pulls/19592,https://api.github.com/repos/appium/appium/issues/19592,closed,2023-12-28,2023-12-28,2023-12-28,94b358022fdba3050ef94c1f881895f07e24fb75
renovate[bot],https://api.github.com/repos/appium/appium/pulls/19591,https://api.github.com/repos/appium/appium/issues/19591,closed,2023-12-28,2023-12-28,2023-12-28,34654956a3cd5a76865444ab52bd905543dfcb2c
renovate[bot],https://api.github.com/repos/appium/appium/pulls/19589,https://api.github.com/repos/appium/appium/issues/19589,closed,2023-12-27,2023-12-27,2023-12-27,b11366c3fcadce37567a809d172d58110f82affd
renovate[bot],https://api.github.com/repos/appium/appium/pulls/19587,https://api.github.com/repos/appium/appium/issues/19587,closed,2023-12-27,2023-12-27,2023-12-27,e77aa417a0e028111dd60052142a15411aca953d
renovate[bot],https://api.github.com/repos/appium/appium/pulls/19586,https://api.github.com/repos/appium/appium/issues/19586,closed,2023-12-27,2023-12-27,2023-12-27,fe5245a42784181a9cd7a8ff6b095a622ae40920
renovate[bot],https://api.github.com/repos/appium/appium/pulls/19585,https://api.github.com/repos/appium/appium/issues/19585,closed,2023-12-27,2023-12-27,2023-12-27,441b2848dae28472356f37fc5d51ac27af7bbe29
renovate[bot],https://api.github.com/repos/appium/appium/pulls/19584,https://api.github.com/repos/appium/appium/issues/19584,closed,2023-12-27,2023-12-27,2023-12-27,38d9f92d1a34f92ec7963e915d2ca45d3e07f83b
renovate[bot],https://api.github.com/repos/appium/appium/pulls/19582,https://api.github.com/repos/appium/appium/issues/19582,closed,2023-12-26,2023-12-26,2023-12-26,523cf6fa5913522dcc6ad3ac226239ec5d741a44
renovate[bot],https://api.github.com/repos/appium/appium/pulls/19579,https://api.github.com/repos/appium/appium/issues/19579,closed,2023-12-24,2023-12-24,2023-12-24,f5fce7ced91ec1a35a63dd0eb2a5855594721b08
renovate[bot],https://api.github.com/repos/appium/appium/pulls/19578,https://api.github.com/repos/appium/appium/issues/19578,closed,2023-12-23,2023-12-23,2023-12-23,a304a1f78e658f6f70cbe8e1efd6d06b81d8d34e
mykola-mokhnach,https://api.github.com/repos/appium/appium/pulls/19577,https://api.github.com/repos/appium/appium/issues/19577,closed,2023-12-23,2023-12-27,2023-12-27,7de3c1d57a57226cec6dcb429273fe096d630c3e
KazuCocoa,https://api.github.com/repos/appium/appium/pulls/19576,https://api.github.com/repos/appium/appium/issues/19576,closed,2023-12-22,2023-12-22,2023-12-22,923a40b5eb51e1af0eeb53ef6380ffc9bc2cbae7
mykola-mokhnach,https://api.github.com/repos/appium/appium/pulls/19575,https://api.github.com/repos/appium/appium/issues/19575,closed,2023-12-22,2023-12-22,2023-12-22,73bf68cc602de0999e1956110be225c3fd9087c2
renovate[bot],https://api.github.com/repos/appium/appium/pulls/19572,https://api.github.com/repos/appium/appium/issues/19572,closed,2023-12-22,2023-12-22,2023-12-22,92d117298442e72ae262f224733068ddf147f4c8
KazuCocoa,https://api.github.com/repos/appium/appium/pulls/19571,https://api.github.com/repos/appium/appium/issues/19571,closed,2023-12-22,2023-12-22,2023-12-22,8c4646f3f392cae93404bb2c828b30cc642046c1
mykola-mokhnach,https://api.github.com/repos/appium/appium/pulls/19570,https://api.github.com/repos/appium/appium/issues/19570,closed,2023-12-21,2023-12-21,2023-12-21,dde74d98b6ca52faf4e3f97d9a2d502f555f5ccd
eglitise,https://api.github.com/repos/appium/appium/pulls/19569,https://api.github.com/repos/appium/appium/issues/19569,closed,2023-12-21,2023-12-21,2023-12-21,96c19c7887c6aaba2e37b7b595ce1774b6d76b87
renovate[bot],https://api.github.com/repos/appium/appium/pulls/19565,https://api.github.com/repos/appium/appium/issues/19565,closed,2023-12-21,2023-12-21,2023-12-21,9b06b871eb3d9c60428130442ea7ab433ce4df31
mykola-mokhnach,https://api.github.com/repos/appium/appium/pulls/19562,https://api.github.com/repos/appium/appium/issues/19562,closed,2023-12-20,2023-12-21,2023-12-21,893b9e15d64d2356ea339596e805543df51fa505
mykola-mokhnach,https://api.github.com/repos/appium/appium/pulls/19561,https://api.github.com/repos/appium/appium/issues/19561,closed,2023-12-20,2023-12-21,2023-12-21,9aae933581a933525dec98aabd606a033b4bb80f
renovate[bot],https://api.github.com/repos/appium/appium/pulls/19556,https://api.github.com/repos/appium/appium/issues/19556,closed,2023-12-19,2023-12-19,2023-12-19,3bdb8a4f4a0d316356b343537b429dd499c99f9c
renovate[bot],https://api.github.com/repos/appium/appium/pulls/19554,https://api.github.com/repos/appium/appium/issues/19554,closed,2023-12-19,2023-12-19,2023-12-19,ff767b7f25e97ec9643f691b57ca6ba159dcdcf9
renovate[bot],https://api.github.com/repos/appium/appium/pulls/19553,https://api.github.com/repos/appium/appium/issues/19553,closed,2023-12-19,2023-12-19,2023-12-19,cbf5e1e6dec0707b8e2d74cea4d58cd7bdb293f2
eglitise,https://api.github.com/repos/appium/appium/pulls/19551,https://api.github.com/repos/appium/appium/issues/19551,closed,2023-12-18,2023-12-18,2023-12-18,e41935fd643ce8cf9a00346884c9f31d17ff9d12
eglitise,https://api.github.com/repos/appium/appium/pulls/19550,https://api.github.com/repos/appium/appium/issues/19550,closed,2023-12-18,2023-12-18,2023-12-18,05bcc5e5af0edbea82296e02033193a6b8ab0a92
eglitise,https://api.github.com/repos/appium/appium/pulls/19549,https://api.github.com/repos/appium/appium/issues/19549,closed,2023-12-18,2023-12-18,,cef1ead8728a88ece1680cd41ba5d31c2a7fc92d
renovate[bot],https://api.github.com/repos/appium/appium/pulls/19547,https://api.github.com/repos/appium/appium/issues/19547,closed,2023-12-18,2023-12-23,2023-12-23,88ab563fa037c3b043cea633344563d53323c30d
renovate[bot],https://api.github.com/repos/appium/appium/pulls/19546,https://api.github.com/repos/appium/appium/issues/19546,closed,2023-12-18,2023-12-18,2023-12-18,f2a0365f6feec11aafee12e3b0c2a901068fbfc2
renovate[bot],https://api.github.com/repos/appium/appium/pulls/19545,https://api.github.com/repos/appium/appium/issues/19545,closed,2023-12-18,2023-12-18,2023-12-18,fd346480c6f24d7ed35395f6f06f319d09294b33
mykola-mokhnach,https://api.github.com/repos/appium/appium/pulls/19543,https://api.github.com/repos/appium/appium/issues/19543,closed,2023-12-17,2023-12-18,2023-12-18,e25dd38cd593d478c07012b4aa14fcd96788d294
mykola-mokhnach,https://api.github.com/repos/appium/appium/pulls/19542,https://api.github.com/repos/appium/appium/issues/19542,closed,2023-12-17,2023-12-19,2023-12-19,a30286b6e7b9753f73e55a8f9db14211b3124578
renovate[bot],https://api.github.com/repos/appium/appium/pulls/19541,https://api.github.com/repos/appium/appium/issues/19541,closed,2023-12-17,2023-12-17,2023-12-17,11d3e89db23822057e7fa1fd3cd4ee4383f3fd34
renovate[bot],https://api.github.com/repos/appium/appium/pulls/19540,https://api.github.com/repos/appium/appium/issues/19540,closed,2023-12-17,2023-12-17,2023-12-17,cdd8a65887d1718af0d520bc7ad25add6e6466fb
mykola-mokhnach,https://api.github.com/repos/appium/appium/pulls/19539,https://api.github.com/repos/appium/appium/issues/19539,closed,2023-12-16,2023-12-20,2023-12-20,dc2cedfecd19581321f6947ef1c847065ba2d3d6
renovate[bot],https://api.github.com/repos/appium/appium/pulls/19538,https://api.github.com/repos/appium/appium/issues/19538,closed,2023-12-16,2023-12-16,2023-12-16,d972a6a0eb3dbee0468700426be668807e20ca0c
renovate[bot],https://api.github.com/repos/appium/appium/pulls/19537,https://api.github.com/repos/appium/appium/issues/19537,closed,2023-12-16,2023-12-16,2023-12-16,1f2c053573f0df91449365dfe19dbd350f09ee89
renovate[bot],https://api.github.com/repos/appium/appium/pulls/19536,https://api.github.com/repos/appium/appium/issues/19536,closed,2023-12-16,2023-12-16,2023-12-16,b25121336ace32caeddcf02123fe624fdadacf21
mykola-mokhnach,https://api.github.com/repos/appium/appium/pulls/19534,https://api.github.com/repos/appium/appium/issues/19534,closed,2023-12-15,2023-12-16,2023-12-16,d2f7384e8dae753984fe1983beb09304788de52a
renovate[bot],https://api.github.com/repos/appium/appium/pulls/19532,https://api.github.com/repos/appium/appium/issues/19532,closed,2023-12-15,2023-12-15,2023-12-15,9a4f354a253b32e343198f4978604b555de93068
mykola-mokhnach,https://api.github.com/repos/appium/appium/pulls/19531,https://api.github.com/repos/appium/appium/issues/19531,closed,2023-12-15,2023-12-15,2023-12-15,ad1eb24c6570b33e3830fc0a2ca389484244fe33
mykola-mokhnach,https://api.github.com/repos/appium/appium/pulls/19530,https://api.github.com/repos/appium/appium/issues/19530,closed,2023-12-14,2023-12-15,2023-12-15,9c0cb8690f27844138aadf7f37ee9acfc95389d7
eglitise,https://api.github.com/repos/appium/appium/pulls/19528,https://api.github.com/repos/appium/appium/issues/19528,closed,2023-12-14,2023-12-16,2023-12-16,a7d70f388020ab7f942ec2b4b94c4a2a61b110b5
eglitise,https://api.github.com/repos/appium/appium/pulls/19527,https://api.github.com/repos/appium/appium/issues/19527,closed,2023-12-14,2023-12-14,2023-12-14,3dff11253db9a4681b39794b60f44dce01a7ddd3
KazuCocoa,https://api.github.com/repos/appium/appium/pulls/19526,https://api.github.com/repos/appium/appium/issues/19526,closed,2023-12-14,2023-12-14,,2729c7ab926e2834bf2ff66a09072a81bd8c57b4
mykola-mokhnach,https://api.github.com/repos/appium/appium/pulls/19525,https://api.github.com/repos/appium/appium/issues/19525,closed,2023-12-14,2023-12-14,2023-12-14,51e13d0373c9ed8196c639b654263c91d0e98c6b
renovate[bot],https://api.github.com/repos/appium/appium/pulls/19524,https://api.github.com/repos/appium/appium/issues/19524,closed,2023-12-13,2023-12-13,2023-12-13,0df5ee003a83d28d4faf517408ea748e597aeddf
renovate[bot],https://api.github.com/repos/appium/appium/pulls/19521,https://api.github.com/repos/appium/appium/issues/19521,closed,2023-12-12,2023-12-12,2023-12-12,a068dcbc7dce56a72371bb507f7758b4f93af33c
renovate[bot],https://api.github.com/repos/appium/appium/pulls/19520,https://api.github.com/repos/appium/appium/issues/19520,closed,2023-12-12,2023-12-12,2023-12-12,576e9f88c83f5ada6c713613a6dc2a1ac7edb5ed
mykola-mokhnach,https://api.github.com/repos/appium/appium/pulls/19518,https://api.github.com/repos/appium/appium/issues/19518,closed,2023-12-11,2023-12-12,2023-12-12,22ca74710718ddeda0526acd9dd3dd1703001e22
mykola-mokhnach,https://api.github.com/repos/appium/appium/pulls/19516,https://api.github.com/repos/appium/appium/issues/19516,closed,2023-12-11,2023-12-22,2023-12-11,59dd7268bfd0589a6d53273a8b89525adcfd14ab
mykola-mokhnach,https://api.github.com/repos/appium/appium/pulls/19515,https://api.github.com/repos/appium/appium/issues/19515,closed,2023-12-11,2023-12-11,2023-12-11,1e00b73d871202d493993075a0d565ede010371e
renovate[bot],https://api.github.com/repos/appium/appium/pulls/19514,https://api.github.com/repos/appium/appium/issues/19514,closed,2023-12-11,2023-12-11,2023-12-11,070cdfe44f3dcd1c5530512b70191719a0047b8c
mykola-mokhnach,https://api.github.com/repos/appium/appium/pulls/19513,https://api.github.com/repos/appium/appium/issues/19513,closed,2023-12-10,2023-12-12,2023-12-11,a7882e9bab1da48ff5152cee8bcc5763af9b6ebb
mykola-mokhnach,https://api.github.com/repos/appium/appium/pulls/19512,https://api.github.com/repos/appium/appium/issues/19512,closed,2023-12-10,2023-12-12,2023-12-12,06e7f3489dff820fa16b16e47417acd0c10e0b05
mykola-mokhnach,https://api.github.com/repos/appium/appium/pulls/19511,https://api.github.com/repos/appium/appium/issues/19511,closed,2023-12-10,2023-12-10,2023-12-10,6fc90a17b2349d9686a60121d8dba4370227e322
renovate[bot],https://api.github.com/repos/appium/appium/pulls/19510,https://api.github.com/repos/appium/appium/issues/19510,closed,2023-12-10,2023-12-10,2023-12-10,a0c92f5bd111f445a1799a2ba072355140d35ac7
renovate[bot],https://api.github.com/repos/appium/appium/pulls/19509,https://api.github.com/repos/appium/appium/issues/19509,closed,2023-12-10,2023-12-10,2023-12-10,fcf7b80f9246f9f78e4c56fc5165bec7c68f8f2f
renovate[bot],https://api.github.com/repos/appium/appium/pulls/19508,https://api.github.com/repos/appium/appium/issues/19508,closed,2023-12-10,2023-12-10,2023-12-10,78d85f77e8e1e0493a66afc6123f7bc6bc5c8d17
renovate[bot],https://api.github.com/repos/appium/appium/pulls/19504,https://api.github.com/repos/appium/appium/issues/19504,closed,2023-12-09,2023-12-09,2023-12-09,dfd17074e94b2406caa87184ac73d992706e8e4d
renovate[bot],https://api.github.com/repos/appium/appium/pulls/19503,https://api.github.com/repos/appium/appium/issues/19503,closed,2023-12-08,2023-12-08,2023-12-08,8471a16e135c10b8e3ecfc0fbfdfdf22244bf3b8
renovate[bot],https://api.github.com/repos/appium/appium/pulls/19501,https://api.github.com/repos/appium/appium/issues/19501,closed,2023-12-08,2023-12-08,2023-12-08,0592bc505fdec8ef0fdd19a6816a45e1e2887d25
renovate[bot],https://api.github.com/repos/appium/appium/pulls/19500,https://api.github.com/repos/appium/appium/issues/19500,closed,2023-12-08,2023-12-08,2023-12-08,5f1ba37f4c0e45154f75050a8a0fa43cea74ad41
eglitise,https://api.github.com/repos/appium/appium/pulls/19499,https://api.github.com/repos/appium/appium/issues/19499,closed,2023-12-08,2023-12-08,2023-12-08,d6736c131168e3c072ffa5c14c56498fd51694bb
eglitise,https://api.github.com/repos/appium/appium/pulls/19498,https://api.github.com/repos/appium/appium/issues/19498,closed,2023-12-08,2023-12-11,2023-12-11,73d0aa5d1cd8b3b0e72b879308fd215fb03f428d
renovate[bot],https://api.github.com/repos/appium/appium/pulls/19497,https://api.github.com/repos/appium/appium/issues/19497,closed,2023-12-08,2023-12-08,2023-12-08,4dd95c096e4e4685c4f464b8251370ea001a562a
renovate[bot],https://api.github.com/repos/appium/appium/pulls/19496,https://api.github.com/repos/appium/appium/issues/19496,closed,2023-12-08,2023-12-08,2023-12-08,b79ed2bed5329b904b15fa5b1fbde7885087c9ad
mykola-mokhnach,https://api.github.com/repos/appium/appium/pulls/19495,https://api.github.com/repos/appium/appium/issues/19495,closed,2023-12-07,2023-12-08,2023-12-08,50e83da6070e4dd7889b6977c0cf1a2610c69994
renovate[bot],https://api.github.com/repos/appium/appium/pulls/19494,https://api.github.com/repos/appium/appium/issues/19494,closed,2023-12-07,2023-12-07,2023-12-07,8dd2bc6ef60830a0362bb80e117dca7693b4ba5b
eglitise,https://api.github.com/repos/appium/appium/pulls/19493,https://api.github.com/repos/appium/appium/issues/19493,closed,2023-12-07,2023-12-11,2023-12-07,9de6f409ec506017d6aa865cfafbd3ad5bc8d423
renovate[bot],https://api.github.com/repos/appium/appium/pulls/19492,https://api.github.com/repos/appium/appium/issues/19492,closed,2023-12-07,2023-12-07,2023-12-07,56728437444de55c1ce4104a3fdd3bfb0092ec35
renovate[bot],https://api.github.com/repos/appium/appium/pulls/19491,https://api.github.com/repos/appium/appium/issues/19491,closed,2023-12-07,2023-12-07,2023-12-07,d2d8ea7a105eb93f59793fbc4d3438a66a191cd8
renovate[bot],https://api.github.com/repos/appium/appium/pulls/19490,https://api.github.com/repos/appium/appium/issues/19490,closed,2023-12-07,2023-12-07,2023-12-07,19c30b490b244f52918f72bdeeb957a999fdbcb9
renovate[bot],https://api.github.com/repos/appium/appium/pulls/19489,https://api.github.com/repos/appium/appium/issues/19489,closed,2023-12-07,2023-12-27,2023-12-27,ea8394a888c835bc54f7f68174a4b6cae85339ea
renovate[bot],https://api.github.com/repos/appium/appium/pulls/19488,https://api.github.com/repos/appium/appium/issues/19488,closed,2023-12-07,2023-12-07,,9e84086fa8d0ae5cf59f4e4ab5327f938ff338c5
renovate[bot],https://api.github.com/repos/appium/appium/pulls/19487,https://api.github.com/repos/appium/appium/issues/19487,closed,2023-12-07,2023-12-07,2023-12-07,59001214dad835a8ca74180c8f58ff65e0946c7c
eglitise,https://api.github.com/repos/appium/appium/pulls/19485,https://api.github.com/repos/appium/appium/issues/19485,closed,2023-12-06,2023-12-06,2023-12-06,00033044e08f932b5daf1234cfb381c6f46c8bb8
eglitise,https://api.github.com/repos/appium/appium/pulls/19484,https://api.github.com/repos/appium/appium/issues/19484,closed,2023-12-06,2023-12-07,2023-12-06,179ae7abe5b0e0be1b050a265122a1e4cfb76727
renovate[bot],https://api.github.com/repos/appium/appium/pulls/19483,https://api.github.com/repos/appium/appium/issues/19483,closed,2023-12-06,2023-12-08,,9d223c271a3ec3e8790feea838468afaffa97bda
renovate[bot],https://api.github.com/repos/appium/appium/pulls/19482,https://api.github.com/repos/appium/appium/issues/19482,closed,2023-12-06,2023-12-06,2023-12-06,fc8a46499a4e520584dacf35e47ccf72243f86ca
renovate[bot],https://api.github.com/repos/appium/appium/pulls/19481,https://api.github.com/repos/appium/appium/issues/19481,closed,2023-12-06,2023-12-06,2023-12-06,22ec92a24df526f072ba9ea5e595616fd30c769d
renovate[bot],https://api.github.com/repos/appium/appium/pulls/19480,https://api.github.com/repos/appium/appium/issues/19480,closed,2023-12-06,2023-12-06,2023-12-06,b60269371662de4c42ccd7586512c9d685d95d52
eglitise,https://api.github.com/repos/appium/appium/pulls/19478,https://api.github.com/repos/appium/appium/issues/19478,closed,2023-12-06,2023-12-06,,b4f5114ab8852bfc97d7beb45dade7c7d7750adf
renovate[bot],https://api.github.com/repos/appium/appium/pulls/19477,https://api.github.com/repos/appium/appium/issues/19477,closed,2023-12-06,2023-12-06,2023-12-06,5b40b87236a697f554b804c25c312ce242993068
renovate[bot],https://api.github.com/repos/appium/appium/pulls/19476,https://api.github.com/repos/appium/appium/issues/19476,closed,2023-12-06,2023-12-06,2023-12-06,04dc62e7a5b9de6b25f6b40d998318bbb4c291cd
renovate[bot],https://api.github.com/repos/appium/appium/pulls/19475,https://api.github.com/repos/appium/appium/issues/19475,closed,2023-12-05,2023-12-05,2023-12-05,85dce4a72b21e017b4661ddf997c096817e5fd7f
renovate[bot],https://api.github.com/repos/appium/appium/pulls/19474,https://api.github.com/repos/appium/appium/issues/19474,closed,2023-12-05,2023-12-05,2023-12-05,2e7938578d785f49d6f9e1428afb91aae3d4e4ba
renovate[bot],https://api.github.com/repos/appium/appium/pulls/19473,https://api.github.com/repos/appium/appium/issues/19473,closed,2023-12-05,2023-12-05,2023-12-05,9b07df99592852cbf1096fc4bd94ffd4395c423d
eglitise,https://api.github.com/repos/appium/appium/pulls/19472,https://api.github.com/repos/appium/appium/issues/19472,closed,2023-12-05,2023-12-05,2023-12-05,cb950dffb82e114341d2e0e0faa5ce6d551ec267
renovate[bot],https://api.github.com/repos/appium/appium/pulls/19470,https://api.github.com/repos/appium/appium/issues/19470,closed,2023-12-05,2023-12-05,2023-12-05,80b2da9c441f0e323e4385da034115eefee3bb9e
renovate[bot],https://api.github.com/repos/appium/appium/pulls/19469,https://api.github.com/repos/appium/appium/issues/19469,closed,2023-12-05,2023-12-05,2023-12-05,0e98664333f3bc0438c23f22756e3ad5d9517c17
jlipps,https://api.github.com/repos/appium/appium/pulls/19468,https://api.github.com/repos/appium/appium/issues/19468,closed,2023-12-04,2023-12-06,2023-12-06,ba5661c42794ae616d8d54408d49003aa38584c5
eglitise,https://api.github.com/repos/appium/appium/pulls/19465,https://api.github.com/repos/appium/appium/issues/19465,closed,2023-12-02,2023-12-06,2023-12-05,7528fcf890f79f4017f5e718bb1952bf907ee479
renovate[bot],https://api.github.com/repos/appium/appium/pulls/19457,https://api.github.com/repos/appium/appium/issues/19457,closed,2023-11-26,2023-12-05,2023-12-05,1b56d851fa2bd3cc3515ca845591c1452f474288
mykola-mokhnach,https://api.github.com/repos/appium/appium/pulls/19456,https://api.github.com/repos/appium/appium/issues/19456,closed,2023-11-25,2023-12-03,,74b41df202080a5d33b10cd5e01386b8c99c117a
renovate[bot],https://api.github.com/repos/appium/appium/pulls/19455,https://api.github.com/repos/appium/appium/issues/19455,closed,2023-11-25,2023-11-25,2023-11-25,3a53106eddd872a9660adf6848bf46286fcf7462
renovate[bot],https://api.github.com/repos/appium/appium/pulls/19454,https://api.github.com/repos/appium/appium/issues/19454,closed,2023-11-25,2023-11-25,2023-11-25,bc16e2080a7ab1939cf30cffc78cb65889fb1742
renovate[bot],https://api.github.com/repos/appium/appium/pulls/19453,https://api.github.com/repos/appium/appium/issues/19453,closed,2023-11-25,2023-11-25,2023-11-25,b837f8ce14bd48edb6af62bca718a708d2b65f09
