user,url,issue_url,state,created_at,updated_at,merged_at,merge_commit_sha
michael-siek,https://api.github.com/repos/appium/appium/pulls/19219,https://api.github.com/repos/appium/appium/issues/19219,closed,2023-09-28,2023-09-28,2023-09-28,7445db2279fe619142fa0cf6d120fe73a7241c8e
renovate[bot],https://api.github.com/repos/appium/appium/pulls/19218,https://api.github.com/repos/appium/appium/issues/19218,closed,2023-09-27,2023-09-27,2023-09-27,c28fcefa725fbce5a0464e57946051e3cb023d85
renovate[bot],https://api.github.com/repos/appium/appium/pulls/19217,https://api.github.com/repos/appium/appium/issues/19217,closed,2023-09-27,2023-09-27,2023-09-27,3df047d128d5d032826c8f5fb605b019078b717d
renovate[bot],https://api.github.com/repos/appium/appium/pulls/19216,https://api.github.com/repos/appium/appium/issues/19216,closed,2023-09-27,2023-09-27,2023-09-27,c6af787011ffab1fa67688d74e253a13002e89b3
renovate[bot],https://api.github.com/repos/appium/appium/pulls/19215,https://api.github.com/repos/appium/appium/issues/19215,closed,2023-09-27,2023-09-27,2023-09-27,c0b6a5afe300aa90e2a93627f3dffc744fb4ec8a
mykola-mokhnach,https://api.github.com/repos/appium/appium/pulls/19212,https://api.github.com/repos/appium/appium/issues/19212,closed,2023-09-26,2023-09-27,2023-09-27,805f69de354ebf0b1e8ffeb64c85833b5d533b4c
renovate[bot],https://api.github.com/repos/appium/appium/pulls/19208,https://api.github.com/repos/appium/appium/issues/19208,closed,2023-09-26,2023-09-26,2023-09-26,3b44c7d8f5b89f9357dfe6bb56b54799bbe0a921
renovate[bot],https://api.github.com/repos/appium/appium/pulls/19207,https://api.github.com/repos/appium/appium/issues/19207,closed,2023-09-26,2023-09-26,2023-09-26,2281e1102826e4c03eb98f6d8b5b0630bd7ed795
renovate[bot],https://api.github.com/repos/appium/appium/pulls/19205,https://api.github.com/repos/appium/appium/issues/19205,closed,2023-09-26,2023-09-26,2023-09-26,5770cc0d3eb2a653756dacc821ea0ddd49c92602
renovate[bot],https://api.github.com/repos/appium/appium/pulls/19204,https://api.github.com/repos/appium/appium/issues/19204,closed,2023-09-26,2023-09-26,2023-09-26,5ad76bdb2b2539aec5b4cc12b1f9b4dd9b16bc64
renovate[bot],https://api.github.com/repos/appium/appium/pulls/19201,https://api.github.com/repos/appium/appium/issues/19201,closed,2023-09-25,2023-09-25,2023-09-25,15a128d4dd3638788094ac9bf95e4aa6b1bd6503
renovate[bot],https://api.github.com/repos/appium/appium/pulls/19200,https://api.github.com/repos/appium/appium/issues/19200,closed,2023-09-25,2023-09-25,2023-09-25,7cdb1429a1104ad3699547f2a2dd9b237135891a
renovate[bot],https://api.github.com/repos/appium/appium/pulls/19199,https://api.github.com/repos/appium/appium/issues/19199,closed,2023-09-25,2023-09-25,2023-09-25,52fb78411be1a471c512d05390d63ff84f7cd845
renovate[bot],https://api.github.com/repos/appium/appium/pulls/19198,https://api.github.com/repos/appium/appium/issues/19198,closed,2023-09-24,2023-09-24,2023-09-24,05faca8045928799f48fc1d6bc53dc6992c5df33
renovate[bot],https://api.github.com/repos/appium/appium/pulls/19197,https://api.github.com/repos/appium/appium/issues/19197,closed,2023-09-24,2023-09-24,2023-09-24,26a6c62512afb5c1b39854173fdc34be6d7665f1
renovate[bot],https://api.github.com/repos/appium/appium/pulls/19196,https://api.github.com/repos/appium/appium/issues/19196,closed,2023-09-24,2023-09-24,2023-09-24,a662b7d90e3b3a577b6f6b668983368fde35dace
renovate[bot],https://api.github.com/repos/appium/appium/pulls/19195,https://api.github.com/repos/appium/appium/issues/19195,closed,2023-09-24,2023-09-24,2023-09-24,03b2aa6b6e45fa0ea24c4691b039255bc4399733
renovate[bot],https://api.github.com/repos/appium/appium/pulls/19194,https://api.github.com/repos/appium/appium/issues/19194,closed,2023-09-23,2023-09-24,2023-09-24,595d460ac8dc41d310f9e4f653acbad3c7fd50b9
renovate[bot],https://api.github.com/repos/appium/appium/pulls/19193,https://api.github.com/repos/appium/appium/issues/19193,closed,2023-09-23,2023-09-23,2023-09-23,34603c8852b7ff21f35a5d4c81c904de4f9fff6d
renovate[bot],https://api.github.com/repos/appium/appium/pulls/19192,https://api.github.com/repos/appium/appium/issues/19192,closed,2023-09-23,2023-09-23,2023-09-23,57daa4114a69e7cb060cacc2ad5b81913e44c94a
renovate[bot],https://api.github.com/repos/appium/appium/pulls/19191,https://api.github.com/repos/appium/appium/issues/19191,closed,2023-09-23,2023-09-23,2023-09-23,2d3c1d797da2aa97bc2a4b54a7823af9933a7d77
renovate[bot],https://api.github.com/repos/appium/appium/pulls/19188,https://api.github.com/repos/appium/appium/issues/19188,closed,2023-09-22,2023-09-22,2023-09-22,78f33aee0909315511fe0b97d13f6fcfcc36c38c
renovate[bot],https://api.github.com/repos/appium/appium/pulls/19187,https://api.github.com/repos/appium/appium/issues/19187,closed,2023-09-22,2023-09-22,2023-09-22,34d978e8504ac5e7f3b302641272676c7e0949ef
renovate[bot],https://api.github.com/repos/appium/appium/pulls/19185,https://api.github.com/repos/appium/appium/issues/19185,closed,2023-09-21,2023-09-27,2023-09-27,d336b51578e449a110c002f9bc216e114c2dd5e0
renovate[bot],https://api.github.com/repos/appium/appium/pulls/19184,https://api.github.com/repos/appium/appium/issues/19184,closed,2023-09-21,2023-09-21,2023-09-21,8c9cce09c8aa483e8fca1e7fa6e07d7800195940
renovate[bot],https://api.github.com/repos/appium/appium/pulls/19183,https://api.github.com/repos/appium/appium/issues/19183,closed,2023-09-21,2023-09-21,2023-09-21,331171dd8c511aba15e1b5b24329b30224e3e6ac
renovate[bot],https://api.github.com/repos/appium/appium/pulls/19182,https://api.github.com/repos/appium/appium/issues/19182,closed,2023-09-21,2023-09-21,2023-09-21,19954c4b138193afc23d7adef11ff2b881f9114e
renovate[bot],https://api.github.com/repos/appium/appium/pulls/19180,https://api.github.com/repos/appium/appium/issues/19180,closed,2023-09-20,2023-09-20,2023-09-20,bc72c6676a5412b60e74bb143a223738ce059977
renovate[bot],https://api.github.com/repos/appium/appium/pulls/19179,https://api.github.com/repos/appium/appium/issues/19179,closed,2023-09-20,2023-09-20,2023-09-20,cef37d3ee3aba2d93773d159f58d895e5fd6c17e
chrissawer,https://api.github.com/repos/appium/appium/pulls/19177,https://api.github.com/repos/appium/appium/issues/19177,closed,2023-09-20,2023-09-20,2023-09-20,1d8d2b0e1affa6f6d5177d0a0b56997968d574d0
renovate[bot],https://api.github.com/repos/appium/appium/pulls/19176,https://api.github.com/repos/appium/appium/issues/19176,closed,2023-09-20,2023-09-20,2023-09-20,91e34d7153105939fe52684d24d7fa9de1e621e9
renovate[bot],https://api.github.com/repos/appium/appium/pulls/19175,https://api.github.com/repos/appium/appium/issues/19175,closed,2023-09-20,2023-09-20,2023-09-20,d3c7bfeb3aceb198cd20632d685a9d56ba825f15
renovate[bot],https://api.github.com/repos/appium/appium/pulls/19171,https://api.github.com/repos/appium/appium/issues/19171,closed,2023-09-19,2023-09-19,2023-09-19,23cba266f204495867d7190928be43bee97e0bd8
renovate[bot],https://api.github.com/repos/appium/appium/pulls/19170,https://api.github.com/repos/appium/appium/issues/19170,closed,2023-09-19,2023-09-19,2023-09-19,3f807e55855f2f65fd2f0e274fafc1d73acaf66b
renovate[bot],https://api.github.com/repos/appium/appium/pulls/19169,https://api.github.com/repos/appium/appium/issues/19169,closed,2023-09-19,2023-09-19,2023-09-19,5862a73fe5aa36d7c5d7b06860aefb6ddbd02523
renovate[bot],https://api.github.com/repos/appium/appium/pulls/19168,https://api.github.com/repos/appium/appium/issues/19168,closed,2023-09-19,2023-09-19,2023-09-19,8e5704625dadcb844a83268dbd61d3152d6123bd
renovate[bot],https://api.github.com/repos/appium/appium/pulls/19165,https://api.github.com/repos/appium/appium/issues/19165,closed,2023-09-16,2023-09-16,2023-09-16,1b0459edd656514d8706aab8e21cd4d40de2ec5d
renovate[bot],https://api.github.com/repos/appium/appium/pulls/19164,https://api.github.com/repos/appium/appium/issues/19164,closed,2023-09-16,2023-09-16,2023-09-16,b6a76ce91e2765c22f84e389b93f780e0b4490c0
renovate[bot],https://api.github.com/repos/appium/appium/pulls/19163,https://api.github.com/repos/appium/appium/issues/19163,closed,2023-09-16,2023-09-16,2023-09-16,48be0f83b05f465f9e422496dbac7e63767fa5f5
mykola-mokhnach,https://api.github.com/repos/appium/appium/pulls/19162,https://api.github.com/repos/appium/appium/issues/19162,closed,2023-09-15,2023-09-15,2023-09-15,de02ed87fc665ec9c6e563a634634307c3f21e44
renovate[bot],https://api.github.com/repos/appium/appium/pulls/19161,https://api.github.com/repos/appium/appium/issues/19161,closed,2023-09-15,2023-09-15,2023-09-15,49b3434c2bc324b5dc9f8204242c12f04b5252af
renovate[bot],https://api.github.com/repos/appium/appium/pulls/19160,https://api.github.com/repos/appium/appium/issues/19160,closed,2023-09-15,2023-09-15,2023-09-15,2ef40febdc717f54ea618ecfe1058b858fe2daf9
renovate[bot],https://api.github.com/repos/appium/appium/pulls/19159,https://api.github.com/repos/appium/appium/issues/19159,closed,2023-09-15,2023-09-15,2023-09-15,396f671f99301c25913094628a2e6ec699785624
renovate[bot],https://api.github.com/repos/appium/appium/pulls/19155,https://api.github.com/repos/appium/appium/issues/19155,closed,2023-09-14,2023-09-14,2023-09-14,c63a37b9056a44361914f089130e39990519d5b7
renovate[bot],https://api.github.com/repos/appium/appium/pulls/19154,https://api.github.com/repos/appium/appium/issues/19154,closed,2023-09-14,2023-09-14,2023-09-14,c81e99fd80739d97b3dc2099a43cc66245035bc5
renovate[bot],https://api.github.com/repos/appium/appium/pulls/19152,https://api.github.com/repos/appium/appium/issues/19152,closed,2023-09-14,2023-09-14,2023-09-14,3e7360021dba0f8e8967094476fe92646ba5e35b
renovate[bot],https://api.github.com/repos/appium/appium/pulls/19151,https://api.github.com/repos/appium/appium/issues/19151,closed,2023-09-14,2023-09-14,2023-09-14,4b09c323d9da65f0631d150e2a402c791ec36f3d
renovate[bot],https://api.github.com/repos/appium/appium/pulls/19147,https://api.github.com/repos/appium/appium/issues/19147,closed,2023-09-13,2023-09-13,2023-09-13,d2f19aab935cc6ec00a51f042b5f02674a772198
renovate[bot],https://api.github.com/repos/appium/appium/pulls/19145,https://api.github.com/repos/appium/appium/issues/19145,closed,2023-09-12,2023-09-12,2023-09-12,73aa01786d113a0a3c885c40f58ef9cef3c4e52b
renovate[bot],https://api.github.com/repos/appium/appium/pulls/19144,https://api.github.com/repos/appium/appium/issues/19144,closed,2023-09-12,2023-09-12,2023-09-12,809b2daea5304942c849b7015f0a74447fb7b57c
renovate[bot],https://api.github.com/repos/appium/appium/pulls/19143,https://api.github.com/repos/appium/appium/issues/19143,closed,2023-09-12,2023-09-12,2023-09-12,ff404a09b79bae82a3ee227b1409acb4fea3366d
renovate[bot],https://api.github.com/repos/appium/appium/pulls/19142,https://api.github.com/repos/appium/appium/issues/19142,closed,2023-09-12,2023-09-12,2023-09-12,5b063e44882e0633dcf7b94fbdd0523315c27ea2
renovate[bot],https://api.github.com/repos/appium/appium/pulls/19138,https://api.github.com/repos/appium/appium/issues/19138,closed,2023-09-11,2023-09-11,2023-09-11,ffeebc74b72e5eadf658325e67708ae6ed5b8346
renovate[bot],https://api.github.com/repos/appium/appium/pulls/19137,https://api.github.com/repos/appium/appium/issues/19137,closed,2023-09-10,2023-09-10,2023-09-10,a0c4b84fb7d3977b7a4ca0a07fadd49ee355791a
renovate[bot],https://api.github.com/repos/appium/appium/pulls/19136,https://api.github.com/repos/appium/appium/issues/19136,closed,2023-09-10,2023-09-11,2023-09-11,3fc87ac66995fbf484867b3842ac5d4da6b19b2a
renovate[bot],https://api.github.com/repos/appium/appium/pulls/19135,https://api.github.com/repos/appium/appium/issues/19135,closed,2023-09-10,2023-09-10,2023-09-10,7625218c221c45b6179fc1dcf2103045e4c22718
renovate[bot],https://api.github.com/repos/appium/appium/pulls/19134,https://api.github.com/repos/appium/appium/issues/19134,closed,2023-09-09,2023-09-09,2023-09-09,8de343d37d50cd23719db3d27c69950a058b2b9c
renovate[bot],https://api.github.com/repos/appium/appium/pulls/19133,https://api.github.com/repos/appium/appium/issues/19133,closed,2023-09-09,2023-09-09,2023-09-09,31408cc70ac8bb921f621f4a20dc3e8db8a8438c
renovate[bot],https://api.github.com/repos/appium/appium/pulls/19132,https://api.github.com/repos/appium/appium/issues/19132,closed,2023-09-09,2023-09-09,2023-09-09,49f16a0949a442048de48a7444716f5eab3a9123
renovate[bot],https://api.github.com/repos/appium/appium/pulls/19131,https://api.github.com/repos/appium/appium/issues/19131,closed,2023-09-09,2023-09-09,2023-09-09,ee4dea692889bec93f467eb4b5f77ccb48c9ebf4
renovate[bot],https://api.github.com/repos/appium/appium/pulls/19129,https://api.github.com/repos/appium/appium/issues/19129,closed,2023-09-08,2023-09-08,2023-09-08,862225c1d8473e175aa793bda943056359369338
renovate[bot],https://api.github.com/repos/appium/appium/pulls/19123,https://api.github.com/repos/appium/appium/issues/19123,closed,2023-09-07,2023-09-07,2023-09-07,c87596bb646f472c5c7d509c9ee2e9e1bf09b22e
renovate[bot],https://api.github.com/repos/appium/appium/pulls/19121,https://api.github.com/repos/appium/appium/issues/19121,closed,2023-09-06,2023-09-15,2023-09-15,8dcdab323a3a7e15f990ffe0981949abf7ba05de
renovate[bot],https://api.github.com/repos/appium/appium/pulls/19120,https://api.github.com/repos/appium/appium/issues/19120,closed,2023-09-06,2023-09-06,2023-09-06,84fefd214c40408cbbcd145723b5d8dbeec665af
renovate[bot],https://api.github.com/repos/appium/appium/pulls/19117,https://api.github.com/repos/appium/appium/issues/19117,closed,2023-09-05,2023-09-05,2023-09-05,5ec3199259f0061d6271be48b52f09f0c373a100
renovate[bot],https://api.github.com/repos/appium/appium/pulls/19116,https://api.github.com/repos/appium/appium/issues/19116,closed,2023-09-05,2023-09-05,2023-09-05,fea8f8537defd16053fba5623dace4f27a8aaa1f
renovate[bot],https://api.github.com/repos/appium/appium/pulls/19113,https://api.github.com/repos/appium/appium/issues/19113,closed,2023-09-05,2023-09-05,2023-09-05,4916bde8119d553768d4d798987af1b79a6b52f6
renovate[bot],https://api.github.com/repos/appium/appium/pulls/19112,https://api.github.com/repos/appium/appium/issues/19112,closed,2023-09-05,2023-09-05,2023-09-05,2714ed0b69be2aa12b2d7c62760de2eb3d367c7c
renovate[bot],https://api.github.com/repos/appium/appium/pulls/19111,https://api.github.com/repos/appium/appium/issues/19111,closed,2023-09-04,2023-09-04,2023-09-04,263bb43086c5e753cf4170953cb282f85d59b5a8
renovate[bot],https://api.github.com/repos/appium/appium/pulls/19110,https://api.github.com/repos/appium/appium/issues/19110,closed,2023-09-04,2023-09-04,2023-09-04,d1a493240973e41645a43a44f3cebe82d514b5b2
renovate[bot],https://api.github.com/repos/appium/appium/pulls/19108,https://api.github.com/repos/appium/appium/issues/19108,closed,2023-09-03,2023-09-03,2023-09-03,2d3c5cd0b721074e6f7bbadc958bb8d27e9254ac
renovate[bot],https://api.github.com/repos/appium/appium/pulls/19107,https://api.github.com/repos/appium/appium/issues/19107,closed,2023-09-03,2023-09-03,2023-09-03,a3033782317c775b7660ec9b92c99d6393ca499f
renovate[bot],https://api.github.com/repos/appium/appium/pulls/19106,https://api.github.com/repos/appium/appium/issues/19106,closed,2023-09-03,2023-09-03,2023-09-03,8d9ab889396692609afe33e89e2d303b03ac046d
mykola-mokhnach,https://api.github.com/repos/appium/appium/pulls/19105,https://api.github.com/repos/appium/appium/issues/19105,closed,2023-09-02,2023-12-03,2023-09-08,5926919177e3df675723c80d800f933fdbda5824
renovate[bot],https://api.github.com/repos/appium/appium/pulls/19104,https://api.github.com/repos/appium/appium/issues/19104,closed,2023-09-02,2023-12-05,2023-12-05,8bfa1b5a4d090b0102dbb914c9b72aea52d96788
renovate[bot],https://api.github.com/repos/appium/appium/pulls/19103,https://api.github.com/repos/appium/appium/issues/19103,closed,2023-09-02,2023-09-02,2023-09-02,207700bc829b8aa19bc46b0952e7b2f890ea8c90
renovate[bot],https://api.github.com/repos/appium/appium/pulls/19102,https://api.github.com/repos/appium/appium/issues/19102,closed,2023-09-02,2023-09-02,2023-09-02,4950772846ad3cdf242bc5d8ec2a82e54b3b9acf
renovate[bot],https://api.github.com/repos/appium/appium/pulls/19101,https://api.github.com/repos/appium/appium/issues/19101,closed,2023-09-02,2023-09-02,2023-09-02,3882ca9e92d5cfdb2b4a24b4de07507764afa328
mykola-mokhnach,https://api.github.com/repos/appium/appium/pulls/19098,https://api.github.com/repos/appium/appium/issues/19098,closed,2023-08-31,2023-08-31,2023-08-31,7722767d8048c912f0fa2c0e596b1dc221ed4fc8
renovate[bot],https://api.github.com/repos/appium/appium/pulls/19095,https://api.github.com/repos/appium/appium/issues/19095,closed,2023-08-31,2023-08-31,2023-08-31,6f51456da948685f606bed7575b5a4cf98b99c74
renovate[bot],https://api.github.com/repos/appium/appium/pulls/19094,https://api.github.com/repos/appium/appium/issues/19094,closed,2023-08-31,2023-08-31,2023-08-31,faca49690a327095362619ba5cc04a03b3e11993
renovate[bot],https://api.github.com/repos/appium/appium/pulls/19093,https://api.github.com/repos/appium/appium/issues/19093,closed,2023-08-31,2023-09-02,2023-09-02,d311efebfb41a30d52aaed9f7695a5c02faffc51
renovate[bot],https://api.github.com/repos/appium/appium/pulls/19091,https://api.github.com/repos/appium/appium/issues/19091,closed,2023-08-31,2023-08-31,2023-08-31,3ec80856e7de6006055b95a6bacd61839d366db6
renovate[bot],https://api.github.com/repos/appium/appium/pulls/19090,https://api.github.com/repos/appium/appium/issues/19090,closed,2023-08-31,2023-08-31,2023-08-31,81b077fdc9300d2dbcd6b6a6a49dc5a84982c84c
renovate[bot],https://api.github.com/repos/appium/appium/pulls/19089,https://api.github.com/repos/appium/appium/issues/19089,closed,2023-08-30,2023-08-30,2023-08-30,5a922ea7165e85ef5cb9bdf7de68afd1bf9fa55d
renovate[bot],https://api.github.com/repos/appium/appium/pulls/19088,https://api.github.com/repos/appium/appium/issues/19088,closed,2023-08-30,2023-08-30,2023-08-30,c5d6df7a000d64e8591a56ce5ef65baa2071a36b
renovate[bot],https://api.github.com/repos/appium/appium/pulls/19087,https://api.github.com/repos/appium/appium/issues/19087,closed,2023-08-30,2023-08-30,2023-08-30,545576a740265284e154a9dcc82a225d3cd3481f
renovate[bot],https://api.github.com/repos/appium/appium/pulls/19086,https://api.github.com/repos/appium/appium/issues/19086,closed,2023-08-30,2023-08-30,2023-08-30,1377c0290f981589f8cf2762e72ba03c60b1ba10
renovate[bot],https://api.github.com/repos/appium/appium/pulls/19082,https://api.github.com/repos/appium/appium/issues/19082,closed,2023-08-29,2023-08-31,2023-08-31,65b3787912a4948fb1ed48e8095299bc9ba95844
renovate[bot],https://api.github.com/repos/appium/appium/pulls/19081,https://api.github.com/repos/appium/appium/issues/19081,closed,2023-08-29,2023-08-29,2023-08-29,737e5e9c38cf8f27895f06725f95d0331705081e
renovate[bot],https://api.github.com/repos/appium/appium/pulls/19080,https://api.github.com/repos/appium/appium/issues/19080,closed,2023-08-29,2023-08-29,2023-08-29,a0f59d05945e627602407d1d42e7a3a58861b11f
renovate[bot],https://api.github.com/repos/appium/appium/pulls/19079,https://api.github.com/repos/appium/appium/issues/19079,closed,2023-08-29,2023-08-29,2023-08-29,8819d3ef9266dbf422cb54f42f83ff9a673924d0
renovate[bot],https://api.github.com/repos/appium/appium/pulls/19078,https://api.github.com/repos/appium/appium/issues/19078,closed,2023-08-29,2023-08-29,2023-08-29,1a3d408e239e4a9a7070923a90aca70df1dda908
renovate[bot],https://api.github.com/repos/appium/appium/pulls/19077,https://api.github.com/repos/appium/appium/issues/19077,closed,2023-08-29,2023-08-29,2023-08-29,9f700bfdf9e09de3cea9f81029fadef84b8e956b
renovate[bot],https://api.github.com/repos/appium/appium/pulls/19074,https://api.github.com/repos/appium/appium/issues/19074,closed,2023-08-28,2023-08-31,2023-08-31,14631177cdd4f47144baef4e53319da4569285f2
renovate[bot],https://api.github.com/repos/appium/appium/pulls/19073,https://api.github.com/repos/appium/appium/issues/19073,closed,2023-08-28,2023-08-28,2023-08-28,bc1b56a3c162ed8686d3d7956c30eb1f7682b1a7
renovate[bot],https://api.github.com/repos/appium/appium/pulls/19072,https://api.github.com/repos/appium/appium/issues/19072,closed,2023-08-28,2023-08-28,2023-08-28,de68a1f388cdb0009109095c0af0de1f70bca5ad
renovate[bot],https://api.github.com/repos/appium/appium/pulls/19071,https://api.github.com/repos/appium/appium/issues/19071,closed,2023-08-28,2023-08-28,2023-08-28,66fb651a18c8281de78bbda776598172770c9fb3
renovate[bot],https://api.github.com/repos/appium/appium/pulls/19068,https://api.github.com/repos/appium/appium/issues/19068,closed,2023-08-27,2023-08-27,2023-08-27,08913cddde295f616f0fb376cc2cb71a9409a253
renovate[bot],https://api.github.com/repos/appium/appium/pulls/19067,https://api.github.com/repos/appium/appium/issues/19067,closed,2023-08-27,2023-08-27,2023-08-27,b0b68334c5b9421e5b883601c9e5255688053e23
renovate[bot],https://api.github.com/repos/appium/appium/pulls/19066,https://api.github.com/repos/appium/appium/issues/19066,closed,2023-08-27,2023-08-27,2023-08-27,427bc8eb0c374ecd4d53eb4fdad4b32c2bfffd00
renovate[bot],https://api.github.com/repos/appium/appium/pulls/19065,https://api.github.com/repos/appium/appium/issues/19065,closed,2023-08-27,2023-08-27,2023-08-27,7cc0c476794c35ecafc708a556b8cf6e57c15135
renovate[bot],https://api.github.com/repos/appium/appium/pulls/19064,https://api.github.com/repos/appium/appium/issues/19064,closed,2023-08-26,2023-12-06,,acf8754a59bd3cc80f72a34c4219192f4baa6224
renovate[bot],https://api.github.com/repos/appium/appium/pulls/19063,https://api.github.com/repos/appium/appium/issues/19063,closed,2023-08-26,2023-08-26,2023-08-26,fe7ed5d91ff90cd5a1e5b820b6cb6ef7e88e6f56
renovate[bot],https://api.github.com/repos/appium/appium/pulls/19062,https://api.github.com/repos/appium/appium/issues/19062,closed,2023-08-26,2023-08-26,2023-08-26,6c7f3ef670d441bdc4b693948a19dcbdc54e4764
renovate[bot],https://api.github.com/repos/appium/appium/pulls/19061,https://api.github.com/repos/appium/appium/issues/19061,closed,2023-08-26,2023-08-26,2023-08-26,b510fad303472e6de6a656f40b7d87bd64e62685
renovate[bot],https://api.github.com/repos/appium/appium/pulls/19059,https://api.github.com/repos/appium/appium/issues/19059,closed,2023-08-25,2023-08-25,2023-08-25,d85b2161b5b8ac8654e25c2f357de50a7068d8e1
renovate[bot],https://api.github.com/repos/appium/appium/pulls/19058,https://api.github.com/repos/appium/appium/issues/19058,closed,2023-08-25,2023-08-25,2023-08-25,f8039a70ca851dcc120a2b217e14e3e3b922ba21
renovate[bot],https://api.github.com/repos/appium/appium/pulls/19056,https://api.github.com/repos/appium/appium/issues/19056,closed,2023-08-25,2023-08-25,2023-08-25,ae59d0b21810cf9f10d93a6ba59c9c3f55f1c0e9
renovate[bot],https://api.github.com/repos/appium/appium/pulls/19055,https://api.github.com/repos/appium/appium/issues/19055,closed,2023-08-25,2023-08-25,2023-08-25,8599c2a0b3d7b60d3ea40c49d0a892c000cfc169
renovate[bot],https://api.github.com/repos/appium/appium/pulls/19051,https://api.github.com/repos/appium/appium/issues/19051,closed,2023-08-24,2023-08-24,2023-08-24,a3245dcf2b58d9c40e72e666ccd4a095b7cc984b
renovate[bot],https://api.github.com/repos/appium/appium/pulls/19050,https://api.github.com/repos/appium/appium/issues/19050,closed,2023-08-24,2023-08-25,2023-08-25,72a806bec7c3a80747192d24dfd9d8286a751810
renovate[bot],https://api.github.com/repos/appium/appium/pulls/19048,https://api.github.com/repos/appium/appium/issues/19048,closed,2023-08-24,2023-08-25,2023-08-25,827ec98a8a9aa2ba50877b36f5f76047a8aa5be7
renovate[bot],https://api.github.com/repos/appium/appium/pulls/19047,https://api.github.com/repos/appium/appium/issues/19047,closed,2023-08-24,2023-08-24,2023-08-24,73b092ba11c127161d31573b95ccb6e8c6e52084
renovate[bot],https://api.github.com/repos/appium/appium/pulls/19046,https://api.github.com/repos/appium/appium/issues/19046,closed,2023-08-24,2023-08-25,2023-08-25,89595c3915ba464ca1db9eeaef0d770b67fd6509
renovate[bot],https://api.github.com/repos/appium/appium/pulls/19045,https://api.github.com/repos/appium/appium/issues/19045,closed,2023-08-24,2023-08-24,2023-08-24,f1d1b7d6a0598cfa40c246a3d8799089b57f0452
mykola-mokhnach,https://api.github.com/repos/appium/appium/pulls/19043,https://api.github.com/repos/appium/appium/issues/19043,closed,2023-08-23,2023-08-23,2023-08-23,315a5e6cc75d53d5fbbdae598dc4523ab85b7cb1
renovate[bot],https://api.github.com/repos/appium/appium/pulls/19042,https://api.github.com/repos/appium/appium/issues/19042,closed,2023-08-23,2023-08-23,2023-08-23,210b468a9263897c0663de3caa2710a12dfed587
renovate[bot],https://api.github.com/repos/appium/appium/pulls/19041,https://api.github.com/repos/appium/appium/issues/19041,closed,2023-08-23,2023-08-23,2023-08-23,0830fd8257b0d4674ea5af45689a7a5a2610ee74
hijack-x,https://api.github.com/repos/appium/appium/pulls/19037,https://api.github.com/repos/appium/appium/issues/19037,closed,2023-08-23,2023-08-23,2023-08-23,abcf0d451f47f5c7c285f0988693c4bef9c29024
KazuCocoa,https://api.github.com/repos/appium/appium/pulls/19036,https://api.github.com/repos/appium/appium/issues/19036,closed,2023-08-23,2023-08-23,2023-08-23,4851721295bbc09f95908b8e948f1f0f9fdb0c8f
renovate[bot],https://api.github.com/repos/appium/appium/pulls/19035,https://api.github.com/repos/appium/appium/issues/19035,closed,2023-08-23,2023-08-23,2023-08-23,5aae2190bfa299a56ef6d059e46c5bbb6846d8e3
renovate[bot],https://api.github.com/repos/appium/appium/pulls/19034,https://api.github.com/repos/appium/appium/issues/19034,closed,2023-08-23,2023-08-23,2023-08-23,eabcbfbff7041ba1f095f2a84bfae8e2d564c7e6
jlipps,https://api.github.com/repos/appium/appium/pulls/19032,https://api.github.com/repos/appium/appium/issues/19032,closed,2023-08-22,2023-08-22,2023-08-22,b2560b5c1dbd3ba5104439c25454bec2275dcccf
renovate[bot],https://api.github.com/repos/appium/appium/pulls/19029,https://api.github.com/repos/appium/appium/issues/19029,closed,2023-08-22,2023-08-24,2023-08-24,d21b9e6a90b455225a187db509091d99343b0834
