user,url,issue_url,state,created_at,updated_at,merged_at,merge_commit_sha
renovate[bot],https://api.github.com/repos/appium/appium/pulls/19028,https://api.github.com/repos/appium/appium/issues/19028,closed,2023-08-22,2023-08-22,2023-08-22,7e47adf59d3916ef6fe5ce313f813b2e65b564a7
renovate[bot],https://api.github.com/repos/appium/appium/pulls/19027,https://api.github.com/repos/appium/appium/issues/19027,closed,2023-08-22,2023-08-22,2023-08-22,b900c60dac770583f6bcd8f9591868542b4a43ca
renovate[bot],https://api.github.com/repos/appium/appium/pulls/19026,https://api.github.com/repos/appium/appium/issues/19026,closed,2023-08-22,2023-08-22,2023-08-22,4e4eaad6b68386e900427aafd9afd19f43033bda
mykola-mokhnach,https://api.github.com/repos/appium/appium/pulls/19020,https://api.github.com/repos/appium/appium/issues/19020,closed,2023-08-21,2023-08-21,2023-08-21,53bfc68eee5766ca8c6851c424c89d6b123d602e
renovate[bot],https://api.github.com/repos/appium/appium/pulls/19019,https://api.github.com/repos/appium/appium/issues/19019,closed,2023-08-21,2023-08-25,2023-08-25,641da6ddd5d2a566bebaa8e9f30daffd6031e4ed
renovate[bot],https://api.github.com/repos/appium/appium/pulls/19018,https://api.github.com/repos/appium/appium/issues/19018,closed,2023-08-21,2023-08-21,2023-08-21,bc8cd526936102f87ac596b4d2e7e6d8a2c007a0
renovate[bot],https://api.github.com/repos/appium/appium/pulls/19017,https://api.github.com/repos/appium/appium/issues/19017,closed,2023-08-21,2023-08-21,2023-08-21,034a51b6861ea9464f6db70e0c7f65c466a9a9a0
renovate[bot],https://api.github.com/repos/appium/appium/pulls/19016,https://api.github.com/repos/appium/appium/issues/19016,closed,2023-08-21,2023-08-21,2023-08-21,dce45bdf83de3402ec9a14c17b82e1f8ce94cc9c
renovate[bot],https://api.github.com/repos/appium/appium/pulls/19014,https://api.github.com/repos/appium/appium/issues/19014,closed,2023-08-20,2023-08-20,2023-08-20,e73e47de18ff7e327a06584121e85756506ab21d
renovate[bot],https://api.github.com/repos/appium/appium/pulls/19013,https://api.github.com/repos/appium/appium/issues/19013,closed,2023-08-20,2023-08-20,2023-08-20,a080b729208b4e3c352456f0f230b63b0b7ee9ee
renovate[bot],https://api.github.com/repos/appium/appium/pulls/19012,https://api.github.com/repos/appium/appium/issues/19012,closed,2023-08-20,2023-08-20,2023-08-20,d5f3a288c2497d4020b7eabc667814744e69ac48
renovate[bot],https://api.github.com/repos/appium/appium/pulls/19011,https://api.github.com/repos/appium/appium/issues/19011,closed,2023-08-20,2023-08-20,2023-08-20,c8e9059711335e184cf949aae9d42a31aacfa6f8
renovate[bot],https://api.github.com/repos/appium/appium/pulls/19008,https://api.github.com/repos/appium/appium/issues/19008,closed,2023-08-19,2023-08-19,2023-08-19,a5876c8f2662346c95d785416d3d170a9863d9e7
renovate[bot],https://api.github.com/repos/appium/appium/pulls/19007,https://api.github.com/repos/appium/appium/issues/19007,closed,2023-08-19,2023-08-19,2023-08-19,4ef0c49b2423663c53d015dfc7f1c796d3b27899
sbanni,https://api.github.com/repos/appium/appium/pulls/19006,https://api.github.com/repos/appium/appium/issues/19006,closed,2023-08-19,2023-08-21,,cec260335836e24e9de86cd223c732a3538f2a9f
mykola-mokhnach,https://api.github.com/repos/appium/appium/pulls/19002,https://api.github.com/repos/appium/appium/issues/19002,closed,2023-08-18,2023-08-19,2023-08-19,2f69e6db2a6aeef10ced7c65e883a58e497f4d5e
mykola-mokhnach,https://api.github.com/repos/appium/appium/pulls/19000,https://api.github.com/repos/appium/appium/issues/19000,closed,2023-08-18,2023-08-18,2023-08-18,ed8e83c76c5b660e619833515c2ea2ec29082e18
jlipps,https://api.github.com/repos/appium/appium/pulls/18994,https://api.github.com/repos/appium/appium/issues/18994,closed,2023-08-17,2023-08-17,2023-08-17,6082cb11648bd9a51fc55b3199755a420b3ea9b2
jlipps,https://api.github.com/repos/appium/appium/pulls/18985,https://api.github.com/repos/appium/appium/issues/18985,closed,2023-08-14,2023-08-15,2023-08-15,c933732089a69658b864d9cf6b12c61b46619dd9
Dor-bl,https://api.github.com/repos/appium/appium/pulls/18974,https://api.github.com/repos/appium/appium/issues/18974,closed,2023-08-10,2023-08-12,2023-08-10,b71340a4ba2814fad8f36d5a440f0ff138443588
mykola-mokhnach,https://api.github.com/repos/appium/appium/pulls/18972,https://api.github.com/repos/appium/appium/issues/18972,closed,2023-08-10,2023-08-10,2023-08-10,5a2611137b2a7428bb2e593fc945e21874c4cdae
mykola-mokhnach,https://api.github.com/repos/appium/appium/pulls/18970,https://api.github.com/repos/appium/appium/issues/18970,closed,2023-08-09,2023-08-10,2023-08-10,aaf58c3de66fee2eb10225d05e156e7416a4ac79
renovate[bot],https://api.github.com/repos/appium/appium/pulls/18964,https://api.github.com/repos/appium/appium/issues/18964,closed,2023-08-08,2023-08-19,2023-08-19,c18b43f2bd4f9183f819bb2ec79b225c50f3c8a5
renovate[bot],https://api.github.com/repos/appium/appium/pulls/18963,https://api.github.com/repos/appium/appium/issues/18963,closed,2023-08-08,2023-08-19,2023-08-19,998e2586a7cd88930f4ed78d01d3f2de9ca7d967
renovate[bot],https://api.github.com/repos/appium/appium/pulls/18962,https://api.github.com/repos/appium/appium/issues/18962,closed,2023-08-08,2023-08-08,2023-08-08,fb34ab917216121d2b554677a12f07a03393d218
renovate[bot],https://api.github.com/repos/appium/appium/pulls/18959,https://api.github.com/repos/appium/appium/issues/18959,closed,2023-08-07,2023-08-07,2023-08-07,a21ae6ab2bcaba44ecdacae67076cf011b4e5ae8
renovate[bot],https://api.github.com/repos/appium/appium/pulls/18958,https://api.github.com/repos/appium/appium/issues/18958,closed,2023-08-07,2023-08-07,2023-08-07,1358937db2edf08ce1ebe3dff2f70ac6b07cd373
renovate[bot],https://api.github.com/repos/appium/appium/pulls/18957,https://api.github.com/repos/appium/appium/issues/18957,closed,2023-08-07,2023-08-07,2023-08-07,f9ba31383ad2c97f8dc5999c8a28e6bc6345b192
renovate[bot],https://api.github.com/repos/appium/appium/pulls/18956,https://api.github.com/repos/appium/appium/issues/18956,closed,2023-08-06,2023-08-06,2023-08-06,b85a92a912b3d2854e8102b41119fc780e1a6cc2
renovate[bot],https://api.github.com/repos/appium/appium/pulls/18955,https://api.github.com/repos/appium/appium/issues/18955,closed,2023-08-06,2023-08-06,2023-08-06,97c5d9268a1ccaffb94021cd50b8bfeb0fe28ace
renovate[bot],https://api.github.com/repos/appium/appium/pulls/18954,https://api.github.com/repos/appium/appium/issues/18954,closed,2023-08-05,2023-08-05,2023-08-05,3e1eda01938482dc611790bdb1ebaee6519e34f2
renovate[bot],https://api.github.com/repos/appium/appium/pulls/18953,https://api.github.com/repos/appium/appium/issues/18953,closed,2023-08-05,2023-08-19,2023-08-19,78a22b2a1c034ffd02e532009f8265e3b135a285
renovate[bot],https://api.github.com/repos/appium/appium/pulls/18952,https://api.github.com/repos/appium/appium/issues/18952,closed,2023-08-05,2023-08-21,2023-08-21,f2cff24685e96578f17549454de7b7931c13df83
renovate[bot],https://api.github.com/repos/appium/appium/pulls/18949,https://api.github.com/repos/appium/appium/issues/18949,closed,2023-08-04,2023-08-04,2023-08-04,12147d518fc3ac86b01c3401b9e462b5dca99ca4
renovate[bot],https://api.github.com/repos/appium/appium/pulls/18947,https://api.github.com/repos/appium/appium/issues/18947,closed,2023-08-04,2023-08-04,2023-08-04,a888e263317839cecbc2cb42e183d190e136624d
renovate[bot],https://api.github.com/repos/appium/appium/pulls/18946,https://api.github.com/repos/appium/appium/issues/18946,closed,2023-08-04,2023-08-04,2023-08-04,03ddcdfcafbccf6698868a272e499cbdac41d791
renovate[bot],https://api.github.com/repos/appium/appium/pulls/18941,https://api.github.com/repos/appium/appium/issues/18941,closed,2023-08-03,2023-08-03,2023-08-03,9a5c9ae55c97ea3e5c604ecbc3f972480d091ba9
renovate[bot],https://api.github.com/repos/appium/appium/pulls/18940,https://api.github.com/repos/appium/appium/issues/18940,closed,2023-08-03,2023-08-03,2023-08-03,a8cc551210c31b014025f7c56b091163f4d15df1
renovate[bot],https://api.github.com/repos/appium/appium/pulls/18938,https://api.github.com/repos/appium/appium/issues/18938,closed,2023-08-03,2023-08-06,2023-08-06,544aeec1498c41fddfa113c0962f2c6cb908d99b
renovate[bot],https://api.github.com/repos/appium/appium/pulls/18937,https://api.github.com/repos/appium/appium/issues/18937,closed,2023-08-03,2023-08-03,2023-08-03,9ad0dfc3c87af2d168cff69a21af8dfd94840eb0
Dor-bl,https://api.github.com/repos/appium/appium/pulls/18929,https://api.github.com/repos/appium/appium/issues/18929,closed,2023-07-31,2023-08-01,2023-07-31,5d32946a4442c46039c15b193b48ebffbc89e227
mykola-mokhnach,https://api.github.com/repos/appium/appium/pulls/18922,https://api.github.com/repos/appium/appium/issues/18922,closed,2023-07-29,2023-08-01,2023-08-01,de5b55ae90fefcce86962a48d5aceb73962e56b6
renovate[bot],https://api.github.com/repos/appium/appium/pulls/18918,https://api.github.com/repos/appium/appium/issues/18918,closed,2023-07-26,2023-08-02,2023-08-02,5f39ae1857783761c5cc44a9fb3b841f2aa57297
bipin-k,https://api.github.com/repos/appium/appium/pulls/18916,https://api.github.com/repos/appium/appium/issues/18916,closed,2023-07-26,2023-08-01,2023-07-31,93b6a470cd9c3fd7d13f9b99b854543a26ed2e30
renovate[bot],https://api.github.com/repos/appium/appium/pulls/18915,https://api.github.com/repos/appium/appium/issues/18915,closed,2023-07-26,2023-07-26,2023-07-26,8ef51855e3ae6e922d4a51d59f911bd61cc20906
jlipps,https://api.github.com/repos/appium/appium/pulls/18914,https://api.github.com/repos/appium/appium/issues/18914,closed,2023-07-25,2023-08-16,2023-08-16,b88ac49577fd594ba5719bbd385127f559729d77
bipin-k,https://api.github.com/repos/appium/appium/pulls/18911,https://api.github.com/repos/appium/appium/issues/18911,closed,2023-07-25,2023-07-27,2023-07-27,ead861077a2927d3522d6de304eb008dce386895
renovate[bot],https://api.github.com/repos/appium/appium/pulls/18910,https://api.github.com/repos/appium/appium/issues/18910,closed,2023-07-25,2023-07-26,2023-07-26,c320e8a1a61cb6d980d6d944ae47b60da97aa398
renovate[bot],https://api.github.com/repos/appium/appium/pulls/18909,https://api.github.com/repos/appium/appium/issues/18909,closed,2023-07-25,2023-07-25,2023-07-25,0ffafd034b2cc6f5fc196e47f8d3b146b52e73be
Dor-bl,https://api.github.com/repos/appium/appium/pulls/18903,https://api.github.com/repos/appium/appium/issues/18903,closed,2023-07-24,2023-07-25,2023-07-25,f548a8bfeda0cf1fd338708dbddff7c16057f8ec
KazuCocoa,https://api.github.com/repos/appium/appium/pulls/18901,https://api.github.com/repos/appium/appium/issues/18901,closed,2023-07-23,2023-07-23,,61afc6e1d87b5a6560f60cfe40a213879c16cab5
jlipps,https://api.github.com/repos/appium/appium/pulls/18899,https://api.github.com/repos/appium/appium/issues/18899,closed,2023-07-21,2023-07-24,2023-07-24,803660ca2969f28b8a616528434b72fce209d9d6
KazuCocoa,https://api.github.com/repos/appium/appium/pulls/18879,https://api.github.com/repos/appium/appium/issues/18879,closed,2023-07-14,2023-08-24,,68d2b86d97604e8141f8d9783dad7e1661184503
mykola-mokhnach,https://api.github.com/repos/appium/appium/pulls/18877,https://api.github.com/repos/appium/appium/issues/18877,closed,2023-07-14,2023-07-15,2023-07-15,ff62e208d92995cabc35ddcc100ca4483e25b1af
KazuCocoa,https://api.github.com/repos/appium/appium/pulls/18876,https://api.github.com/repos/appium/appium/issues/18876,closed,2023-07-14,2023-07-14,2023-07-14,6e752b03dee47d0a0e32f94bd4717c971fc5c4e3
mykola-mokhnach,https://api.github.com/repos/appium/appium/pulls/18874,https://api.github.com/repos/appium/appium/issues/18874,closed,2023-07-14,2023-07-14,2023-07-14,75650a6b744dfcbd50d45972f04040472fdbcd45
renovate[bot],https://api.github.com/repos/appium/appium/pulls/18868,https://api.github.com/repos/appium/appium/issues/18868,closed,2023-07-11,2023-07-24,2023-07-24,39e6b234c479433d02affc215784b48a4e80a634
renovate[bot],https://api.github.com/repos/appium/appium/pulls/18866,https://api.github.com/repos/appium/appium/issues/18866,closed,2023-07-11,2023-12-06,2023-12-06,6903a6d0eb0cd2ea7898d4dd6e5f5ec8ed6b1b84
mykola-mokhnach,https://api.github.com/repos/appium/appium/pulls/18858,https://api.github.com/repos/appium/appium/issues/18858,closed,2023-07-09,2023-07-10,2023-07-10,cccd602dc7d904bc7ff0ede969cf54ec887ecfb9
KazuCocoa,https://api.github.com/repos/appium/appium/pulls/18857,https://api.github.com/repos/appium/appium/issues/18857,closed,2023-07-08,2023-07-11,2023-07-11,43aedc21e86c2c790326f3d853405640ef4d3ec8
jlipps,https://api.github.com/repos/appium/appium/pulls/18856,https://api.github.com/repos/appium/appium/issues/18856,closed,2023-07-07,2023-07-07,2023-07-07,f1760727bdb9c84207dfd09600802202a5c05780
christian-bromann,https://api.github.com/repos/appium/appium/pulls/18852,https://api.github.com/repos/appium/appium/issues/18852,closed,2023-07-07,2023-07-07,2023-07-07,5e479eadbe3a3644384b0a893bd3496147f02ea7
boneskull,https://api.github.com/repos/appium/appium/pulls/18851,https://api.github.com/repos/appium/appium/issues/18851,closed,2023-07-06,2023-12-05,,a198e41dbb24f64a00e79ec8cfc8ac82dcbed177
mykola-mokhnach,https://api.github.com/repos/appium/appium/pulls/18850,https://api.github.com/repos/appium/appium/issues/18850,closed,2023-07-06,2023-07-06,2023-07-06,8241e748c7a3a31566c6e6657b70556314fdf574
renovate[bot],https://api.github.com/repos/appium/appium/pulls/18848,https://api.github.com/repos/appium/appium/issues/18848,closed,2023-07-06,2023-07-11,2023-07-11,b9151a573b6a8b0a5194658882ad59cca1a5f8b5
eglitise,https://api.github.com/repos/appium/appium/pulls/18846,https://api.github.com/repos/appium/appium/issues/18846,closed,2023-07-05,2023-07-06,2023-07-06,7cd52db673cf576e9a89f92a7ef25b615f25dbae
renovate[bot],https://api.github.com/repos/appium/appium/pulls/18844,https://api.github.com/repos/appium/appium/issues/18844,closed,2023-07-05,2023-08-04,2023-08-04,a9e86aabc657bf22df8b1c5f67ab93acc0ced934
renovate[bot],https://api.github.com/repos/appium/appium/pulls/18843,https://api.github.com/repos/appium/appium/issues/18843,closed,2023-07-05,2023-07-05,2023-07-05,b8e1f38455db3fe119c50959e49f73b229cf9926
renovate[bot],https://api.github.com/repos/appium/appium/pulls/18836,https://api.github.com/repos/appium/appium/issues/18836,closed,2023-07-02,2023-07-05,2023-07-05,02896d0513dc62466dd797d9fab10b6aca79d43e
renovate[bot],https://api.github.com/repos/appium/appium/pulls/18835,https://api.github.com/repos/appium/appium/issues/18835,closed,2023-07-02,2023-07-11,2023-07-11,e5b569c3a0a0545210f126822031420d236ad1f4
renovate[bot],https://api.github.com/repos/appium/appium/pulls/18834,https://api.github.com/repos/appium/appium/issues/18834,closed,2023-07-01,2023-07-05,2023-07-05,151c19c1c3b4c9b94aba10033c2d863f567d849b
renovate[bot],https://api.github.com/repos/appium/appium/pulls/18833,https://api.github.com/repos/appium/appium/issues/18833,closed,2023-07-01,2023-07-01,2023-07-01,ed1856d720c442842d5c3fe5f6caeccb8229b5f1
renovate[bot],https://api.github.com/repos/appium/appium/pulls/18832,https://api.github.com/repos/appium/appium/issues/18832,closed,2023-07-01,2023-07-01,2023-07-01,fdd2ac098d1b6e0d17b1429defa0123660d85ca9
renovate[bot],https://api.github.com/repos/appium/appium/pulls/18831,https://api.github.com/repos/appium/appium/issues/18831,closed,2023-07-01,2023-07-01,2023-07-01,757fbaaf424135c89cac20665797cb1e8321238c
renovate[bot],https://api.github.com/repos/appium/appium/pulls/18830,https://api.github.com/repos/appium/appium/issues/18830,closed,2023-06-30,2023-06-30,2023-06-30,3906f7d1cadf071e1cf63b588c1778142b55ab84
mykola-mokhnach,https://api.github.com/repos/appium/appium/pulls/18829,https://api.github.com/repos/appium/appium/issues/18829,closed,2023-06-30,2023-06-30,2023-06-30,97fe15927653991346f66ca6ed4ead6845391151
renovate[bot],https://api.github.com/repos/appium/appium/pulls/18826,https://api.github.com/repos/appium/appium/issues/18826,closed,2023-06-30,2023-08-23,,de423d2727ba8a28a4e7e78dd339b3836ff38518
renovate[bot],https://api.github.com/repos/appium/appium/pulls/18825,https://api.github.com/repos/appium/appium/issues/18825,closed,2023-06-30,2023-06-30,2023-06-30,67e7140216e8d2e38c54dee4a0f727c75be67bf6
boneskull,https://api.github.com/repos/appium/appium/pulls/18824,https://api.github.com/repos/appium/appium/issues/18824,closed,2023-06-29,2023-06-30,2023-06-30,f09fbb64dce0e179a007f3a0ae9800e61fbe90eb
boneskull,https://api.github.com/repos/appium/appium/pulls/18821,https://api.github.com/repos/appium/appium/issues/18821,closed,2023-06-29,2023-06-29,2023-06-29,4ab278097864a2ab1ef5ec294ad62252a0d8f3f7
boneskull,https://api.github.com/repos/appium/appium/pulls/18820,https://api.github.com/repos/appium/appium/issues/18820,closed,2023-06-29,2023-06-30,2023-06-30,81256f8f90b8ea97846d15ea99a3676926c516ad
boneskull,https://api.github.com/repos/appium/appium/pulls/18817,https://api.github.com/repos/appium/appium/issues/18817,closed,2023-06-29,2023-07-03,2023-07-03,52b646c65b44db6f36476f67168acb7ecfb44410
renovate[bot],https://api.github.com/repos/appium/appium/pulls/18816,https://api.github.com/repos/appium/appium/issues/18816,closed,2023-06-28,2023-06-29,2023-06-29,52633667440cdb69dffbf0ca1b47b1233e9bcfeb
renovate[bot],https://api.github.com/repos/appium/appium/pulls/18813,https://api.github.com/repos/appium/appium/issues/18813,closed,2023-06-28,2023-06-30,2023-06-30,cb145875c07b34c92781fb633a004b6163a98c62
mykola-mokhnach,https://api.github.com/repos/appium/appium/pulls/18809,https://api.github.com/repos/appium/appium/issues/18809,closed,2023-06-26,2023-06-27,2023-06-27,35e0012d8ac0194df20c7d769f8f7058b8a9d143
KazuCocoa,https://api.github.com/repos/appium/appium/pulls/18804,https://api.github.com/repos/appium/appium/issues/18804,closed,2023-06-23,2023-06-28,2023-06-28,52a755a9135e06ad676cc422e37b5cab019c5b85
renovate[bot],https://api.github.com/repos/appium/appium/pulls/18778,https://api.github.com/repos/appium/appium/issues/18778,closed,2023-06-16,2023-06-28,2023-06-28,08a1f1be9457304709b48c6054abb67deb5512f1
renovate[bot],https://api.github.com/repos/appium/appium/pulls/18773,https://api.github.com/repos/appium/appium/issues/18773,closed,2023-06-15,2023-06-28,2023-06-28,b7cecfffb53770a17fb68f4eb32452344d8ce8ba
boneskull,https://api.github.com/repos/appium/appium/pulls/18771,https://api.github.com/repos/appium/appium/issues/18771,closed,2023-06-14,2023-07-04,2023-06-15,9e60e80b13350fefa7e1408981158e4da23ca437
jlipps,https://api.github.com/repos/appium/appium/pulls/18770,https://api.github.com/repos/appium/appium/issues/18770,closed,2023-06-14,2023-06-15,2023-06-15,1a5b8cca2d22b0be0150fe87be963973c4cc04e5
mykola-mokhnach,https://api.github.com/repos/appium/appium/pulls/18769,https://api.github.com/repos/appium/appium/issues/18769,closed,2023-06-14,2023-06-14,2023-06-14,c18eb03261a4c0f73ec71417825a387da1c59991
mykola-mokhnach,https://api.github.com/repos/appium/appium/pulls/18766,https://api.github.com/repos/appium/appium/issues/18766,closed,2023-06-14,2023-06-15,2023-06-15,ced560206bce8b830da3deadfa3397fbd28e8399
jlipps,https://api.github.com/repos/appium/appium/pulls/18755,https://api.github.com/repos/appium/appium/issues/18755,closed,2023-06-12,2023-06-13,2023-06-13,2d124323c5973ef9d3e190f7401e67106886ffd4
jlipps,https://api.github.com/repos/appium/appium/pulls/18754,https://api.github.com/repos/appium/appium/issues/18754,closed,2023-06-12,2023-06-13,2023-06-12,901ac711c4e2207f30d93ad177a332b7d6f23c38
boneskull,https://api.github.com/repos/appium/appium/pulls/18751,https://api.github.com/repos/appium/appium/issues/18751,closed,2023-06-09,2023-06-14,2023-06-14,e5254b5b4564450252fd3eb55b773c0d7c615316
renovate[bot],https://api.github.com/repos/appium/appium/pulls/18735,https://api.github.com/repos/appium/appium/issues/18735,closed,2023-06-06,2023-06-30,2023-06-30,d75338f1c8de466a76743d010281dfc5f8956569
mykola-mokhnach,https://api.github.com/repos/appium/appium/pulls/18733,https://api.github.com/repos/appium/appium/issues/18733,closed,2023-06-05,2023-06-12,2023-06-06,798274767718783b828c6ddfe5d92e273813dbe9
renovate[bot],https://api.github.com/repos/appium/appium/pulls/18729,https://api.github.com/repos/appium/appium/issues/18729,closed,2023-06-03,2023-06-03,2023-06-03,f4c37985ebb168c9c8f68aac73e791efe5ae197f
renovate[bot],https://api.github.com/repos/appium/appium/pulls/18723,https://api.github.com/repos/appium/appium/issues/18723,closed,2023-06-02,2023-06-02,2023-06-02,78c67942534705133093aa9fa54d84efb9fe2f69
boneskull,https://api.github.com/repos/appium/appium/pulls/18721,https://api.github.com/repos/appium/appium/issues/18721,closed,2023-06-02,2023-06-14,2023-06-14,7dbf6f2cd34be41021a44b1910c67f54a51819e2
boneskull,https://api.github.com/repos/appium/appium/pulls/18720,https://api.github.com/repos/appium/appium/issues/18720,closed,2023-06-01,2023-06-05,2023-06-05,26bb0f95b938c2092f99afa39fde8c7c8c630926
boneskull,https://api.github.com/repos/appium/appium/pulls/18718,https://api.github.com/repos/appium/appium/issues/18718,closed,2023-06-01,2023-06-01,2023-06-01,c416a86120fd5a01d60e7a49b91aa02b6999dba3
mykola-mokhnach,https://api.github.com/repos/appium/appium/pulls/18714,https://api.github.com/repos/appium/appium/issues/18714,closed,2023-05-31,2023-06-01,2023-06-01,38f86900da462a444ae5a9c92794f64a297f79bd
renovate[bot],https://api.github.com/repos/appium/appium/pulls/18713,https://api.github.com/repos/appium/appium/issues/18713,closed,2023-05-31,2023-05-31,2023-05-31,3bf406015eb9854abbf6cf024e3bd724468c924d
renovate[bot],https://api.github.com/repos/appium/appium/pulls/18711,https://api.github.com/repos/appium/appium/issues/18711,closed,2023-05-31,2023-05-31,2023-05-31,56499eb997b551739bed628f057de7987674ea7f
renovate[bot],https://api.github.com/repos/appium/appium/pulls/18710,https://api.github.com/repos/appium/appium/issues/18710,closed,2023-05-30,2023-05-30,2023-05-30,bd10bffec4408f33f9563f6f89fd85175d38ee15
renovate[bot],https://api.github.com/repos/appium/appium/pulls/18708,https://api.github.com/repos/appium/appium/issues/18708,closed,2023-05-30,2023-05-30,2023-05-30,b1ee41cfc70434dfeb5fac1bc358268e0079c7db
renovate[bot],https://api.github.com/repos/appium/appium/pulls/18706,https://api.github.com/repos/appium/appium/issues/18706,closed,2023-05-30,2023-05-30,2023-05-30,cc7f5f4a52f0ac726d1dadf6d2de681579825fff
renovate[bot],https://api.github.com/repos/appium/appium/pulls/18704,https://api.github.com/repos/appium/appium/issues/18704,closed,2023-05-29,2023-06-14,,72e37ec558b66e91481404f66831615b8b60c22e
renovate[bot],https://api.github.com/repos/appium/appium/pulls/18702,https://api.github.com/repos/appium/appium/issues/18702,closed,2023-05-27,2023-05-27,2023-05-27,a98d9c33c761af6870411721cc0d6c4491b43940
renovate[bot],https://api.github.com/repos/appium/appium/pulls/18701,https://api.github.com/repos/appium/appium/issues/18701,closed,2023-05-27,2023-05-27,2023-05-27,1a2260bb15d75e4f4c23551dc61529108a7b0d88
renovate[bot],https://api.github.com/repos/appium/appium/pulls/18700,https://api.github.com/repos/appium/appium/issues/18700,closed,2023-05-27,2023-05-27,2023-05-27,4c52fdf1d0853f05fef58841e73c95144e1a98f3
renovate[bot],https://api.github.com/repos/appium/appium/pulls/18698,https://api.github.com/repos/appium/appium/issues/18698,closed,2023-05-26,2023-05-26,2023-05-26,e96724077ef2b5b8aae203856195f3bb8de56116
mykola-mokhnach,https://api.github.com/repos/appium/appium/pulls/18696,https://api.github.com/repos/appium/appium/issues/18696,closed,2023-05-25,2023-05-25,2023-05-25,0497090a90e6219a383125543780cd71269a4604
renovate[bot],https://api.github.com/repos/appium/appium/pulls/18693,https://api.github.com/repos/appium/appium/issues/18693,closed,2023-05-25,2023-05-25,2023-05-25,19277f6e14a56e52b4669d633e148ad4a3da2c7a
christian-bromann,https://api.github.com/repos/appium/appium/pulls/18691,https://api.github.com/repos/appium/appium/issues/18691,closed,2023-05-24,2023-06-01,2023-05-27,a959eec9cf36c143f2061b65eefca66573f77310
boneskull,https://api.github.com/repos/appium/appium/pulls/18690,https://api.github.com/repos/appium/appium/issues/18690,closed,2023-05-24,2023-05-31,2023-05-31,fd2c72fd886ecaaf0f6588a328ff8a268a54fb55
renovate[bot],https://api.github.com/repos/appium/appium/pulls/18689,https://api.github.com/repos/appium/appium/issues/18689,closed,2023-05-24,2023-05-24,2023-05-24,4c61d533b8f52131a637f5cd0b019375f85f075f
renovate[bot],https://api.github.com/repos/appium/appium/pulls/18687,https://api.github.com/repos/appium/appium/issues/18687,closed,2023-05-24,2023-05-24,2023-05-24,325d2372078ee01e8fb58613ffd13417f2527151
boneskull,https://api.github.com/repos/appium/appium/pulls/18686,https://api.github.com/repos/appium/appium/issues/18686,closed,2023-05-23,2023-05-24,2023-05-24,f5b112bcca404e046411307f036f607331af8981
renovate[bot],https://api.github.com/repos/appium/appium/pulls/18684,https://api.github.com/repos/appium/appium/issues/18684,closed,2023-05-23,2023-05-23,2023-05-23,5a555090c5322318f845415d743ee5c645fb94a0
renovate[bot],https://api.github.com/repos/appium/appium/pulls/18680,https://api.github.com/repos/appium/appium/issues/18680,closed,2023-05-23,2023-05-23,2023-05-23,81ed72f19d7270c2e5cbd53435eec195ffa7f630
mykola-mokhnach,https://api.github.com/repos/appium/appium/pulls/18679,https://api.github.com/repos/appium/appium/issues/18679,closed,2023-05-23,2023-05-25,2023-05-25,dfae94e7f366ef8afcdd9c1ae70cd3f547c0061f
boneskull,https://api.github.com/repos/appium/appium/pulls/18676,https://api.github.com/repos/appium/appium/issues/18676,closed,2023-05-22,2023-05-24,2023-05-24,2766dcca4cfdc74904cc21f4881d748ed8ffd198
mykola-mokhnach,https://api.github.com/repos/appium/appium/pulls/18674,https://api.github.com/repos/appium/appium/issues/18674,closed,2023-05-22,2023-05-24,2023-05-24,8f63dabb5dca882e522026f243e3445f5418874b
