user,url,issue_url,state,created_at,updated_at,merged_at,merge_commit_sha
renovate[bot],https://api.github.com/repos/appium/appium/pulls/18671,https://api.github.com/repos/appium/appium/issues/18671,closed,2023-05-22,2023-05-22,2023-05-22,f34c75c65068a299ab4d3427233e771e796fc43a
renovate[bot],https://api.github.com/repos/appium/appium/pulls/18670,https://api.github.com/repos/appium/appium/issues/18670,closed,2023-05-22,2023-05-22,2023-05-22,39d68f17a296a2528281403e40febc66e7c63073
renovate[bot],https://api.github.com/repos/appium/appium/pulls/18668,https://api.github.com/repos/appium/appium/issues/18668,closed,2023-05-21,2023-05-21,2023-05-21,528dcfe324e75e48471cdb694448c2a09ec2d828
renovate[bot],https://api.github.com/repos/appium/appium/pulls/18667,https://api.github.com/repos/appium/appium/issues/18667,closed,2023-05-21,2023-05-21,2023-05-21,4d7f39b5f8ab1ba2ff0c34197b60ef9b4cbb5fed
renovate[bot],https://api.github.com/repos/appium/appium/pulls/18666,https://api.github.com/repos/appium/appium/issues/18666,closed,2023-05-21,2023-05-21,2023-05-21,8594d13bf6a1cb59bc76cbe2d39976ae86cdb3b2
renovate[bot],https://api.github.com/repos/appium/appium/pulls/18664,https://api.github.com/repos/appium/appium/issues/18664,closed,2023-05-20,2023-05-20,2023-05-20,a0b434dff7a4e425f66915e12266a6e943d10372
renovate[bot],https://api.github.com/repos/appium/appium/pulls/18663,https://api.github.com/repos/appium/appium/issues/18663,closed,2023-05-20,2023-05-20,2023-05-20,19a5ae45377ebddb42e5b9740a629042596fa657
renovate[bot],https://api.github.com/repos/appium/appium/pulls/18661,https://api.github.com/repos/appium/appium/issues/18661,closed,2023-05-20,2023-05-20,2023-05-20,fc831d247580cfd0e8f610d94e42c3cabc3cad28
renovate[bot],https://api.github.com/repos/appium/appium/pulls/18660,https://api.github.com/repos/appium/appium/issues/18660,closed,2023-05-20,2023-05-20,2023-05-20,cb1a97fc8efd9899c5193ca805770f1549f74031
boneskull,https://api.github.com/repos/appium/appium/pulls/18659,https://api.github.com/repos/appium/appium/issues/18659,closed,2023-05-19,2023-05-19,2023-05-19,63a429c53bf3da353e018ed86ec24e32bf238d18
boneskull,https://api.github.com/repos/appium/appium/pulls/18657,https://api.github.com/repos/appium/appium/issues/18657,closed,2023-05-19,2023-05-19,2023-05-19,f0ebe2e02f3e4164f07fd10ca36f460ff7a61682
mykola-mokhnach,https://api.github.com/repos/appium/appium/pulls/18652,https://api.github.com/repos/appium/appium/issues/18652,closed,2023-05-19,2023-05-19,2023-05-19,f512e596eb54edb5ca8993b3451aa4a22184bc57
renovate[bot],https://api.github.com/repos/appium/appium/pulls/18651,https://api.github.com/repos/appium/appium/issues/18651,closed,2023-05-19,2023-05-19,2023-05-19,5e351dc503505cb3996c97e8ef2c01f1bed37cd1
boneskull,https://api.github.com/repos/appium/appium/pulls/18650,https://api.github.com/repos/appium/appium/issues/18650,closed,2023-05-18,2023-05-19,2023-05-19,6aec50b074d7c649d494c060eaecbe3b9377cc0f
boneskull,https://api.github.com/repos/appium/appium/pulls/18649,https://api.github.com/repos/appium/appium/issues/18649,closed,2023-05-18,2023-05-19,2023-05-18,ea42548442713f3fefa711719d4ad54dff212f04
boneskull,https://api.github.com/repos/appium/appium/pulls/18648,https://api.github.com/repos/appium/appium/issues/18648,closed,2023-05-18,2023-05-19,2023-05-19,ba07d2a854d271fa1044b9420f19fe318c0606a4
mykola-mokhnach,https://api.github.com/repos/appium/appium/pulls/18647,https://api.github.com/repos/appium/appium/issues/18647,closed,2023-05-18,2023-05-19,2023-05-19,3eec0227a21e5c75d1d4bb136656cedc5d4acfd4
jlipps,https://api.github.com/repos/appium/appium/pulls/18639,https://api.github.com/repos/appium/appium/issues/18639,closed,2023-05-12,2023-05-19,2023-05-15,d891c9570a7dedef2c378405b262d3e5ff2f8f95
jlipps,https://api.github.com/repos/appium/appium/pulls/18636,https://api.github.com/repos/appium/appium/issues/18636,closed,2023-05-11,2023-05-12,2023-05-12,37e6376d10d1e71efacc81f756541894f3854300
jlipps,https://api.github.com/repos/appium/appium/pulls/18635,https://api.github.com/repos/appium/appium/issues/18635,closed,2023-05-11,2023-05-11,2023-05-11,5ceaa5b38a4346c03633d4f6492d9b3f50939ac9
julismannata,https://api.github.com/repos/appium/appium/pulls/18633,https://api.github.com/repos/appium/appium/issues/18633,closed,2023-05-11,2023-05-11,,3c96947471cfe5278f041a22e44ceb333ea1d7a6
KazuCocoa,https://api.github.com/repos/appium/appium/pulls/18630,https://api.github.com/repos/appium/appium/issues/18630,closed,2023-05-10,2023-05-15,2023-05-15,ac4d4f7262c56c9fcc7a96ec0bcd8ce4dcc65abd
eglitise,https://api.github.com/repos/appium/appium/pulls/18629,https://api.github.com/repos/appium/appium/issues/18629,closed,2023-05-09,2023-05-10,2023-05-10,cfa7b2d4427d4d4242a9dc18bc344a66c5a42521
renovate[bot],https://api.github.com/repos/appium/appium/pulls/18626,https://api.github.com/repos/appium/appium/issues/18626,closed,2023-05-07,2023-05-24,2023-05-24,39a59c8bb3aee972172ab1c996d9cc3d0fee8ec9
renovate[bot],https://api.github.com/repos/appium/appium/pulls/18625,https://api.github.com/repos/appium/appium/issues/18625,closed,2023-05-07,2023-05-07,2023-05-07,3c4d3acc09d2ca1ed74dc77c18c62482e4c70239
renovate[bot],https://api.github.com/repos/appium/appium/pulls/18624,https://api.github.com/repos/appium/appium/issues/18624,closed,2023-05-07,2023-05-07,2023-05-07,2f26c51dac7ff1e82f4a95b64a4ca0932915c613
renovate[bot],https://api.github.com/repos/appium/appium/pulls/18622,https://api.github.com/repos/appium/appium/issues/18622,closed,2023-05-06,2023-05-06,2023-05-06,155f24bb4d8c3decab0f3060761961366a9cc216
KazuCocoa,https://api.github.com/repos/appium/appium/pulls/18621,https://api.github.com/repos/appium/appium/issues/18621,closed,2023-05-06,2023-05-09,2023-05-09,c8d707df90aa1ff1f3da3494829d828732426677
renovate[bot],https://api.github.com/repos/appium/appium/pulls/18620,https://api.github.com/repos/appium/appium/issues/18620,closed,2023-05-06,2023-05-06,2023-05-06,74f29cfd5e87f71337a2052ca7353a3c6c708ce2
jlipps,https://api.github.com/repos/appium/appium/pulls/18618,https://api.github.com/repos/appium/appium/issues/18618,closed,2023-05-05,2023-05-08,2023-05-08,40e5199caa0bb6166af5af714f03d26fc5936b97
jlipps,https://api.github.com/repos/appium/appium/pulls/18617,https://api.github.com/repos/appium/appium/issues/18617,closed,2023-05-05,2023-05-08,2023-05-08,cdfe7c3d82a61776a784236140dff94ff1f34540
renovate[bot],https://api.github.com/repos/appium/appium/pulls/18612,https://api.github.com/repos/appium/appium/issues/18612,closed,2023-05-05,2023-05-05,2023-05-05,25fd473b9888cb07f3311d77f5f4854d5a65231c
KazuCocoa,https://api.github.com/repos/appium/appium/pulls/18608,https://api.github.com/repos/appium/appium/issues/18608,closed,2023-05-04,2023-05-08,2023-05-06,ac85f051a7b5cb2265f1a630ed5aa00960f43c19
renovate[bot],https://api.github.com/repos/appium/appium/pulls/18602,https://api.github.com/repos/appium/appium/issues/18602,closed,2023-05-03,2023-05-03,2023-05-03,55060f8e8fc18bfe2d868ef989e25a5372a095b1
renovate[bot],https://api.github.com/repos/appium/appium/pulls/18599,https://api.github.com/repos/appium/appium/issues/18599,closed,2023-05-02,2023-05-02,2023-05-02,c311c48c55239c1e5def156a274c1fbb16e54d5e
renovate[bot],https://api.github.com/repos/appium/appium/pulls/18598,https://api.github.com/repos/appium/appium/issues/18598,closed,2023-05-02,2023-05-02,2023-05-02,869b7aa4a21fba6612db6f0365cb081cbdf7fac2
renovate[bot],https://api.github.com/repos/appium/appium/pulls/18597,https://api.github.com/repos/appium/appium/issues/18597,closed,2023-05-02,2023-05-02,2023-05-02,82e2150c66f6eb12f4a4fa331b7b599c9e0affca
triager,https://api.github.com/repos/appium/appium/pulls/18596,https://api.github.com/repos/appium/appium/issues/18596,closed,2023-05-02,2023-05-03,,8c788aacf5f1f0410eac2fb9ae3c9d5b23396a95
renovate[bot],https://api.github.com/repos/appium/appium/pulls/18594,https://api.github.com/repos/appium/appium/issues/18594,closed,2023-05-01,2023-05-01,2023-05-01,94a207fc9718068f3657c51cc8be0ef682f16b11
renovate[bot],https://api.github.com/repos/appium/appium/pulls/18593,https://api.github.com/repos/appium/appium/issues/18593,closed,2023-05-01,2023-05-01,2023-05-01,c568523e017a8b52bdf5132a48bbfde791de704f
renovate[bot],https://api.github.com/repos/appium/appium/pulls/18592,https://api.github.com/repos/appium/appium/issues/18592,closed,2023-05-01,2023-05-01,2023-05-01,91a6bc5925ab8ffc4ab6d05883900f7d186e49a9
KazuCocoa,https://api.github.com/repos/appium/appium/pulls/18591,https://api.github.com/repos/appium/appium/issues/18591,closed,2023-04-30,2023-05-02,2023-05-02,a4e9c5c24008c5f785677c3a4a5470a47adfb808
renovate[bot],https://api.github.com/repos/appium/appium/pulls/18590,https://api.github.com/repos/appium/appium/issues/18590,closed,2023-04-30,2023-04-30,2023-04-30,6499eea0af6aea1bfb69b1e36c4c445e3ab05b82
mykola-mokhnach,https://api.github.com/repos/appium/appium/pulls/18589,https://api.github.com/repos/appium/appium/issues/18589,closed,2023-04-30,2023-05-02,2023-05-02,6f10078591e767925929a01f399e28fe7cef6852
renovate[bot],https://api.github.com/repos/appium/appium/pulls/18588,https://api.github.com/repos/appium/appium/issues/18588,closed,2023-04-30,2023-04-30,2023-04-30,add0eaa05f476a5f2708925a43f2bc16cad75872
renovate[bot],https://api.github.com/repos/appium/appium/pulls/18587,https://api.github.com/repos/appium/appium/issues/18587,closed,2023-04-30,2023-04-30,2023-04-30,3d1e4af858ea21bcf3ab1e1015aa7bdf1776f3ce
renovate[bot],https://api.github.com/repos/appium/appium/pulls/18586,https://api.github.com/repos/appium/appium/issues/18586,closed,2023-04-29,2023-04-29,2023-04-29,e7df6fd4f054d6ad6eb4125f77e7e0d58bc05ebf
renovate[bot],https://api.github.com/repos/appium/appium/pulls/18585,https://api.github.com/repos/appium/appium/issues/18585,closed,2023-04-29,2023-04-29,2023-04-29,c37072e6a95f2d51cc16bd7d8698c3f1737f8a35
mykola-mokhnach,https://api.github.com/repos/appium/appium/pulls/18584,https://api.github.com/repos/appium/appium/issues/18584,closed,2023-04-28,2023-05-02,2023-05-02,1da9de4225ee177fa784bfaab4cf5fb91ec0f4f2
renovate[bot],https://api.github.com/repos/appium/appium/pulls/18582,https://api.github.com/repos/appium/appium/issues/18582,closed,2023-04-28,2023-04-28,2023-04-28,864ab11b8a76fa83d1e227bcdecb18f28d73b16e
Chaitya62,https://api.github.com/repos/appium/appium/pulls/18580,https://api.github.com/repos/appium/appium/issues/18580,closed,2023-04-28,2023-05-24,2023-05-05,e68f17b3cc243691261bb004f63a5441e5aa7a78
renovate[bot],https://api.github.com/repos/appium/appium/pulls/18579,https://api.github.com/repos/appium/appium/issues/18579,closed,2023-04-27,2023-04-27,2023-04-27,b2bda2188bf829a0909016c5a01e07f5e9a8be44
renovate[bot],https://api.github.com/repos/appium/appium/pulls/18577,https://api.github.com/repos/appium/appium/issues/18577,closed,2023-04-26,2023-04-26,2023-04-26,ddadd6977d76a8a5ce1559d2a4ff4a31b58fb42f
renovate[bot],https://api.github.com/repos/appium/appium/pulls/18576,https://api.github.com/repos/appium/appium/issues/18576,closed,2023-04-26,2023-04-26,2023-04-26,fa681f6355f13b3fdccc5a2729d601dac9889bff
mykola-mokhnach,https://api.github.com/repos/appium/appium/pulls/18575,https://api.github.com/repos/appium/appium/issues/18575,closed,2023-04-26,2023-04-27,2023-04-27,4f564ef7ad350831b90994ffd4e8b00de227577d
renovate[bot],https://api.github.com/repos/appium/appium/pulls/18574,https://api.github.com/repos/appium/appium/issues/18574,closed,2023-04-26,2023-04-26,2023-04-26,522177f1d3cacac106e0ea05177d8a49cf4dca83
mykola-mokhnach,https://api.github.com/repos/appium/appium/pulls/18572,https://api.github.com/repos/appium/appium/issues/18572,closed,2023-04-25,2023-04-26,2023-04-26,ab7958c8e8d3db45ffad35bfe97dbb1a39c355ba
renovate[bot],https://api.github.com/repos/appium/appium/pulls/18571,https://api.github.com/repos/appium/appium/issues/18571,closed,2023-04-25,2023-04-25,2023-04-25,1e4bc0a273e7a6e49dc5fac143daa216e68be1bf
mykola-mokhnach,https://api.github.com/repos/appium/appium/pulls/18570,https://api.github.com/repos/appium/appium/issues/18570,closed,2023-04-25,2023-04-25,2023-04-25,9f8b9cef70e3dbb74f3f69895b9be906b4b9354b
mykola-mokhnach,https://api.github.com/repos/appium/appium/pulls/18569,https://api.github.com/repos/appium/appium/issues/18569,closed,2023-04-24,2023-04-25,2023-04-25,2fb844c8ad5ea1e36c326ce5cf46869c0ff0d4f9
renovate[bot],https://api.github.com/repos/appium/appium/pulls/18567,https://api.github.com/repos/appium/appium/issues/18567,closed,2023-04-24,2023-04-24,2023-04-24,65f74d818f9d917b8ba8b51181a773da447e73bb
renovate[bot],https://api.github.com/repos/appium/appium/pulls/18565,https://api.github.com/repos/appium/appium/issues/18565,closed,2023-04-24,2023-04-24,2023-04-24,cf398bdfd6bb3034d11258e5f6912d48e3c7cb89
devhazem,https://api.github.com/repos/appium/appium/pulls/18562,https://api.github.com/repos/appium/appium/issues/18562,closed,2023-04-23,2023-06-06,,89848d0c95e91d05da8b495f147295ca38f8bc83
renovate[bot],https://api.github.com/repos/appium/appium/pulls/18561,https://api.github.com/repos/appium/appium/issues/18561,closed,2023-04-23,2023-04-23,2023-04-23,ddfca214bf00476265ec35320844b9361d0fe9dc
renovate[bot],https://api.github.com/repos/appium/appium/pulls/18560,https://api.github.com/repos/appium/appium/issues/18560,closed,2023-04-23,2023-04-23,2023-04-23,0f19902918cd1b8305c4ed0e8e20cb748b0f49c3
renovate[bot],https://api.github.com/repos/appium/appium/pulls/18559,https://api.github.com/repos/appium/appium/issues/18559,closed,2023-04-22,2023-04-22,2023-04-22,9ad7279fa70d7198a8d02f0f206397cb4a830e1d
renovate[bot],https://api.github.com/repos/appium/appium/pulls/18558,https://api.github.com/repos/appium/appium/issues/18558,closed,2023-04-22,2023-04-22,2023-04-22,66922279b7742a08613f472585a4a1cb70f80683
renovate[bot],https://api.github.com/repos/appium/appium/pulls/18557,https://api.github.com/repos/appium/appium/issues/18557,closed,2023-04-21,2023-04-21,2023-04-21,61ca898c4730a821ea4b3b1e9c6a70a03d4787da
renovate[bot],https://api.github.com/repos/appium/appium/pulls/18556,https://api.github.com/repos/appium/appium/issues/18556,closed,2023-04-21,2023-04-21,2023-04-21,d3c30e5079a0f1787f6df03aacf776c60aaa5398
mykola-mokhnach,https://api.github.com/repos/appium/appium/pulls/18555,https://api.github.com/repos/appium/appium/issues/18555,closed,2023-04-20,2023-04-24,2023-04-24,2796639b1183f0efbae8d7adb6d24570d5d4fde4
boneskull,https://api.github.com/repos/appium/appium/pulls/18547,https://api.github.com/repos/appium/appium/issues/18547,closed,2023-04-19,2023-04-20,2023-04-20,93bddb4c73ab16fffda09909786074b9e5f2b7e5
KazuCocoa,https://api.github.com/repos/appium/appium/pulls/18546,https://api.github.com/repos/appium/appium/issues/18546,closed,2023-04-19,2023-04-20,2023-04-19,1f9a625f007ba496e0005266f3a6ff1edbf59447
renovate[bot],https://api.github.com/repos/appium/appium/pulls/18541,https://api.github.com/repos/appium/appium/issues/18541,closed,2023-04-19,2023-04-20,2023-04-20,45cd43488ce3e7a3c32864912d8fb104934f90d8
boneskull,https://api.github.com/repos/appium/appium/pulls/18540,https://api.github.com/repos/appium/appium/issues/18540,closed,2023-04-18,2023-04-18,2023-04-18,66459e991e1b5696e97d8850d5d827ff4fb31d49
renovate[bot],https://api.github.com/repos/appium/appium/pulls/18532,https://api.github.com/repos/appium/appium/issues/18532,closed,2023-04-18,2023-04-18,2023-04-18,611a63f0ae98d64886f0d4f9aa9bee83ad73e1b2
renovate[bot],https://api.github.com/repos/appium/appium/pulls/18531,https://api.github.com/repos/appium/appium/issues/18531,closed,2023-04-18,2023-04-18,2023-04-18,e4863778c7e1142abc13412c8dad7ecb415b1dda
jlipps,https://api.github.com/repos/appium/appium/pulls/18530,https://api.github.com/repos/appium/appium/issues/18530,closed,2023-04-17,2023-04-20,2023-04-20,35b5ac72abf8d673a96b51bc6bfef0246fcc9653
boneskull,https://api.github.com/repos/appium/appium/pulls/18529,https://api.github.com/repos/appium/appium/issues/18529,closed,2023-04-17,2023-04-19,2023-04-19,c85b89ecbe28f2fd720d73fca7cd11f283eb9a0a
jlipps,https://api.github.com/repos/appium/appium/pulls/18528,https://api.github.com/repos/appium/appium/issues/18528,closed,2023-04-17,2023-04-17,2023-04-17,6ba5c52e98aa42e095f4f9a5da60a540fddc822c
jlipps,https://api.github.com/repos/appium/appium/pulls/18526,https://api.github.com/repos/appium/appium/issues/18526,closed,2023-04-17,2023-05-31,2023-05-31,40fc097eda771ba7564ab81d75fed1d53425a5ed
boneskull,https://api.github.com/repos/appium/appium/pulls/18525,https://api.github.com/repos/appium/appium/issues/18525,closed,2023-04-17,2023-04-17,2023-04-17,fe96af91f27ea04f1c9f11476ca7bc362fe07189
boneskull,https://api.github.com/repos/appium/appium/pulls/18524,https://api.github.com/repos/appium/appium/issues/18524,closed,2023-04-17,2023-04-17,2023-04-17,52ae548ddc5f2d1ca95f3d4ce65bb92750b91ea1
boneskull,https://api.github.com/repos/appium/appium/pulls/18523,https://api.github.com/repos/appium/appium/issues/18523,closed,2023-04-17,2023-04-17,2023-04-17,a314166585491886e35f8fccb3261d3e6ddc1845
renovate[bot],https://api.github.com/repos/appium/appium/pulls/18520,https://api.github.com/repos/appium/appium/issues/18520,closed,2023-04-16,2023-12-05,,5cd54ae731ab3b156e1ce9e05c904afdb00f6415
mohanjith,https://api.github.com/repos/appium/appium/pulls/18519,https://api.github.com/repos/appium/appium/issues/18519,closed,2023-04-14,2023-04-14,2023-04-14,59e4367cc832ced431259b476dc3c20775595e37
vishalshah133,https://api.github.com/repos/appium/appium/pulls/18518,https://api.github.com/repos/appium/appium/issues/18518,closed,2023-04-14,2023-04-17,2023-04-17,5d705851f2a771b07f0d6c33ab36886ca71153cd
renovate[bot],https://api.github.com/repos/appium/appium/pulls/18516,https://api.github.com/repos/appium/appium/issues/18516,closed,2023-04-14,2023-04-14,2023-04-14,9214c15d588428683d477a49909e97815e6c512e
renovate[bot],https://api.github.com/repos/appium/appium/pulls/18515,https://api.github.com/repos/appium/appium/issues/18515,closed,2023-04-14,2023-04-14,2023-04-14,78bc0926db83f586db4683b008737b6254ec6ebe
renovate[bot],https://api.github.com/repos/appium/appium/pulls/18514,https://api.github.com/repos/appium/appium/issues/18514,closed,2023-04-14,2023-04-14,2023-04-14,c7d9a456d891d29ef87736fed7843214ce3096a8
boneskull,https://api.github.com/repos/appium/appium/pulls/18513,https://api.github.com/repos/appium/appium/issues/18513,closed,2023-04-13,2023-04-14,2023-04-14,640e0ae30f12c375befdd357872956d0355432ef
renovate[bot],https://api.github.com/repos/appium/appium/pulls/18511,https://api.github.com/repos/appium/appium/issues/18511,closed,2023-04-13,2023-04-13,2023-04-13,e8590c77e7d3e8645d725bd095ada2270f01029f
renovate[bot],https://api.github.com/repos/appium/appium/pulls/18505,https://api.github.com/repos/appium/appium/issues/18505,closed,2023-04-12,2024-01-27,,3586ce5faa5e5cda8aca3dcc524a2871ae4db4f8
renovate[bot],https://api.github.com/repos/appium/appium/pulls/18501,https://api.github.com/repos/appium/appium/issues/18501,closed,2023-04-12,2023-04-12,2023-04-12,6ae86bd5c7be879a4d8852951d73eb2f68128df3
renovate[bot],https://api.github.com/repos/appium/appium/pulls/18500,https://api.github.com/repos/appium/appium/issues/18500,closed,2023-04-12,2023-12-05,,8f1d0149d8493c2cb89e7b6172f0af88b9cdc415
boneskull,https://api.github.com/repos/appium/appium/pulls/18497,https://api.github.com/repos/appium/appium/issues/18497,closed,2023-04-11,2023-04-11,2023-04-11,63e28a014cf9af8bba9595d83f513bfb7026ae9a
boneskull,https://api.github.com/repos/appium/appium/pulls/18496,https://api.github.com/repos/appium/appium/issues/18496,closed,2023-04-11,2023-07-07,,37f9b32ca8a548d326d2b92275924957262d4c31
renovate[bot],https://api.github.com/repos/appium/appium/pulls/18495,https://api.github.com/repos/appium/appium/issues/18495,closed,2023-04-11,2023-04-12,2023-04-12,f42374eb6d73e95829a433f0713b8beb0dbc2116
renovate[bot],https://api.github.com/repos/appium/appium/pulls/18494,https://api.github.com/repos/appium/appium/issues/18494,closed,2023-04-11,2023-04-12,2023-04-12,d6c70f2f526af4d91e6c2de940bbfa3208a7ffa4
boneskull,https://api.github.com/repos/appium/appium/pulls/18493,https://api.github.com/repos/appium/appium/issues/18493,closed,2023-04-10,2023-04-11,2023-04-11,e35bc504549c13540d7d2a5640c7181f174d96a2
renovate[bot],https://api.github.com/repos/appium/appium/pulls/18491,https://api.github.com/repos/appium/appium/issues/18491,closed,2023-04-10,2023-05-18,2023-05-18,e1fa6c21336c0b58c6d32ce327967f875d1b60bd
renovate[bot],https://api.github.com/repos/appium/appium/pulls/18490,https://api.github.com/repos/appium/appium/issues/18490,closed,2023-04-10,2023-08-02,2023-08-02,aaf31a577cb0b9cbe22646dcd888dc393a03aa11
renovate[bot],https://api.github.com/repos/appium/appium/pulls/18489,https://api.github.com/repos/appium/appium/issues/18489,closed,2023-04-10,2023-06-15,,669dffa8f730ba357cd117004bf79800065d5fe3
renovate[bot],https://api.github.com/repos/appium/appium/pulls/18487,https://api.github.com/repos/appium/appium/issues/18487,closed,2023-04-09,2023-04-10,2023-04-10,116c9a66e2dd48d20ee8b470d97c57444b7a62a3
renovate[bot],https://api.github.com/repos/appium/appium/pulls/18486,https://api.github.com/repos/appium/appium/issues/18486,closed,2023-04-09,2023-04-11,,8de9db31c3418783475f56321f28e32e808b5484
renovate[bot],https://api.github.com/repos/appium/appium/pulls/18485,https://api.github.com/repos/appium/appium/issues/18485,closed,2023-04-09,2023-04-09,2023-04-09,04b542cfcd9a3c51f04ea517283e827c684c4a72
renovate[bot],https://api.github.com/repos/appium/appium/pulls/18484,https://api.github.com/repos/appium/appium/issues/18484,closed,2023-04-08,2023-04-08,2023-04-08,c39be81d04b9738cd639bb5dd82adf584f691f8f
renovate[bot],https://api.github.com/repos/appium/appium/pulls/18483,https://api.github.com/repos/appium/appium/issues/18483,closed,2023-04-08,2023-04-08,2023-04-08,cf7b4d84af5ad89a9787f2c9542b80d61e311306
renovate[bot],https://api.github.com/repos/appium/appium/pulls/18482,https://api.github.com/repos/appium/appium/issues/18482,closed,2023-04-08,2023-04-08,2023-04-08,efc847380aae682c1a8666f4a921d34a1c49d6a7
renovate[bot],https://api.github.com/repos/appium/appium/pulls/18481,https://api.github.com/repos/appium/appium/issues/18481,closed,2023-04-08,2023-04-08,2023-04-08,5a3666f653f430dd0bba566cb9c51de9c2cd80e6
boneskull,https://api.github.com/repos/appium/appium/pulls/18480,https://api.github.com/repos/appium/appium/issues/18480,closed,2023-04-07,2023-04-10,2023-04-10,377e9825de74d9929631fb331e6d348c9df0964e
boneskull,https://api.github.com/repos/appium/appium/pulls/18479,https://api.github.com/repos/appium/appium/issues/18479,closed,2023-04-07,2023-04-10,2023-04-10,5ab2fea5768ef8c67270d49c920b9515ca1ff1e4
boneskull,https://api.github.com/repos/appium/appium/pulls/18478,https://api.github.com/repos/appium/appium/issues/18478,closed,2023-04-07,2023-04-07,2023-04-07,1d5070e891c161e171198586c4e49f7bf274705d
boneskull,https://api.github.com/repos/appium/appium/pulls/18477,https://api.github.com/repos/appium/appium/issues/18477,closed,2023-04-07,2023-04-07,2023-04-07,42953b2addb01bc0eb012c165b22854f8e25c56b
renovate[bot],https://api.github.com/repos/appium/appium/pulls/18473,https://api.github.com/repos/appium/appium/issues/18473,closed,2023-04-07,2023-04-08,2023-04-08,5790924bf89d55352bd5e20b14377b2bffc0cbf1
renovate[bot],https://api.github.com/repos/appium/appium/pulls/18472,https://api.github.com/repos/appium/appium/issues/18472,closed,2023-04-07,2023-04-07,2023-04-07,d0f479f7a8b666efb36cba5e661c75d531457759
boneskull,https://api.github.com/repos/appium/appium/pulls/18471,https://api.github.com/repos/appium/appium/issues/18471,closed,2023-04-06,2023-04-07,2023-04-07,39b7cd50842ddee843d4ba0c6f561e57cef39c7d
boneskull,https://api.github.com/repos/appium/appium/pulls/18470,https://api.github.com/repos/appium/appium/issues/18470,closed,2023-04-06,2023-04-06,2023-04-06,afc7e34402263077685296610acf7e21c6273833
boneskull,https://api.github.com/repos/appium/appium/pulls/18469,https://api.github.com/repos/appium/appium/issues/18469,closed,2023-04-06,2023-04-06,2023-04-06,eef4e3447aa07134a1d1d0386c8a89c2858dd2b2
renovate[bot],https://api.github.com/repos/appium/appium/pulls/18464,https://api.github.com/repos/appium/appium/issues/18464,closed,2023-04-06,2023-04-06,2023-04-06,d6c42e99c08efce0b34796d5982ce379fca044d3
renovate[bot],https://api.github.com/repos/appium/appium/pulls/18463,https://api.github.com/repos/appium/appium/issues/18463,closed,2023-04-06,2023-04-06,2023-04-06,6cf14802b70a462beffc12a1134476596060c005
mykola-mokhnach,https://api.github.com/repos/appium/appium/pulls/18462,https://api.github.com/repos/appium/appium/issues/18462,closed,2023-04-06,2023-04-20,2023-04-12,297f4995f8382f1e398c8a266942fa4045194357
renovate[bot],https://api.github.com/repos/appium/appium/pulls/18461,https://api.github.com/repos/appium/appium/issues/18461,closed,2023-04-06,2023-04-06,2023-04-06,d5090155ad77a6e9c3fe6edd0a5a0a5cb513ec27
renovate[bot],https://api.github.com/repos/appium/appium/pulls/18460,https://api.github.com/repos/appium/appium/issues/18460,closed,2023-04-06,2023-04-06,2023-04-06,e67890f4639de8679ae45aac882c39710538e9b8
boneskull,https://api.github.com/repos/appium/appium/pulls/18459,https://api.github.com/repos/appium/appium/issues/18459,closed,2023-04-06,2023-04-10,2023-04-10,9d9f18e357a00fd6bb7da7c857aa6310738b3437
boneskull,https://api.github.com/repos/appium/appium/pulls/18458,https://api.github.com/repos/appium/appium/issues/18458,closed,2023-04-06,2023-04-10,2023-04-10,e9426fcfecc1d47ab503fc72af4236c4f1ac4b1e
boneskull,https://api.github.com/repos/appium/appium/pulls/18454,https://api.github.com/repos/appium/appium/issues/18454,closed,2023-04-05,2023-04-05,2023-04-05,00dbd28190bc5ff6e565b326fa4e946e300af352
