user,url,issue_url,state,created_at,updated_at,merged_at,merge_commit_sha
boneskull,https://api.github.com/repos/appium/appium/pulls/18453,https://api.github.com/repos/appium/appium/issues/18453,closed,2023-04-05,2023-04-05,2023-04-05,b808dc866d6587269d8adbe8d354471b3a1ba6de
boneskull,https://api.github.com/repos/appium/appium/pulls/18452,https://api.github.com/repos/appium/appium/issues/18452,closed,2023-04-05,2023-04-05,2023-04-05,825833d1adcddfe5bbb8832d7d658b9d301bd69b
boneskull,https://api.github.com/repos/appium/appium/pulls/18446,https://api.github.com/repos/appium/appium/issues/18446,closed,2023-04-04,2023-04-04,2023-04-04,bb11d1cfe9681ccd457f0677118725a6e9ddd72f
boneskull,https://api.github.com/repos/appium/appium/pulls/18445,https://api.github.com/repos/appium/appium/issues/18445,closed,2023-04-04,2023-04-04,2023-04-04,822206be204599390c2f97b9b8d6c618ff53cb89
renovate[bot],https://api.github.com/repos/appium/appium/pulls/18442,https://api.github.com/repos/appium/appium/issues/18442,closed,2023-04-04,2023-04-04,2023-04-04,374c85e22a1aa64eed94560126d12296c37b682e
mykola-mokhnach,https://api.github.com/repos/appium/appium/pulls/18437,https://api.github.com/repos/appium/appium/issues/18437,closed,2023-04-03,2023-04-04,2023-04-03,07f9d41bd2d3c6fc431ea134a1247b34c63ae65a
renovate[bot],https://api.github.com/repos/appium/appium/pulls/18435,https://api.github.com/repos/appium/appium/issues/18435,closed,2023-04-03,2023-04-03,2023-04-03,d8b633406a68e88cdd945906dde3f23a2a566a71
boneskull,https://api.github.com/repos/appium/appium/pulls/18434,https://api.github.com/repos/appium/appium/issues/18434,closed,2023-03-31,2023-04-03,2023-04-03,41eab2c938cb2c798352ed87036b0006719c81a3
boneskull,https://api.github.com/repos/appium/appium/pulls/18433,https://api.github.com/repos/appium/appium/issues/18433,closed,2023-03-31,2023-04-03,2023-04-03,296c29ad8499d8ac132a785580d71617fdaf3e18
boneskull,https://api.github.com/repos/appium/appium/pulls/18432,https://api.github.com/repos/appium/appium/issues/18432,closed,2023-03-31,2023-05-24,,9db68c589dbf4a72eebae26f7b6d8741e4f6a9c1
renovate[bot],https://api.github.com/repos/appium/appium/pulls/18430,https://api.github.com/repos/appium/appium/issues/18430,closed,2023-03-31,2023-03-31,2023-03-31,b9d339eaf3527a0642f4fd904f447c80e2c2165b
renovate[bot],https://api.github.com/repos/appium/appium/pulls/18429,https://api.github.com/repos/appium/appium/issues/18429,closed,2023-03-31,2023-03-31,2023-03-31,1ea309814a285849941b16f88ac517110188715a
boneskull,https://api.github.com/repos/appium/appium/pulls/18428,https://api.github.com/repos/appium/appium/issues/18428,closed,2023-03-30,2023-03-30,2023-03-30,dff9fe428924d323f9f56256b5f42f3b06b9304a
boneskull,https://api.github.com/repos/appium/appium/pulls/18427,https://api.github.com/repos/appium/appium/issues/18427,closed,2023-03-30,2023-03-30,2023-03-30,19ff931bc04c9b8fca0eee98199b249debc4e330
boneskull,https://api.github.com/repos/appium/appium/pulls/18426,https://api.github.com/repos/appium/appium/issues/18426,closed,2023-03-30,2023-03-30,2023-03-30,47a4ddd2a3ca901d11d8e2e3fb020ef22ed5ab9e
boneskull,https://api.github.com/repos/appium/appium/pulls/18425,https://api.github.com/repos/appium/appium/issues/18425,closed,2023-03-30,2023-04-05,2023-04-05,d866bddc15eccec8d84d72645714488541129204
renovate[bot],https://api.github.com/repos/appium/appium/pulls/18421,https://api.github.com/repos/appium/appium/issues/18421,closed,2023-03-30,2023-03-30,2023-03-30,19eaaf5764b468329981d64d3df2b1b61e0829e0
renovate[bot],https://api.github.com/repos/appium/appium/pulls/18420,https://api.github.com/repos/appium/appium/issues/18420,closed,2023-03-30,2023-03-30,2023-03-30,55805390b5a0c6aa718bb357b30f66651f3db281
renovate[bot],https://api.github.com/repos/appium/appium/pulls/18419,https://api.github.com/repos/appium/appium/issues/18419,closed,2023-03-30,2023-03-30,2023-03-30,e94275c2292f6d4763dc980c53cb16f6348d6c79
renovate[bot],https://api.github.com/repos/appium/appium/pulls/18418,https://api.github.com/repos/appium/appium/issues/18418,closed,2023-03-30,2023-03-30,2023-03-30,f795fe6056acd3c770a556336af6e6b78e540ceb
boneskull,https://api.github.com/repos/appium/appium/pulls/18417,https://api.github.com/repos/appium/appium/issues/18417,closed,2023-03-29,2023-03-30,2023-03-30,a1723231bea6e78debf62d9ca5008e1ee52a8a59
boneskull,https://api.github.com/repos/appium/appium/pulls/18416,https://api.github.com/repos/appium/appium/issues/18416,closed,2023-03-29,2023-03-29,2023-03-29,43a0d1778f44575c2a72977d356c89325828c3a9
renovate[bot],https://api.github.com/repos/appium/appium/pulls/18411,https://api.github.com/repos/appium/appium/issues/18411,closed,2023-03-28,2023-03-28,2023-03-28,1358425e1ac1c85a73412ec5b2dcb57179905ce1
renovate[bot],https://api.github.com/repos/appium/appium/pulls/18410,https://api.github.com/repos/appium/appium/issues/18410,closed,2023-03-28,2023-03-28,2023-03-28,ad98d38efbdc86020af678c8c7a092acd6b9e1f5
renovate[bot],https://api.github.com/repos/appium/appium/pulls/18409,https://api.github.com/repos/appium/appium/issues/18409,closed,2023-03-28,2023-03-28,2023-03-28,86eb495641456e3e467f507e4d230ad1bc2901c1
renovate[bot],https://api.github.com/repos/appium/appium/pulls/18408,https://api.github.com/repos/appium/appium/issues/18408,closed,2023-03-28,2023-03-28,2023-03-28,43fa0d742589c8ed46022df04ae48c83a887ee5e
renovate[bot],https://api.github.com/repos/appium/appium/pulls/18404,https://api.github.com/repos/appium/appium/issues/18404,closed,2023-03-27,2023-03-27,2023-03-27,bc860c733a73760f0c42cbfb384e04d50c376d5e
renovate[bot],https://api.github.com/repos/appium/appium/pulls/18403,https://api.github.com/repos/appium/appium/issues/18403,closed,2023-03-27,2023-03-27,2023-03-27,d774a8428a0f0c4ecbbc8124a855bda12821ae08
renovate[bot],https://api.github.com/repos/appium/appium/pulls/18401,https://api.github.com/repos/appium/appium/issues/18401,closed,2023-03-26,2023-03-26,2023-03-26,a593269f6187154fc3a3034c1b820b934b71f249
renovate[bot],https://api.github.com/repos/appium/appium/pulls/18400,https://api.github.com/repos/appium/appium/issues/18400,closed,2023-03-25,2023-03-29,2023-03-29,bbcaec9c05e93d522ae72e30368cecc876e16db7
renovate[bot],https://api.github.com/repos/appium/appium/pulls/18399,https://api.github.com/repos/appium/appium/issues/18399,closed,2023-03-25,2023-03-25,2023-03-25,7f061d23622c87bad4069a43d0485a7e538e3386
renovate[bot],https://api.github.com/repos/appium/appium/pulls/18398,https://api.github.com/repos/appium/appium/issues/18398,closed,2023-03-25,2023-03-25,2023-03-25,2c1e1532ada94ccd811afb04182cea5f3ca2dd9f
renovate[bot],https://api.github.com/repos/appium/appium/pulls/18397,https://api.github.com/repos/appium/appium/issues/18397,closed,2023-03-25,2023-03-25,2023-03-25,89fd52a60285bcce0eed81025d963654302743a6
boneskull,https://api.github.com/repos/appium/appium/pulls/18396,https://api.github.com/repos/appium/appium/issues/18396,closed,2023-03-24,2023-03-27,2023-03-27,e8e8252c52e00cf9ac1f3e55d06ab32abae388ee
renovate[bot],https://api.github.com/repos/appium/appium/pulls/18395,https://api.github.com/repos/appium/appium/issues/18395,closed,2023-03-24,2023-03-24,2023-03-24,32a5ee91df7ca91febabfa4fd75e4414ef6b3934
renovate[bot],https://api.github.com/repos/appium/appium/pulls/18394,https://api.github.com/repos/appium/appium/issues/18394,closed,2023-03-24,2023-03-24,2023-03-24,5c0315d3bbbff793908b6f7beb9edc4b0119e261
renovate[bot],https://api.github.com/repos/appium/appium/pulls/18393,https://api.github.com/repos/appium/appium/issues/18393,closed,2023-03-24,2023-03-24,2023-03-24,6db70f41433797fc4d1f55d888b288f4af3cab27
renovate[bot],https://api.github.com/repos/appium/appium/pulls/18392,https://api.github.com/repos/appium/appium/issues/18392,closed,2023-03-24,2023-03-24,2023-03-24,1800530bf2badf25e9c1162007c6eb93242210d1
boneskull,https://api.github.com/repos/appium/appium/pulls/18391,https://api.github.com/repos/appium/appium/issues/18391,closed,2023-03-23,2023-03-28,2023-03-28,5485f0b9cd5c33dfeca61f1599edb40b2087479e
boneskull,https://api.github.com/repos/appium/appium/pulls/18390,https://api.github.com/repos/appium/appium/issues/18390,closed,2023-03-23,2023-03-27,2023-03-27,020473afc43e68215a576cb3d723b2de2de8e8ad
boneskull,https://api.github.com/repos/appium/appium/pulls/18389,https://api.github.com/repos/appium/appium/issues/18389,closed,2023-03-23,2023-03-23,2023-03-23,017216533b0604637b4c82be4d04020adc59965e
boneskull,https://api.github.com/repos/appium/appium/pulls/18387,https://api.github.com/repos/appium/appium/issues/18387,closed,2023-03-23,2023-03-24,2023-03-24,0c52b50e6595a16287d0bb71960fb2e08278de6f
renovate[bot],https://api.github.com/repos/appium/appium/pulls/18383,https://api.github.com/repos/appium/appium/issues/18383,closed,2023-03-23,2023-03-23,2023-03-23,6912fa14f2a7d338f17e1bed060e959de7aba1d6
renovate[bot],https://api.github.com/repos/appium/appium/pulls/18382,https://api.github.com/repos/appium/appium/issues/18382,closed,2023-03-23,2023-03-23,2023-03-23,45291f71f4f02b5ce50b500a7cfef3b26bb0b30c
boneskull,https://api.github.com/repos/appium/appium/pulls/18380,https://api.github.com/repos/appium/appium/issues/18380,closed,2023-03-22,2023-03-22,,6000bd0d9562286c8f3cc85369a61be8a852291d
renovate[bot],https://api.github.com/repos/appium/appium/pulls/18373,https://api.github.com/repos/appium/appium/issues/18373,closed,2023-03-21,2023-03-21,2023-03-21,ffedb6e40eb0dae898edd104ab84a10a5edeb029
renovate[bot],https://api.github.com/repos/appium/appium/pulls/18372,https://api.github.com/repos/appium/appium/issues/18372,closed,2023-03-21,2023-03-21,2023-03-21,f2dadd8f8f3007fda47ee1a752df4957cf3e050e
renovate[bot],https://api.github.com/repos/appium/appium/pulls/18371,https://api.github.com/repos/appium/appium/issues/18371,closed,2023-03-21,2023-03-21,2023-03-21,fdcd01ba351a33f689ccb208984bfb8e23923569
boneskull,https://api.github.com/repos/appium/appium/pulls/18370,https://api.github.com/repos/appium/appium/issues/18370,closed,2023-03-20,2023-03-23,2023-03-23,499bda45330719cc72eac74487bcaa0d3de0f314
mykola-mokhnach,https://api.github.com/repos/appium/appium/pulls/18369,https://api.github.com/repos/appium/appium/issues/18369,closed,2023-03-20,2023-03-22,2023-03-22,d3e91222c8a22168073509c1d62988f68f8ce4ac
renovate[bot],https://api.github.com/repos/appium/appium/pulls/18366,https://api.github.com/repos/appium/appium/issues/18366,closed,2023-03-20,2023-03-20,2023-03-20,dbc0bf69e855744ed69ff3b75a9981b313579fa2
renovate[bot],https://api.github.com/repos/appium/appium/pulls/18365,https://api.github.com/repos/appium/appium/issues/18365,closed,2023-03-20,2023-03-20,2023-03-20,23b1096caa8d235e826c1134b6702a5232d28686
erhanalankus,https://api.github.com/repos/appium/appium/pulls/18363,https://api.github.com/repos/appium/appium/issues/18363,closed,2023-03-18,2023-03-24,2023-03-24,8aa39c117f68f1ca8f514bea3fca25b5a3f8dbae
boneskull,https://api.github.com/repos/appium/appium/pulls/18362,https://api.github.com/repos/appium/appium/issues/18362,closed,2023-03-17,2023-03-23,2023-03-22,409192d0630244e072534391eb702de063d54d17
boneskull,https://api.github.com/repos/appium/appium/pulls/18361,https://api.github.com/repos/appium/appium/issues/18361,closed,2023-03-17,2023-03-23,2023-03-22,78c6a0b991b2707c5eb53d5dae28dfaa062955d0
erhanalankus,https://api.github.com/repos/appium/appium/pulls/18359,https://api.github.com/repos/appium/appium/issues/18359,closed,2023-03-17,2023-03-24,2023-03-24,12f4ec404cec918ee406733649cbe7e40bd3ecdf
renovate[bot],https://api.github.com/repos/appium/appium/pulls/18358,https://api.github.com/repos/appium/appium/issues/18358,closed,2023-03-17,2023-06-29,,b4ee3cdca9a5cb6381efe94020e9ed492c8477e2
dmertins,https://api.github.com/repos/appium/appium/pulls/18355,https://api.github.com/repos/appium/appium/issues/18355,closed,2023-03-16,2023-03-16,2023-03-16,8805792089ed8a8bb2b7923bcb5d19c20e0dc89e
renovate[bot],https://api.github.com/repos/appium/appium/pulls/18352,https://api.github.com/repos/appium/appium/issues/18352,closed,2023-03-16,2023-03-16,2023-03-16,ef9cbe6bcc27a3633eda01cd7c08a4466e304630
renovate[bot],https://api.github.com/repos/appium/appium/pulls/18351,https://api.github.com/repos/appium/appium/issues/18351,closed,2023-03-16,2023-03-16,2023-03-16,fc19705ecde1f930d5f6cf9b52d6fc1c6f68eb49
mykola-mokhnach,https://api.github.com/repos/appium/appium/pulls/18348,https://api.github.com/repos/appium/appium/issues/18348,closed,2023-03-15,2023-03-16,2023-03-16,d4654138ee276c0727d0d271e35af0447a4625a4
renovate[bot],https://api.github.com/repos/appium/appium/pulls/18347,https://api.github.com/repos/appium/appium/issues/18347,closed,2023-03-15,2023-03-15,2023-03-15,930a45dafecc4765525610be5ce85f5fa022c687
boneskull,https://api.github.com/repos/appium/appium/pulls/18346,https://api.github.com/repos/appium/appium/issues/18346,closed,2023-03-14,2023-03-23,2023-03-23,24bec8ce817953ab8ed5b14b6af7f55ec2586d85
renovate[bot],https://api.github.com/repos/appium/appium/pulls/18344,https://api.github.com/repos/appium/appium/issues/18344,closed,2023-03-14,2023-03-14,2023-03-14,287974a93ac363c5b58f5ebbaa09fce3b7538e91
boneskull,https://api.github.com/repos/appium/appium/pulls/18343,https://api.github.com/repos/appium/appium/issues/18343,closed,2023-03-14,2023-03-15,,b78af34899ff2b72865c22659aa794c702f3bedb
renovate[bot],https://api.github.com/repos/appium/appium/pulls/18339,https://api.github.com/repos/appium/appium/issues/18339,closed,2023-03-13,2023-03-14,2023-03-14,f1a8ce0bbac5a165ba5175c50d83668ec305b592
renovate[bot],https://api.github.com/repos/appium/appium/pulls/18337,https://api.github.com/repos/appium/appium/issues/18337,closed,2023-03-12,2023-04-09,,61adf171a6574778081982e967433b981ed7d1d6
renovate[bot],https://api.github.com/repos/appium/appium/pulls/18336,https://api.github.com/repos/appium/appium/issues/18336,closed,2023-03-12,2023-03-20,2023-03-20,bd3ecc3fb110be908673e8398296342caddda166
renovate[bot],https://api.github.com/repos/appium/appium/pulls/18334,https://api.github.com/repos/appium/appium/issues/18334,closed,2023-03-11,2023-03-11,2023-03-11,4c081c67235ff7cc8f05cc85f85ec5a8c194c281
renovate[bot],https://api.github.com/repos/appium/appium/pulls/18333,https://api.github.com/repos/appium/appium/issues/18333,closed,2023-03-11,2023-03-11,2023-03-11,58ae10f887d64f9a070d3dc2bcef3d3fb2d2bcfe
renovate[bot],https://api.github.com/repos/appium/appium/pulls/18329,https://api.github.com/repos/appium/appium/issues/18329,closed,2023-03-10,2023-03-10,2023-03-10,f673efcba58f5d4543cb94c107e0ec97e3e7175b
renovate[bot],https://api.github.com/repos/appium/appium/pulls/18328,https://api.github.com/repos/appium/appium/issues/18328,closed,2023-03-10,2023-03-10,2023-03-10,503da432dc8ca7441c28da03c18fb5e5f083b535
renovate[bot],https://api.github.com/repos/appium/appium/pulls/18327,https://api.github.com/repos/appium/appium/issues/18327,closed,2023-03-10,2023-03-10,2023-03-10,4fb7eb8643d38887061fe7c348711c9e71cb9b6f
renovate[bot],https://api.github.com/repos/appium/appium/pulls/18326,https://api.github.com/repos/appium/appium/issues/18326,closed,2023-03-10,2023-03-10,2023-03-10,ae303c73de5cc1b7a2d7c0775172e650f76518d8
boneskull,https://api.github.com/repos/appium/appium/pulls/18323,https://api.github.com/repos/appium/appium/issues/18323,closed,2023-03-09,2023-03-23,2023-03-09,9ed6711a7ece02e82ee9667cda542997ddf5cf0c
boneskull,https://api.github.com/repos/appium/appium/pulls/18321,https://api.github.com/repos/appium/appium/issues/18321,closed,2023-03-08,2023-03-23,2023-03-09,ad11fbf97b57a0c4302d37146660e87c564a5404
boneskull,https://api.github.com/repos/appium/appium/pulls/18320,https://api.github.com/repos/appium/appium/issues/18320,closed,2023-03-08,2023-03-23,2023-03-08,fa0e853bd00bfcf7a9e6240bef2980d5566813c1
boneskull,https://api.github.com/repos/appium/appium/pulls/18319,https://api.github.com/repos/appium/appium/issues/18319,closed,2023-03-08,2023-03-23,2023-03-08,2359a2ba3b738b5c5f74807fb14260789cc6e4ba
Dor-bl,https://api.github.com/repos/appium/appium/pulls/18318,https://api.github.com/repos/appium/appium/issues/18318,closed,2023-03-08,2023-03-08,2023-03-08,0e164ba03de9579816011a2c27f9ab9f569d1e0e
renovate[bot],https://api.github.com/repos/appium/appium/pulls/18317,https://api.github.com/repos/appium/appium/issues/18317,closed,2023-03-08,2023-03-08,2023-03-08,49694f50a4680138cc92aba1eee294c927d712cf
renovate[bot],https://api.github.com/repos/appium/appium/pulls/18312,https://api.github.com/repos/appium/appium/issues/18312,closed,2023-03-07,2023-03-07,2023-03-07,e2f7dd7154a0737d2bfa7cb660cc3ff5ca1d9a81
boneskull,https://api.github.com/repos/appium/appium/pulls/18310,https://api.github.com/repos/appium/appium/issues/18310,closed,2023-03-06,2023-03-23,2023-03-07,4cfad004dbdff4ae04ed7c87f23a3c9e913e4d4e
boneskull,https://api.github.com/repos/appium/appium/pulls/18309,https://api.github.com/repos/appium/appium/issues/18309,closed,2023-03-06,2023-03-06,2023-03-06,296cb2436cc62e3f73dccf4bcef2bb4aaa2be893
boneskull,https://api.github.com/repos/appium/appium/pulls/18308,https://api.github.com/repos/appium/appium/issues/18308,closed,2023-03-06,2023-03-06,2023-03-06,58b4790b1d280d60dfcafafe122c9527d2a2d6a5
renovate[bot],https://api.github.com/repos/appium/appium/pulls/18303,https://api.github.com/repos/appium/appium/issues/18303,closed,2023-03-06,2023-03-06,2023-03-06,01bff49297ca5a1c92259f1f8f11f5944ef15e4d
renovate[bot],https://api.github.com/repos/appium/appium/pulls/18298,https://api.github.com/repos/appium/appium/issues/18298,closed,2023-03-05,2023-03-05,2023-03-05,48c331157f74b238a3fc8dc92775d0af3f9f3134
KazuCocoa,https://api.github.com/repos/appium/appium/pulls/18297,https://api.github.com/repos/appium/appium/issues/18297,closed,2023-03-05,2023-03-05,2023-03-05,9f8daf385bd75f14444cde5c55f0baefd05c2797
renovate[bot],https://api.github.com/repos/appium/appium/pulls/18295,https://api.github.com/repos/appium/appium/issues/18295,closed,2023-03-04,2023-03-04,2023-03-04,7bae977ca98c7e9f5133a852bab8287a1bbabb39
boneskull,https://api.github.com/repos/appium/appium/pulls/18293,https://api.github.com/repos/appium/appium/issues/18293,closed,2023-03-03,2023-03-23,2023-03-06,e9dae3f6d006dcf89b6c0b6fb491be15acfed98b
renovate[bot],https://api.github.com/repos/appium/appium/pulls/18292,https://api.github.com/repos/appium/appium/issues/18292,closed,2023-03-03,2023-03-04,2023-03-04,4ed745a95ffc6a43f76003eba62019c16a4c6cf2
renovate[bot],https://api.github.com/repos/appium/appium/pulls/18290,https://api.github.com/repos/appium/appium/issues/18290,closed,2023-03-03,2023-03-06,2023-03-06,10e6815a39024076591a3b4900bd3fcc2ca7fe38
renovate[bot],https://api.github.com/repos/appium/appium/pulls/18289,https://api.github.com/repos/appium/appium/issues/18289,closed,2023-03-03,2023-03-03,2023-03-03,cb14faae33970370ebef0b1f0dbca41bd9dd756d
boneskull,https://api.github.com/repos/appium/appium/pulls/18288,https://api.github.com/repos/appium/appium/issues/18288,closed,2023-03-03,2023-03-03,2023-03-03,760bb5b8f3e571a99a60b3f80033de8ecaafed35
boneskull,https://api.github.com/repos/appium/appium/pulls/18287,https://api.github.com/repos/appium/appium/issues/18287,closed,2023-03-02,2023-03-23,2023-03-06,cd76622aa9931eed058d32f0d3c51327ac43f15c
renovate[bot],https://api.github.com/repos/appium/appium/pulls/18286,https://api.github.com/repos/appium/appium/issues/18286,closed,2023-03-02,2023-03-02,2023-03-02,694f9c6a63dcd31ae81131b3acf55e8550354ac6
mykola-mokhnach,https://api.github.com/repos/appium/appium/pulls/18284,https://api.github.com/repos/appium/appium/issues/18284,closed,2023-03-02,2023-03-03,2023-03-03,2a6a13ac89f9731b85670b8528e6c1fc3fafd680
boneskull,https://api.github.com/repos/appium/appium/pulls/18283,https://api.github.com/repos/appium/appium/issues/18283,closed,2023-03-02,2023-03-02,2023-03-02,189e39d03c16551272d6c489aedc0d9fbb08a3a9
boneskull,https://api.github.com/repos/appium/appium/pulls/18282,https://api.github.com/repos/appium/appium/issues/18282,closed,2023-03-01,2023-03-02,2023-03-02,f80f4cb2bca40347913a6ce39e3de58b485492a8
boneskull,https://api.github.com/repos/appium/appium/pulls/18281,https://api.github.com/repos/appium/appium/issues/18281,closed,2023-03-01,2023-03-01,,278e487a47941356cfa270f0eff47473446d0aa8
boneskull,https://api.github.com/repos/appium/appium/pulls/18280,https://api.github.com/repos/appium/appium/issues/18280,closed,2023-03-01,2023-03-03,2023-03-03,cce27fcf884d63ec88bfe8b7dc8b5a47ddba6984
mykola-mokhnach,https://api.github.com/repos/appium/appium/pulls/18278,https://api.github.com/repos/appium/appium/issues/18278,closed,2023-03-01,2023-03-01,2023-03-01,908041c5255b9b754e60767a6680414bfd78fdf2
renovate[bot],https://api.github.com/repos/appium/appium/pulls/18272,https://api.github.com/repos/appium/appium/issues/18272,closed,2023-03-01,2023-03-01,2023-03-01,ed1d3aae61539bc136b3f266911331387397b88a
renovate[bot],https://api.github.com/repos/appium/appium/pulls/18271,https://api.github.com/repos/appium/appium/issues/18271,closed,2023-03-01,2023-03-01,2023-03-01,d1d5ecef87e70afea6d9d59f69cae465460e930b
boneskull,https://api.github.com/repos/appium/appium/pulls/18267,https://api.github.com/repos/appium/appium/issues/18267,closed,2023-02-28,2023-03-03,2023-03-02,4b43af07092e02efdf7bd399f689cabe67430c30
boneskull,https://api.github.com/repos/appium/appium/pulls/18266,https://api.github.com/repos/appium/appium/issues/18266,closed,2023-02-28,2023-03-02,2023-03-02,be8662759586bb3c24c7635b60ed8c574f5e2fd4
boneskull,https://api.github.com/repos/appium/appium/pulls/18265,https://api.github.com/repos/appium/appium/issues/18265,closed,2023-02-28,2023-03-03,2023-03-02,080eb8aa1b356974ce738c1ac6586819d2fd179d
renovate[bot],https://api.github.com/repos/appium/appium/pulls/18263,https://api.github.com/repos/appium/appium/issues/18263,closed,2023-02-28,2023-04-10,,923e5ab4e7e3c1f4a6023183fa4fad4da5e6e79c
KazuCocoa,https://api.github.com/repos/appium/appium/pulls/18262,https://api.github.com/repos/appium/appium/issues/18262,closed,2023-02-28,2023-03-23,2023-02-28,b88f6e3e8684a449f204e4505b99323ef91ed99d
boneskull,https://api.github.com/repos/appium/appium/pulls/18261,https://api.github.com/repos/appium/appium/issues/18261,closed,2023-02-27,2023-03-01,2023-03-01,18c0b4b2300dfb40c999cc9615b7749c79846082
renovate[bot],https://api.github.com/repos/appium/appium/pulls/18259,https://api.github.com/repos/appium/appium/issues/18259,closed,2023-02-27,2023-02-28,2023-02-28,471a4b57e622ff077d59f577a78341268700c48d
renovate[bot],https://api.github.com/repos/appium/appium/pulls/18258,https://api.github.com/repos/appium/appium/issues/18258,closed,2023-02-27,2023-02-27,2023-02-27,431092dc87c3146bfd3cd274ae5c279b7582ff55
renovate[bot],https://api.github.com/repos/appium/appium/pulls/18256,https://api.github.com/repos/appium/appium/issues/18256,closed,2023-02-27,2023-02-27,2023-02-27,935c70683ff5506fa296fccf9916b2053009ecaf
renovate[bot],https://api.github.com/repos/appium/appium/pulls/18255,https://api.github.com/repos/appium/appium/issues/18255,closed,2023-02-27,2023-02-27,2023-02-27,f8099dafa7e9509ce3becaf0a93e84d6129af9b6
renovate[bot],https://api.github.com/repos/appium/appium/pulls/18252,https://api.github.com/repos/appium/appium/issues/18252,closed,2023-02-26,2023-02-26,2023-02-26,ba6b31224441a3ba6655f69ffd5425b809191d28
KazuCocoa,https://api.github.com/repos/appium/appium/pulls/18251,https://api.github.com/repos/appium/appium/issues/18251,closed,2023-02-26,2023-02-27,2023-02-27,25c9728f07cbdb37142561af75995b6fb335b8bb
renovate[bot],https://api.github.com/repos/appium/appium/pulls/18250,https://api.github.com/repos/appium/appium/issues/18250,closed,2023-02-25,2023-02-25,2023-02-25,188ed161e4156aab4381b27fcb6f6d1fccbc0e73
renovate[bot],https://api.github.com/repos/appium/appium/pulls/18247,https://api.github.com/repos/appium/appium/issues/18247,closed,2023-02-24,2023-03-07,2023-03-07,a2cfb832add95eff9f02c46df7123998ec0c9344
renovate[bot],https://api.github.com/repos/appium/appium/pulls/18246,https://api.github.com/repos/appium/appium/issues/18246,closed,2023-02-24,2023-02-25,2023-02-25,96898c87d52444185988ff0ccbac1e109104d7bb
renovate[bot],https://api.github.com/repos/appium/appium/pulls/18245,https://api.github.com/repos/appium/appium/issues/18245,closed,2023-02-24,2023-02-24,2023-02-24,bfc313496877b1b45feb297893a496876ea9992e
renovate[bot],https://api.github.com/repos/appium/appium/pulls/18244,https://api.github.com/repos/appium/appium/issues/18244,closed,2023-02-24,2023-02-24,2023-02-24,dbaf8d4cae937389c44b3e8c6bf3265ae6668b84
JJVenable,https://api.github.com/repos/appium/appium/pulls/18243,https://api.github.com/repos/appium/appium/issues/18243,closed,2023-02-23,2023-02-27,,be05e42a876af7206f6a5e9ce4c01dcaadf5991f
renovate[bot],https://api.github.com/repos/appium/appium/pulls/18242,https://api.github.com/repos/appium/appium/issues/18242,closed,2023-02-23,2023-02-23,2023-02-23,eb73be8303c517dbaa965ae99bac3381522d939a
renovate[bot],https://api.github.com/repos/appium/appium/pulls/18241,https://api.github.com/repos/appium/appium/issues/18241,closed,2023-02-23,2023-02-23,2023-02-23,998514fccee0b1a7381b810280cbc30558c3c282
renovate[bot],https://api.github.com/repos/appium/appium/pulls/18240,https://api.github.com/repos/appium/appium/issues/18240,closed,2023-02-23,2023-02-23,2023-02-23,49f157d63e3bdbd205527a5dc8f997df68540546
renovate[bot],https://api.github.com/repos/appium/appium/pulls/18239,https://api.github.com/repos/appium/appium/issues/18239,closed,2023-02-23,2023-02-23,2023-02-23,43b115bb3da9cfc888cc517e3842b0db178d67f5
boneskull,https://api.github.com/repos/appium/appium/pulls/18237,https://api.github.com/repos/appium/appium/issues/18237,closed,2023-02-22,2023-02-28,2023-02-27,feebf72eb46a992cf150e615b684f0d15195cd9b
