user,url,issue_url,state,created_at,updated_at,merged_at,merge_commit_sha
KazuCocoa,https://api.github.com/repos/appium/appium/pulls/18236,https://api.github.com/repos/appium/appium/issues/18236,closed,2023-02-22,2023-02-22,2023-02-22,8dc47ae9227f59b5d0340a84149f96657a1aa80b
renovate[bot],https://api.github.com/repos/appium/appium/pulls/18235,https://api.github.com/repos/appium/appium/issues/18235,closed,2023-02-22,2023-02-22,2023-02-22,91831cf82da943726d04e9f38a3b63c9304fb20e
renovate[bot],https://api.github.com/repos/appium/appium/pulls/18234,https://api.github.com/repos/appium/appium/issues/18234,closed,2023-02-22,2023-02-22,2023-02-22,4b10322b80e0032dd4585ac7766edd1ddf798139
renovate[bot],https://api.github.com/repos/appium/appium/pulls/18232,https://api.github.com/repos/appium/appium/issues/18232,closed,2023-02-22,2023-02-22,2023-02-22,2602016eb38c73d2d9a40f94e95277faf2444305
renovate[bot],https://api.github.com/repos/appium/appium/pulls/18231,https://api.github.com/repos/appium/appium/issues/18231,closed,2023-02-22,2023-02-22,2023-02-22,1cb01a5e85e7aee54ce1edc751e104138852d59a
renovate[bot],https://api.github.com/repos/appium/appium/pulls/18228,https://api.github.com/repos/appium/appium/issues/18228,closed,2023-02-20,2023-03-03,2023-03-03,85e4bd892548343db7d4f7ed82b275dd296c748e
renovate[bot],https://api.github.com/repos/appium/appium/pulls/18227,https://api.github.com/repos/appium/appium/issues/18227,closed,2023-02-20,2023-02-20,2023-02-20,a9476a67ff7aa9ce8a66e3cd7885fbfab34fb9d0
renovate[bot],https://api.github.com/repos/appium/appium/pulls/18224,https://api.github.com/repos/appium/appium/issues/18224,closed,2023-02-19,2023-02-19,2023-02-19,24ad9f87419c5245c90142ea41ec9d850ca04f36
renovate[bot],https://api.github.com/repos/appium/appium/pulls/18223,https://api.github.com/repos/appium/appium/issues/18223,closed,2023-02-19,2023-02-19,2023-02-19,639d4756271ced40c51e187a4988237bd9f9a139
KazuCocoa,https://api.github.com/repos/appium/appium/pulls/18222,https://api.github.com/repos/appium/appium/issues/18222,closed,2023-02-19,2023-02-21,2023-02-21,e78448dc65f3a9aa82c82c79a48ee670a9519219
renovate[bot],https://api.github.com/repos/appium/appium/pulls/18221,https://api.github.com/repos/appium/appium/issues/18221,closed,2023-02-18,2023-02-18,2023-02-18,2fa6bf1e11e66ba8256d0641e345359bd108bc7d
renovate[bot],https://api.github.com/repos/appium/appium/pulls/18220,https://api.github.com/repos/appium/appium/issues/18220,closed,2023-02-18,2023-02-18,2023-02-18,d3dc9ce733a48a5dbf46838f61d8dd8362d81b31
boneskull,https://api.github.com/repos/appium/appium/pulls/18219,https://api.github.com/repos/appium/appium/issues/18219,closed,2023-02-17,2023-02-28,2023-02-20,3b82c9f1a1c7f559215effeca11386c56892fb05
renovate[bot],https://api.github.com/repos/appium/appium/pulls/18218,https://api.github.com/repos/appium/appium/issues/18218,closed,2023-02-17,2023-02-17,2023-02-17,08a6f3a308c7ee162e992629888557b31e50a26e
renovate[bot],https://api.github.com/repos/appium/appium/pulls/18217,https://api.github.com/repos/appium/appium/issues/18217,closed,2023-02-17,2023-02-17,2023-02-17,d54901a9c3982dd5595ffd54010e5029b60c4754
renovate[bot],https://api.github.com/repos/appium/appium/pulls/18216,https://api.github.com/repos/appium/appium/issues/18216,closed,2023-02-17,2023-02-17,2023-02-17,70d65b7d6230dd415f26aaba6d097a3cbe876b47
renovate[bot],https://api.github.com/repos/appium/appium/pulls/18215,https://api.github.com/repos/appium/appium/issues/18215,closed,2023-02-17,2023-02-17,2023-02-17,33442bd61b71795460ee0e919c9cd426fb6251e2
boneskull,https://api.github.com/repos/appium/appium/pulls/18213,https://api.github.com/repos/appium/appium/issues/18213,closed,2023-02-16,2023-02-21,2023-02-17,893bd888cf4e7b43e07c83e8ce71d71a30a8428e
boneskull,https://api.github.com/repos/appium/appium/pulls/18210,https://api.github.com/repos/appium/appium/issues/18210,closed,2023-02-16,2023-02-28,2023-02-17,24fb515a52349058a8c9b69eafa531876880dffd
renovate[bot],https://api.github.com/repos/appium/appium/pulls/18209,https://api.github.com/repos/appium/appium/issues/18209,closed,2023-02-16,2023-02-16,2023-02-16,4cf8dbc0d34769e3167bceed65facabe71b9cbde
boneskull,https://api.github.com/repos/appium/appium/pulls/18208,https://api.github.com/repos/appium/appium/issues/18208,closed,2023-02-15,2023-02-22,2023-02-22,56cf504a2b3bf46d6ba75f86f5e83b0db4642e9b
boneskull,https://api.github.com/repos/appium/appium/pulls/18203,https://api.github.com/repos/appium/appium/issues/18203,closed,2023-02-14,2023-02-16,2023-02-16,943dce5eec4c047073ef9dfcb97da9ccd6be9459
boneskull,https://api.github.com/repos/appium/appium/pulls/18202,https://api.github.com/repos/appium/appium/issues/18202,closed,2023-02-14,2023-02-20,2023-02-20,34e0b709825d43f5d43e0ff7cf4044e5d2d8b64a
renovate[bot],https://api.github.com/repos/appium/appium/pulls/18199,https://api.github.com/repos/appium/appium/issues/18199,closed,2023-02-14,2023-02-14,2023-02-14,2bbf42ff6b8b3c9ac1ccc9f585e8d474b7603d0a
renovate[bot],https://api.github.com/repos/appium/appium/pulls/18198,https://api.github.com/repos/appium/appium/issues/18198,closed,2023-02-14,2023-02-14,2023-02-14,1f65161e564ce7c1487b267fc3681a19f1d27e30
renovate[bot],https://api.github.com/repos/appium/appium/pulls/18197,https://api.github.com/repos/appium/appium/issues/18197,closed,2023-02-14,2023-02-14,2023-02-14,355bf8e5da0f120eedf1b80e5cc61b19667d09d6
jlipps,https://api.github.com/repos/appium/appium/pulls/18195,https://api.github.com/repos/appium/appium/issues/18195,closed,2023-02-13,2023-02-14,2023-02-14,11e7ad0cd403ab1dc100f581cdf93772e3449db3
boneskull,https://api.github.com/repos/appium/appium/pulls/18194,https://api.github.com/repos/appium/appium/issues/18194,closed,2023-02-13,2023-02-15,2023-02-15,90c0d36f2a90ba465fb327948370f8028f6ee93e
boneskull,https://api.github.com/repos/appium/appium/pulls/18193,https://api.github.com/repos/appium/appium/issues/18193,closed,2023-02-13,2023-02-14,2023-02-14,988c0888730add97ee504d34d752c847f01ae814
boneskull,https://api.github.com/repos/appium/appium/pulls/18192,https://api.github.com/repos/appium/appium/issues/18192,closed,2023-02-13,2023-02-28,2023-02-13,c69b602d1bca45070c96486c8302d2933e736aa2
renovate[bot],https://api.github.com/repos/appium/appium/pulls/18190,https://api.github.com/repos/appium/appium/issues/18190,closed,2023-02-13,2023-02-14,2023-02-14,0ca5e7e21b2cbdb91bbf98900c08f1e730d814e0
renovate[bot],https://api.github.com/repos/appium/appium/pulls/18188,https://api.github.com/repos/appium/appium/issues/18188,closed,2023-02-12,2023-02-12,2023-02-12,a4c58cc5618a9c83de4c044bf8bc59f1ddb80122
renovate[bot],https://api.github.com/repos/appium/appium/pulls/18186,https://api.github.com/repos/appium/appium/issues/18186,closed,2023-02-11,2023-02-13,,796f6e1901d10e3830683af78304cb5ad4b438f1
renovate[bot],https://api.github.com/repos/appium/appium/pulls/18185,https://api.github.com/repos/appium/appium/issues/18185,closed,2023-02-11,2023-02-11,2023-02-11,64098c5f1a25408ab1ca18139c1bd0dec98bfac8
renovate[bot],https://api.github.com/repos/appium/appium/pulls/18184,https://api.github.com/repos/appium/appium/issues/18184,closed,2023-02-11,2023-02-11,2023-02-11,b4416c5c0f40200b36909a1fbb492d8c4a212108
boneskull,https://api.github.com/repos/appium/appium/pulls/18182,https://api.github.com/repos/appium/appium/issues/18182,closed,2023-02-10,2023-02-13,2023-02-13,4cf13c5bfa7d58961ac8a8e367437d8302845d33
boneskull,https://api.github.com/repos/appium/appium/pulls/18181,https://api.github.com/repos/appium/appium/issues/18181,closed,2023-02-10,2023-02-14,2023-02-14,7c2c642ce7bb4ad42c3cad9b8a443f0b2ce8638e
renovate[bot],https://api.github.com/repos/appium/appium/pulls/18180,https://api.github.com/repos/appium/appium/issues/18180,closed,2023-02-10,2023-02-10,2023-02-10,547b8a45c4b5629720b0f4bdb0485a861aecbebf
renovate[bot],https://api.github.com/repos/appium/appium/pulls/18179,https://api.github.com/repos/appium/appium/issues/18179,closed,2023-02-10,2023-02-10,2023-02-10,1bf841736b4f09260beddf8001166a12f1f058e6
boneskull,https://api.github.com/repos/appium/appium/pulls/18177,https://api.github.com/repos/appium/appium/issues/18177,closed,2023-02-09,2023-02-09,2023-02-09,ab366f3a1f9109f7bd75ae5ac32b862d5e6dd1bf
boneskull,https://api.github.com/repos/appium/appium/pulls/18175,https://api.github.com/repos/appium/appium/issues/18175,closed,2023-02-08,2023-02-28,2023-02-09,393f9ef32a2f2e5d8ff1f13092c2035704844215
renovate[bot],https://api.github.com/repos/appium/appium/pulls/18173,https://api.github.com/repos/appium/appium/issues/18173,closed,2023-02-08,2023-02-09,2023-02-09,be222d0ab9f5c300b978cd2532334e43e1f3421a
renovate[bot],https://api.github.com/repos/appium/appium/pulls/18172,https://api.github.com/repos/appium/appium/issues/18172,closed,2023-02-08,2023-02-08,2023-02-08,742abf25035fe5ea5aa280c1ed09ffec5d4f97cf
renovate[bot],https://api.github.com/repos/appium/appium/pulls/18171,https://api.github.com/repos/appium/appium/issues/18171,closed,2023-02-08,2023-02-08,2023-02-08,c2289ad607e1af0aa1182a5b5ab707c5dbf12922
renovate[bot],https://api.github.com/repos/appium/appium/pulls/18170,https://api.github.com/repos/appium/appium/issues/18170,closed,2023-02-08,2023-02-08,2023-02-08,d31d3c6e73fc58333dd7bcf1e0d4ea81397f12e2
boneskull,https://api.github.com/repos/appium/appium/pulls/18169,https://api.github.com/repos/appium/appium/issues/18169,closed,2023-02-07,2023-02-28,2023-02-08,d8286ab7f1a23264cc970fa54fd01e0845943250
boneskull,https://api.github.com/repos/appium/appium/pulls/18168,https://api.github.com/repos/appium/appium/issues/18168,closed,2023-02-07,2023-02-28,2023-02-08,f5ec354e3da6679886528d545de33a207448ff84
jlipps,https://api.github.com/repos/appium/appium/pulls/18167,https://api.github.com/repos/appium/appium/issues/18167,closed,2023-02-07,2023-02-08,2023-02-08,e4dfa52ddb1ee6afedcf1ce36ebcad0d3c90e3a2
boneskull,https://api.github.com/repos/appium/appium/pulls/18166,https://api.github.com/repos/appium/appium/issues/18166,closed,2023-02-07,2023-02-28,2023-02-07,2b3e576393e2dd6a33172632f1e009853e83a8e2
renovate[bot],https://api.github.com/repos/appium/appium/pulls/18163,https://api.github.com/repos/appium/appium/issues/18163,closed,2023-02-07,2023-02-07,2023-02-07,775c990f9d4176e78936a071968a788e19048519
renovate[bot],https://api.github.com/repos/appium/appium/pulls/18162,https://api.github.com/repos/appium/appium/issues/18162,closed,2023-02-07,2023-02-07,2023-02-07,92d0a946ea536db308d23c3838132f75584d1986
boneskull,https://api.github.com/repos/appium/appium/pulls/18158,https://api.github.com/repos/appium/appium/issues/18158,closed,2023-02-06,2023-02-28,2023-02-07,65c6ca528b23bc5059cded36672bff45d68f54c4
boneskull,https://api.github.com/repos/appium/appium/pulls/18157,https://api.github.com/repos/appium/appium/issues/18157,closed,2023-02-06,2023-02-28,2023-02-06,c9a82926a8ca7ea9bf6143f8f067e876d348460d
boneskull,https://api.github.com/repos/appium/appium/pulls/18156,https://api.github.com/repos/appium/appium/issues/18156,closed,2023-02-06,2023-02-28,2023-02-06,5326cb1840d6dab74f3206787434422de6583c49
boneskull,https://api.github.com/repos/appium/appium/pulls/18155,https://api.github.com/repos/appium/appium/issues/18155,closed,2023-02-06,2023-02-28,2023-02-06,cd72da3b3f4540c2631f343c8687bd41e4a1f5ed
boneskull,https://api.github.com/repos/appium/appium/pulls/18154,https://api.github.com/repos/appium/appium/issues/18154,closed,2023-02-06,2023-02-28,2023-02-06,258860f3775037a0d4927f4f0c52136a4e0a9169
boneskull,https://api.github.com/repos/appium/appium/pulls/18153,https://api.github.com/repos/appium/appium/issues/18153,closed,2023-02-06,2023-02-28,2023-02-06,71e91107f96c22197815dc3c0e8f14e0c1edfcdc
renovate[bot],https://api.github.com/repos/appium/appium/pulls/18151,https://api.github.com/repos/appium/appium/issues/18151,closed,2023-02-06,2023-02-06,2023-02-06,3b4d9dde6080569f05057bdb1bb600c2a0cf8eb6
renovate[bot],https://api.github.com/repos/appium/appium/pulls/18150,https://api.github.com/repos/appium/appium/issues/18150,closed,2023-02-06,2023-02-06,2023-02-06,37803b1e37024c9e993b74fd1ba524ce156e9e7f
renovate[bot],https://api.github.com/repos/appium/appium/pulls/18149,https://api.github.com/repos/appium/appium/issues/18149,closed,2023-02-05,2023-02-05,2023-02-05,9bc1fbdf3d881fbdc32be1e1466d6ec367959340
renovate[bot],https://api.github.com/repos/appium/appium/pulls/18146,https://api.github.com/repos/appium/appium/issues/18146,closed,2023-02-04,2023-02-04,2023-02-04,8129a228a9a76c4b9d94402b8d6fa106777d7bbf
renovate[bot],https://api.github.com/repos/appium/appium/pulls/18145,https://api.github.com/repos/appium/appium/issues/18145,closed,2023-02-04,2023-02-05,2023-02-05,9bf320c87ccf574f933a8247a851b4f848c39fa1
renovate[bot],https://api.github.com/repos/appium/appium/pulls/18144,https://api.github.com/repos/appium/appium/issues/18144,closed,2023-02-04,2023-02-05,2023-02-05,172bdae436efa75c5928972322d260184c225dd6
renovate[bot],https://api.github.com/repos/appium/appium/pulls/18143,https://api.github.com/repos/appium/appium/issues/18143,closed,2023-02-04,2023-02-04,2023-02-04,9ce32639187fcd7195216ccf7393caba1b1ef48c
renovate[bot],https://api.github.com/repos/appium/appium/pulls/18142,https://api.github.com/repos/appium/appium/issues/18142,closed,2023-02-04,2023-02-04,2023-02-04,c342bb0eedbf30185cee0e1653fa44b990c3d059
renovate[bot],https://api.github.com/repos/appium/appium/pulls/18141,https://api.github.com/repos/appium/appium/issues/18141,closed,2023-02-03,2023-02-03,2023-02-03,e92911f5ca35bc2a5b8d6de56c704880ab781943
renovate[bot],https://api.github.com/repos/appium/appium/pulls/18139,https://api.github.com/repos/appium/appium/issues/18139,closed,2023-02-03,2023-02-03,2023-02-03,706efcf9cf8d42d16266bee6c3626ba403acf59e
renovate[bot],https://api.github.com/repos/appium/appium/pulls/18138,https://api.github.com/repos/appium/appium/issues/18138,closed,2023-02-03,2023-02-03,2023-02-03,bcda967fec91285f6dd8acfeb9e5f2916ce57742
boneskull,https://api.github.com/repos/appium/appium/pulls/18137,https://api.github.com/repos/appium/appium/issues/18137,closed,2023-02-03,2023-02-28,2023-02-03,abfeb21be6de56d1fb5ddc8d1943a3c7910ba76c
boneskull,https://api.github.com/repos/appium/appium/pulls/18133,https://api.github.com/repos/appium/appium/issues/18133,closed,2023-02-01,2023-02-28,2023-02-02,55b42688558f520753e7a420fce565529b78c47b
renovate[bot],https://api.github.com/repos/appium/appium/pulls/18131,https://api.github.com/repos/appium/appium/issues/18131,closed,2023-02-01,2023-02-16,,2d3e01d427d7ba45cdc708d6c584ec8255dd7257
renovate[bot],https://api.github.com/repos/appium/appium/pulls/18130,https://api.github.com/repos/appium/appium/issues/18130,closed,2023-01-31,2023-01-31,2023-01-31,16d73357da3c498a456fa4a8e076ecf167150adf
renovate[bot],https://api.github.com/repos/appium/appium/pulls/18129,https://api.github.com/repos/appium/appium/issues/18129,closed,2023-01-31,2023-01-31,2023-01-31,27c8e0cc2eb3ca257226ab0e25987b54a0f64466
boneskull,https://api.github.com/repos/appium/appium/pulls/18127,https://api.github.com/repos/appium/appium/issues/18127,closed,2023-01-30,2023-02-28,2023-01-31,ed8af17334fd302dd4dd95498ba17dcdb046a066
renovate[bot],https://api.github.com/repos/appium/appium/pulls/18125,https://api.github.com/repos/appium/appium/issues/18125,closed,2023-01-30,2023-01-30,2023-01-30,cfb529772cff3a2b7e9ff36e12444b603906a769
renovate[bot],https://api.github.com/repos/appium/appium/pulls/18122,https://api.github.com/repos/appium/appium/issues/18122,closed,2023-01-30,2023-02-08,2023-02-07,0d7390faa4df51f67eed74d8539c34a8a67f7ed0
renovate[bot],https://api.github.com/repos/appium/appium/pulls/18121,https://api.github.com/repos/appium/appium/issues/18121,closed,2023-01-30,2023-01-30,2023-01-30,44bc6e4646e5c312d664cc6ad20cb89e8f162d3f
KazuCocoa,https://api.github.com/repos/appium/appium/pulls/18120,https://api.github.com/repos/appium/appium/issues/18120,closed,2023-01-29,2023-01-30,2023-01-30,29ed21702c4cdc313d710f63a551e5e9375ae593
renovate[bot],https://api.github.com/repos/appium/appium/pulls/18118,https://api.github.com/repos/appium/appium/issues/18118,closed,2023-01-29,2023-01-29,2023-01-29,2dc8eb6856ff7e2d2bdd4686fa6a6e8b82839e98
renovate[bot],https://api.github.com/repos/appium/appium/pulls/18117,https://api.github.com/repos/appium/appium/issues/18117,closed,2023-01-29,2023-01-29,2023-01-29,76a6ec0e67e8e386e185ec59305bad750a367214
KazuCocoa,https://api.github.com/repos/appium/appium/pulls/18116,https://api.github.com/repos/appium/appium/issues/18116,closed,2023-01-28,2023-01-28,2023-01-28,6efcdd8605db426159efa946debc6548d6cf6811
boneskull,https://api.github.com/repos/appium/appium/pulls/18114,https://api.github.com/repos/appium/appium/issues/18114,closed,2023-01-27,2023-02-28,2023-01-27,6c26b971246de09ce07b85a34122273f4fad3125
boneskull,https://api.github.com/repos/appium/appium/pulls/18112,https://api.github.com/repos/appium/appium/issues/18112,closed,2023-01-27,2023-02-28,2023-02-03,db4a1d6489397b079ab99dcf00b7b1cd521079d4
jlipps,https://api.github.com/repos/appium/appium/pulls/18109,https://api.github.com/repos/appium/appium/issues/18109,closed,2023-01-25,2023-01-26,2023-01-26,388df9d30bfe5ab71fd4f8cfcd37e223d68ebb96
alaahong,https://api.github.com/repos/appium/appium/pulls/18108,https://api.github.com/repos/appium/appium/issues/18108,closed,2023-01-25,2023-01-26,2023-01-26,d43de6fdc62821187b65cdad3a167243197ae719
renovate[bot],https://api.github.com/repos/appium/appium/pulls/18106,https://api.github.com/repos/appium/appium/issues/18106,closed,2023-01-25,2023-02-16,,7ba2fe8d1a1fc2e4c7badafb937d0a801489ced8
KazuCocoa,https://api.github.com/repos/appium/appium/pulls/18105,https://api.github.com/repos/appium/appium/issues/18105,closed,2023-01-25,2023-01-25,2023-01-25,0f952133987a5da176442eff22d5981ed8959fbe
jlipps,https://api.github.com/repos/appium/appium/pulls/18104,https://api.github.com/repos/appium/appium/issues/18104,closed,2023-01-24,2023-01-25,2023-01-25,1cd2a7df9948c5b4f0eac3d6d090276dd64cb83b
renovate[bot],https://api.github.com/repos/appium/appium/pulls/18103,https://api.github.com/repos/appium/appium/issues/18103,closed,2023-01-24,2023-01-24,2023-01-24,644f300cd87edbf3788eb82c4c88f6b773e653b0
boneskull,https://api.github.com/repos/appium/appium/pulls/18101,https://api.github.com/repos/appium/appium/issues/18101,closed,2023-01-23,2023-02-28,2023-01-24,4734673ac961ff0f4bcb9f80c5366a7cb20d9f49
boneskull,https://api.github.com/repos/appium/appium/pulls/18100,https://api.github.com/repos/appium/appium/issues/18100,closed,2023-01-23,2023-01-24,2023-01-24,c8ff39a02e907b456fc19d1307de076118cc81da
renovate[bot],https://api.github.com/repos/appium/appium/pulls/18095,https://api.github.com/repos/appium/appium/issues/18095,closed,2023-01-21,2023-08-22,2023-08-22,b608db91a8ef0e3cad43ce3e14b625bf9234d383
renovate[bot],https://api.github.com/repos/appium/appium/pulls/18094,https://api.github.com/repos/appium/appium/issues/18094,closed,2023-01-21,2023-01-21,2023-01-21,254f82402e74d4ee13795c19135f910800813fe2
boneskull,https://api.github.com/repos/appium/appium/pulls/18093,https://api.github.com/repos/appium/appium/issues/18093,closed,2023-01-20,2023-02-28,2023-01-23,c9f247ad03f9df448f7bc8b80f32915d99523f55
boneskull,https://api.github.com/repos/appium/appium/pulls/18092,https://api.github.com/repos/appium/appium/issues/18092,closed,2023-01-20,2023-02-28,2023-01-20,96eb4d7b3f6a631b9e9b8cd79b9814f93d2bbabe
boneskull,https://api.github.com/repos/appium/appium/pulls/18091,https://api.github.com/repos/appium/appium/issues/18091,closed,2023-01-20,2023-02-28,2023-01-20,12245ae98c3cf428137164b36e4244957d18451f
renovate[bot],https://api.github.com/repos/appium/appium/pulls/18090,https://api.github.com/repos/appium/appium/issues/18090,closed,2023-01-20,2023-01-24,2023-01-24,444b9886a2ef76f16a477ed2e1f6d3eadd542da3
renovate[bot],https://api.github.com/repos/appium/appium/pulls/18089,https://api.github.com/repos/appium/appium/issues/18089,closed,2023-01-20,2023-01-20,2023-01-20,854c5ec9467a14e9ed7c5b18538413250a615716
renovate[bot],https://api.github.com/repos/appium/appium/pulls/18088,https://api.github.com/repos/appium/appium/issues/18088,closed,2023-01-20,2023-01-21,2023-01-21,6c4ba8caa508840640f05eea1ab41ecb290312aa
renovate[bot],https://api.github.com/repos/appium/appium/pulls/18087,https://api.github.com/repos/appium/appium/issues/18087,closed,2023-01-20,2023-01-20,2023-01-20,6726f6ddb55695df97aec7fa3bfcfe7f67513891
boneskull,https://api.github.com/repos/appium/appium/pulls/18086,https://api.github.com/repos/appium/appium/issues/18086,closed,2023-01-19,2023-02-28,2023-01-23,1e0d32b6fdcda4395917a23fb05c38b3c52b2296
jlipps,https://api.github.com/repos/appium/appium/pulls/18083,https://api.github.com/repos/appium/appium/issues/18083,closed,2023-01-18,2023-01-20,2023-01-20,11015b8871c63c32991b8efd072395e39e96d073
renovate[bot],https://api.github.com/repos/appium/appium/pulls/18078,https://api.github.com/repos/appium/appium/issues/18078,closed,2023-01-18,2023-01-24,2023-01-24,c5451e4d8280483dabca6e0bc62736689406d3df
boneskull,https://api.github.com/repos/appium/appium/pulls/18076,https://api.github.com/repos/appium/appium/issues/18076,closed,2023-01-17,2023-02-28,2023-01-19,108c1abae0edf268b7ffdaf7307dbc3747feead2
boneskull,https://api.github.com/repos/appium/appium/pulls/18075,https://api.github.com/repos/appium/appium/issues/18075,closed,2023-01-17,2023-02-28,2023-01-20,a96d952a06d5151bc8977fa6ed05093a6a70cf81
boneskull,https://api.github.com/repos/appium/appium/pulls/18074,https://api.github.com/repos/appium/appium/issues/18074,closed,2023-01-17,2023-01-17,2023-01-17,18772f4f0d04d4c27135b6a66732bd9518568bdf
renovate[bot],https://api.github.com/repos/appium/appium/pulls/18072,https://api.github.com/repos/appium/appium/issues/18072,closed,2023-01-17,2023-01-17,2023-01-17,f76a5a71c96cddac5ad8b8f12d2c03270a28e330
renovate[bot],https://api.github.com/repos/appium/appium/pulls/18071,https://api.github.com/repos/appium/appium/issues/18071,closed,2023-01-17,2023-01-17,2023-01-17,8b15e2ca3a26b7fff6be6b6654fb7397e874aac7
renovate[bot],https://api.github.com/repos/appium/appium/pulls/18067,https://api.github.com/repos/appium/appium/issues/18067,closed,2023-01-16,2023-01-16,2023-01-16,d7b35ab28b8afd0f93f775a223373956a57ee881
renovate[bot],https://api.github.com/repos/appium/appium/pulls/18065,https://api.github.com/repos/appium/appium/issues/18065,closed,2023-01-15,2023-01-15,2023-01-15,54fdcea08a47835493c2ab9ffaa4561ccdfc48b7
renovate[bot],https://api.github.com/repos/appium/appium/pulls/18064,https://api.github.com/repos/appium/appium/issues/18064,closed,2023-01-15,2023-01-15,2023-01-15,64fd8ce94018b0bb7ccb2baade8d525703f41c45
renovate[bot],https://api.github.com/repos/appium/appium/pulls/18063,https://api.github.com/repos/appium/appium/issues/18063,closed,2023-01-15,2023-01-15,2023-01-15,34081b44c88a4b2d820eed864c1e9ab36c217d2c
renovate[bot],https://api.github.com/repos/appium/appium/pulls/18062,https://api.github.com/repos/appium/appium/issues/18062,closed,2023-01-15,2023-01-15,2023-01-15,12afa8934a304f35b538fda2e13f9d1e88da2735
renovate[bot],https://api.github.com/repos/appium/appium/pulls/18061,https://api.github.com/repos/appium/appium/issues/18061,closed,2023-01-14,2023-01-14,2023-01-14,3b213d40e72ccec850f5efb48777b0aee2918cc4
renovate[bot],https://api.github.com/repos/appium/appium/pulls/18060,https://api.github.com/repos/appium/appium/issues/18060,closed,2023-01-14,2023-01-14,2023-01-14,8466cf6fcbfdcb08a6375882a83c719049d4dc05
pacozaa,https://api.github.com/repos/appium/appium/pulls/18059,https://api.github.com/repos/appium/appium/issues/18059,closed,2023-01-14,2023-06-29,,5f3670dc5745b94da3385e1f6771b444498ac172
boneskull,https://api.github.com/repos/appium/appium/pulls/18058,https://api.github.com/repos/appium/appium/issues/18058,closed,2023-01-13,2023-01-17,2023-01-17,af844ba49e70e2ca6af8dc33ddad3606174ad24d
pacozaa,https://api.github.com/repos/appium/appium/pulls/18055,https://api.github.com/repos/appium/appium/issues/18055,closed,2023-01-13,2023-01-14,,2f601ea44a3cb167ad7fbd7c4291b85a61a8371c
renovate[bot],https://api.github.com/repos/appium/appium/pulls/18053,https://api.github.com/repos/appium/appium/issues/18053,closed,2023-01-13,2023-04-10,,bf5ea23fd87695aaf9bb6c4ac86f16b1371d4e1c
renovate[bot],https://api.github.com/repos/appium/appium/pulls/18052,https://api.github.com/repos/appium/appium/issues/18052,closed,2023-01-13,2023-01-14,2023-01-14,5c2168fb09d300e9d80254a4eb498ff0c65f8b52
renovate[bot],https://api.github.com/repos/appium/appium/pulls/18051,https://api.github.com/repos/appium/appium/issues/18051,closed,2023-01-13,2023-01-13,2023-01-13,8c86e355d27d8d9233f0f3bb28ef524f83a3c2e0
jlipps,https://api.github.com/repos/appium/appium/pulls/18050,https://api.github.com/repos/appium/appium/issues/18050,closed,2023-01-12,2023-01-13,2023-01-13,ad1dce5545acb61ce79e489783a95f2caebd753c
boneskull,https://api.github.com/repos/appium/appium/pulls/18049,https://api.github.com/repos/appium/appium/issues/18049,closed,2023-01-12,2023-02-28,2023-01-13,4f65cb38655c52148d7abfcbeef82540a4504c7b
renovate[bot],https://api.github.com/repos/appium/appium/pulls/18046,https://api.github.com/repos/appium/appium/issues/18046,closed,2023-01-12,2023-01-12,2023-01-12,bc3f1373fde310fb4b196c603ff3d10c4489e32e
renovate[bot],https://api.github.com/repos/appium/appium/pulls/18044,https://api.github.com/repos/appium/appium/issues/18044,closed,2023-01-12,2023-01-12,2023-01-12,4156b7bf6b1d218d21706d4f7903c2ef22797b3c
jlipps,https://api.github.com/repos/appium/appium/pulls/18042,https://api.github.com/repos/appium/appium/issues/18042,closed,2023-01-11,2023-01-11,2023-01-11,f04e1171d04df3e91776da9a5934addac0c134fc
