user,url,issue_url,state,created_at,updated_at,merged_at,merge_commit_sha
eltociear,https://api.github.com/repos/appium/appium/pulls/18041,https://api.github.com/repos/appium/appium/issues/18041,closed,2023-01-11,2023-01-11,2023-01-11,6f846f76c90d6344ae6a1be59e140e0ca460d3d4
renovate[bot],https://api.github.com/repos/appium/appium/pulls/18039,https://api.github.com/repos/appium/appium/issues/18039,closed,2023-01-11,2023-01-12,2023-01-12,2bbac72667df41f96d135041c7596fa88aeabd0c
boneskull,https://api.github.com/repos/appium/appium/pulls/18038,https://api.github.com/repos/appium/appium/issues/18038,closed,2023-01-11,2023-02-28,2023-01-11,696c94f1abf1da15fb9e3a4d60b95cd2d69d9e7c
jlipps,https://api.github.com/repos/appium/appium/pulls/18037,https://api.github.com/repos/appium/appium/issues/18037,closed,2023-01-10,2023-01-12,2023-01-12,7055a0b28193f677b21541ddada3c4a314f90f5b
boneskull,https://api.github.com/repos/appium/appium/pulls/18035,https://api.github.com/repos/appium/appium/issues/18035,closed,2023-01-10,2023-02-28,2023-01-10,c5bbb950ed00500744ab917818d268f282a9f8fb
renovate[bot],https://api.github.com/repos/appium/appium/pulls/18033,https://api.github.com/repos/appium/appium/issues/18033,closed,2023-01-10,2023-01-10,2023-01-10,a22c97dbf98c6cd8ae1664ee7f92a41a9b8b1780
boneskull,https://api.github.com/repos/appium/appium/pulls/18029,https://api.github.com/repos/appium/appium/issues/18029,closed,2023-01-10,2023-02-28,2023-01-10,697b4427e4e60821943e8c05292e8f6eb43aa22f
renovate[bot],https://api.github.com/repos/appium/appium/pulls/18025,https://api.github.com/repos/appium/appium/issues/18025,closed,2023-01-08,2023-01-08,2023-01-08,57b0ee5dbb22f6e26d3bffad0762929acc23e227
renovate[bot],https://api.github.com/repos/appium/appium/pulls/18024,https://api.github.com/repos/appium/appium/issues/18024,closed,2023-01-08,2023-01-08,2023-01-08,31a3cee0bc136bf8f4ad69fa6621c88d31594a6a
renovate[bot],https://api.github.com/repos/appium/appium/pulls/18023,https://api.github.com/repos/appium/appium/issues/18023,closed,2023-01-08,2023-01-08,2023-01-08,b28a1134f0315e8e9a7643831723e1b16cb892c2
renovate[bot],https://api.github.com/repos/appium/appium/pulls/18021,https://api.github.com/repos/appium/appium/issues/18021,closed,2023-01-06,2023-01-07,2023-01-07,da230ca243f8fbcfcaf36acea017d620a6d36dac
renovate[bot],https://api.github.com/repos/appium/appium/pulls/18020,https://api.github.com/repos/appium/appium/issues/18020,closed,2023-01-06,2023-01-06,2023-01-06,d8323b3d3cf6a54ae17b8bdbd9776aded694f518
renovate[bot],https://api.github.com/repos/appium/appium/pulls/18019,https://api.github.com/repos/appium/appium/issues/18019,closed,2023-01-06,2023-01-06,2023-01-06,5d1090555f4caf9184920f714359ba13113f31b9
boneskull,https://api.github.com/repos/appium/appium/pulls/18016,https://api.github.com/repos/appium/appium/issues/18016,closed,2023-01-05,2023-02-28,2023-01-06,edde4882f0633c032a077861599c337132092daf
mykola-mokhnach,https://api.github.com/repos/appium/appium/pulls/18015,https://api.github.com/repos/appium/appium/issues/18015,closed,2023-01-05,2023-01-06,2023-01-06,ed07ae30468c481aade8457c1dfbd1a57360049d
renovate[bot],https://api.github.com/repos/appium/appium/pulls/18012,https://api.github.com/repos/appium/appium/issues/18012,closed,2023-01-05,2023-01-05,2023-01-05,4b5ab4da7be925d0592c18e8f46a9ce30fbddf8e
renovate[bot],https://api.github.com/repos/appium/appium/pulls/18010,https://api.github.com/repos/appium/appium/issues/18010,closed,2023-01-04,2023-01-04,2023-01-04,79105b59e2a7043a5e4f40a22918fda424201e0b
renovate[bot],https://api.github.com/repos/appium/appium/pulls/18009,https://api.github.com/repos/appium/appium/issues/18009,closed,2023-01-04,2023-01-04,2023-01-04,783989b56c80ebc0eebf693c168754130627b55f
boneskull,https://api.github.com/repos/appium/appium/pulls/18007,https://api.github.com/repos/appium/appium/issues/18007,closed,2023-01-04,2023-02-28,2023-01-10,df31cddbe7844b7cac5907ef21df57caf67e7a32
renovate[bot],https://api.github.com/repos/appium/appium/pulls/18004,https://api.github.com/repos/appium/appium/issues/18004,closed,2023-01-03,2023-01-03,2023-01-03,949719811a00853ba998f3c715e4243f6a6877f8
renovate[bot],https://api.github.com/repos/appium/appium/pulls/18003,https://api.github.com/repos/appium/appium/issues/18003,closed,2023-01-03,2023-01-03,2023-01-03,47ec6af18509ce73b210b9ee6b172d12e661d067
renovate[bot],https://api.github.com/repos/appium/appium/pulls/18002,https://api.github.com/repos/appium/appium/issues/18002,closed,2023-01-02,2023-01-10,2023-01-10,fb4f0408dcbb0c48479002285a3d4aada7ac93c2
KazuCocoa,https://api.github.com/repos/appium/appium/pulls/18001,https://api.github.com/repos/appium/appium/issues/18001,closed,2023-01-02,2023-01-03,2023-01-02,e9042b85d9b34059037b87234697070b23ae65c8
mykola-mokhnach,https://api.github.com/repos/appium/appium/pulls/18000,https://api.github.com/repos/appium/appium/issues/18000,closed,2023-01-01,2023-01-04,2023-01-04,49eddb436824e5b1705ed294b2a0b30e561ba599
KazuCocoa,https://api.github.com/repos/appium/appium/pulls/17999,https://api.github.com/repos/appium/appium/issues/17999,closed,2023-01-01,2023-01-04,2023-01-04,b4670e13f9b5f94f65aeb3fa3d46a736d0ccc8f7
renovate[bot],https://api.github.com/repos/appium/appium/pulls/17998,https://api.github.com/repos/appium/appium/issues/17998,closed,2022-12-31,2022-12-31,2022-12-31,7bb4e07d6883dea4c9954967d320fcc1987ca3af
renovate[bot],https://api.github.com/repos/appium/appium/pulls/17997,https://api.github.com/repos/appium/appium/issues/17997,closed,2022-12-31,2022-12-31,2022-12-31,098ee1932d58806519a2a5bf82133933f8356c69
renovate[bot],https://api.github.com/repos/appium/appium/pulls/17996,https://api.github.com/repos/appium/appium/issues/17996,closed,2022-12-31,2022-12-31,2022-12-31,7c59380e6b97691ff16a8d98a912d67b7972593a
renovate[bot],https://api.github.com/repos/appium/appium/pulls/17995,https://api.github.com/repos/appium/appium/issues/17995,closed,2022-12-30,2022-12-30,2022-12-30,b763880779abaea900ac2c129dfb009b0e8ed0a9
renovate[bot],https://api.github.com/repos/appium/appium/pulls/17994,https://api.github.com/repos/appium/appium/issues/17994,closed,2022-12-30,2022-12-30,2022-12-30,a3fad3ed28822b1dfaae72cbfb8d7906ec35e158
renovate[bot],https://api.github.com/repos/appium/appium/pulls/17993,https://api.github.com/repos/appium/appium/issues/17993,closed,2022-12-30,2022-12-30,2022-12-30,6055f162d8781da99cbdff6859ca8af5a9538040
boneskull,https://api.github.com/repos/appium/appium/pulls/17992,https://api.github.com/repos/appium/appium/issues/17992,closed,2022-12-30,2023-02-28,2023-01-04,f036f0a6126b2731680abae4c7925645bf4512b5
renovate[bot],https://api.github.com/repos/appium/appium/pulls/17988,https://api.github.com/repos/appium/appium/issues/17988,closed,2022-12-29,2022-12-29,2022-12-29,5291ca672b3b47c5270e9fd85de3e4ed76a650e0
boneskull,https://api.github.com/repos/appium/appium/pulls/17986,https://api.github.com/repos/appium/appium/issues/17986,closed,2022-12-28,2023-01-10,2022-12-30,650142532d7224aeb85e954743820099eb782699
jlipps,https://api.github.com/repos/appium/appium/pulls/17985,https://api.github.com/repos/appium/appium/issues/17985,closed,2022-12-27,2023-01-10,2023-01-10,d8588e107c107d5b75c27604cbd9c1c36bba20fb
renovate[bot],https://api.github.com/repos/appium/appium/pulls/17982,https://api.github.com/repos/appium/appium/issues/17982,closed,2022-12-27,2022-12-27,2022-12-27,d2cf2ed4e36bb3db915b8662de7d587b8133a2c2
renovate[bot],https://api.github.com/repos/appium/appium/pulls/17981,https://api.github.com/repos/appium/appium/issues/17981,closed,2022-12-27,2022-12-27,2022-12-27,3f3b1529ed6559c78dcca901d337132b384849e0
renovate[bot],https://api.github.com/repos/appium/appium/pulls/17978,https://api.github.com/repos/appium/appium/issues/17978,closed,2022-12-26,2022-12-26,2022-12-26,8c8bfe824dbe062e24cfe9fc6e1afa2f68cc6e4c
renovate[bot],https://api.github.com/repos/appium/appium/pulls/17977,https://api.github.com/repos/appium/appium/issues/17977,closed,2022-12-25,2022-12-25,2022-12-25,2bb4f32329938e15062e42b585dd760cca5ae17b
renovate[bot],https://api.github.com/repos/appium/appium/pulls/17976,https://api.github.com/repos/appium/appium/issues/17976,closed,2022-12-24,2022-12-24,2022-12-24,ac2c73596810919dcd1c6d294e8c9496eb91e0b9
renovate[bot],https://api.github.com/repos/appium/appium/pulls/17975,https://api.github.com/repos/appium/appium/issues/17975,closed,2022-12-23,2022-12-23,2022-12-23,29bf77cf5a623c7417d9c996814498f76cead2a3
KazuCocoa,https://api.github.com/repos/appium/appium/pulls/17974,https://api.github.com/repos/appium/appium/issues/17974,closed,2022-12-23,2022-12-27,2022-12-27,0b5f7a4085d59daaf08f065bb764b89bf3309bc7
renovate[bot],https://api.github.com/repos/appium/appium/pulls/17972,https://api.github.com/repos/appium/appium/issues/17972,closed,2022-12-22,2022-12-22,2022-12-22,28c6204b751ead304cce21d534c91381fa39d79d
boneskull,https://api.github.com/repos/appium/appium/pulls/17971,https://api.github.com/repos/appium/appium/issues/17971,closed,2022-12-22,2023-02-28,2023-01-03,fe7b7b6d215e596251550c77475c2fe73b7a705e
KazuCocoa,https://api.github.com/repos/appium/appium/pulls/17969,https://api.github.com/repos/appium/appium/issues/17969,closed,2022-12-21,2022-12-22,2022-12-22,e0dc5b6299521926d8e27bfa5d876bd2ecd90150
jlipps,https://api.github.com/repos/appium/appium/pulls/17968,https://api.github.com/repos/appium/appium/issues/17968,closed,2022-12-21,2022-12-21,2022-12-21,aab415685ec5d5578cc8faae563f5cc5c0e4bb75
jlipps,https://api.github.com/repos/appium/appium/pulls/17966,https://api.github.com/repos/appium/appium/issues/17966,closed,2022-12-20,2022-12-28,2022-12-28,23224cf002b7dd9e4e5d8426b4bbe1cb28f62605
jlipps,https://api.github.com/repos/appium/appium/pulls/17965,https://api.github.com/repos/appium/appium/issues/17965,closed,2022-12-20,2022-12-21,2022-12-21,d13d292c4b4c9ecdd8c57e57ad47b7b5be22e565
Dor-bl,https://api.github.com/repos/appium/appium/pulls/17964,https://api.github.com/repos/appium/appium/issues/17964,closed,2022-12-20,2023-01-02,2023-01-02,9ee40374f5957e1ad2eb1f5679cfdcce6b1b2677
pacozaa,https://api.github.com/repos/appium/appium/pulls/17962,https://api.github.com/repos/appium/appium/issues/17962,closed,2022-12-19,2023-01-07,2023-01-07,8f7171c42adf1c6c894d02fdf02b4c22031ce6cf
renovate[bot],https://api.github.com/repos/appium/appium/pulls/17959,https://api.github.com/repos/appium/appium/issues/17959,closed,2022-12-18,2022-12-18,2022-12-18,5565febc9d6d53c070791c4bc42c28a849992509
renovate[bot],https://api.github.com/repos/appium/appium/pulls/17958,https://api.github.com/repos/appium/appium/issues/17958,closed,2022-12-18,2022-12-18,2022-12-18,49a0fe164bddd8fcf9becb51f48c0048f6b1e9ee
mykola-mokhnach,https://api.github.com/repos/appium/appium/pulls/17957,https://api.github.com/repos/appium/appium/issues/17957,closed,2022-12-17,2022-12-20,,9cabde1b740b10f11b64ed96e8b28166771d767c
renovate[bot],https://api.github.com/repos/appium/appium/pulls/17956,https://api.github.com/repos/appium/appium/issues/17956,closed,2022-12-17,2022-12-17,2022-12-17,94911eb59f4df7a89ab2b192d012810a9a0d1499
renovate[bot],https://api.github.com/repos/appium/appium/pulls/17955,https://api.github.com/repos/appium/appium/issues/17955,closed,2022-12-17,2022-12-17,2022-12-17,1b4a41bce9ed332cb4be64f69dcdafeca9b0ecef
boneskull,https://api.github.com/repos/appium/appium/pulls/17954,https://api.github.com/repos/appium/appium/issues/17954,closed,2022-12-16,2023-02-28,2022-12-19,df250cc1e024f4971abe7e756594f7feee32cba6
boneskull,https://api.github.com/repos/appium/appium/pulls/17953,https://api.github.com/repos/appium/appium/issues/17953,closed,2022-12-16,2023-12-05,,6b9408da6d2142b03ec08146d65e0464a2d0aa73
renovate[bot],https://api.github.com/repos/appium/appium/pulls/17951,https://api.github.com/repos/appium/appium/issues/17951,closed,2022-12-16,2022-12-16,2022-12-16,f81e2e92eff25c33d36f767209f423227d288218
renovate[bot],https://api.github.com/repos/appium/appium/pulls/17950,https://api.github.com/repos/appium/appium/issues/17950,closed,2022-12-16,2022-12-16,2022-12-16,5d0d4f5a44dff362430159f97f8569a9be7e378d
boneskull,https://api.github.com/repos/appium/appium/pulls/17949,https://api.github.com/repos/appium/appium/issues/17949,closed,2022-12-16,2023-02-28,2022-12-16,2df077b08c7a7471b7468b37436a8345a14f1bab
boneskull,https://api.github.com/repos/appium/appium/pulls/17948,https://api.github.com/repos/appium/appium/issues/17948,closed,2022-12-15,2023-02-28,2022-12-16,20667be9a21e71963ecb7e25e1b8d51864bce011
boneskull,https://api.github.com/repos/appium/appium/pulls/17947,https://api.github.com/repos/appium/appium/issues/17947,closed,2022-12-15,2023-02-28,2022-12-16,feeaac4713191de0649b0a33f7d5b04cc8f084cd
boneskull,https://api.github.com/repos/appium/appium/pulls/17945,https://api.github.com/repos/appium/appium/issues/17945,closed,2022-12-15,2023-02-28,2022-12-15,45b6aed22ded68ae7250f16f992a0c792ca8a43d
boneskull,https://api.github.com/repos/appium/appium/pulls/17944,https://api.github.com/repos/appium/appium/issues/17944,closed,2022-12-15,2023-02-28,2022-12-15,ad06a0612f9f9b6bfd368cf9622c872641ebf895
boneskull,https://api.github.com/repos/appium/appium/pulls/17943,https://api.github.com/repos/appium/appium/issues/17943,closed,2022-12-15,2023-02-28,2022-12-16,9842e231c54dbe8bda2df55602d1d3a60d60409f
renovate[bot],https://api.github.com/repos/appium/appium/pulls/17942,https://api.github.com/repos/appium/appium/issues/17942,closed,2022-12-15,2022-12-15,2022-12-15,2cb1af4357e0e867c28c7045825140d45fa02393
renovate[bot],https://api.github.com/repos/appium/appium/pulls/17941,https://api.github.com/repos/appium/appium/issues/17941,closed,2022-12-15,2022-12-15,2022-12-15,ad7e2648c18e5646e15a685520195b3c014b515d
jlipps,https://api.github.com/repos/appium/appium/pulls/17939,https://api.github.com/repos/appium/appium/issues/17939,closed,2022-12-14,2023-01-12,2022-12-14,fe67e4cb2fca977dd9994f1cfbba4a0edc61ef83
boneskull,https://api.github.com/repos/appium/appium/pulls/17938,https://api.github.com/repos/appium/appium/issues/17938,closed,2022-12-14,2023-02-28,2022-12-14,9fea6980e5141cfd98c8174cfa3cca7cb55b58ed
jlipps,https://api.github.com/repos/appium/appium/pulls/17936,https://api.github.com/repos/appium/appium/issues/17936,closed,2022-12-14,2022-12-16,2022-12-16,0e195caafefe911586ee2f8be4ae33d402b2ba40
renovate[bot],https://api.github.com/repos/appium/appium/pulls/17935,https://api.github.com/repos/appium/appium/issues/17935,closed,2022-12-14,2022-12-14,2022-12-14,37f71c327a7c1a6d882b5198af6fedc9e8d51496
renovate[bot],https://api.github.com/repos/appium/appium/pulls/17932,https://api.github.com/repos/appium/appium/issues/17932,closed,2022-12-14,2022-12-14,2022-12-14,172fcb9aff0afe5295650566c4fb92d0894bf879
renovate[bot],https://api.github.com/repos/appium/appium/pulls/17931,https://api.github.com/repos/appium/appium/issues/17931,closed,2022-12-14,2022-12-14,2022-12-14,3993decde492d5c072d8e972aaa36577092dd5c7
jlipps,https://api.github.com/repos/appium/appium/pulls/17929,https://api.github.com/repos/appium/appium/issues/17929,closed,2022-12-13,2022-12-13,2022-12-13,28876c19f3544ca4dc4efb7c5ed48b9c72fab7fa
KazuCocoa,https://api.github.com/repos/appium/appium/pulls/17928,https://api.github.com/repos/appium/appium/issues/17928,closed,2022-12-13,2022-12-16,2022-12-16,316ecca8b1f8e52806867a15ba8524a504751460
renovate[bot],https://api.github.com/repos/appium/appium/pulls/17924,https://api.github.com/repos/appium/appium/issues/17924,closed,2022-12-13,2022-12-13,2022-12-13,43e0d522db917709b502a324a1d8177bbdf9e031
renovate[bot],https://api.github.com/repos/appium/appium/pulls/17923,https://api.github.com/repos/appium/appium/issues/17923,closed,2022-12-13,2022-12-13,2022-12-13,cf614b84b6b5c28d7cb1678befbb3ab16cbc55fe
pacozaa,https://api.github.com/repos/appium/appium/pulls/17922,https://api.github.com/repos/appium/appium/issues/17922,closed,2022-12-13,2022-12-16,2022-12-15,26c84c9361e833f3dcd0d1102618c7535441069a
renovate[bot],https://api.github.com/repos/appium/appium/pulls/17916,https://api.github.com/repos/appium/appium/issues/17916,closed,2022-12-12,2022-12-12,2022-12-12,c787bd6fb5fb18a37cc9a4a5be1b2aa65eaa114a
renovate[bot],https://api.github.com/repos/appium/appium/pulls/17915,https://api.github.com/repos/appium/appium/issues/17915,closed,2022-12-12,2022-12-12,2022-12-12,664b2b0e186bcc961a42a9675902ee8039e351be
renovate[bot],https://api.github.com/repos/appium/appium/pulls/17911,https://api.github.com/repos/appium/appium/issues/17911,closed,2022-12-11,2022-12-11,2022-12-11,0c8756b3ceba5ca4f21af6bb9fdc5c5031073fe4
renovate[bot],https://api.github.com/repos/appium/appium/pulls/17910,https://api.github.com/repos/appium/appium/issues/17910,closed,2022-12-11,2022-12-11,2022-12-11,7fbb4a9162c66faf33e8340446944e6039c28ba1
boneskull,https://api.github.com/repos/appium/appium/pulls/17909,https://api.github.com/repos/appium/appium/issues/17909,closed,2022-12-09,2022-12-09,,12a152172e3f67b6e6284bfae9838b278bcb1465
boneskull,https://api.github.com/repos/appium/appium/pulls/17908,https://api.github.com/repos/appium/appium/issues/17908,closed,2022-12-09,2023-02-28,2022-12-13,3de553ad3a58313c14c12880d099d59ba03cd559
renovate[bot],https://api.github.com/repos/appium/appium/pulls/17903,https://api.github.com/repos/appium/appium/issues/17903,closed,2022-12-09,2022-12-09,2022-12-09,1029d68b7dd46501ece2f7888427b0bfa2b5d01c
renovate[bot],https://api.github.com/repos/appium/appium/pulls/17902,https://api.github.com/repos/appium/appium/issues/17902,closed,2022-12-09,2022-12-09,2022-12-09,3e290ed119aba82e41b8889531eef6f56e21f065
boneskull,https://api.github.com/repos/appium/appium/pulls/17900,https://api.github.com/repos/appium/appium/issues/17900,closed,2022-12-09,2023-02-28,2022-12-09,3b705e4fd03ca44749b0dcef2c0facd148caece4
boneskull,https://api.github.com/repos/appium/appium/pulls/17899,https://api.github.com/repos/appium/appium/issues/17899,closed,2022-12-09,2023-02-28,2022-12-09,0c7fb7adebc700e68b875264b5c2042453345879
jlipps,https://api.github.com/repos/appium/appium/pulls/17897,https://api.github.com/repos/appium/appium/issues/17897,closed,2022-12-08,2022-12-13,2022-12-13,8f4c09c8a77ac7dbb496aaad1fc23daf0f9fbdf7
renovate[bot],https://api.github.com/repos/appium/appium/pulls/17894,https://api.github.com/repos/appium/appium/issues/17894,closed,2022-12-08,2022-12-08,2022-12-08,9537cd3e3d4d3d8d49eee3ec952d3b5f0612160c
boneskull,https://api.github.com/repos/appium/appium/pulls/17891,https://api.github.com/repos/appium/appium/issues/17891,closed,2022-12-07,2023-02-28,2022-12-14,fee1c98ee914de49186973eb5755890360745094
renovate[bot],https://api.github.com/repos/appium/appium/pulls/17887,https://api.github.com/repos/appium/appium/issues/17887,closed,2022-12-07,2022-12-07,2022-12-07,37ec2938d6ce42cf12a4217e5273f1e55a290553
boneskull,https://api.github.com/repos/appium/appium/pulls/17886,https://api.github.com/repos/appium/appium/issues/17886,closed,2022-12-06,2023-02-28,2022-12-07,d31aaf9916bc22fb91807af30298f7d463f5975c
renovate[bot],https://api.github.com/repos/appium/appium/pulls/17884,https://api.github.com/repos/appium/appium/issues/17884,closed,2022-12-06,2022-12-07,2022-12-07,d160e3959e583038150aab4a03643ca30766fba8
renovate[bot],https://api.github.com/repos/appium/appium/pulls/17882,https://api.github.com/repos/appium/appium/issues/17882,closed,2022-12-06,2022-12-06,2022-12-06,07d6ef6b8cc1608da8860f601a80ec0f6a7a7598
renovate[bot],https://api.github.com/repos/appium/appium/pulls/17881,https://api.github.com/repos/appium/appium/issues/17881,closed,2022-12-06,2022-12-06,2022-12-06,223c784439b7568c09c3b919abe78aa6e242682c
boneskull,https://api.github.com/repos/appium/appium/pulls/17879,https://api.github.com/repos/appium/appium/issues/17879,closed,2022-12-05,2022-12-05,2022-12-05,406acc185eb77f0a0a8b592ad0603076326e08fc
jlipps,https://api.github.com/repos/appium/appium/pulls/17878,https://api.github.com/repos/appium/appium/issues/17878,closed,2022-12-05,2022-12-08,2022-12-08,5d60c45cce83f664d0cbac256936d5ed0e43aec6
renovate[bot],https://api.github.com/repos/appium/appium/pulls/17876,https://api.github.com/repos/appium/appium/issues/17876,closed,2022-12-05,2022-12-05,2022-12-05,3e99ae185b84107fd6c4ac2b0b584eb6b570ff83
renovate[bot],https://api.github.com/repos/appium/appium/pulls/17874,https://api.github.com/repos/appium/appium/issues/17874,closed,2022-12-04,2022-12-05,,a64e608f12c30b460fcfb53652b5906a4ebd1e10
renovate[bot],https://api.github.com/repos/appium/appium/pulls/17873,https://api.github.com/repos/appium/appium/issues/17873,closed,2022-12-04,2022-12-05,2022-12-05,af8560b6253a861ec8705c376e7cba739f2c7328
renovate[bot],https://api.github.com/repos/appium/appium/pulls/17872,https://api.github.com/repos/appium/appium/issues/17872,closed,2022-12-04,2022-12-04,2022-12-04,91f881410c9fb27eccf127ee18ae89425ca8485a
renovate[bot],https://api.github.com/repos/appium/appium/pulls/17871,https://api.github.com/repos/appium/appium/issues/17871,closed,2022-12-04,2022-12-04,2022-12-04,3bf93582912198b67ce940aeb26b09d35612a2d0
renovate[bot],https://api.github.com/repos/appium/appium/pulls/17870,https://api.github.com/repos/appium/appium/issues/17870,closed,2022-12-04,2022-12-04,2022-12-04,cf34e4c17ac8867a3614124016817dc0060c99b0
renovate[bot],https://api.github.com/repos/appium/appium/pulls/17869,https://api.github.com/repos/appium/appium/issues/17869,closed,2022-12-04,2022-12-04,2022-12-04,2f53e9a34a8a9f4f86eb425dfcd105c2a91bb031
renovate[bot],https://api.github.com/repos/appium/appium/pulls/17868,https://api.github.com/repos/appium/appium/issues/17868,closed,2022-12-03,2022-12-03,2022-12-03,91e60fdbbdfaea30683791ed39273dcc5ec33ce3
renovate[bot],https://api.github.com/repos/appium/appium/pulls/17867,https://api.github.com/repos/appium/appium/issues/17867,closed,2022-12-03,2022-12-03,2022-12-03,8a285cdeceb044d88f657ccd4d5e6939bb15f4eb
renovate[bot],https://api.github.com/repos/appium/appium/pulls/17866,https://api.github.com/repos/appium/appium/issues/17866,closed,2022-12-03,2022-12-03,2022-12-03,d888093057259cb528f23677094dab2440831572
renovate[bot],https://api.github.com/repos/appium/appium/pulls/17865,https://api.github.com/repos/appium/appium/issues/17865,closed,2022-12-03,2022-12-03,2022-12-03,f6aad9cd9b616375cb10ba02a8cd1d4734caa346
boneskull,https://api.github.com/repos/appium/appium/pulls/17864,https://api.github.com/repos/appium/appium/issues/17864,closed,2022-12-02,2023-02-28,2022-12-05,88defdf0fe7ae81b69575595d0fabb4f7e5d27cb
boneskull,https://api.github.com/repos/appium/appium/pulls/17863,https://api.github.com/repos/appium/appium/issues/17863,closed,2022-12-02,2022-12-02,2022-12-02,8886b8ef2393ee4df551e6c1779fd39a6f05974a
boneskull,https://api.github.com/repos/appium/appium/pulls/17857,https://api.github.com/repos/appium/appium/issues/17857,closed,2022-12-02,2023-02-28,2022-12-02,78a4b3488e1d7f4c12b352c97736c3bbc1295d45
renovate[bot],https://api.github.com/repos/appium/appium/pulls/17855,https://api.github.com/repos/appium/appium/issues/17855,closed,2022-12-01,2022-12-01,2022-12-01,f62db4b26d94475d9cdfa3e6fcfc107f3be73b65
boneskull,https://api.github.com/repos/appium/appium/pulls/17854,https://api.github.com/repos/appium/appium/issues/17854,closed,2022-11-30,2022-12-01,2022-12-01,a46d86a4cce2e9a1b8f10facd8638a091ba85a78
boneskull,https://api.github.com/repos/appium/appium/pulls/17853,https://api.github.com/repos/appium/appium/issues/17853,closed,2022-11-30,2022-11-30,2022-11-30,673a4cf9652a6db9234c2bf060dbae579a38dd04
renovate[bot],https://api.github.com/repos/appium/appium/pulls/17852,https://api.github.com/repos/appium/appium/issues/17852,closed,2022-11-30,2022-12-05,2022-12-05,062090ed916a0fa5201b2e8ee4d60a3068bd8bab
renovate[bot],https://api.github.com/repos/appium/appium/pulls/17851,https://api.github.com/repos/appium/appium/issues/17851,closed,2022-11-30,2022-11-30,,cc71ae8dc8690caf77ffafcb572cb386a488fd9b
renovate[bot],https://api.github.com/repos/appium/appium/pulls/17850,https://api.github.com/repos/appium/appium/issues/17850,closed,2022-11-30,2022-11-30,2022-11-30,394d1c3e93ac376c0a04469ffe2a5f7d014cd038
renovate[bot],https://api.github.com/repos/appium/appium/pulls/17848,https://api.github.com/repos/appium/appium/issues/17848,closed,2022-11-30,2022-12-07,2022-12-07,8db012255594acf55cc88ab7fd20827a68ba7496
renovate[bot],https://api.github.com/repos/appium/appium/pulls/17847,https://api.github.com/repos/appium/appium/issues/17847,closed,2022-11-30,2022-11-30,2022-11-30,3e815d2a358720fec3b072d92f125dad47be5ca0
boneskull,https://api.github.com/repos/appium/appium/pulls/17846,https://api.github.com/repos/appium/appium/issues/17846,closed,2022-11-30,2022-11-30,2022-11-30,6cfab29a77f66b636cda2950af849af822f1ccee
boneskull,https://api.github.com/repos/appium/appium/pulls/17845,https://api.github.com/repos/appium/appium/issues/17845,closed,2022-11-29,2023-02-28,2022-12-06,44283b4c4ee78148c66e2e90244a410a271bbc8c
boneskull,https://api.github.com/repos/appium/appium/pulls/17843,https://api.github.com/repos/appium/appium/issues/17843,closed,2022-11-29,2023-02-28,2022-12-02,19b0684d76f5dbd338abe5c36c89e50dd1bc3f6a
boneskull,https://api.github.com/repos/appium/appium/pulls/17842,https://api.github.com/repos/appium/appium/issues/17842,closed,2022-11-29,2023-02-28,2022-11-29,3b1156eb22808f5f3614fafaa4a3f248600548ae
KazuCocoa,https://api.github.com/repos/appium/appium/pulls/17840,https://api.github.com/repos/appium/appium/issues/17840,closed,2022-11-29,2022-11-29,2022-11-29,c4124a5ebf72b80fafa9cbce6e0a4dadb1aaf7f5
renovate[bot],https://api.github.com/repos/appium/appium/pulls/17835,https://api.github.com/repos/appium/appium/issues/17835,closed,2022-11-29,2022-11-29,2022-11-29,ebcc1d21509ed63fa0c225daf39ccc10bf67c3ad
