user,url,issue_url,state,created_at,updated_at,merged_at,merge_commit_sha
renovate[bot],https://api.github.com/repos/appium/appium/pulls/17834,https://api.github.com/repos/appium/appium/issues/17834,closed,2022-11-29,2022-11-29,2022-11-29,32557f4bca5acc2f89cfd3a70f369cebeb94c588
boneskull,https://api.github.com/repos/appium/appium/pulls/17833,https://api.github.com/repos/appium/appium/issues/17833,closed,2022-11-29,2022-11-29,2022-11-29,b59af041d3844ab060f525be02a3ccebb3808a4a
renovate[bot],https://api.github.com/repos/appium/appium/pulls/17832,https://api.github.com/repos/appium/appium/issues/17832,closed,2022-11-28,2022-11-28,2022-11-28,33aef07d245627e67823a3b344cdf612e4452551
renovate[bot],https://api.github.com/repos/appium/appium/pulls/17831,https://api.github.com/repos/appium/appium/issues/17831,closed,2022-11-28,2022-11-28,2022-11-28,02ad17bce626c7c308b835804209818a9e9a0880
KazuCocoa,https://api.github.com/repos/appium/appium/pulls/17829,https://api.github.com/repos/appium/appium/issues/17829,closed,2022-11-26,2022-11-28,2022-11-28,0cbcf3c7c6e5f71b2e00e21ae32cb3168335b6a3
renovate[bot],https://api.github.com/repos/appium/appium/pulls/17827,https://api.github.com/repos/appium/appium/issues/17827,closed,2022-11-25,2022-11-25,2022-11-25,b0d6adc85511c2acd4fe342c9bfaf839b13daeeb
renovate[bot],https://api.github.com/repos/appium/appium/pulls/17824,https://api.github.com/repos/appium/appium/issues/17824,closed,2022-11-24,2022-11-24,2022-11-24,edb325131b809edae3e73db8d43322dda915b201
renovate[bot],https://api.github.com/repos/appium/appium/pulls/17823,https://api.github.com/repos/appium/appium/issues/17823,closed,2022-11-24,2022-11-24,2022-11-24,8c5d154b955483fc140d5c9596e8b94c0428bf97
KazuCocoa,https://api.github.com/repos/appium/appium/pulls/17822,https://api.github.com/repos/appium/appium/issues/17822,closed,2022-11-24,2022-11-27,2022-11-27,166eec216d18d4aaafa73dafe8db337c56abbb31
renovate[bot],https://api.github.com/repos/appium/appium/pulls/17817,https://api.github.com/repos/appium/appium/issues/17817,closed,2022-11-23,2022-11-23,2022-11-23,b80b88bd9cf2d6325ea6104449170b8339bf23e0
renovate[bot],https://api.github.com/repos/appium/appium/pulls/17816,https://api.github.com/repos/appium/appium/issues/17816,closed,2022-11-23,2022-11-23,2022-11-23,9519833f0ee3861cf7059faaa68ceb8f0cdbf0fe
renovate[bot],https://api.github.com/repos/appium/appium/pulls/17815,https://api.github.com/repos/appium/appium/issues/17815,closed,2022-11-23,2022-11-23,2022-11-23,2d5281165bec48d532f47523883ea31877091d1c
renovate[bot],https://api.github.com/repos/appium/appium/pulls/17813,https://api.github.com/repos/appium/appium/issues/17813,closed,2022-11-22,2022-11-23,2022-11-23,e054f58c5056369d3e311f4102444db68be1dc57
renovate[bot],https://api.github.com/repos/appium/appium/pulls/17812,https://api.github.com/repos/appium/appium/issues/17812,closed,2022-11-22,2022-11-23,2022-11-23,0ca2bdecf23965c5d454f47289983f4d52568eaa
boneskull,https://api.github.com/repos/appium/appium/pulls/17811,https://api.github.com/repos/appium/appium/issues/17811,closed,2022-11-21,2023-02-28,2022-12-02,3eba685e259f40d9c31f397e4fcf3401ee041ea1
garg3133,https://api.github.com/repos/appium/appium/pulls/17808,https://api.github.com/repos/appium/appium/issues/17808,closed,2022-11-21,2023-01-10,,32a6f4cfb3cd5e444461353bd802c50452330e96
renovate[bot],https://api.github.com/repos/appium/appium/pulls/17805,https://api.github.com/repos/appium/appium/issues/17805,closed,2022-11-20,2022-11-22,2022-11-22,852f133052c1d0f693e23d96de9281ff7538fc5d
alaahong,https://api.github.com/repos/appium/appium/pulls/17804,https://api.github.com/repos/appium/appium/issues/17804,closed,2022-11-20,2022-11-20,2022-11-20,364357249ebd4881a5ced6ee4d7e68112d811e0d
KazuCocoa,https://api.github.com/repos/appium/appium/pulls/17803,https://api.github.com/repos/appium/appium/issues/17803,closed,2022-11-19,2022-11-30,2022-11-30,08fc7a05772adad068038d2c3307e256675b94a8
KazuCocoa,https://api.github.com/repos/appium/appium/pulls/17799,https://api.github.com/repos/appium/appium/issues/17799,closed,2022-11-19,2022-11-21,2022-11-21,70d4601b18730083c00b72b0341137627226ab32
renovate[bot],https://api.github.com/repos/appium/appium/pulls/17795,https://api.github.com/repos/appium/appium/issues/17795,closed,2022-11-18,2022-11-20,2022-11-20,70a9c144fc0bd80c4459223d5c8170a4d541db6c
renovate[bot],https://api.github.com/repos/appium/appium/pulls/17793,https://api.github.com/repos/appium/appium/issues/17793,closed,2022-11-18,2022-11-21,2022-11-21,5a794ce1b61e433e568964551c805aa9c82af3ca
renovate[bot],https://api.github.com/repos/appium/appium/pulls/17792,https://api.github.com/repos/appium/appium/issues/17792,closed,2022-11-18,2022-11-21,2022-11-21,7fd2428816d48ce7d0c80264f107d5e67127e119
boneskull,https://api.github.com/repos/appium/appium/pulls/17790,https://api.github.com/repos/appium/appium/issues/17790,closed,2022-11-17,2023-02-28,2022-11-29,96e30ad5372af1a7659f546b45d23c6d9cda9490
garg3133,https://api.github.com/repos/appium/appium/pulls/17789,https://api.github.com/repos/appium/appium/issues/17789,closed,2022-11-17,2022-11-18,2022-11-17,4b504bca48b0ec28a9522e41cd2198acadad9d30
boneskull,https://api.github.com/repos/appium/appium/pulls/17787,https://api.github.com/repos/appium/appium/issues/17787,closed,2022-11-17,2022-11-19,2022-11-19,65c8ed1adc4addf7789f8b4b65b0697bc995de22
KazuCocoa,https://api.github.com/repos/appium/appium/pulls/17786,https://api.github.com/repos/appium/appium/issues/17786,closed,2022-11-17,2022-11-18,2022-11-18,e2132fdae3976df53a71b1e195b441dcbf0dbf82
mykola-mokhnach,https://api.github.com/repos/appium/appium/pulls/17781,https://api.github.com/repos/appium/appium/issues/17781,closed,2022-11-16,2022-11-20,2022-11-20,91901153a12a5d1e589e15f4ec2415a125ddc159
boneskull,https://api.github.com/repos/appium/appium/pulls/17778,https://api.github.com/repos/appium/appium/issues/17778,closed,2022-11-15,2023-02-28,2022-12-02,f3f63f52aba04ae30fcef01d17b56ad667e8648b
boneskull,https://api.github.com/repos/appium/appium/pulls/17777,https://api.github.com/repos/appium/appium/issues/17777,closed,2022-11-15,2023-02-28,2022-11-22,3772c90448fbddc7d00a25e36d3cc727d7761805
renovate[bot],https://api.github.com/repos/appium/appium/pulls/17772,https://api.github.com/repos/appium/appium/issues/17772,closed,2022-11-14,2022-11-17,,8c1407bb2ab2face1f1e649a4c7cff028f3c931e
alaahong,https://api.github.com/repos/appium/appium/pulls/17771,https://api.github.com/repos/appium/appium/issues/17771,closed,2022-11-13,2022-11-13,2022-11-13,997fe5b10fbac67dc630ffeff0ffba1ca879a690
KazuCocoa,https://api.github.com/repos/appium/appium/pulls/17770,https://api.github.com/repos/appium/appium/issues/17770,closed,2022-11-13,2022-11-17,2022-11-17,6082118de0bf7350df411abd690f20f12196f98f
renovate[bot],https://api.github.com/repos/appium/appium/pulls/17769,https://api.github.com/repos/appium/appium/issues/17769,closed,2022-11-12,2022-11-22,2022-11-22,2a445addffb5c972c7dcac50a1bf25601efa003d
renovate[bot],https://api.github.com/repos/appium/appium/pulls/17763,https://api.github.com/repos/appium/appium/issues/17763,closed,2022-11-10,2022-11-17,,fabfd50e01fd3adcbcd2dcd2a7fe5a451d8c9775
KazuCocoa,https://api.github.com/repos/appium/appium/pulls/17762,https://api.github.com/repos/appium/appium/issues/17762,closed,2022-11-10,2022-11-10,2022-11-10,35fefe3aa68a50e509dbd5fafb6ac8b110d8fb28
Dor-bl,https://api.github.com/repos/appium/appium/pulls/17760,https://api.github.com/repos/appium/appium/issues/17760,closed,2022-11-09,2022-11-14,2022-11-14,8f2a9084f62e698c6e36eed52903a9f6b6182d54
boneskull,https://api.github.com/repos/appium/appium/pulls/17759,https://api.github.com/repos/appium/appium/issues/17759,closed,2022-11-09,2023-02-28,2022-11-17,c1bcad994b5302f3fc05ad3b8470028d7efafd84
boneskull,https://api.github.com/repos/appium/appium/pulls/17758,https://api.github.com/repos/appium/appium/issues/17758,closed,2022-11-09,2022-11-09,2022-11-09,57904cca5716631250b997f8c4057fdc85df7f07
boneskull,https://api.github.com/repos/appium/appium/pulls/17757,https://api.github.com/repos/appium/appium/issues/17757,closed,2022-11-09,2022-11-17,2022-11-17,9d3c9a2c2f848e062079c3713e86ed7f00d9b3ca
mykola-mokhnach,https://api.github.com/repos/appium/appium/pulls/17756,https://api.github.com/repos/appium/appium/issues/17756,closed,2022-11-09,2022-11-12,2022-11-12,bce024a72128b2d791da67f5838ef4527522b403
KazuCocoa,https://api.github.com/repos/appium/appium/pulls/17751,https://api.github.com/repos/appium/appium/issues/17751,closed,2022-11-09,2022-11-11,2022-11-11,b93c7cf15644aa7da30604e1d6382b3cafb841f5
boneskull,https://api.github.com/repos/appium/appium/pulls/17747,https://api.github.com/repos/appium/appium/issues/17747,closed,2022-11-09,2023-02-28,2022-11-29,6d514c54b365197eacc37d01324a78eb508002c5
jlipps,https://api.github.com/repos/appium/appium/pulls/17745,https://api.github.com/repos/appium/appium/issues/17745,closed,2022-11-08,2022-11-09,2022-11-09,22046a15df9565f5bbaeb7d7c1ff65b74f232400
renovate[bot],https://api.github.com/repos/appium/appium/pulls/17744,https://api.github.com/repos/appium/appium/issues/17744,closed,2022-11-08,2022-11-08,2022-11-08,01bcbd9f0da309b90cd3b760c30d885cb03e6728
renovate[bot],https://api.github.com/repos/appium/appium/pulls/17742,https://api.github.com/repos/appium/appium/issues/17742,closed,2022-11-08,2022-11-08,2022-11-08,d5bf721cfaddfbc0fc8a993f95aaa4637ba10c3c
renovate[bot],https://api.github.com/repos/appium/appium/pulls/17741,https://api.github.com/repos/appium/appium/issues/17741,closed,2022-11-08,2022-11-08,2022-11-08,6dd508e5dad20d14dc685c6928a3f0fd4aad0276
jlipps,https://api.github.com/repos/appium/appium/pulls/17740,https://api.github.com/repos/appium/appium/issues/17740,closed,2022-11-07,2022-11-07,2022-11-07,8b5cb67fd79d1e6bd9f3ff469ddf16cee2628501
renovate[bot],https://api.github.com/repos/appium/appium/pulls/17739,https://api.github.com/repos/appium/appium/issues/17739,closed,2022-11-07,2022-11-07,2022-11-07,334093bfacdf45f277eff604e62d6244fad4c5dd
renovate[bot],https://api.github.com/repos/appium/appium/pulls/17736,https://api.github.com/repos/appium/appium/issues/17736,closed,2022-11-06,2022-11-06,2022-11-06,e70e6727964e2fb5f46f6085e59d38cfd21b9839
renovate[bot],https://api.github.com/repos/appium/appium/pulls/17735,https://api.github.com/repos/appium/appium/issues/17735,closed,2022-11-06,2022-11-06,2022-11-06,b3e8b470895e09d8933ad5c10dbbe17c3ad34941
renovate[bot],https://api.github.com/repos/appium/appium/pulls/17733,https://api.github.com/repos/appium/appium/issues/17733,closed,2022-11-06,2022-11-06,2022-11-06,f5da9f31a31b62d32b076857891cb027887fdbaf
renovate[bot],https://api.github.com/repos/appium/appium/pulls/17731,https://api.github.com/repos/appium/appium/issues/17731,closed,2022-11-05,2022-11-05,2022-11-05,a33e6b0438dc3044c0beee246a1d8a3abacea779
renovate[bot],https://api.github.com/repos/appium/appium/pulls/17730,https://api.github.com/repos/appium/appium/issues/17730,closed,2022-11-05,2022-11-05,2022-11-05,6e3bfb8847db8fc906c09ba01a5dc11636ba3ab1
renovate[bot],https://api.github.com/repos/appium/appium/pulls/17729,https://api.github.com/repos/appium/appium/issues/17729,closed,2022-11-05,2022-11-05,2022-11-05,fc1bec327f4a2aa4fb6dd6cc97f0c10874128183
jlipps,https://api.github.com/repos/appium/appium/pulls/17727,https://api.github.com/repos/appium/appium/issues/17727,closed,2022-11-04,2022-11-08,2022-11-08,75dbf872ed57c3e00d7fda8e32cb545d67956a4f
jlipps,https://api.github.com/repos/appium/appium/pulls/17725,https://api.github.com/repos/appium/appium/issues/17725,closed,2022-11-04,2022-11-07,2022-11-07,59b0f1d561acf215139333fcea5851dec6881ce4
KazuCocoa,https://api.github.com/repos/appium/appium/pulls/17722,https://api.github.com/repos/appium/appium/issues/17722,closed,2022-11-04,2022-11-13,2022-11-04,881d225605edfd34a4145b35b4ccef7b8382e1a1
renovate[bot],https://api.github.com/repos/appium/appium/pulls/17720,https://api.github.com/repos/appium/appium/issues/17720,closed,2022-11-04,2022-11-17,,05937f27bd80ec575bec35c9336523496cf16b68
renovate[bot],https://api.github.com/repos/appium/appium/pulls/17719,https://api.github.com/repos/appium/appium/issues/17719,closed,2022-11-04,2022-11-04,2022-11-04,a95b2e0fe6fc646ad5e1fb3479b448ad3a66c880
boneskull,https://api.github.com/repos/appium/appium/pulls/17718,https://api.github.com/repos/appium/appium/issues/17718,closed,2022-11-04,2022-11-04,,12ad685091852c0a03d63243bfcfec91bd12b3f8
renovate[bot],https://api.github.com/repos/appium/appium/pulls/17717,https://api.github.com/repos/appium/appium/issues/17717,closed,2022-11-03,2022-12-02,2022-12-02,2a42ccd1105e29eb1626a9969ebe1021470a1f80
renovate[bot],https://api.github.com/repos/appium/appium/pulls/17716,https://api.github.com/repos/appium/appium/issues/17716,closed,2022-11-03,2022-11-03,2022-11-03,ea1b6a3334ee5330abd456a7d4467fc92d94270d
renovate[bot],https://api.github.com/repos/appium/appium/pulls/17715,https://api.github.com/repos/appium/appium/issues/17715,closed,2022-11-03,2022-11-03,2022-11-03,0d7c936b11499deb482fc41b0c760d56ad30e1fb
gurtt,https://api.github.com/repos/appium/appium/pulls/17714,https://api.github.com/repos/appium/appium/issues/17714,closed,2022-11-03,2022-11-03,2022-11-03,7c70550c81c8253acc4d91f6146c0ceb52e6e419
boneskull,https://api.github.com/repos/appium/appium/pulls/17711,https://api.github.com/repos/appium/appium/issues/17711,closed,2022-11-02,2023-02-28,2022-11-03,ed4408df2214b1b1ba2fe6c32b2cf810eadd5232
boneskull,https://api.github.com/repos/appium/appium/pulls/17710,https://api.github.com/repos/appium/appium/issues/17710,closed,2022-11-02,2023-02-28,2022-11-02,a10fbad9fca0d4340cb8c5f6c7038171a7c94e22
jlipps,https://api.github.com/repos/appium/appium/pulls/17709,https://api.github.com/repos/appium/appium/issues/17709,closed,2022-11-02,2022-11-03,2022-11-03,ece4c6189998ddfb93992f398d6f1df3905aea67
boneskull,https://api.github.com/repos/appium/appium/pulls/17708,https://api.github.com/repos/appium/appium/issues/17708,closed,2022-11-02,2023-02-28,2022-11-03,b3b642778aae6138f246c4fa9ecb32b017c25f7a
renovate[bot],https://api.github.com/repos/appium/appium/pulls/17705,https://api.github.com/repos/appium/appium/issues/17705,closed,2022-11-02,2022-12-02,2022-12-02,b297bb8891788517660fd4692193b99f5ae628b5
renovate[bot],https://api.github.com/repos/appium/appium/pulls/17704,https://api.github.com/repos/appium/appium/issues/17704,closed,2022-11-02,2022-11-03,,1210afab0d4f8823ce433ea6c7d7f532054ca17e
KazuCocoa,https://api.github.com/repos/appium/appium/pulls/17703,https://api.github.com/repos/appium/appium/issues/17703,closed,2022-11-02,2022-11-02,2022-11-02,127aa34fa385abf2c6b48ead48201296244a3410
renovate[bot],https://api.github.com/repos/appium/appium/pulls/17702,https://api.github.com/repos/appium/appium/issues/17702,closed,2022-11-02,2022-11-03,,3a00c5f9cce9b387b2f8718e10c0e165d16681dd
renovate[bot],https://api.github.com/repos/appium/appium/pulls/17701,https://api.github.com/repos/appium/appium/issues/17701,closed,2022-11-02,2022-11-03,2022-11-02,4dd2a46338a0fb26421c39418c5e20282a400eb3
renovate[bot],https://api.github.com/repos/appium/appium/pulls/17700,https://api.github.com/repos/appium/appium/issues/17700,closed,2022-11-02,2022-11-03,2022-11-03,792e70be834330ee6480db3e1b79fbfec6f3f658
renovate[bot],https://api.github.com/repos/appium/appium/pulls/17699,https://api.github.com/repos/appium/appium/issues/17699,closed,2022-11-02,2022-11-02,2022-11-02,8e9692fae764f664885f9b2accd2014a583886bd
boneskull,https://api.github.com/repos/appium/appium/pulls/17698,https://api.github.com/repos/appium/appium/issues/17698,closed,2022-11-01,2022-11-02,2022-11-01,4fd887cf9905db15efed792875e63bc36b7578d9
boneskull,https://api.github.com/repos/appium/appium/pulls/17697,https://api.github.com/repos/appium/appium/issues/17697,closed,2022-11-01,2023-02-28,2022-11-01,b6825633c7283e2c5ccab31b0320a25253b17fdd
boneskull,https://api.github.com/repos/appium/appium/pulls/17696,https://api.github.com/repos/appium/appium/issues/17696,closed,2022-11-01,2023-02-28,2022-11-01,9a7cb33b1642501204b3eb9053e109e8132da15d
boneskull,https://api.github.com/repos/appium/appium/pulls/17695,https://api.github.com/repos/appium/appium/issues/17695,closed,2022-11-01,2023-02-28,2022-11-01,7554f8ab94f13939825213f2e4191980136842c8
boneskull,https://api.github.com/repos/appium/appium/pulls/17694,https://api.github.com/repos/appium/appium/issues/17694,closed,2022-11-01,2023-02-28,2022-11-01,d72010ad8ba27feb600533aaeded82684cd309a7
jlipps,https://api.github.com/repos/appium/appium/pulls/17692,https://api.github.com/repos/appium/appium/issues/17692,closed,2022-11-01,2022-11-02,2022-11-02,be55f0903cbe5e9df11b480f80ef82108149e336
boneskull,https://api.github.com/repos/appium/appium/pulls/17691,https://api.github.com/repos/appium/appium/issues/17691,closed,2022-11-01,2022-11-01,2022-11-01,7945d77e6c322f0fba63140f3297ffee3a0000d9
boneskull,https://api.github.com/repos/appium/appium/pulls/17687,https://api.github.com/repos/appium/appium/issues/17687,closed,2022-10-31,2023-02-28,2022-10-31,9e190cc95b59396b294850dec9213f9499cf867a
renovate[bot],https://api.github.com/repos/appium/appium/pulls/17686,https://api.github.com/repos/appium/appium/issues/17686,closed,2022-10-31,2022-10-31,2022-10-31,00553c86fffacffea0002a4f9598503a19a61e34
renovate[bot],https://api.github.com/repos/appium/appium/pulls/17685,https://api.github.com/repos/appium/appium/issues/17685,closed,2022-10-31,2022-10-31,,4cd05dbd7aabeb4aa393d69baea38bd2d1631786
renovate[bot],https://api.github.com/repos/appium/appium/pulls/17684,https://api.github.com/repos/appium/appium/issues/17684,closed,2022-10-31,2022-10-31,2022-10-31,f0aebea4bdcde5ff078de3e471fbd2a2e70e818b
renovate[bot],https://api.github.com/repos/appium/appium/pulls/17682,https://api.github.com/repos/appium/appium/issues/17682,closed,2022-10-30,2022-10-30,2022-10-30,dd0304ef84456075f52c11b1c67cabc1e5d0497b
renovate[bot],https://api.github.com/repos/appium/appium/pulls/17680,https://api.github.com/repos/appium/appium/issues/17680,closed,2022-10-29,2022-10-29,2022-10-29,1342e139920c58b3f24089397e8372a9b03fba95
renovate[bot],https://api.github.com/repos/appium/appium/pulls/17678,https://api.github.com/repos/appium/appium/issues/17678,closed,2022-10-29,2022-10-29,2022-10-29,82fd2613dd73c7086d5ced56535c9daa92619f31
renovate[bot],https://api.github.com/repos/appium/appium/pulls/17672,https://api.github.com/repos/appium/appium/issues/17672,closed,2022-10-28,2022-10-28,2022-10-28,2c10285a8fbdaabf1df0ba1482afef4d128a90e9
renovate[bot],https://api.github.com/repos/appium/appium/pulls/17669,https://api.github.com/repos/appium/appium/issues/17669,closed,2022-10-27,2022-10-27,2022-10-27,3671178d00d964f4af6ff93aecfc482244d00958
renovate[bot],https://api.github.com/repos/appium/appium/pulls/17668,https://api.github.com/repos/appium/appium/issues/17668,closed,2022-10-27,2022-10-27,2022-10-27,8ceff40b3ca8e078a2e31f58f910eb7a23f04ebb
mykola-mokhnach,https://api.github.com/repos/appium/appium/pulls/17666,https://api.github.com/repos/appium/appium/issues/17666,closed,2022-10-27,2022-10-27,2022-10-27,32a2616c3600e0ba91a29981d9af27fb4fede833
boneskull,https://api.github.com/repos/appium/appium/pulls/17665,https://api.github.com/repos/appium/appium/issues/17665,closed,2022-10-27,2023-02-28,2022-10-31,298c06aede373b98fa8c4819ad1c557ce6fe4e98
boneskull,https://api.github.com/repos/appium/appium/pulls/17664,https://api.github.com/repos/appium/appium/issues/17664,closed,2022-10-26,2023-02-28,2022-10-31,93f939982f75ff62359beb0f9cd0c9f8e34a9fde
boneskull,https://api.github.com/repos/appium/appium/pulls/17663,https://api.github.com/repos/appium/appium/issues/17663,closed,2022-10-26,2023-02-28,2022-10-31,97522a7170845adbd4662ce14431e1fc1d9f4955
KazuCocoa,https://api.github.com/repos/appium/appium/pulls/17661,https://api.github.com/repos/appium/appium/issues/17661,closed,2022-10-26,2022-10-27,2022-10-27,3ac8cb2c2f206f94fec3f5d8c10488fabf0089ef
renovate[bot],https://api.github.com/repos/appium/appium/pulls/17660,https://api.github.com/repos/appium/appium/issues/17660,closed,2022-10-26,2022-10-26,2022-10-26,85ef66a16bc134cb2b292b42541325517fa22b82
boneskull,https://api.github.com/repos/appium/appium/pulls/17659,https://api.github.com/repos/appium/appium/issues/17659,closed,2022-10-26,2023-02-28,2022-10-31,62c330505c6904094a16b94f7008e2b5e2d9fa2b
kopax-polyconseil,https://api.github.com/repos/appium/appium/pulls/17657,https://api.github.com/repos/appium/appium/issues/17657,closed,2022-10-25,2022-10-26,,75c12c198c95c46403062a2414fd2df229947b31
renovate[bot],https://api.github.com/repos/appium/appium/pulls/17654,https://api.github.com/repos/appium/appium/issues/17654,closed,2022-10-25,2023-12-27,2022-10-31,aa415bc646da3c12a5bf5252e65c925c5fe8477f
renovate[bot],https://api.github.com/repos/appium/appium/pulls/17653,https://api.github.com/repos/appium/appium/issues/17653,closed,2022-10-25,2022-10-25,2022-10-25,089bfcce09df90c626af8970845241189b82ce23
jlipps,https://api.github.com/repos/appium/appium/pulls/17652,https://api.github.com/repos/appium/appium/issues/17652,closed,2022-10-24,2023-01-13,,25546d7e648cb50e8c396db3980e5950f7f0663f
kopax-polyconseil,https://api.github.com/repos/appium/appium/pulls/17648,https://api.github.com/repos/appium/appium/issues/17648,closed,2022-10-24,2022-10-25,,
renovate[bot],https://api.github.com/repos/appium/appium/pulls/17647,https://api.github.com/repos/appium/appium/issues/17647,closed,2022-10-24,2022-10-24,2022-10-24,8abcb6be8d3912b7f90ac3733a06f186e8654dac
Dor-bl,https://api.github.com/repos/appium/appium/pulls/17645,https://api.github.com/repos/appium/appium/issues/17645,closed,2022-10-22,2022-10-27,2022-10-26,94ee0a4127e28e1d39a10d48e0dda5cfbc2bcd90
renovate[bot],https://api.github.com/repos/appium/appium/pulls/17644,https://api.github.com/repos/appium/appium/issues/17644,closed,2022-10-22,2022-10-22,2022-10-22,720f18145dc0adbbca9e6c311c237cc1e77ff2c4
KazuCocoa,https://api.github.com/repos/appium/appium/pulls/17643,https://api.github.com/repos/appium/appium/issues/17643,closed,2022-10-22,2022-10-25,2022-10-25,52a931a8c221f9fd228feacb0620967cd5b29ea1
renovate[bot],https://api.github.com/repos/appium/appium/pulls/17642,https://api.github.com/repos/appium/appium/issues/17642,closed,2022-10-22,2022-10-22,2022-10-22,79e063b4cfaa5138450ad90411a5a64a628cf2e6
boneskull,https://api.github.com/repos/appium/appium/pulls/17640,https://api.github.com/repos/appium/appium/issues/17640,closed,2022-10-21,2023-02-28,2022-10-24,0bd4e40b38a976f4af0bd91bdf7a9e21e9c207c7
renovate[bot],https://api.github.com/repos/appium/appium/pulls/17636,https://api.github.com/repos/appium/appium/issues/17636,closed,2022-10-20,2022-10-20,2022-10-20,1d451bf74ac2afd09ae91f2b517f0f0e77cdb9a4
renovate[bot],https://api.github.com/repos/appium/appium/pulls/17634,https://api.github.com/repos/appium/appium/issues/17634,closed,2022-10-20,2022-10-20,2022-10-20,611608ecffe36e6b98102b4ae54e02717449b99a
JavaGirish,https://api.github.com/repos/appium/appium/pulls/17633,https://api.github.com/repos/appium/appium/issues/17633,closed,2022-10-20,2022-10-20,2022-10-20,e261b3c53d409a44a925d09e42c93d1b92b03ede
KazuCocoa,https://api.github.com/repos/appium/appium/pulls/17631,https://api.github.com/repos/appium/appium/issues/17631,closed,2022-10-19,2022-11-23,2022-11-23,b761bfdd86e0fdda4051439334e4387f9e40957b
renovate[bot],https://api.github.com/repos/appium/appium/pulls/17630,https://api.github.com/repos/appium/appium/issues/17630,closed,2022-10-19,2022-10-19,2022-10-19,13f4dfca43bb3e161167201e7db4d8c1a034f0c7
renovate[bot],https://api.github.com/repos/appium/appium/pulls/17629,https://api.github.com/repos/appium/appium/issues/17629,closed,2022-10-19,2022-10-19,2022-10-19,5d0fe8afe55412daaefcf202d9dc82c131a77f78
KazuCocoa,https://api.github.com/repos/appium/appium/pulls/17628,https://api.github.com/repos/appium/appium/issues/17628,closed,2022-10-19,2022-10-20,2022-10-20,4842ecc3294ef5d4c629ec0934d27d32c24ea9b2
KazuCocoa,https://api.github.com/repos/appium/appium/pulls/17626,https://api.github.com/repos/appium/appium/issues/17626,closed,2022-10-18,2022-11-28,2022-11-02,c61fe7df69d167f5bf12b2fc39053184e520c2d1
KazuCocoa,https://api.github.com/repos/appium/appium/pulls/17625,https://api.github.com/repos/appium/appium/issues/17625,closed,2022-10-18,2022-10-19,2022-10-19,22d5b2fd9e0b1f65d5cb78b4dcd45b095537cae1
boneskull,https://api.github.com/repos/appium/appium/pulls/17622,https://api.github.com/repos/appium/appium/issues/17622,closed,2022-10-17,2022-10-18,2022-10-18,3f047cc56f5510fe364705bcbb843995dd0b87a7
JavaGirish,https://api.github.com/repos/appium/appium/pulls/17619,https://api.github.com/repos/appium/appium/issues/17619,closed,2022-10-16,2022-10-20,,5a1de6c4f6896ed31e5c432f3cc56785a8259a29
renovate[bot],https://api.github.com/repos/appium/appium/pulls/17618,https://api.github.com/repos/appium/appium/issues/17618,closed,2022-10-16,2022-10-16,2022-10-16,ff8d63c70aa45ab768e096198afb61f7ee7174a7
renovate[bot],https://api.github.com/repos/appium/appium/pulls/17617,https://api.github.com/repos/appium/appium/issues/17617,closed,2022-10-16,2022-10-16,2022-10-16,78e6a20ea715fb596a844c91a86b83b39048f5b7
renovate[bot],https://api.github.com/repos/appium/appium/pulls/17616,https://api.github.com/repos/appium/appium/issues/17616,closed,2022-10-15,2022-12-02,2022-12-02,68778ca5c5f92ae973fb7055d84030630b31e1e9
renovate[bot],https://api.github.com/repos/appium/appium/pulls/17615,https://api.github.com/repos/appium/appium/issues/17615,closed,2022-10-15,2022-10-15,2022-10-15,55d50f614ff5b21a33659b3c6067c7c0eac62998
boneskull,https://api.github.com/repos/appium/appium/pulls/17613,https://api.github.com/repos/appium/appium/issues/17613,closed,2022-10-14,2023-02-28,2022-10-17,bf8f6cda26688f1af25cf0a2c2f20e7238373264
