user,url,issue_url,state,created_at,updated_at,merged_at,merge_commit_sha
boneskull,https://api.github.com/repos/appium/appium/pulls/17612,https://api.github.com/repos/appium/appium/issues/17612,closed,2022-10-14,2023-02-28,2022-10-14,51d6d69ff13a0cc23d612257926c02892685dcee
KazuCocoa,https://api.github.com/repos/appium/appium/pulls/17609,https://api.github.com/repos/appium/appium/issues/17609,closed,2022-10-14,2022-10-24,2022-10-18,81504a11a2d50450687155ca0898b78836a85f97
renovate[bot],https://api.github.com/repos/appium/appium/pulls/17608,https://api.github.com/repos/appium/appium/issues/17608,closed,2022-10-14,2022-10-14,2022-10-14,8c092b1172f93bb99699c0e33682d2ca46486a09
renovate[bot],https://api.github.com/repos/appium/appium/pulls/17607,https://api.github.com/repos/appium/appium/issues/17607,closed,2022-10-14,2022-10-14,2022-10-14,b7bd6b426a1ed4dba8a45e5149ccf6c92beb6c0f
Dor-bl,https://api.github.com/repos/appium/appium/pulls/17606,https://api.github.com/repos/appium/appium/issues/17606,closed,2022-10-14,2022-10-24,2022-10-14,8c6f8fff4455eee832d6eba2a31ca5273cbdb6a6
renovate[bot],https://api.github.com/repos/appium/appium/pulls/17604,https://api.github.com/repos/appium/appium/issues/17604,closed,2022-10-13,2022-10-14,2022-10-14,55f4bdca0e6ed47b8f4454b312ffb3137600d673
renovate[bot],https://api.github.com/repos/appium/appium/pulls/17593,https://api.github.com/repos/appium/appium/issues/17593,closed,2022-10-11,2022-10-11,2022-10-11,ed8b65ce7295e5b0f71fcc7146ffcec8752cd1e2
renovate[bot],https://api.github.com/repos/appium/appium/pulls/17592,https://api.github.com/repos/appium/appium/issues/17592,closed,2022-10-11,2022-10-11,2022-10-11,b18ba50f8e53f533dba90438b8eb094480364e6d
renovate[bot],https://api.github.com/repos/appium/appium/pulls/17591,https://api.github.com/repos/appium/appium/issues/17591,closed,2022-10-11,2022-10-16,2022-10-16,c0e0db78a86182561d4becde358db37b45c27ff4
mykola-mokhnach,https://api.github.com/repos/appium/appium/pulls/17590,https://api.github.com/repos/appium/appium/issues/17590,closed,2022-10-10,2022-10-12,2022-10-11,1547c7535efa99b95755f8224b1fb9fb0021339a
renovate[bot],https://api.github.com/repos/appium/appium/pulls/17588,https://api.github.com/repos/appium/appium/issues/17588,closed,2022-10-10,2022-10-10,2022-10-10,24a0efd69515420c4b7c1b17b47f5695ebc5d50a
renovate[bot],https://api.github.com/repos/appium/appium/pulls/17585,https://api.github.com/repos/appium/appium/issues/17585,closed,2022-10-09,2022-10-09,2022-10-09,2a452cec4bae94e8f84f9a793f3e50c524e7bed3
renovate[bot],https://api.github.com/repos/appium/appium/pulls/17584,https://api.github.com/repos/appium/appium/issues/17584,closed,2022-10-08,2022-10-08,2022-10-08,8c7acd52a5d0970b60964a39101dffb43fed0de3
renovate[bot],https://api.github.com/repos/appium/appium/pulls/17579,https://api.github.com/repos/appium/appium/issues/17579,closed,2022-10-07,2022-10-07,2022-10-07,5bca642efa9ea134ed273a2bfbd6835e2a0ea116
mykola-mokhnach,https://api.github.com/repos/appium/appium/pulls/17578,https://api.github.com/repos/appium/appium/issues/17578,closed,2022-10-07,2022-10-07,2022-10-07,6c451e1f7dafd3b8895f163d64d4aa4c66f5e1f1
mykola-mokhnach,https://api.github.com/repos/appium/appium/pulls/17575,https://api.github.com/repos/appium/appium/issues/17575,closed,2022-10-06,2022-10-07,,b2da4077abcc6de6bed526919c055e3d6887df24
renovate[bot],https://api.github.com/repos/appium/appium/pulls/17568,https://api.github.com/repos/appium/appium/issues/17568,closed,2022-10-06,2022-11-01,2022-11-01,b7b9453a5c8774bf2d047ea4e5b8749fff4e5db8
renovate[bot],https://api.github.com/repos/appium/appium/pulls/17567,https://api.github.com/repos/appium/appium/issues/17567,closed,2022-10-06,2022-10-06,2022-10-06,c46060cae732fd8cf9f415bc9a985ae0d1bd9faa
boneskull,https://api.github.com/repos/appium/appium/pulls/17564,https://api.github.com/repos/appium/appium/issues/17564,closed,2022-10-05,2022-10-06,2022-10-06,cc04e6595b865f57366369a2f57761a1621c3e44
renovate[bot],https://api.github.com/repos/appium/appium/pulls/17561,https://api.github.com/repos/appium/appium/issues/17561,closed,2022-10-05,2022-10-05,2022-10-05,4829984e2eba813a8e9d36ce61ba372c939cfff0
renovate[bot],https://api.github.com/repos/appium/appium/pulls/17560,https://api.github.com/repos/appium/appium/issues/17560,closed,2022-10-05,2022-10-11,2022-10-11,c7072027d68747ccfc204bc8196f303aca5e395b
boneskull,https://api.github.com/repos/appium/appium/pulls/17559,https://api.github.com/repos/appium/appium/issues/17559,closed,2022-10-04,2023-02-28,2022-10-06,9ce09845c87f467189a6cd9a469b41a926217ffb
renovate[bot],https://api.github.com/repos/appium/appium/pulls/17555,https://api.github.com/repos/appium/appium/issues/17555,closed,2022-10-04,2022-10-04,2022-10-04,46644bc2d19909405995ef4d1dbeb68f34642bf7
renovate[bot],https://api.github.com/repos/appium/appium/pulls/17553,https://api.github.com/repos/appium/appium/issues/17553,closed,2022-10-04,2022-10-04,2022-10-04,2752df1aae04e4347e75fe34cde973dae8c448af
renovate[bot],https://api.github.com/repos/appium/appium/pulls/17552,https://api.github.com/repos/appium/appium/issues/17552,closed,2022-10-04,2022-10-04,2022-10-04,daaf86220b28f731a6075733489e048f2aea46ef
renovate[bot],https://api.github.com/repos/appium/appium/pulls/17544,https://api.github.com/repos/appium/appium/issues/17544,closed,2022-10-03,2022-10-03,2022-10-03,4a7cab26fad60e14fa292c9a06afaf6e4bcdb83a
renovate[bot],https://api.github.com/repos/appium/appium/pulls/17543,https://api.github.com/repos/appium/appium/issues/17543,closed,2022-10-03,2022-10-03,2022-10-03,07c8660a50088c46f0a767f917db4530d4971826
renovate[bot],https://api.github.com/repos/appium/appium/pulls/17541,https://api.github.com/repos/appium/appium/issues/17541,closed,2022-10-01,2022-10-01,2022-10-01,04231eb833eebd502bf79d69bd5a7cd84da9d6a4
renovate[bot],https://api.github.com/repos/appium/appium/pulls/17540,https://api.github.com/repos/appium/appium/issues/17540,closed,2022-10-01,2022-10-01,2022-10-01,160238e92995bd37c13442312937f6ce72cff8cc
renovate[bot],https://api.github.com/repos/appium/appium/pulls/17537,https://api.github.com/repos/appium/appium/issues/17537,closed,2022-09-29,2022-09-29,2022-09-29,bda6746d7b80b4e881bac0feec1348eb78ae9f5e
renovate[bot],https://api.github.com/repos/appium/appium/pulls/17535,https://api.github.com/repos/appium/appium/issues/17535,closed,2022-09-28,2022-10-05,2022-10-05,e7c3536c1543e86ef6f980cc6d85c46422b54b92
renovate[bot],https://api.github.com/repos/appium/appium/pulls/17533,https://api.github.com/repos/appium/appium/issues/17533,closed,2022-09-28,2022-09-28,2022-09-28,a77e5398f620e33b78efbaf58c678362fbbe9cd1
renovate[bot],https://api.github.com/repos/appium/appium/pulls/17532,https://api.github.com/repos/appium/appium/issues/17532,closed,2022-09-28,2022-09-28,2022-09-28,08fc54b536ba7bfaeb274822e4ea69c430a2cdc5
renovate[bot],https://api.github.com/repos/appium/appium/pulls/17531,https://api.github.com/repos/appium/appium/issues/17531,closed,2022-09-27,2022-09-27,2022-09-27,7a1ee2b173ead7717fd2f40826921bc21ed45891
mykola-mokhnach,https://api.github.com/repos/appium/appium/pulls/17523,https://api.github.com/repos/appium/appium/issues/17523,closed,2022-09-25,2022-09-27,2022-09-25,882958575bfaa19a13a0ed46c8565de3e4535b72
renovate[bot],https://api.github.com/repos/appium/appium/pulls/17522,https://api.github.com/repos/appium/appium/issues/17522,closed,2022-09-24,2022-09-26,2022-09-26,75f030b35f0e3ecaf69c835eb37037232db41409
renovate[bot],https://api.github.com/repos/appium/appium/pulls/17521,https://api.github.com/repos/appium/appium/issues/17521,closed,2022-09-24,2022-09-24,2022-09-24,2eab139f186e14bb3159965fcc3eddc2458b811b
renovate[bot],https://api.github.com/repos/appium/appium/pulls/17520,https://api.github.com/repos/appium/appium/issues/17520,closed,2022-09-24,2022-09-24,2022-09-24,0eb92e493b0bf0e9bfd1b6609e686c584032742f
renovate[bot],https://api.github.com/repos/appium/appium/pulls/17519,https://api.github.com/repos/appium/appium/issues/17519,closed,2022-09-24,2022-09-24,2022-09-24,d945b0f2fecb2aaf33df6a014c515e88f67f1c6c
renovate[bot],https://api.github.com/repos/appium/appium/pulls/17515,https://api.github.com/repos/appium/appium/issues/17515,closed,2022-09-23,2022-09-23,2022-09-23,e5d2422990a1b529768131fd60017381d4b3f1cd
renovate[bot],https://api.github.com/repos/appium/appium/pulls/17513,https://api.github.com/repos/appium/appium/issues/17513,closed,2022-09-22,2022-09-22,2022-09-22,31b6b2fe7d17115d2c2b351277a61b1b010c397a
btimbermont,https://api.github.com/repos/appium/appium/pulls/17512,https://api.github.com/repos/appium/appium/issues/17512,closed,2022-09-22,2022-09-22,2022-09-22,ef757421e17b8fb253179c6c0c0c622ae4c02adf
renovate[bot],https://api.github.com/repos/appium/appium/pulls/17509,https://api.github.com/repos/appium/appium/issues/17509,closed,2022-09-21,2022-10-05,2022-10-05,45e653151d2da54ab41d839817e73b8f828ea333
renovate[bot],https://api.github.com/repos/appium/appium/pulls/17504,https://api.github.com/repos/appium/appium/issues/17504,closed,2022-09-17,2022-09-17,2022-09-17,2101da38431078d87e4db1b777d18dd7612e7af1
renovate[bot],https://api.github.com/repos/appium/appium/pulls/17500,https://api.github.com/repos/appium/appium/issues/17500,closed,2022-09-16,2022-09-16,2022-09-16,595545ac58cfa66a871d5fe9df01b1661f2af23c
renovate[bot],https://api.github.com/repos/appium/appium/pulls/17499,https://api.github.com/repos/appium/appium/issues/17499,closed,2022-09-16,2022-09-16,2022-09-16,096f0ab2fe084f02fa4f91bea06df2ea3852ff9f
boneskull,https://api.github.com/repos/appium/appium/pulls/17496,https://api.github.com/repos/appium/appium/issues/17496,closed,2022-09-15,2023-02-28,2022-09-19,b2b2225aee64c42e4dbeb6204abd7c63d6786964
renovate[bot],https://api.github.com/repos/appium/appium/pulls/17491,https://api.github.com/repos/appium/appium/issues/17491,closed,2022-09-15,2022-09-15,2022-09-15,2605714a0cccd68f20b306793e9af8aa3e59e484
renovate[bot],https://api.github.com/repos/appium/appium/pulls/17490,https://api.github.com/repos/appium/appium/issues/17490,closed,2022-09-15,2022-09-15,2022-09-15,9dc66a24510ca53c5181010492d6a3f3e38baa20
renovate[bot],https://api.github.com/repos/appium/appium/pulls/17486,https://api.github.com/repos/appium/appium/issues/17486,closed,2022-09-14,2022-09-14,2022-09-14,5f53988aebd71f3f0a466201e08f2fc4f1ef7b26
renovate[bot],https://api.github.com/repos/appium/appium/pulls/17485,https://api.github.com/repos/appium/appium/issues/17485,closed,2022-09-14,2022-09-14,2022-09-14,df61246461006a71ac4206f57097b1cbfd986dbf
jlipps,https://api.github.com/repos/appium/appium/pulls/17482,https://api.github.com/repos/appium/appium/issues/17482,closed,2022-09-13,2022-09-14,2022-09-14,abd52e341023d50306425437b8ce4a413392aa9e
mikesalvia,https://api.github.com/repos/appium/appium/pulls/17481,https://api.github.com/repos/appium/appium/issues/17481,closed,2022-09-13,2022-10-24,2022-10-24,fe4c6d68a078cefa6bcdc9258e3f25b311bfe521
triager,https://api.github.com/repos/appium/appium/pulls/17476,https://api.github.com/repos/appium/appium/issues/17476,closed,2022-09-13,2022-09-13,2022-09-13,7d014473cacdde3f632b596b5d56c74b23007759
KazuCocoa,https://api.github.com/repos/appium/appium/pulls/17475,https://api.github.com/repos/appium/appium/issues/17475,closed,2022-09-13,2022-09-13,2022-09-13,d5da27af250c666e7db7d2c03bb5b40ec5a331b6
Dor-bl,https://api.github.com/repos/appium/appium/pulls/17474,https://api.github.com/repos/appium/appium/issues/17474,closed,2022-09-12,2022-09-13,2022-09-13,6e41beedaed9fbc19560d6c387715652d9ce129e
mikesalvia,https://api.github.com/repos/appium/appium/pulls/17473,https://api.github.com/repos/appium/appium/issues/17473,closed,2022-09-12,2022-09-14,,581fe1917d0cef973889856cff1cf74bb6e9bdd9
renovate[bot],https://api.github.com/repos/appium/appium/pulls/17470,https://api.github.com/repos/appium/appium/issues/17470,closed,2022-09-12,2022-09-12,2022-09-12,a5607c65937b2bc020bed4b33ea4095aabbb2373
renovate[bot],https://api.github.com/repos/appium/appium/pulls/17469,https://api.github.com/repos/appium/appium/issues/17469,closed,2022-09-12,2022-09-12,2022-09-12,87da292f9a60047d47fdacb075d2027303405077
boneskull,https://api.github.com/repos/appium/appium/pulls/17466,https://api.github.com/repos/appium/appium/issues/17466,closed,2022-09-09,2022-09-15,,5c0e5132eee9001fef5cc49324e8657365832b96
alaahong,https://api.github.com/repos/appium/appium/pulls/17465,https://api.github.com/repos/appium/appium/issues/17465,closed,2022-09-09,2022-09-09,2022-09-09,72b115817c8ecec7164ca3dc1298e68a7d29997f
mykola-mokhnach,https://api.github.com/repos/appium/appium/pulls/17464,https://api.github.com/repos/appium/appium/issues/17464,closed,2022-09-09,2022-09-09,2022-09-09,cd6fbd58065b007bc888669ebb4f7da04c022ac2
renovate[bot],https://api.github.com/repos/appium/appium/pulls/17463,https://api.github.com/repos/appium/appium/issues/17463,closed,2022-09-09,2022-09-09,2022-09-09,2b91cfc9c5f43fa8170cc5b92cdda148ecaa18eb
jlipps,https://api.github.com/repos/appium/appium/pulls/17462,https://api.github.com/repos/appium/appium/issues/17462,closed,2022-09-08,2022-09-12,2022-09-12,6f738d6eadf881bfc874fa2c255ea35d66f5f4a2
renovate[bot],https://api.github.com/repos/appium/appium/pulls/17461,https://api.github.com/repos/appium/appium/issues/17461,closed,2022-09-08,2022-09-09,2022-09-09,3fda104947d37c095aa76b9955167ad323228811
renovate[bot],https://api.github.com/repos/appium/appium/pulls/17460,https://api.github.com/repos/appium/appium/issues/17460,closed,2022-09-08,2022-09-08,2022-09-08,18c408dc72e443c9522ff72558a2b57384c42e56
jlipps,https://api.github.com/repos/appium/appium/pulls/17459,https://api.github.com/repos/appium/appium/issues/17459,closed,2022-09-07,2022-09-08,2022-09-08,507c56a63e0e6989ef359d2c1412d8ee80bfdbd5
mykola-mokhnach,https://api.github.com/repos/appium/appium/pulls/17457,https://api.github.com/repos/appium/appium/issues/17457,closed,2022-09-07,2022-09-09,2022-09-09,6267ae33d5290e96834b6e81de6224041df3e8bf
renovate[bot],https://api.github.com/repos/appium/appium/pulls/17454,https://api.github.com/repos/appium/appium/issues/17454,closed,2022-09-07,2022-11-02,2022-11-02,5d3e4782afcc70ffb7ea99241b1581f7ec9ccc7a
boneskull,https://api.github.com/repos/appium/appium/pulls/17452,https://api.github.com/repos/appium/appium/issues/17452,closed,2022-09-06,2022-09-26,2022-09-26,08f0bc8839e774bd94da70c1e3df28b1d03d0911
renovate[bot],https://api.github.com/repos/appium/appium/pulls/17450,https://api.github.com/repos/appium/appium/issues/17450,closed,2022-09-06,2022-09-06,2022-09-06,bfef2db5177fbb993063ce020ae0cccd14c07a07
renovate[bot],https://api.github.com/repos/appium/appium/pulls/17449,https://api.github.com/repos/appium/appium/issues/17449,closed,2022-09-06,2022-09-06,2022-09-06,4c0181fb813776d9fec75a8669a1371e8885548b
triager,https://api.github.com/repos/appium/appium/pulls/17443,https://api.github.com/repos/appium/appium/issues/17443,closed,2022-09-01,2022-09-01,2022-09-01,61f7dc898cb89fb66166af14e03f149556801d43
KazuCocoa,https://api.github.com/repos/appium/appium/pulls/17442,https://api.github.com/repos/appium/appium/issues/17442,closed,2022-09-01,2022-09-01,2022-09-01,a5d8ba7f8bcc998e509c6bab20c1b8d059d23d25
renovate[bot],https://api.github.com/repos/appium/appium/pulls/17439,https://api.github.com/repos/appium/appium/issues/17439,closed,2022-09-01,2022-09-01,2022-09-01,49d6a81973a5415a64456232f9cab437403a8385
renovate[bot],https://api.github.com/repos/appium/appium/pulls/17437,https://api.github.com/repos/appium/appium/issues/17437,closed,2022-09-01,2022-09-01,2022-09-01,ce44fc0fcf64ff47f6326e7d5afafb4412304520
renovate[bot],https://api.github.com/repos/appium/appium/pulls/17435,https://api.github.com/repos/appium/appium/issues/17435,closed,2022-08-31,2022-09-26,2022-09-26,86ac5f7a2bf294b66b9ab3667eaeb96e7680fbf5
renovate[bot],https://api.github.com/repos/appium/appium/pulls/17431,https://api.github.com/repos/appium/appium/issues/17431,closed,2022-08-29,2022-08-29,2022-08-29,3764149753963f8a05b1224397cd1d9bdd0841cb
renovate[bot],https://api.github.com/repos/appium/appium/pulls/17430,https://api.github.com/repos/appium/appium/issues/17430,closed,2022-08-29,2022-08-29,2022-08-29,21b7aa9b93a5a531e6d0a028255f0dd56c50ef2d
renovate[bot],https://api.github.com/repos/appium/appium/pulls/17428,https://api.github.com/repos/appium/appium/issues/17428,closed,2022-08-28,2022-08-28,2022-08-28,e916a58d9325d135966bad38bac3a0d0bff4ffba
mykola-mokhnach,https://api.github.com/repos/appium/appium/pulls/17427,https://api.github.com/repos/appium/appium/issues/17427,closed,2022-08-27,2022-08-30,2022-08-30,5ab78297e172bc6a5751c636f81b3b202fbe2743
renovate[bot],https://api.github.com/repos/appium/appium/pulls/17426,https://api.github.com/repos/appium/appium/issues/17426,closed,2022-08-27,2022-08-27,2022-08-27,d48283cdcae9b5f45bd4b9d443241562660991ce
KazuCocoa,https://api.github.com/repos/appium/appium/pulls/17424,https://api.github.com/repos/appium/appium/issues/17424,closed,2022-08-26,2022-08-28,2022-08-28,b67d72e4f383b51afbaa61f62966e4de307043e1
renovate[bot],https://api.github.com/repos/appium/appium/pulls/17421,https://api.github.com/repos/appium/appium/issues/17421,closed,2022-08-26,2023-02-14,,62dcbb9e0c086af9fc245855359ec55d9e2bee30
renovate[bot],https://api.github.com/repos/appium/appium/pulls/17420,https://api.github.com/repos/appium/appium/issues/17420,closed,2022-08-26,2022-08-27,2022-08-27,4090b56931225f4a9e1234102b97a30417b24478
boneskull,https://api.github.com/repos/appium/appium/pulls/17418,https://api.github.com/repos/appium/appium/issues/17418,closed,2022-08-25,2023-02-28,2022-10-18,125a68fe47ea6f5a936fe8d2e8b6cd5303bfb875
jlipps,https://api.github.com/repos/appium/appium/pulls/17417,https://api.github.com/repos/appium/appium/issues/17417,closed,2022-08-25,2022-12-02,,7394094fb3b39c7c10e7f61a12111a8faacc0394
renovate[bot],https://api.github.com/repos/appium/appium/pulls/17416,https://api.github.com/repos/appium/appium/issues/17416,closed,2022-08-25,2022-08-25,2022-08-25,b2ad5a49db8e6a96c53ba8395ce0af5d029a182c
Dileep17,https://api.github.com/repos/appium/appium/pulls/17412,https://api.github.com/repos/appium/appium/issues/17412,closed,2022-08-24,2022-08-24,2022-08-24,337241b8f65b0ef319f21bba79436c86cb5fb28f
renovate[bot],https://api.github.com/repos/appium/appium/pulls/17410,https://api.github.com/repos/appium/appium/issues/17410,closed,2022-08-24,2022-08-24,2022-08-24,f0608a5d01ee5e607eb1ef1fd57f9c40d96bd677
renovate[bot],https://api.github.com/repos/appium/appium/pulls/17409,https://api.github.com/repos/appium/appium/issues/17409,closed,2022-08-24,2022-08-24,2022-08-24,04c44260ac4caf0e74a13b9a0ec666a99de8af9b
boneskull,https://api.github.com/repos/appium/appium/pulls/17408,https://api.github.com/repos/appium/appium/issues/17408,closed,2022-08-23,2023-02-28,2022-08-24,89cf01fda3e97adb5ef861c415406160df080020
boneskull,https://api.github.com/repos/appium/appium/pulls/17407,https://api.github.com/repos/appium/appium/issues/17407,closed,2022-08-23,2022-08-24,2022-08-24,0c62fc00e4d5a16352dcb944a354053d961888e4
boneskull,https://api.github.com/repos/appium/appium/pulls/17406,https://api.github.com/repos/appium/appium/issues/17406,closed,2022-08-23,2023-02-28,2022-08-23,0c70d27679dad5f015d726ce6463df71ce60c2e8
renovate[bot],https://api.github.com/repos/appium/appium/pulls/17402,https://api.github.com/repos/appium/appium/issues/17402,closed,2022-08-23,2022-08-24,2022-08-24,9bf9cc70faa9a43e328763ae67ae43c23d0625a0
renovate[bot],https://api.github.com/repos/appium/appium/pulls/17401,https://api.github.com/repos/appium/appium/issues/17401,closed,2022-08-23,2022-08-23,2022-08-23,58d359d9444af885bcb19ed408c16bf615d5c5d1
mykola-mokhnach,https://api.github.com/repos/appium/appium/pulls/17400,https://api.github.com/repos/appium/appium/issues/17400,closed,2022-08-23,2022-08-25,,7ce0b9cc1c7a4546c5c63b36020aa874db9cd188
boneskull,https://api.github.com/repos/appium/appium/pulls/17399,https://api.github.com/repos/appium/appium/issues/17399,closed,2022-08-22,2022-08-25,2022-08-23,92f4677b94d060594bac462067620a3823e2d9a6
boneskull,https://api.github.com/repos/appium/appium/pulls/17397,https://api.github.com/repos/appium/appium/issues/17397,closed,2022-08-22,2023-02-28,2022-08-23,44422a1e58eb35565a0d0034bfd8e188ab5849ff
boneskull,https://api.github.com/repos/appium/appium/pulls/17396,https://api.github.com/repos/appium/appium/issues/17396,closed,2022-08-22,2022-08-23,2022-08-23,721f7807c47a0657a0c19e2095a43a16711cde8d
renovate[bot],https://api.github.com/repos/appium/appium/pulls/17394,https://api.github.com/repos/appium/appium/issues/17394,closed,2022-08-22,2022-08-22,2022-08-22,cf4f5330224bcc3106b67314b8ac81bb0a05e4fe
renovate[bot],https://api.github.com/repos/appium/appium/pulls/17393,https://api.github.com/repos/appium/appium/issues/17393,closed,2022-08-22,2022-08-22,2022-08-22,0eb56a055e68036fa6ce628d9f9be21bf4b9f57d
renovate[bot],https://api.github.com/repos/appium/appium/pulls/17390,https://api.github.com/repos/appium/appium/issues/17390,closed,2022-08-20,2022-08-20,2022-08-20,94dd88fc987ff119b5579956d9d11943f3eb8b9b
renovate[bot],https://api.github.com/repos/appium/appium/pulls/17389,https://api.github.com/repos/appium/appium/issues/17389,closed,2022-08-20,2022-08-20,2022-08-20,17a803da27754cdf174d995a46709e1b7a70e7f2
boneskull,https://api.github.com/repos/appium/appium/pulls/17387,https://api.github.com/repos/appium/appium/issues/17387,closed,2022-08-19,2022-08-23,2022-08-23,dd3554d554ac49a0ef49d17fe649944ae5f7ed21
boneskull,https://api.github.com/repos/appium/appium/pulls/17386,https://api.github.com/repos/appium/appium/issues/17386,closed,2022-08-19,2022-08-23,2022-08-23,12cdbb7fdd7b280a5d0f32d690fb49c9744aa73d
renovate[bot],https://api.github.com/repos/appium/appium/pulls/17384,https://api.github.com/repos/appium/appium/issues/17384,closed,2022-08-19,2022-08-19,2022-08-19,3470ec51010943f79e110ef3caf8c1b5412085ed
boneskull,https://api.github.com/repos/appium/appium/pulls/17377,https://api.github.com/repos/appium/appium/issues/17377,closed,2022-08-17,2022-12-02,,69750887b076dcfa4be9f7b3f771c6e84af5da21
renovate[bot],https://api.github.com/repos/appium/appium/pulls/17374,https://api.github.com/repos/appium/appium/issues/17374,closed,2022-08-17,2022-08-23,,1509e8f39606b770ede7e27289f2ab47a2094c6d
renovate[bot],https://api.github.com/repos/appium/appium/pulls/17373,https://api.github.com/repos/appium/appium/issues/17373,closed,2022-08-17,2022-08-17,2022-08-17,0668bc45dcd279201d711efd058bbe31534f15d3
renovate[bot],https://api.github.com/repos/appium/appium/pulls/17369,https://api.github.com/repos/appium/appium/issues/17369,closed,2022-08-16,2022-08-17,2022-08-17,a815e3be9d61f9a902975af8c827c0d178169309
renovate[bot],https://api.github.com/repos/appium/appium/pulls/17368,https://api.github.com/repos/appium/appium/issues/17368,closed,2022-08-16,2022-08-16,2022-08-16,afc15599c0948682465ff2988b1050696da56bb9
renovate[bot],https://api.github.com/repos/appium/appium/pulls/17366,https://api.github.com/repos/appium/appium/issues/17366,closed,2022-08-14,2022-08-14,2022-08-14,75a91543663db0bcd3bf6112e4625cc3e4e9b0f9
boneskull,https://api.github.com/repos/appium/appium/pulls/17363,https://api.github.com/repos/appium/appium/issues/17363,closed,2022-08-12,2022-08-16,2022-08-16,b5947991cff4f78fd4e0de4155d10f47f75a19f9
renovate[bot],https://api.github.com/repos/appium/appium/pulls/17361,https://api.github.com/repos/appium/appium/issues/17361,closed,2022-08-12,2022-08-12,2022-08-12,8eea316484cddc9f4ab860c9720d63c9a8e6d0e5
renovate[bot],https://api.github.com/repos/appium/appium/pulls/17360,https://api.github.com/repos/appium/appium/issues/17360,closed,2022-08-12,2022-08-12,2022-08-12,ef9b99feeeaca41fd37aeb0663e14caaa66c81b3
boneskull,https://api.github.com/repos/appium/appium/pulls/17356,https://api.github.com/repos/appium/appium/issues/17356,closed,2022-08-11,2023-02-28,2022-08-17,f5bc702c9a20f8c5cb57823463143910155ade95
renovate[bot],https://api.github.com/repos/appium/appium/pulls/17354,https://api.github.com/repos/appium/appium/issues/17354,closed,2022-08-11,2022-08-11,2022-08-11,7dbf3c212767eec6f3edc30d962d1e264d353942
renovate[bot],https://api.github.com/repos/appium/appium/pulls/17353,https://api.github.com/repos/appium/appium/issues/17353,closed,2022-08-11,2022-08-11,2022-08-11,d3c4d40b44f5f3d0d279ba95696e8f54090b2468
boneskull,https://api.github.com/repos/appium/appium/pulls/17352,https://api.github.com/repos/appium/appium/issues/17352,closed,2022-08-10,2023-02-28,2022-08-10,cfdf898e04e94032e3dd48b595caa4b6f0828289
boneskull,https://api.github.com/repos/appium/appium/pulls/17351,https://api.github.com/repos/appium/appium/issues/17351,closed,2022-08-10,2023-02-28,2022-08-10,159703744f18566bf3a46e0a2c5b9ac0073e5458
boneskull,https://api.github.com/repos/appium/appium/pulls/17350,https://api.github.com/repos/appium/appium/issues/17350,closed,2022-08-10,2023-02-28,2022-10-06,2fa8b2d0c11b5c1ad328f4ac46030105be715fbe
jlipps,https://api.github.com/repos/appium/appium/pulls/17349,https://api.github.com/repos/appium/appium/issues/17349,closed,2022-08-10,2022-08-23,2022-08-23,f3a393aed89237a5a3357012746b719d2c569d9d
boneskull,https://api.github.com/repos/appium/appium/pulls/17345,https://api.github.com/repos/appium/appium/issues/17345,closed,2022-08-09,2023-02-28,2022-08-09,888aac85ffcf9974023ad1173ae89ebf0f27d09a
renovate[bot],https://api.github.com/repos/appium/appium/pulls/17342,https://api.github.com/repos/appium/appium/issues/17342,closed,2022-08-09,2022-09-26,2022-09-26,9ea95a27a3c5b37347b43d7cf11f14b7478f5357
boneskull,https://api.github.com/repos/appium/appium/pulls/17339,https://api.github.com/repos/appium/appium/issues/17339,closed,2022-08-08,2022-08-09,2022-08-09,8d6ffe0932fd2aab0dbdf64e483bb906ad626e17
