user,url,issue_url,state,created_at,updated_at,merged_at,merge_commit_sha
boneskull,https://api.github.com/repos/appium/appium/pulls/17337,https://api.github.com/repos/appium/appium/issues/17337,closed,2022-08-08,2023-02-28,2022-08-09,ee0a579ddce99c3117a7e9c145c995364b086873
boneskull,https://api.github.com/repos/appium/appium/pulls/17336,https://api.github.com/repos/appium/appium/issues/17336,closed,2022-08-08,2023-02-28,2022-08-10,887cb449e61be585c084af2f6422d2e02be5028b
renovate[bot],https://api.github.com/repos/appium/appium/pulls/17328,https://api.github.com/repos/appium/appium/issues/17328,closed,2022-08-08,2022-08-08,2022-08-08,ce7b4520a4b0c52d6c010f104458de650c462b00
mykola-mokhnach,https://api.github.com/repos/appium/appium/pulls/17325,https://api.github.com/repos/appium/appium/issues/17325,closed,2022-08-07,2022-08-20,2022-08-20,39d5cee1b71f611e810900d3faed8e0fed6e1ce0
boneskull,https://api.github.com/repos/appium/appium/pulls/17323,https://api.github.com/repos/appium/appium/issues/17323,closed,2022-08-05,2022-08-08,2022-08-08,d4b983328af21d1e5c27a91e438e7934eb152ab1
jlipps,https://api.github.com/repos/appium/appium/pulls/17321,https://api.github.com/repos/appium/appium/issues/17321,closed,2022-08-04,2022-08-10,2022-08-10,337ec3e7ba216dd6f8cdc88143ecaa4c75f5d266
boneskull,https://api.github.com/repos/appium/appium/pulls/17319,https://api.github.com/repos/appium/appium/issues/17319,closed,2022-08-04,2022-08-04,2022-08-04,dc4835f293f371c36873801a0060bb22eead2cc0
jlipps,https://api.github.com/repos/appium/appium/pulls/17318,https://api.github.com/repos/appium/appium/issues/17318,closed,2022-08-04,2022-08-10,2022-08-10,7ae4b5cb6a1ca603ec30dd204ddfec1aaaa60c00
alaahong,https://api.github.com/repos/appium/appium/pulls/17315,https://api.github.com/repos/appium/appium/issues/17315,closed,2022-08-04,2022-08-04,2022-08-04,b5ea03ae85be5f40b4100f4a090b1ea255230014
alaahong,https://api.github.com/repos/appium/appium/pulls/17314,https://api.github.com/repos/appium/appium/issues/17314,closed,2022-08-04,2022-10-18,2022-10-18,c0d569b05bd5ebe6ee84e7c76273da88a56dc2e8
jlipps,https://api.github.com/repos/appium/appium/pulls/17312,https://api.github.com/repos/appium/appium/issues/17312,closed,2022-08-03,2022-08-03,2022-08-03,3c6633eaa1c019ef71fcffe168d5870ac412fd59
jlipps,https://api.github.com/repos/appium/appium/pulls/17311,https://api.github.com/repos/appium/appium/issues/17311,closed,2022-08-03,2022-08-03,2022-08-03,bf53db9fac9951460c9e19d912e637c3cca7523a
renovate[bot],https://api.github.com/repos/appium/appium/pulls/17309,https://api.github.com/repos/appium/appium/issues/17309,closed,2022-08-03,2022-08-03,2022-08-03,a2385f08d5c0bc99509a35e9e8e677287040908c
boneskull,https://api.github.com/repos/appium/appium/pulls/17307,https://api.github.com/repos/appium/appium/issues/17307,closed,2022-08-02,2022-08-03,2022-08-03,46553022397f2303413f90f927d9b23a6e17e529
jlipps,https://api.github.com/repos/appium/appium/pulls/17306,https://api.github.com/repos/appium/appium/issues/17306,closed,2022-08-02,2022-08-03,2022-08-03,50964e069079536b0e9f6d88d11533e643124e12
boneskull,https://api.github.com/repos/appium/appium/pulls/17305,https://api.github.com/repos/appium/appium/issues/17305,closed,2022-08-02,2023-02-28,2022-08-02,5efd62af085ec4553e8e6e50ab15c273bb564d80
renovate[bot],https://api.github.com/repos/appium/appium/pulls/17302,https://api.github.com/repos/appium/appium/issues/17302,closed,2022-08-02,2022-08-02,2022-08-02,05b981afa2e2a28e1a5476fe2391c4144ffa0e1a
boneskull,https://api.github.com/repos/appium/appium/pulls/17301,https://api.github.com/repos/appium/appium/issues/17301,closed,2022-08-01,2022-08-02,2022-08-02,27ac2fa125bbfbe2e2ad5a3e7bf31d518510aa2d
boneskull,https://api.github.com/repos/appium/appium/pulls/17299,https://api.github.com/repos/appium/appium/issues/17299,closed,2022-08-01,2022-08-02,2022-08-02,d8d2382327ba7b7db8a4d1cad987c0e60184c92d
boneskull,https://api.github.com/repos/appium/appium/pulls/17297,https://api.github.com/repos/appium/appium/issues/17297,closed,2022-08-01,2022-08-02,2022-08-01,b7e905eaf188f0f23f279620d8ce7dfba60f0b25
renovate[bot],https://api.github.com/repos/appium/appium/pulls/17292,https://api.github.com/repos/appium/appium/issues/17292,closed,2022-07-31,2022-07-31,2022-07-31,47de13c0d660b4cf18554fd9b1dda90f7cdd442f
renovate[bot],https://api.github.com/repos/appium/appium/pulls/17291,https://api.github.com/repos/appium/appium/issues/17291,closed,2022-07-31,2022-07-31,2022-07-31,edc9a5e7e7eca84609f6126fef6b77f774e331b5
renovate[bot],https://api.github.com/repos/appium/appium/pulls/17290,https://api.github.com/repos/appium/appium/issues/17290,closed,2022-07-30,2022-07-30,2022-07-30,6c366838594db803a85de01b03a9d3c5a22d505a
KazuCocoa,https://api.github.com/repos/appium/appium/pulls/17289,https://api.github.com/repos/appium/appium/issues/17289,closed,2022-07-30,2022-07-30,,56128828d99b13f38a965563ad02dd9623a039f5
boneskull,https://api.github.com/repos/appium/appium/pulls/17288,https://api.github.com/repos/appium/appium/issues/17288,closed,2022-07-30,2022-08-01,,2674141f719a5d347167a860db0552096bd134d5
boneskull,https://api.github.com/repos/appium/appium/pulls/17286,https://api.github.com/repos/appium/appium/issues/17286,closed,2022-07-29,2022-08-01,2022-08-01,5e047485eeca1516bda928a3a49d3ac53a8fefa3
renovate[bot],https://api.github.com/repos/appium/appium/pulls/17284,https://api.github.com/repos/appium/appium/issues/17284,closed,2022-07-29,2022-07-29,2022-07-29,6db31553dbc78ef1b6754948d7a4135dc4680b80
renovate[bot],https://api.github.com/repos/appium/appium/pulls/17283,https://api.github.com/repos/appium/appium/issues/17283,closed,2022-07-29,2022-07-29,2022-07-29,de273dd3704d0e72af57226820d84b6c4046c429
renovate[bot],https://api.github.com/repos/appium/appium/pulls/17277,https://api.github.com/repos/appium/appium/issues/17277,closed,2022-07-28,2022-07-28,2022-07-28,1848cc822928ec343c6727f3361c90265a15d7fd
renovate[bot],https://api.github.com/repos/appium/appium/pulls/17270,https://api.github.com/repos/appium/appium/issues/17270,closed,2022-07-27,2022-07-29,,dc9c369e569081c5c2adb9f3db3044d89dbf3ffb
triager,https://api.github.com/repos/appium/appium/pulls/17267,https://api.github.com/repos/appium/appium/issues/17267,closed,2022-07-26,2022-07-26,2022-07-26,850bd1c9494d198d8d4e969fa09f0d3658f3b566
KazuCocoa,https://api.github.com/repos/appium/appium/pulls/17264,https://api.github.com/repos/appium/appium/issues/17264,closed,2022-07-25,2022-07-26,2022-07-26,0d261b9a4156d4cda6e14e5af976711785bb9cf7
KazuCocoa,https://api.github.com/repos/appium/appium/pulls/17263,https://api.github.com/repos/appium/appium/issues/17263,closed,2022-07-25,2022-07-25,2022-07-25,07cc1675c5c3b4211687baf7664d6908849a0fe5
renovate[bot],https://api.github.com/repos/appium/appium/pulls/17256,https://api.github.com/repos/appium/appium/issues/17256,closed,2022-07-22,2022-07-22,2022-07-22,54908e1cae9dd06b0396a60e5f6d69481e964ad8
renovate[bot],https://api.github.com/repos/appium/appium/pulls/17255,https://api.github.com/repos/appium/appium/issues/17255,closed,2022-07-22,2022-07-22,2022-07-22,ae0ff136f60bda185a272055f71222a5180194d0
boneskull,https://api.github.com/repos/appium/appium/pulls/17252,https://api.github.com/repos/appium/appium/issues/17252,closed,2022-07-20,2022-12-07,,56ec5b61ff39bf97fae3bd0760633190a10add78
boneskull,https://api.github.com/repos/appium/appium/pulls/17251,https://api.github.com/repos/appium/appium/issues/17251,closed,2022-07-20,2022-08-02,2022-08-02,faff3ce3471abaea24d2cb4c3e3b75b1af5ac3a1
dependabot[bot],https://api.github.com/repos/appium/appium/pulls/17248,https://api.github.com/repos/appium/appium/issues/17248,closed,2022-07-20,2022-07-20,,63e5681d7b2335529b1a5d4a6655a5718a90c315
dependabot[bot],https://api.github.com/repos/appium/appium/pulls/17247,https://api.github.com/repos/appium/appium/issues/17247,closed,2022-07-20,2022-07-20,,38e3533bebe848d9ba97f723928bb2253edb6042
dependabot[bot],https://api.github.com/repos/appium/appium/pulls/17246,https://api.github.com/repos/appium/appium/issues/17246,closed,2022-07-20,2022-07-20,,421215a3d6b4af009b83f5b838aae6dd290f2282
dependabot[bot],https://api.github.com/repos/appium/appium/pulls/17245,https://api.github.com/repos/appium/appium/issues/17245,closed,2022-07-20,2022-07-20,,3062eaa93a59b161e12047f101237857ee526c6f
renovate[bot],https://api.github.com/repos/appium/appium/pulls/17244,https://api.github.com/repos/appium/appium/issues/17244,closed,2022-07-20,2022-07-20,2022-07-20,32b9e50b3cdb64b94315d5176fa4c0a34f8a795c
renovate[bot],https://api.github.com/repos/appium/appium/pulls/17243,https://api.github.com/repos/appium/appium/issues/17243,closed,2022-07-20,2022-07-20,2022-07-20,8b48e469523ddf861373167a8ed70f3c9dc88882
renovate[bot],https://api.github.com/repos/appium/appium/pulls/17242,https://api.github.com/repos/appium/appium/issues/17242,closed,2022-07-20,2022-07-29,,8dedb69d26ac828f79aaf67d5746c3a934a8c0b6
boneskull,https://api.github.com/repos/appium/appium/pulls/17240,https://api.github.com/repos/appium/appium/issues/17240,closed,2022-07-19,2023-02-15,,2e02a806a46eca98c65f3f6c1a113950d6019c5c
renovate[bot],https://api.github.com/repos/appium/appium/pulls/17239,https://api.github.com/repos/appium/appium/issues/17239,closed,2022-07-19,2022-07-29,,77827143e389b109debc78c6a98a6e7f7961d07e
renovate[bot],https://api.github.com/repos/appium/appium/pulls/17235,https://api.github.com/repos/appium/appium/issues/17235,closed,2022-07-19,2022-07-19,2022-07-19,c256e0026b0f1b79b02d8fe8030627ebd22bec1c
renovate[bot],https://api.github.com/repos/appium/appium/pulls/17234,https://api.github.com/repos/appium/appium/issues/17234,closed,2022-07-19,2022-07-19,2022-07-19,27ea22636414801b6b28f1ad089582310c83be72
boneskull,https://api.github.com/repos/appium/appium/pulls/17233,https://api.github.com/repos/appium/appium/issues/17233,closed,2022-07-18,2023-02-28,2022-07-20,018daac156c1904048210a4bd01828ce28d2563a
dependabot[bot],https://api.github.com/repos/appium/appium/pulls/17231,https://api.github.com/repos/appium/appium/issues/17231,closed,2022-07-18,2022-07-18,,649dbfe4bc4fea3537d9f533e7bc5073f4cfb26d
dependabot[bot],https://api.github.com/repos/appium/appium/pulls/17230,https://api.github.com/repos/appium/appium/issues/17230,closed,2022-07-18,2022-07-18,,ff975350ea65238b2bad4a3fa73c7c35d596886f
dependabot[bot],https://api.github.com/repos/appium/appium/pulls/17229,https://api.github.com/repos/appium/appium/issues/17229,closed,2022-07-18,2022-07-18,,c7699d49db39affc347872c166957ad9954558e1
dependabot[bot],https://api.github.com/repos/appium/appium/pulls/17228,https://api.github.com/repos/appium/appium/issues/17228,closed,2022-07-18,2022-07-18,,67beaafb32ddeb46d223113d96aab5a5bb7b4c3e
dependabot[bot],https://api.github.com/repos/appium/appium/pulls/17227,https://api.github.com/repos/appium/appium/issues/17227,closed,2022-07-18,2022-07-18,,0f90ceae923704e4a28e7c4a4a224c778e751ce7
dependabot[bot],https://api.github.com/repos/appium/appium/pulls/17226,https://api.github.com/repos/appium/appium/issues/17226,closed,2022-07-18,2022-07-18,,53b78b980c94a81a92c5dae2a4d4b566b8a15c2f
dependabot[bot],https://api.github.com/repos/appium/appium/pulls/17225,https://api.github.com/repos/appium/appium/issues/17225,closed,2022-07-18,2022-07-18,,62917875393f3b8128dd339ffa448fd94b75b068
dependabot[bot],https://api.github.com/repos/appium/appium/pulls/17224,https://api.github.com/repos/appium/appium/issues/17224,closed,2022-07-18,2022-07-18,,73290967e9c415f2c56b16f3db862c07e42ff08c
dependabot[bot],https://api.github.com/repos/appium/appium/pulls/17223,https://api.github.com/repos/appium/appium/issues/17223,closed,2022-07-18,2022-07-18,,347979df4a489774d842078635c4d5cf13e8b77f
renovate[bot],https://api.github.com/repos/appium/appium/pulls/17220,https://api.github.com/repos/appium/appium/issues/17220,closed,2022-07-18,2022-07-18,2022-07-18,f6ac91787d27d1a7e79ca577e63a61dc9c15e92e
mykola-mokhnach,https://api.github.com/repos/appium/appium/pulls/17219,https://api.github.com/repos/appium/appium/issues/17219,closed,2022-07-16,2022-07-17,2022-07-17,47867d248df8bf8ef5d3203c0f349d0036b37dfb
renovate[bot],https://api.github.com/repos/appium/appium/pulls/17218,https://api.github.com/repos/appium/appium/issues/17218,closed,2022-07-16,2022-07-16,2022-07-16,7e461650c9f4686e8e02a3bbee4b1a9e6d9b18ae
renovate[bot],https://api.github.com/repos/appium/appium/pulls/17217,https://api.github.com/repos/appium/appium/issues/17217,closed,2022-07-16,2022-07-16,2022-07-16,949076c7684080072e391162d09327cc727da0af
dependabot[bot],https://api.github.com/repos/appium/appium/pulls/17216,https://api.github.com/repos/appium/appium/issues/17216,closed,2022-07-16,2022-07-18,,443c9b4e70033ba7cd834b518a06d6246c185aed
renovate[bot],https://api.github.com/repos/appium/appium/pulls/17215,https://api.github.com/repos/appium/appium/issues/17215,closed,2022-07-16,2022-07-16,2022-07-16,b422d4bed5ffe2fafbea8986a8c7801ba28aaf91
renovate[bot],https://api.github.com/repos/appium/appium/pulls/17214,https://api.github.com/repos/appium/appium/issues/17214,closed,2022-07-16,2022-07-16,2022-07-16,3b0dcd4e23bacb9a57ea9638f57fab168d2f1766
dependabot[bot],https://api.github.com/repos/appium/appium/pulls/17211,https://api.github.com/repos/appium/appium/issues/17211,closed,2022-07-15,2022-07-16,,ff812a59e603ca7a33937354b0bee3875fced670
dependabot[bot],https://api.github.com/repos/appium/appium/pulls/17210,https://api.github.com/repos/appium/appium/issues/17210,closed,2022-07-15,2022-07-15,,36e3a8ac6166c22ce477f5edb133993ad218b7fb
renovate[bot],https://api.github.com/repos/appium/appium/pulls/17209,https://api.github.com/repos/appium/appium/issues/17209,closed,2022-07-15,2022-07-15,2022-07-15,1fe5ec7f69b9ef87ef98a98073bcecf31ca8d062
renovate[bot],https://api.github.com/repos/appium/appium/pulls/17208,https://api.github.com/repos/appium/appium/issues/17208,closed,2022-07-15,2022-07-15,2022-07-15,3608f0633d2fbfdcb76a272d12e10110a1fe94ed
boneskull,https://api.github.com/repos/appium/appium/pulls/17206,https://api.github.com/repos/appium/appium/issues/17206,closed,2022-07-14,2023-06-29,,e825da30978b8ba907a21545737891ee394c950b
jlipps,https://api.github.com/repos/appium/appium/pulls/17204,https://api.github.com/repos/appium/appium/issues/17204,closed,2022-07-14,2022-07-14,2022-07-14,b55405cac01af42c81e626028f875c20bef882c8
dependabot[bot],https://api.github.com/repos/appium/appium/pulls/17202,https://api.github.com/repos/appium/appium/issues/17202,closed,2022-07-14,2022-07-18,,11b221f91206f201fa01ccd6a9224cc748537a6c
dependabot[bot],https://api.github.com/repos/appium/appium/pulls/17201,https://api.github.com/repos/appium/appium/issues/17201,closed,2022-07-14,2022-07-16,,cfee62537ede360d4f70f1e283ae41b572564727
renovate[bot],https://api.github.com/repos/appium/appium/pulls/17199,https://api.github.com/repos/appium/appium/issues/17199,closed,2022-07-14,2022-07-14,2022-07-14,f503227fbcf851ee453265bde6bd6d0b8475382a
renovate[bot],https://api.github.com/repos/appium/appium/pulls/17192,https://api.github.com/repos/appium/appium/issues/17192,closed,2022-07-13,2022-07-13,2022-07-13,efcbfe81d60f9cf96fab23017121dfcb8bff6cee
renovate[bot],https://api.github.com/repos/appium/appium/pulls/17191,https://api.github.com/repos/appium/appium/issues/17191,closed,2022-07-13,2022-07-13,2022-07-13,a5700904bce63995d996798fd7e0456aeb2a5b92
renovate[bot],https://api.github.com/repos/appium/appium/pulls/17190,https://api.github.com/repos/appium/appium/issues/17190,closed,2022-07-12,2022-07-12,2022-07-12,d0ca5d5e7d981d2d5153023eca629a976d0f25fb
dependabot[bot],https://api.github.com/repos/appium/appium/pulls/17188,https://api.github.com/repos/appium/appium/issues/17188,closed,2022-07-11,2022-07-13,,c7d1a14d7480e6497aa40667cff624cca6ab24c6
dependabot[bot],https://api.github.com/repos/appium/appium/pulls/17187,https://api.github.com/repos/appium/appium/issues/17187,closed,2022-07-11,2022-07-13,,affabe190681e42bf0d22e605a559d0392028be5
dependabot[bot],https://api.github.com/repos/appium/appium/pulls/17186,https://api.github.com/repos/appium/appium/issues/17186,closed,2022-07-11,2022-07-13,,3e24b5f2b2bf8116787cb6ad2ca79731ecc939a8
dependabot[bot],https://api.github.com/repos/appium/appium/pulls/17185,https://api.github.com/repos/appium/appium/issues/17185,closed,2022-07-11,2022-07-13,,f6a5885d370dc49992afe322971862f38a5c549e
dependabot[bot],https://api.github.com/repos/appium/appium/pulls/17184,https://api.github.com/repos/appium/appium/issues/17184,closed,2022-07-11,2022-07-13,,64086c0024927e22cbfeebc14e822d19f8d41a58
dependabot[bot],https://api.github.com/repos/appium/appium/pulls/17183,https://api.github.com/repos/appium/appium/issues/17183,closed,2022-07-11,2022-07-13,,0a618d8f4653db042a2f01de4755ef38050298eb
dependabot[bot],https://api.github.com/repos/appium/appium/pulls/17182,https://api.github.com/repos/appium/appium/issues/17182,closed,2022-07-11,2022-07-13,,47149eb4ee2f93e3bc9fae617ba82e4db39b9b09
dependabot[bot],https://api.github.com/repos/appium/appium/pulls/17181,https://api.github.com/repos/appium/appium/issues/17181,closed,2022-07-11,2022-07-13,,2e8cbd44b42cb638b36dd8aba2e11563ef845f49
dependabot[bot],https://api.github.com/repos/appium/appium/pulls/17180,https://api.github.com/repos/appium/appium/issues/17180,closed,2022-07-11,2022-07-13,,434002c100f56fb6954ac6f8767f44528843dd12
dependabot[bot],https://api.github.com/repos/appium/appium/pulls/17179,https://api.github.com/repos/appium/appium/issues/17179,closed,2022-07-11,2022-07-13,,b46458d380bebe4c4da14d0fbee90769fa87be33
renovate[bot],https://api.github.com/repos/appium/appium/pulls/17175,https://api.github.com/repos/appium/appium/issues/17175,closed,2022-07-11,2022-07-11,2022-07-11,45563d0ef9bce55356495bf34ad3e4a42724aa9a
mykola-mokhnach,https://api.github.com/repos/appium/appium/pulls/17172,https://api.github.com/repos/appium/appium/issues/17172,closed,2022-07-10,2022-07-13,2022-07-13,3d402716fa88113a49906d275bc21ff77987771f
boneskull,https://api.github.com/repos/appium/appium/pulls/17168,https://api.github.com/repos/appium/appium/issues/17168,closed,2022-07-08,2022-07-13,2022-07-13,dab37d7286ebc6fe987450b10618e01999c358d9
dependabot[bot],https://api.github.com/repos/appium/appium/pulls/17166,https://api.github.com/repos/appium/appium/issues/17166,closed,2022-07-08,2022-07-08,,21d70e70b91d72fad8c0d5c4711d08f343bc62be
dependabot[bot],https://api.github.com/repos/appium/appium/pulls/17165,https://api.github.com/repos/appium/appium/issues/17165,closed,2022-07-08,2022-07-08,,143d2d52c93ce6af0a54139f8ab257a97dc7133f
dependabot[bot],https://api.github.com/repos/appium/appium/pulls/17164,https://api.github.com/repos/appium/appium/issues/17164,closed,2022-07-08,2022-07-08,,c4822e2c8e840aa930afa1dff0fa901012c21d5d
dependabot[bot],https://api.github.com/repos/appium/appium/pulls/17163,https://api.github.com/repos/appium/appium/issues/17163,closed,2022-07-08,2022-07-08,,7616f57c75bf4e8246e9fac6aab0a01f91af3624
dependabot[bot],https://api.github.com/repos/appium/appium/pulls/17162,https://api.github.com/repos/appium/appium/issues/17162,closed,2022-07-08,2022-07-08,,b4c16d52f99519ebf64c4746941e865ce9737c3a
dependabot[bot],https://api.github.com/repos/appium/appium/pulls/17161,https://api.github.com/repos/appium/appium/issues/17161,closed,2022-07-08,2022-07-08,,b40eb9f306649692312f64848abd8cec52c49394
dependabot[bot],https://api.github.com/repos/appium/appium/pulls/17160,https://api.github.com/repos/appium/appium/issues/17160,closed,2022-07-08,2022-07-08,,0460b6747a62bfdd72e253356c893f85df76ee6c
dependabot[bot],https://api.github.com/repos/appium/appium/pulls/17159,https://api.github.com/repos/appium/appium/issues/17159,closed,2022-07-08,2022-07-08,,57dd4c507718cab32fc744c5597baab006b83114
dependabot[bot],https://api.github.com/repos/appium/appium/pulls/17158,https://api.github.com/repos/appium/appium/issues/17158,closed,2022-07-08,2022-07-08,,ceea6823bbe717dd86fa0220f19d9c736a893ce8
dependabot[bot],https://api.github.com/repos/appium/appium/pulls/17157,https://api.github.com/repos/appium/appium/issues/17157,closed,2022-07-08,2022-07-08,,816511db5aad73fd7d8883d4967012ab9e32eb98
mykola-mokhnach,https://api.github.com/repos/appium/appium/pulls/17156,https://api.github.com/repos/appium/appium/issues/17156,closed,2022-07-08,2022-07-08,2022-07-08,dbc4544b72d80c4b711aeb65bffa2b9b14a73622
renovate[bot],https://api.github.com/repos/appium/appium/pulls/17153,https://api.github.com/repos/appium/appium/issues/17153,closed,2022-07-08,2022-07-13,2022-07-13,c8b9dfcd911806409e2191e9495e5c1d8f414a2b
renovate[bot],https://api.github.com/repos/appium/appium/pulls/17151,https://api.github.com/repos/appium/appium/issues/17151,closed,2022-07-08,2022-10-18,2022-10-18,b2751a9eb342c5441136f767748b3b05155165aa
renovate[bot],https://api.github.com/repos/appium/appium/pulls/17150,https://api.github.com/repos/appium/appium/issues/17150,closed,2022-07-08,2022-07-08,2022-07-08,9e6a7af95be4acea8e6489d3442beea161d43218
mykola-mokhnach,https://api.github.com/repos/appium/appium/pulls/17146,https://api.github.com/repos/appium/appium/issues/17146,closed,2022-07-07,2022-07-08,2022-07-08,0db78ae8859d53dde2d97b91444793eb568d5b92
renovate[bot],https://api.github.com/repos/appium/appium/pulls/17145,https://api.github.com/repos/appium/appium/issues/17145,closed,2022-07-07,2022-07-07,2022-07-07,ca7f2291c8bc658716982b2a042d837d60caf77a
boneskull,https://api.github.com/repos/appium/appium/pulls/17144,https://api.github.com/repos/appium/appium/issues/17144,closed,2022-07-06,2022-10-18,,f4a621525cb094a2f24c8217bfd329e0804d6c9d
boneskull,https://api.github.com/repos/appium/appium/pulls/17143,https://api.github.com/repos/appium/appium/issues/17143,closed,2022-07-06,2022-07-08,2022-07-08,f384d5360d446b30211757d5d5552c534071e14e
renovate[bot],https://api.github.com/repos/appium/appium/pulls/17137,https://api.github.com/repos/appium/appium/issues/17137,closed,2022-07-06,2022-07-06,2022-07-06,523ebd55beb78f0da814c55f3c944b6efa7567c1
renovate[bot],https://api.github.com/repos/appium/appium/pulls/17132,https://api.github.com/repos/appium/appium/issues/17132,closed,2022-07-05,2022-07-05,2022-07-05,cb36cdd9570f528f4d4372905744cc5a7b17010d
hasaniJaya,https://api.github.com/repos/appium/appium/pulls/17131,https://api.github.com/repos/appium/appium/issues/17131,closed,2022-07-05,2022-12-04,,7c9bb1547341b4ed598d911c6a72a79b21566870
renovate[bot],https://api.github.com/repos/appium/appium/pulls/17127,https://api.github.com/repos/appium/appium/issues/17127,closed,2022-07-04,2022-07-04,2022-07-04,9a2e1e4d1ec081898769b2b40387152a39aff190
renovate[bot],https://api.github.com/repos/appium/appium/pulls/17122,https://api.github.com/repos/appium/appium/issues/17122,closed,2022-07-02,2022-07-13,2022-07-13,f82ba22f3177d435ad5ecb91d10aefe943327e08
renovate[bot],https://api.github.com/repos/appium/appium/pulls/17121,https://api.github.com/repos/appium/appium/issues/17121,closed,2022-07-02,2022-07-04,2022-07-04,1e41de4b3276bc8ba399a2cc91dc5fffb8b4cd96
renovate[bot],https://api.github.com/repos/appium/appium/pulls/17118,https://api.github.com/repos/appium/appium/issues/17118,closed,2022-07-01,2022-07-04,2022-07-04,10a1a3e73653ea36278424a4991a3c7cfc5fcb68
renovate[bot],https://api.github.com/repos/appium/appium/pulls/17117,https://api.github.com/repos/appium/appium/issues/17117,closed,2022-07-01,2022-07-01,2022-07-01,f8224f2780f8f340853bd6f5c55a6e6695904fb2
boneskull,https://api.github.com/repos/appium/appium/pulls/17116,https://api.github.com/repos/appium/appium/issues/17116,closed,2022-06-30,2022-06-30,2022-06-30,9ecccfbee5dc860e9f89dcab4c6e039a34784246
renovate[bot],https://api.github.com/repos/appium/appium/pulls/17115,https://api.github.com/repos/appium/appium/issues/17115,closed,2022-06-30,2022-07-13,,4de6468b653e4e6acdafdcd92d4cc1da66d43da2
renovate[bot],https://api.github.com/repos/appium/appium/pulls/17114,https://api.github.com/repos/appium/appium/issues/17114,closed,2022-06-30,2022-06-30,2022-06-30,f293784b209e1a7fe6c1c57d3d1761f594730be6
renovate[bot],https://api.github.com/repos/appium/appium/pulls/17113,https://api.github.com/repos/appium/appium/issues/17113,closed,2022-06-30,2022-06-30,2022-06-30,29867b6cacf417daf09a283bf390544d0507613b
renovate[bot],https://api.github.com/repos/appium/appium/pulls/17108,https://api.github.com/repos/appium/appium/issues/17108,closed,2022-06-29,2022-06-29,2022-06-29,79d6a1d9a040bc1b948953ca182f500523bb5d2c
renovate[bot],https://api.github.com/repos/appium/appium/pulls/17105,https://api.github.com/repos/appium/appium/issues/17105,closed,2022-06-28,2022-06-29,2022-06-29,464b112f4eb125375aa4b6eb583d5509fb7abf98
renovate[bot],https://api.github.com/repos/appium/appium/pulls/17104,https://api.github.com/repos/appium/appium/issues/17104,closed,2022-06-28,2022-06-28,2022-06-28,c4a1a46df3b7c687da23a7f7bafb6a8d3e10cfd1
renovate[bot],https://api.github.com/repos/appium/appium/pulls/17102,https://api.github.com/repos/appium/appium/issues/17102,closed,2022-06-27,2022-07-29,,6f9a9038826e97fd6bc6cec56d9811e66cd72fdf
renovate[bot],https://api.github.com/repos/appium/appium/pulls/17100,https://api.github.com/repos/appium/appium/issues/17100,closed,2022-06-27,2022-06-27,2022-06-27,863e0dbd4dd1bc30703045557120d3c34e95bd6b
renovate[bot],https://api.github.com/repos/appium/appium/pulls/17098,https://api.github.com/repos/appium/appium/issues/17098,closed,2022-06-26,2022-06-26,2022-06-26,2bf673b2a8d85ba0d7af42311546f50fd30ab07b
renovate[bot],https://api.github.com/repos/appium/appium/pulls/17097,https://api.github.com/repos/appium/appium/issues/17097,closed,2022-06-26,2022-06-26,2022-06-26,6c6c860f822b948f7995a0c390a2b249d4d4f1cd
