user,url,issue_url,state,created_at,updated_at,merged_at,merge_commit_sha
renovate[bot],https://api.github.com/repos/appium/appium/pulls/17096,https://api.github.com/repos/appium/appium/issues/17096,closed,2022-06-25,2022-06-25,2022-06-25,4e93edf33b0ba78cb7814899b2d71a3fb6e2f225
renovate[bot],https://api.github.com/repos/appium/appium/pulls/17095,https://api.github.com/repos/appium/appium/issues/17095,closed,2022-06-25,2022-06-25,2022-06-25,7ee50742306c9be4e432b4975bcc99231e9f363b
renovate[bot],https://api.github.com/repos/appium/appium/pulls/17094,https://api.github.com/repos/appium/appium/issues/17094,closed,2022-06-25,2022-06-25,2022-06-25,e3fb79864d018a5ee0976d1a94f93e1dd807d8d6
renovate[bot],https://api.github.com/repos/appium/appium/pulls/17093,https://api.github.com/repos/appium/appium/issues/17093,closed,2022-06-25,2022-06-25,2022-06-25,a89e325aec4e364a89ea63f7b13faa5066d585ce
renovate[bot],https://api.github.com/repos/appium/appium/pulls/17092,https://api.github.com/repos/appium/appium/issues/17092,closed,2022-06-25,2022-06-25,2022-06-25,6d0edbd93cbcde570b121e887917af5494a6865c
renovate[bot],https://api.github.com/repos/appium/appium/pulls/17091,https://api.github.com/repos/appium/appium/issues/17091,closed,2022-06-24,2022-06-24,2022-06-24,157f025466b0cbeb9c28393418b631c23913fd60
renovate[bot],https://api.github.com/repos/appium/appium/pulls/17090,https://api.github.com/repos/appium/appium/issues/17090,closed,2022-06-24,2022-06-24,2022-06-24,12e63bc516e8c5e6f6ebeb3d42a0782baeda85fd
boneskull,https://api.github.com/repos/appium/appium/pulls/17083,https://api.github.com/repos/appium/appium/issues/17083,closed,2022-06-21,2022-07-13,2022-07-13,85c652690927ac7ae2a6cb4efe78c81fc1f952fd
mykola-mokhnach,https://api.github.com/repos/appium/appium/pulls/17078,https://api.github.com/repos/appium/appium/issues/17078,closed,2022-06-19,2022-06-21,2022-06-21,d2a3adc2e361d5f0cff11094e8884e3270f5c94c
alaahong,https://api.github.com/repos/appium/appium/pulls/17076,https://api.github.com/repos/appium/appium/issues/17076,closed,2022-06-18,2022-07-06,2022-07-06,a20d5523f57aa31454dbdc8590b239e212e2d90f
boneskull,https://api.github.com/repos/appium/appium/pulls/17071,https://api.github.com/repos/appium/appium/issues/17071,closed,2022-06-16,2022-06-16,2022-06-16,e113cc30f68e1c6ac85492ad8c792603b4fac1b7
renovate[bot],https://api.github.com/repos/appium/appium/pulls/17068,https://api.github.com/repos/appium/appium/issues/17068,closed,2022-06-16,2022-06-16,2022-06-16,0f5d3f8c1de99a9aa8af9b931d8a3ca56e263cb8
renovate[bot],https://api.github.com/repos/appium/appium/pulls/17067,https://api.github.com/repos/appium/appium/issues/17067,closed,2022-06-16,2022-06-16,2022-06-16,984313d2e756dc31b684067ebba24a395cb88a7f
renovate[bot],https://api.github.com/repos/appium/appium/pulls/17064,https://api.github.com/repos/appium/appium/issues/17064,closed,2022-06-15,2022-06-15,2022-06-15,69a9a15ac353dc0ecc7622c50c75cecd6ccc5c74
renovate[bot],https://api.github.com/repos/appium/appium/pulls/17063,https://api.github.com/repos/appium/appium/issues/17063,closed,2022-06-15,2022-06-15,2022-06-15,0bf6f96839c5a39e60d5473b33a50df71c796b36
alaahong,https://api.github.com/repos/appium/appium/pulls/17057,https://api.github.com/repos/appium/appium/issues/17057,closed,2022-06-11,2022-06-13,,75f29599ac994f1c4451f04cc46dcfb0a71d8426
renovate[bot],https://api.github.com/repos/appium/appium/pulls/17056,https://api.github.com/repos/appium/appium/issues/17056,closed,2022-06-11,2022-06-11,2022-06-11,ec5063b2f32b26ca074c465de3f65abea784daf9
boneskull,https://api.github.com/repos/appium/appium/pulls/17055,https://api.github.com/repos/appium/appium/issues/17055,closed,2022-06-10,2023-02-28,2022-06-13,965752f288ba5d74ab24f41d780c46cc8ff14984
boneskull,https://api.github.com/repos/appium/appium/pulls/17053,https://api.github.com/repos/appium/appium/issues/17053,closed,2022-06-10,2022-06-15,2022-06-13,1e42c2378cb762d5f327139c027e2071918b5c17
triager,https://api.github.com/repos/appium/appium/pulls/17052,https://api.github.com/repos/appium/appium/issues/17052,closed,2022-06-10,2022-06-11,2022-06-11,61bcc3d820410faf3a9046b50f5fa3a772ecc10e
renovate[bot],https://api.github.com/repos/appium/appium/pulls/17051,https://api.github.com/repos/appium/appium/issues/17051,closed,2022-06-10,2022-06-10,2022-06-10,3f50133789a9e9223924b4fca6b7c0c0a3175ed6
jlipps,https://api.github.com/repos/appium/appium/pulls/17050,https://api.github.com/repos/appium/appium/issues/17050,closed,2022-06-09,2022-06-16,2022-06-15,2ebf3a18bd73cd516188672c9b69f282694a62b8
renovate[bot],https://api.github.com/repos/appium/appium/pulls/17048,https://api.github.com/repos/appium/appium/issues/17048,closed,2022-06-09,2022-06-09,2022-06-09,6b8f78b70be944bcf8deb37a4a55e3ee3f171601
renovate[bot],https://api.github.com/repos/appium/appium/pulls/17047,https://api.github.com/repos/appium/appium/issues/17047,closed,2022-06-09,2022-06-09,2022-06-09,5b1664ce0bb0314c3b5681862cac105d3294d8a1
alaahong,https://api.github.com/repos/appium/appium/pulls/17046,https://api.github.com/repos/appium/appium/issues/17046,closed,2022-06-09,2022-06-10,2022-06-10,87d8c7e1308a359adad011cfebc27d9b6af5e175
boneskull,https://api.github.com/repos/appium/appium/pulls/17045,https://api.github.com/repos/appium/appium/issues/17045,closed,2022-06-08,2023-02-28,2022-06-13,dc3eecbd7ef2289f2c588bc113d482f03abe5304
renovate[bot],https://api.github.com/repos/appium/appium/pulls/17043,https://api.github.com/repos/appium/appium/issues/17043,closed,2022-06-07,2022-06-07,2022-06-07,e4682bb4673d4a4ed3d4ae33cd2033075d8be479
renovate[bot],https://api.github.com/repos/appium/appium/pulls/17040,https://api.github.com/repos/appium/appium/issues/17040,closed,2022-06-04,2022-06-04,2022-06-04,d00398fe91ba00068e9f5a8ab193251302b21e86
renovate[bot],https://api.github.com/repos/appium/appium/pulls/17039,https://api.github.com/repos/appium/appium/issues/17039,closed,2022-06-04,2022-06-04,2022-06-04,3109c4b680114cb6e9484ea61082c6a7e0ba434f
jlipps,https://api.github.com/repos/appium/appium/pulls/17038,https://api.github.com/repos/appium/appium/issues/17038,closed,2022-06-03,2022-06-04,2022-06-04,f3d31202e03fce301c2d2006dde163a50cdd9eda
jlipps,https://api.github.com/repos/appium/appium/pulls/17037,https://api.github.com/repos/appium/appium/issues/17037,closed,2022-06-03,2022-06-03,,78efb5984d002815020aec0e5cff84a0cdf339d8
Udegfu,https://api.github.com/repos/appium/appium/pulls/17035,https://api.github.com/repos/appium/appium/issues/17035,closed,2022-06-03,2022-06-03,,3864934d10a9592ee0c5bf14af88672c3044f4cd
renovate[bot],https://api.github.com/repos/appium/appium/pulls/17034,https://api.github.com/repos/appium/appium/issues/17034,closed,2022-06-03,2022-06-03,2022-06-03,dfd6b94e14a32a634839db80cc8b9207f5f05f78
jlipps,https://api.github.com/repos/appium/appium/pulls/17033,https://api.github.com/repos/appium/appium/issues/17033,closed,2022-06-02,2022-06-03,2022-06-03,eae3efd1d7d2bd515e8e2844e1e16324a91ae47d
jlipps,https://api.github.com/repos/appium/appium/pulls/17028,https://api.github.com/repos/appium/appium/issues/17028,closed,2022-06-01,2022-06-01,2022-06-01,916fede05fb06438f2483d77b6204de89e95907c
renovate[bot],https://api.github.com/repos/appium/appium/pulls/17027,https://api.github.com/repos/appium/appium/issues/17027,closed,2022-06-01,2022-06-13,2022-06-13,78d04192254a495eaedcb5016e6e923ff6a33291
renovate[bot],https://api.github.com/repos/appium/appium/pulls/17022,https://api.github.com/repos/appium/appium/issues/17022,closed,2022-06-01,2022-06-01,2022-06-01,54d8b4401279ac61b1e79a39525e583677401d6f
renovate[bot],https://api.github.com/repos/appium/appium/pulls/17021,https://api.github.com/repos/appium/appium/issues/17021,closed,2022-06-01,2022-06-01,2022-06-01,7b720dc6ab6c1bbcf0979d0d64a784b81d2daa50
renovate[bot],https://api.github.com/repos/appium/appium/pulls/17017,https://api.github.com/repos/appium/appium/issues/17017,closed,2022-05-31,2022-05-31,2022-05-31,8feb8bb4421fff326d469c3de8dc7ec391a3cb5a
renovate[bot],https://api.github.com/repos/appium/appium/pulls/17009,https://api.github.com/repos/appium/appium/issues/17009,closed,2022-05-30,2022-05-30,2022-05-30,8e3137c050546106fe8aac2e88a169bfe64cdd75
renovate[bot],https://api.github.com/repos/appium/appium/pulls/17008,https://api.github.com/repos/appium/appium/issues/17008,closed,2022-05-30,2022-05-31,2022-05-31,f5a2b601ffcd5470862baab48744f9b6a217644a
naveensrinivasan,https://api.github.com/repos/appium/appium/pulls/17002,https://api.github.com/repos/appium/appium/issues/17002,closed,2022-05-28,2022-06-01,2022-06-01,1724c690bdf99f8a89377f2139adff336c46b623
renovate[bot],https://api.github.com/repos/appium/appium/pulls/17000,https://api.github.com/repos/appium/appium/issues/17000,closed,2022-05-28,2022-06-30,,8bd396906c61a8d572a2a8031d6935f9363d82f0
renovate[bot],https://api.github.com/repos/appium/appium/pulls/16999,https://api.github.com/repos/appium/appium/issues/16999,closed,2022-05-28,2022-11-29,2022-11-29,8fd1893f034e09303c5bb384a1cadb1d8223b942
renovate[bot],https://api.github.com/repos/appium/appium/pulls/16998,https://api.github.com/repos/appium/appium/issues/16998,closed,2022-05-27,2022-06-16,,9cc38580d14ed77a21b41853fae6ab4bf9f9c86b
renovate[bot],https://api.github.com/repos/appium/appium/pulls/16997,https://api.github.com/repos/appium/appium/issues/16997,closed,2022-05-27,2022-05-27,2022-05-27,9f0b2364e4e43ab70445d353a56fa69cd76dca50
renovate[bot],https://api.github.com/repos/appium/appium/pulls/16995,https://api.github.com/repos/appium/appium/issues/16995,closed,2022-05-27,2022-05-27,2022-05-27,81ff2a30827206c7823e095a030ea61ee37ca6c4
renovate[bot],https://api.github.com/repos/appium/appium/pulls/16994,https://api.github.com/repos/appium/appium/issues/16994,closed,2022-05-27,2022-05-27,2022-05-27,f03b404a9afc5da744c32f0d7479f983b0ef86ce
boneskull,https://api.github.com/repos/appium/appium/pulls/16993,https://api.github.com/repos/appium/appium/issues/16993,closed,2022-05-26,2022-06-15,2022-05-31,ac8e0e0451515aa44f13ec53f583db77a52ba259
boneskull,https://api.github.com/repos/appium/appium/pulls/16992,https://api.github.com/repos/appium/appium/issues/16992,closed,2022-05-26,2023-06-29,,5e8b02c8b1810ec4e00c22416dd92e4ceae32be0
renovate[bot],https://api.github.com/repos/appium/appium/pulls/16986,https://api.github.com/repos/appium/appium/issues/16986,closed,2022-05-26,2022-05-26,2022-05-26,a33416dd52218fc39113b5dace46d058289a837f
renovate[bot],https://api.github.com/repos/appium/appium/pulls/16985,https://api.github.com/repos/appium/appium/issues/16985,closed,2022-05-26,2022-05-26,2022-05-26,e5e8f9b87470509779bc3d7e277c93033776fad5
boneskull,https://api.github.com/repos/appium/appium/pulls/16983,https://api.github.com/repos/appium/appium/issues/16983,closed,2022-05-25,2022-05-26,2022-05-26,681f54e847af7a39c788d2c329345269d5bf20a4
renovate[bot],https://api.github.com/repos/appium/appium/pulls/16980,https://api.github.com/repos/appium/appium/issues/16980,closed,2022-05-25,2022-05-25,2022-05-25,3316ba65ef2dc7eefa9584c4966c7996f21265dc
renovate[bot],https://api.github.com/repos/appium/appium/pulls/16979,https://api.github.com/repos/appium/appium/issues/16979,closed,2022-05-25,2022-05-25,2022-05-25,4d6c114fe8ae87ce32a96b2dc5200bf7717318f3
renovate[bot],https://api.github.com/repos/appium/appium/pulls/16978,https://api.github.com/repos/appium/appium/issues/16978,closed,2022-05-25,2022-05-25,2022-05-25,c5a51c24b261857ebdb225bb7d254bf2ca689a3a
renovate[bot],https://api.github.com/repos/appium/appium/pulls/16977,https://api.github.com/repos/appium/appium/issues/16977,closed,2022-05-25,2022-05-25,2022-05-25,cf7a133cc670a184dcde152076684e2e1e26f45a
renovate[bot],https://api.github.com/repos/appium/appium/pulls/16972,https://api.github.com/repos/appium/appium/issues/16972,closed,2022-05-22,2022-05-22,2022-05-22,75da9aa6a22db38843f17161dfccb3100e2837a3
renovate[bot],https://api.github.com/repos/appium/appium/pulls/16969,https://api.github.com/repos/appium/appium/issues/16969,closed,2022-05-20,2022-05-20,2022-05-20,92b17d6c2e43cb28bfc3f9d408652b01fea0e012
alaahong,https://api.github.com/repos/appium/appium/pulls/16968,https://api.github.com/repos/appium/appium/issues/16968,closed,2022-05-20,2022-05-23,2022-05-23,c459136d67c13ffd2c789665a3ea2905025ff3da
boneskull,https://api.github.com/repos/appium/appium/pulls/16966,https://api.github.com/repos/appium/appium/issues/16966,closed,2022-05-19,2022-06-15,2022-05-26,91962384c9f39d1605215dadf04917b6ffd5477f
neilnaveen,https://api.github.com/repos/appium/appium/pulls/16960,https://api.github.com/repos/appium/appium/issues/16960,closed,2022-05-18,2022-05-18,2022-05-18,7e2412499afd27b9d2486da34230c8019513e770
Yonas21,https://api.github.com/repos/appium/appium/pulls/16959,https://api.github.com/repos/appium/appium/issues/16959,closed,2022-05-17,2022-12-04,,96c5339956d89b25f87e48eef81a9f340666c6e6
renovate[bot],https://api.github.com/repos/appium/appium/pulls/16958,https://api.github.com/repos/appium/appium/issues/16958,closed,2022-05-17,2022-05-17,2022-05-17,45285429d6fcbd322998951c97e417863d94778a
renovate[bot],https://api.github.com/repos/appium/appium/pulls/16957,https://api.github.com/repos/appium/appium/issues/16957,closed,2022-05-17,2022-05-17,2022-05-17,db2a4fe60b7db90e142c158f8f811905a06d6868
boneskull,https://api.github.com/repos/appium/appium/pulls/16954,https://api.github.com/repos/appium/appium/issues/16954,closed,2022-05-16,2022-05-17,2022-05-17,3a9434871291a16f0660a75bf934ba5dc1bf394f
boneskull,https://api.github.com/repos/appium/appium/pulls/16953,https://api.github.com/repos/appium/appium/issues/16953,closed,2022-05-16,2022-05-20,2022-05-20,b1b363f09f1e8a0c5bb090aa40962efa2954e0df
renovate[bot],https://api.github.com/repos/appium/appium/pulls/16950,https://api.github.com/repos/appium/appium/issues/16950,closed,2022-05-16,2022-05-16,2022-05-16,48b465f0fe8fb92a69f708078bf11b8cfffa1ddd
python-zys,https://api.github.com/repos/appium/appium/pulls/16949,https://api.github.com/repos/appium/appium/issues/16949,closed,2022-05-16,2022-05-26,2022-05-22,0cf90e6cabfcd15ff36d5b868257e54d39c767c8
renovate[bot],https://api.github.com/repos/appium/appium/pulls/16947,https://api.github.com/repos/appium/appium/issues/16947,closed,2022-05-14,2022-05-16,2022-05-16,11975dafd97d585bbb2b4639e8e9e0db435cebb2
renovate[bot],https://api.github.com/repos/appium/appium/pulls/16945,https://api.github.com/repos/appium/appium/issues/16945,closed,2022-05-13,2022-05-16,2022-05-16,5a149d35fc7592a95a6a35924e5e2cb7555343ca
renovate[bot],https://api.github.com/repos/appium/appium/pulls/16944,https://api.github.com/repos/appium/appium/issues/16944,closed,2022-05-13,2022-05-13,2022-05-13,b359f29df5187f0b4e3200309e5f3fa02b061dea
boneskull,https://api.github.com/repos/appium/appium/pulls/16940,https://api.github.com/repos/appium/appium/issues/16940,closed,2022-05-12,2022-06-15,2022-05-12,2289b4527208c595b2758b9b14d86a2ab91ac15f
boneskull,https://api.github.com/repos/appium/appium/pulls/16938,https://api.github.com/repos/appium/appium/issues/16938,closed,2022-05-12,2022-06-15,2022-05-12,147d1d1d348837ebb584c7860c05f97f6a39e924
boneskull,https://api.github.com/repos/appium/appium/pulls/16937,https://api.github.com/repos/appium/appium/issues/16937,closed,2022-05-12,2022-06-15,2022-05-12,9f551e274febe81169f2dcecc571163dd473df1a
renovate[bot],https://api.github.com/repos/appium/appium/pulls/16936,https://api.github.com/repos/appium/appium/issues/16936,closed,2022-05-12,2022-05-16,2022-05-16,cffaa2dcc9541b51c730358e4af882b5cda354c6
renovate[bot],https://api.github.com/repos/appium/appium/pulls/16935,https://api.github.com/repos/appium/appium/issues/16935,closed,2022-05-12,2022-05-16,2022-05-16,8c956e9f09f258e4080a1c4f8ccc3691c4013a0d
renovate[bot],https://api.github.com/repos/appium/appium/pulls/16931,https://api.github.com/repos/appium/appium/issues/16931,closed,2022-05-11,2022-05-12,,750bf1d8fa7edd9064dd368b1b4962551b918d3b
boneskull,https://api.github.com/repos/appium/appium/pulls/16928,https://api.github.com/repos/appium/appium/issues/16928,closed,2022-05-11,2022-12-07,,d599740a56f92e8e30dbd3715d5d27f174dd4694
renovate[bot],https://api.github.com/repos/appium/appium/pulls/16926,https://api.github.com/repos/appium/appium/issues/16926,closed,2022-05-10,2022-05-18,2022-05-18,c0f71ef3ffa7ddd058c96c14edc40f1fd94c1c56
boneskull,https://api.github.com/repos/appium/appium/pulls/16925,https://api.github.com/repos/appium/appium/issues/16925,closed,2022-05-09,2022-06-15,2022-05-12,5f28ce81df6aec7a2e60fe03a8da86916065fca7
renovate[bot],https://api.github.com/repos/appium/appium/pulls/16920,https://api.github.com/repos/appium/appium/issues/16920,closed,2022-05-08,2022-05-11,2022-05-11,a1dff640b179042f79a4d6413020cf3ed650327c
renovate[bot],https://api.github.com/repos/appium/appium/pulls/16918,https://api.github.com/repos/appium/appium/issues/16918,closed,2022-05-08,2022-05-11,2022-05-11,5835a8ab7efeb5b723920838aae6909fd75ad41e
renovate[bot],https://api.github.com/repos/appium/appium/pulls/16917,https://api.github.com/repos/appium/appium/issues/16917,closed,2022-05-08,2022-05-08,2022-05-08,68feafb5d32f35fd1de8f1c44ca202497b04f290
boneskull,https://api.github.com/repos/appium/appium/pulls/16911,https://api.github.com/repos/appium/appium/issues/16911,closed,2022-05-05,2022-05-10,2022-05-10,133db5355f9a91f67145b932eff7a80932e5e30e
sergico,https://api.github.com/repos/appium/appium/pulls/16910,https://api.github.com/repos/appium/appium/issues/16910,closed,2022-05-05,2022-05-07,2022-05-07,3a6b160ba3f8a5ae8ea362a4a9bb806509ac825f
boneskull,https://api.github.com/repos/appium/appium/pulls/16909,https://api.github.com/repos/appium/appium/issues/16909,closed,2022-05-05,2022-05-09,2022-05-09,1096f9db71d3fd544d32692f55fc0e08b8c292b5
boneskull,https://api.github.com/repos/appium/appium/pulls/16908,https://api.github.com/repos/appium/appium/issues/16908,closed,2022-05-05,2022-06-15,2022-05-23,eefe31b069b1845449942bbc15303d8361b6c852
boneskull,https://api.github.com/repos/appium/appium/pulls/16907,https://api.github.com/repos/appium/appium/issues/16907,closed,2022-05-05,2022-07-18,2022-07-18,4627756c665a9714ca4dc03ed799a56169e6f2b9
boneskull,https://api.github.com/repos/appium/appium/pulls/16906,https://api.github.com/repos/appium/appium/issues/16906,closed,2022-05-05,2022-06-15,2022-05-23,2c6a4da26536d5a9f300fada2a822fee2d418a85
boneskull,https://api.github.com/repos/appium/appium/pulls/16905,https://api.github.com/repos/appium/appium/issues/16905,closed,2022-05-05,2022-06-15,2022-05-23,59f855ab7616cb1831a81f7b2a844adb2fd258fd
boneskull,https://api.github.com/repos/appium/appium/pulls/16904,https://api.github.com/repos/appium/appium/issues/16904,closed,2022-05-05,2022-06-15,2022-05-20,a56b588d0d1deda1ddfa6b58c2a6ceedd9d9b844
boneskull,https://api.github.com/repos/appium/appium/pulls/16903,https://api.github.com/repos/appium/appium/issues/16903,closed,2022-05-05,2022-06-15,2022-05-20,c8d00a1042e13383b1d86f3088fe243b222dfbeb
boneskull,https://api.github.com/repos/appium/appium/pulls/16902,https://api.github.com/repos/appium/appium/issues/16902,closed,2022-05-05,2022-06-15,2022-05-23,512f3f11dab9c8faa5651fa996b59cacb86c912c
boneskull,https://api.github.com/repos/appium/appium/pulls/16901,https://api.github.com/repos/appium/appium/issues/16901,closed,2022-05-05,2022-05-12,2022-05-12,59b885aa664508358000741420bf1958e2313e52
renovate[bot],https://api.github.com/repos/appium/appium/pulls/16900,https://api.github.com/repos/appium/appium/issues/16900,closed,2022-05-04,2022-05-05,,303ca37958d50b05440f9f83f83265b0129da803
renovate[bot],https://api.github.com/repos/appium/appium/pulls/16899,https://api.github.com/repos/appium/appium/issues/16899,closed,2022-05-04,2022-05-05,2022-05-05,b0d5d3e4e7f7b80816a35be20432df0e3edc6003
renovate[bot],https://api.github.com/repos/appium/appium/pulls/16898,https://api.github.com/repos/appium/appium/issues/16898,closed,2022-05-04,2022-05-04,2022-05-04,7797a4f685774dfbace6163acf110869641ecd2a
renovate[bot],https://api.github.com/repos/appium/appium/pulls/16897,https://api.github.com/repos/appium/appium/issues/16897,closed,2022-05-04,2022-05-04,2022-05-04,8f926e9bc02f884282475e6a7ed835b324c2d92c
boneskull,https://api.github.com/repos/appium/appium/pulls/16896,https://api.github.com/repos/appium/appium/issues/16896,closed,2022-05-03,2022-05-03,2022-05-03,6480679bfb7f9847ed355cc4017ac423e8eb150b
boneskull,https://api.github.com/repos/appium/appium/pulls/16895,https://api.github.com/repos/appium/appium/issues/16895,closed,2022-05-03,2022-05-03,2022-05-03,a794ade7b055b2f3e5f8e247db647890f17b895f
boneskull,https://api.github.com/repos/appium/appium/pulls/16894,https://api.github.com/repos/appium/appium/issues/16894,closed,2022-05-03,2022-05-05,2022-05-05,89d2c4406a931855ca833f2ada9d57cfbc1f9b78
boneskull,https://api.github.com/repos/appium/appium/pulls/16893,https://api.github.com/repos/appium/appium/issues/16893,closed,2022-05-03,2022-05-03,2022-05-03,5e24fbac5cb760144cdb0bb95c5ae80ff6c98f1f
boneskull,https://api.github.com/repos/appium/appium/pulls/16892,https://api.github.com/repos/appium/appium/issues/16892,closed,2022-05-03,2022-06-15,2022-05-03,0e136f9d943773589c3cfe630e7b57c881a13d01
boneskull,https://api.github.com/repos/appium/appium/pulls/16891,https://api.github.com/repos/appium/appium/issues/16891,closed,2022-05-03,2022-06-15,2022-05-03,93e05a82696514be04d9792c90eb3fe7e3fa0143
renovate[bot],https://api.github.com/repos/appium/appium/pulls/16889,https://api.github.com/repos/appium/appium/issues/16889,closed,2022-05-03,2022-05-03,2022-05-03,a686053f03c21d929a5a8f26949dacddcfb05c0f
boneskull,https://api.github.com/repos/appium/appium/pulls/16888,https://api.github.com/repos/appium/appium/issues/16888,closed,2022-05-02,2022-06-15,2022-05-03,d89203f96c7d45e8cda5e447c808d1485449c284
boneskull,https://api.github.com/repos/appium/appium/pulls/16887,https://api.github.com/repos/appium/appium/issues/16887,closed,2022-05-02,2022-06-15,2022-05-03,5cc22325f2938602ed95eec52e701cc11fcebc2a
boneskull,https://api.github.com/repos/appium/appium/pulls/16886,https://api.github.com/repos/appium/appium/issues/16886,closed,2022-05-02,2022-06-15,2022-05-03,823014321afbca8cde9e9eefe8f54ef3c7f7c2c7
boneskull,https://api.github.com/repos/appium/appium/pulls/16885,https://api.github.com/repos/appium/appium/issues/16885,closed,2022-05-02,2022-06-15,2022-05-03,c2753107c6aadd3f1884e1f18172af50b8a1ad6b
boneskull,https://api.github.com/repos/appium/appium/pulls/16884,https://api.github.com/repos/appium/appium/issues/16884,closed,2022-05-02,2022-06-15,2022-05-03,a2b07f61501cd18a3ddb55773f931ee365fb8944
boneskull,https://api.github.com/repos/appium/appium/pulls/16883,https://api.github.com/repos/appium/appium/issues/16883,closed,2022-05-02,2022-06-15,2022-05-05,4198253cf96cb6e935688389d7d3b9aeb6294fbe
jlipps,https://api.github.com/repos/appium/appium/pulls/16882,https://api.github.com/repos/appium/appium/issues/16882,closed,2022-05-02,2022-05-03,2022-05-03,773d9d6c0d610401fde37e897a65ff34895ea3e4
boneskull,https://api.github.com/repos/appium/appium/pulls/16881,https://api.github.com/repos/appium/appium/issues/16881,closed,2022-05-02,2022-05-02,2022-05-02,5a3a0f7c1482ab24fc067cb79f6a367c1741a771
renovate[bot],https://api.github.com/repos/appium/appium/pulls/16880,https://api.github.com/repos/appium/appium/issues/16880,closed,2022-05-02,2022-05-02,2022-05-02,38b4fa2bad4bd6776088e886090b2541c8d769f2
renovate[bot],https://api.github.com/repos/appium/appium/pulls/16879,https://api.github.com/repos/appium/appium/issues/16879,closed,2022-05-02,2022-05-02,2022-05-02,67dacd87cf246bfe1249e85492d1ea2bee631d9a
renovate[bot],https://api.github.com/repos/appium/appium/pulls/16878,https://api.github.com/repos/appium/appium/issues/16878,closed,2022-05-01,2022-05-03,2022-05-03,8caf18f54291f6de09534067944c7db4ffa58ce8
renovate[bot],https://api.github.com/repos/appium/appium/pulls/16877,https://api.github.com/repos/appium/appium/issues/16877,closed,2022-04-30,2022-04-30,2022-04-30,f1b36cc7c5c20fd1e6b0a786fb0ea4d08da8e96c
renovate[bot],https://api.github.com/repos/appium/appium/pulls/16876,https://api.github.com/repos/appium/appium/issues/16876,closed,2022-04-30,2022-04-30,2022-04-30,ec1b95b96cca2238e46a6d248161d514cad17a51
renovate[bot],https://api.github.com/repos/appium/appium/pulls/16875,https://api.github.com/repos/appium/appium/issues/16875,closed,2022-04-30,2022-04-30,2022-04-30,2e7c1bb46e8ff17c0003a49b66dac418374aeaa2
renovate[bot],https://api.github.com/repos/appium/appium/pulls/16874,https://api.github.com/repos/appium/appium/issues/16874,closed,2022-04-30,2022-04-30,2022-04-30,bbce027f34b84d31a7418a34d688cc2baa22d325
renovate[bot],https://api.github.com/repos/appium/appium/pulls/16873,https://api.github.com/repos/appium/appium/issues/16873,closed,2022-04-29,2022-04-29,2022-04-29,9df8c08b0981b8286c652c4630b2b7cfa780b3a1
renovate[bot],https://api.github.com/repos/appium/appium/pulls/16872,https://api.github.com/repos/appium/appium/issues/16872,closed,2022-04-29,2022-04-29,2022-04-29,a67ba79dba6bf453904eca40fea1055b2490cc44
boneskull,https://api.github.com/repos/appium/appium/pulls/16871,https://api.github.com/repos/appium/appium/issues/16871,closed,2022-04-28,2022-05-02,2022-05-02,88a6655253a4879041478d64254471efebe4cbfe
renovate[bot],https://api.github.com/repos/appium/appium/pulls/16870,https://api.github.com/repos/appium/appium/issues/16870,closed,2022-04-28,2022-04-28,2022-04-28,de5a96fb082b26f68e9b7b2c7e839cf881d9131c
renovate[bot],https://api.github.com/repos/appium/appium/pulls/16869,https://api.github.com/repos/appium/appium/issues/16869,closed,2022-04-28,2022-04-28,2022-04-28,90918200e2ee22e69cae9f7772de477fbbf0e2f2
