user,url,issue_url,state,created_at,updated_at,merged_at,merge_commit_sha
mykola-mokhnach,https://api.github.com/repos/appium/appium/pulls/16866,https://api.github.com/repos/appium/appium/issues/16866,closed,2022-04-27,2022-04-28,2022-04-28,b39408f019c7e0a866de6fde4e2ce24e92859696
renovate[bot],https://api.github.com/repos/appium/appium/pulls/16860,https://api.github.com/repos/appium/appium/issues/16860,closed,2022-04-27,2022-04-27,2022-04-27,a725d052f84ffb8cafb42b78be2e7128919ef301
renovate[bot],https://api.github.com/repos/appium/appium/pulls/16859,https://api.github.com/repos/appium/appium/issues/16859,closed,2022-04-27,2022-04-27,2022-04-27,e49ab6d343e88d712e69562ebc70386c38196ba7
KazuCocoa,https://api.github.com/repos/appium/appium/pulls/16857,https://api.github.com/repos/appium/appium/issues/16857,closed,2022-04-26,2022-07-19,2022-07-19,e71e4eeecb8f787fb0c6e7660c14b011fae46211
renovate[bot],https://api.github.com/repos/appium/appium/pulls/16855,https://api.github.com/repos/appium/appium/issues/16855,closed,2022-04-26,2022-04-26,2022-04-26,fdee8701a6796ef27d7b65457eb507d9704d39d4
renovate[bot],https://api.github.com/repos/appium/appium/pulls/16854,https://api.github.com/repos/appium/appium/issues/16854,closed,2022-04-26,2022-04-26,2022-04-26,2e8e7a5d65ef7139cd3ac5f50e1ca390186eb1d4
renovate[bot],https://api.github.com/repos/appium/appium/pulls/16853,https://api.github.com/repos/appium/appium/issues/16853,closed,2022-04-25,2022-04-25,2022-04-25,b957123401ffeaccf126af8c8aa2f1445f9fbaa7
mykola-mokhnach,https://api.github.com/repos/appium/appium/pulls/16849,https://api.github.com/repos/appium/appium/issues/16849,closed,2022-04-22,2022-04-24,2022-04-24,a2b2ded1e4cab84b6ff9a6ecdc5bb3e544118ba0
boneskull,https://api.github.com/repos/appium/appium/pulls/16848,https://api.github.com/repos/appium/appium/issues/16848,closed,2022-04-22,2022-04-26,2022-04-25,39aab21aef77b2902dc906373ed8f7d7b2273da1
sonumuto,https://api.github.com/repos/appium/appium/pulls/16845,https://api.github.com/repos/appium/appium/issues/16845,closed,2022-04-22,2022-04-23,2022-04-23,df14eb8d88a9282353f8bd74e704a412111fc20e
renovate[bot],https://api.github.com/repos/appium/appium/pulls/16843,https://api.github.com/repos/appium/appium/issues/16843,closed,2022-04-22,2022-04-22,2022-04-22,c5787f7cf03bfabd0552d17f2b31f23e2ecdef59
neilnaveen,https://api.github.com/repos/appium/appium/pulls/16842,https://api.github.com/repos/appium/appium/issues/16842,closed,2022-04-21,2022-05-18,,44b63975253db2de704600f7771d7ee7071b4b56
KazuCocoa,https://api.github.com/repos/appium/appium/pulls/16840,https://api.github.com/repos/appium/appium/issues/16840,closed,2022-04-21,2022-04-22,2022-04-22,4d91f76e4c14adc0231b5e170e1eceb062bcaf10
renovate[bot],https://api.github.com/repos/appium/appium/pulls/16839,https://api.github.com/repos/appium/appium/issues/16839,closed,2022-04-21,2022-04-21,2022-04-21,00f38df09a9d484140ccd12980a55fd1e462576a
renovate[bot],https://api.github.com/repos/appium/appium/pulls/16838,https://api.github.com/repos/appium/appium/issues/16838,closed,2022-04-21,2022-04-21,2022-04-21,19c4cd246b20f7aa92be550b96de86f600510e9d
jlipps,https://api.github.com/repos/appium/appium/pulls/16837,https://api.github.com/repos/appium/appium/issues/16837,closed,2022-04-20,2022-04-22,2022-04-22,2e57fd4900748a847b13df55f29879675d072d94
boneskull,https://api.github.com/repos/appium/appium/pulls/16835,https://api.github.com/repos/appium/appium/issues/16835,closed,2022-04-20,2022-04-26,2022-04-22,b34b75a80e4b5d7037a5c93fef1b68fcb6d159ee
boneskull,https://api.github.com/repos/appium/appium/pulls/16834,https://api.github.com/repos/appium/appium/issues/16834,closed,2022-04-20,2022-04-21,2022-04-21,9bfe482b975c8ae6613097507ce4ed7d8eff1610
boneskull,https://api.github.com/repos/appium/appium/pulls/16833,https://api.github.com/repos/appium/appium/issues/16833,closed,2022-04-20,2022-04-21,2022-04-21,5bdc476c626caa301c7cb4ffc01c296f437deb06
renovate[bot],https://api.github.com/repos/appium/appium/pulls/16831,https://api.github.com/repos/appium/appium/issues/16831,closed,2022-04-20,2022-04-21,2022-04-21,0d7f851410ef3dfb3836f964a97eb460610f7e67
jlipps,https://api.github.com/repos/appium/appium/pulls/16830,https://api.github.com/repos/appium/appium/issues/16830,closed,2022-04-19,2022-04-20,2022-04-20,f8526b36d47d0f6d4f8ac768e514dd623e9873f4
boneskull,https://api.github.com/repos/appium/appium/pulls/16829,https://api.github.com/repos/appium/appium/issues/16829,closed,2022-04-19,2022-04-20,2022-04-20,ab6dfb3158e192b42313d6b1d8648ffc672af8bd
KazuCocoa,https://api.github.com/repos/appium/appium/pulls/16824,https://api.github.com/repos/appium/appium/issues/16824,closed,2022-04-19,2022-04-19,2022-04-19,edaa8084dd5bc6389426113d6eb8b9298ecf3cf5
renovate[bot],https://api.github.com/repos/appium/appium/pulls/16823,https://api.github.com/repos/appium/appium/issues/16823,closed,2022-04-19,2022-04-19,2022-04-19,8a510edc127abe83aef6d9c4535a6419327d2aeb
renovate[bot],https://api.github.com/repos/appium/appium/pulls/16822,https://api.github.com/repos/appium/appium/issues/16822,closed,2022-04-19,2022-04-19,2022-04-19,e9e2f8d42a57aafd9019572ff89bdf44f718d160
jlipps,https://api.github.com/repos/appium/appium/pulls/16821,https://api.github.com/repos/appium/appium/issues/16821,closed,2022-04-18,2022-04-19,2022-04-19,e236f0580ab7946e0bd6b963b97a2bb98bf9620e
boneskull,https://api.github.com/repos/appium/appium/pulls/16797,https://api.github.com/repos/appium/appium/issues/16797,closed,2022-04-18,2022-04-20,2022-04-20,cd08dafabcc16e718a5bdc6b96d5a7bcbfe6e1be
renovate[bot],https://api.github.com/repos/appium/appium/pulls/16783,https://api.github.com/repos/appium/appium/issues/16783,closed,2022-04-18,2022-04-18,2022-04-18,5e8fe52c765c51190bc57eb6fe9c4e15ffba7033
renovate[bot],https://api.github.com/repos/appium/appium/pulls/16781,https://api.github.com/repos/appium/appium/issues/16781,closed,2022-04-17,2023-08-03,2023-08-03,fc01fb958a4e22c8c56ba6daf5a0e8a48538c4aa
renovate[bot],https://api.github.com/repos/appium/appium/pulls/16780,https://api.github.com/repos/appium/appium/issues/16780,closed,2022-04-17,2022-05-07,2022-05-07,3d2db4538e3eac05c6585ec9eb2c48092de7bd58
renovate[bot],https://api.github.com/repos/appium/appium/pulls/16779,https://api.github.com/repos/appium/appium/issues/16779,closed,2022-04-17,2022-04-17,2022-04-17,ad00a2c1b65c77aeb50367ba83013c5181b943a7
renovate[bot],https://api.github.com/repos/appium/appium/pulls/16778,https://api.github.com/repos/appium/appium/issues/16778,closed,2022-04-17,2022-04-17,2022-04-17,98887b01c62fba0c07d900236da0ba7d6173021f
renovate[bot],https://api.github.com/repos/appium/appium/pulls/16777,https://api.github.com/repos/appium/appium/issues/16777,closed,2022-04-16,2022-04-16,2022-04-16,cb7ef8230f8e9101ff8d5b4d8540be3509c9678a
renovate[bot],https://api.github.com/repos/appium/appium/pulls/16776,https://api.github.com/repos/appium/appium/issues/16776,closed,2022-04-16,2022-04-16,2022-04-16,98e20221b157f68ebe450128b0d24694bb4706e5
renovate[bot],https://api.github.com/repos/appium/appium/pulls/16775,https://api.github.com/repos/appium/appium/issues/16775,closed,2022-04-16,2022-04-16,2022-04-16,4bdb30d876c0c551c2198520df155a91c3e37660
renovate[bot],https://api.github.com/repos/appium/appium/pulls/16774,https://api.github.com/repos/appium/appium/issues/16774,closed,2022-04-16,2022-04-16,2022-04-16,a5d45979b97c26be29d98be86adb2f119d617a1c
renovate[bot],https://api.github.com/repos/appium/appium/pulls/16772,https://api.github.com/repos/appium/appium/issues/16772,closed,2022-04-15,2022-04-15,2022-04-15,14490a0d1716513a382001d678c8b532f11e5036
renovate[bot],https://api.github.com/repos/appium/appium/pulls/16771,https://api.github.com/repos/appium/appium/issues/16771,closed,2022-04-15,2022-04-15,2022-04-15,f50f493dd547272caff45c8683d1a0fa89da9332
renovate[bot],https://api.github.com/repos/appium/appium/pulls/16768,https://api.github.com/repos/appium/appium/issues/16768,closed,2022-04-14,2022-04-14,2022-04-14,dd7a46e0fdc18a3d1b84311ef81620cdf2b0d9b8
renovate[bot],https://api.github.com/repos/appium/appium/pulls/16767,https://api.github.com/repos/appium/appium/issues/16767,closed,2022-04-14,2022-04-14,2022-04-14,52183f0c4eed16238192be67c133eb0a0c627e3d
sonumuto,https://api.github.com/repos/appium/appium/pulls/16766,https://api.github.com/repos/appium/appium/issues/16766,closed,2022-04-13,2022-04-14,2022-04-14,d0f23016723088dda2a2a1ba23bd9f2cb4019615
mykola-mokhnach,https://api.github.com/repos/appium/appium/pulls/16765,https://api.github.com/repos/appium/appium/issues/16765,closed,2022-04-13,2022-04-13,2022-04-13,cad6272f6b1e92aeb0a7c34915a53c9720a5c460
renovate[bot],https://api.github.com/repos/appium/appium/pulls/16760,https://api.github.com/repos/appium/appium/issues/16760,closed,2022-04-13,2022-04-13,2022-04-13,ee9584829cdcc1e94ba5e2d675ae78ddb23296a4
boneskull,https://api.github.com/repos/appium/appium/pulls/16759,https://api.github.com/repos/appium/appium/issues/16759,closed,2022-04-12,2022-04-12,2022-04-12,0a25e641b0749f2299077808630539a4a56b797a
boneskull,https://api.github.com/repos/appium/appium/pulls/16758,https://api.github.com/repos/appium/appium/issues/16758,closed,2022-04-12,2022-04-12,2022-04-12,78f6a23bd323e1de0bde85f82a2d8e0ce7ad5f6f
boneskull,https://api.github.com/repos/appium/appium/pulls/16757,https://api.github.com/repos/appium/appium/issues/16757,closed,2022-04-12,2022-04-14,2022-04-14,60d916e6d0704e8a9f23e7031300013b8b5c9c1e
boneskull,https://api.github.com/repos/appium/appium/pulls/16756,https://api.github.com/repos/appium/appium/issues/16756,closed,2022-04-12,2022-04-14,,b6e6589339846c461523399c631227edcf9fb26f
renovate[bot],https://api.github.com/repos/appium/appium/pulls/16752,https://api.github.com/repos/appium/appium/issues/16752,closed,2022-04-12,2022-04-12,2022-04-12,4c30c7d107e696646a54bb2a60afff1a8b7b5484
renovate[bot],https://api.github.com/repos/appium/appium/pulls/16751,https://api.github.com/repos/appium/appium/issues/16751,closed,2022-04-12,2022-04-12,2022-04-12,d0f29bda28b2d45b9c55754b9ce7d96141aaf4dc
mykola-mokhnach,https://api.github.com/repos/appium/appium/pulls/16748,https://api.github.com/repos/appium/appium/issues/16748,closed,2022-04-11,2022-04-27,2022-04-12,78a46375aed016feb6e2b20299cc834d2d24e1cb
mykola-mokhnach,https://api.github.com/repos/appium/appium/pulls/16742,https://api.github.com/repos/appium/appium/issues/16742,closed,2022-04-10,2022-04-11,2022-04-11,5d2156a06bcf621116db0adbedce431d7c18fca7
renovate[bot],https://api.github.com/repos/appium/appium/pulls/16741,https://api.github.com/repos/appium/appium/issues/16741,closed,2022-04-10,2022-04-10,2022-04-10,67c2c3b18f0b937676aaa0ba405e5402a8e497d1
renovate[bot],https://api.github.com/repos/appium/appium/pulls/16740,https://api.github.com/repos/appium/appium/issues/16740,closed,2022-04-10,2022-04-10,2022-04-10,20daee6a24c1b880dacf9bf3dcd130d15e455933
mykola-mokhnach,https://api.github.com/repos/appium/appium/pulls/16739,https://api.github.com/repos/appium/appium/issues/16739,closed,2022-04-09,2022-04-09,2022-04-09,ff3b290c7791c480373943b6e687001e9a68d043
mykola-mokhnach,https://api.github.com/repos/appium/appium/pulls/16737,https://api.github.com/repos/appium/appium/issues/16737,closed,2022-04-08,2022-04-08,2022-04-08,f8a51443e490d9a373778499bfc440e8464ca2ed
renovate[bot],https://api.github.com/repos/appium/appium/pulls/16735,https://api.github.com/repos/appium/appium/issues/16735,closed,2022-04-08,2022-04-09,2022-04-09,ed89b590e1b63dc2e3dd35a83d7843dba66d6ff7
jlipps,https://api.github.com/repos/appium/appium/pulls/16734,https://api.github.com/repos/appium/appium/issues/16734,closed,2022-04-07,2022-04-07,2022-04-07,f971aa9f1caefff0572db8f9bb9cf32b0cc920d6
boneskull,https://api.github.com/repos/appium/appium/pulls/16733,https://api.github.com/repos/appium/appium/issues/16733,closed,2022-04-07,2022-04-07,2022-04-07,3adf4d4283ed8de7bc4a1f6857656cd67df51053
mykola-mokhnach,https://api.github.com/repos/appium/appium/pulls/16731,https://api.github.com/repos/appium/appium/issues/16731,closed,2022-04-07,2022-04-07,2022-04-07,35c1adebaf2ad62704cc26f896835518611530b8
renovate[bot],https://api.github.com/repos/appium/appium/pulls/16727,https://api.github.com/repos/appium/appium/issues/16727,closed,2022-04-07,2022-04-07,2022-04-07,c8227d8ab83e7a568e4cb7edc46cf2ba8be3591d
renovate[bot],https://api.github.com/repos/appium/appium/pulls/16725,https://api.github.com/repos/appium/appium/issues/16725,closed,2022-04-07,2022-04-07,2022-04-07,02706de19d6ef50d49854e911776f0dbe8bcf008
renovate[bot],https://api.github.com/repos/appium/appium/pulls/16724,https://api.github.com/repos/appium/appium/issues/16724,closed,2022-04-07,2022-04-07,2022-04-07,670125141192e4b818558f2ce5757dad1b284933
boneskull,https://api.github.com/repos/appium/appium/pulls/16722,https://api.github.com/repos/appium/appium/issues/16722,closed,2022-04-06,2022-04-14,2022-04-14,15439c2ae7ab3e24b884fe87e89a9a8c16620f3a
renovate[bot],https://api.github.com/repos/appium/appium/pulls/16719,https://api.github.com/repos/appium/appium/issues/16719,closed,2022-04-06,2022-04-14,2022-04-14,79f86c6bcd1398ba22b503dca153a957ab5e3ba6
renovate[bot],https://api.github.com/repos/appium/appium/pulls/16718,https://api.github.com/repos/appium/appium/issues/16718,closed,2022-04-06,2022-04-06,2022-04-06,bc36b8dfcca627e5bcdbfabff1e4b598c60ee755
renovate[bot],https://api.github.com/repos/appium/appium/pulls/16717,https://api.github.com/repos/appium/appium/issues/16717,closed,2022-04-06,2022-04-06,2022-04-06,4060c17cc655f646d620f3b9629edc2a6903065c
renovate[bot],https://api.github.com/repos/appium/appium/pulls/16714,https://api.github.com/repos/appium/appium/issues/16714,closed,2022-04-05,2022-04-05,2022-04-05,fa20f8058fe1848e486ad370fb381785acf50933
renovate[bot],https://api.github.com/repos/appium/appium/pulls/16711,https://api.github.com/repos/appium/appium/issues/16711,closed,2022-04-04,2022-04-04,2022-04-04,2a5f7c2b73616a6943138dabfe94a432eaa4bdd1
renovate[bot],https://api.github.com/repos/appium/appium/pulls/16710,https://api.github.com/repos/appium/appium/issues/16710,closed,2022-04-03,2022-04-04,2022-04-04,dd38c6f42caac25219e7200cd434901ed161bd18
renovate[bot],https://api.github.com/repos/appium/appium/pulls/16706,https://api.github.com/repos/appium/appium/issues/16706,closed,2022-04-01,2022-04-01,2022-04-01,a91d283128995cadb80d21060bb3551e5b63a39c
vamvindev,https://api.github.com/repos/appium/appium/pulls/16705,https://api.github.com/repos/appium/appium/issues/16705,closed,2022-04-01,2022-12-04,,4b4c58af734b3c8750145b51c29528e8007c4289
boneskull,https://api.github.com/repos/appium/appium/pulls/16704,https://api.github.com/repos/appium/appium/issues/16704,closed,2022-03-31,2022-06-15,2022-04-07,f33b87bbf96508455e77ba746719d9b808e7b4e3
KazuCocoa,https://api.github.com/repos/appium/appium/pulls/16703,https://api.github.com/repos/appium/appium/issues/16703,closed,2022-03-31,2022-04-05,2022-04-05,8f4a5e975256b434c7357a62b9e7df5417f4a9dc
mykola-mokhnach,https://api.github.com/repos/appium/appium/pulls/16700,https://api.github.com/repos/appium/appium/issues/16700,closed,2022-03-31,2022-03-31,2022-03-31,d8a9b4da362c0ee3d1616595a9f652a59b178065
renovate[bot],https://api.github.com/repos/appium/appium/pulls/16699,https://api.github.com/repos/appium/appium/issues/16699,closed,2022-03-31,2022-03-31,2022-03-31,4f41ec3c7a37ce9ea87cc9aee74deafaa4eb78c2
renovate[bot],https://api.github.com/repos/appium/appium/pulls/16698,https://api.github.com/repos/appium/appium/issues/16698,closed,2022-03-31,2022-04-01,2022-04-01,3f388b935a64e0e003cafd4a455cedfe2b34977a
jlipps,https://api.github.com/repos/appium/appium/pulls/16695,https://api.github.com/repos/appium/appium/issues/16695,closed,2022-03-30,2022-07-13,2022-04-18,08b2f7aa3043dfd87e2afae80ba14950ffe2d0a8
renovate[bot],https://api.github.com/repos/appium/appium/pulls/16693,https://api.github.com/repos/appium/appium/issues/16693,closed,2022-03-30,2022-03-30,2022-03-30,6fbff601b664925c2d2eb7c54a994f8c0c0b3132
boneskull,https://api.github.com/repos/appium/appium/pulls/16692,https://api.github.com/repos/appium/appium/issues/16692,closed,2022-03-30,2022-03-30,2022-03-30,b7b8b12eff336aadc024ebc567cbd7839be7ccbd
boneskull,https://api.github.com/repos/appium/appium/pulls/16691,https://api.github.com/repos/appium/appium/issues/16691,closed,2022-03-30,2022-03-30,2022-03-30,06f75a281cc2e9ceafd876714285eeff7142639d
jlipps,https://api.github.com/repos/appium/appium/pulls/16689,https://api.github.com/repos/appium/appium/issues/16689,closed,2022-03-29,2022-03-30,2022-03-30,54f1308a36670f94666c802ff26c9ed0d87e7b5b
boneskull,https://api.github.com/repos/appium/appium/pulls/16688,https://api.github.com/repos/appium/appium/issues/16688,closed,2022-03-29,2022-03-29,2022-03-29,7498a7ab90d23737e31508eca4118c2aacaa05ae
boneskull,https://api.github.com/repos/appium/appium/pulls/16687,https://api.github.com/repos/appium/appium/issues/16687,closed,2022-03-29,2022-03-29,2022-03-29,e439387d5c216b16ada4840a034b5002a02d354c
mykola-mokhnach,https://api.github.com/repos/appium/appium/pulls/16683,https://api.github.com/repos/appium/appium/issues/16683,closed,2022-03-29,2022-04-01,2022-04-01,a9651d3c59caf0b1be1b85b5185192578925f3ac
boneskull,https://api.github.com/repos/appium/appium/pulls/16681,https://api.github.com/repos/appium/appium/issues/16681,closed,2022-03-28,2022-03-30,2022-03-30,0bbec13d1e386b2fdf3f9cdcb43da78d6834f28f
mykola-mokhnach,https://api.github.com/repos/appium/appium/pulls/16678,https://api.github.com/repos/appium/appium/issues/16678,closed,2022-03-28,2022-03-29,2022-03-29,6973f54e06f331c25cf7093a54a25d8d65c344cf
mykola-mokhnach,https://api.github.com/repos/appium/appium/pulls/16677,https://api.github.com/repos/appium/appium/issues/16677,closed,2022-03-28,2022-03-28,,
KazuCocoa,https://api.github.com/repos/appium/appium/pulls/16672,https://api.github.com/repos/appium/appium/issues/16672,closed,2022-03-27,2022-04-04,2022-04-04,4235f274450486839243d1a8c6ecc1026c5facd1
triager,https://api.github.com/repos/appium/appium/pulls/16671,https://api.github.com/repos/appium/appium/issues/16671,closed,2022-03-27,2022-03-27,2022-03-27,5f15971b63971183ebc8e6ea542872aa1509bb5e
mykola-mokhnach,https://api.github.com/repos/appium/appium/pulls/16670,https://api.github.com/repos/appium/appium/issues/16670,closed,2022-03-27,2022-03-28,2022-03-28,c63e9bf8e0f42e6e070ca662d0b6079a5e7284e2
renovate[bot],https://api.github.com/repos/appium/appium/pulls/16669,https://api.github.com/repos/appium/appium/issues/16669,closed,2022-03-27,2022-03-28,2022-03-28,3bfee19a660c86bc0f2ba90bca9d90ca77e84785
renovate[bot],https://api.github.com/repos/appium/appium/pulls/16668,https://api.github.com/repos/appium/appium/issues/16668,closed,2022-03-27,2022-03-30,2022-03-30,e5ad7a9fd833d28e09e943984cc35cfae79d5988
KazuCocoa,https://api.github.com/repos/appium/appium/pulls/16667,https://api.github.com/repos/appium/appium/issues/16667,closed,2022-03-26,2022-03-27,2022-03-27,458c596e9f374ac7851e3328e60ba8e9999e1c9f
renovate[bot],https://api.github.com/repos/appium/appium/pulls/16665,https://api.github.com/repos/appium/appium/issues/16665,closed,2022-03-26,2022-03-28,2022-03-28,25fab429401dc77ff3fc4e69a611bfdcca69f31d
renovate[bot],https://api.github.com/repos/appium/appium/pulls/16664,https://api.github.com/repos/appium/appium/issues/16664,closed,2022-03-26,2022-03-28,,d49d351a35dcbcf1fce85b561a1c05d562c4ac5c
renovate[bot],https://api.github.com/repos/appium/appium/pulls/16663,https://api.github.com/repos/appium/appium/issues/16663,closed,2022-03-26,2022-03-26,2022-03-26,b6b9a2b019118fb59db12b4694051a0a5f5738f7
renovate[bot],https://api.github.com/repos/appium/appium/pulls/16662,https://api.github.com/repos/appium/appium/issues/16662,closed,2022-03-26,2022-03-26,2022-03-26,6cf1590a2d63cd514b8095a8285f38617bf4cbfd
boneskull,https://api.github.com/repos/appium/appium/pulls/16661,https://api.github.com/repos/appium/appium/issues/16661,closed,2022-03-25,2022-03-30,2022-03-30,8c3d9ec347bc1944d1eb4ae2b3003f4008a427b3
boneskull,https://api.github.com/repos/appium/appium/pulls/16660,https://api.github.com/repos/appium/appium/issues/16660,closed,2022-03-25,2022-03-29,2022-03-29,d400405296869e351320d16ba974bf60b8fb5a8e
boneskull,https://api.github.com/repos/appium/appium/pulls/16659,https://api.github.com/repos/appium/appium/issues/16659,closed,2022-03-25,2022-03-29,2022-03-29,826de8c3466fbe47573d94425608ec5dea63c1c8
boneskull,https://api.github.com/repos/appium/appium/pulls/16658,https://api.github.com/repos/appium/appium/issues/16658,closed,2022-03-25,2022-03-29,2022-03-29,3833b237df3b8c1b0a8ebed87134d1e7d11a7927
renovate[bot],https://api.github.com/repos/appium/appium/pulls/16656,https://api.github.com/repos/appium/appium/issues/16656,closed,2022-03-25,2022-03-25,2022-03-25,4ff63e2425bab6cbbfaac4f7339e24d08eceb0dd
renovate[bot],https://api.github.com/repos/appium/appium/pulls/16655,https://api.github.com/repos/appium/appium/issues/16655,closed,2022-03-25,2022-03-25,2022-03-25,a4229f938222c02e217d6c0c087c10b578efdad7
renovate[bot],https://api.github.com/repos/appium/appium/pulls/16654,https://api.github.com/repos/appium/appium/issues/16654,closed,2022-03-25,2022-03-25,2022-03-25,075eaeb8ce2a0de7e7a45af2db8d3d675b3c8e34
renovate[bot],https://api.github.com/repos/appium/appium/pulls/16652,https://api.github.com/repos/appium/appium/issues/16652,closed,2022-03-24,2022-03-25,,64a00245a4c34b4520b9a52c0634bccfe64b6829
renovate[bot],https://api.github.com/repos/appium/appium/pulls/16651,https://api.github.com/repos/appium/appium/issues/16651,closed,2022-03-24,2022-03-25,,fc1814f12ea3240651f6ab3ba0f6e2d8399c24e5
renovate[bot],https://api.github.com/repos/appium/appium/pulls/16649,https://api.github.com/repos/appium/appium/issues/16649,closed,2022-03-24,2022-04-04,2022-04-04,919d55d1cb6a827151cc29eec9864ea0b13e727e
renovate[bot],https://api.github.com/repos/appium/appium/pulls/16648,https://api.github.com/repos/appium/appium/issues/16648,closed,2022-03-24,2022-03-25,2022-03-25,9b6565b3badeee01c905ce1b0b775044fba1b052
renovate[bot],https://api.github.com/repos/appium/appium/pulls/16647,https://api.github.com/repos/appium/appium/issues/16647,closed,2022-03-24,2022-03-24,2022-03-24,523301199aa00525cbf2804b81b5607e1f5a2448
renovate[bot],https://api.github.com/repos/appium/appium/pulls/16646,https://api.github.com/repos/appium/appium/issues/16646,closed,2022-03-24,2022-03-24,2022-03-24,6cf9c63da26183add2bbaf5b049373c333312a8a
triager,https://api.github.com/repos/appium/appium/pulls/16644,https://api.github.com/repos/appium/appium/issues/16644,closed,2022-03-23,2022-03-28,2022-03-28,f3c0efe4665ebf1b49e4a70a190b5aeebd9282a4
boneskull,https://api.github.com/repos/appium/appium/pulls/16643,https://api.github.com/repos/appium/appium/issues/16643,closed,2022-03-23,2022-03-23,2022-03-23,77727dc9139dcece87b25222f51a306a46040d8a
ramesharpu,https://api.github.com/repos/appium/appium/pulls/16642,https://api.github.com/repos/appium/appium/issues/16642,closed,2022-03-23,2022-03-23,2022-03-23,7f0aca8e1449ddfff31441c5852b963db5dd7c60
renovate[bot],https://api.github.com/repos/appium/appium/pulls/16639,https://api.github.com/repos/appium/appium/issues/16639,closed,2022-03-23,2022-04-04,2022-04-04,7c7a290cfa196f0df80b3954d4d17bc40ba15459
renovate[bot],https://api.github.com/repos/appium/appium/pulls/16638,https://api.github.com/repos/appium/appium/issues/16638,closed,2022-03-23,2022-03-23,,7bd4ab35d836e786c80fc9471022b01c9801e804
mykola-mokhnach,https://api.github.com/repos/appium/appium/pulls/16636,https://api.github.com/repos/appium/appium/issues/16636,closed,2022-03-23,2022-03-23,2022-03-23,bbfc7ef51d8a5c7e99072ee599ce2a6265017ea4
renovate[bot],https://api.github.com/repos/appium/appium/pulls/16634,https://api.github.com/repos/appium/appium/issues/16634,closed,2022-03-23,2022-03-23,2022-03-23,21d337f976f4395a61220da5566c615fe3ce1cdb
renovate[bot],https://api.github.com/repos/appium/appium/pulls/16633,https://api.github.com/repos/appium/appium/issues/16633,closed,2022-03-23,2022-03-23,2022-03-23,1a73ac0b75d9604c4243ba2b1d13f5dd82f9e5d7
renovate[bot],https://api.github.com/repos/appium/appium/pulls/16632,https://api.github.com/repos/appium/appium/issues/16632,closed,2022-03-22,2022-03-22,2022-03-22,96fd7782eb53c97e5ee1546047310da0e97f5e0e
renovate[bot],https://api.github.com/repos/appium/appium/pulls/16631,https://api.github.com/repos/appium/appium/issues/16631,closed,2022-03-22,2022-03-22,2022-03-22,56f5c87d91bff6ec63cad567a4f6d929cf91efa5
renovate[bot],https://api.github.com/repos/appium/appium/pulls/16630,https://api.github.com/repos/appium/appium/issues/16630,closed,2022-03-22,2022-03-22,2022-03-22,7f6d9f54fcd07f66cee02119a8f5e91e507574e0
renovate[bot],https://api.github.com/repos/appium/appium/pulls/16629,https://api.github.com/repos/appium/appium/issues/16629,closed,2022-03-22,2022-03-22,2022-03-22,9fb03950d6d4b9820dfe261c9c66d0a90afea7fa
renovate[bot],https://api.github.com/repos/appium/appium/pulls/16624,https://api.github.com/repos/appium/appium/issues/16624,closed,2022-03-21,2022-03-21,2022-03-21,c1054c7996037890ba916ffed720c1bc1abc0cf1
renovate[bot],https://api.github.com/repos/appium/appium/pulls/16623,https://api.github.com/repos/appium/appium/issues/16623,closed,2022-03-21,2022-03-21,2022-03-21,c5164f7743c981eca4dddfb0135a14c2c796cef7
KazuCocoa,https://api.github.com/repos/appium/appium/pulls/16621,https://api.github.com/repos/appium/appium/issues/16621,closed,2022-03-21,2022-03-21,2022-03-21,3ee93ba5bd44268692bee5853b39f6b7ce593d7e
renovate[bot],https://api.github.com/repos/appium/appium/pulls/16619,https://api.github.com/repos/appium/appium/issues/16619,closed,2022-03-20,2022-03-20,2022-03-20,6ca1191bb2a2e6170df74d948d1085be44466268
