user,url,issue_url,state,created_at,updated_at,merged_at,merge_commit_sha
renovate[bot],https://api.github.com/repos/appium/appium/pulls/16618,https://api.github.com/repos/appium/appium/issues/16618,closed,2022-03-20,2022-03-20,2022-03-20,f947828e9be78f675a55979985b8288970dcba05
KazuCocoa,https://api.github.com/repos/appium/appium/pulls/16617,https://api.github.com/repos/appium/appium/issues/16617,closed,2022-03-20,2022-03-20,2022-03-20,292a7751c60cd25383bb89772f35c397be7fbb91
renovate[bot],https://api.github.com/repos/appium/appium/pulls/16616,https://api.github.com/repos/appium/appium/issues/16616,closed,2022-03-20,2022-03-20,2022-03-20,0ebdd0ed7802a5bfc1954c09d85b7e4e2ad3334e
renovate[bot],https://api.github.com/repos/appium/appium/pulls/16615,https://api.github.com/repos/appium/appium/issues/16615,closed,2022-03-20,2022-03-20,2022-03-20,840e5a767c6f65cb9011c0e32e4440ff7da416de
renovate[bot],https://api.github.com/repos/appium/appium/pulls/16612,https://api.github.com/repos/appium/appium/issues/16612,closed,2022-03-19,2022-03-19,2022-03-19,a2fc58cd93e3ffe29e96766d26e0b661a1b68e28
renovate[bot],https://api.github.com/repos/appium/appium/pulls/16611,https://api.github.com/repos/appium/appium/issues/16611,closed,2022-03-19,2022-03-19,2022-03-19,c8ee934718b67de222d4f21f511f8a29db73b72f
renovate[bot],https://api.github.com/repos/appium/appium/pulls/16610,https://api.github.com/repos/appium/appium/issues/16610,closed,2022-03-19,2022-03-19,2022-03-19,0b4dad2f4c37fe2bf54dffc0fe32150bc1cb7c07
renovate[bot],https://api.github.com/repos/appium/appium/pulls/16609,https://api.github.com/repos/appium/appium/issues/16609,closed,2022-03-19,2022-03-19,2022-03-19,799fb87be32f9c3cc371df8ee2576dbc25e1cdd8
ourshiningdays,https://api.github.com/repos/appium/appium/pulls/16608,https://api.github.com/repos/appium/appium/issues/16608,closed,2022-03-19,2022-03-22,2022-03-22,de32dec5360fc92d47177654b03dde4edc69f0e8
boneskull,https://api.github.com/repos/appium/appium/pulls/16607,https://api.github.com/repos/appium/appium/issues/16607,closed,2022-03-18,2022-03-23,2022-03-23,35d9dc7ebc269959295edc520d83774990149b6b
boneskull,https://api.github.com/repos/appium/appium/pulls/16605,https://api.github.com/repos/appium/appium/issues/16605,closed,2022-03-18,2022-03-23,2022-03-23,2877f9098177a26e5570db87997ff67e0f4945fd
renovate[bot],https://api.github.com/repos/appium/appium/pulls/16603,https://api.github.com/repos/appium/appium/issues/16603,closed,2022-03-18,2022-03-18,2022-03-18,970017b2086310a8862670e5884897759dfcee92
renovate[bot],https://api.github.com/repos/appium/appium/pulls/16602,https://api.github.com/repos/appium/appium/issues/16602,closed,2022-03-18,2022-03-18,2022-03-18,43d36bb60cccd2d5a88fbed73d10e77174562fb0
renovate[bot],https://api.github.com/repos/appium/appium/pulls/16600,https://api.github.com/repos/appium/appium/issues/16600,closed,2022-03-17,2022-03-17,2022-03-17,06a8fe467c02a101e84385e69491ac690becbda9
renovate[bot],https://api.github.com/repos/appium/appium/pulls/16599,https://api.github.com/repos/appium/appium/issues/16599,closed,2022-03-17,2022-03-17,2022-03-17,ad0814532b2761aa676f87048c4313f6fe713717
boneskull,https://api.github.com/repos/appium/appium/pulls/16597,https://api.github.com/repos/appium/appium/issues/16597,closed,2022-03-16,2022-06-15,2022-03-25,700f85898f40b7fa0260b43998063a26b6859c10
boneskull,https://api.github.com/repos/appium/appium/pulls/16596,https://api.github.com/repos/appium/appium/issues/16596,closed,2022-03-16,2022-06-15,2022-03-25,959496e385488568aeba1c3b9997ea2e98648cd2
boneskull,https://api.github.com/repos/appium/appium/pulls/16595,https://api.github.com/repos/appium/appium/issues/16595,closed,2022-03-16,2022-06-15,2022-03-25,80c3a75e97be8e1bbfcc324571ac1946b98be359
boneskull,https://api.github.com/repos/appium/appium/pulls/16594,https://api.github.com/repos/appium/appium/issues/16594,closed,2022-03-16,2022-06-15,2022-03-25,06a605420d761a830be267f0f96e12f4caa2c534
salih-g,https://api.github.com/repos/appium/appium/pulls/16591,https://api.github.com/repos/appium/appium/issues/16591,closed,2022-03-16,2022-03-17,2022-03-17,39c1b3732f531d27927b62d9c3985ba5c01120ea
renovate[bot],https://api.github.com/repos/appium/appium/pulls/16590,https://api.github.com/repos/appium/appium/issues/16590,closed,2022-03-16,2022-03-16,2022-03-16,3add8c09066c8e6ee9bde0597d86dd57ea7f83a6
renovate[bot],https://api.github.com/repos/appium/appium/pulls/16589,https://api.github.com/repos/appium/appium/issues/16589,closed,2022-03-16,2022-03-16,2022-03-16,11fb7c1a2eea3a2b8e014f18e177711a95545130
renovate[bot],https://api.github.com/repos/appium/appium/pulls/16587,https://api.github.com/repos/appium/appium/issues/16587,closed,2022-03-16,2022-03-16,2022-03-16,3648ed017b0b10c6ad91639573c05d51d643e727
renovate[bot],https://api.github.com/repos/appium/appium/pulls/16586,https://api.github.com/repos/appium/appium/issues/16586,closed,2022-03-16,2022-03-16,2022-03-16,297a30772528e21f23d226e753dc5aaf219f68ef
renovate[bot],https://api.github.com/repos/appium/appium/pulls/16585,https://api.github.com/repos/appium/appium/issues/16585,closed,2022-03-15,2022-03-16,2022-03-16,37c25e4546a88be5c89de876a9e5b14f52d1da25
renovate[bot],https://api.github.com/repos/appium/appium/pulls/16584,https://api.github.com/repos/appium/appium/issues/16584,closed,2022-03-15,2022-03-15,2022-03-15,1cc5a9e2cc99fb57bab05f2373eecc00e755486b
renovate[bot],https://api.github.com/repos/appium/appium/pulls/16582,https://api.github.com/repos/appium/appium/issues/16582,closed,2022-03-15,2022-03-15,2022-03-15,7b6159cf2f982ae90bf79fc0cbec7840c442a9be
renovate[bot],https://api.github.com/repos/appium/appium/pulls/16581,https://api.github.com/repos/appium/appium/issues/16581,closed,2022-03-15,2022-03-15,2022-03-15,28a14da729f704b5c51588c0a05c93138a28d134
renovate[bot],https://api.github.com/repos/appium/appium/pulls/16578,https://api.github.com/repos/appium/appium/issues/16578,closed,2022-03-14,2022-03-14,2022-03-14,54b1f5276a777acb6b1de3a2b9e1b56a9985f54b
renovate[bot],https://api.github.com/repos/appium/appium/pulls/16577,https://api.github.com/repos/appium/appium/issues/16577,closed,2022-03-14,2022-03-14,2022-03-14,8c3cca06e5a28912335761cc0eb98dbda0f75670
PMLehmann,https://api.github.com/repos/appium/appium/pulls/16576,https://api.github.com/repos/appium/appium/issues/16576,closed,2022-03-14,2022-03-28,2022-03-28,f3c0efe4665ebf1b49e4a70a190b5aeebd9282a4
renovate[bot],https://api.github.com/repos/appium/appium/pulls/16575,https://api.github.com/repos/appium/appium/issues/16575,closed,2022-03-14,2022-03-14,2022-03-14,84eb71fb0f8d4049e4bcb3419c5b35c9169c8849
renovate[bot],https://api.github.com/repos/appium/appium/pulls/16574,https://api.github.com/repos/appium/appium/issues/16574,closed,2022-03-14,2022-03-14,2022-03-14,d1e0043e372373006c3a4c1be0627fc45c64351e
renovate[bot],https://api.github.com/repos/appium/appium/pulls/16571,https://api.github.com/repos/appium/appium/issues/16571,closed,2022-03-13,2022-03-13,2022-03-13,b57115b2f01f9c0c8949ad0b799cc6ba1d830be3
renovate[bot],https://api.github.com/repos/appium/appium/pulls/16570,https://api.github.com/repos/appium/appium/issues/16570,closed,2022-03-13,2022-03-13,2022-03-13,3a6b3c77881560c5c1686a39b3d960c005c1b715
renovate[bot],https://api.github.com/repos/appium/appium/pulls/16569,https://api.github.com/repos/appium/appium/issues/16569,closed,2022-03-13,2022-03-13,2022-03-13,92d73597635f5d538fe2ed8342e79a29e1c7e8d5
renovate[bot],https://api.github.com/repos/appium/appium/pulls/16568,https://api.github.com/repos/appium/appium/issues/16568,closed,2022-03-13,2022-03-13,2022-03-13,9fc213aa7d5565305aacdc8df4d89fe4851bbb19
renovate[bot],https://api.github.com/repos/appium/appium/pulls/16566,https://api.github.com/repos/appium/appium/issues/16566,closed,2022-03-12,2022-03-12,2022-03-12,c5560ab238f0f55f8d040f43302cfa189c697d72
renovate[bot],https://api.github.com/repos/appium/appium/pulls/16565,https://api.github.com/repos/appium/appium/issues/16565,closed,2022-03-12,2022-03-12,2022-03-12,adcc2a28e9ffb48bd8c74f488196bca1a22a176d
renovate[bot],https://api.github.com/repos/appium/appium/pulls/16564,https://api.github.com/repos/appium/appium/issues/16564,closed,2022-03-12,2022-03-12,2022-03-12,94fe0f2ef8a6556fc2504f8dbce79a98bdc96b24
renovate[bot],https://api.github.com/repos/appium/appium/pulls/16563,https://api.github.com/repos/appium/appium/issues/16563,closed,2022-03-12,2022-03-12,2022-03-12,9608fd74af9f334ca306e13d0e4b8757148906ff
KazuCocoa,https://api.github.com/repos/appium/appium/pulls/16559,https://api.github.com/repos/appium/appium/issues/16559,closed,2022-03-11,2022-03-11,2022-03-11,eb378bf47e073c744de2c97cc46860555c367bd9
boneskull,https://api.github.com/repos/appium/appium/pulls/16553,https://api.github.com/repos/appium/appium/issues/16553,closed,2022-03-10,2022-06-16,2022-06-16,8bde0703ad0bf9f1b5166fc6f7de3fe79f4bb030
KazuCocoa,https://api.github.com/repos/appium/appium/pulls/16548,https://api.github.com/repos/appium/appium/issues/16548,closed,2022-03-10,2022-03-27,2022-03-10,2de0e383cc1d7403a22c86c9cedc1180e9c443b1
triager,https://api.github.com/repos/appium/appium/pulls/16547,https://api.github.com/repos/appium/appium/issues/16547,closed,2022-03-10,2022-03-10,2022-03-10,f9eca96dfaf7424c89ade704a467d353004a036c
KazuCocoa,https://api.github.com/repos/appium/appium/pulls/16546,https://api.github.com/repos/appium/appium/issues/16546,closed,2022-03-10,2022-03-10,2022-03-10,6968c92612b925107be7b252df21bc23f97393b1
boneskull,https://api.github.com/repos/appium/appium/pulls/16542,https://api.github.com/repos/appium/appium/issues/16542,closed,2022-03-10,2023-02-28,2022-03-10,4b9bfb35aabcdde80bb880ca85745e3acfa98b9a
boneskull,https://api.github.com/repos/appium/appium/pulls/16541,https://api.github.com/repos/appium/appium/issues/16541,closed,2022-03-10,2023-02-28,2022-03-10,3ce313ebb91e55c62124e29feebb46e2478fb025
boneskull,https://api.github.com/repos/appium/appium/pulls/16540,https://api.github.com/repos/appium/appium/issues/16540,closed,2022-03-09,2023-02-28,2022-03-10,c653d2cf3b0e36766522180dee5448d1591dc781
mykola-mokhnach,https://api.github.com/repos/appium/appium/pulls/16539,https://api.github.com/repos/appium/appium/issues/16539,closed,2022-03-09,2022-03-09,2022-03-09,16b2e8f14b44b824a4019f3be27c828962348e14
mykola-mokhnach,https://api.github.com/repos/appium/appium/pulls/16538,https://api.github.com/repos/appium/appium/issues/16538,closed,2022-03-09,2022-03-09,2022-03-09,493c48d190373e188f5a8a3c416ebddc6a17189b
KazuCocoa,https://api.github.com/repos/appium/appium/pulls/16532,https://api.github.com/repos/appium/appium/issues/16532,closed,2022-03-08,2022-03-08,2022-03-08,9daaaee36a1370442a1aa5a8046c022a1ed7d702
jlipps,https://api.github.com/repos/appium/appium/pulls/16530,https://api.github.com/repos/appium/appium/issues/16530,closed,2022-03-08,2022-03-08,2022-03-08,5abf85204614b47d2363097a5356f4bddf697352
Nyrox,https://api.github.com/repos/appium/appium/pulls/16524,https://api.github.com/repos/appium/appium/issues/16524,closed,2022-03-04,2022-06-15,,2983de82cd6aad8828bce4b901de481dafb31c31
KazuCocoa,https://api.github.com/repos/appium/appium/pulls/16522,https://api.github.com/repos/appium/appium/issues/16522,closed,2022-03-04,2022-03-08,2022-03-08,9e41fc210e4f3b161e7e3f5620001ab4fc569c21
KazuCocoa,https://api.github.com/repos/appium/appium/pulls/16508,https://api.github.com/repos/appium/appium/issues/16508,closed,2022-02-27,2022-03-27,2022-03-02,54819d9b200935c42cfa9ae3c97ebdc4c7a33138
triager,https://api.github.com/repos/appium/appium/pulls/16507,https://api.github.com/repos/appium/appium/issues/16507,closed,2022-02-26,2022-02-26,2022-02-26,f592577cdd22d44a4d6191415b61fffa486ff093
KazuCocoa,https://api.github.com/repos/appium/appium/pulls/16506,https://api.github.com/repos/appium/appium/issues/16506,closed,2022-02-26,2022-02-26,2022-02-26,b5d49f470e3fe97f2b76280effb01ea6a3245311
KazuCocoa,https://api.github.com/repos/appium/appium/pulls/16505,https://api.github.com/repos/appium/appium/issues/16505,closed,2022-02-26,2022-03-04,2022-03-04,ad08384e532e096c70e1d95ba120ddbe18a292ce
KazuCocoa,https://api.github.com/repos/appium/appium/pulls/16504,https://api.github.com/repos/appium/appium/issues/16504,closed,2022-02-26,2022-02-26,2022-02-26,f29272cab406c57636b11bb876d85f008bd73fc4
boneskull,https://api.github.com/repos/appium/appium/pulls/16499,https://api.github.com/repos/appium/appium/issues/16499,closed,2022-02-25,2022-05-03,,809c1e9e8c76fff9f243cd27c8b97980c8e1db3c
boneskull,https://api.github.com/repos/appium/appium/pulls/16496,https://api.github.com/repos/appium/appium/issues/16496,closed,2022-02-23,2022-03-07,2022-03-07,b5636cc6b86fdadb700967202309c978603a1a85
XuluWarrior,https://api.github.com/repos/appium/appium/pulls/16492,https://api.github.com/repos/appium/appium/issues/16492,closed,2022-02-23,2022-04-09,,82b5ad736a5e99dbf36f75633bc4dc663d418644
mykola-mokhnach,https://api.github.com/repos/appium/appium/pulls/16488,https://api.github.com/repos/appium/appium/issues/16488,closed,2022-02-23,2022-02-23,2022-02-23,3c7ac49478c234e071e421717cce8097f4b493a5
boneskull,https://api.github.com/repos/appium/appium/pulls/16487,https://api.github.com/repos/appium/appium/issues/16487,closed,2022-02-23,2022-03-02,2022-02-24,2e15c85f447dad6897412fa75cdfb571a2d06620
boneskull,https://api.github.com/repos/appium/appium/pulls/16485,https://api.github.com/repos/appium/appium/issues/16485,closed,2022-02-23,2022-03-03,2022-03-03,8ccf26fc727f6a70f8cc3ffec19f4bac1af69db1
boneskull,https://api.github.com/repos/appium/appium/pulls/16482,https://api.github.com/repos/appium/appium/issues/16482,closed,2022-02-22,2022-03-02,2022-02-25,fc526b5ac3f6ef14b0871b50f0edcf78d1a12237
mykola-mokhnach,https://api.github.com/repos/appium/appium/pulls/16478,https://api.github.com/repos/appium/appium/issues/16478,closed,2022-02-21,2022-02-23,2022-02-23,83493941eee36aadbe571e877d4a2dfeb2824580
XuluWarrior,https://api.github.com/repos/appium/appium/pulls/16477,https://api.github.com/repos/appium/appium/issues/16477,closed,2022-02-21,2022-02-22,,ca17172221ec0d62d19c8b5bcba6c0ab0ffb5580
KazuCocoa,https://api.github.com/repos/appium/appium/pulls/16473,https://api.github.com/repos/appium/appium/issues/16473,closed,2022-02-19,2022-02-21,2022-02-21,42e70d4775544d2ee9987e26a40f24f3e202e9a9
mykola-mokhnach,https://api.github.com/repos/appium/appium/pulls/16472,https://api.github.com/repos/appium/appium/issues/16472,closed,2022-02-19,2022-02-19,,cbaeec9a68d7362409b570af90d43c8478be2b41
mykola-mokhnach,https://api.github.com/repos/appium/appium/pulls/16471,https://api.github.com/repos/appium/appium/issues/16471,closed,2022-02-18,2022-02-18,2022-02-18,a8315f3f87862b3deeae90b4e21b133e9e3e78d5
jahmed2345,https://api.github.com/repos/appium/appium/pulls/16463,https://api.github.com/repos/appium/appium/issues/16463,closed,2022-02-16,2022-03-03,,c1403240e7c867978575d8f1e3ffca82c28dd6c4
jahmed23456,https://api.github.com/repos/appium/appium/pulls/16462,https://api.github.com/repos/appium/appium/issues/16462,closed,2022-02-16,2022-02-16,,d535ad7a2ddfecf9f341dd9e6bf65220b8a690a3
boneskull,https://api.github.com/repos/appium/appium/pulls/16459,https://api.github.com/repos/appium/appium/issues/16459,closed,2022-02-15,2022-03-03,2022-03-03,9da28eb8cad6e0353bf477e99c571506f5006e3f
boneskull,https://api.github.com/repos/appium/appium/pulls/16458,https://api.github.com/repos/appium/appium/issues/16458,closed,2022-02-15,2022-02-17,2022-02-17,79772d7a4faf64ed78dc49604d7b37e4ebcb834a
dependabot[bot],https://api.github.com/repos/appium/appium/pulls/16452,https://api.github.com/repos/appium/appium/issues/16452,closed,2022-02-15,2022-02-15,,b36c4925fa7635f8fd1872e698357b531d09320a
mykola-mokhnach,https://api.github.com/repos/appium/appium/pulls/16451,https://api.github.com/repos/appium/appium/issues/16451,closed,2022-02-15,2022-02-15,2022-02-15,aa3665aa91c7c12c4c2bda9c63f5b759e8a78853
dependabot[bot],https://api.github.com/repos/appium/appium/pulls/16450,https://api.github.com/repos/appium/appium/issues/16450,closed,2022-02-14,2022-02-15,,a73ed7629a1f001a6812390ce4fa278a399ca897
dependabot[bot],https://api.github.com/repos/appium/appium/pulls/16449,https://api.github.com/repos/appium/appium/issues/16449,closed,2022-02-14,2022-02-15,,083fbafcb923703deb733605c41987e5a8a0974e
dependabot[bot],https://api.github.com/repos/appium/appium/pulls/16448,https://api.github.com/repos/appium/appium/issues/16448,closed,2022-02-14,2022-02-15,,1785c473bfaf32a926011905c16610840c77c9f9
dependabot[bot],https://api.github.com/repos/appium/appium/pulls/16447,https://api.github.com/repos/appium/appium/issues/16447,closed,2022-02-14,2022-02-15,,c90dc24fdc0fdcdb9ada8fdc4010b1b8d1d2fe59
mykola-mokhnach,https://api.github.com/repos/appium/appium/pulls/16446,https://api.github.com/repos/appium/appium/issues/16446,closed,2022-02-14,2022-02-14,2022-02-14,1165269644f8151b31730e920d9576c05e8072f4
boneskull,https://api.github.com/repos/appium/appium/pulls/16443,https://api.github.com/repos/appium/appium/issues/16443,closed,2022-02-11,2023-02-28,2022-03-09,46942e0423224c5c143982036a2a21ac2b78be7a
dependabot[bot],https://api.github.com/repos/appium/appium/pulls/16441,https://api.github.com/repos/appium/appium/issues/16441,closed,2022-02-11,2022-02-11,,b247ffe0cbbd189be16d35d7cc2015296f5a0cad
dependabot[bot],https://api.github.com/repos/appium/appium/pulls/16438,https://api.github.com/repos/appium/appium/issues/16438,closed,2022-02-10,2022-02-15,,b2358ab9b89181c4aefc2a7727cc56603c926084
dependabot[bot],https://api.github.com/repos/appium/appium/pulls/16437,https://api.github.com/repos/appium/appium/issues/16437,closed,2022-02-10,2022-02-11,,964bdcf77cfe2456c9f05ff6baeacf5210972d6f
mykola-mokhnach,https://api.github.com/repos/appium/appium/pulls/16431,https://api.github.com/repos/appium/appium/issues/16431,closed,2022-02-09,2022-02-10,2022-02-10,632b75227c3bebbc6d01b6729039ec7a9916e7aa
dependabot[bot],https://api.github.com/repos/appium/appium/pulls/16429,https://api.github.com/repos/appium/appium/issues/16429,closed,2022-02-09,2022-02-09,,53f62171529bb6c929be0777cbece671271557a6
dependabot[bot],https://api.github.com/repos/appium/appium/pulls/16426,https://api.github.com/repos/appium/appium/issues/16426,closed,2022-02-08,2022-02-09,,47f33e09b3ce679c4a65f2b85b27bee57bd74d4e
mykola-mokhnach,https://api.github.com/repos/appium/appium/pulls/16420,https://api.github.com/repos/appium/appium/issues/16420,closed,2022-02-07,2022-02-09,2022-02-09,a881ae992abfddcdb9fd27d699ce8b824847ed47
dependabot[bot],https://api.github.com/repos/appium/appium/pulls/16415,https://api.github.com/repos/appium/appium/issues/16415,closed,2022-02-07,2022-02-07,,2428efc0cd222087243a56075ad1e6265519ba7b
dependabot[bot],https://api.github.com/repos/appium/appium/pulls/16414,https://api.github.com/repos/appium/appium/issues/16414,closed,2022-02-07,2022-02-07,,0a8ae66def06872546f7ff7d7b350b592dc808ab
mykola-mokhnach,https://api.github.com/repos/appium/appium/pulls/16408,https://api.github.com/repos/appium/appium/issues/16408,closed,2022-02-03,2022-02-09,2022-02-07,ed50a38657f51899dbef283d576559129dfadeb8
dependabot[bot],https://api.github.com/repos/appium/appium/pulls/16406,https://api.github.com/repos/appium/appium/issues/16406,closed,2022-02-03,2022-02-07,,42c887aebc15a7ff1893501ca1fecfb0374b992b
dependabot[bot],https://api.github.com/repos/appium/appium/pulls/16400,https://api.github.com/repos/appium/appium/issues/16400,closed,2022-02-02,2022-02-15,,defd8dcf30892d6b7e2f2ea17fbd98b95c4084a3
dependabot[bot],https://api.github.com/repos/appium/appium/pulls/16397,https://api.github.com/repos/appium/appium/issues/16397,closed,2022-01-31,2022-02-02,,77f368eb7c3e086432656dd32bef1e946c35dc52
OrestKavnyi,https://api.github.com/repos/appium/appium/pulls/16393,https://api.github.com/repos/appium/appium/issues/16393,closed,2022-01-30,2022-03-19,,1998e29011f1b8b28c02a216119d17363f77d888
alaahong,https://api.github.com/repos/appium/appium/pulls/16392,https://api.github.com/repos/appium/appium/issues/16392,closed,2022-01-30,2022-02-04,2022-02-04,4caf92338e9893a25d5f9c2ee0a13758b175d2ca
dependabot[bot],https://api.github.com/repos/appium/appium/pulls/16383,https://api.github.com/repos/appium/appium/issues/16383,closed,2022-01-27,2022-02-07,,733f1520964a2f3242af098b4a7e6d4ec318b950
dependabot[bot],https://api.github.com/repos/appium/appium/pulls/16375,https://api.github.com/repos/appium/appium/issues/16375,closed,2022-01-26,2022-02-07,,af89f1e79cbacbce4f0aa60c83ad9b708227ebbd
dependabot[bot],https://api.github.com/repos/appium/appium/pulls/16374,https://api.github.com/repos/appium/appium/issues/16374,closed,2022-01-26,2022-02-07,,00eca195fcd3cd08d97189931081ee093068cf18
dependabot[bot],https://api.github.com/repos/appium/appium/pulls/16369,https://api.github.com/repos/appium/appium/issues/16369,closed,2022-01-25,2022-01-25,,93fa554d5d344bd7fdf777d795be4daa0b911ffe
KazuCocoa,https://api.github.com/repos/appium/appium/pulls/16368,https://api.github.com/repos/appium/appium/issues/16368,closed,2022-01-25,2022-02-09,2022-02-09,5aae1ae8a70495f4b2ff230b0881acb5b7b59d76
dependabot[bot],https://api.github.com/repos/appium/appium/pulls/16366,https://api.github.com/repos/appium/appium/issues/16366,closed,2022-01-24,2022-02-07,,2b8fdbe5feecd446a8a84f6836180a28194cc40e
dependabot[bot],https://api.github.com/repos/appium/appium/pulls/16365,https://api.github.com/repos/appium/appium/issues/16365,closed,2022-01-24,2022-02-15,,63fc0473593cd5a04e2987abcd94d3bee0866012
dependabot[bot],https://api.github.com/repos/appium/appium/pulls/16364,https://api.github.com/repos/appium/appium/issues/16364,closed,2022-01-24,2022-02-15,,d4c8c5208b05a82467f48ea72dd9b3634b4954a6
jlipps,https://api.github.com/repos/appium/appium/pulls/16360,https://api.github.com/repos/appium/appium/issues/16360,closed,2022-01-21,2022-01-22,2022-01-21,555b93bf55959f117f0bb35f6f24ae4a96e9dc5d
boneskull,https://api.github.com/repos/appium/appium/pulls/16353,https://api.github.com/repos/appium/appium/issues/16353,closed,2022-01-19,2023-02-28,2022-01-20,7470ed00b2a8a8ebc39d62184a6ba5819b22f264
dependabot[bot],https://api.github.com/repos/appium/appium/pulls/16348,https://api.github.com/repos/appium/appium/issues/16348,closed,2022-01-18,2022-01-18,,e72949c3862bf2bfd77d190cbc4d95f6865c8601
dependabot[bot],https://api.github.com/repos/appium/appium/pulls/16344,https://api.github.com/repos/appium/appium/issues/16344,closed,2022-01-17,2022-01-26,,a86af79ef5cdd9c7ca50511fc5d59268432c4f73
dependabot[bot],https://api.github.com/repos/appium/appium/pulls/16343,https://api.github.com/repos/appium/appium/issues/16343,closed,2022-01-17,2022-01-24,,941a596f1810e0efcf6641d90af0423daa1b8533
dependabot[bot],https://api.github.com/repos/appium/appium/pulls/16342,https://api.github.com/repos/appium/appium/issues/16342,closed,2022-01-17,2022-01-24,,045e7c542f01b9de855dbf7ed77d98ab31d05cc5
jlipps,https://api.github.com/repos/appium/appium/pulls/16339,https://api.github.com/repos/appium/appium/issues/16339,closed,2022-01-14,2022-01-21,,3884a176c4d0b5569db8102bd6fc0a9474dfef16
KazuCocoa,https://api.github.com/repos/appium/appium/pulls/16338,https://api.github.com/repos/appium/appium/issues/16338,closed,2022-01-14,2022-01-14,2022-01-14,8d8b9e8be2643274888f5282b84d2951eb6cee3e
KazuCocoa,https://api.github.com/repos/appium/appium/pulls/16335,https://api.github.com/repos/appium/appium/issues/16335,closed,2022-01-14,2022-01-14,2022-01-14,703911dc2acb0c488b422be3d3b820855f654e9d
dependabot[bot],https://api.github.com/repos/appium/appium/pulls/16330,https://api.github.com/repos/appium/appium/issues/16330,closed,2022-01-11,2022-01-11,,6a9cd3e0a7eb6c675be308d128b300737a24a4cf
jlipps,https://api.github.com/repos/appium/appium/pulls/16327,https://api.github.com/repos/appium/appium/issues/16327,closed,2022-01-11,2022-01-11,2022-01-11,7d8d547fbd5f234922a38c79239391c83d48aa5b
dependabot[bot],https://api.github.com/repos/appium/appium/pulls/16320,https://api.github.com/repos/appium/appium/issues/16320,closed,2022-01-10,2022-02-15,,9f5d473d30748631b51a293ee8c8a2bf6538852f
mykola-mokhnach,https://api.github.com/repos/appium/appium/pulls/16318,https://api.github.com/repos/appium/appium/issues/16318,closed,2022-01-10,2022-01-10,2022-01-10,53bb07c9af684fb865094f064255b96f5a605694
mykola-mokhnach,https://api.github.com/repos/appium/appium/pulls/16317,https://api.github.com/repos/appium/appium/issues/16317,closed,2022-01-10,2022-01-11,2022-01-11,40a6f054dca3d94fc88773af9c6336ba12ebfb81
SIGSTACKFAULT,https://api.github.com/repos/appium/appium/pulls/16312,https://api.github.com/repos/appium/appium/issues/16312,closed,2022-01-07,2022-02-11,2022-02-11,1ee8b77d75f17213d0411cf1768dd02883d228a6
dependabot[bot],https://api.github.com/repos/appium/appium/pulls/16307,https://api.github.com/repos/appium/appium/issues/16307,closed,2022-01-06,2022-01-07,2022-01-07,7b5a0a8f67d7d78c64d5694b7810c5932acc6c24
jlipps,https://api.github.com/repos/appium/appium/pulls/16303,https://api.github.com/repos/appium/appium/issues/16303,closed,2022-01-05,2022-02-04,,e75f3a64bde4497fcc32412f3bc80d221c8f2101
dependabot[bot],https://api.github.com/repos/appium/appium/pulls/16300,https://api.github.com/repos/appium/appium/issues/16300,closed,2022-01-05,2022-01-06,,9f11627c45cf43e202ba971d9e9e181935d9824d
triager,https://api.github.com/repos/appium/appium/pulls/16290,https://api.github.com/repos/appium/appium/issues/16290,closed,2021-12-31,2021-12-31,2021-12-31,83a09acf9a381d6bc19af32378533abbda84b985
KazuCocoa,https://api.github.com/repos/appium/appium/pulls/16289,https://api.github.com/repos/appium/appium/issues/16289,closed,2021-12-31,2021-12-31,2021-12-31,23db9cccec3362ad22f7fd032604644f9517bd10
