user,url,issue_url,state,created_at,updated_at,merged_at,merge_commit_sha
KazuCocoa,https://api.github.com/repos/appium/appium/pulls/16288,https://api.github.com/repos/appium/appium/issues/16288,closed,2021-12-31,2021-12-31,2021-12-31,508480e5068eb02dd7cae6213dc17668e7c4bade
KazuCocoa,https://api.github.com/repos/appium/appium/pulls/16283,https://api.github.com/repos/appium/appium/issues/16283,closed,2021-12-29,2021-12-30,2021-12-30,eb500e70d00b083c8d662e8a2c5c3d14a1ea360d
triager,https://api.github.com/repos/appium/appium/pulls/16276,https://api.github.com/repos/appium/appium/issues/16276,closed,2021-12-26,2021-12-26,2021-12-26,501eebe7138c2803934c4dbab5ece475e144c876
KazuCocoa,https://api.github.com/repos/appium/appium/pulls/16275,https://api.github.com/repos/appium/appium/issues/16275,closed,2021-12-26,2021-12-26,2021-12-26,346cfb0048ad2cb2588d1f82e1f432e003945405
KazuCocoa,https://api.github.com/repos/appium/appium/pulls/16256,https://api.github.com/repos/appium/appium/issues/16256,closed,2021-12-16,2021-12-23,2021-12-23,904798c40258d667b5ee932207a00d5000954d90
KazuCocoa,https://api.github.com/repos/appium/appium/pulls/16254,https://api.github.com/repos/appium/appium/issues/16254,closed,2021-12-16,2021-12-17,2021-12-17,e300698af35178adfe73c1cf918d410ab05ea3cf
KazuCocoa,https://api.github.com/repos/appium/appium/pulls/16253,https://api.github.com/repos/appium/appium/issues/16253,closed,2021-12-16,2021-12-16,2021-12-16,0a144678ebf6aca530eb63dba76728c15303fa5a
bardcrack,https://api.github.com/repos/appium/appium/pulls/16252,https://api.github.com/repos/appium/appium/issues/16252,closed,2021-12-15,2021-12-16,2021-12-16,23152765238d0622fa6e31c21e26fb9c0176ea3b
KazuCocoa,https://api.github.com/repos/appium/appium/pulls/16241,https://api.github.com/repos/appium/appium/issues/16241,closed,2021-12-11,2021-12-11,2021-12-11,c1fc51ee3312f6a6bf15678df5182737580e6fb9
renovate[bot],https://api.github.com/repos/appium/appium/pulls/16226,https://api.github.com/repos/appium/appium/issues/16226,closed,2021-12-08,2022-03-10,,05a27d6b153640665fc9569ae9a93197af38cb62
renovate[bot],https://api.github.com/repos/appium/appium/pulls/16225,https://api.github.com/repos/appium/appium/issues/16225,closed,2021-12-08,2021-12-08,2021-12-08,bc86e2800e40f5ae133ca72b4c9b43a462400c0e
eltociear,https://api.github.com/repos/appium/appium/pulls/16224,https://api.github.com/repos/appium/appium/issues/16224,closed,2021-12-07,2021-12-08,2021-12-08,73dd44cf96cba35a9c011fc1891dfdbd0cc00bb2
renovate[bot],https://api.github.com/repos/appium/appium/pulls/16221,https://api.github.com/repos/appium/appium/issues/16221,closed,2021-12-07,2021-12-07,2021-12-07,25087c3ee08d810605aedb60a622d280242886c7
baltpeter,https://api.github.com/repos/appium/appium/pulls/16215,https://api.github.com/repos/appium/appium/issues/16215,closed,2021-12-06,2021-12-07,2021-12-07,44985b2817b724c952205a92e5e683c49ee47a7b
KazuCocoa,https://api.github.com/repos/appium/appium/pulls/16214,https://api.github.com/repos/appium/appium/issues/16214,closed,2021-12-06,2021-12-07,2021-12-07,8b7941c4343c91639486451eb0762988e1308297
boneskull,https://api.github.com/repos/appium/appium/pulls/16207,https://api.github.com/repos/appium/appium/issues/16207,closed,2021-12-04,2021-12-14,2021-12-14,af96879cfdbbe40773182c29a49fbf2f3cf7e233
renovate[bot],https://api.github.com/repos/appium/appium/pulls/16195,https://api.github.com/repos/appium/appium/issues/16195,closed,2021-12-02,2021-12-02,2021-12-02,86e5dc304e2df6dfaefd52c6791d51bd7910c74a
boneskull,https://api.github.com/repos/appium/appium/pulls/16194,https://api.github.com/repos/appium/appium/issues/16194,closed,2021-12-01,2021-12-03,2021-12-03,e074fee89f90a654407d01d3f3aea6b839bbf24f
KazuCocoa,https://api.github.com/repos/appium/appium/pulls/16193,https://api.github.com/repos/appium/appium/issues/16193,closed,2021-12-01,2021-12-11,2021-12-11,9a85a41b9e134949ed5743ccdcf6bd83ee11df14
renovate[bot],https://api.github.com/repos/appium/appium/pulls/16191,https://api.github.com/repos/appium/appium/issues/16191,closed,2021-12-01,2021-12-01,2021-12-01,0db3ec49f8961fc24066fc2eb1844b35dd5c8afd
renovate[bot],https://api.github.com/repos/appium/appium/pulls/16190,https://api.github.com/repos/appium/appium/issues/16190,closed,2021-12-01,2021-12-01,2021-12-01,62f18948388365b4af014405d5a0aa88efd4b481
renovate[bot],https://api.github.com/repos/appium/appium/pulls/16189,https://api.github.com/repos/appium/appium/issues/16189,closed,2021-12-01,2021-12-01,2021-12-01,80e77e2681f385df1c9808c44b1d1b0476fa89c7
renovate[bot],https://api.github.com/repos/appium/appium/pulls/16188,https://api.github.com/repos/appium/appium/issues/16188,closed,2021-12-01,2021-12-01,2021-12-01,eafd06fa5a3e1de65d0be7f31fe11c7a2cf55ab6
renovate[bot],https://api.github.com/repos/appium/appium/pulls/16183,https://api.github.com/repos/appium/appium/issues/16183,closed,2021-11-30,2021-11-30,2021-11-30,1e4c3e6f6d911d61cfa8033c666dc06295b4270a
mykola-mokhnach,https://api.github.com/repos/appium/appium/pulls/16182,https://api.github.com/repos/appium/appium/issues/16182,closed,2021-11-30,2021-11-30,2021-11-30,e9472043513579725ba74884bcee245ca3b65a25
boneskull,https://api.github.com/repos/appium/appium/pulls/16181,https://api.github.com/repos/appium/appium/issues/16181,closed,2021-11-30,2021-12-03,2021-12-03,20d95e45313fc6aac30a2cf7b8f7bef156a17851
jlipps,https://api.github.com/repos/appium/appium/pulls/16180,https://api.github.com/repos/appium/appium/issues/16180,closed,2021-11-29,2021-12-01,2021-12-01,f51094157d7461705552829b7995f92b3fae1907
jlipps,https://api.github.com/repos/appium/appium/pulls/16179,https://api.github.com/repos/appium/appium/issues/16179,closed,2021-11-29,2021-12-01,2021-12-01,7b3893a36202018de7c2124c2028bfbbd8a9d7fd
mykola-mokhnach,https://api.github.com/repos/appium/appium/pulls/16175,https://api.github.com/repos/appium/appium/issues/16175,closed,2021-11-29,2021-11-29,2021-11-29,07887b7c1817b2f798d6bb9a14c3963772e7d8b1
KazuCocoa,https://api.github.com/repos/appium/appium/pulls/16174,https://api.github.com/repos/appium/appium/issues/16174,closed,2021-11-29,2021-11-29,2021-11-29,b9d42c2e778972bb04d7f4330abc086d5cccf71a
KazuCocoa,https://api.github.com/repos/appium/appium/pulls/16171,https://api.github.com/repos/appium/appium/issues/16171,closed,2021-11-28,2021-11-29,2021-11-29,e7801b60e146d0838d2fe2e40f92550dc44bbfaa
KazuCocoa,https://api.github.com/repos/appium/appium/pulls/16170,https://api.github.com/repos/appium/appium/issues/16170,closed,2021-11-28,2021-11-29,2021-11-29,39fe6e0cf66ef7708cc25a8427dbca8e6853e207
mykola-mokhnach,https://api.github.com/repos/appium/appium/pulls/16169,https://api.github.com/repos/appium/appium/issues/16169,closed,2021-11-28,2021-11-29,2021-11-29,daed9be7503a8ee6be3cbfc5189f9ef9e6523305
mykola-mokhnach,https://api.github.com/repos/appium/appium/pulls/16168,https://api.github.com/repos/appium/appium/issues/16168,closed,2021-11-28,2021-12-15,2021-12-15,d69fc6002c4b241c162be0538e92486e78029c95
renovate[bot],https://api.github.com/repos/appium/appium/pulls/16164,https://api.github.com/repos/appium/appium/issues/16164,closed,2021-11-25,2021-11-25,2021-11-25,58d408550f6d361eb7e7ebffb9a359747790cee9
renovate[bot],https://api.github.com/repos/appium/appium/pulls/16160,https://api.github.com/repos/appium/appium/issues/16160,closed,2021-11-24,2021-11-24,2021-11-24,c03d98b4ee0e5678853aa33186044e8b491c9bb5
renovate[bot],https://api.github.com/repos/appium/appium/pulls/16159,https://api.github.com/repos/appium/appium/issues/16159,closed,2021-11-24,2021-11-24,2021-11-24,618f4ebb87f3ea291611df18e5d2931c398c648b
boneskull,https://api.github.com/repos/appium/appium/pulls/16158,https://api.github.com/repos/appium/appium/issues/16158,closed,2021-11-23,2023-02-28,2021-11-29,88e351fc2da682bb4c8607259e001ed7e0f5d964
boneskull,https://api.github.com/repos/appium/appium/pulls/16157,https://api.github.com/repos/appium/appium/issues/16157,closed,2021-11-23,2021-12-06,2021-11-23,74a5911515f6c50f71fe6f18ddaa4f4fd2ed6d43
renovate[bot],https://api.github.com/repos/appium/appium/pulls/16153,https://api.github.com/repos/appium/appium/issues/16153,closed,2021-11-23,2021-11-23,2021-11-23,5df02abe0a657c983e7bb23a3f4e51a334dbb739
renovate[bot],https://api.github.com/repos/appium/appium/pulls/16151,https://api.github.com/repos/appium/appium/issues/16151,closed,2021-11-23,2021-11-23,2021-11-23,3e61d937690071960191cc1f4b56936676dc7ab7
KazuCocoa,https://api.github.com/repos/appium/appium/pulls/16150,https://api.github.com/repos/appium/appium/issues/16150,closed,2021-11-23,2021-12-11,2021-12-11,6bc62cbf3761a0e9a262763a84a5095fd85c5130
renovate[bot],https://api.github.com/repos/appium/appium/pulls/16144,https://api.github.com/repos/appium/appium/issues/16144,closed,2021-11-22,2021-11-22,2021-11-22,254923b4719d93da55904dce6d100cb758b1a127
renovate[bot],https://api.github.com/repos/appium/appium/pulls/16138,https://api.github.com/repos/appium/appium/issues/16138,closed,2021-11-20,2021-11-20,2021-11-20,9e75670035a492415f3c379362e91b9cf752c213
jlipps,https://api.github.com/repos/appium/appium/pulls/16137,https://api.github.com/repos/appium/appium/issues/16137,closed,2021-11-19,2021-11-23,2021-11-23,0e7b19aabe28aaa6d95f02d56e039c698a8753ac
boneskull,https://api.github.com/repos/appium/appium/pulls/16135,https://api.github.com/repos/appium/appium/issues/16135,closed,2021-11-19,2021-11-22,2021-11-22,cfa7f003b8f1bbc75920bf5ba7f3dee32e40d82d
boneskull,https://api.github.com/repos/appium/appium/pulls/16134,https://api.github.com/repos/appium/appium/issues/16134,closed,2021-11-19,2021-11-22,2021-11-22,5a2b981fb7a8de5ea6c98c807bd03307cfa12357
renovate[bot],https://api.github.com/repos/appium/appium/pulls/16131,https://api.github.com/repos/appium/appium/issues/16131,closed,2021-11-19,2021-11-19,2021-11-19,894a5928ac211744b3c776d9d02d3fd0a46541e9
renovate[bot],https://api.github.com/repos/appium/appium/pulls/16129,https://api.github.com/repos/appium/appium/issues/16129,closed,2021-11-19,2021-11-19,2021-11-19,4aa28b0635bb0158b9ce93d312c89167e12da071
boneskull,https://api.github.com/repos/appium/appium/pulls/16126,https://api.github.com/repos/appium/appium/issues/16126,closed,2021-11-18,2022-02-23,,2d0fa1f8e77c2e3c2fa299965ee09e410d6cc386
KazuCocoa,https://api.github.com/repos/appium/appium/pulls/16119,https://api.github.com/repos/appium/appium/issues/16119,closed,2021-11-18,2021-11-18,2021-11-18,3f7bed69fd476aec951eadd9f86399ac45cac5b0
boneskull,https://api.github.com/repos/appium/appium/pulls/16118,https://api.github.com/repos/appium/appium/issues/16118,closed,2021-11-18,2023-02-28,2021-11-18,91c3ff7f19ba0d588270ed1e176ed610001aaeea
boneskull,https://api.github.com/repos/appium/appium/pulls/16117,https://api.github.com/repos/appium/appium/issues/16117,closed,2021-11-17,2021-11-18,2021-11-18,46a2041fbdc80b6210d0214a4d9fb71312d57e1b
renovate[bot],https://api.github.com/repos/appium/appium/pulls/16115,https://api.github.com/repos/appium/appium/issues/16115,closed,2021-11-17,2021-11-17,2021-11-17,a237dff45c843367a3a2d33b1f25a158dcd3cf94
dependabot[bot],https://api.github.com/repos/appium/appium/pulls/16114,https://api.github.com/repos/appium/appium/issues/16114,closed,2021-11-17,2022-02-10,,76b8a47e3e09fddba2bb838fec9ec13b6a070a6c
renovate[bot],https://api.github.com/repos/appium/appium/pulls/16113,https://api.github.com/repos/appium/appium/issues/16113,closed,2021-11-17,2022-03-10,2022-03-10,0f0616523eb856a9d173e9cfbfa2bc1dfb8da846
renovate[bot],https://api.github.com/repos/appium/appium/pulls/16112,https://api.github.com/repos/appium/appium/issues/16112,closed,2021-11-17,2021-11-17,2021-11-17,c17a9e4ede9289c558adf55068fc57e9898b7973
renovate[bot],https://api.github.com/repos/appium/appium/pulls/16111,https://api.github.com/repos/appium/appium/issues/16111,closed,2021-11-17,2021-11-17,2021-11-17,9ad8eb3b3acbaba5a31963e127fe2d92af9c50b9
jlipps,https://api.github.com/repos/appium/appium/pulls/16110,https://api.github.com/repos/appium/appium/issues/16110,closed,2021-11-16,2021-11-16,2021-11-16,7fa14c2082c5d8905a010d1e15eecca79199a641
jlipps,https://api.github.com/repos/appium/appium/pulls/16108,https://api.github.com/repos/appium/appium/issues/16108,closed,2021-11-16,2021-11-17,2021-11-17,00f578dedb21a6da9ca8e8bd466a7d7c8fa8e4ba
KazuCocoa,https://api.github.com/repos/appium/appium/pulls/16105,https://api.github.com/repos/appium/appium/issues/16105,closed,2021-11-16,2021-11-16,2021-11-16,e7ea40a656b6332dbee9b02d4f539befbd10dff6
boneskull,https://api.github.com/repos/appium/appium/pulls/16100,https://api.github.com/repos/appium/appium/issues/16100,closed,2021-11-15,2021-11-15,,83c785fe62f11f882431055bcd4d977392066847
boneskull,https://api.github.com/repos/appium/appium/pulls/16099,https://api.github.com/repos/appium/appium/issues/16099,closed,2021-11-15,2021-11-15,,
boneskull,https://api.github.com/repos/appium/appium/pulls/16098,https://api.github.com/repos/appium/appium/issues/16098,closed,2021-11-15,2021-11-15,2021-11-15,a56cba0b03849742487db6da4e69dd6cd780edbe
KazuCocoa,https://api.github.com/repos/appium/appium/pulls/16095,https://api.github.com/repos/appium/appium/issues/16095,closed,2021-11-15,2021-11-16,,a04ad895176f61e12de8120d87844f7347335dd4
renovate[bot],https://api.github.com/repos/appium/appium/pulls/16093,https://api.github.com/repos/appium/appium/issues/16093,closed,2021-11-14,2022-02-24,2022-02-24,2ed1fa8abc7e3b91803b22accf17591689de8353
renovate[bot],https://api.github.com/repos/appium/appium/pulls/16092,https://api.github.com/repos/appium/appium/issues/16092,closed,2021-11-14,2021-11-14,2021-11-14,f5ef3230ebe4e81b4ac9aa0ba495ab9c77b81672
KazuCocoa,https://api.github.com/repos/appium/appium/pulls/16090,https://api.github.com/repos/appium/appium/issues/16090,closed,2021-11-13,2021-11-18,2021-11-18,6c5577778a0565053671ea8790614fe318bcb4cb
boneskull,https://api.github.com/repos/appium/appium/pulls/16088,https://api.github.com/repos/appium/appium/issues/16088,closed,2021-11-12,2021-12-03,2021-12-03,ab9e2458ee21c33c901c63390b0257b08b5d4d7e
boneskull,https://api.github.com/repos/appium/appium/pulls/16087,https://api.github.com/repos/appium/appium/issues/16087,closed,2021-11-12,2021-11-12,2021-11-12,7052bd2f074b23acb8374f162f5e60db1e5046ff
renovate[bot],https://api.github.com/repos/appium/appium/pulls/16084,https://api.github.com/repos/appium/appium/issues/16084,closed,2021-11-12,2021-11-12,2021-11-12,27a248835db17e79762ad21f6bce25bcb5700342
renovate[bot],https://api.github.com/repos/appium/appium/pulls/16083,https://api.github.com/repos/appium/appium/issues/16083,closed,2021-11-12,2021-11-12,2021-11-12,3c14756835e6fbfbbf63d523b5b34f996e470fea
KazuCocoa,https://api.github.com/repos/appium/appium/pulls/16082,https://api.github.com/repos/appium/appium/issues/16082,closed,2021-11-12,2021-11-13,2021-11-13,1307b2554a3a4ad0b9c78b7597ba5b07a0d32e10
JampaUchoa,https://api.github.com/repos/appium/appium/pulls/16081,https://api.github.com/repos/appium/appium/issues/16081,closed,2021-11-12,2022-12-04,,da3a04b910bcff1bc9e94962b5d7e56bf9453982
boneskull,https://api.github.com/repos/appium/appium/pulls/16080,https://api.github.com/repos/appium/appium/issues/16080,closed,2021-11-12,2021-11-18,2021-11-18,0b4f714549576583d8018b0f75878f14d7781e93
renovate[bot],https://api.github.com/repos/appium/appium/pulls/16077,https://api.github.com/repos/appium/appium/issues/16077,closed,2021-11-11,2021-11-11,2021-11-11,4338bb8830b00f69aa3bfa12665b52758b8d8542
renovate[bot],https://api.github.com/repos/appium/appium/pulls/16076,https://api.github.com/repos/appium/appium/issues/16076,closed,2021-11-11,2022-03-10,2022-03-10,b4b4204818e5b265d2c0745cdb2ca7109d50e114
renovate[bot],https://api.github.com/repos/appium/appium/pulls/16075,https://api.github.com/repos/appium/appium/issues/16075,closed,2021-11-11,2021-11-11,2021-11-11,3cc5a4d3a193502c8e52a46c903c58d7cc4c47bc
boneskull,https://api.github.com/repos/appium/appium/pulls/16072,https://api.github.com/repos/appium/appium/issues/16072,closed,2021-11-10,2021-11-11,2021-11-11,e951010055118f6be1614abe40f5701daacb441c
boneskull,https://api.github.com/repos/appium/appium/pulls/16071,https://api.github.com/repos/appium/appium/issues/16071,closed,2021-11-10,2021-11-10,2021-11-10,7381a13da3e76f7051639d3ab2ba376fbb625e80
renovate[bot],https://api.github.com/repos/appium/appium/pulls/16070,https://api.github.com/repos/appium/appium/issues/16070,closed,2021-11-10,2021-11-11,2021-11-11,7eff3c9fe7d6c95b83f1307ba8f5818b66f55a9e
renovate[bot],https://api.github.com/repos/appium/appium/pulls/16069,https://api.github.com/repos/appium/appium/issues/16069,closed,2021-11-10,2021-11-10,2021-11-10,47b9f0406fb220074728d49a0d15a9fe8c86ce7e
renovate[bot],https://api.github.com/repos/appium/appium/pulls/16068,https://api.github.com/repos/appium/appium/issues/16068,closed,2021-11-10,2021-11-11,2021-11-11,6bdb7a045c6537638393032b016de8f2d1f11e8d
renovate[bot],https://api.github.com/repos/appium/appium/pulls/16067,https://api.github.com/repos/appium/appium/issues/16067,closed,2021-11-10,2021-11-10,2021-11-10,02bfd740218e12a00a22f1dc9d651557bf31c97b
renovate[bot],https://api.github.com/repos/appium/appium/pulls/16066,https://api.github.com/repos/appium/appium/issues/16066,closed,2021-11-10,2021-11-10,2021-11-10,701a9aee33838a730bfd678c93b09ac406581bf4
renovate[bot],https://api.github.com/repos/appium/appium/pulls/16065,https://api.github.com/repos/appium/appium/issues/16065,closed,2021-11-10,2021-11-10,2021-11-10,69ef7520b0a54ad04e62a8dddd755dd1071e560c
renovate[bot],https://api.github.com/repos/appium/appium/pulls/16064,https://api.github.com/repos/appium/appium/issues/16064,closed,2021-11-10,2021-11-10,2021-11-10,cc315a944e1bee5429bce7820102b1e8f54b2c93
renovate[bot],https://api.github.com/repos/appium/appium/pulls/16063,https://api.github.com/repos/appium/appium/issues/16063,closed,2021-11-10,2021-11-10,2021-11-10,f4cf4db4cca0681e99bbccca066a54968b275e21
jlipps,https://api.github.com/repos/appium/appium/pulls/16059,https://api.github.com/repos/appium/appium/issues/16059,closed,2021-11-09,2021-11-13,2021-11-13,5b9a4c2ffac42baa1b556242517ff1a7c68f74f7
boneskull,https://api.github.com/repos/appium/appium/pulls/16058,https://api.github.com/repos/appium/appium/issues/16058,closed,2021-11-09,2021-11-09,2021-11-09,9a5ad9350f2f2135a5f5841f3a330a97802893fa
renovate[bot],https://api.github.com/repos/appium/appium/pulls/16055,https://api.github.com/repos/appium/appium/issues/16055,closed,2021-11-09,2021-11-10,2021-11-10,d53cbcfbf6de5d1faf1d8cea0b1c4d2a5b0037c3
boneskull,https://api.github.com/repos/appium/appium/pulls/16052,https://api.github.com/repos/appium/appium/issues/16052,closed,2021-11-08,2023-11-25,,a962248b75c836095cf05786b714334eae69b660
triager,https://api.github.com/repos/appium/appium/pulls/16047,https://api.github.com/repos/appium/appium/issues/16047,closed,2021-11-06,2021-11-07,2021-11-07,2680294008ad401cd862edaef59152b3631812e2
KazuCocoa,https://api.github.com/repos/appium/appium/pulls/16046,https://api.github.com/repos/appium/appium/issues/16046,closed,2021-11-06,2021-11-06,2021-11-06,250969e1b07bbf54a4551dfb634c9a60221b2f9b
dependabot[bot],https://api.github.com/repos/appium/appium/pulls/16042,https://api.github.com/repos/appium/appium/issues/16042,closed,2021-11-05,2022-01-31,,2933677c5f4dcae55387f2f079791ab0728aec8c
dependabot[bot],https://api.github.com/repos/appium/appium/pulls/16040,https://api.github.com/repos/appium/appium/issues/16040,closed,2021-11-04,2021-11-05,,0e4acfbabe7da202253dd8d5e3327c32391182d5
renovate[bot],https://api.github.com/repos/appium/appium/pulls/16038,https://api.github.com/repos/appium/appium/issues/16038,closed,2021-11-04,2021-11-10,2021-11-10,3929592e6d38fe956f34fed2292466ddac531ae4
KazuCocoa,https://api.github.com/repos/appium/appium/pulls/16029,https://api.github.com/repos/appium/appium/issues/16029,closed,2021-10-31,2021-11-01,2021-11-01,b5f24ffa35d79e2246e3fd59260df19755924901
renovate[bot],https://api.github.com/repos/appium/appium/pulls/16028,https://api.github.com/repos/appium/appium/issues/16028,closed,2021-10-30,2021-10-30,2021-10-30,6bb94390892e3a5e00a77f37896734d71fa92ed8
triager,https://api.github.com/repos/appium/appium/pulls/16027,https://api.github.com/repos/appium/appium/issues/16027,closed,2021-10-29,2021-10-29,2021-10-29,fc279ad8cf82c6ba9e731d83eb4967485e13ac62
mykola-mokhnach,https://api.github.com/repos/appium/appium/pulls/16023,https://api.github.com/repos/appium/appium/issues/16023,closed,2021-10-28,2021-10-29,2021-10-29,248c6effc8a4ccc9b05eaf231d63bac4771e29b1
renovate[bot],https://api.github.com/repos/appium/appium/pulls/16018,https://api.github.com/repos/appium/appium/issues/16018,closed,2021-10-27,2021-10-27,2021-10-27,bcc441c612f8a9de0cef7fe8b28ff5bad95108f3
renovate[bot],https://api.github.com/repos/appium/appium/pulls/16017,https://api.github.com/repos/appium/appium/issues/16017,closed,2021-10-27,2021-10-27,2021-10-27,97a9d898f5f15d6ba96d99cd945d135e579ba23f
renovate[bot],https://api.github.com/repos/appium/appium/pulls/16013,https://api.github.com/repos/appium/appium/issues/16013,closed,2021-10-26,2021-11-10,2021-11-10,94648da93d390a5a8f61c5ae0551d3f48040fe53
renovate[bot],https://api.github.com/repos/appium/appium/pulls/16012,https://api.github.com/repos/appium/appium/issues/16012,closed,2021-10-26,2021-10-27,2021-10-27,fb957786fa695eee38aec7c35946760ada4ca57e
renovate[bot],https://api.github.com/repos/appium/appium/pulls/16011,https://api.github.com/repos/appium/appium/issues/16011,closed,2021-10-26,2021-10-27,2021-10-27,dedd1a25faa8131bb793aea99bdb4bafabb23e8a
KazuCocoa,https://api.github.com/repos/appium/appium/pulls/16004,https://api.github.com/repos/appium/appium/issues/16004,closed,2021-10-25,2021-10-25,2021-10-25,5ee12680049ad06718f215c79136a881180b542a
KazuCocoa,https://api.github.com/repos/appium/appium/pulls/16002,https://api.github.com/repos/appium/appium/issues/16002,closed,2021-10-24,2021-11-16,2021-11-16,cdf36ecd16ecdc96b1b3c8ced26821f218d30371
renovate[bot],https://api.github.com/repos/appium/appium/pulls/16001,https://api.github.com/repos/appium/appium/issues/16001,closed,2021-10-24,2021-10-24,2021-10-24,05ec960c34592d04633c96bae6d96fa00d06a488
renovate[bot],https://api.github.com/repos/appium/appium/pulls/16000,https://api.github.com/repos/appium/appium/issues/16000,closed,2021-10-24,2021-10-24,2021-10-24,6e28a8ffce9e9876ca90c39f34893ab0ad71a7e9
KazuCocoa,https://api.github.com/repos/appium/appium/pulls/15999,https://api.github.com/repos/appium/appium/issues/15999,closed,2021-10-24,2021-10-24,2021-10-24,fb1e42a23a0f5709e477d70c2c889820ea3b2fbd
renovate[bot],https://api.github.com/repos/appium/appium/pulls/15998,https://api.github.com/repos/appium/appium/issues/15998,closed,2021-10-23,2021-10-23,2021-10-23,3b16633a0a748caee49a1214c86ecc17d75f5715
renovate[bot],https://api.github.com/repos/appium/appium/pulls/15993,https://api.github.com/repos/appium/appium/issues/15993,closed,2021-10-21,2021-10-21,2021-10-21,54ed9292ac4198f0be4440766010cb85691999df
renovate[bot],https://api.github.com/repos/appium/appium/pulls/15992,https://api.github.com/repos/appium/appium/issues/15992,closed,2021-10-21,2021-10-21,2021-10-21,276f5697eee09ab98d24c03f56110b41d75ed0db
renovate[bot],https://api.github.com/repos/appium/appium/pulls/15991,https://api.github.com/repos/appium/appium/issues/15991,closed,2021-10-21,2021-10-21,2021-10-21,c3fa3c841fc6a10507c1b2daa21b9fc2a91f5539
renovate[bot],https://api.github.com/repos/appium/appium/pulls/15990,https://api.github.com/repos/appium/appium/issues/15990,closed,2021-10-21,2021-10-21,2021-10-21,5c6a630686078378bb19e1f5e5ce47b76fc952a7
renovate[bot],https://api.github.com/repos/appium/appium/pulls/15989,https://api.github.com/repos/appium/appium/issues/15989,closed,2021-10-21,2021-10-21,2021-10-21,0d787d9002a36c7285e9834407760e704e94d850
renovate[bot],https://api.github.com/repos/appium/appium/pulls/15988,https://api.github.com/repos/appium/appium/issues/15988,closed,2021-10-21,2021-10-21,2021-10-21,1a6cf81d5502f0ceb360ac8cc71c1051e4a99716
boneskull,https://api.github.com/repos/appium/appium/pulls/15987,https://api.github.com/repos/appium/appium/issues/15987,closed,2021-10-20,2021-10-20,2021-10-20,a91bec345697bf3f124aacb8dd3aca52e942fa42
renovate[bot],https://api.github.com/repos/appium/appium/pulls/15984,https://api.github.com/repos/appium/appium/issues/15984,closed,2021-10-19,2021-10-21,2021-10-21,c69815b5e4fcba0d638fc4d5a7926f35b490a859
dlenroc,https://api.github.com/repos/appium/appium/pulls/15982,https://api.github.com/repos/appium/appium/issues/15982,closed,2021-10-18,2021-10-18,2021-10-18,0e633939f9b6451899ce963391eaeb9e44bbba5d
renovate[bot],https://api.github.com/repos/appium/appium/pulls/15978,https://api.github.com/repos/appium/appium/issues/15978,closed,2021-10-17,2021-10-21,2021-10-21,7cbe1f220f1364d3c54ec0a960fe9d45c1e605c9
KazuCocoa,https://api.github.com/repos/appium/appium/pulls/15977,https://api.github.com/repos/appium/appium/issues/15977,closed,2021-10-16,2021-10-22,,e045fe8588ccfc0712415c2c5ebfb2353753c6ce
renovate[bot],https://api.github.com/repos/appium/appium/pulls/15975,https://api.github.com/repos/appium/appium/issues/15975,closed,2021-10-16,2021-10-21,2021-10-21,b295d85198e63ad3e0f1a15f58245b900221d010
KazuCocoa,https://api.github.com/repos/appium/appium/pulls/15974,https://api.github.com/repos/appium/appium/issues/15974,closed,2021-10-15,2021-10-16,2021-10-16,829eb6623d99b2939d024a674b1ccdd1091e03ad
dependabot[bot],https://api.github.com/repos/appium/appium/pulls/15970,https://api.github.com/repos/appium/appium/issues/15970,closed,2021-10-15,2022-01-17,,1309c16632f10460a3ebcad348db5042ba3fd662
dependabot[bot],https://api.github.com/repos/appium/appium/pulls/15969,https://api.github.com/repos/appium/appium/issues/15969,closed,2021-10-15,2022-01-17,,7b51c0d31f316752d776203a2d73e30cded1cc42
