user,url,issue_url,state,created_at,updated_at,merged_at,merge_commit_sha
renovate[bot],https://api.github.com/repos/appium/appium/pulls/15968,https://api.github.com/repos/appium/appium/issues/15968,closed,2021-10-15,2021-10-21,2021-10-21,fb602e3741e8bd1ff18a2785b30e598ee0c03444
KazuCocoa,https://api.github.com/repos/appium/appium/pulls/15966,https://api.github.com/repos/appium/appium/issues/15966,closed,2021-10-15,2021-10-15,2021-10-15,97f89190258e68dee488fae00203524af9ef22c8
renovate[bot],https://api.github.com/repos/appium/appium/pulls/15956,https://api.github.com/repos/appium/appium/issues/15956,closed,2021-10-13,2021-10-21,2021-10-21,2fae09b9f1dd3ad8142c6119606ee87d5c8d5776
renovate[bot],https://api.github.com/repos/appium/appium/pulls/15954,https://api.github.com/repos/appium/appium/issues/15954,closed,2021-10-12,2021-10-21,2021-10-21,863e44e657e30f26d717c3827b2b811fc19fadee
renovate[bot],https://api.github.com/repos/appium/appium/pulls/15948,https://api.github.com/repos/appium/appium/issues/15948,closed,2021-10-10,2021-10-21,2021-10-21,8a6732c47c4d87fa4df53a4650d889ea508be53f
renovate[bot],https://api.github.com/repos/appium/appium/pulls/15947,https://api.github.com/repos/appium/appium/issues/15947,closed,2021-10-10,2022-08-11,2022-08-11,6357b30051e236374c64c02eca47aa5c9a424ac0
renovate[bot],https://api.github.com/repos/appium/appium/pulls/15946,https://api.github.com/repos/appium/appium/issues/15946,closed,2021-10-10,2021-10-21,2021-10-21,64c573312373ee53d4a112846ab1cfac31e2c69d
renovate[bot],https://api.github.com/repos/appium/appium/pulls/15944,https://api.github.com/repos/appium/appium/issues/15944,closed,2021-10-09,2021-10-09,2021-10-09,f10c2c3630189783cd944eb0dfe86248426e8d2b
renovate[bot],https://api.github.com/repos/appium/appium/pulls/15939,https://api.github.com/repos/appium/appium/issues/15939,closed,2021-10-08,2021-10-08,2021-10-08,ac49b6b5db1f2d412e368accbbabd98a613926fd
boneskull,https://api.github.com/repos/appium/appium/pulls/15938,https://api.github.com/repos/appium/appium/issues/15938,closed,2021-10-07,2021-11-09,2021-11-09,88c086a3597c793dcdb22f1d402bde24b9d98e36
boneskull,https://api.github.com/repos/appium/appium/pulls/15937,https://api.github.com/repos/appium/appium/issues/15937,closed,2021-10-07,2021-10-20,2021-10-20,a63d0e50d628bccce2c9479101f28dff6586cb6c
boneskull,https://api.github.com/repos/appium/appium/pulls/15936,https://api.github.com/repos/appium/appium/issues/15936,closed,2021-10-07,2023-02-28,2021-10-20,223b2ec4d1abd9c2beb3afe856e2ce8dfd17f631
boneskull,https://api.github.com/repos/appium/appium/pulls/15935,https://api.github.com/repos/appium/appium/issues/15935,closed,2021-10-07,2021-10-20,2021-10-20,f0cb12d2e89d814b9dfeb2b8fb671df509c0e81a
renovate[bot],https://api.github.com/repos/appium/appium/pulls/15934,https://api.github.com/repos/appium/appium/issues/15934,closed,2021-10-07,2021-10-07,2021-10-07,6732b1d8f666b3717d437d37ee9c4ec2863d0afd
renovate[bot],https://api.github.com/repos/appium/appium/pulls/15932,https://api.github.com/repos/appium/appium/issues/15932,closed,2021-10-06,2021-10-06,2021-10-06,537faa6670c51fbb306baccc2d9dec07a92bd73e
dlenroc,https://api.github.com/repos/appium/appium/pulls/15931,https://api.github.com/repos/appium/appium/issues/15931,closed,2021-10-05,2021-10-09,2021-10-09,476dbf3e32b8a70cdf66fbdb5febf1ad10609e8e
renovate[bot],https://api.github.com/repos/appium/appium/pulls/15927,https://api.github.com/repos/appium/appium/issues/15927,closed,2021-10-04,2021-10-04,2021-10-04,19b6b34519bd7617f9a8f97583f18808f1042267
renovate[bot],https://api.github.com/repos/appium/appium/pulls/15926,https://api.github.com/repos/appium/appium/issues/15926,closed,2021-10-04,2022-03-10,,10f78ed9078e3d58254b267d9d351b4df85a97d6
KazuCocoa,https://api.github.com/repos/appium/appium/pulls/15925,https://api.github.com/repos/appium/appium/issues/15925,closed,2021-10-04,2021-10-04,2021-10-04,b2415a08729d64b16bf07da772fd9280de7932c8
renovate[bot],https://api.github.com/repos/appium/appium/pulls/15922,https://api.github.com/repos/appium/appium/issues/15922,closed,2021-10-01,2021-10-01,2021-10-01,7a476af92548266d4901f60222629cf719c7f82a
renovate[bot],https://api.github.com/repos/appium/appium/pulls/15921,https://api.github.com/repos/appium/appium/issues/15921,closed,2021-10-01,2021-10-01,2021-10-01,0d0eb17acbda74fd5d4f9b3c8e328c93f0bef06a
renovate[bot],https://api.github.com/repos/appium/appium/pulls/15920,https://api.github.com/repos/appium/appium/issues/15920,closed,2021-10-01,2021-10-01,2021-10-01,1dc5f2916f0c357dcbba3c2ede45fe9b60e9a4a7
renovate[bot],https://api.github.com/repos/appium/appium/pulls/15917,https://api.github.com/repos/appium/appium/issues/15917,closed,2021-09-30,2021-09-30,2021-09-30,bf4fac2ab0f508d245508a28203a7049c213f61c
zcmgyu,https://api.github.com/repos/appium/appium/pulls/15909,https://api.github.com/repos/appium/appium/issues/15909,closed,2021-09-28,2021-09-28,2021-09-28,d4b09a82eb8ec738b91b71f07db311393a8195a8
renovate[bot],https://api.github.com/repos/appium/appium/pulls/15907,https://api.github.com/repos/appium/appium/issues/15907,closed,2021-09-28,2021-09-28,2021-09-28,02a9b27799c24669e789b480b8d33bd45891c1d5
dependabot[bot],https://api.github.com/repos/appium/appium/pulls/15903,https://api.github.com/repos/appium/appium/issues/15903,closed,2021-09-27,2021-10-15,,0001bfb2408cbbd52d54bb1673db7e0c7009ee26
dependabot[bot],https://api.github.com/repos/appium/appium/pulls/15902,https://api.github.com/repos/appium/appium/issues/15902,closed,2021-09-27,2021-10-15,,e6b8a2f12c5cd03cef51c6699bfd81989afca839
renovate[bot],https://api.github.com/repos/appium/appium/pulls/15897,https://api.github.com/repos/appium/appium/issues/15897,closed,2021-09-26,2021-09-26,2021-09-26,b1c7673f8d48e75615243f903f0a7c3006d32944
renovate[bot],https://api.github.com/repos/appium/appium/pulls/15896,https://api.github.com/repos/appium/appium/issues/15896,closed,2021-09-26,2021-09-26,2021-09-26,c96069520a390540e3d0169cf164c8df366afd98
KazuCocoa,https://api.github.com/repos/appium/appium/pulls/15895,https://api.github.com/repos/appium/appium/issues/15895,closed,2021-09-25,2021-11-12,,9bc152d8b208925aad5c7869254cf406e5f47b0a
KazuCocoa,https://api.github.com/repos/appium/appium/pulls/15894,https://api.github.com/repos/appium/appium/issues/15894,closed,2021-09-25,2021-09-26,2021-09-26,98e07de19714f2bc25d78dbae4723d9ff843346b
renovate[bot],https://api.github.com/repos/appium/appium/pulls/15893,https://api.github.com/repos/appium/appium/issues/15893,closed,2021-09-25,2021-09-25,2021-09-25,85c1e46209a2cc1921384dce2710ca6f66aaa6a1
renovate[bot],https://api.github.com/repos/appium/appium/pulls/15892,https://api.github.com/repos/appium/appium/issues/15892,closed,2021-09-25,2021-09-25,2021-09-25,017925d9e05a63d56223a6f7a7a3237203a73ca9
renovate[bot],https://api.github.com/repos/appium/appium/pulls/15891,https://api.github.com/repos/appium/appium/issues/15891,closed,2021-09-25,2021-09-25,2021-09-25,6a17749a7e2a2d3a9c828aa2eb7f59e5f556f431
renovate[bot],https://api.github.com/repos/appium/appium/pulls/15883,https://api.github.com/repos/appium/appium/issues/15883,closed,2021-09-23,2021-09-23,2021-09-23,b57c5b503573e837d5d82ca50ae54eb9d0fdd133
KazuCocoa,https://api.github.com/repos/appium/appium/pulls/15882,https://api.github.com/repos/appium/appium/issues/15882,closed,2021-09-23,2021-09-23,2021-09-23,1383366899f03219ae68ed07e517ac8aee672d59
KazuCocoa,https://api.github.com/repos/appium/appium/pulls/15881,https://api.github.com/repos/appium/appium/issues/15881,closed,2021-09-23,2021-09-23,2021-09-23,0d1d3f2b66b5526c0e9efa23ad37a9fae205e8c5
renovate[bot],https://api.github.com/repos/appium/appium/pulls/15880,https://api.github.com/repos/appium/appium/issues/15880,closed,2021-09-23,2021-09-23,2021-09-23,8f50af69f05bf641740d2b1c225c833c84fe5383
renovate[bot],https://api.github.com/repos/appium/appium/pulls/15879,https://api.github.com/repos/appium/appium/issues/15879,closed,2021-09-23,2021-09-23,2021-09-23,0d5ea9a531736939b3b0b7b636d504e7e57d14aa
renovate[bot],https://api.github.com/repos/appium/appium/pulls/15872,https://api.github.com/repos/appium/appium/issues/15872,closed,2021-09-21,2021-09-21,2021-09-21,760aebadac3a467a10712502ac582159fce706c8
renovate[bot],https://api.github.com/repos/appium/appium/pulls/15870,https://api.github.com/repos/appium/appium/issues/15870,closed,2021-09-20,2021-09-20,2021-09-20,502dd81ceacc71d87bb84718f6c8cb680e4a02d5
KazuCocoa,https://api.github.com/repos/appium/appium/pulls/15868,https://api.github.com/repos/appium/appium/issues/15868,closed,2021-09-20,2021-09-20,,d145d88324e15f71e491d503373f8d3fef6da155
renovate[bot],https://api.github.com/repos/appium/appium/pulls/15864,https://api.github.com/repos/appium/appium/issues/15864,closed,2021-09-19,2021-11-10,2021-11-10,6095fae8c365e962dac9904c3776bea53801e3a6
triager,https://api.github.com/repos/appium/appium/pulls/15862,https://api.github.com/repos/appium/appium/issues/15862,closed,2021-09-17,2021-09-17,2021-09-17,49b18becf1a644072b23b98e0217da888ef6f2d1
snowron,https://api.github.com/repos/appium/appium/pulls/15859,https://api.github.com/repos/appium/appium/issues/15859,closed,2021-09-17,2021-09-17,2021-09-17,c38aa844e737d082d75aedaa9bdf142dd2cc41c0
jlipps,https://api.github.com/repos/appium/appium/pulls/15858,https://api.github.com/repos/appium/appium/issues/15858,closed,2021-09-16,2021-09-16,2021-09-16,3e5aec945bc0493dbd14d0759e5e35749e974aac
KrishnaSuravarapu,https://api.github.com/repos/appium/appium/pulls/15857,https://api.github.com/repos/appium/appium/issues/15857,closed,2021-09-16,2021-09-16,,b40df00fd5dbfcd444d97bd2afa1ec327b93296e
renovate[bot],https://api.github.com/repos/appium/appium/pulls/15855,https://api.github.com/repos/appium/appium/issues/15855,closed,2021-09-16,2021-09-16,2021-09-16,650f4e26886de2d43782af5d4f9eedc38090f07c
renovate[bot],https://api.github.com/repos/appium/appium/pulls/15852,https://api.github.com/repos/appium/appium/issues/15852,closed,2021-09-15,2021-09-15,2021-09-15,96079de6b321be4e0965f5769cf319fab5ff8e38
renovate[bot],https://api.github.com/repos/appium/appium/pulls/15851,https://api.github.com/repos/appium/appium/issues/15851,closed,2021-09-15,2021-09-15,,b643d2a7dfb4467a0be142cdbe43fa009ee7d912
jlipps,https://api.github.com/repos/appium/appium/pulls/15849,https://api.github.com/repos/appium/appium/issues/15849,closed,2021-09-14,2021-09-15,2021-09-15,ff3bb4f4b538ee5136fdc6356ca00e09fcdc5533
renovate[bot],https://api.github.com/repos/appium/appium/pulls/15846,https://api.github.com/repos/appium/appium/issues/15846,closed,2021-09-13,2021-09-14,2021-09-14,08284eacb793ccee5f8f1083800f3b05449777b7
renovate[bot],https://api.github.com/repos/appium/appium/pulls/15844,https://api.github.com/repos/appium/appium/issues/15844,closed,2021-09-12,2022-03-10,,06afb133297e26bf26e704d23e720fc6a3b9b82c
renovate[bot],https://api.github.com/repos/appium/appium/pulls/15843,https://api.github.com/repos/appium/appium/issues/15843,closed,2021-09-12,2022-01-24,,6514e22106b97f8c0f76acdb987621318e773e63
renovate[bot],https://api.github.com/repos/appium/appium/pulls/15842,https://api.github.com/repos/appium/appium/issues/15842,closed,2021-09-12,2022-04-09,,b0c045bba5fff94e5bb7a746dcbd1bab13260157
renovate[bot],https://api.github.com/repos/appium/appium/pulls/15841,https://api.github.com/repos/appium/appium/issues/15841,closed,2021-09-12,2022-03-10,,68dff643d8889e20da6e2957afc4099b5cef4ff0
renovate[bot],https://api.github.com/repos/appium/appium/pulls/15840,https://api.github.com/repos/appium/appium/issues/15840,closed,2021-09-12,2022-03-10,,33b75dd92b7400f1f6938581048cac393af417b2
renovate[bot],https://api.github.com/repos/appium/appium/pulls/15839,https://api.github.com/repos/appium/appium/issues/15839,closed,2021-09-12,2021-09-14,2021-09-14,64be12ae7f8c3ff2e57a5ab576be911d1875b6be
renovate[bot],https://api.github.com/repos/appium/appium/pulls/15836,https://api.github.com/repos/appium/appium/issues/15836,closed,2021-09-11,2021-09-14,2021-09-14,54c483ee50e22a0f3228f18aa4947b86cae1b089
renovate[bot],https://api.github.com/repos/appium/appium/pulls/15835,https://api.github.com/repos/appium/appium/issues/15835,closed,2021-09-11,2021-09-13,,9086c0716c2c0b2738ed94afa504ab9755a173ca
renovate[bot],https://api.github.com/repos/appium/appium/pulls/15834,https://api.github.com/repos/appium/appium/issues/15834,closed,2021-09-11,2021-09-18,2021-09-18,987130981a1917c0a4139d7427139eacbd53adcb
renovate[bot],https://api.github.com/repos/appium/appium/pulls/15833,https://api.github.com/repos/appium/appium/issues/15833,closed,2021-09-11,2021-09-13,,d3901390bef6b32e289e25e8eeb283297fa6be9f
renovate[bot],https://api.github.com/repos/appium/appium/pulls/15832,https://api.github.com/repos/appium/appium/issues/15832,closed,2021-09-11,2021-09-14,2021-09-14,7cb49d59ef67157f06c2bf81c6c625dcd2c96ba2
renovate[bot],https://api.github.com/repos/appium/appium/pulls/15831,https://api.github.com/repos/appium/appium/issues/15831,closed,2021-09-11,2021-09-13,,8330b40cbb2e3b4fef145ae31197a65598a38260
jlipps,https://api.github.com/repos/appium/appium/pulls/15830,https://api.github.com/repos/appium/appium/issues/15830,closed,2021-09-10,2021-09-16,2021-09-16,31af0e11678edfdeefebc32da5b07ba6625fc880
jlipps,https://api.github.com/repos/appium/appium/pulls/15821,https://api.github.com/repos/appium/appium/issues/15821,closed,2021-09-08,2022-04-04,,dbed94f6460fba5eac9019a7c6e8f93fe2ce9baf
jlipps,https://api.github.com/repos/appium/appium/pulls/15820,https://api.github.com/repos/appium/appium/issues/15820,closed,2021-09-08,2021-09-09,2021-09-09,d65c0af77db635df2c69bae438dd3275be414a92
Andrewngabriel,https://api.github.com/repos/appium/appium/pulls/15815,https://api.github.com/repos/appium/appium/issues/15815,closed,2021-09-06,2022-12-04,,9e9e3b7771be6ea2b0c800cf27cc31548841621f
KazuCocoa,https://api.github.com/repos/appium/appium/pulls/15809,https://api.github.com/repos/appium/appium/issues/15809,closed,2021-09-04,2021-09-10,2021-09-10,6b8ac24b25c0a0562fcafdb3dd6a2de3d0f8cb59
jlipps,https://api.github.com/repos/appium/appium/pulls/15806,https://api.github.com/repos/appium/appium/issues/15806,closed,2021-09-03,2021-09-10,2021-09-10,8981853e2e54bbb90c69ab414e18584ed3dae392
youngfreeFJS,https://api.github.com/repos/appium/appium/pulls/15799,https://api.github.com/repos/appium/appium/issues/15799,closed,2021-09-02,2021-09-03,2021-09-02,61661f100e22a46a7e368cfb6a7f7fb815a659ed
Andrewngabriel,https://api.github.com/repos/appium/appium/pulls/15798,https://api.github.com/repos/appium/appium/issues/15798,closed,2021-09-02,2021-09-02,2021-09-02,1bcc5f1a2b210f555751cbfc40664b62607f0884
dependabot[bot],https://api.github.com/repos/appium/appium/pulls/15791,https://api.github.com/repos/appium/appium/issues/15791,closed,2021-08-30,2021-09-27,,decd8317445eb37008b3053f8c03da8ee7893b08
dependabot[bot],https://api.github.com/repos/appium/appium/pulls/15790,https://api.github.com/repos/appium/appium/issues/15790,closed,2021-08-30,2021-09-27,,4467e2dbfe931005a59c2b26d000a12b82de3841
KazuCocoa,https://api.github.com/repos/appium/appium/pulls/15788,https://api.github.com/repos/appium/appium/issues/15788,closed,2021-08-28,2021-08-30,2021-08-30,71e50c5619b854afb5e14a789e6dba94802c1c5b
ferhorv,https://api.github.com/repos/appium/appium/pulls/15786,https://api.github.com/repos/appium/appium/issues/15786,closed,2021-08-27,2021-08-31,,e7531cf5d9fb68a40f417cc6f042c5776e59dc99
deepakforct,https://api.github.com/repos/appium/appium/pulls/15782,https://api.github.com/repos/appium/appium/issues/15782,closed,2021-08-24,2021-08-27,2021-08-27,253a2939e894b9fc095822e6f037d2375d512a8f
CorentinSailly62,https://api.github.com/repos/appium/appium/pulls/15781,https://api.github.com/repos/appium/appium/issues/15781,closed,2021-08-24,2021-08-24,,
leobooth,https://api.github.com/repos/appium/appium/pulls/15772,https://api.github.com/repos/appium/appium/issues/15772,closed,2021-08-21,2021-08-21,2021-08-21,b8c76033b498edea3fb8a786c17fd2a8b44f9486
dependabot[bot],https://api.github.com/repos/appium/appium/pulls/15770,https://api.github.com/repos/appium/appium/issues/15770,closed,2021-08-20,2021-08-30,,2f22fbfebc310b016c34e4f812dd2e2a3164c352
dependabot[bot],https://api.github.com/repos/appium/appium/pulls/15769,https://api.github.com/repos/appium/appium/issues/15769,closed,2021-08-20,2021-08-30,,f356d247837c5c8189c7fa6ceb73b3b6dc0b6e7b
testingbot,https://api.github.com/repos/appium/appium/pulls/15768,https://api.github.com/repos/appium/appium/issues/15768,closed,2021-08-20,2021-09-22,,25b47a0d53392d247babd00fb51f41abe1dbb170
renovate[bot],https://api.github.com/repos/appium/appium/pulls/15767,https://api.github.com/repos/appium/appium/issues/15767,closed,2021-08-20,2021-09-10,,79d050ba8341c19e6229c5e97bc9fb8cee283ca6
jlipps,https://api.github.com/repos/appium/appium/pulls/15765,https://api.github.com/repos/appium/appium/issues/15765,closed,2021-08-19,2021-08-19,2021-08-19,5c962965e420e3ae088db0b29005e06bc83327e2
renovate[bot],https://api.github.com/repos/appium/appium/pulls/15762,https://api.github.com/repos/appium/appium/issues/15762,closed,2021-08-19,2021-09-10,,920db8a6bdb5e0ba07a05bd66290fa7771d6c224
renovate[bot],https://api.github.com/repos/appium/appium/pulls/15761,https://api.github.com/repos/appium/appium/issues/15761,closed,2021-08-19,2021-09-10,,d3fd7b25709100a0f934ed21ac9ac171f279ab9f
renovate[bot],https://api.github.com/repos/appium/appium/pulls/15760,https://api.github.com/repos/appium/appium/issues/15760,closed,2021-08-19,2021-09-10,,21a8608a3ccf6eb2e1b9b6ae2074b4fc3d431001
renovate[bot],https://api.github.com/repos/appium/appium/pulls/15759,https://api.github.com/repos/appium/appium/issues/15759,closed,2021-08-19,2021-09-10,,3b56ad7e3f15685a9c16802ae61bf2d4ce5e77e6
renovate[bot],https://api.github.com/repos/appium/appium/pulls/15758,https://api.github.com/repos/appium/appium/issues/15758,closed,2021-08-19,2021-09-10,,bc4d3c86a42a34796609ca24824d38556ac1c4c5
renovate[bot],https://api.github.com/repos/appium/appium/pulls/15757,https://api.github.com/repos/appium/appium/issues/15757,closed,2021-08-19,2021-09-10,,ea90c2ec436b566fbecd031cf4bceebbc66ec8b3
renovate[bot],https://api.github.com/repos/appium/appium/pulls/15756,https://api.github.com/repos/appium/appium/issues/15756,closed,2021-08-19,2021-09-10,,d95b41f75fc8cdf00b266035e30833b7bc7dc08d
renovate[bot],https://api.github.com/repos/appium/appium/pulls/15755,https://api.github.com/repos/appium/appium/issues/15755,closed,2021-08-19,2021-09-10,,6f892e1bab3b3dc7c20ea286caf47249a37c7b3d
renovate[bot],https://api.github.com/repos/appium/appium/pulls/15754,https://api.github.com/repos/appium/appium/issues/15754,closed,2021-08-19,2021-09-10,,c95e5339c152e69a97e58264bc9af2ccb898dae1
renovate[bot],https://api.github.com/repos/appium/appium/pulls/15753,https://api.github.com/repos/appium/appium/issues/15753,closed,2021-08-19,2021-09-10,,644cc448cf14912d8f9c7785cb997ad593dcdf00
renovate[bot],https://api.github.com/repos/appium/appium/pulls/15750,https://api.github.com/repos/appium/appium/issues/15750,closed,2021-08-18,2021-09-10,,7ebaadc49ce013b7b14767df2bb921ac607647b1
renovate[bot],https://api.github.com/repos/appium/appium/pulls/15749,https://api.github.com/repos/appium/appium/issues/15749,closed,2021-08-18,2021-09-10,,833075f16493f5f41fc844e7456bf36704833ec6
renovate[bot],https://api.github.com/repos/appium/appium/pulls/15748,https://api.github.com/repos/appium/appium/issues/15748,closed,2021-08-18,2021-09-10,,f016d8ada334f9f4e25f1904a59d472c1ec3c464
renovate[bot],https://api.github.com/repos/appium/appium/pulls/15747,https://api.github.com/repos/appium/appium/issues/15747,closed,2021-08-18,2021-09-10,,5e70dbdbf3f44d7186b2e7788737a7e52c3ca281
renovate[bot],https://api.github.com/repos/appium/appium/pulls/15746,https://api.github.com/repos/appium/appium/issues/15746,closed,2021-08-18,2021-09-10,,c7225eb81791277b817b9768a9ce4fd98f8b529e
renovate[bot],https://api.github.com/repos/appium/appium/pulls/15745,https://api.github.com/repos/appium/appium/issues/15745,closed,2021-08-18,2021-09-10,,535bc06dd79a680aa7dacf2051cf85c1c19782ce
renovate[bot],https://api.github.com/repos/appium/appium/pulls/15744,https://api.github.com/repos/appium/appium/issues/15744,closed,2021-08-18,2021-09-10,,2e90142cc594d2de9894e367bc568fb269c7dd06
renovate[bot],https://api.github.com/repos/appium/appium/pulls/15743,https://api.github.com/repos/appium/appium/issues/15743,closed,2021-08-18,2021-09-10,,b33563e41ee38500dca0ff6b3010aad1389488df
jlipps,https://api.github.com/repos/appium/appium/pulls/15742,https://api.github.com/repos/appium/appium/issues/15742,closed,2021-08-17,2021-08-19,2021-08-19,b671d0cef339bc4c6319bb2dabff7bf863f71f48
jlipps,https://api.github.com/repos/appium/appium/pulls/15734,https://api.github.com/repos/appium/appium/issues/15734,closed,2021-08-16,2021-08-23,2021-08-23,ab68a70856488c46054bb42063597e52267f07a9
jlipps,https://api.github.com/repos/appium/appium/pulls/15733,https://api.github.com/repos/appium/appium/issues/15733,closed,2021-08-16,2021-09-09,2021-09-09,feaa90ac21efba7731dfa9d76ad13926d7258abc
KazuCocoa,https://api.github.com/repos/appium/appium/pulls/15732,https://api.github.com/repos/appium/appium/issues/15732,closed,2021-08-16,2021-08-16,2021-08-16,7d5a5d1563dffe117755eecd372262ad0e247c32
KazuCocoa,https://api.github.com/repos/appium/appium/pulls/15730,https://api.github.com/repos/appium/appium/issues/15730,closed,2021-08-16,2021-08-16,2021-08-16,700a8ac550154d2e3868a4f10707c6366c66d1b5
renovate[bot],https://api.github.com/repos/appium/appium/pulls/15727,https://api.github.com/repos/appium/appium/issues/15727,closed,2021-08-13,2021-08-17,2021-08-17,797a1990a6972c84868bf1373096d6afa60c3d8e
renovate[bot],https://api.github.com/repos/appium/appium/pulls/15726,https://api.github.com/repos/appium/appium/issues/15726,closed,2021-08-13,2021-08-17,2021-08-17,4a7b02d03ae39089554c1e4cc6905c40a901cfc4
renovate[bot],https://api.github.com/repos/appium/appium/pulls/15725,https://api.github.com/repos/appium/appium/issues/15725,closed,2021-08-13,2021-08-13,2021-08-13,b514971e99a1c997c34ed2a1deb349cb9d3b5160
renovate[bot],https://api.github.com/repos/appium/appium/pulls/15724,https://api.github.com/repos/appium/appium/issues/15724,closed,2021-08-13,2021-08-13,2021-08-13,549defda9112d2d5a47b08bb2c2adf3f206cfa51
renovate[bot],https://api.github.com/repos/appium/appium/pulls/15723,https://api.github.com/repos/appium/appium/issues/15723,closed,2021-08-13,2021-08-13,2021-08-13,11c2c802ed3bbd6887fb9ca00372d02aadcf600a
renovate[bot],https://api.github.com/repos/appium/appium/pulls/15722,https://api.github.com/repos/appium/appium/issues/15722,closed,2021-08-13,2021-08-13,2021-08-13,fc23e073486dc48c2acbcae09c57606991944de2
boneskull,https://api.github.com/repos/appium/appium/pulls/15720,https://api.github.com/repos/appium/appium/issues/15720,closed,2021-08-12,2021-08-13,2021-08-13,ee00285b38d42155c4a7e990abf032907aaf9fed
boneskull,https://api.github.com/repos/appium/appium/pulls/15719,https://api.github.com/repos/appium/appium/issues/15719,closed,2021-08-12,2021-08-18,2021-08-18,76d147aba15a5184e61460e7be77d5950e478270
renovate[bot],https://api.github.com/repos/appium/appium/pulls/15718,https://api.github.com/repos/appium/appium/issues/15718,closed,2021-08-12,2021-08-13,2021-08-13,b2233e84a147a3f2c06a07fa1381d1b2a3d17222
renovate[bot],https://api.github.com/repos/appium/appium/pulls/15717,https://api.github.com/repos/appium/appium/issues/15717,closed,2021-08-12,2021-08-13,2021-08-13,d8d799a19c92cd551844eaec1f91bbeca7d2ae71
renovate[bot],https://api.github.com/repos/appium/appium/pulls/15716,https://api.github.com/repos/appium/appium/issues/15716,closed,2021-08-12,2021-08-13,2021-08-13,c3d328cb81713c07f9d25c2f39ad3ca070db6471
renovate[bot],https://api.github.com/repos/appium/appium/pulls/15715,https://api.github.com/repos/appium/appium/issues/15715,closed,2021-08-12,2021-08-12,2021-08-12,bdc9bcbd0258ae3e674e315a9922381e4fd20786
renovate[bot],https://api.github.com/repos/appium/appium/pulls/15713,https://api.github.com/repos/appium/appium/issues/15713,closed,2021-08-12,2021-08-12,2021-08-12,f59e79d649dcbe70136c56f02fdf9b373fb75676
renovate[bot],https://api.github.com/repos/appium/appium/pulls/15712,https://api.github.com/repos/appium/appium/issues/15712,closed,2021-08-12,2021-08-12,2021-08-12,589d776ab1c7460f9e2e583e2eaada1103be9aba
jlipps,https://api.github.com/repos/appium/appium/pulls/15711,https://api.github.com/repos/appium/appium/issues/15711,closed,2021-08-11,2021-08-16,2021-08-16,c5bcd82263bff607a0658c50d05e481cc3a292b6
jlipps,https://api.github.com/repos/appium/appium/pulls/15706,https://api.github.com/repos/appium/appium/issues/15706,closed,2021-08-09,2021-08-12,2021-08-12,483941974881bf2ad362c6e6cc35883743abcd2a
triager,https://api.github.com/repos/appium/appium/pulls/15704,https://api.github.com/repos/appium/appium/issues/15704,closed,2021-08-08,2021-08-08,2021-08-08,1efa0a17862d0d279e743cb278ee014973beddd8
KazuCocoa,https://api.github.com/repos/appium/appium/pulls/15703,https://api.github.com/repos/appium/appium/issues/15703,closed,2021-08-08,2021-08-08,2021-08-08,e5c17ffc033d9ce97f9260cc4636bbc081f7c3fa
boneskull,https://api.github.com/repos/appium/appium/pulls/15702,https://api.github.com/repos/appium/appium/issues/15702,closed,2021-08-06,2021-08-10,2021-08-10,2ad262b77502ea00e9cc34dad65e2d7a5a558e00
mykola-mokhnach,https://api.github.com/repos/appium/appium/pulls/15695,https://api.github.com/repos/appium/appium/issues/15695,closed,2021-08-05,2021-11-28,,046d8a48fa64d77e604ecdf181fef322b65e180b
KazuCocoa,https://api.github.com/repos/appium/appium/pulls/15679,https://api.github.com/repos/appium/appium/issues/15679,closed,2021-08-02,2021-08-04,2021-08-03,3c5372606256d24a76b1382c16419d02fa38a944
