user,url,issue_url,state,created_at,updated_at,merged_at,merge_commit_sha
boneskull,https://api.github.com/repos/appium/appium/pulls/15664,https://api.github.com/repos/appium/appium/issues/15664,closed,2021-07-26,2021-10-07,,94442952aed9d5c9d4b352f8b26f07c97a2fefe9
dependabot[bot],https://api.github.com/repos/appium/appium/pulls/15662,https://api.github.com/repos/appium/appium/issues/15662,closed,2021-07-26,2021-08-20,,a306f775546d569a8cb651927fa9f8245552f0eb
dependabot[bot],https://api.github.com/repos/appium/appium/pulls/15661,https://api.github.com/repos/appium/appium/issues/15661,closed,2021-07-26,2021-08-20,,003a96aebfb8f72537fbfb376cf63906edef9f33
triager,https://api.github.com/repos/appium/appium/pulls/15659,https://api.github.com/repos/appium/appium/issues/15659,closed,2021-07-25,2021-07-25,2021-07-25,e4f23504a82f4326d5275d4cd8451feed3096a82
KazuCocoa,https://api.github.com/repos/appium/appium/pulls/15657,https://api.github.com/repos/appium/appium/issues/15657,closed,2021-07-25,2021-07-25,2021-07-25,8a3e6d953da84ff0fb405c6a167194d37918443a
KazuCocoa,https://api.github.com/repos/appium/appium/pulls/15656,https://api.github.com/repos/appium/appium/issues/15656,closed,2021-07-25,2021-07-25,2021-07-25,f831abe6aed7dec924f0500457c01680461c9bb4
dependabot[bot],https://api.github.com/repos/appium/appium/pulls/15653,https://api.github.com/repos/appium/appium/issues/15653,closed,2021-07-23,2021-07-23,2021-07-23,a5964b083f1af5f9787118556de9e47c651b4101
boneskull,https://api.github.com/repos/appium/appium/pulls/15650,https://api.github.com/repos/appium/appium/issues/15650,closed,2021-07-21,2021-07-22,2021-07-22,25cc27d161e9425a2ce7420d4417f85d03984921
boneskull,https://api.github.com/repos/appium/appium/pulls/15649,https://api.github.com/repos/appium/appium/issues/15649,closed,2021-07-21,2021-07-22,2021-07-22,2955c172b1307f7c0fd1f60da2bd75a952fd1292
foad,https://api.github.com/repos/appium/appium/pulls/15646,https://api.github.com/repos/appium/appium/issues/15646,closed,2021-07-19,2021-07-19,2021-07-19,778d9e21c22caeb9b33e9416c3e9d4c5874677f5
KazuCocoa,https://api.github.com/repos/appium/appium/pulls/15640,https://api.github.com/repos/appium/appium/issues/15640,closed,2021-07-18,2021-09-22,2021-09-22,84c06e40f5e360c5a008cd8db8fc024709637a52
KazuCocoa,https://api.github.com/repos/appium/appium/pulls/15639,https://api.github.com/repos/appium/appium/issues/15639,closed,2021-07-18,2021-07-18,2021-07-18,59715c658a6b7f8a94877808946fb743de90ed78
khanayan123,https://api.github.com/repos/appium/appium/pulls/15638,https://api.github.com/repos/appium/appium/issues/15638,closed,2021-07-16,2021-09-03,,dd9a39bb1e493c365ed91e9c9f53ab7d2ef8fdef
khanayan123,https://api.github.com/repos/appium/appium/pulls/15637,https://api.github.com/repos/appium/appium/issues/15637,closed,2021-07-15,2021-07-15,,
lundstrj,https://api.github.com/repos/appium/appium/pulls/15614,https://api.github.com/repos/appium/appium/issues/15614,closed,2021-07-07,2021-07-08,2021-07-07,0651bf82202a97b7eb61848fca98d5ae13c52247
KazuCocoa,https://api.github.com/repos/appium/appium/pulls/15612,https://api.github.com/repos/appium/appium/issues/15612,closed,2021-07-06,2021-07-06,2021-07-06,5dbcc3f48ac133a848edec46c33222bf82b46a56
dependabot[bot],https://api.github.com/repos/appium/appium/pulls/15608,https://api.github.com/repos/appium/appium/issues/15608,closed,2021-07-05,2021-07-26,,369edd9533d794743e71aaddcccab9f1c7b9fe33
dependabot[bot],https://api.github.com/repos/appium/appium/pulls/15607,https://api.github.com/repos/appium/appium/issues/15607,closed,2021-07-05,2021-07-26,,6bfb8995434f07d81f60a25a6b857cdd71c2e8ee
KazuCocoa,https://api.github.com/repos/appium/appium/pulls/15605,https://api.github.com/repos/appium/appium/issues/15605,closed,2021-07-05,2021-07-06,2021-07-06,4213532815e41ea8466cce9f89e33fc5d09ce54d
boneskull,https://api.github.com/repos/appium/appium/pulls/15586,https://api.github.com/repos/appium/appium/issues/15586,closed,2021-06-28,2021-06-30,2021-06-30,de428c60c82ca648dd5e94ea363c440393068729
KazuCocoa,https://api.github.com/repos/appium/appium/pulls/15583,https://api.github.com/repos/appium/appium/issues/15583,closed,2021-06-27,2021-06-28,2021-06-28,77bf18def6bb6ca36b96364c12074bcef9e509c2
KazuCocoa,https://api.github.com/repos/appium/appium/pulls/15582,https://api.github.com/repos/appium/appium/issues/15582,closed,2021-06-27,2021-06-27,2021-06-27,94be80697c5c4adffab762c78efdcc2bace9cb33
boneskull,https://api.github.com/repos/appium/appium/pulls/15580,https://api.github.com/repos/appium/appium/issues/15580,closed,2021-06-25,2022-03-25,,02113d0990cf5a8c552f9b84dbc994b8ae295642
boneskull,https://api.github.com/repos/appium/appium/pulls/15579,https://api.github.com/repos/appium/appium/issues/15579,closed,2021-06-25,2022-06-21,2021-07-04,c20a13ea95070c1fb705147f65254b50af761b95
triager,https://api.github.com/repos/appium/appium/pulls/15569,https://api.github.com/repos/appium/appium/issues/15569,closed,2021-06-23,2021-06-27,2021-06-27,96c215c81e7f850c82f6d2fe1d9cbf7c0bb233d5
youngfreeFJS,https://api.github.com/repos/appium/appium/pulls/15568,https://api.github.com/repos/appium/appium/issues/15568,closed,2021-06-23,2021-06-24,2021-06-24,fbe864f74654c02061fb5a543e219233085c87a3
youngfreeFJS,https://api.github.com/repos/appium/appium/pulls/15561,https://api.github.com/repos/appium/appium/issues/15561,closed,2021-06-21,2021-06-24,2021-06-23,c28452e206359df70918aede7265fdc4cd1dc98d
renovate[bot],https://api.github.com/repos/appium/appium/pulls/15559,https://api.github.com/repos/appium/appium/issues/15559,closed,2021-06-20,2021-08-13,2021-08-13,7f57f4ec45337d2cb3de59e2dd2becbdd6292999
renovate[bot],https://api.github.com/repos/appium/appium/pulls/15558,https://api.github.com/repos/appium/appium/issues/15558,closed,2021-06-20,2021-08-13,2021-08-13,5ed2e36b475b7c399f829644825b46ef08d3f08a
renovate[bot],https://api.github.com/repos/appium/appium/pulls/15557,https://api.github.com/repos/appium/appium/issues/15557,closed,2021-06-20,2021-08-13,2021-08-13,ab2245dcfb817b106b50a46c82c00ad4fc3b58af
renovate[bot],https://api.github.com/repos/appium/appium/pulls/15556,https://api.github.com/repos/appium/appium/issues/15556,closed,2021-06-20,2021-08-13,2021-08-13,94bcad8570e90419779b4af7cf96aaa129aac977
renovate[bot],https://api.github.com/repos/appium/appium/pulls/15555,https://api.github.com/repos/appium/appium/issues/15555,closed,2021-06-20,2021-08-12,2021-08-12,a6f45e55290927b5442831b80ee4b56f0d42dd27
renovate[bot],https://api.github.com/repos/appium/appium/pulls/15554,https://api.github.com/repos/appium/appium/issues/15554,closed,2021-06-19,2021-08-12,2021-08-12,59222ca0d38f18b159e0dba863c812c21c2cccda
renovate[bot],https://api.github.com/repos/appium/appium/pulls/15553,https://api.github.com/repos/appium/appium/issues/15553,closed,2021-06-19,2021-08-12,2021-08-12,6b9c778d35f834a749be86606a6a90a3bb808d02
renovate[bot],https://api.github.com/repos/appium/appium/pulls/15552,https://api.github.com/repos/appium/appium/issues/15552,closed,2021-06-19,2021-08-12,2021-08-12,8cb6df6952ed1568df948b9bd3f97be93d044678
renovate[bot],https://api.github.com/repos/appium/appium/pulls/15551,https://api.github.com/repos/appium/appium/issues/15551,closed,2021-06-19,2021-08-12,2021-08-12,26bcc8db7027920b171f9f7e4ff1e216c4d123d9
renovate[bot],https://api.github.com/repos/appium/appium/pulls/15550,https://api.github.com/repos/appium/appium/issues/15550,closed,2021-06-19,2021-08-12,2021-08-12,b81d43978acf0ff37baed074e66785314f7d272a
renovate[bot],https://api.github.com/repos/appium/appium/pulls/15549,https://api.github.com/repos/appium/appium/issues/15549,closed,2021-06-19,2021-08-12,2021-08-12,7095d9e7e672f4a7008ee3a2bca5b35f173c67fe
renovate[bot],https://api.github.com/repos/appium/appium/pulls/15548,https://api.github.com/repos/appium/appium/issues/15548,closed,2021-06-19,2021-08-12,2021-08-12,d414b6e8ed0175f29f7dcb7520e482ea2f5ccb51
renovate[bot],https://api.github.com/repos/appium/appium/pulls/15547,https://api.github.com/repos/appium/appium/issues/15547,closed,2021-06-19,2021-08-12,2021-08-12,5a09fdf7225808778ac468c2774de52025553d75
renovate[bot],https://api.github.com/repos/appium/appium/pulls/15546,https://api.github.com/repos/appium/appium/issues/15546,closed,2021-06-19,2021-08-12,2021-08-12,07787168a7e4adf2923de2c7304533e58079d0c7
renovate[bot],https://api.github.com/repos/appium/appium/pulls/15545,https://api.github.com/repos/appium/appium/issues/15545,closed,2021-06-19,2021-08-12,2021-08-12,55a5f6eac58e3b54652476bed62456c4a7b756d6
renovate[bot],https://api.github.com/repos/appium/appium/pulls/15544,https://api.github.com/repos/appium/appium/issues/15544,closed,2021-06-19,2021-08-11,2021-08-11,40208145c92a758275ed7e2268e8153fac5968f3
renovate[bot],https://api.github.com/repos/appium/appium/pulls/15543,https://api.github.com/repos/appium/appium/issues/15543,closed,2021-06-19,2021-08-11,2021-08-11,4eae53f1b85e49caf0e32176c6f8767dcd2bd14a
boneskull,https://api.github.com/repos/appium/appium/pulls/15542,https://api.github.com/repos/appium/appium/issues/15542,closed,2021-06-18,2021-06-18,2021-06-18,b74612cae8ccad767ce400f14a194f59aac79bfb
renovate[bot],https://api.github.com/repos/appium/appium/pulls/15539,https://api.github.com/repos/appium/appium/issues/15539,closed,2021-06-18,2021-06-18,2021-06-18,5db7517cee775129e0b2fd95a745ed04dbc731e3
renovate[bot],https://api.github.com/repos/appium/appium/pulls/15538,https://api.github.com/repos/appium/appium/issues/15538,closed,2021-06-18,2021-06-18,2021-06-18,17a2b8cad004daebd52f50a4cda219cc4aaf131f
dependabot[bot],https://api.github.com/repos/appium/appium/pulls/15537,https://api.github.com/repos/appium/appium/issues/15537,closed,2021-06-18,2021-06-18,,fface0b5864d175f87e0efd908a4f408fe8a750a
dependabot[bot],https://api.github.com/repos/appium/appium/pulls/15536,https://api.github.com/repos/appium/appium/issues/15536,closed,2021-06-18,2021-06-18,,7bebcfe84ee67c49d867755f26093c1ec27e72df
renovate[bot],https://api.github.com/repos/appium/appium/pulls/15535,https://api.github.com/repos/appium/appium/issues/15535,closed,2021-06-18,2021-08-11,2021-08-11,ceb70e1950faefc742b0978263aaff840d60ccec
renovate[bot],https://api.github.com/repos/appium/appium/pulls/15534,https://api.github.com/repos/appium/appium/issues/15534,closed,2021-06-18,2021-06-18,2021-06-18,487bfd30c21a3325c03a70164e6bcb880c1508cb
renovate[bot],https://api.github.com/repos/appium/appium/pulls/15533,https://api.github.com/repos/appium/appium/issues/15533,closed,2021-06-18,2021-06-18,2021-06-18,38ebd45b519f023f91502d5662f488b201fac7a6
renovate[bot],https://api.github.com/repos/appium/appium/pulls/15532,https://api.github.com/repos/appium/appium/issues/15532,closed,2021-06-18,2021-08-11,2021-08-11,314c597e2447ac14d165867766d02e117e816c49
renovate[bot],https://api.github.com/repos/appium/appium/pulls/15531,https://api.github.com/repos/appium/appium/issues/15531,closed,2021-06-18,2021-06-18,2021-06-18,04d11619cbdf805b0f2204772515d8590946265c
renovate[bot],https://api.github.com/repos/appium/appium/pulls/15530,https://api.github.com/repos/appium/appium/issues/15530,closed,2021-06-18,2021-06-18,2021-06-18,256c2ad20044d904f92e41d4c8a42f4ab614a788
renovate[bot],https://api.github.com/repos/appium/appium/pulls/15529,https://api.github.com/repos/appium/appium/issues/15529,closed,2021-06-18,2021-06-18,2021-06-18,eff94987daaf2aab91a37961a20e018dce114098
renovate[bot],https://api.github.com/repos/appium/appium/pulls/15528,https://api.github.com/repos/appium/appium/issues/15528,closed,2021-06-18,2021-06-18,2021-06-18,88de3b390630b1f5d219274c97604f84e6ef5756
renovate[bot],https://api.github.com/repos/appium/appium/pulls/15525,https://api.github.com/repos/appium/appium/issues/15525,closed,2021-06-17,2021-06-17,2021-06-17,a461c58f2b99f0f6be2f2b5279436a0d9a75b150
renovate[bot],https://api.github.com/repos/appium/appium/pulls/15524,https://api.github.com/repos/appium/appium/issues/15524,closed,2021-06-17,2021-06-18,2021-06-18,e512c87109518c5ae5ed89697409e2d8ffd6f811
renovate[bot],https://api.github.com/repos/appium/appium/pulls/15521,https://api.github.com/repos/appium/appium/issues/15521,closed,2021-06-17,2021-06-17,2021-06-17,47a0e66dbd09320d34eac30616edf373554eda0f
renovate[bot],https://api.github.com/repos/appium/appium/pulls/15520,https://api.github.com/repos/appium/appium/issues/15520,closed,2021-06-17,2021-06-18,2021-06-18,023ec51a0c084e6972806aa7d83291fe0b94e0e2
renovate[bot],https://api.github.com/repos/appium/appium/pulls/15519,https://api.github.com/repos/appium/appium/issues/15519,closed,2021-06-17,2021-06-17,2021-06-17,91d47496ef941905a25279b5bb8955540e11e135
renovate[bot],https://api.github.com/repos/appium/appium/pulls/15518,https://api.github.com/repos/appium/appium/issues/15518,closed,2021-06-17,2021-06-18,2021-06-18,9b9f7e9acfe02b8839db1ee65925db8cd8775577
renovate[bot],https://api.github.com/repos/appium/appium/pulls/15516,https://api.github.com/repos/appium/appium/issues/15516,closed,2021-06-16,2021-06-16,2021-06-16,b78a8f4deb558252884ca6477e057445d845371f
renovate[bot],https://api.github.com/repos/appium/appium/pulls/15515,https://api.github.com/repos/appium/appium/issues/15515,closed,2021-06-16,2021-06-16,2021-06-16,2bd49ef5fa46c8406f9b0876142c581f6b7bd11e
renovate[bot],https://api.github.com/repos/appium/appium/pulls/15514,https://api.github.com/repos/appium/appium/issues/15514,closed,2021-06-16,2021-06-16,2021-06-16,f11a34f7af7b27221a05e7a7c33ab6f09b5f2f4a
renovate[bot],https://api.github.com/repos/appium/appium/pulls/15513,https://api.github.com/repos/appium/appium/issues/15513,closed,2021-06-16,2021-06-16,2021-06-16,ad76ffc1a8cec16970b784de2e3a677e63f91415
renovate[bot],https://api.github.com/repos/appium/appium/pulls/15512,https://api.github.com/repos/appium/appium/issues/15512,closed,2021-06-16,2021-06-16,2021-06-16,55efe2c411573d5136011e69d4beaec0e98f607d
renovate[bot],https://api.github.com/repos/appium/appium/pulls/15511,https://api.github.com/repos/appium/appium/issues/15511,closed,2021-06-16,2021-06-16,,98f72b3bfd6b0a4791c438e4e2c4d72426ddd68d
renovate[bot],https://api.github.com/repos/appium/appium/pulls/15509,https://api.github.com/repos/appium/appium/issues/15509,closed,2021-06-16,2021-06-16,2021-06-16,1cdcba2e022956d3f1f5cac54ff600c6836b0974
renovate[bot],https://api.github.com/repos/appium/appium/pulls/15508,https://api.github.com/repos/appium/appium/issues/15508,closed,2021-06-16,2021-06-17,2021-06-17,1704eb55135d5cfaab07e4ca0ecce31ada543398
boneskull,https://api.github.com/repos/appium/appium/pulls/15506,https://api.github.com/repos/appium/appium/issues/15506,closed,2021-06-15,2021-06-16,2021-06-16,5109e6852b03aa68c1220c95177aac4b55e16d8f
boneskull,https://api.github.com/repos/appium/appium/pulls/15503,https://api.github.com/repos/appium/appium/issues/15503,closed,2021-06-14,2022-06-21,2021-06-14,9295d0c68284443ecd73add1f8fe0ff7910a7d7d
boneskull,https://api.github.com/repos/appium/appium/pulls/15502,https://api.github.com/repos/appium/appium/issues/15502,closed,2021-06-14,2022-06-21,2021-06-15,e00fe2644bac55f8a0bf790a6067448b6807db28
KazuCocoa,https://api.github.com/repos/appium/appium/pulls/15500,https://api.github.com/repos/appium/appium/issues/15500,closed,2021-06-13,2022-03-10,,197736b4ac3491a96e8a29007e8ccd8507ad34dc
renovate[bot],https://api.github.com/repos/appium/appium/pulls/15498,https://api.github.com/repos/appium/appium/issues/15498,closed,2021-06-12,2021-06-15,,660117bc66da044bbbc308f3953de16f406f5356
renovate[bot],https://api.github.com/repos/appium/appium/pulls/15496,https://api.github.com/repos/appium/appium/issues/15496,closed,2021-06-11,2021-06-11,2021-06-11,ce47f82d1799bff8f1ba63c01f682334e659a6d2
renovate[bot],https://api.github.com/repos/appium/appium/pulls/15495,https://api.github.com/repos/appium/appium/issues/15495,closed,2021-06-11,2021-06-11,2021-06-11,4ce589030a97b6dae5bd53ab55a6c5d821e84002
renovate[bot],https://api.github.com/repos/appium/appium/pulls/15494,https://api.github.com/repos/appium/appium/issues/15494,closed,2021-06-11,2021-06-11,2021-06-11,7a7049fa51d0654edae4284d2c674b5ac8a816e3
renovate[bot],https://api.github.com/repos/appium/appium/pulls/15493,https://api.github.com/repos/appium/appium/issues/15493,closed,2021-06-11,2021-06-11,2021-06-11,993ad769ad6f8f4865cf008f9b6f291127cf4a5b
renovate[bot],https://api.github.com/repos/appium/appium/pulls/15492,https://api.github.com/repos/appium/appium/issues/15492,closed,2021-06-11,2021-06-11,2021-06-11,2ffe27730b82a28bca13b2e4dae65c2644da54cc
renovate[bot],https://api.github.com/repos/appium/appium/pulls/15491,https://api.github.com/repos/appium/appium/issues/15491,closed,2021-06-11,2021-06-11,2021-06-11,1e7026a532e7aed972b6f0135b818c7122cd8bc4
renovate[bot],https://api.github.com/repos/appium/appium/pulls/15490,https://api.github.com/repos/appium/appium/issues/15490,closed,2021-06-11,2021-06-11,2021-06-11,cece26cbb3b4f2b2a4419840e7a28e78f71dd681
renovate[bot],https://api.github.com/repos/appium/appium/pulls/15489,https://api.github.com/repos/appium/appium/issues/15489,closed,2021-06-11,2022-04-04,2022-04-04,d23907def550fb0e2a5f90a085808ea19c40bcef
renovate[bot],https://api.github.com/repos/appium/appium/pulls/15488,https://api.github.com/repos/appium/appium/issues/15488,closed,2021-06-11,2021-06-11,2021-06-11,81a2bfe14176cfe9efdd93b6e4e617c2d7f13a8f
renovate[bot],https://api.github.com/repos/appium/appium/pulls/15487,https://api.github.com/repos/appium/appium/issues/15487,closed,2021-06-11,2021-06-11,,49007f3687e11ce9fee80a859eb3a26dcb80295a
renovate[bot],https://api.github.com/repos/appium/appium/pulls/15480,https://api.github.com/repos/appium/appium/issues/15480,closed,2021-06-10,2021-06-10,2021-06-10,87c33f4af1b782c17b42614801a19b5173d8f202
dependabot[bot],https://api.github.com/repos/appium/appium/pulls/15477,https://api.github.com/repos/appium/appium/issues/15477,closed,2021-06-08,2021-06-09,2021-06-09,020d58bfdeee75ae8557cc959d0d62d681623734
dependabot[bot],https://api.github.com/repos/appium/appium/pulls/15476,https://api.github.com/repos/appium/appium/issues/15476,closed,2021-06-08,2021-06-11,,5b4887429bb75ab21a9b9b490353a84822d05a1c
dependabot[bot],https://api.github.com/repos/appium/appium/pulls/15475,https://api.github.com/repos/appium/appium/issues/15475,closed,2021-06-08,2021-06-11,,88f83402839946cf1b318d6749d096f59f583c54
boneskull,https://api.github.com/repos/appium/appium/pulls/15472,https://api.github.com/repos/appium/appium/issues/15472,closed,2021-06-07,2022-06-21,2021-06-08,950372c1bdf556463eac285999eba482682666db
merrill-kashiwabara-bose,https://api.github.com/repos/appium/appium/pulls/15465,https://api.github.com/repos/appium/appium/issues/15465,closed,2021-06-04,2021-06-07,2021-06-04,30125e1bb75fa423ce47cab0339739d83ab90322
ufbycd,https://api.github.com/repos/appium/appium/pulls/15459,https://api.github.com/repos/appium/appium/issues/15459,closed,2021-06-03,2021-12-15,,d419a5513b8c677e42053d520355354f742112fc
KazuCocoa,https://api.github.com/repos/appium/appium/pulls/15455,https://api.github.com/repos/appium/appium/issues/15455,closed,2021-06-02,2021-06-02,2021-06-02,385e5c5b237e1f0cb62bdd275e7a640b8d5d232f
KazuCocoa,https://api.github.com/repos/appium/appium/pulls/15454,https://api.github.com/repos/appium/appium/issues/15454,closed,2021-06-02,2021-06-02,2021-06-02,254cc638c52063149878866c2abdfe83c5dbee7b
khanayan123,https://api.github.com/repos/appium/appium/pulls/15452,https://api.github.com/repos/appium/appium/issues/15452,closed,2021-06-01,2021-06-09,2021-06-09,9331969c23bbb9c137a7ee56fb126a0dd10c67c6
khanayan123,https://api.github.com/repos/appium/appium/pulls/15451,https://api.github.com/repos/appium/appium/issues/15451,closed,2021-06-01,2021-06-01,2021-06-01,21e8d60a5c768762ebaa7a3232962b0dec385bd0
Dharin-shah,https://api.github.com/repos/appium/appium/pulls/15441,https://api.github.com/repos/appium/appium/issues/15441,closed,2021-05-31,2021-06-01,2021-06-01,52f4fc6a2cbdb612888ab2a23a704be32594a006
KazuCocoa,https://api.github.com/repos/appium/appium/pulls/15440,https://api.github.com/repos/appium/appium/issues/15440,closed,2021-05-31,2021-06-02,2021-05-31,01abeac864d55c30e8b3cf4d36dc83d4259fd4ba
Dharin-shah,https://api.github.com/repos/appium/appium/pulls/15439,https://api.github.com/repos/appium/appium/issues/15439,closed,2021-05-30,2021-05-30,,
mykola-mokhnach,https://api.github.com/repos/appium/appium/pulls/15438,https://api.github.com/repos/appium/appium/issues/15438,closed,2021-05-29,2021-08-13,,bf9d73a0afbcd5bca04d58fea9f998f7905a0727
boneskull,https://api.github.com/repos/appium/appium/pulls/15436,https://api.github.com/repos/appium/appium/issues/15436,closed,2021-05-28,2021-06-07,2021-06-07,c66144d62b23681f91b45c45648dddf51f0ea991
boneskull,https://api.github.com/repos/appium/appium/pulls/15433,https://api.github.com/repos/appium/appium/issues/15433,closed,2021-05-27,2021-08-13,2021-08-13,07a854acd28eb9f2d9cd858cf459e29dc1fe6ef7
dependabot[bot],https://api.github.com/repos/appium/appium/pulls/15431,https://api.github.com/repos/appium/appium/issues/15431,closed,2021-05-27,2021-07-23,2021-07-23,81fd737efae56f4eac28664adcb448ceb04c2928
dependabot[bot],https://api.github.com/repos/appium/appium/pulls/15428,https://api.github.com/repos/appium/appium/issues/15428,closed,2021-05-26,2021-05-27,,530d79ad06a43e4af6e230e5f128b5743aac3739
joshuapinter,https://api.github.com/repos/appium/appium/pulls/15426,https://api.github.com/repos/appium/appium/issues/15426,closed,2021-05-25,2021-12-15,2021-12-15,800b05a02b63fd1fbe55582d17ea4bce5b50def2
boneskull,https://api.github.com/repos/appium/appium/pulls/15424,https://api.github.com/repos/appium/appium/issues/15424,closed,2021-05-25,2021-09-28,2021-09-28,a5d91addd1806b3907f502f9ebae079c8d69ef72
dependabot[bot],https://api.github.com/repos/appium/appium/pulls/15423,https://api.github.com/repos/appium/appium/issues/15423,closed,2021-05-25,2021-05-26,,06b685438f669eb1b16c4bd7880b67aafddbc272
boneskull,https://api.github.com/repos/appium/appium/pulls/15420,https://api.github.com/repos/appium/appium/issues/15420,closed,2021-05-24,2021-05-26,2021-05-24,7b38ac941717f63afaaa940b6e38f7dbdf06ee26
jlipps,https://api.github.com/repos/appium/appium/pulls/15408,https://api.github.com/repos/appium/appium/issues/15408,closed,2021-05-21,2021-05-24,2021-05-24,9471f13270f3559da2a3d311b2b70192308afa5f
triager,https://api.github.com/repos/appium/appium/pulls/15407,https://api.github.com/repos/appium/appium/issues/15407,closed,2021-05-21,2021-05-24,2021-05-24,83f9a229eca93e841e60d1cdfa380b212c68803b
mykola-mokhnach,https://api.github.com/repos/appium/appium/pulls/15406,https://api.github.com/repos/appium/appium/issues/15406,closed,2021-05-21,2021-05-24,2021-05-21,5034563a6500481185eab8bf01ca52d312d00e9f
khanayan123,https://api.github.com/repos/appium/appium/pulls/15388,https://api.github.com/repos/appium/appium/issues/15388,closed,2021-05-18,2021-08-04,2021-07-15,d3c11e364dffff87ac38ac8dc3ad65a1e4534a9a
KazuCocoa,https://api.github.com/repos/appium/appium/pulls/15386,https://api.github.com/repos/appium/appium/issues/15386,closed,2021-05-18,2021-06-13,,9f1b0c828791de59db9325ef1b013faaa2cb213b
KazuCocoa,https://api.github.com/repos/appium/appium/pulls/15379,https://api.github.com/repos/appium/appium/issues/15379,closed,2021-05-15,2021-05-15,2021-05-15,f6e31765b97ef661aa5b0d000f0ba02065c0e84b
KazuCocoa,https://api.github.com/repos/appium/appium/pulls/15375,https://api.github.com/repos/appium/appium/issues/15375,closed,2021-05-13,2021-05-13,2021-05-13,51fb442dc42a485f800b7ce3cdbd53033ddda159
triager,https://api.github.com/repos/appium/appium/pulls/15370,https://api.github.com/repos/appium/appium/issues/15370,closed,2021-05-12,2021-05-12,2021-05-12,fbff36990824bd4be9a223226dea7e77cfd986e0
JhonAlx,https://api.github.com/repos/appium/appium/pulls/15369,https://api.github.com/repos/appium/appium/issues/15369,closed,2021-05-12,2021-05-12,2021-05-12,4c3275040e7ed8d980d6c6449a4db865c9bf1a2e
KazuCocoa,https://api.github.com/repos/appium/appium/pulls/15362,https://api.github.com/repos/appium/appium/issues/15362,closed,2021-05-12,2021-05-12,2021-05-12,a177e686b760de4a0c2ef15029aa3d390e4cfb66
dependabot[bot],https://api.github.com/repos/appium/appium/pulls/15359,https://api.github.com/repos/appium/appium/issues/15359,closed,2021-05-11,2021-05-24,,57198c5f8692c5ef1cd82e6d122a614e3b074064
khanayan123,https://api.github.com/repos/appium/appium/pulls/15356,https://api.github.com/repos/appium/appium/issues/15356,closed,2021-05-11,2021-07-15,2021-07-15,a2654762b6a9156380bcdf53df4cb0a8deb061fa
triager,https://api.github.com/repos/appium/appium/pulls/15351,https://api.github.com/repos/appium/appium/issues/15351,closed,2021-05-10,2021-05-10,2021-05-10,a0e276b13eff904c9401215d3badc009bb0606f8
KazuCocoa,https://api.github.com/repos/appium/appium/pulls/15350,https://api.github.com/repos/appium/appium/issues/15350,closed,2021-05-10,2021-05-10,2021-05-10,4f38f5d6180608b2e9a80b67fa9fc1dbe4602a45
triager,https://api.github.com/repos/appium/appium/pulls/15349,https://api.github.com/repos/appium/appium/issues/15349,closed,2021-05-10,2021-05-10,2021-05-10,f88b667d75bc3fd3690f5cb6d6a0cbdea06f6fad
KazuCocoa,https://api.github.com/repos/appium/appium/pulls/15346,https://api.github.com/repos/appium/appium/issues/15346,closed,2021-05-09,2021-05-10,2021-05-10,b8d7153499e511a88b5444422dd1bf58ec67faed
KazuCocoa,https://api.github.com/repos/appium/appium/pulls/15345,https://api.github.com/repos/appium/appium/issues/15345,closed,2021-05-09,2021-05-10,2021-05-10,54307c91fd6d4e080fb3f1b78a3c8ceddbd73381
triager,https://api.github.com/repos/appium/appium/pulls/15344,https://api.github.com/repos/appium/appium/issues/15344,closed,2021-05-08,2021-05-08,2021-05-08,8e4f4f944e3ef904d43c942b24bcfc21f75aa13c
