user,url,issue_url,state,created_at,updated_at,merged_at,merge_commit_sha
boneskull,https://api.github.com/repos/appium/appium/pulls/15343,https://api.github.com/repos/appium/appium/issues/15343,closed,2021-05-07,2022-01-25,2021-05-21,7550b790b9c43057f8077ed55924660b53197bc2
boneskull,https://api.github.com/repos/appium/appium/pulls/15335,https://api.github.com/repos/appium/appium/issues/15335,closed,2021-05-06,2021-05-18,,5a7e1e068aeb832888e7fc011f0289ddc1c9ca34
KazuCocoa,https://api.github.com/repos/appium/appium/pulls/15334,https://api.github.com/repos/appium/appium/issues/15334,closed,2021-05-06,2021-05-13,2021-05-08,5713e4ac7368388974d2269a8c5dfa62d4f77c9d
dependabot[bot],https://api.github.com/repos/appium/appium/pulls/15326,https://api.github.com/repos/appium/appium/issues/15326,closed,2021-05-05,2021-05-11,,adb56ec8fc7181f439193de7726165413c0fb371
jvdeijnden,https://api.github.com/repos/appium/appium/pulls/15323,https://api.github.com/repos/appium/appium/issues/15323,closed,2021-05-04,2021-05-04,2021-05-04,e7d917929c1371ecbe837d908756748fb8db64e7
KazuCocoa,https://api.github.com/repos/appium/appium/pulls/15316,https://api.github.com/repos/appium/appium/issues/15316,closed,2021-05-02,2021-05-04,2021-05-04,7d14e60e605643165e1e277ba030cf5bf0e63ec8
KazuCocoa,https://api.github.com/repos/appium/appium/pulls/15298,https://api.github.com/repos/appium/appium/issues/15298,closed,2021-04-24,2021-05-02,2021-05-02,cc2271f9b1ed3248f586341aa3185c6491bfe88b
cmjaolan,https://api.github.com/repos/appium/appium/pulls/15292,https://api.github.com/repos/appium/appium/issues/15292,closed,2021-04-22,2021-04-22,,44a892ae61f25558263d80a16fa5e3db442efd9e
KazuCocoa,https://api.github.com/repos/appium/appium/pulls/15290,https://api.github.com/repos/appium/appium/issues/15290,closed,2021-04-22,2021-04-22,2021-04-22,af3063b5ac9e69893cd98859635cd085c8742387
foad,https://api.github.com/repos/appium/appium/pulls/15282,https://api.github.com/repos/appium/appium/issues/15282,closed,2021-04-19,2021-04-20,2021-04-20,db4c057cf8fe01efddb431ec40615250049a8d6a
KazuCocoa,https://api.github.com/repos/appium/appium/pulls/15278,https://api.github.com/repos/appium/appium/issues/15278,closed,2021-04-17,2021-04-18,2021-04-18,1f8a7981d59e94b63ca3b2002eea37923387d6bf
KazuCocoa,https://api.github.com/repos/appium/appium/pulls/15267,https://api.github.com/repos/appium/appium/issues/15267,closed,2021-04-12,2021-04-17,,3caeddefce8a8f67ab9295d4d54d8811985ce3e7
cbuelvasc,https://api.github.com/repos/appium/appium/pulls/15260,https://api.github.com/repos/appium/appium/issues/15260,closed,2021-04-07,2021-04-11,2021-04-11,1e30207ec4e413c64396420fbb0388392e88cc54
KazuCocoa,https://api.github.com/repos/appium/appium/pulls/15259,https://api.github.com/repos/appium/appium/issues/15259,closed,2021-04-07,2021-04-08,2021-04-08,f7f6e72ca73f019898765edd12d9582fc693cf25
KazuCocoa,https://api.github.com/repos/appium/appium/pulls/15258,https://api.github.com/repos/appium/appium/issues/15258,closed,2021-04-07,2021-04-08,2021-04-08,604081798291801de8df4b970ff58617d24661c9
KazuCocoa,https://api.github.com/repos/appium/appium/pulls/15257,https://api.github.com/repos/appium/appium/issues/15257,closed,2021-04-07,2021-05-02,,7d83dd2595c8a2414507e1041312c2817b7cb56d
FrederickEngelhardt,https://api.github.com/repos/appium/appium/pulls/15241,https://api.github.com/repos/appium/appium/issues/15241,closed,2021-03-31,2021-04-01,2021-04-01,f5d004501476a338941b966cd03a7888835035f3
triager,https://api.github.com/repos/appium/appium/pulls/15237,https://api.github.com/repos/appium/appium/issues/15237,closed,2021-03-30,2021-03-31,,1521ee064404e45e21fe46ca54264de2119d6986
triager,https://api.github.com/repos/appium/appium/pulls/15235,https://api.github.com/repos/appium/appium/issues/15235,closed,2021-03-30,2021-03-31,2021-03-31,bae236aae5d3211435f0f91a9c9b58693e82b451
Berolfingen,https://api.github.com/repos/appium/appium/pulls/15228,https://api.github.com/repos/appium/appium/issues/15228,closed,2021-03-27,2021-03-30,2021-03-30,1905b2ac8508208148887192b93f9be4154ef257
cbuelvasc,https://api.github.com/repos/appium/appium/pulls/15227,https://api.github.com/repos/appium/appium/issues/15227,closed,2021-03-26,2021-04-12,2021-03-30,29f7f9e741a06a6d7e2f0dfdd5db85244e01a93e
dependabot[bot],https://api.github.com/repos/appium/appium/pulls/15213,https://api.github.com/repos/appium/appium/issues/15213,closed,2021-03-23,2021-04-05,2021-04-05,fcfa7151e30a4df93c84838ba298cd34c1a2c3d0
KazuCocoa,https://api.github.com/repos/appium/appium/pulls/15211,https://api.github.com/repos/appium/appium/issues/15211,closed,2021-03-22,2022-12-15,2021-03-25,ea3baf034fb69ae14bfe499e74a6c1ea4aa47e0a
triager,https://api.github.com/repos/appium/appium/pulls/15208,https://api.github.com/repos/appium/appium/issues/15208,closed,2021-03-21,2021-03-22,2021-03-22,10373683d9e68a6e11e85c9af1326726375d63e8
mykola-mokhnach,https://api.github.com/repos/appium/appium/pulls/15207,https://api.github.com/repos/appium/appium/issues/15207,closed,2021-03-21,2021-03-22,2021-03-22,5dbb9a403b3c1abba2186113537a5d836a93bbaf
dependabot[bot],https://api.github.com/repos/appium/appium/pulls/15198,https://api.github.com/repos/appium/appium/issues/15198,closed,2021-03-17,2021-03-18,2021-03-18,bfe01b344b8454f0d94d3b8b038d33f72d28ec76
sotayamashita,https://api.github.com/repos/appium/appium/pulls/15193,https://api.github.com/repos/appium/appium/issues/15193,closed,2021-03-15,2021-03-25,2021-03-21,7d0832ed593275e988d8de690e0343333f8f2657
mwakizaka,https://api.github.com/repos/appium/appium/pulls/15191,https://api.github.com/repos/appium/appium/issues/15191,closed,2021-03-14,2021-03-14,2021-03-14,eb2c7aaf1b9f259a4bf0a137fc41e39bb3a78bdb
thomasrockhu,https://api.github.com/repos/appium/appium/pulls/15188,https://api.github.com/repos/appium/appium/issues/15188,closed,2021-03-13,2021-03-21,,fff4adf88fe47baf1e95b603f4206f49100698a0
mykola-mokhnach,https://api.github.com/repos/appium/appium/pulls/15183,https://api.github.com/repos/appium/appium/issues/15183,closed,2021-03-11,2021-03-11,2021-03-11,ae4b1fa917197fe6e0c4dae8cb51f18bb72d90e1
dependabot[bot],https://api.github.com/repos/appium/appium/pulls/15174,https://api.github.com/repos/appium/appium/issues/15174,closed,2021-03-09,2021-03-17,,41b956d9b3e26996e5a68a20ecc2e7da6c033675
dependabot[bot],https://api.github.com/repos/appium/appium/pulls/15170,https://api.github.com/repos/appium/appium/issues/15170,closed,2021-03-08,2021-03-09,,a2c85fdd1a3c8db209f28f2fc91b40a4d35a79bd
triager,https://api.github.com/repos/appium/appium/pulls/15162,https://api.github.com/repos/appium/appium/issues/15162,closed,2021-03-04,2021-03-04,2021-03-04,12dc5cf652ef5e2bd589180440556be66841435f
jlipps,https://api.github.com/repos/appium/appium/pulls/15160,https://api.github.com/repos/appium/appium/issues/15160,closed,2021-03-03,2021-03-04,2021-03-04,d0794edb357ae8fc9464cb8705057be546982cc9
KazuCocoa,https://api.github.com/repos/appium/appium/pulls/15158,https://api.github.com/repos/appium/appium/issues/15158,closed,2021-03-03,2021-05-06,2021-03-04,562e1d52c4ee29f5f6f8ca01f2d4df59f5e9cbc9
dependabot[bot],https://api.github.com/repos/appium/appium/pulls/15150,https://api.github.com/repos/appium/appium/issues/15150,closed,2021-03-02,2021-03-08,,a3e126e691da517758252773ad2ac601b634db7e
Andrewngabriel,https://api.github.com/repos/appium/appium/pulls/15149,https://api.github.com/repos/appium/appium/issues/15149,closed,2021-03-02,2021-03-02,2021-03-02,78bd23abcb2809dd19be041f0b59b5264afb4b9e
dependabot[bot],https://api.github.com/repos/appium/appium/pulls/15140,https://api.github.com/repos/appium/appium/issues/15140,closed,2021-02-25,2021-03-02,,df02e42d0eaf7475e96794b50747f4881834c27f
dependabot[bot],https://api.github.com/repos/appium/appium/pulls/15135,https://api.github.com/repos/appium/appium/issues/15135,closed,2021-02-24,2021-05-05,,4b608070e6c2f8e3e3c8bdf63b2d53445c129ce5
KazuCocoa,https://api.github.com/repos/appium/appium/pulls/15133,https://api.github.com/repos/appium/appium/issues/15133,closed,2021-02-24,2021-02-24,2021-02-24,0b9e80f9ac48189e7365a2c975c8c750f8e82527
jlipps,https://api.github.com/repos/appium/appium/pulls/15128,https://api.github.com/repos/appium/appium/issues/15128,closed,2021-02-23,2021-02-23,2021-02-23,c10c243760db9975488d3ee0514bba25af9bf1a2
mykola-mokhnach,https://api.github.com/repos/appium/appium/pulls/15126,https://api.github.com/repos/appium/appium/issues/15126,closed,2021-02-22,2021-02-22,2021-02-22,48726516d07f165851fc4815228131a5fd8d0fd6
dependabot[bot],https://api.github.com/repos/appium/appium/pulls/15121,https://api.github.com/repos/appium/appium/issues/15121,closed,2021-02-19,2021-02-25,,10921509648e41292ec1fbe460f48a028aebfcf3
triager,https://api.github.com/repos/appium/appium/pulls/15120,https://api.github.com/repos/appium/appium/issues/15120,closed,2021-02-18,2021-02-18,2021-02-18,92bf2ca06517cdae524742b68f79ed3960e0b938
dependabot[bot],https://api.github.com/repos/appium/appium/pulls/15118,https://api.github.com/repos/appium/appium/issues/15118,closed,2021-02-17,2021-02-19,,3b7ae2f746b7a71dcabb96e1effe413d2d213860
KazuCocoa,https://api.github.com/repos/appium/appium/pulls/15117,https://api.github.com/repos/appium/appium/issues/15117,closed,2021-02-17,2021-02-17,2021-02-17,f40a2070ba320b97b3c3d3fc610ca4aedbe32c2f
dependabot[bot],https://api.github.com/repos/appium/appium/pulls/15113,https://api.github.com/repos/appium/appium/issues/15113,closed,2021-02-16,2021-02-17,,bbf7a481dbe95fdbaf00f12ac7038845ef86e73d
dependabot[bot],https://api.github.com/repos/appium/appium/pulls/15109,https://api.github.com/repos/appium/appium/issues/15109,closed,2021-02-12,2021-02-16,,755c13524fa1f01a2065112588cd14a51df878cb
KazuCocoa,https://api.github.com/repos/appium/appium/pulls/15107,https://api.github.com/repos/appium/appium/issues/15107,closed,2021-02-12,2021-02-12,2021-02-12,ac3059b6627073f8563e8131edcf88e9de95c854
mykola-mokhnach,https://api.github.com/repos/appium/appium/pulls/15106,https://api.github.com/repos/appium/appium/issues/15106,closed,2021-02-11,2021-02-12,2021-02-12,024aab3f4544719b469eea0c586f61ca3db80f7b
mykola-mokhnach,https://api.github.com/repos/appium/appium/pulls/15104,https://api.github.com/repos/appium/appium/issues/15104,closed,2021-02-11,2021-02-11,2021-02-11,1e8b1e361c0d9df9fa644d4220d1f4a6ff4c7ef9
dependabot[bot],https://api.github.com/repos/appium/appium/pulls/15098,https://api.github.com/repos/appium/appium/issues/15098,closed,2021-02-10,2021-02-12,,d4bb072b5093f90274fa609566eb95f6c3db1e58
jlipps,https://api.github.com/repos/appium/appium/pulls/15082,https://api.github.com/repos/appium/appium/issues/15082,closed,2021-02-03,2021-02-03,2021-02-03,a9084d150d9d3d00ecd984a22c09795b24a9a666
jlipps,https://api.github.com/repos/appium/appium/pulls/15078,https://api.github.com/repos/appium/appium/issues/15078,closed,2021-02-02,2021-02-03,2021-02-03,be4b46d84e55e04a842ffd40d667c7659cf7d290
blane1988,https://api.github.com/repos/appium/appium/pulls/15075,https://api.github.com/repos/appium/appium/issues/15075,closed,2021-02-01,2021-02-01,2021-02-01,a539a5613099523ad9b7dd3c5d98144927ff38ed
LionFat,https://api.github.com/repos/appium/appium/pulls/15070,https://api.github.com/repos/appium/appium/issues/15070,closed,2021-01-29,2021-01-30,2021-01-30,8667777b01f7a383581287b4e3581871b6ea1787
KazuCocoa,https://api.github.com/repos/appium/appium/pulls/15069,https://api.github.com/repos/appium/appium/issues/15069,closed,2021-01-29,2021-01-31,2021-01-31,f25bb663a249a2ae756c2a2882ba42a95f22cea3
KazuCocoa,https://api.github.com/repos/appium/appium/pulls/15066,https://api.github.com/repos/appium/appium/issues/15066,closed,2021-01-28,2021-01-28,2021-01-28,2835b953bee93dc77579932e8fd28f9d796a1ee3
KazuCocoa,https://api.github.com/repos/appium/appium/pulls/15062,https://api.github.com/repos/appium/appium/issues/15062,closed,2021-01-27,2021-01-27,2021-01-27,974a8c38917d3af17feb1eff499631859398e254
KazuCocoa,https://api.github.com/repos/appium/appium/pulls/15053,https://api.github.com/repos/appium/appium/issues/15053,closed,2021-01-24,2021-01-25,2021-01-25,d37090e67e88d2f59113b62174f1dcd1d2e8611f
mykola-mokhnach,https://api.github.com/repos/appium/appium/pulls/15051,https://api.github.com/repos/appium/appium/issues/15051,closed,2021-01-24,2021-01-24,2021-01-24,ca001513ab16394255a9fd0f32a1309ebf9bead4
KazuCocoa,https://api.github.com/repos/appium/appium/pulls/15050,https://api.github.com/repos/appium/appium/issues/15050,closed,2021-01-24,2021-01-24,2021-01-24,5b72c1e6fff27b601f5236dbfd7000179665620b
silverskyvicto,https://api.github.com/repos/appium/appium/pulls/15048,https://api.github.com/repos/appium/appium/issues/15048,closed,2021-01-22,2021-01-25,2021-01-25,297d70f70a5e42b3394c666b0cb5698cba501536
KazuCocoa,https://api.github.com/repos/appium/appium/pulls/15043,https://api.github.com/repos/appium/appium/issues/15043,closed,2021-01-21,2021-01-22,2021-01-22,05466e45a7bdf15c9ba402e732bd0946f68d7a5f
jlipps,https://api.github.com/repos/appium/appium/pulls/15035,https://api.github.com/repos/appium/appium/issues/15035,closed,2021-01-20,2021-01-22,2021-01-22,4213c5fbec0284b85657e5159c07ca9d798ed694
KazuCocoa,https://api.github.com/repos/appium/appium/pulls/15030,https://api.github.com/repos/appium/appium/issues/15030,closed,2021-01-16,2021-01-17,2021-01-17,ea8ac8a57c0004ac5b5d72aad90e36293fd7026d
dependabot[bot],https://api.github.com/repos/appium/appium/pulls/15026,https://api.github.com/repos/appium/appium/issues/15026,closed,2021-01-15,2021-02-24,,0778d27874652201b868f0e4eadd5eff2bdf83b2
triager,https://api.github.com/repos/appium/appium/pulls/15025,https://api.github.com/repos/appium/appium/issues/15025,closed,2021-01-15,2021-01-15,2021-01-15,f1a56274febe090f8938b5224f631ca6cba91459
jlipps,https://api.github.com/repos/appium/appium/pulls/15024,https://api.github.com/repos/appium/appium/issues/15024,closed,2021-01-15,2021-01-20,2021-01-20,01c76d391325e84f7bf31e8ed7d54019657a8626
KazuCocoa,https://api.github.com/repos/appium/appium/pulls/15023,https://api.github.com/repos/appium/appium/issues/15023,closed,2021-01-14,2021-01-14,2021-01-14,84aaf5eae6471b007ae136db804359f013ad0a3f
jlipps,https://api.github.com/repos/appium/appium/pulls/15018,https://api.github.com/repos/appium/appium/issues/15018,closed,2021-01-14,2021-01-14,2021-01-14,2947ae6492abc689f1b0679565101ebc77900166
alaahong,https://api.github.com/repos/appium/appium/pulls/15014,https://api.github.com/repos/appium/appium/issues/15014,closed,2021-01-13,2021-01-15,2021-01-15,3d7d9802ab80f314e24a72993f86908212ab6342
KazuCocoa,https://api.github.com/repos/appium/appium/pulls/15010,https://api.github.com/repos/appium/appium/issues/15010,closed,2021-01-11,2021-01-11,2021-01-11,b4b4c3cc89cb36e07482e35f4ae7329aa394683c
KazuCocoa,https://api.github.com/repos/appium/appium/pulls/15007,https://api.github.com/repos/appium/appium/issues/15007,closed,2021-01-08,2021-01-10,2021-01-10,3e98cc98f34bdaa9ede30546426cdf1370a4c1df
KazuCocoa,https://api.github.com/repos/appium/appium/pulls/15005,https://api.github.com/repos/appium/appium/issues/15005,closed,2021-01-08,2021-01-08,2021-01-08,8e128e92e96769accb061d44a485674d2b0ef419
KazuCocoa,https://api.github.com/repos/appium/appium/pulls/15000,https://api.github.com/repos/appium/appium/issues/15000,closed,2021-01-07,2021-02-12,2021-02-12,ef966aa862aa38e5d947e5df4a3540afd298991d
clarabez,https://api.github.com/repos/appium/appium/pulls/14999,https://api.github.com/repos/appium/appium/issues/14999,closed,2021-01-07,2021-01-07,2021-01-07,628dc1aef2ee1b3cf48053570e2eed9c5bc8555b
BoldAsLove,https://api.github.com/repos/appium/appium/pulls/14995,https://api.github.com/repos/appium/appium/issues/14995,closed,2021-01-05,2021-02-02,2021-01-06,793e9e17e05f8e435d78cf01ef46c572d5d84f05
dpgraham,https://api.github.com/repos/appium/appium/pulls/14985,https://api.github.com/repos/appium/appium/issues/14985,closed,2020-12-31,2021-01-05,2021-01-05,7a7d0ced1028f5205fa75b84ae4a4a1394357ee1
mykola-mokhnach,https://api.github.com/repos/appium/appium/pulls/14978,https://api.github.com/repos/appium/appium/issues/14978,closed,2020-12-26,2021-01-01,2021-01-01,a776456ed53a22974efaa4d6d1c359aa999bd24c
chandan-verma,https://api.github.com/repos/appium/appium/pulls/14973,https://api.github.com/repos/appium/appium/issues/14973,closed,2020-12-24,2021-03-21,,4de3f5d08542be87a94e7cd8b795c18db83ea5cf
KazuCocoa,https://api.github.com/repos/appium/appium/pulls/14947,https://api.github.com/repos/appium/appium/issues/14947,closed,2020-12-13,2020-12-14,2020-12-14,a1ef920af1d6e14c55ea2c7161bc74dd40e70053
KazuCocoa,https://api.github.com/repos/appium/appium/pulls/14946,https://api.github.com/repos/appium/appium/issues/14946,closed,2020-12-12,2020-12-12,2020-12-12,149ce03b84085d511d7a8d1ab6e799832457a33c
KazuCocoa,https://api.github.com/repos/appium/appium/pulls/14942,https://api.github.com/repos/appium/appium/issues/14942,closed,2020-12-10,2020-12-10,2020-12-10,09437412c8e6ddfc73034cf304fa6a41c8ce5a54
jlipps,https://api.github.com/repos/appium/appium/pulls/14938,https://api.github.com/repos/appium/appium/issues/14938,closed,2020-12-08,2020-12-15,2020-12-15,601a6f785bdb5d95e805450229b671f9ec793c7e
jlipps,https://api.github.com/repos/appium/appium/pulls/14936,https://api.github.com/repos/appium/appium/issues/14936,closed,2020-12-08,2020-12-15,2020-12-15,9d8779a22457177644a48d9b8e44cdb127ad161c
roman-olshevskiy,https://api.github.com/repos/appium/appium/pulls/14934,https://api.github.com/repos/appium/appium/issues/14934,closed,2020-12-07,2020-12-09,2020-12-09,0256991162023ea40de6dcd45ec9bd6ce192d171
triager,https://api.github.com/repos/appium/appium/pulls/14930,https://api.github.com/repos/appium/appium/issues/14930,closed,2020-12-04,2020-12-04,2020-12-04,604170a7adb022334c541b0e82b671323a74909c
KazuCocoa,https://api.github.com/repos/appium/appium/pulls/14929,https://api.github.com/repos/appium/appium/issues/14929,closed,2020-12-04,2020-12-04,2020-12-04,509ab16612bc8ccf5406b5b4e749ca695847678d
KazuCocoa,https://api.github.com/repos/appium/appium/pulls/14928,https://api.github.com/repos/appium/appium/issues/14928,closed,2020-12-03,2020-12-03,2020-12-03,f877df6fb583ac89b5d39e76138aa3b1bd4a306f
jlipps,https://api.github.com/repos/appium/appium/pulls/14926,https://api.github.com/repos/appium/appium/issues/14926,closed,2020-12-02,2020-12-04,2020-12-04,e76f1d5914baae96b1b155d93857d46b5b0b1788
dpgraham,https://api.github.com/repos/appium/appium/pulls/14922,https://api.github.com/repos/appium/appium/issues/14922,closed,2020-11-30,2020-12-02,2020-12-02,b084dcfba53fc7eeded4be29b08f741172f46859
iboshkov,https://api.github.com/repos/appium/appium/pulls/14920,https://api.github.com/repos/appium/appium/issues/14920,closed,2020-11-30,2020-12-01,2020-12-01,6184bf96b653a96699d0f3cee5306456998d8faa
dpgraham,https://api.github.com/repos/appium/appium/pulls/14918,https://api.github.com/repos/appium/appium/issues/14918,closed,2020-11-29,2020-11-29,2020-11-29,12e28c9e08d0c697101b6e12e590dbd573f01d95
mykola-mokhnach,https://api.github.com/repos/appium/appium/pulls/14914,https://api.github.com/repos/appium/appium/issues/14914,closed,2020-11-25,2020-11-25,2020-11-25,090640e348b4fe5fca79fc7c4ba6e172f8205bc9
triager,https://api.github.com/repos/appium/appium/pulls/14913,https://api.github.com/repos/appium/appium/issues/14913,closed,2020-11-25,2020-11-25,2020-11-25,8d181dd19fd3ca511517cbe7d22cb4dcdcffd924
mykola-mokhnach,https://api.github.com/repos/appium/appium/pulls/14911,https://api.github.com/repos/appium/appium/issues/14911,closed,2020-11-24,2020-11-30,2020-11-25,a5c6f1c80e031679b16cea2d92fc45281223975f
KazuCocoa,https://api.github.com/repos/appium/appium/pulls/14910,https://api.github.com/repos/appium/appium/issues/14910,closed,2020-11-24,2020-11-24,2020-11-24,eb189d4588eff802b675b5c5da016d8e617472cf
KazuCocoa,https://api.github.com/repos/appium/appium/pulls/14909,https://api.github.com/repos/appium/appium/issues/14909,closed,2020-11-24,2020-11-24,2020-11-24,1a8ab8d7969c7ee8b748ff80f90aa051e7314ba5
KazuCocoa,https://api.github.com/repos/appium/appium/pulls/14904,https://api.github.com/repos/appium/appium/issues/14904,closed,2020-11-23,2020-12-31,,45e47fec144cc1ad1363bdeb67d35bab40a9b5c2
jlipps,https://api.github.com/repos/appium/appium/pulls/14895,https://api.github.com/repos/appium/appium/issues/14895,closed,2020-11-18,2020-11-23,2020-11-23,8b68b1fbf65c1f87f05a45e342efca5ce4d56243
triager,https://api.github.com/repos/appium/appium/pulls/14890,https://api.github.com/repos/appium/appium/issues/14890,closed,2020-11-16,2020-11-16,2020-11-16,c083af52fde28ba4c84e2f1113cff5cc538ef3ec
mykola-mokhnach,https://api.github.com/repos/appium/appium/pulls/14889,https://api.github.com/repos/appium/appium/issues/14889,closed,2020-11-16,2020-11-17,2020-11-17,8ed7bae02f8b84c5f9a7686df077e7297afe24b2
dependabot[bot],https://api.github.com/repos/appium/appium/pulls/14878,https://api.github.com/repos/appium/appium/issues/14878,closed,2020-11-10,2020-11-10,2020-11-10,bd362d72a1c9615792cae7eaf230a875a6d4d25e
mykola-mokhnach,https://api.github.com/repos/appium/appium/pulls/14874,https://api.github.com/repos/appium/appium/issues/14874,closed,2020-11-08,2020-11-08,2020-11-08,dbf9170d2dec18f7072281fc95b8d7a1119b3ef4
mykola-mokhnach,https://api.github.com/repos/appium/appium/pulls/14873,https://api.github.com/repos/appium/appium/issues/14873,closed,2020-11-07,2020-11-08,2020-11-08,b8f5af82ce720e0ad8c9aecb9a56dc797575c50d
mykola-mokhnach,https://api.github.com/repos/appium/appium/pulls/14871,https://api.github.com/repos/appium/appium/issues/14871,closed,2020-11-06,2020-11-07,2020-11-07,2fab8a48748f07d12e0e02b0aa4029c779163fbb
mykola-mokhnach,https://api.github.com/repos/appium/appium/pulls/14866,https://api.github.com/repos/appium/appium/issues/14866,closed,2020-11-05,2020-11-06,2020-11-06,7d6c5167f3118d98ac97a31681a4adb604f429da
dependabot[bot],https://api.github.com/repos/appium/appium/pulls/14845,https://api.github.com/repos/appium/appium/issues/14845,closed,2020-10-26,2020-11-07,2020-11-07,4ef1254ecab90ec07a9c2187793928ab4ead65a6
KazuCocoa,https://api.github.com/repos/appium/appium/pulls/14844,https://api.github.com/repos/appium/appium/issues/14844,closed,2020-10-26,2020-10-26,2020-10-26,6ae2834b23fed9755737aa4e63ca278f82d7217a
triager,https://api.github.com/repos/appium/appium/pulls/14842,https://api.github.com/repos/appium/appium/issues/14842,closed,2020-10-24,2020-10-24,2020-10-24,a7af094aa42d46033fffe8f51e70830159da96e1
KazuCocoa,https://api.github.com/repos/appium/appium/pulls/14840,https://api.github.com/repos/appium/appium/issues/14840,closed,2020-10-24,2020-11-16,2020-11-16,15172a9c298d2f307c87aa2a8746b02b51d215ab
mykola-mokhnach,https://api.github.com/repos/appium/appium/pulls/14839,https://api.github.com/repos/appium/appium/issues/14839,closed,2020-10-23,2020-10-24,2020-10-24,05be431a549a844c007663e9f7a0cb397eee55d1
mykola-mokhnach,https://api.github.com/repos/appium/appium/pulls/14838,https://api.github.com/repos/appium/appium/issues/14838,closed,2020-10-23,2020-10-24,2020-10-24,2b4cc6b8a9eec5b474330ae36f1a2419fbdf118a
Imperixal,https://api.github.com/repos/appium/appium/pulls/14832,https://api.github.com/repos/appium/appium/issues/14832,closed,2020-10-21,2020-10-21,2020-10-21,ed025c8cf91b97edf7a0f870c1251620906cf8e9
Imperixal,https://api.github.com/repos/appium/appium/pulls/14831,https://api.github.com/repos/appium/appium/issues/14831,closed,2020-10-21,2020-10-21,2020-10-21,ebe0a2525f180b75205a9ebf09980c1d3980e9b2
KazuCocoa,https://api.github.com/repos/appium/appium/pulls/14824,https://api.github.com/repos/appium/appium/issues/14824,closed,2020-10-20,2020-10-20,2020-10-20,2c8ecc13db65dd0a6368496b731e35f2b29e47df
KazuCocoa,https://api.github.com/repos/appium/appium/pulls/14822,https://api.github.com/repos/appium/appium/issues/14822,closed,2020-10-19,2020-10-30,2020-10-30,ee847823acf5fbda550cd2faddc06aaed17b0ce6
wswebcreation,https://api.github.com/repos/appium/appium/pulls/14799,https://api.github.com/repos/appium/appium/issues/14799,closed,2020-10-11,2020-10-11,2020-10-11,f9d20882565dd668f00a7978e9ef2e0204369a5d
MihirSomani,https://api.github.com/repos/appium/appium/pulls/14798,https://api.github.com/repos/appium/appium/issues/14798,closed,2020-10-10,2020-10-10,2020-10-10,b500f13a2a2d476a8215356ce354065f48d919aa
triager,https://api.github.com/repos/appium/appium/pulls/14794,https://api.github.com/repos/appium/appium/issues/14794,closed,2020-10-08,2020-10-08,,52c6f518d83f5feedbbce00b6b9ae43a04a7f5e1
mykola-mokhnach,https://api.github.com/repos/appium/appium/pulls/14793,https://api.github.com/repos/appium/appium/issues/14793,closed,2020-10-08,2020-10-23,2020-10-08,047670313704ab1fc97d5a9cd5aac3f1168745b8
triager,https://api.github.com/repos/appium/appium/pulls/14791,https://api.github.com/repos/appium/appium/issues/14791,closed,2020-10-08,2020-10-08,2020-10-08,3195a6b958dbd53144c8f9160cb206b06c72d29b
KazuCocoa,https://api.github.com/repos/appium/appium/pulls/14787,https://api.github.com/repos/appium/appium/issues/14787,closed,2020-10-06,2020-10-08,2020-10-08,6014b96ba30f500df1bbe5495ef3b5c2953825a9
ghimanshuss,https://api.github.com/repos/appium/appium/pulls/14781,https://api.github.com/repos/appium/appium/issues/14781,closed,2020-10-03,2020-10-04,,dc8e9eeaf2a2a67af521a9daad46bd6c3edf8b56
triager,https://api.github.com/repos/appium/appium/pulls/14777,https://api.github.com/repos/appium/appium/issues/14777,closed,2020-10-01,2020-10-01,2020-10-01,2b57b762a4cae95329d45fc7082ef08fdffc7fcb
mykola-mokhnach,https://api.github.com/repos/appium/appium/pulls/14776,https://api.github.com/repos/appium/appium/issues/14776,closed,2020-10-01,2020-10-08,2020-10-01,45a384075b02a8cc7f8a6d757ba5b3bf3e598d09
