user,url,issue_url,state,created_at,updated_at,merged_at,merge_commit_sha
alfeg,https://api.github.com/repos/appium/appium/pulls/14774,https://api.github.com/repos/appium/appium/issues/14774,closed,2020-10-01,2020-10-02,2020-10-02,be9baab52d1900ee5b6c323ddc14196e3e7cd31d
jlipps,https://api.github.com/repos/appium/appium/pulls/14772,https://api.github.com/repos/appium/appium/issues/14772,closed,2020-10-01,2020-10-02,2020-10-02,1f50580fdc2f0ac2c2dad0808c9f23771a878802
mwakizaka,https://api.github.com/repos/appium/appium/pulls/14765,https://api.github.com/repos/appium/appium/issues/14765,closed,2020-09-28,2020-10-01,2020-10-01,bd20249ff5d21e09e0fe7bcf1ba2c80229dea10b
roubalsehgal,https://api.github.com/repos/appium/appium/pulls/14762,https://api.github.com/repos/appium/appium/issues/14762,closed,2020-09-25,2020-09-28,2020-09-27,a29f545a78b5d27c63d69486efad9b9b8530e283
triager,https://api.github.com/repos/appium/appium/pulls/14758,https://api.github.com/repos/appium/appium/issues/14758,closed,2020-09-24,2020-09-24,2020-09-24,7a357176b34816bea2c767e81a52d24309750a2f
mykola-mokhnach,https://api.github.com/repos/appium/appium/pulls/14757,https://api.github.com/repos/appium/appium/issues/14757,closed,2020-09-24,2020-09-24,2020-09-24,45c801956167ceec088af2b2c38346d4cb5fe3c1
KazuCocoa,https://api.github.com/repos/appium/appium/pulls/14756,https://api.github.com/repos/appium/appium/issues/14756,closed,2020-09-24,2020-09-24,2020-09-24,939d8d0a18df89e969012a8f071ad392289838ab
conradkirschner,https://api.github.com/repos/appium/appium/pulls/14754,https://api.github.com/repos/appium/appium/issues/14754,closed,2020-09-23,2020-09-24,2020-09-24,7a6c058e28264e0a9e17344df97182d42f93d771
KazuCocoa,https://api.github.com/repos/appium/appium/pulls/14746,https://api.github.com/repos/appium/appium/issues/14746,closed,2020-09-21,2020-09-21,2020-09-21,ae3a02634ad4e27354ee9331745853ca6d58cc53
alaahong,https://api.github.com/repos/appium/appium/pulls/14739,https://api.github.com/repos/appium/appium/issues/14739,closed,2020-09-17,2020-09-17,2020-09-17,05869f7841d3c569f400aae6081aac2a2b1b0309
christian-bromann,https://api.github.com/repos/appium/appium/pulls/14562,https://api.github.com/repos/appium/appium/issues/14562,closed,2020-09-16,2021-05-21,,effdaff33d6883f440604b7b29f5023899f18c6f
triager,https://api.github.com/repos/appium/appium/pulls/14729,https://api.github.com/repos/appium/appium/issues/14729,closed,2020-09-13,2021-01-07,2020-09-13,f60df166b54627f41cebbcbd4b2a1ed63a0a93aa
sbabcoc,https://api.github.com/repos/appium/appium/pulls/14728,https://api.github.com/repos/appium/appium/issues/14728,closed,2020-09-13,2020-09-13,2020-09-13,c8846abf18e0e67e9c7002e706c0696841b1fad9
mykola-mokhnach,https://api.github.com/repos/appium/appium/pulls/14718,https://api.github.com/repos/appium/appium/issues/14718,closed,2020-09-08,2020-09-08,2020-09-08,bfe01e13f3301ee7c26ec31c6e11587a6f3cc3ac
KazuCocoa,https://api.github.com/repos/appium/appium/pulls/14716,https://api.github.com/repos/appium/appium/issues/14716,closed,2020-09-07,2020-09-07,2020-09-07,4c8a4798253247e7ed6a8c05e6db51bb9ac308f4
dependabot-preview[bot],https://api.github.com/repos/appium/appium/pulls/14712,https://api.github.com/repos/appium/appium/issues/14712,closed,2020-09-06,2020-09-06,2020-09-06,c440fdc58dd3920a7ae1789765a079d97b97a746
triager,https://api.github.com/repos/appium/appium/pulls/14705,https://api.github.com/repos/appium/appium/issues/14705,closed,2020-09-03,2020-09-04,2020-09-04,bafa8ef757848cf5d430663467cba904f6c92ef7
KazuCocoa,https://api.github.com/repos/appium/appium/pulls/14702,https://api.github.com/repos/appium/appium/issues/14702,closed,2020-09-03,2020-09-04,2020-09-04,502938d6f125b5eab3b4f260016ba026f5e2dddc
yejianfengblue,https://api.github.com/repos/appium/appium/pulls/14694,https://api.github.com/repos/appium/appium/issues/14694,closed,2020-09-01,2020-09-03,2020-09-03,0a9dab7314c873e721afc9ec18033e407dfc6879
jlipps,https://api.github.com/repos/appium/appium/pulls/14692,https://api.github.com/repos/appium/appium/issues/14692,closed,2020-08-31,2020-09-01,2020-09-01,ab00c81dd14f1bb9f133d77d61b9b0487954744d
ghost,https://api.github.com/repos/appium/appium/pulls/14690,https://api.github.com/repos/appium/appium/issues/14690,closed,2020-08-30,2020-09-10,,3d5ceb6c352c6a8740c369819cf2f404d4b47b75
ghost,https://api.github.com/repos/appium/appium/pulls/14689,https://api.github.com/repos/appium/appium/issues/14689,closed,2020-08-30,2020-08-31,,2f08a0e2ebf18a2c4e9ba04afe49c380ae7326b2
dependabot-preview[bot],https://api.github.com/repos/appium/appium/pulls/14687,https://api.github.com/repos/appium/appium/issues/14687,closed,2020-08-29,2020-09-02,2020-09-02,163b34dc2fcd4e7bfb7e1e6acefd60ac44db98c5
KazuCocoa,https://api.github.com/repos/appium/appium/pulls/14676,https://api.github.com/repos/appium/appium/issues/14676,closed,2020-08-23,2020-08-24,2020-08-24,cd316819ea508fd304ba169a703cbd5e6867f35f
dependabot-preview[bot],https://api.github.com/repos/appium/appium/pulls/14674,https://api.github.com/repos/appium/appium/issues/14674,closed,2020-08-21,2020-08-29,2020-08-29,a88f51d70bf39f3860b49ebcc6b1e5a443c83a72
jahmed2345,https://api.github.com/repos/appium/appium/pulls/14665,https://api.github.com/repos/appium/appium/issues/14665,closed,2020-08-19,2020-09-29,2020-08-20,5e7180ff2d7743784282500ba514ccf61a392102
KazuCocoa,https://api.github.com/repos/appium/appium/pulls/14660,https://api.github.com/repos/appium/appium/issues/14660,closed,2020-08-18,2020-08-18,2020-08-18,8fa967ad4dd575f1327714dd3cb194e0df4e9495
KazuCocoa,https://api.github.com/repos/appium/appium/pulls/14659,https://api.github.com/repos/appium/appium/issues/14659,closed,2020-08-18,2020-08-18,2020-08-18,5acfa884247f8652dabeaf43c63910ca3152eaa9
ghost,https://api.github.com/repos/appium/appium/pulls/14656,https://api.github.com/repos/appium/appium/issues/14656,closed,2020-08-16,2020-08-16,,43f3e65389f3dd610274872fce46a1229608f4b8
ghost,https://api.github.com/repos/appium/appium/pulls/14655,https://api.github.com/repos/appium/appium/issues/14655,closed,2020-08-16,2020-08-16,,72b92517be644ef30bf05b1dccbc10d7420b1379
napsta32,https://api.github.com/repos/appium/appium/pulls/14653,https://api.github.com/repos/appium/appium/issues/14653,closed,2020-08-15,2020-08-15,2020-08-15,5bad098cd32ddfaf38c5a1173c71916e0918e627
KazuCocoa,https://api.github.com/repos/appium/appium/pulls/14652,https://api.github.com/repos/appium/appium/issues/14652,closed,2020-08-15,2020-08-17,2020-08-17,3d80baae63b2ff4f3feeab7250999d787a58646f
dependabot-preview[bot],https://api.github.com/repos/appium/appium/pulls/14651,https://api.github.com/repos/appium/appium/issues/14651,closed,2020-08-14,2020-08-29,,2c811968ec43c60450a6b1fa763ccf71ee5b7906
KazuCocoa,https://api.github.com/repos/appium/appium/pulls/14643,https://api.github.com/repos/appium/appium/issues/14643,closed,2020-08-11,2020-08-12,2020-08-12,11ece4ce91e476a30216ce96754268d8d2ec8b55
harsha509,https://api.github.com/repos/appium/appium/pulls/14635,https://api.github.com/repos/appium/appium/issues/14635,closed,2020-08-09,2020-08-09,2020-08-09,a370d60ec71f8fb41c38f632c7ec992c32839877
KazuCocoa,https://api.github.com/repos/appium/appium/pulls/14634,https://api.github.com/repos/appium/appium/issues/14634,closed,2020-08-09,2020-08-12,2020-08-12,0d1e91516ecbef09f5fabf9a207d801002a56815
serhatbolsu,https://api.github.com/repos/appium/appium/pulls/14608,https://api.github.com/repos/appium/appium/issues/14608,closed,2020-07-28,2020-07-29,2020-07-29,a2950b7dc09b31331eace50aae1175a15bc94b0c
serhatbolsu,https://api.github.com/repos/appium/appium/pulls/14606,https://api.github.com/repos/appium/appium/issues/14606,closed,2020-07-28,2020-07-28,,4df8dcf43fa8c85262e3b56f3a464f08bc1ac47a
thanksdanny,https://api.github.com/repos/appium/appium/pulls/14599,https://api.github.com/repos/appium/appium/issues/14599,closed,2020-07-26,2020-07-29,2020-07-29,a2fe02be081b4825e1a0d540597dfd02fe9be9ff
thanksdanny,https://api.github.com/repos/appium/appium/pulls/14598,https://api.github.com/repos/appium/appium/issues/14598,closed,2020-07-26,2020-07-26,,83970933ae09c899a51647a9a29e8ce241190d77
thanksdanny,https://api.github.com/repos/appium/appium/pulls/14597,https://api.github.com/repos/appium/appium/issues/14597,closed,2020-07-26,2020-07-26,,45073dd7fa29c40d3b680cb5a691adc4bdc75e29
thanksdanny,https://api.github.com/repos/appium/appium/pulls/14596,https://api.github.com/repos/appium/appium/issues/14596,closed,2020-07-26,2020-07-26,,af8374ccfb7a8552992413c294245ae7e1dff4e0
KazuCocoa,https://api.github.com/repos/appium/appium/pulls/14593,https://api.github.com/repos/appium/appium/issues/14593,closed,2020-07-23,2020-07-29,2020-07-29,862c36bf3749d0f83d3ea6453e936e5a820c5126
dependabot-preview[bot],https://api.github.com/repos/appium/appium/pulls/14589,https://api.github.com/repos/appium/appium/issues/14589,closed,2020-07-22,2020-08-11,2020-08-11,28f4567fe6f479909b904cedee78bf2d05c1e5b4
KazuCocoa,https://api.github.com/repos/appium/appium/pulls/14587,https://api.github.com/repos/appium/appium/issues/14587,closed,2020-07-22,2020-08-12,2020-08-12,1d7561071d6da0d854d0c0382f08a78757da9e87
KazuCocoa,https://api.github.com/repos/appium/appium/pulls/14574,https://api.github.com/repos/appium/appium/issues/14574,closed,2020-07-18,2020-07-18,2020-07-18,8939a26beb9e45b0d1a6f3d5758251e1abd0b21e
triager,https://api.github.com/repos/appium/appium/pulls/14573,https://api.github.com/repos/appium/appium/issues/14573,closed,2020-07-18,2020-07-18,2020-07-18,56e7799ae8e2bbc75eb33b00b94a2e447ec42063
ChaseSkywalker,https://api.github.com/repos/appium/appium/pulls/14572,https://api.github.com/repos/appium/appium/issues/14572,closed,2020-07-18,2020-07-18,,4bb1dcf938588ef0a995b2fcf4fa2a333b9d1421
KazuCocoa,https://api.github.com/repos/appium/appium/pulls/14569,https://api.github.com/repos/appium/appium/issues/14569,closed,2020-07-18,2020-07-18,2020-07-18,dc267fdcf1c0e9cbd2ee097e4add4b58740920bc
jlipps,https://api.github.com/repos/appium/appium/pulls/14556,https://api.github.com/repos/appium/appium/issues/14556,closed,2020-07-14,2020-08-31,2020-08-31,70c886fe8cceef46eb58ca4640765516c6bd69b0
KazuCocoa,https://api.github.com/repos/appium/appium/pulls/14552,https://api.github.com/repos/appium/appium/issues/14552,closed,2020-07-14,2020-07-20,2020-07-20,d7952a51109a800076cbf763398cb92caccd7f02
triager,https://api.github.com/repos/appium/appium/pulls/14549,https://api.github.com/repos/appium/appium/issues/14549,closed,2020-07-14,2020-07-14,2020-07-14,36768513453ca7afb1930651372f5560a894b87d
thanksdanny,https://api.github.com/repos/appium/appium/pulls/14548,https://api.github.com/repos/appium/appium/issues/14548,closed,2020-07-14,2020-07-26,,4e72896085bb35b7504dfdb1178ee6f4f0f57de9
thanksdanny,https://api.github.com/repos/appium/appium/pulls/14547,https://api.github.com/repos/appium/appium/issues/14547,closed,2020-07-14,2020-07-26,,
sunnyyukaige,https://api.github.com/repos/appium/appium/pulls/14545,https://api.github.com/repos/appium/appium/issues/14545,closed,2020-07-13,2020-07-14,2020-07-14,fbf2b0c812ad92dfbf74626d0b3ee0970f8e0fb3
zhangfeng91,https://api.github.com/repos/appium/appium/pulls/14544,https://api.github.com/repos/appium/appium/issues/14544,closed,2020-07-13,2020-07-14,,e68a9344b8f661d46ca78b9ec6d5b074ee777d42
KazuCocoa,https://api.github.com/repos/appium/appium/pulls/14541,https://api.github.com/repos/appium/appium/issues/14541,closed,2020-07-12,2020-07-12,2020-07-12,ff534b544a2078ea8cf65c0ac22c9683259e2f1b
PauloGoncalvesBH,https://api.github.com/repos/appium/appium/pulls/14533,https://api.github.com/repos/appium/appium/issues/14533,closed,2020-07-09,2020-07-10,2020-07-10,1ed1a6f7e376cbfa6b7abb4df715693ea528d9fc
jlipps,https://api.github.com/repos/appium/appium/pulls/14527,https://api.github.com/repos/appium/appium/issues/14527,closed,2020-07-07,2020-07-08,2020-07-07,6e7c5ee5298b56898fd24a82a0e07d8c78e25c8f
sunqbc,https://api.github.com/repos/appium/appium/pulls/14521,https://api.github.com/repos/appium/appium/issues/14521,closed,2020-07-07,2020-07-07,,63c773bb7bc8d0e7002777cae0185b299f4021dc
mykola-mokhnach,https://api.github.com/repos/appium/appium/pulls/14519,https://api.github.com/repos/appium/appium/issues/14519,closed,2020-07-06,2021-08-24,2020-07-07,8aa5ab78409bf0636d1abb135972e1957f275127
KazuCocoa,https://api.github.com/repos/appium/appium/pulls/14517,https://api.github.com/repos/appium/appium/issues/14517,closed,2020-07-06,2020-07-06,2020-07-06,6afe8f2bd3694bd450ad3d7acc3f5466b40f0129
triager,https://api.github.com/repos/appium/appium/pulls/14512,https://api.github.com/repos/appium/appium/issues/14512,closed,2020-07-04,2020-07-04,2020-07-04,c6c941bb0f95f3a1fac6355cc48b74b038b4d5bd
KazuCocoa,https://api.github.com/repos/appium/appium/pulls/14511,https://api.github.com/repos/appium/appium/issues/14511,closed,2020-07-04,2020-07-04,2020-07-04,6a0de58d9fcb17d5c60fd9e41cc5c2c9c30fb868
KazuCocoa,https://api.github.com/repos/appium/appium/pulls/14510,https://api.github.com/repos/appium/appium/issues/14510,closed,2020-07-04,2020-07-05,,cdd81d6d9243915ac996abd2aac68eb7ff4cd395
sshock,https://api.github.com/repos/appium/appium/pulls/14505,https://api.github.com/repos/appium/appium/issues/14505,closed,2020-07-02,2020-07-03,2020-07-03,f4b1b83b25bfa4afa479bc6823e7fa9c45d1c0be
KazuCocoa,https://api.github.com/repos/appium/appium/pulls/14500,https://api.github.com/repos/appium/appium/issues/14500,closed,2020-06-30,2020-07-04,2020-07-04,39e2fe1c2b392ebdf386fe4888d12cf1e45b49ee
mykola-mokhnach,https://api.github.com/repos/appium/appium/pulls/14492,https://api.github.com/repos/appium/appium/issues/14492,closed,2020-06-28,2020-06-30,2020-06-30,93004b75c44b7801e0bad3eeab4338c2caecaa35
triager,https://api.github.com/repos/appium/appium/pulls/14485,https://api.github.com/repos/appium/appium/issues/14485,closed,2020-06-25,2020-06-25,2020-06-25,19067c58a1fe8cf683f1db6e89e026302d1d31f0
dpgraham,https://api.github.com/repos/appium/appium/pulls/14484,https://api.github.com/repos/appium/appium/issues/14484,closed,2020-06-24,2020-11-10,,c8d39d61a68d96bf6200a51a189766b93214a58b
KazuCocoa,https://api.github.com/repos/appium/appium/pulls/14482,https://api.github.com/repos/appium/appium/issues/14482,closed,2020-06-24,2020-06-25,2020-06-25,28f3602b0c812033184e90ffa20f75c7a0b44314
dpgraham,https://api.github.com/repos/appium/appium/pulls/14474,https://api.github.com/repos/appium/appium/issues/14474,closed,2020-06-22,2022-03-27,,cd656cc07d758a79b161957cb5820a22faed8ee1
khanhdodang,https://api.github.com/repos/appium/appium/pulls/14471,https://api.github.com/repos/appium/appium/issues/14471,closed,2020-06-22,2020-06-22,2020-06-22,73bdc164b5aad66178bf4e3ae3d2067f32337923
jlipps,https://api.github.com/repos/appium/appium/pulls/14454,https://api.github.com/repos/appium/appium/issues/14454,closed,2020-06-15,2020-06-29,2020-06-29,da521fbf76353619657a3fd7899f193ab341001d
KazuCocoa,https://api.github.com/repos/appium/appium/pulls/14452,https://api.github.com/repos/appium/appium/issues/14452,closed,2020-06-15,2020-06-16,2020-06-16,7d542dab4c9d2f853e02e9f1f12b97dd1b7da4b7
itaibh,https://api.github.com/repos/appium/appium/pulls/14450,https://api.github.com/repos/appium/appium/issues/14450,closed,2020-06-15,2020-06-16,2020-06-16,87b3a42f13e8f324fcfa63f7ca53841ae1a1ed28
dependabot-preview[bot],https://api.github.com/repos/appium/appium/pulls/14440,https://api.github.com/repos/appium/appium/issues/14440,closed,2020-06-11,2020-06-11,2020-06-11,0fe7b56f2b31ef8306094623874a57e55dea2ca4
dependabot-preview[bot],https://api.github.com/repos/appium/appium/pulls/14439,https://api.github.com/repos/appium/appium/issues/14439,closed,2020-06-11,2020-06-12,2020-06-12,c3ed46729102f7934bf35613b16cc629c0ab6d38
dependabot-preview[bot],https://api.github.com/repos/appium/appium/pulls/14438,https://api.github.com/repos/appium/appium/issues/14438,closed,2020-06-11,2020-06-11,2020-06-11,782526c5b183f40791231f0548de2ab39a808ad3
dependabot-preview[bot],https://api.github.com/repos/appium/appium/pulls/14437,https://api.github.com/repos/appium/appium/issues/14437,closed,2020-06-11,2020-06-11,2020-06-11,1361411cc75ece295dc98d0648b49ca4a37c4dc2
jlipps,https://api.github.com/repos/appium/appium/pulls/14433,https://api.github.com/repos/appium/appium/issues/14433,closed,2020-06-10,2020-06-11,2020-06-11,e1e23a77a6b29fdafa2ebb4f59a651692b7a35e6
KazuCocoa,https://api.github.com/repos/appium/appium/pulls/14423,https://api.github.com/repos/appium/appium/issues/14423,closed,2020-06-08,2020-06-08,2020-06-08,0e7c6640a506d5f9066624e7d260a6c31c914629
triager,https://api.github.com/repos/appium/appium/pulls/14421,https://api.github.com/repos/appium/appium/issues/14421,closed,2020-06-05,2020-06-06,2020-06-06,a11f693bbe2bcf2e47fa6a40872a7580ab45d6bb
mykola-mokhnach,https://api.github.com/repos/appium/appium/pulls/14420,https://api.github.com/repos/appium/appium/issues/14420,closed,2020-06-05,2020-06-06,2020-06-06,ce8fd0b70dba1220d8cf2c5c69e26d6fb41a3cd9
mykola-mokhnach,https://api.github.com/repos/appium/appium/pulls/14406,https://api.github.com/repos/appium/appium/issues/14406,closed,2020-06-02,2020-06-02,2020-06-02,0adc4ed931e9a979b5b712abb04ff3deab8b3569
jamesmcroft,https://api.github.com/repos/appium/appium/pulls/14402,https://api.github.com/repos/appium/appium/issues/14402,closed,2020-06-01,2020-06-02,2020-06-02,220c9aeb3e1f67720d396cfd00ffb3cb5a7b6b67
mykola-mokhnach,https://api.github.com/repos/appium/appium/pulls/14401,https://api.github.com/repos/appium/appium/issues/14401,closed,2020-06-01,2020-06-02,2020-06-02,62cd44e83a48b3836362efad31ccc6f818d8520d
triager,https://api.github.com/repos/appium/appium/pulls/14396,https://api.github.com/repos/appium/appium/issues/14396,closed,2020-05-31,2020-05-31,2020-05-31,e194ad17339a83798925f3df479af24fdf9abf3e
KazuCocoa,https://api.github.com/repos/appium/appium/pulls/14395,https://api.github.com/repos/appium/appium/issues/14395,closed,2020-05-31,2020-05-31,2020-05-31,af58a7d11168b8cb23ea9ac5c555104ebd105af0
triager,https://api.github.com/repos/appium/appium/pulls/14394,https://api.github.com/repos/appium/appium/issues/14394,closed,2020-05-31,2020-05-31,2020-05-31,5acebc6cd320a0c3f74e5d3b7e999ef790e64f30
KazuCocoa,https://api.github.com/repos/appium/appium/pulls/14393,https://api.github.com/repos/appium/appium/issues/14393,closed,2020-05-31,2020-05-31,2020-05-31,5595cd023f4ea58e5ac66d7af527b5dc0658ce42
KazuCocoa,https://api.github.com/repos/appium/appium/pulls/14389,https://api.github.com/repos/appium/appium/issues/14389,closed,2020-05-30,2020-05-31,2020-05-31,dfbfa29da9e9caa8dc91c11cc3961bd105ed0e45
KazuCocoa,https://api.github.com/repos/appium/appium/pulls/14388,https://api.github.com/repos/appium/appium/issues/14388,closed,2020-05-29,2020-06-05,2020-06-05,3f6686ca46a19b42a2348ff3a6e5634a938a23a4
triager,https://api.github.com/repos/appium/appium/pulls/14371,https://api.github.com/repos/appium/appium/issues/14371,closed,2020-05-24,2020-05-24,2020-05-24,5d901911d648ebd4432fdb1a1157f66cf93da7ae
KazuCocoa,https://api.github.com/repos/appium/appium/pulls/14369,https://api.github.com/repos/appium/appium/issues/14369,closed,2020-05-23,2020-05-24,2020-05-24,f0cf0867fe784a6b7696554c4b3f574895876b7b
mykola-mokhnach,https://api.github.com/repos/appium/appium/pulls/14336,https://api.github.com/repos/appium/appium/issues/14336,closed,2020-05-14,2020-05-14,2020-05-14,c9fb89387a41cc90f2ea0450955f45f81ca2418b
victor-borges,https://api.github.com/repos/appium/appium/pulls/14331,https://api.github.com/repos/appium/appium/issues/14331,closed,2020-05-12,2020-05-13,2020-05-13,7b1e85d65a0bde1118d2688f2c91bb2cd85537d8
martianyi,https://api.github.com/repos/appium/appium/pulls/14327,https://api.github.com/repos/appium/appium/issues/14327,closed,2020-05-12,2020-05-13,2020-05-13,35368fc9565ac5a712050578d523adb704a73358
triager,https://api.github.com/repos/appium/appium/pulls/14326,https://api.github.com/repos/appium/appium/issues/14326,closed,2020-05-12,2020-05-15,2020-05-15,4f98d0e759bad2adcaff907e834134075cee53e2
KazuCocoa,https://api.github.com/repos/appium/appium/pulls/14321,https://api.github.com/repos/appium/appium/issues/14321,closed,2020-05-11,2020-05-12,2020-05-12,8fa295dfd0de8a6bc47f1414698fbd72fb6ccaa5
KazuCocoa,https://api.github.com/repos/appium/appium/pulls/14319,https://api.github.com/repos/appium/appium/issues/14319,closed,2020-05-11,2020-05-11,2020-05-11,502ffe88ee499fcd87ed27bece3f4ec291469146
KazuCocoa,https://api.github.com/repos/appium/appium/pulls/14317,https://api.github.com/repos/appium/appium/issues/14317,closed,2020-05-11,2020-05-11,2020-05-11,f519e5b42fb1cac70a1fbeeae0e45caa72ad6836
triager,https://api.github.com/repos/appium/appium/pulls/14316,https://api.github.com/repos/appium/appium/issues/14316,closed,2020-05-11,2020-05-11,2020-05-11,2b60bef0264515c912137d038c8f64e580050497
mykola-mokhnach,https://api.github.com/repos/appium/appium/pulls/14315,https://api.github.com/repos/appium/appium/issues/14315,closed,2020-05-10,2020-05-11,2020-05-11,d4429154e7a809d5e0d518a0673c95be6584207e
martinfrancois,https://api.github.com/repos/appium/appium/pulls/14312,https://api.github.com/repos/appium/appium/issues/14312,closed,2020-05-10,2020-05-11,2020-05-11,8709747d56c6f502e5256969030611176d37f2d8
triager,https://api.github.com/repos/appium/appium/pulls/14307,https://api.github.com/repos/appium/appium/issues/14307,closed,2020-05-08,2020-05-11,,f5ce05063aaaa7b3591fa25684f6106af0d7c0e0
KazuCocoa,https://api.github.com/repos/appium/appium/pulls/14302,https://api.github.com/repos/appium/appium/issues/14302,closed,2020-05-07,2020-05-08,2020-05-08,38a9c6d0f925052613b10c843e641bb28d770789
jlipps,https://api.github.com/repos/appium/appium/pulls/14301,https://api.github.com/repos/appium/appium/issues/14301,closed,2020-05-07,2020-06-10,2020-06-10,bb3d668ec4fab22790186d9323b8c4d16a7af67f
mykola-mokhnach,https://api.github.com/repos/appium/appium/pulls/14300,https://api.github.com/repos/appium/appium/issues/14300,closed,2020-05-06,2020-05-06,2020-05-06,7e344367d61ec49db6104bdd4e473d8a2582f7c8
amedvedjev,https://api.github.com/repos/appium/appium/pulls/14296,https://api.github.com/repos/appium/appium/issues/14296,closed,2020-05-06,2020-06-25,2020-06-02,83cf58155c73522325e455442dae449a65eee3f9
KazuCocoa,https://api.github.com/repos/appium/appium/pulls/14294,https://api.github.com/repos/appium/appium/issues/14294,closed,2020-05-06,2020-05-06,2020-05-06,905c385b6f7d8998de0fe21e54344afce45a2eaf
KazuCocoa,https://api.github.com/repos/appium/appium/pulls/14290,https://api.github.com/repos/appium/appium/issues/14290,closed,2020-05-06,2020-05-06,2020-05-06,516efc75e600fc66833fed8a7ec7b6f2ebdf9760
dependabot-preview[bot],https://api.github.com/repos/appium/appium/pulls/14289,https://api.github.com/repos/appium/appium/issues/14289,closed,2020-05-05,2020-05-06,2020-05-06,ea51b51f8ed0be5e74599ea8925957c3901e25c4
dependabot-preview[bot],https://api.github.com/repos/appium/appium/pulls/14283,https://api.github.com/repos/appium/appium/issues/14283,closed,2020-05-05,2020-05-05,,6e076cdfdfe72530c4086e5dcc336ef62c5963d1
triager,https://api.github.com/repos/appium/appium/pulls/14280,https://api.github.com/repos/appium/appium/issues/14280,closed,2020-05-05,2020-05-05,2020-05-05,e520e33c495c56e726fee0593c94eea18fecd2fc
triager,https://api.github.com/repos/appium/appium/pulls/14279,https://api.github.com/repos/appium/appium/issues/14279,closed,2020-05-05,2020-05-05,2020-05-05,145a65e5634923b62277159f38164981463c38a5
KazuCocoa,https://api.github.com/repos/appium/appium/pulls/14278,https://api.github.com/repos/appium/appium/issues/14278,closed,2020-05-05,2020-05-05,2020-05-05,ffdeafc4e4378f5ed26daaf39618af50db422355
KazuCocoa,https://api.github.com/repos/appium/appium/pulls/14276,https://api.github.com/repos/appium/appium/issues/14276,closed,2020-05-05,2020-05-05,2020-05-05,3d5b55fcba43c8a1e9c06e1991216267eec3afc2
KazuCocoa,https://api.github.com/repos/appium/appium/pulls/14274,https://api.github.com/repos/appium/appium/issues/14274,closed,2020-05-05,2020-05-05,2020-05-05,c2ff85cac06592bc6287c20479074a50038cf5c2
mykola-mokhnach,https://api.github.com/repos/appium/appium/pulls/14269,https://api.github.com/repos/appium/appium/issues/14269,closed,2020-05-04,2020-05-05,2020-05-05,da83532ba075c6ab7ed7ee40d9b32590a5b66ad3
dpgraham,https://api.github.com/repos/appium/appium/pulls/14268,https://api.github.com/repos/appium/appium/issues/14268,closed,2020-05-04,2020-05-04,2020-05-04,05816b3902cf0cdd0b31c38df801d8928cdc6502
dependabot-preview[bot],https://api.github.com/repos/appium/appium/pulls/14267,https://api.github.com/repos/appium/appium/issues/14267,closed,2020-05-04,2020-05-06,,5383fd66bcfad94260cf92f0c6e2a5784edd80ca
1161754620,https://api.github.com/repos/appium/appium/pulls/14266,https://api.github.com/repos/appium/appium/issues/14266,closed,2020-05-03,2020-05-03,,be3b6a03718bf1d8eacb39d0d652e29ae19cac99
KazuCocoa,https://api.github.com/repos/appium/appium/pulls/14258,https://api.github.com/repos/appium/appium/issues/14258,closed,2020-04-30,2020-05-01,2020-05-01,b9f382d498b29cb29d90fb044dcb9afbe0a87556
KazuCocoa,https://api.github.com/repos/appium/appium/pulls/14250,https://api.github.com/repos/appium/appium/issues/14250,closed,2020-04-29,2020-04-30,2020-04-30,0bc2bbf2c6214ada2d60899c586b6f79dedb14f2
triager,https://api.github.com/repos/appium/appium/pulls/14249,https://api.github.com/repos/appium/appium/issues/14249,closed,2020-04-29,2020-04-29,2020-04-29,a211d8fa981895033b741a903b8ee724add5384e
KazuCocoa,https://api.github.com/repos/appium/appium/pulls/14243,https://api.github.com/repos/appium/appium/issues/14243,closed,2020-04-28,2020-04-28,2020-04-28,abaea35fc194c1b34aef0fa2956fb481e9e73aec
