user,url,issue_url,state,created_at,updated_at,merged_at,merge_commit_sha
mykola-mokhnach,https://api.github.com/repos/appium/appium/pulls/14239,https://api.github.com/repos/appium/appium/issues/14239,closed,2020-04-28,2020-04-29,2020-04-29,2033ce6c553904ff6068eee200b3c2f2fede821d
KazuCocoa,https://api.github.com/repos/appium/appium/pulls/14237,https://api.github.com/repos/appium/appium/issues/14237,closed,2020-04-27,2020-04-28,2020-04-28,2ba63e6fa756a0800ebad3547b7ea55c154d4c43
jzaleski,https://api.github.com/repos/appium/appium/pulls/14235,https://api.github.com/repos/appium/appium/issues/14235,closed,2020-04-26,2020-04-27,2020-04-27,bd95e2296a7097996a16ad94f7c690e938506b6c
mykola-mokhnach,https://api.github.com/repos/appium/appium/pulls/14234,https://api.github.com/repos/appium/appium/issues/14234,closed,2020-04-26,2020-04-26,2020-04-26,ab8d3403687fd85f0b8f823c02e41be16e2e05fc
KazuCocoa,https://api.github.com/repos/appium/appium/pulls/14233,https://api.github.com/repos/appium/appium/issues/14233,closed,2020-04-26,2020-04-30,2020-04-30,6e8fc184da829207e241128f7012657589267d18
KazuCocoa,https://api.github.com/repos/appium/appium/pulls/14231,https://api.github.com/repos/appium/appium/issues/14231,closed,2020-04-25,2020-05-02,2020-05-02,17004739b90c18caac5b89c1afbe691a3f8a766b
KazuCocoa,https://api.github.com/repos/appium/appium/pulls/14225,https://api.github.com/repos/appium/appium/issues/14225,closed,2020-04-24,2020-04-25,2020-04-25,98c8217b9211ca9db244fc882fecc1fa68255204
mykola-mokhnach,https://api.github.com/repos/appium/appium/pulls/14219,https://api.github.com/repos/appium/appium/issues/14219,closed,2020-04-23,2020-04-23,2020-04-23,01615fb171c7b169ae4048ad64a64a10ea0f59ce
dpgraham,https://api.github.com/repos/appium/appium/pulls/14212,https://api.github.com/repos/appium/appium/issues/14212,closed,2020-04-21,2020-04-24,2020-04-24,64399280c08f6cda77574c22ae00c15bba272ec6
jzaleski,https://api.github.com/repos/appium/appium/pulls/14203,https://api.github.com/repos/appium/appium/issues/14203,closed,2020-04-20,2020-04-21,2020-04-21,6208275f493eb34a186bf9aae60befc8ae0dee09
KazuCocoa,https://api.github.com/repos/appium/appium/pulls/14197,https://api.github.com/repos/appium/appium/issues/14197,closed,2020-04-18,2020-04-19,2020-04-19,6d2cfb110843ac44705a899957438495929ad89e
eliaspschernig,https://api.github.com/repos/appium/appium/pulls/14196,https://api.github.com/repos/appium/appium/issues/14196,closed,2020-04-17,2020-04-17,2020-04-17,8f35e8f673b2dad6fac3c842ca71030c956a6329
amedvedjev,https://api.github.com/repos/appium/appium/pulls/14189,https://api.github.com/repos/appium/appium/issues/14189,closed,2020-04-16,2020-05-06,,56542004b9d92a8b055b3ab2efaa8d9141553807
triager,https://api.github.com/repos/appium/appium/pulls/14179,https://api.github.com/repos/appium/appium/issues/14179,closed,2020-04-13,2020-04-13,2020-04-13,38072a04223c069d3ffd151ee4ceb1b08c6bc86a
gluxhappy,https://api.github.com/repos/appium/appium/pulls/14170,https://api.github.com/repos/appium/appium/issues/14170,closed,2020-04-10,2020-04-11,2020-04-10,3019ea828f34822215e46b02405648f18991600c
KazuCocoa,https://api.github.com/repos/appium/appium/pulls/14156,https://api.github.com/repos/appium/appium/issues/14156,closed,2020-04-08,2020-04-09,2020-04-09,f58dab27ceefe0ed949ba5663193070fa4dcee0f
titusfortner,https://api.github.com/repos/appium/appium/pulls/14133,https://api.github.com/repos/appium/appium/issues/14133,closed,2020-04-01,2020-04-02,,ff646016758e2b9259946f6228942b699f61b9ba
KazuCocoa,https://api.github.com/repos/appium/appium/pulls/14121,https://api.github.com/repos/appium/appium/issues/14121,closed,2020-03-30,2020-03-31,2020-03-31,c6cb1c64760dc8c428f7eb3e7bc6c44e36c7c234
rhysd,https://api.github.com/repos/appium/appium/pulls/14120,https://api.github.com/repos/appium/appium/issues/14120,closed,2020-03-30,2020-03-30,2020-03-30,cb97770b269f2984d55f83dee3044f2e436e1d6b
dependabot-preview[bot],https://api.github.com/repos/appium/appium/pulls/14117,https://api.github.com/repos/appium/appium/issues/14117,closed,2020-03-27,2020-03-27,2020-03-27,d5119daba932a01eaa4a48f465c0dc672339d5d5
imurchie,https://api.github.com/repos/appium/appium/pulls/14115,https://api.github.com/repos/appium/appium/issues/14115,closed,2020-03-27,2020-03-27,2020-03-27,4c64b5f390bf67e06cea748d826e242138d33866
KazuCocoa,https://api.github.com/repos/appium/appium/pulls/14113,https://api.github.com/repos/appium/appium/issues/14113,closed,2020-03-27,2020-04-01,2020-04-01,cecb45b28a5d81fdebf05a7a4dd3fb9c7b1f002a
greenkeeper[bot],https://api.github.com/repos/appium/appium/pulls/14111,https://api.github.com/repos/appium/appium/issues/14111,closed,2020-03-26,2020-03-27,,227ad61d64836f4f3e251f7801b1404ee38950ac
KazuCocoa,https://api.github.com/repos/appium/appium/pulls/14067,https://api.github.com/repos/appium/appium/issues/14067,closed,2020-03-15,2022-01-07,2020-04-13,8762c50d9176278a1aa594d7f43412c8bf7ab059
wmaiouiru,https://api.github.com/repos/appium/appium/pulls/14065,https://api.github.com/repos/appium/appium/issues/14065,closed,2020-03-14,2020-03-14,2020-03-14,022fdc5304ee18425ea43b6a790e5112bc66c075
triager,https://api.github.com/repos/appium/appium/pulls/14042,https://api.github.com/repos/appium/appium/issues/14042,closed,2020-03-07,2020-03-07,2020-03-07,a67cef7fea12f147c3208290e1365c998232dccf
philippruff,https://api.github.com/repos/appium/appium/pulls/14035,https://api.github.com/repos/appium/appium/issues/14035,closed,2020-03-05,2020-03-05,2020-03-05,40ef5dd5e1056961a757b970663dcdbc4f326744
KazuCocoa,https://api.github.com/repos/appium/appium/pulls/14028,https://api.github.com/repos/appium/appium/issues/14028,closed,2020-03-05,2020-03-07,2020-03-07,b9af92b037e53a826065c6b48cb8c3a64b96b675
triager,https://api.github.com/repos/appium/appium/pulls/14023,https://api.github.com/repos/appium/appium/issues/14023,closed,2020-03-04,2020-03-04,2020-03-04,1be5bd8c1e22fe46188dd9c498766ae587c88887
KazuCocoa,https://api.github.com/repos/appium/appium/pulls/14021,https://api.github.com/repos/appium/appium/issues/14021,closed,2020-03-03,2020-03-04,,5d4a1e4e2c4b615963c7568256b424f5a50e7a9d
KazuCocoa,https://api.github.com/repos/appium/appium/pulls/14017,https://api.github.com/repos/appium/appium/issues/14017,closed,2020-03-03,2020-03-04,2020-03-04,93c0153a9f6f92f959095aed37f89e7c9fd4920b
imurchie,https://api.github.com/repos/appium/appium/pulls/14015,https://api.github.com/repos/appium/appium/issues/14015,closed,2020-03-02,2020-03-15,2020-03-15,8cffb5274854c4cc1e639d56fb2e539c6a5c1786
imurchie,https://api.github.com/repos/appium/appium/pulls/13987,https://api.github.com/repos/appium/appium/issues/13987,closed,2020-02-24,2020-02-25,2020-02-25,9fccbc426b1f0131e8a51a5132f97c07bbe23174
KazuCocoa,https://api.github.com/repos/appium/appium/pulls/13981,https://api.github.com/repos/appium/appium/issues/13981,closed,2020-02-22,2020-03-07,2020-03-07,402dd888fb41af126d2f981c24cf37c6ebb38c47
KazuCocoa,https://api.github.com/repos/appium/appium/pulls/13971,https://api.github.com/repos/appium/appium/issues/13971,closed,2020-02-21,2020-02-21,2020-02-21,e34d6f30ce1874f962cd31e07866df6d33332af0
KazuCocoa,https://api.github.com/repos/appium/appium/pulls/13966,https://api.github.com/repos/appium/appium/issues/13966,closed,2020-02-20,2020-02-20,2020-02-20,933b91e7b306aa1d77a43bb7076c9b6ef0d94ff8
greenkeeper[bot],https://api.github.com/repos/appium/appium/pulls/13959,https://api.github.com/repos/appium/appium/issues/13959,closed,2020-02-19,2020-02-20,2020-02-20,3d48bba00c30e0d04bd49a1011bbb7272a350c0a
sapandang,https://api.github.com/repos/appium/appium/pulls/13954,https://api.github.com/repos/appium/appium/issues/13954,closed,2020-02-18,2020-02-21,2020-02-21,08c3c5204af0eed6d1a45854f1da224245edb4e8
christian-bromann,https://api.github.com/repos/appium/appium/pulls/13950,https://api.github.com/repos/appium/appium/issues/13950,closed,2020-02-17,2020-02-18,2020-02-18,a67ac0b79a06f7a0a88e71803a221548e956f7d8
triager,https://api.github.com/repos/appium/appium/pulls/13934,https://api.github.com/repos/appium/appium/issues/13934,closed,2020-02-12,2020-02-12,2020-02-12,efb74488db6f79ef8eadbf46dc3fabc51306d1ba
vikaschoudhary89,https://api.github.com/repos/appium/appium/pulls/13933,https://api.github.com/repos/appium/appium/issues/13933,closed,2020-02-12,2020-02-12,2020-02-12,ab9808fa2bed1bc5242cbdf108d8183e078b67c4
imurchie,https://api.github.com/repos/appium/appium/pulls/13926,https://api.github.com/repos/appium/appium/issues/13926,closed,2020-02-07,2020-02-07,2020-02-07,74ebc3aff8801cf7c5ecc1582227be4604cc1436
KazuCocoa,https://api.github.com/repos/appium/appium/pulls/13915,https://api.github.com/repos/appium/appium/issues/13915,closed,2020-02-05,2020-03-28,,349ff3e07754e66fa57c382c0437e3d5e76fa122
mykola-mokhnach,https://api.github.com/repos/appium/appium/pulls/13913,https://api.github.com/repos/appium/appium/issues/13913,closed,2020-02-04,2020-02-05,2020-02-05,30c8cb353fd54d5bb28d6cf7471385d45afa6d19
KazuCocoa,https://api.github.com/repos/appium/appium/pulls/13902,https://api.github.com/repos/appium/appium/issues/13902,closed,2020-02-02,2020-02-02,2020-02-02,d613ee67c4e4d5fce16565198316df67e3bed47b
rajdeepv,https://api.github.com/repos/appium/appium/pulls/13901,https://api.github.com/repos/appium/appium/issues/13901,closed,2020-02-01,2020-04-23,,b9671f9710531507d4a9e518e85eda7f0b422e2b
triager,https://api.github.com/repos/appium/appium/pulls/13899,https://api.github.com/repos/appium/appium/issues/13899,closed,2020-02-01,2020-02-01,2020-02-01,60aad64f7bda09c5efcafb682a027bc16b5e1dbe
KazuCocoa,https://api.github.com/repos/appium/appium/pulls/13898,https://api.github.com/repos/appium/appium/issues/13898,closed,2020-02-01,2020-02-01,2020-02-01,acbc298202bcfbd5383964225899b293ef834a9c
kyoungmo-yang,https://api.github.com/repos/appium/appium/pulls/13893,https://api.github.com/repos/appium/appium/issues/13893,closed,2020-01-30,2020-01-30,,252fe67ddbf9d958e908a888b060bab1f5ffcb5b
mykola-mokhnach,https://api.github.com/repos/appium/appium/pulls/13887,https://api.github.com/repos/appium/appium/issues/13887,closed,2020-01-29,2020-01-29,2020-01-29,3a41f32e42e852675df2c94e33b030711840f5e5
greenkeeper[bot],https://api.github.com/repos/appium/appium/pulls/13876,https://api.github.com/repos/appium/appium/issues/13876,closed,2020-01-26,2020-01-27,2020-01-27,0cd15541dafbbd79e745ab32814b503e009fb546
greenkeeper[bot],https://api.github.com/repos/appium/appium/pulls/13875,https://api.github.com/repos/appium/appium/issues/13875,closed,2020-01-26,2020-01-27,2020-01-27,e46e8aff291c0809b2312e1d0c58e741fb66be79
blane1988,https://api.github.com/repos/appium/appium/pulls/13869,https://api.github.com/repos/appium/appium/issues/13869,closed,2020-01-23,2020-02-03,2020-01-27,444bf9f68184f82d75c75d657f3fae84743550a7
triager,https://api.github.com/repos/appium/appium/pulls/13867,https://api.github.com/repos/appium/appium/issues/13867,closed,2020-01-22,2020-01-22,2020-01-22,e0e1b94241cc3e7e9bfed768273b8a4537f2e454
jwoff25,https://api.github.com/repos/appium/appium/pulls/13857,https://api.github.com/repos/appium/appium/issues/13857,closed,2020-01-21,2020-01-29,2020-01-29,5acbc1c62d40c1645dcaa1a17cdb561d640e88fe
dpgraham,https://api.github.com/repos/appium/appium/pulls/13855,https://api.github.com/repos/appium/appium/issues/13855,closed,2020-01-20,2020-01-21,2020-01-21,fceff0c1b14b024e16dcd03daddf383f9d777e2b
KazuCocoa,https://api.github.com/repos/appium/appium/pulls/13852,https://api.github.com/repos/appium/appium/issues/13852,closed,2020-01-19,2020-02-01,2020-02-01,8f3df2221921b82350b0f3ecd72e1c822322327a
MagicPoulp,https://api.github.com/repos/appium/appium/pulls/13847,https://api.github.com/repos/appium/appium/issues/13847,closed,2020-01-16,2020-01-22,2020-01-22,7790715372a5123f26d9b5d6a719ca50fa381b43
KazuCocoa,https://api.github.com/repos/appium/appium/pulls/13837,https://api.github.com/repos/appium/appium/issues/13837,closed,2020-01-14,2020-01-18,2020-01-18,153f90fa57feee32f3cfc4486d0be0ddf4e745b4
MagicPoulp,https://api.github.com/repos/appium/appium/pulls/13833,https://api.github.com/repos/appium/appium/issues/13833,closed,2020-01-14,2020-01-16,,5ca458dcdc3a346dbc6e249ba29612ecda5fac65
livenlearnaday,https://api.github.com/repos/appium/appium/pulls/13832,https://api.github.com/repos/appium/appium/issues/13832,closed,2020-01-14,2020-01-14,,61b979fab548c553edff6af00cf81f79272bbfe9
mykola-mokhnach,https://api.github.com/repos/appium/appium/pulls/13815,https://api.github.com/repos/appium/appium/issues/13815,closed,2020-01-08,2020-01-08,2020-01-08,67eeed52799de1a3f7891965a927bbda9c03dc7d
dpgraham,https://api.github.com/repos/appium/appium/pulls/13808,https://api.github.com/repos/appium/appium/issues/13808,closed,2020-01-07,2020-01-08,2020-01-08,f2dea5486c2885b9470e8bd8d2c7522c403992c3
KazuCocoa,https://api.github.com/repos/appium/appium/pulls/13796,https://api.github.com/repos/appium/appium/issues/13796,closed,2020-01-04,2020-01-18,2020-01-18,0c8560134c5ae860d576e5ec21971cd19900814b
KazuCocoa,https://api.github.com/repos/appium/appium/pulls/13795,https://api.github.com/repos/appium/appium/issues/13795,closed,2020-01-04,2020-02-01,2020-02-01,ba62bdd5213605e0505c5996d701e7f60a2546c6
triager,https://api.github.com/repos/appium/appium/pulls/13779,https://api.github.com/repos/appium/appium/issues/13779,closed,2019-12-31,2019-12-31,2019-12-31,d05573600bb3ef2663a9c1e37a02c2ff5ec62155
greenkeeper[bot],https://api.github.com/repos/appium/appium/pulls/13772,https://api.github.com/repos/appium/appium/issues/13772,closed,2019-12-26,2019-12-26,2019-12-26,2a39b33e8f58588af53dd7946f2c05450fbd0d33
imurchie,https://api.github.com/repos/appium/appium/pulls/13771,https://api.github.com/repos/appium/appium/issues/13771,closed,2019-12-26,2019-12-26,2019-12-26,68d4cca0314f0464caadf21a0f57d88a19acf531
tinder-ktarasov,https://api.github.com/repos/appium/appium/pulls/13766,https://api.github.com/repos/appium/appium/issues/13766,closed,2019-12-24,2020-01-09,2020-01-06,6252174c516f7a850e60da8c72fa84ceb17568a9
KazuCocoa,https://api.github.com/repos/appium/appium/pulls/13765,https://api.github.com/repos/appium/appium/issues/13765,closed,2019-12-24,2019-12-31,2019-12-31,8c40f79e5ecbea51c978aacd0f0ca9d4bc20d6a6
triager,https://api.github.com/repos/appium/appium/pulls/13763,https://api.github.com/repos/appium/appium/issues/13763,closed,2019-12-24,2019-12-24,2019-12-24,8999a858c069041a35c53e08fad31c9b4970ba60
triager,https://api.github.com/repos/appium/appium/pulls/13762,https://api.github.com/repos/appium/appium/issues/13762,closed,2019-12-23,2019-12-24,,5fd537835c96d3faeabed77adfaa3ded0359f605
greenkeeper[bot],https://api.github.com/repos/appium/appium/pulls/13759,https://api.github.com/repos/appium/appium/issues/13759,closed,2019-12-22,2019-12-23,2019-12-23,b64118c311e6026cfd028170240e25b198cbaef1
KazuCocoa,https://api.github.com/repos/appium/appium/pulls/13750,https://api.github.com/repos/appium/appium/issues/13750,closed,2019-12-19,2020-01-30,2019-12-23,61e1f0e31cd64f88044ea978b71d2810b721f5cb
TyCmd,https://api.github.com/repos/appium/appium/pulls/13739,https://api.github.com/repos/appium/appium/issues/13739,closed,2019-12-17,2019-12-18,2019-12-18,c7a0ee3b828fdc70a640e789d8ab34eff8a265ed
triager,https://api.github.com/repos/appium/appium/pulls/13732,https://api.github.com/repos/appium/appium/issues/13732,closed,2019-12-17,2019-12-17,2019-12-17,5b5fe67aec33112f87e669d5a6f06d64fbe92509
nphumy98,https://api.github.com/repos/appium/appium/pulls/13724,https://api.github.com/repos/appium/appium/issues/13724,closed,2019-12-15,2019-12-16,2019-12-16,3318a25205e4c1523019a331d112f0ec20468f5d
greenkeeper[bot],https://api.github.com/repos/appium/appium/pulls/13721,https://api.github.com/repos/appium/appium/issues/13721,closed,2019-12-14,2019-12-16,2019-12-16,f98b50f3f4b852cc508b16336065f278cc9595ca
santius,https://api.github.com/repos/appium/appium/pulls/13718,https://api.github.com/repos/appium/appium/issues/13718,closed,2019-12-13,2019-12-17,2019-12-17,fe293dcaf4621ae68f4d61f891b872442f7627bc
mykola-mokhnach,https://api.github.com/repos/appium/appium/pulls/13717,https://api.github.com/repos/appium/appium/issues/13717,closed,2019-12-13,2020-01-05,2020-01-05,7edb1da9ffea97afaee7415a9d2ba5a086d54159
laolubenson,https://api.github.com/repos/appium/appium/pulls/13715,https://api.github.com/repos/appium/appium/issues/13715,closed,2019-12-13,2019-12-13,2019-12-13,15dfb6657da50668214fc2540e04c4688a1acd4e
triager,https://api.github.com/repos/appium/appium/pulls/13713,https://api.github.com/repos/appium/appium/issues/13713,closed,2019-12-12,2019-12-15,2019-12-15,e4da46ccb16ce1880235ba70482614f5673568a3
laolubenson,https://api.github.com/repos/appium/appium/pulls/13708,https://api.github.com/repos/appium/appium/issues/13708,closed,2019-12-11,2019-12-12,2019-12-12,c96f701b424f8544de44851891766d77b546b40a
DerKnerd,https://api.github.com/repos/appium/appium/pulls/13704,https://api.github.com/repos/appium/appium/issues/13704,closed,2019-12-11,2019-12-18,2019-12-12,68da5da2fc335077828b2f98df4dd4e18d32301e
blane1988,https://api.github.com/repos/appium/appium/pulls/13700,https://api.github.com/repos/appium/appium/issues/13700,closed,2019-12-10,2019-12-10,2019-12-10,d9cb752a5368a122c06c3aaa70dcd3f65049df83
manivannan184,https://api.github.com/repos/appium/appium/pulls/13697,https://api.github.com/repos/appium/appium/issues/13697,closed,2019-12-10,2019-12-12,2019-12-12,27ec7b02046d08ee79b7568ff573ec1787ccb07b
KazuCocoa,https://api.github.com/repos/appium/appium/pulls/13693,https://api.github.com/repos/appium/appium/issues/13693,closed,2019-12-07,2019-12-24,2019-12-24,9207f516819546cae5bb7f27cec921e765399056
zeroth,https://api.github.com/repos/appium/appium/pulls/13674,https://api.github.com/repos/appium/appium/issues/13674,closed,2019-12-03,2019-12-27,2019-12-27,f89a374a8972a9a24175db694486d59b627c6cd4
mykola-mokhnach,https://api.github.com/repos/appium/appium/pulls/13662,https://api.github.com/repos/appium/appium/issues/13662,closed,2019-12-02,2019-12-04,2019-12-04,5ecd5a4790b7d4a9ca97c473022e9ac5590538f3
triager,https://api.github.com/repos/appium/appium/pulls/13653,https://api.github.com/repos/appium/appium/issues/13653,closed,2019-11-28,2019-11-28,2019-11-28,673a75c6b497b897bac350b2a13349c256fbf4b0
mykola-mokhnach,https://api.github.com/repos/appium/appium/pulls/13650,https://api.github.com/repos/appium/appium/issues/13650,closed,2019-11-27,2019-11-28,2019-11-28,ce8d3eb0af385872ee378e5c92985b5d2eb67235
greenkeeper[bot],https://api.github.com/repos/appium/appium/pulls/13636,https://api.github.com/repos/appium/appium/issues/13636,closed,2019-11-25,2019-12-10,,2ec80e1eabdc4b613cf5486c01742620832b7bbe
mykola-mokhnach,https://api.github.com/repos/appium/appium/pulls/13635,https://api.github.com/repos/appium/appium/issues/13635,closed,2019-11-25,2019-11-26,2019-11-26,563dc542dfacc8e74cfc93e8bc35a2f9d3027ea5
dpgraham,https://api.github.com/repos/appium/appium/pulls/13634,https://api.github.com/repos/appium/appium/issues/13634,closed,2019-11-25,2019-12-23,,33a0928a6adea53b16ab9876f094ae953ea89785
KazuCocoa,https://api.github.com/repos/appium/appium/pulls/13617,https://api.github.com/repos/appium/appium/issues/13617,closed,2019-11-19,2019-11-22,2019-11-22,67e85ff02ce0d9d1237912e38b207869431e7e07
imurchie,https://api.github.com/repos/appium/appium/pulls/13598,https://api.github.com/repos/appium/appium/issues/13598,closed,2019-11-13,2019-11-14,2019-11-14,34e6aaba927f9eaba2493f39e63eb5e0d5553d8e
triager,https://api.github.com/repos/appium/appium/pulls/13592,https://api.github.com/repos/appium/appium/issues/13592,closed,2019-11-12,2019-11-14,,2887ed2d7a0f37b9b3c225e99ebc5377ba29dcc7
imurchie,https://api.github.com/repos/appium/appium/pulls/13591,https://api.github.com/repos/appium/appium/issues/13591,closed,2019-11-12,2019-11-12,2019-11-12,d43b7e34b3978522b2fbae11b40088b1bcd2588a
triager,https://api.github.com/repos/appium/appium/pulls/13589,https://api.github.com/repos/appium/appium/issues/13589,closed,2019-11-12,2019-11-14,2019-11-14,676ec664348811139ee3fbaeb90eec397bc856c9
serhatbolsu,https://api.github.com/repos/appium/appium/pulls/13588,https://api.github.com/repos/appium/appium/issues/13588,closed,2019-11-12,2019-11-12,2019-11-12,68154ddec478ddf7d2adb7cdd020386618a3953b
selenUser,https://api.github.com/repos/appium/appium/pulls/13584,https://api.github.com/repos/appium/appium/issues/13584,closed,2019-11-12,2019-11-12,2019-11-12,894ad86bba976c6664dac4b5aea455bc714a110a
KazuCocoa,https://api.github.com/repos/appium/appium/pulls/13574,https://api.github.com/repos/appium/appium/issues/13574,closed,2019-11-09,2019-11-15,2019-11-15,c802199149a4bd8aa7c8ec5261ba3c48a6642606
KazuCocoa,https://api.github.com/repos/appium/appium/pulls/13573,https://api.github.com/repos/appium/appium/issues/13573,closed,2019-11-09,2019-11-12,2019-11-12,782d19ff31c07f5c253ecfd044da47e3f0f42f05
KazuCocoa,https://api.github.com/repos/appium/appium/pulls/13572,https://api.github.com/repos/appium/appium/issues/13572,closed,2019-11-09,2019-11-09,,e07767bea038065482390b463f1313deaf19d60a
imurchie,https://api.github.com/repos/appium/appium/pulls/13563,https://api.github.com/repos/appium/appium/issues/13563,closed,2019-11-07,2019-11-07,2019-11-07,6eb491078a7bdc67805a7a0f7a7905f017fdadc5
eto2099,https://api.github.com/repos/appium/appium/pulls/13562,https://api.github.com/repos/appium/appium/issues/13562,closed,2019-11-07,2019-11-14,,b5634d6dc688d54c3906d24cc7d1dfb39cbac3fe
imurchie,https://api.github.com/repos/appium/appium/pulls/13553,https://api.github.com/repos/appium/appium/issues/13553,closed,2019-11-06,2019-11-07,2019-11-07,2aa4e33db5f862200ac83b829d1df9dc92ab7141
mykola-mokhnach,https://api.github.com/repos/appium/appium/pulls/13544,https://api.github.com/repos/appium/appium/issues/13544,closed,2019-11-05,2019-11-25,,f76a18c418263aad6e258acb11304a6c3964cd3d
KazuCocoa,https://api.github.com/repos/appium/appium/pulls/13535,https://api.github.com/repos/appium/appium/issues/13535,closed,2019-11-02,2019-11-06,2019-11-06,abb68533699ed96f95e16ecf53f7f0f2ed7d6d50
triager,https://api.github.com/repos/appium/appium/pulls/13534,https://api.github.com/repos/appium/appium/issues/13534,closed,2019-11-02,2019-11-08,,2e518632ab015e75e5ebc3b69eb71d3c1c1a40de
triager,https://api.github.com/repos/appium/appium/pulls/13530,https://api.github.com/repos/appium/appium/issues/13530,closed,2019-11-01,2019-11-02,2019-11-02,88ed85e116eddc6c7c8c353b74dee0f3c3a191ee
chinchiheather,https://api.github.com/repos/appium/appium/pulls/13527,https://api.github.com/repos/appium/appium/issues/13527,closed,2019-11-01,2019-11-01,2019-11-01,ceba3f0d367ba1edb8ea6e6d27bfea08b3e2ee67
KazuCocoa,https://api.github.com/repos/appium/appium/pulls/13523,https://api.github.com/repos/appium/appium/issues/13523,closed,2019-10-31,2019-11-02,2019-11-02,3101101ef163ec6f9419d2a1106b2273153e82d9
KazuCocoa,https://api.github.com/repos/appium/appium/pulls/13507,https://api.github.com/repos/appium/appium/issues/13507,closed,2019-10-29,2019-10-31,2019-10-31,7af3dc990c2e0ece3c0a371662f1cf40b0620eb0
owlsnakes,https://api.github.com/repos/appium/appium/pulls/13494,https://api.github.com/repos/appium/appium/issues/13494,closed,2019-10-25,2019-10-26,2019-10-26,04a33cf08086a83f33c693ff1df8f5752cce6ce1
khanhdodang,https://api.github.com/repos/appium/appium/pulls/13489,https://api.github.com/repos/appium/appium/issues/13489,closed,2019-10-25,2019-10-25,2019-10-25,98a6c1d4ae362bc7cdf954de1ca2339d838caff4
owlsnakes,https://api.github.com/repos/appium/appium/pulls/13481,https://api.github.com/repos/appium/appium/issues/13481,closed,2019-10-23,2019-10-24,2019-10-24,927379e4f0c1b9a03f030f52c0de1c26237d6e2b
imurchie,https://api.github.com/repos/appium/appium/pulls/13479,https://api.github.com/repos/appium/appium/issues/13479,closed,2019-10-23,2019-11-01,2019-11-01,e4bdd2cd2d53f4bd3f15db7316f835384262cf4e
KazuCocoa,https://api.github.com/repos/appium/appium/pulls/13475,https://api.github.com/repos/appium/appium/issues/13475,closed,2019-10-23,2019-10-23,2019-10-23,59caec00cf1066d23e606700fbe2f81ce54b627a
guandalf,https://api.github.com/repos/appium/appium/pulls/13470,https://api.github.com/repos/appium/appium/issues/13470,closed,2019-10-22,2019-10-23,2019-10-23,4b01a592b5cf003c4d32823853c07cfabc782ee3
jlipps,https://api.github.com/repos/appium/appium/pulls/13463,https://api.github.com/repos/appium/appium/issues/13463,closed,2019-10-21,2020-06-05,2020-05-07,11a813cc7d26e66beae3f4c2c7f6ffaeab32e3bb
jlipps,https://api.github.com/repos/appium/appium/pulls/13461,https://api.github.com/repos/appium/appium/issues/13461,closed,2019-10-21,2019-10-21,2019-10-21,b9d45a660e81b58dedffc5ea44e145c68cb9429b
jlipps,https://api.github.com/repos/appium/appium/pulls/13459,https://api.github.com/repos/appium/appium/issues/13459,closed,2019-10-21,2019-10-21,,f7113d4a0c248c1da0e9c4667fba43f77470cd67
KazuCocoa,https://api.github.com/repos/appium/appium/pulls/13448,https://api.github.com/repos/appium/appium/issues/13448,closed,2019-10-18,2019-10-31,2019-10-31,91f8eed9cdbc74caf615eabf6d56c2c6e0800e71
rkpatel7,https://api.github.com/repos/appium/appium/pulls/13416,https://api.github.com/repos/appium/appium/issues/13416,closed,2019-10-11,2019-10-15,2019-10-15,c16b8550a5bbd4242ee885a061f3863f945e8833
dpgraham,https://api.github.com/repos/appium/appium/pulls/13414,https://api.github.com/repos/appium/appium/issues/13414,closed,2019-10-11,2019-10-13,2019-10-13,364be2f280793c1bc9fab5e5703ef5b4d8b94937
KazuCocoa,https://api.github.com/repos/appium/appium/pulls/13408,https://api.github.com/repos/appium/appium/issues/13408,closed,2019-10-11,2019-10-17,2019-10-17,468aa4bb2dedb2f6768b67f3b4d36620f4613eee
dpgraham,https://api.github.com/repos/appium/appium/pulls/13402,https://api.github.com/repos/appium/appium/issues/13402,closed,2019-10-10,2019-10-11,2019-10-11,cfbb169acf3cc247a51df46ab927174c7a1c1296
