user,url,issue_url,state,created_at,updated_at,merged_at,merge_commit_sha
dpgraham,https://api.github.com/repos/appium/appium/pulls/13400,https://api.github.com/repos/appium/appium/issues/13400,closed,2019-10-09,2019-10-10,2019-10-10,b028b6f36ce850c95a95010e7d8b1db876b19264
KazuCocoa,https://api.github.com/repos/appium/appium/pulls/13393,https://api.github.com/repos/appium/appium/issues/13393,closed,2019-10-09,2019-10-23,2019-10-23,b6376dd9b785d6257ca412add756f454d9eddc70
greenkeeper[bot],https://api.github.com/repos/appium/appium/pulls/13383,https://api.github.com/repos/appium/appium/issues/13383,closed,2019-10-08,2019-11-07,,62987a3a1770c2a751b49a3093fd89581ce14869
triager,https://api.github.com/repos/appium/appium/pulls/13382,https://api.github.com/repos/appium/appium/issues/13382,closed,2019-10-08,2019-10-09,2019-10-09,19e0186bbff61f32604b74a9b322fceb5276968a
dpgraham,https://api.github.com/repos/appium/appium/pulls/13374,https://api.github.com/repos/appium/appium/issues/13374,closed,2019-10-07,2019-10-09,2019-10-07,455a11d2ef33333d61130391f2e52718a2eab6db
mykola-mokhnach,https://api.github.com/repos/appium/appium/pulls/13371,https://api.github.com/repos/appium/appium/issues/13371,closed,2019-10-06,2019-10-07,2019-10-07,d3081ca46bfcf0fcc3732f5b0a121f785f77666d
KazuCocoa,https://api.github.com/repos/appium/appium/pulls/13368,https://api.github.com/repos/appium/appium/issues/13368,closed,2019-10-05,2020-01-27,2019-10-23,7fc44e895a02fb5665d86cbd2f869890117a696e
chenrui333,https://api.github.com/repos/appium/appium/pulls/13363,https://api.github.com/repos/appium/appium/issues/13363,closed,2019-10-04,2019-11-14,,639a608041512cfc58a8c04a532e6b733e6be71d
babusekaran,https://api.github.com/repos/appium/appium/pulls/13354,https://api.github.com/repos/appium/appium/issues/13354,closed,2019-10-03,2019-10-07,2019-10-07,3e10b6a933dda30c95084fbac26ce71b806c30b1
KazuCocoa,https://api.github.com/repos/appium/appium/pulls/13349,https://api.github.com/repos/appium/appium/issues/13349,closed,2019-10-03,2019-10-03,2019-10-03,a74c299fbaef67984046b26595e7745fe1fc4261
Vivekpks,https://api.github.com/repos/appium/appium/pulls/13335,https://api.github.com/repos/appium/appium/issues/13335,closed,2019-10-01,2019-11-14,,ce6a0a06c7b66b2f281a5cb6245570797458dad9
KazuCocoa,https://api.github.com/repos/appium/appium/pulls/13315,https://api.github.com/repos/appium/appium/issues/13315,closed,2019-09-29,2019-09-30,2019-09-30,cf9f37d85e319f4af2548ce49ca1ac78146a36e4
KazuCocoa,https://api.github.com/repos/appium/appium/pulls/13314,https://api.github.com/repos/appium/appium/issues/13314,closed,2019-09-28,2019-09-29,2019-09-29,b2572ca3a45086f91e409ff8b019d853fa6eb17c
imurchie,https://api.github.com/repos/appium/appium/pulls/13312,https://api.github.com/repos/appium/appium/issues/13312,closed,2019-09-27,2019-09-27,,7296d9cf963ad9e4ccbf03d199a574510435863a
greenkeeper[bot],https://api.github.com/repos/appium/appium/pulls/13311,https://api.github.com/repos/appium/appium/issues/13311,closed,2019-09-27,2019-09-27,2019-09-27,bc8e902a6fc7966dfc0f875aafa0460e4ab52700
KazuCocoa,https://api.github.com/repos/appium/appium/pulls/13300,https://api.github.com/repos/appium/appium/issues/13300,closed,2019-09-26,2019-09-26,2019-09-26,1b193aad40b3cb10603cc13d168d0e105ae9f111
KazuCocoa,https://api.github.com/repos/appium/appium/pulls/13293,https://api.github.com/repos/appium/appium/issues/13293,closed,2019-09-26,2019-10-22,2019-10-22,1e5d13dce01059fe0e9ab1c382610093f3bc8922
dpgraham,https://api.github.com/repos/appium/appium/pulls/13281,https://api.github.com/repos/appium/appium/issues/13281,closed,2019-09-24,2019-09-24,2019-09-24,8e776b4dde675a1d7a5b3b34776add98daf6eb81
KazuCocoa,https://api.github.com/repos/appium/appium/pulls/13276,https://api.github.com/repos/appium/appium/issues/13276,closed,2019-09-23,2019-09-26,2019-09-26,3c363de0fb4813a52da9a604e474ce8aa2d26cbd
KazuCocoa,https://api.github.com/repos/appium/appium/pulls/13265,https://api.github.com/repos/appium/appium/issues/13265,closed,2019-09-20,2019-09-21,2019-09-21,aed49a8d6c81c1bc636ef89006ff15b5949a48be
imurchie,https://api.github.com/repos/appium/appium/pulls/13264,https://api.github.com/repos/appium/appium/issues/13264,closed,2019-09-19,2019-09-26,2019-09-26,7362d87bcd951d4535764cb311ab6b1c7d99ba5a
triager,https://api.github.com/repos/appium/appium/pulls/13253,https://api.github.com/repos/appium/appium/issues/13253,closed,2019-09-18,2019-09-19,2019-09-19,87088d2e4114e21f2992b274a41b7207be5590dc
KazuCocoa,https://api.github.com/repos/appium/appium/pulls/13251,https://api.github.com/repos/appium/appium/issues/13251,closed,2019-09-17,2019-09-18,2019-09-18,7d0149ebd19611b6db1bf174af19d02da2637f21
KazuCocoa,https://api.github.com/repos/appium/appium/pulls/13247,https://api.github.com/repos/appium/appium/issues/13247,closed,2019-09-17,2019-09-18,2019-09-18,bc4e6280990657d1c1edbde6b1f2e609f3ccb252
triager,https://api.github.com/repos/appium/appium/pulls/13230,https://api.github.com/repos/appium/appium/issues/13230,closed,2019-09-12,2019-09-13,2019-09-13,8a023a985601fb108c2fbdabbbb3f93f9e848b85
KazuCocoa,https://api.github.com/repos/appium/appium/pulls/13225,https://api.github.com/repos/appium/appium/issues/13225,closed,2019-09-12,2019-09-19,2019-09-19,71b9876715fb452cbe59b104007da3ba8297d795
scout208,https://api.github.com/repos/appium/appium/pulls/13222,https://api.github.com/repos/appium/appium/issues/13222,closed,2019-09-11,2019-09-11,2019-09-11,a6f6ef86d9dade165aad94ce110599e834532483
KazuCocoa,https://api.github.com/repos/appium/appium/pulls/13212,https://api.github.com/repos/appium/appium/issues/13212,closed,2019-09-09,2019-09-12,2019-09-12,c7796f844908f86e9e8bc2834583bf1ed2c9d40d
triager,https://api.github.com/repos/appium/appium/pulls/13203,https://api.github.com/repos/appium/appium/issues/13203,closed,2019-09-07,2019-11-07,2019-09-07,4f6227067e0eef81a63eb31564949dc1a58d0b8c
triager,https://api.github.com/repos/appium/appium/pulls/13202,https://api.github.com/repos/appium/appium/issues/13202,closed,2019-09-07,2019-09-07,,99388f83e1ee351114fcc8d8ca8716a8901962a7
triager,https://api.github.com/repos/appium/appium/pulls/13201,https://api.github.com/repos/appium/appium/issues/13201,closed,2019-09-07,2019-09-07,,f3ba3ce83128cd2aca69533265330110a5cf2f0f
owlsnakes,https://api.github.com/repos/appium/appium/pulls/13162,https://api.github.com/repos/appium/appium/issues/13162,closed,2019-08-30,2019-09-04,2019-09-04,d13dff99a3e6ed34886fd4b7d6015a4f32ccafa8
licanhua,https://api.github.com/repos/appium/appium/pulls/13157,https://api.github.com/repos/appium/appium/issues/13157,closed,2019-08-29,2019-08-31,2019-08-31,b38ed1efcd7989aa0b84b538263cc0665d5e6a39
KazuCocoa,https://api.github.com/repos/appium/appium/pulls/13155,https://api.github.com/repos/appium/appium/issues/13155,closed,2019-08-29,2019-09-13,2019-09-13,c9012bcc74725e5aaf9daab00099af36736c66f2
triager,https://api.github.com/repos/appium/appium/pulls/13150,https://api.github.com/repos/appium/appium/issues/13150,closed,2019-08-29,2019-08-29,2019-08-29,b12c6e22e316db2f0becf8f3754549811a57b0f4
dpgraham,https://api.github.com/repos/appium/appium/pulls/13148,https://api.github.com/repos/appium/appium/issues/13148,closed,2019-08-28,2019-08-28,2019-08-28,2e90779707359816962f4b81e33cea0ca089750e
thebeardedcoderIN,https://api.github.com/repos/appium/appium/pulls/13143,https://api.github.com/repos/appium/appium/issues/13143,closed,2019-08-28,2019-09-12,,78865ce021afb2787e637e664aa82a9fce7d006f
drfiresign,https://api.github.com/repos/appium/appium/pulls/13142,https://api.github.com/repos/appium/appium/issues/13142,closed,2019-08-28,2019-08-29,2019-08-29,8956c3f0a96f02de002943b89a7778c545b6e519
KazuCocoa,https://api.github.com/repos/appium/appium/pulls/13139,https://api.github.com/repos/appium/appium/issues/13139,closed,2019-08-28,2019-08-28,2019-08-28,15d3774b013e736b163902f9c67a417c8aa3ebf5
dpgraham,https://api.github.com/repos/appium/appium/pulls/13137,https://api.github.com/repos/appium/appium/issues/13137,closed,2019-08-27,2019-11-07,,74ea930ac9c62e0252451dd395e6ee4d796f4d94
jlipps,https://api.github.com/repos/appium/appium/pulls/13135,https://api.github.com/repos/appium/appium/issues/13135,closed,2019-08-27,2019-08-28,2019-08-28,d9dfa35c00d5381661e8fbef8fbad3fc5c24b75e
padmakarsrinivas,https://api.github.com/repos/appium/appium/pulls/13132,https://api.github.com/repos/appium/appium/issues/13132,closed,2019-08-27,2019-08-29,2019-08-29,40cb4f610cac7f8a1c276e6335736e093d22007d
triager,https://api.github.com/repos/appium/appium/pulls/13128,https://api.github.com/repos/appium/appium/issues/13128,closed,2019-08-26,2019-08-28,2019-08-28,86e3aa5e971d49ffa06be57d2382476169a304b9
mrk-han,https://api.github.com/repos/appium/appium/pulls/13120,https://api.github.com/repos/appium/appium/issues/13120,closed,2019-08-25,2019-08-26,2019-08-26,591c776b8e9e43a197c7f81d2aac4f4636ed7ecf
mrk-han,https://api.github.com/repos/appium/appium/pulls/13118,https://api.github.com/repos/appium/appium/issues/13118,closed,2019-08-25,2019-08-26,2019-08-26,6df7bae18aaade59291c34d027d3ad8d4e4175f8
imurchie,https://api.github.com/repos/appium/appium/pulls/13107,https://api.github.com/repos/appium/appium/issues/13107,closed,2019-08-22,2019-08-22,2019-08-22,be967320c2e3e7a83adcf5a626480458dc92bddd
lage1004,https://api.github.com/repos/appium/appium/pulls/13103,https://api.github.com/repos/appium/appium/issues/13103,closed,2019-08-22,2019-08-30,,de29080c1d8fe732e789584452aee4aa5bd46782
imurchie,https://api.github.com/repos/appium/appium/pulls/13101,https://api.github.com/repos/appium/appium/issues/13101,closed,2019-08-21,2019-08-22,2019-08-22,8fba6bd2396ee464c8130aca10ff77d42b05db37
triager,https://api.github.com/repos/appium/appium/pulls/13094,https://api.github.com/repos/appium/appium/issues/13094,closed,2019-08-19,2019-08-20,2019-08-20,e1f404c1a0ae430a219f2a3cc080122b82261aac
KazuCocoa,https://api.github.com/repos/appium/appium/pulls/13092,https://api.github.com/repos/appium/appium/issues/13092,closed,2019-08-18,2019-08-21,2019-08-21,5d05313808f026047ea673010f1749cf1ed07a42
ki4070ma,https://api.github.com/repos/appium/appium/pulls/13091,https://api.github.com/repos/appium/appium/issues/13091,closed,2019-08-18,2019-08-18,2019-08-18,bdb234db9e7e8a90a69543c2f78c47fa902de92a
arazantsau,https://api.github.com/repos/appium/appium/pulls/13090,https://api.github.com/repos/appium/appium/issues/13090,closed,2019-08-16,2019-08-18,2019-08-18,15a23b87f0bda909ad6458ec8bf351c531da2a83
KazuCocoa,https://api.github.com/repos/appium/appium/pulls/13089,https://api.github.com/repos/appium/appium/issues/13089,closed,2019-08-16,2019-08-16,2019-08-16,326bf8d537725f6f71ee6076f0265069a9bf9bc1
triager,https://api.github.com/repos/appium/appium/pulls/13088,https://api.github.com/repos/appium/appium/issues/13088,closed,2019-08-16,2019-08-16,2019-08-16,87deeb2b22d2376b36924146c25e161bedada333
KazuCocoa,https://api.github.com/repos/appium/appium/pulls/13087,https://api.github.com/repos/appium/appium/issues/13087,closed,2019-08-16,2019-08-21,2019-08-21,e68199eda8bc5fe844626c4688216a97c3b6f37e
arazantsau,https://api.github.com/repos/appium/appium/pulls/13082,https://api.github.com/repos/appium/appium/issues/13082,closed,2019-08-15,2019-08-15,2019-08-15,3be0bc823dd3bcc8db06054c5e7034945effc561
jlipps,https://api.github.com/repos/appium/appium/pulls/13079,https://api.github.com/repos/appium/appium/issues/13079,closed,2019-08-14,2019-08-29,2019-08-29,4d406d128d78d0a652fbb207e093c40b7a7d6e67
greenkeeper[bot],https://api.github.com/repos/appium/appium/pulls/13076,https://api.github.com/repos/appium/appium/issues/13076,closed,2019-08-14,2019-08-14,2019-08-14,a8ad687b77733c3e7927a649255c72fd369759f6
takeyaqa,https://api.github.com/repos/appium/appium/pulls/13067,https://api.github.com/repos/appium/appium/issues/13067,closed,2019-08-13,2019-08-19,2019-08-19,cf6f2e57e6f0b0bc5ce712fc56e2c1f21668d7a9
thebeardedcoderIN,https://api.github.com/repos/appium/appium/pulls/13065,https://api.github.com/repos/appium/appium/issues/13065,closed,2019-08-13,2019-08-13,2019-08-13,68981b79b6cf904c0188c72e899c70ea1f9d4d3e
thebeardedcoderIN,https://api.github.com/repos/appium/appium/pulls/13064,https://api.github.com/repos/appium/appium/issues/13064,closed,2019-08-13,2019-08-13,2019-08-13,a8538e4a75ecff6aa2fadc9fe9d43609c308ad49
jlipps,https://api.github.com/repos/appium/appium/pulls/13061,https://api.github.com/repos/appium/appium/issues/13061,closed,2019-08-12,2019-08-26,2019-08-26,753bda18c51544fc68d14561dbf4c4689bee71c3
dpgraham,https://api.github.com/repos/appium/appium/pulls/13053,https://api.github.com/repos/appium/appium/issues/13053,closed,2019-08-08,2019-08-09,2019-08-09,bdb118914ae8b8965f4374d60bf20b7ad5162da8
mykola-mokhnach,https://api.github.com/repos/appium/appium/pulls/13044,https://api.github.com/repos/appium/appium/issues/13044,closed,2019-08-07,2019-10-06,2019-08-08,805ecae784e0066da46eb17431d60e100fb46361
KazuCocoa,https://api.github.com/repos/appium/appium/pulls/13028,https://api.github.com/repos/appium/appium/issues/13028,closed,2019-08-04,2019-09-07,2019-09-07,6c4367ee54117829a478de99f7680350ce6de1c0
tadashi0713,https://api.github.com/repos/appium/appium/pulls/13027,https://api.github.com/repos/appium/appium/issues/13027,closed,2019-08-03,2019-08-04,2019-08-04,eb2ed1698dc73386713921cecabc67b1494a350a
KazuCocoa,https://api.github.com/repos/appium/appium/pulls/13015,https://api.github.com/repos/appium/appium/issues/13015,closed,2019-08-01,2019-09-07,2019-09-07,b4759c214177b06d9032f627cb8b7f931867605f
dpgraham,https://api.github.com/repos/appium/appium/pulls/13008,https://api.github.com/repos/appium/appium/issues/13008,closed,2019-07-31,2019-08-21,2019-08-21,a1d424106b5a2d079cc8e993f5519bd1246922db
KazuCocoa,https://api.github.com/repos/appium/appium/pulls/12987,https://api.github.com/repos/appium/appium/issues/12987,closed,2019-07-29,2019-09-07,2019-09-07,54230d005a71ba34bccbf226d521f77e8a6f0fbe
joeylmartin,https://api.github.com/repos/appium/appium/pulls/12977,https://api.github.com/repos/appium/appium/issues/12977,closed,2019-07-25,2019-08-16,2019-08-16,95bb05cd635f93978826262cbc672c6eac052a6b
joeylmartin,https://api.github.com/repos/appium/appium/pulls/12975,https://api.github.com/repos/appium/appium/issues/12975,closed,2019-07-25,2019-08-16,,abbaa0a94acb114b72e287ae55ab4e64186ff6f4
KazuCocoa,https://api.github.com/repos/appium/appium/pulls/12974,https://api.github.com/repos/appium/appium/issues/12974,closed,2019-07-25,2019-09-07,2019-09-07,ae8e3aa7bcd0c7379076a95ed6a901043db5d959
triager,https://api.github.com/repos/appium/appium/pulls/12973,https://api.github.com/repos/appium/appium/issues/12973,closed,2019-07-25,2019-07-25,2019-07-25,7cbc80d71402b4c82e9cd14c44d9716af6727844
truongsinh,https://api.github.com/repos/appium/appium/pulls/12967,https://api.github.com/repos/appium/appium/issues/12967,closed,2019-07-25,2019-07-25,2019-07-25,2be75732a0fb64be685caf064cb3da328aa81a54
imurchie,https://api.github.com/repos/appium/appium/pulls/12964,https://api.github.com/repos/appium/appium/issues/12964,closed,2019-07-24,2019-07-25,2019-07-25,1422473a5cc5397b7ad4f8238942d7972840cea1
truongsinh,https://api.github.com/repos/appium/appium/pulls/12945,https://api.github.com/repos/appium/appium/issues/12945,closed,2019-07-22,2019-11-21,2019-11-21,85856e764fa3da7ac315c3871f7e0bc0b32f0c02
KazuCocoa,https://api.github.com/repos/appium/appium/pulls/12941,https://api.github.com/repos/appium/appium/issues/12941,closed,2019-07-19,2019-09-07,2019-09-07,d3028a89a9f2e2a7fc6f6192b9a52a63be8ca8f5
o-x-y-g-e-n,https://api.github.com/repos/appium/appium/pulls/12939,https://api.github.com/repos/appium/appium/issues/12939,closed,2019-07-19,2019-07-19,2019-07-19,105698526ee269a07ab799b01671af67b1ffa1e0
KazuCocoa,https://api.github.com/repos/appium/appium/pulls/12934,https://api.github.com/repos/appium/appium/issues/12934,closed,2019-07-18,2019-07-22,2019-07-22,ab886f94be4c2dfd7e10b85ba45883662ae6229b
KazuCocoa,https://api.github.com/repos/appium/appium/pulls/12932,https://api.github.com/repos/appium/appium/issues/12932,closed,2019-07-18,2019-07-18,2019-07-18,2d2dbdfa3fc80428c822cf82e56d434cdb5c1439
osload,https://api.github.com/repos/appium/appium/pulls/12929,https://api.github.com/repos/appium/appium/issues/12929,closed,2019-07-17,2019-07-17,2019-07-17,8b19b3ca99fcc9b52d0d0e7ea0fe5c5c75801b36
triager,https://api.github.com/repos/appium/appium/pulls/12926,https://api.github.com/repos/appium/appium/issues/12926,closed,2019-07-17,2019-07-17,2019-07-17,9098f5873beb8b954b851417a1c32926944f412b
takeyaqa,https://api.github.com/repos/appium/appium/pulls/12923,https://api.github.com/repos/appium/appium/issues/12923,closed,2019-07-16,2019-07-17,2019-07-17,21584d354ca2e5ea3fc1b5e2e8e08c9f17848570
jlipps,https://api.github.com/repos/appium/appium/pulls/12920,https://api.github.com/repos/appium/appium/issues/12920,closed,2019-07-16,2019-08-28,,afb4b278195d97a6687ffaac680bd7188914e6eb
wsx604022350,https://api.github.com/repos/appium/appium/pulls/12907,https://api.github.com/repos/appium/appium/issues/12907,closed,2019-07-14,2023-02-28,,
ki4070ma,https://api.github.com/repos/appium/appium/pulls/12906,https://api.github.com/repos/appium/appium/issues/12906,closed,2019-07-13,2019-07-15,2019-07-15,47269801b21db9a63871bdc58603a9a3749c1f43
KazuCocoa,https://api.github.com/repos/appium/appium/pulls/12902,https://api.github.com/repos/appium/appium/issues/12902,closed,2019-07-13,2019-09-13,2019-09-13,5645cfc556f21011328ead6c2329349f5b175045
xiaowenhuman,https://api.github.com/repos/appium/appium/pulls/12897,https://api.github.com/repos/appium/appium/issues/12897,closed,2019-07-12,2019-07-12,,
dpgraham,https://api.github.com/repos/appium/appium/pulls/12895,https://api.github.com/repos/appium/appium/issues/12895,closed,2019-07-11,2019-11-14,,0fe1e570df2928e8c2279b4d344412fa873d5d5c
triager,https://api.github.com/repos/appium/appium/pulls/12875,https://api.github.com/repos/appium/appium/issues/12875,closed,2019-07-08,2019-07-11,2019-07-11,391bf32437759d7d67915f1b524da555205015a2
dpgraham,https://api.github.com/repos/appium/appium/pulls/12874,https://api.github.com/repos/appium/appium/issues/12874,closed,2019-07-08,2019-07-09,2019-07-09,de634c25d7fb4b1125d469b698c289522218e474
takeyaqa,https://api.github.com/repos/appium/appium/pulls/12870,https://api.github.com/repos/appium/appium/issues/12870,closed,2019-07-08,2020-03-29,2019-07-08,fd9f8493e7693b99ffbc9142a6cf596713894eb9
KazuCocoa,https://api.github.com/repos/appium/appium/pulls/12864,https://api.github.com/repos/appium/appium/issues/12864,closed,2019-07-06,2019-09-12,2019-09-12,8b32e3b793f81217ff4760aa6c66b4041241c63b
dpgraham,https://api.github.com/repos/appium/appium/pulls/12863,https://api.github.com/repos/appium/appium/issues/12863,closed,2019-07-05,2019-07-06,2019-07-06,7b737cd8458a26569c4c096e074d5fe8706cf415
KazuCocoa,https://api.github.com/repos/appium/appium/pulls/12861,https://api.github.com/repos/appium/appium/issues/12861,closed,2019-07-05,2019-07-05,2019-07-05,0915216699340b1682b80d7ae575b9b833cca2b7
KazuCocoa,https://api.github.com/repos/appium/appium/pulls/12860,https://api.github.com/repos/appium/appium/issues/12860,closed,2019-07-04,2019-07-05,2019-07-04,490268120598002ba1b2cc50b13cc13dd95ecde2
StanislavDonev,https://api.github.com/repos/appium/appium/pulls/12859,https://api.github.com/repos/appium/appium/issues/12859,closed,2019-07-04,2019-07-04,2019-07-04,0ef37fe73c0ee3ad1141739e6d7db3175a756611
KazuCocoa,https://api.github.com/repos/appium/appium/pulls/12852,https://api.github.com/repos/appium/appium/issues/12852,closed,2019-07-03,2019-09-07,2019-09-07,d9db8bb1d7016c1850d16c7457d56530ccff0667
KazuCocoa,https://api.github.com/repos/appium/appium/pulls/12843,https://api.github.com/repos/appium/appium/issues/12843,closed,2019-07-01,2019-07-12,2019-07-12,4785026e65cd5b96929895b7d1cd5f1e2cff0b32
umutuzgur,https://api.github.com/repos/appium/appium/pulls/12832,https://api.github.com/repos/appium/appium/issues/12832,closed,2019-06-26,2023-03-23,2019-07-04,2624bd865e9f9e019b1f009835b6bdaad97e17cf
babusekaran,https://api.github.com/repos/appium/appium/pulls/12827,https://api.github.com/repos/appium/appium/issues/12827,closed,2019-06-25,2019-06-25,2019-06-25,581e03472774976ffde51ab3f09b8f8be3ec55b4
dpgraham,https://api.github.com/repos/appium/appium/pulls/12826,https://api.github.com/repos/appium/appium/issues/12826,closed,2019-06-25,2019-07-18,,13cc7afda0f70ac1f719c71014080af0fcc3fb1b
dpgraham,https://api.github.com/repos/appium/appium/pulls/12820,https://api.github.com/repos/appium/appium/issues/12820,closed,2019-06-25,2019-06-25,2019-06-25,8a690f5abde5cf1c74f1cd185f15f51b3f7c3920
dpgraham,https://api.github.com/repos/appium/appium/pulls/12815,https://api.github.com/repos/appium/appium/issues/12815,closed,2019-06-24,2019-06-24,2019-06-24,1ecf8378183169d361d8de5cee26a903b6921eec
triager,https://api.github.com/repos/appium/appium/pulls/12814,https://api.github.com/repos/appium/appium/issues/12814,closed,2019-06-24,2019-06-25,,eed4a92531ce6d615d9514a82944af7b6f2ba1e6
triager,https://api.github.com/repos/appium/appium/pulls/12813,https://api.github.com/repos/appium/appium/issues/12813,closed,2019-06-24,2019-06-24,2019-06-24,d4844fb0bbcf39fdaed5fed635dfdf0c6e74b1cb
vrunoa,https://api.github.com/repos/appium/appium/pulls/12811,https://api.github.com/repos/appium/appium/issues/12811,closed,2019-06-22,2019-09-12,,cc4780f81b6663c1fd37a92afbcb9f4a7fda3afe
triager,https://api.github.com/repos/appium/appium/pulls/12810,https://api.github.com/repos/appium/appium/issues/12810,closed,2019-06-22,2019-06-23,,f1a5360f5e91700250128ca5e16cbea1d40f2c63
triager,https://api.github.com/repos/appium/appium/pulls/12808,https://api.github.com/repos/appium/appium/issues/12808,closed,2019-06-21,2019-06-23,2019-06-23,7036350b7675cd15f0bd5690e76311b932f94227
jlipps,https://api.github.com/repos/appium/appium/pulls/12807,https://api.github.com/repos/appium/appium/issues/12807,closed,2019-06-21,2019-06-25,2019-06-25,f7149e9d476f1618f311a94502638aa66897188d
imurchie,https://api.github.com/repos/appium/appium/pulls/12805,https://api.github.com/repos/appium/appium/issues/12805,closed,2019-06-20,2019-06-20,2019-06-20,1860828bcaea9750378d3c52d62f25cad9b0a25e
KazuCocoa,https://api.github.com/repos/appium/appium/pulls/12804,https://api.github.com/repos/appium/appium/issues/12804,closed,2019-06-20,2019-08-28,2019-06-24,82b8a5ab8825f1eee8e0a5d5b1a7cefceaf91682
takeyaqa,https://api.github.com/repos/appium/appium/pulls/12801,https://api.github.com/repos/appium/appium/issues/12801,closed,2019-06-19,2019-06-22,2019-06-20,6c3f9c2794b74a2535f705c193e9b6996be30248
dpgraham,https://api.github.com/repos/appium/appium/pulls/12800,https://api.github.com/repos/appium/appium/issues/12800,closed,2019-06-19,2019-07-13,2019-07-12,a74c9445f7d2ff7f74323e7b43b3af6f6a0333d2
triager,https://api.github.com/repos/appium/appium/pulls/12796,https://api.github.com/repos/appium/appium/issues/12796,closed,2019-06-19,2019-06-19,2019-06-19,dba3a87c54b0507bd40fc9dba759949978381ce3
triager,https://api.github.com/repos/appium/appium/pulls/12793,https://api.github.com/repos/appium/appium/issues/12793,closed,2019-06-18,2019-06-19,2019-06-19,38f2876859bd93ebaf8f9fa2005454ca54e602f5
dpgraham,https://api.github.com/repos/appium/appium/pulls/12792,https://api.github.com/repos/appium/appium/issues/12792,closed,2019-06-18,2019-06-18,2019-06-18,0c1adf1d42a6f496474eddfd3e134f31bbcfd38c
imurchie,https://api.github.com/repos/appium/appium/pulls/12791,https://api.github.com/repos/appium/appium/issues/12791,closed,2019-06-18,2019-06-19,2019-06-19,073291d29b17211afd923ca4ad28fda5a9e32cc4
ediz12,https://api.github.com/repos/appium/appium/pulls/12790,https://api.github.com/repos/appium/appium/issues/12790,closed,2019-06-18,2019-06-18,2019-06-18,920197b7ba6b4fa1beda0c2f86bcc921667b2f98
triager,https://api.github.com/repos/appium/appium/pulls/12786,https://api.github.com/repos/appium/appium/issues/12786,closed,2019-06-17,2019-06-17,2019-06-17,30193f041eca56970fbcd9b65f99a4d512e83640
jamesknowsbest,https://api.github.com/repos/appium/appium/pulls/12781,https://api.github.com/repos/appium/appium/issues/12781,closed,2019-06-16,2019-09-12,,11e923081bbecd7da00a70593343b796cf029270
greenkeeper[bot],https://api.github.com/repos/appium/appium/pulls/12780,https://api.github.com/repos/appium/appium/issues/12780,closed,2019-06-15,2019-06-17,2019-06-17,ae93e8a4bfad39acf1e52d94f2c10dcb0a340e97
jlipps,https://api.github.com/repos/appium/appium/pulls/12778,https://api.github.com/repos/appium/appium/issues/12778,closed,2019-06-15,2019-07-26,2019-06-21,11b8d36d8320060edc01a23af5e0d094171ca4f0
shridharkalagi,https://api.github.com/repos/appium/appium/pulls/12777,https://api.github.com/repos/appium/appium/issues/12777,closed,2019-06-14,2019-07-17,,755a661c583ce772fd6cf2eb05003028ba7cc62b
KazuCocoa,https://api.github.com/repos/appium/appium/pulls/12776,https://api.github.com/repos/appium/appium/issues/12776,closed,2019-06-14,2019-06-19,2019-06-18,1494b6cb4ce85d2f95880065482e7507ca8f9a32
khanhdodang,https://api.github.com/repos/appium/appium/pulls/12773,https://api.github.com/repos/appium/appium/issues/12773,closed,2019-06-14,2019-06-14,2019-06-14,efa9ce5b0b0820b75a2d795f73766724bc3de704
salk7,https://api.github.com/repos/appium/appium/pulls/12764,https://api.github.com/repos/appium/appium/issues/12764,closed,2019-06-13,2019-06-13,,b1983fb3bcaedb70c3d72707be3ec412497c7373
ritesh2689,https://api.github.com/repos/appium/appium/pulls/12763,https://api.github.com/repos/appium/appium/issues/12763,closed,2019-06-13,2019-06-13,,624b29c994d508ea067ee9d287fc772cf0201a53
viccky88,https://api.github.com/repos/appium/appium/pulls/12762,https://api.github.com/repos/appium/appium/issues/12762,closed,2019-06-13,2019-06-13,,3a4ba0df44a116d072c6e31cd7883382dd61891d
