user,url,issue_url,state,created_at,updated_at,merged_at,merge_commit_sha
dpgraham,https://api.github.com/repos/appium/appium/pulls/12761,https://api.github.com/repos/appium/appium/issues/12761,closed,2019-06-13,2019-06-13,,ac27b30fa109fb6d1c0690e9bc06d98887549f01
anilkrverma,https://api.github.com/repos/appium/appium/pulls/12760,https://api.github.com/repos/appium/appium/issues/12760,closed,2019-06-13,2019-06-13,,6e4a64886492dfcbafa6f96391dca5199d205349
pradeepchakry,https://api.github.com/repos/appium/appium/pulls/12759,https://api.github.com/repos/appium/appium/issues/12759,closed,2019-06-13,2019-06-13,,1abc9c0a2904aab3d08999588a0617e0613e5908
triager,https://api.github.com/repos/appium/appium/pulls/12752,https://api.github.com/repos/appium/appium/issues/12752,closed,2019-06-11,2019-06-11,2019-06-11,49ed66602d930df975ef414b811e3a9348ea4281
AkshatGiri,https://api.github.com/repos/appium/appium/pulls/12744,https://api.github.com/repos/appium/appium/issues/12744,closed,2019-06-09,2019-06-11,2019-06-11,39c03cfabcadf626aabee44a8cb512cfaa915f5f
KazuCocoa,https://api.github.com/repos/appium/appium/pulls/12737,https://api.github.com/repos/appium/appium/issues/12737,closed,2019-06-08,2019-06-10,2019-06-10,b231aebadd88d03d8fdbec9a29de720424e286b8
triager,https://api.github.com/repos/appium/appium/pulls/12728,https://api.github.com/repos/appium/appium/issues/12728,closed,2019-06-05,2019-06-08,,4f5e345852cdcc80af82c8e73f99db55243293a2
triager,https://api.github.com/repos/appium/appium/pulls/12727,https://api.github.com/repos/appium/appium/issues/12727,closed,2019-06-05,2019-06-08,2019-06-08,3f102d7331493353b38d3cbd52823ea08db91fc2
mykola-mokhnach,https://api.github.com/repos/appium/appium/pulls/12725,https://api.github.com/repos/appium/appium/issues/12725,closed,2019-06-05,2019-06-05,2019-06-05,4fb04006157e56656324863f22f0d6501aad08f8
triager,https://api.github.com/repos/appium/appium/pulls/12719,https://api.github.com/repos/appium/appium/issues/12719,closed,2019-06-04,2019-06-05,,7edfa4091ff44a704bf3290ea94e0399ccbb2359
simongranger,https://api.github.com/repos/appium/appium/pulls/12718,https://api.github.com/repos/appium/appium/issues/12718,closed,2019-06-04,2019-06-04,2019-06-04,e002f05bb0631281217ea5f4f262cc6e798a7cda
triager,https://api.github.com/repos/appium/appium/pulls/12715,https://api.github.com/repos/appium/appium/issues/12715,closed,2019-06-03,2019-06-05,,1bdf1df461afdc4b6e4a8b2b8d44f47b52372c85
UlhasDeshmukh,https://api.github.com/repos/appium/appium/pulls/12712,https://api.github.com/repos/appium/appium/issues/12712,closed,2019-06-03,2019-06-03,2019-06-03,fbb6e2ea1a925ed289d4cdfd83e2a04563962b6d
KazuCocoa,https://api.github.com/repos/appium/appium/pulls/12711,https://api.github.com/repos/appium/appium/issues/12711,closed,2019-06-02,2019-06-03,2019-06-03,64fd885ac5d8df581dd91e9b8fc0f29c5bfef5f6
KazuCocoa,https://api.github.com/repos/appium/appium/pulls/12710,https://api.github.com/repos/appium/appium/issues/12710,closed,2019-05-31,2019-06-06,2019-06-06,5e636e7885e5b57c1071880bfacec9f565349bee
KazuCocoa,https://api.github.com/repos/appium/appium/pulls/12699,https://api.github.com/repos/appium/appium/issues/12699,closed,2019-05-29,2019-06-05,2019-06-05,bb9fe57325b886ff52f9457625e5d68ad3c6ccf9
triager,https://api.github.com/repos/appium/appium/pulls/12694,https://api.github.com/repos/appium/appium/issues/12694,closed,2019-05-27,2019-05-28,2019-05-28,ca4b6964fbf469e4a891bf75825bec41000f6841
ki4070ma,https://api.github.com/repos/appium/appium/pulls/12693,https://api.github.com/repos/appium/appium/issues/12693,closed,2019-05-26,2019-05-27,2019-05-27,8922016f168c6cd014890a20af46ad105877060e
Pandorym,https://api.github.com/repos/appium/appium/pulls/12692,https://api.github.com/repos/appium/appium/issues/12692,closed,2019-05-25,2019-06-05,2019-06-05,2b760944b085b96085f06f0bd9e6b3d273ea28c2
imurchie,https://api.github.com/repos/appium/appium/pulls/12687,https://api.github.com/repos/appium/appium/issues/12687,closed,2019-05-23,2019-05-24,2019-05-24,783252b09c5f932bd094b78c773da0865995f370
triager,https://api.github.com/repos/appium/appium/pulls/12685,https://api.github.com/repos/appium/appium/issues/12685,closed,2019-05-23,2019-05-23,,0223ffa0e9352b14b6a5567425b6c4b43d3ce8df
triager,https://api.github.com/repos/appium/appium/pulls/12684,https://api.github.com/repos/appium/appium/issues/12684,closed,2019-05-23,2019-05-23,,e72552260f542ef4f595b247a7fcf9439f4f02d9
triager,https://api.github.com/repos/appium/appium/pulls/12683,https://api.github.com/repos/appium/appium/issues/12683,closed,2019-05-23,2019-05-23,2019-05-23,aee8250641a87535f4b64007a99911835d968475
imurchie,https://api.github.com/repos/appium/appium/pulls/12681,https://api.github.com/repos/appium/appium/issues/12681,closed,2019-05-23,2019-05-23,2019-05-23,eb4ddafc36232de10d86d64c5b29c1e60e2cc974
triager,https://api.github.com/repos/appium/appium/pulls/12678,https://api.github.com/repos/appium/appium/issues/12678,closed,2019-05-22,2019-05-23,2019-05-23,240810d02813b36361cbf3c2e9eb0bdc343e28c7
kgething,https://api.github.com/repos/appium/appium/pulls/12677,https://api.github.com/repos/appium/appium/issues/12677,closed,2019-05-22,2019-05-28,2019-05-28,c0f952b6e32d026927c2d0a8dca3eaa0a13c477b
riteshgujral1,https://api.github.com/repos/appium/appium/pulls/12675,https://api.github.com/repos/appium/appium/issues/12675,closed,2019-05-22,2019-05-22,2019-05-22,7a8ccb530797784a22ebd341e04459a5abf78bc5
dpgraham,https://api.github.com/repos/appium/appium/pulls/12673,https://api.github.com/repos/appium/appium/issues/12673,closed,2019-05-22,2019-05-22,2019-05-22,2ca8d941c670be7f37bba1aea32a64beb9766c7a
ki4070ma,https://api.github.com/repos/appium/appium/pulls/12671,https://api.github.com/repos/appium/appium/issues/12671,closed,2019-05-21,2019-05-22,2019-05-22,77264b15dcee8df885fa43e56a28129409cc7db3
triager,https://api.github.com/repos/appium/appium/pulls/12670,https://api.github.com/repos/appium/appium/issues/12670,closed,2019-05-20,2019-05-21,2019-05-21,5e7b6cf1a6331bee2a07b2ac49775339a23a1278
imurchie,https://api.github.com/repos/appium/appium/pulls/12668,https://api.github.com/repos/appium/appium/issues/12668,closed,2019-05-20,2019-05-21,2019-05-21,2304304038ab8073ac2e59532303fdc8e2a9af1e
triager,https://api.github.com/repos/appium/appium/pulls/12667,https://api.github.com/repos/appium/appium/issues/12667,closed,2019-05-20,2019-05-21,,4d20882ff8345bbf45b5e100f2da6d3963147772
KazuCocoa,https://api.github.com/repos/appium/appium/pulls/12664,https://api.github.com/repos/appium/appium/issues/12664,closed,2019-05-20,2019-08-28,2019-05-20,0500ce828789f0bc0e91e39183db7189195c8ec9
dpgraham,https://api.github.com/repos/appium/appium/pulls/12662,https://api.github.com/repos/appium/appium/issues/12662,closed,2019-05-18,2019-05-18,,b3587520658f14509632ce46b78d37a6de0d971d
dpgraham,https://api.github.com/repos/appium/appium/pulls/12658,https://api.github.com/repos/appium/appium/issues/12658,closed,2019-05-17,2019-05-20,2019-05-20,90a73e6fd5b8deb0de2db0199b285820f654f7ef
KazuCocoa,https://api.github.com/repos/appium/appium/pulls/12643,https://api.github.com/repos/appium/appium/issues/12643,closed,2019-05-15,2019-05-21,2019-05-21,66f07b288c44507d259c24d29046d83d3b41c419
greenkeeper[bot],https://api.github.com/repos/appium/appium/pulls/12633,https://api.github.com/repos/appium/appium/issues/12633,closed,2019-05-12,2019-05-13,2019-05-13,cd07564127bdd7abab8935ad8acdf39969adb223
KazuCocoa,https://api.github.com/repos/appium/appium/pulls/12632,https://api.github.com/repos/appium/appium/issues/12632,closed,2019-05-12,2019-05-12,2019-05-12,cdfd8fabfc28c03f7be418945a0ae6b95092c504
dpgraham,https://api.github.com/repos/appium/appium/pulls/12630,https://api.github.com/repos/appium/appium/issues/12630,closed,2019-05-10,2019-06-18,,77598c95e52eba067fc29707c1818ce8bafb3ad4
greenkeeper[bot],https://api.github.com/repos/appium/appium/pulls/12629,https://api.github.com/repos/appium/appium/issues/12629,closed,2019-05-10,2019-05-13,2019-05-13,02c729ef9c9d11c85be510d5cf009891114afedb
triager,https://api.github.com/repos/appium/appium/pulls/12627,https://api.github.com/repos/appium/appium/issues/12627,closed,2019-05-10,2019-05-10,2019-05-10,ef38020a14a1a9f66a567831ebd162957839b52f
triager,https://api.github.com/repos/appium/appium/pulls/12626,https://api.github.com/repos/appium/appium/issues/12626,closed,2019-05-10,2019-05-10,,47074fb4f37a26ececfaeae80290081236d6cbee
ki4070ma,https://api.github.com/repos/appium/appium/pulls/12625,https://api.github.com/repos/appium/appium/issues/12625,closed,2019-05-10,2019-05-11,2019-05-10,c596608bfde4ed0dc763952712e940000cfb2e67
JessefSpecialisterren,https://api.github.com/repos/appium/appium/pulls/12624,https://api.github.com/repos/appium/appium/issues/12624,closed,2019-05-10,2019-05-10,2019-05-10,ef6fa9088f8103bf46d418807fab53774013e8da
dpgraham,https://api.github.com/repos/appium/appium/pulls/12621,https://api.github.com/repos/appium/appium/issues/12621,closed,2019-05-10,2019-05-10,2019-05-10,bc9718899f2079c33945f4816b415b07e2ffbfba
dpgraham,https://api.github.com/repos/appium/appium/pulls/12620,https://api.github.com/repos/appium/appium/issues/12620,closed,2019-05-09,2019-05-10,,
dpgraham,https://api.github.com/repos/appium/appium/pulls/12617,https://api.github.com/repos/appium/appium/issues/12617,closed,2019-05-09,2019-05-10,,f0d735a448719f675e39141631003f4132d4a8d0
dpgraham,https://api.github.com/repos/appium/appium/pulls/12616,https://api.github.com/repos/appium/appium/issues/12616,closed,2019-05-09,2019-07-05,,db9e4e09f57804affab647b91678db8393ad37ac
mykola-mokhnach,https://api.github.com/repos/appium/appium/pulls/12609,https://api.github.com/repos/appium/appium/issues/12609,closed,2019-05-09,2019-05-09,2019-05-09,1d2f4d62ac83cc37eae848c0067722d5727863da
triager,https://api.github.com/repos/appium/appium/pulls/12608,https://api.github.com/repos/appium/appium/issues/12608,closed,2019-05-08,2019-05-09,2019-05-09,4b5a1df80d63fab5340af96995d30f0cc9360272
ki4070ma,https://api.github.com/repos/appium/appium/pulls/12606,https://api.github.com/repos/appium/appium/issues/12606,closed,2019-05-08,2019-05-09,2019-05-08,3d7a011388d4fc0c9c3c5f61d93432f55ebe1314
KazuCocoa,https://api.github.com/repos/appium/appium/pulls/12597,https://api.github.com/repos/appium/appium/issues/12597,closed,2019-05-07,2019-05-16,2019-05-16,21afea74d2a2218ad32c449598d37f6ef7b4ee77
dpgraham,https://api.github.com/repos/appium/appium/pulls/12594,https://api.github.com/repos/appium/appium/issues/12594,closed,2019-05-06,2019-06-05,,dc90e99ed91caff67f89b5bdb3ae01756ca4765a
dpgraham,https://api.github.com/repos/appium/appium/pulls/12593,https://api.github.com/repos/appium/appium/issues/12593,closed,2019-05-06,2019-05-06,2019-05-06,24cd5837c178d552ac051d8cd61386c49f526df9
bcabanes,https://api.github.com/repos/appium/appium/pulls/12592,https://api.github.com/repos/appium/appium/issues/12592,closed,2019-05-06,2019-05-06,2019-05-06,da99ceedc5135f979870344d95a67611b70b8063
greenkeeper[bot],https://api.github.com/repos/appium/appium/pulls/12591,https://api.github.com/repos/appium/appium/issues/12591,closed,2019-05-06,2019-06-05,2019-05-06,ea1962cdeae609f40b60e7e8b386273b2da0014b
KazuCocoa,https://api.github.com/repos/appium/appium/pulls/12585,https://api.github.com/repos/appium/appium/issues/12585,closed,2019-05-03,2019-05-04,2019-05-04,e35e4f7bae04aecd8dafe61af669b22adf71d621
KazuCocoa,https://api.github.com/repos/appium/appium/pulls/12574,https://api.github.com/repos/appium/appium/issues/12574,closed,2019-05-02,2019-06-19,2019-06-19,da3f5f9be75e5c163fd7c424401a70d70dde31e3
KazuCocoa,https://api.github.com/repos/appium/appium/pulls/12572,https://api.github.com/repos/appium/appium/issues/12572,closed,2019-05-01,2019-05-02,2019-05-02,277ed72d45f7490cc6b514e3d7b8bfe41867b1be
triager,https://api.github.com/repos/appium/appium/pulls/12570,https://api.github.com/repos/appium/appium/issues/12570,closed,2019-05-01,2019-05-01,2019-05-01,e599b3acfed8b026a0b4cb7252a9451d20a3231c
ritesh2689,https://api.github.com/repos/appium/appium/pulls/12569,https://api.github.com/repos/appium/appium/issues/12569,closed,2019-05-01,2019-05-01,2019-05-01,01f86acd1aae306655bdaa635375dc105cdd91ec
triager,https://api.github.com/repos/appium/appium/pulls/12554,https://api.github.com/repos/appium/appium/issues/12554,closed,2019-04-27,2019-04-28,2019-04-28,678f0ba2783978599004bdfc064365e85eb6b924
ki4070ma,https://api.github.com/repos/appium/appium/pulls/12553,https://api.github.com/repos/appium/appium/issues/12553,closed,2019-04-27,2019-04-27,2019-04-27,cf994b6b3db6d5d83e0b07ad6f96f97ef4a3b47e
triager,https://api.github.com/repos/appium/appium/pulls/12536,https://api.github.com/repos/appium/appium/issues/12536,closed,2019-04-23,2019-04-23,2019-04-23,93c3111324ede84e3e9a2958e1074b3ddff39266
triager,https://api.github.com/repos/appium/appium/pulls/12535,https://api.github.com/repos/appium/appium/issues/12535,closed,2019-04-23,2019-04-23,2019-04-23,33c1d6aec2bf665a52af69a4c4adddcebcbb0245
imurchie,https://api.github.com/repos/appium/appium/pulls/12534,https://api.github.com/repos/appium/appium/issues/12534,closed,2019-04-23,2019-04-24,2019-04-23,7aefac479c522b3839f4b78821dd10902cb24141
sukanyajain,https://api.github.com/repos/appium/appium/pulls/12531,https://api.github.com/repos/appium/appium/issues/12531,closed,2019-04-23,2019-05-11,,5afe4b7a2e519bf3666bcbbf259ffcff9b5ddf4f
dpgraham,https://api.github.com/repos/appium/appium/pulls/12526,https://api.github.com/repos/appium/appium/issues/12526,closed,2019-04-22,2019-04-29,2019-04-29,b5dce7350866b10a3f5b0624cc3914615da69c76
KazuCocoa,https://api.github.com/repos/appium/appium/pulls/12525,https://api.github.com/repos/appium/appium/issues/12525,closed,2019-04-22,2019-04-24,2019-04-24,2b165af0ad4e457737989264e62b58cfcf87f2ff
KazuCocoa,https://api.github.com/repos/appium/appium/pulls/12524,https://api.github.com/repos/appium/appium/issues/12524,closed,2019-04-22,2019-04-23,2019-04-23,6e4a0e6480dec4097c0d226535d75c21e3cf13c1
imurchie,https://api.github.com/repos/appium/appium/pulls/12519,https://api.github.com/repos/appium/appium/issues/12519,closed,2019-04-18,2019-04-23,2019-04-23,4ccc8665f8b9edf3f5818dd986e10a6ba58ab1e3
dpgraham,https://api.github.com/repos/appium/appium/pulls/12499,https://api.github.com/repos/appium/appium/issues/12499,closed,2019-04-13,2019-04-14,2019-04-14,e3fe431c617c513f3cda32a2c10f81240f0726b7
triager,https://api.github.com/repos/appium/appium/pulls/12497,https://api.github.com/repos/appium/appium/issues/12497,closed,2019-04-12,2019-04-12,2019-04-12,79c66dcf34387f9b77f0ffb1695531e457e4d1dc
WillBrock,https://api.github.com/repos/appium/appium/pulls/12494,https://api.github.com/repos/appium/appium/issues/12494,closed,2019-04-12,2019-04-12,2019-04-12,acb88dca744fadf1e48ede0af6c1bdaa742e6c14
dpgraham,https://api.github.com/repos/appium/appium/pulls/12493,https://api.github.com/repos/appium/appium/issues/12493,closed,2019-04-12,2019-04-12,,5413251345b36237547c42bbaa48ad76180294dd
lrkaussie,https://api.github.com/repos/appium/appium/pulls/12484,https://api.github.com/repos/appium/appium/issues/12484,closed,2019-04-12,2019-04-12,2019-04-12,2d3be8a5ca73bb63f1cc0cd67cf7949f9054a789
lrkaussie,https://api.github.com/repos/appium/appium/pulls/12483,https://api.github.com/repos/appium/appium/issues/12483,closed,2019-04-12,2019-04-12,2019-04-12,cacb39a708fa67680cc0250acebc783924282e65
dpgraham,https://api.github.com/repos/appium/appium/pulls/12482,https://api.github.com/repos/appium/appium/issues/12482,closed,2019-04-12,2019-04-12,,df3dc7d9db1308ef3a8f541fb4e166a1c3acc9e1
dpgraham,https://api.github.com/repos/appium/appium/pulls/12481,https://api.github.com/repos/appium/appium/issues/12481,closed,2019-04-11,2019-04-22,2019-04-12,72adc8b0abe3468a5a39a0c85d9db6a0f1e87768
KazuCocoa,https://api.github.com/repos/appium/appium/pulls/12480,https://api.github.com/repos/appium/appium/issues/12480,closed,2019-04-11,2019-04-12,,dd7ffb723fa5926881fe8c6fe19f9ccd280dcca6
KazuCocoa,https://api.github.com/repos/appium/appium/pulls/12475,https://api.github.com/repos/appium/appium/issues/12475,closed,2019-04-11,2019-04-15,2019-04-15,fb53a8ff1c7ae298ff8b8426eaf94dd508f541ad
WillBrock,https://api.github.com/repos/appium/appium/pulls/12473,https://api.github.com/repos/appium/appium/issues/12473,closed,2019-04-10,2019-04-10,2019-04-10,438d6c3b38e785edc701354cf660aa9f76baceaf
triager,https://api.github.com/repos/appium/appium/pulls/12465,https://api.github.com/repos/appium/appium/issues/12465,closed,2019-04-09,2019-04-09,2019-04-09,48f28351bd6f6dcecfa6e16171c885c83be8cdfd
biwkf,https://api.github.com/repos/appium/appium/pulls/12461,https://api.github.com/repos/appium/appium/issues/12461,closed,2019-04-09,2019-04-09,2019-04-09,0764b6eff877ce33e7f324eda7a6ed7194b62fe3
KazuCocoa,https://api.github.com/repos/appium/appium/pulls/12455,https://api.github.com/repos/appium/appium/issues/12455,closed,2019-04-08,2019-04-09,2019-04-09,079b1fc08d81861cbc6fd79d74dde3c4dc8c6d1d
KazuCocoa,https://api.github.com/repos/appium/appium/pulls/12449,https://api.github.com/repos/appium/appium/issues/12449,closed,2019-04-06,2019-04-08,2019-04-08,465efb481ddda084e068bc7a314e0edeaeb5f123
jlipps,https://api.github.com/repos/appium/appium/pulls/12445,https://api.github.com/repos/appium/appium/issues/12445,closed,2019-04-05,2019-04-05,2019-04-05,f8cdd1979d1f2779fdb26c80731565fd44539b19
KazuCocoa,https://api.github.com/repos/appium/appium/pulls/12443,https://api.github.com/repos/appium/appium/issues/12443,closed,2019-04-05,2019-04-05,2019-04-05,e646760a177828e83b4580cf6e59bb0191783bbd
mykola-mokhnach,https://api.github.com/repos/appium/appium/pulls/12440,https://api.github.com/repos/appium/appium/issues/12440,closed,2019-04-04,2019-05-09,2019-04-07,3d5ce43e58cc9a4dddb51a65f5a29bf9c0421292
biwkf,https://api.github.com/repos/appium/appium/pulls/12431,https://api.github.com/repos/appium/appium/issues/12431,closed,2019-04-03,2019-04-03,2019-04-03,83ba650b12c465f3bf74edda840cbeed142a2c7f
KazuCocoa,https://api.github.com/repos/appium/appium/pulls/12428,https://api.github.com/repos/appium/appium/issues/12428,closed,2019-04-02,2019-04-08,2019-04-08,4c06293f01d86fbd3f965a0c74fa4f9f47d7d71e
KazuCocoa,https://api.github.com/repos/appium/appium/pulls/12427,https://api.github.com/repos/appium/appium/issues/12427,closed,2019-04-02,2019-04-02,2019-04-02,276880ffbb11fc33134166b9a91430b6c3abb166
WillBrock,https://api.github.com/repos/appium/appium/pulls/12423,https://api.github.com/repos/appium/appium/issues/12423,closed,2019-04-01,2019-04-03,2019-04-03,2188faacba26d46f23b571376d296cf487d594f3
imurchie,https://api.github.com/repos/appium/appium/pulls/12420,https://api.github.com/repos/appium/appium/issues/12420,closed,2019-04-01,2019-04-03,2019-04-02,3fbe003c8456217c5cc3aa4b86f7888129bca513
imurchie,https://api.github.com/repos/appium/appium/pulls/12415,https://api.github.com/repos/appium/appium/issues/12415,closed,2019-03-29,2019-03-29,2019-03-29,048e25a6e37243901ed752ea3d57439c015b5c33
dpgraham,https://api.github.com/repos/appium/appium/pulls/12404,https://api.github.com/repos/appium/appium/issues/12404,closed,2019-03-28,2019-03-28,2019-03-28,cd6a149354eb18da87f08f78c1b3e8de473c4d70
KazuCocoa,https://api.github.com/repos/appium/appium/pulls/12401,https://api.github.com/repos/appium/appium/issues/12401,closed,2019-03-28,2019-04-16,2019-03-31,734850a305ac70789a48576d33fbe3a5adff0c6e
triager,https://api.github.com/repos/appium/appium/pulls/12399,https://api.github.com/repos/appium/appium/issues/12399,closed,2019-03-27,2019-03-27,2019-03-27,b9c4265cdcf34686af7162f01556918d7b1d7b26
dashtail,https://api.github.com/repos/appium/appium/pulls/12397,https://api.github.com/repos/appium/appium/issues/12397,closed,2019-03-27,2019-03-27,2019-03-27,32505a2dae30935d4810bdcf07dd075112905c0e
greenkeeper[bot],https://api.github.com/repos/appium/appium/pulls/12395,https://api.github.com/repos/appium/appium/issues/12395,closed,2019-03-27,2019-04-01,2019-03-27,eb436fe57348f8b7fa676ed1f9329d84c7e8c6db
dpgraham,https://api.github.com/repos/appium/appium/pulls/12389,https://api.github.com/repos/appium/appium/issues/12389,closed,2019-03-26,2019-03-26,2019-03-26,5d282a54e02e16a50cd596ec9ec400b81d9bb62f
dpgraham,https://api.github.com/repos/appium/appium/pulls/12388,https://api.github.com/repos/appium/appium/issues/12388,closed,2019-03-26,2019-03-26,2019-03-26,145c4aa9fd10812e3b5f89aa473c74347661f25a
triager,https://api.github.com/repos/appium/appium/pulls/12387,https://api.github.com/repos/appium/appium/issues/12387,closed,2019-03-26,2019-03-26,2019-03-26,aac21af13d6545d3fe292cbbcf44930f48d352eb
dashtail,https://api.github.com/repos/appium/appium/pulls/12386,https://api.github.com/repos/appium/appium/issues/12386,closed,2019-03-26,2019-03-26,2019-03-26,f732fc5470c0d62206f6bbf95ded27b32a1ee99c
KazuCocoa,https://api.github.com/repos/appium/appium/pulls/12384,https://api.github.com/repos/appium/appium/issues/12384,closed,2019-03-26,2019-03-26,2019-03-26,c2086d609de48e2744c4b40752d61f7a66b49634
dpgraham,https://api.github.com/repos/appium/appium/pulls/12382,https://api.github.com/repos/appium/appium/issues/12382,closed,2019-03-25,2019-03-26,2019-03-26,dbb7c449ff2543efc3e2a7ff6440cca243c6b8ee
dpgraham,https://api.github.com/repos/appium/appium/pulls/12381,https://api.github.com/repos/appium/appium/issues/12381,closed,2019-03-25,2019-03-25,2019-03-25,d5625124445c1a73c2fcb8f60cbaf6481bd31f16
KazuCocoa,https://api.github.com/repos/appium/appium/pulls/12380,https://api.github.com/repos/appium/appium/issues/12380,closed,2019-03-25,2021-03-03,2019-03-25,906350fd335f9485376214fdd17c7cdb6c9ff26b
triager,https://api.github.com/repos/appium/appium/pulls/12379,https://api.github.com/repos/appium/appium/issues/12379,closed,2019-03-25,2019-03-25,2019-03-25,4e8bbbcc887d3861c4d0ef28cadbfd3b58d8d88a
martinseidel,https://api.github.com/repos/appium/appium/pulls/12378,https://api.github.com/repos/appium/appium/issues/12378,closed,2019-03-25,2019-03-25,2019-03-25,5ac4338ba7313e3a9b666b0bd691b935eaee3c5b
KazuCocoa,https://api.github.com/repos/appium/appium/pulls/12373,https://api.github.com/repos/appium/appium/issues/12373,closed,2019-03-23,2019-03-23,2019-03-23,663218ea0674b6386adf9d3e050d1770cfe38d28
dpgraham,https://api.github.com/repos/appium/appium/pulls/12371,https://api.github.com/repos/appium/appium/issues/12371,closed,2019-03-22,2019-03-26,2019-03-26,315a1b8b34d77d51f81603f4978877a30a566097
imurchie,https://api.github.com/repos/appium/appium/pulls/12370,https://api.github.com/repos/appium/appium/issues/12370,closed,2019-03-22,2019-03-22,2019-03-22,8e5ec38d3f0d52a4849a3e1449312e1e05ca2421
triager,https://api.github.com/repos/appium/appium/pulls/12357,https://api.github.com/repos/appium/appium/issues/12357,closed,2019-03-20,2019-03-21,2019-03-21,e7d391b8d930ca56dfadff1e178dfceaec9c64be
KazuCocoa,https://api.github.com/repos/appium/appium/pulls/12353,https://api.github.com/repos/appium/appium/issues/12353,closed,2019-03-20,2019-03-25,2019-03-20,786b14567e7b8641833bca8727b4fc97cae2ab06
dpgraham,https://api.github.com/repos/appium/appium/pulls/12352,https://api.github.com/repos/appium/appium/issues/12352,closed,2019-03-19,2019-03-25,2019-03-23,0ad48e3db361afe9959c00405cbc817b3ddb18f7
dpgraham,https://api.github.com/repos/appium/appium/pulls/12351,https://api.github.com/repos/appium/appium/issues/12351,closed,2019-03-19,2019-03-21,2019-03-21,c6483d9a35f30f8c4b7da7b60379de64aa0515e9
dpgraham,https://api.github.com/repos/appium/appium/pulls/12349,https://api.github.com/repos/appium/appium/issues/12349,closed,2019-03-19,2019-03-20,2019-03-20,68fc3c682c65da578e9ebc2444e3df563ac73f83
dpgraham,https://api.github.com/repos/appium/appium/pulls/12348,https://api.github.com/repos/appium/appium/issues/12348,closed,2019-03-19,2019-03-21,2019-03-21,7366bb4d8e215e6d1c8918930f92585705783309
jlipps,https://api.github.com/repos/appium/appium/pulls/12347,https://api.github.com/repos/appium/appium/issues/12347,closed,2019-03-19,2019-03-19,2019-03-19,d7687660da0cd0d953065d8663fec30755967c0f
elderhorst-aofl,https://api.github.com/repos/appium/appium/pulls/12346,https://api.github.com/repos/appium/appium/issues/12346,closed,2019-03-19,2019-03-19,2019-03-19,bbb13226a41bb9f595a5b0ccc26bebeb7ad4d463
dpgraham,https://api.github.com/repos/appium/appium/pulls/12345,https://api.github.com/repos/appium/appium/issues/12345,closed,2019-03-19,2019-03-19,2019-03-19,00af3f0a803797845053258295451ce87f4d9062
Ramadan-Mostafa,https://api.github.com/repos/appium/appium/pulls/12343,https://api.github.com/repos/appium/appium/issues/12343,closed,2019-03-19,2019-03-19,2019-03-19,07182b4a3f5029bcd5611d83c1db4720a2bb9b81
Ramadan-Mostafa,https://api.github.com/repos/appium/appium/pulls/12342,https://api.github.com/repos/appium/appium/issues/12342,closed,2019-03-19,2019-03-19,2019-03-19,29d4f8baa0687f0f9c0ab7e348dd9ed898e41652
Ramadan-Mostafa,https://api.github.com/repos/appium/appium/pulls/12341,https://api.github.com/repos/appium/appium/issues/12341,closed,2019-03-19,2019-03-19,2019-03-19,e345cc2a985e50fb0ae99a45f655b2420b003073
triager,https://api.github.com/repos/appium/appium/pulls/12335,https://api.github.com/repos/appium/appium/issues/12335,closed,2019-03-18,2019-03-18,2019-03-18,b0f50f43423a2e417208c761663e3758e50f47ee
KazuCocoa,https://api.github.com/repos/appium/appium/pulls/12333,https://api.github.com/repos/appium/appium/issues/12333,closed,2019-03-18,2019-03-18,2019-03-18,c7cf9f6d83c0718dd8662cae7c4db6bab63e89ea
KazuCocoa,https://api.github.com/repos/appium/appium/pulls/12332,https://api.github.com/repos/appium/appium/issues/12332,closed,2019-03-18,2019-03-18,2019-03-18,061fac0bd3d4ed9422f06515f70e5a13173b1b19
