user,url,issue_url,state,created_at,updated_at,merged_at,merge_commit_sha
triager,https://api.github.com/repos/appium/appium/pulls/12326,https://api.github.com/repos/appium/appium/issues/12326,closed,2019-03-16,2019-03-17,2019-03-17,a84b4c1e7b0edd47176f0c3fdfbc6c536d01ed62
ki4070ma,https://api.github.com/repos/appium/appium/pulls/12325,https://api.github.com/repos/appium/appium/issues/12325,closed,2019-03-16,2019-03-16,2019-03-16,69e9e792219f5ee2d28c1c562430d781c9fc86bc
triager,https://api.github.com/repos/appium/appium/pulls/12324,https://api.github.com/repos/appium/appium/issues/12324,closed,2019-03-15,2019-03-17,,a4e4caedab5bcb583bc392d960ae7f48de729bfc
imurchie,https://api.github.com/repos/appium/appium/pulls/12315,https://api.github.com/repos/appium/appium/issues/12315,closed,2019-03-15,2019-03-17,2019-03-15,6bd4523cd224e1fffd69c61436369816f919037d
dpgraham,https://api.github.com/repos/appium/appium/pulls/12308,https://api.github.com/repos/appium/appium/issues/12308,closed,2019-03-14,2019-04-08,2019-04-08,a532aa49789294a3706b71af16facf220edbbc5f
dpgraham,https://api.github.com/repos/appium/appium/pulls/12306,https://api.github.com/repos/appium/appium/issues/12306,closed,2019-03-14,2019-03-14,2019-03-14,21cd2828dfffad4ed15b00f72e8e14ff68f5e750
dpgraham,https://api.github.com/repos/appium/appium/pulls/12304,https://api.github.com/repos/appium/appium/issues/12304,closed,2019-03-14,2019-03-14,2019-03-14,e60808839008037157f76de11fea7dcb92bc697f
triager,https://api.github.com/repos/appium/appium/pulls/12299,https://api.github.com/repos/appium/appium/issues/12299,closed,2019-03-13,2019-03-14,2019-03-14,5896ac54399c0382f7f775174d28365e0b3839e8
triager,https://api.github.com/repos/appium/appium/pulls/12298,https://api.github.com/repos/appium/appium/issues/12298,closed,2019-03-13,2019-03-14,2019-03-14,bce4d6f91e909f5d6f1b76af8dc9b7cc0b60de18
triager,https://api.github.com/repos/appium/appium/pulls/12293,https://api.github.com/repos/appium/appium/issues/12293,closed,2019-03-13,2019-03-13,2019-03-13,2ff0cb5d0877ebeaade030eb58fb4d5105219e83
znzn40,https://api.github.com/repos/appium/appium/pulls/12291,https://api.github.com/repos/appium/appium/issues/12291,closed,2019-03-13,2019-03-13,2019-03-13,b5fc8f5d59058c02a93c842a290be268fbc32c13
dpgraham,https://api.github.com/repos/appium/appium/pulls/12290,https://api.github.com/repos/appium/appium/issues/12290,closed,2019-03-12,2019-03-13,2019-03-13,00e7e3d168d911a4c145fd9c73af6347d36c384d
dpgraham,https://api.github.com/repos/appium/appium/pulls/12289,https://api.github.com/repos/appium/appium/issues/12289,closed,2019-03-12,2019-03-13,2019-03-13,88947a884b36d3907f31fc30fa8fe597ad3e9966
triager,https://api.github.com/repos/appium/appium/pulls/12286,https://api.github.com/repos/appium/appium/issues/12286,closed,2019-03-12,2019-03-12,2019-03-12,71e326e01a3c608cc5906cd28292b4092d59b59f
KazuCocoa,https://api.github.com/repos/appium/appium/pulls/12278,https://api.github.com/repos/appium/appium/issues/12278,closed,2019-03-09,2019-03-10,2019-03-10,1f97ee3d58830c2a056c58b9b9b727855759ef37
triager,https://api.github.com/repos/appium/appium/pulls/12276,https://api.github.com/repos/appium/appium/issues/12276,closed,2019-03-09,2019-03-09,2019-03-09,113a9189d6e2e776e59993921e4467fb913a022e
dcnt,https://api.github.com/repos/appium/appium/pulls/12275,https://api.github.com/repos/appium/appium/issues/12275,closed,2019-03-08,2019-03-09,2019-03-09,873d85f47c159625c620602866d93e8b700f066c
triager,https://api.github.com/repos/appium/appium/pulls/12274,https://api.github.com/repos/appium/appium/issues/12274,closed,2019-03-08,2019-03-08,2019-03-08,1b7a792358ece0c42abeb060b7e77fcbd0fc68a7
flyofsky,https://api.github.com/repos/appium/appium/pulls/12270,https://api.github.com/repos/appium/appium/issues/12270,closed,2019-03-08,2019-03-08,2019-03-08,106ccf931a69b02d991830ae217b7a3288f31690
khanhdodang,https://api.github.com/repos/appium/appium/pulls/12262,https://api.github.com/repos/appium/appium/issues/12262,closed,2019-03-05,2019-03-06,2019-03-06,829845e71b603d1c1f05797eea2e4abc82e7e4dd
khanhdodang,https://api.github.com/repos/appium/appium/pulls/12257,https://api.github.com/repos/appium/appium/issues/12257,closed,2019-03-05,2019-03-05,,e91020567c3321f71d17ba310e16694d804ac666
dpgraham,https://api.github.com/repos/appium/appium/pulls/12253,https://api.github.com/repos/appium/appium/issues/12253,closed,2019-03-04,2019-03-05,2019-03-05,146d18a596725d826a94084ab1062ddf0e3f0acb
imurchie,https://api.github.com/repos/appium/appium/pulls/12252,https://api.github.com/repos/appium/appium/issues/12252,closed,2019-03-04,2019-03-04,2019-03-04,9e50423d1e38afb5a116b480fdb57432ea8405ad
KazuCocoa,https://api.github.com/repos/appium/appium/pulls/12245,https://api.github.com/repos/appium/appium/issues/12245,closed,2019-03-04,2019-03-20,2019-03-20,c9a9aa354e203cc8d8c869bae0947aff328f3f01
triager,https://api.github.com/repos/appium/appium/pulls/12244,https://api.github.com/repos/appium/appium/issues/12244,closed,2019-03-04,2019-03-04,2019-03-04,45d71de9b0baf8e2b7f0c85a3874c8522a0ac892
KazuCocoa,https://api.github.com/repos/appium/appium/pulls/12235,https://api.github.com/repos/appium/appium/issues/12235,closed,2019-03-01,2019-03-02,2019-03-02,a3ee59bf9e81574d3daeeb1f98d4bf3a3b58d0ab
dpgraham,https://api.github.com/repos/appium/appium/pulls/12233,https://api.github.com/repos/appium/appium/issues/12233,closed,2019-02-28,2019-03-01,2019-03-01,93cb1d85b456e6374e0cdd25f9968c8fd48b29bf
nicodn,https://api.github.com/repos/appium/appium/pulls/12222,https://api.github.com/repos/appium/appium/issues/12222,closed,2019-02-25,2019-02-26,2019-02-26,853bc808bb26e8e0a4e2d6887b4e8d7bc6e3f76d
KazuCocoa,https://api.github.com/repos/appium/appium/pulls/12212,https://api.github.com/repos/appium/appium/issues/12212,closed,2019-02-23,2019-02-25,2019-02-25,a08cc42c653123cf5a1ba8982ace52b7e5fead76
triager,https://api.github.com/repos/appium/appium/pulls/12211,https://api.github.com/repos/appium/appium/issues/12211,closed,2019-02-23,2019-02-24,2019-02-24,959afa9f9d739394d1c81385927f11c4db452eda
dashtail,https://api.github.com/repos/appium/appium/pulls/12208,https://api.github.com/repos/appium/appium/issues/12208,closed,2019-02-22,2019-02-22,2019-02-22,d4b0cf3eb8ac92981c67f82725e4f6958d71a079
KazuCocoa,https://api.github.com/repos/appium/appium/pulls/12206,https://api.github.com/repos/appium/appium/issues/12206,closed,2019-02-22,2019-03-21,2019-03-04,4efd3df586a8d8c661624f90e695851dc2985790
jlipps,https://api.github.com/repos/appium/appium/pulls/12204,https://api.github.com/repos/appium/appium/issues/12204,closed,2019-02-21,2019-02-22,2019-02-22,ef49649f5e53a644f6732575734aeaea78068234
dpgraham,https://api.github.com/repos/appium/appium/pulls/12194,https://api.github.com/repos/appium/appium/issues/12194,closed,2019-02-20,2019-02-20,2019-02-20,72cb5657418c29078cdc5b3713cf6b9f29274999
Frederic-Zhou,https://api.github.com/repos/appium/appium/pulls/12192,https://api.github.com/repos/appium/appium/issues/12192,closed,2019-02-19,2019-02-20,,11d42123986eeefe43940200e11a83c61a34f6e6
greenkeeper[bot],https://api.github.com/repos/appium/appium/pulls/12185,https://api.github.com/repos/appium/appium/issues/12185,closed,2019-02-18,2019-02-20,2019-02-20,541beecc2766b886717415b637036cc2aff9278a
greenkeeper[bot],https://api.github.com/repos/appium/appium/pulls/12184,https://api.github.com/repos/appium/appium/issues/12184,closed,2019-02-18,2019-02-20,2019-02-20,5cd688c4d30cfe5b119cdcbb73a78cc0c1189a0b
KazuCocoa,https://api.github.com/repos/appium/appium/pulls/12169,https://api.github.com/repos/appium/appium/issues/12169,closed,2019-02-15,2019-02-23,2019-02-23,7cfb65c1fe64c74a1e3315cbef841fac09937623
dpgraham,https://api.github.com/repos/appium/appium/pulls/12165,https://api.github.com/repos/appium/appium/issues/12165,closed,2019-02-15,2019-02-19,2019-02-19,8e77a96de43e2107dd29d5f2d05a5c4969c8a34e
KazuCocoa,https://api.github.com/repos/appium/appium/pulls/12159,https://api.github.com/repos/appium/appium/issues/12159,closed,2019-02-14,2019-03-12,2019-03-12,8c15ac66f18659974c31019ba1cdcd09cb25a275
triager,https://api.github.com/repos/appium/appium/pulls/12158,https://api.github.com/repos/appium/appium/issues/12158,closed,2019-02-13,2019-02-13,2019-02-13,deca9c3180fc750395f0e0cff9ba6df636e05acc
KazuCocoa,https://api.github.com/repos/appium/appium/pulls/12153,https://api.github.com/repos/appium/appium/issues/12153,closed,2019-02-12,2019-02-13,2019-02-13,c98a4dd73aa3054972cc681aebb64ceff1d677f1
dpgraham,https://api.github.com/repos/appium/appium/pulls/12150,https://api.github.com/repos/appium/appium/issues/12150,closed,2019-02-12,2019-02-12,2019-02-12,b5a6088c7ace2ce1b93484936391c35d32e787f5
dpgraham,https://api.github.com/repos/appium/appium/pulls/12149,https://api.github.com/repos/appium/appium/issues/12149,closed,2019-02-12,2019-02-12,2019-02-12,259b2f3005d46b92e390ac82eac3ddc1988b596d
biwkf,https://api.github.com/repos/appium/appium/pulls/12136,https://api.github.com/repos/appium/appium/issues/12136,closed,2019-02-07,2019-02-13,2019-02-13,856ceb3339914694fc68f5fc8b4b453eb9489c30
imurchie,https://api.github.com/repos/appium/appium/pulls/12127,https://api.github.com/repos/appium/appium/issues/12127,closed,2019-02-06,2019-02-07,2019-02-07,60fc87ea2d9913eaeee218684663a2f72376a1c0
KazuCocoa,https://api.github.com/repos/appium/appium/pulls/12119,https://api.github.com/repos/appium/appium/issues/12119,closed,2019-02-03,2019-02-06,2019-02-06,59a7dbcdbec761c8ac4adb3f09df779fe2db13ae
triager,https://api.github.com/repos/appium/appium/pulls/12117,https://api.github.com/repos/appium/appium/issues/12117,closed,2019-02-01,2019-02-05,2019-02-05,24df4d585e84e3b7126551fdf21fb3d73683671b
Jonahss,https://api.github.com/repos/appium/appium/pulls/12116,https://api.github.com/repos/appium/appium/issues/12116,closed,2019-02-01,2019-03-01,2019-02-01,a1706d89fd8df3bddbeda13e02725aee25633c28
triager,https://api.github.com/repos/appium/appium/pulls/12110,https://api.github.com/repos/appium/appium/issues/12110,closed,2019-01-31,2019-02-01,,fbf378b6125c4ad5228c5897d88c7c217b8737dd
triager,https://api.github.com/repos/appium/appium/pulls/12108,https://api.github.com/repos/appium/appium/issues/12108,closed,2019-01-31,2019-02-01,2019-02-01,04e68b024c7e3b56da567442e4328c6c91947cb8
biwkf,https://api.github.com/repos/appium/appium/pulls/12107,https://api.github.com/repos/appium/appium/issues/12107,closed,2019-01-31,2019-01-31,2019-01-31,264a58e9ac119b9c4455bd6202b2949037559932
KazuCocoa,https://api.github.com/repos/appium/appium/pulls/12106,https://api.github.com/repos/appium/appium/issues/12106,closed,2019-01-31,2019-02-01,2019-02-01,1d43acfd1fbcd00dd178b26a76e762c5f8643444
greenkeeper[bot],https://api.github.com/repos/appium/appium/pulls/12105,https://api.github.com/repos/appium/appium/issues/12105,closed,2019-01-31,2019-01-31,2019-01-31,38acc6daac692612f499e2d6574a707d3f94edc3
biwkf,https://api.github.com/repos/appium/appium/pulls/12100,https://api.github.com/repos/appium/appium/issues/12100,closed,2019-01-30,2019-01-30,2019-01-30,5f1694d32397b54b73acf29c2a623cdc4f26fed4
KazuCocoa,https://api.github.com/repos/appium/appium/pulls/12088,https://api.github.com/repos/appium/appium/issues/12088,closed,2019-01-28,2019-01-29,2019-01-29,aba8fac5972fbb3352ec92cb0bd6a359ae15d11a
imurchie,https://api.github.com/repos/appium/appium/pulls/12075,https://api.github.com/repos/appium/appium/issues/12075,closed,2019-01-24,2019-01-24,2019-01-24,bcd743ff116eacc364f537fa846b45e6435973ef
triager,https://api.github.com/repos/appium/appium/pulls/12074,https://api.github.com/repos/appium/appium/issues/12074,closed,2019-01-24,2019-01-24,2019-01-24,0e582a2effe41935a47e4d01ab769ccdb5be583d
biwkf,https://api.github.com/repos/appium/appium/pulls/12071,https://api.github.com/repos/appium/appium/issues/12071,closed,2019-01-24,2019-01-24,2019-01-24,6cf4de2a629e7d01494a6d3c0cdde391a5ab38ad
imurchie,https://api.github.com/repos/appium/appium/pulls/12070,https://api.github.com/repos/appium/appium/issues/12070,closed,2019-01-24,2019-01-24,2019-01-24,fe03aedb1b3c95771bac11f379c211ae007809c9
triager,https://api.github.com/repos/appium/appium/pulls/12066,https://api.github.com/repos/appium/appium/issues/12066,closed,2019-01-24,2019-01-24,2019-01-24,62029e26c6cc42ae8308b30650e6a5624abfd8d4
triager,https://api.github.com/repos/appium/appium/pulls/12052,https://api.github.com/repos/appium/appium/issues/12052,closed,2019-01-22,2019-01-23,2019-01-23,14010b25243a70dafa46b06d1f53e069cc5b47e4
marwahaks,https://api.github.com/repos/appium/appium/pulls/12051,https://api.github.com/repos/appium/appium/issues/12051,closed,2019-01-22,2019-01-24,2019-01-24,707afccb4849ac554c0bc60ed519394feaf1199c
rajdeepv,https://api.github.com/repos/appium/appium/pulls/12038,https://api.github.com/repos/appium/appium/issues/12038,closed,2019-01-19,2019-01-22,2019-01-22,aa51ce313494143e409da9198ecab33efe01b4de
imurchie,https://api.github.com/repos/appium/appium/pulls/12037,https://api.github.com/repos/appium/appium/issues/12037,closed,2019-01-19,2019-01-19,2019-01-19,701fc16468037a6737b76f3fc94a40a5907174c5
KazuCocoa,https://api.github.com/repos/appium/appium/pulls/12036,https://api.github.com/repos/appium/appium/issues/12036,closed,2019-01-19,2019-01-20,2019-01-19,2dd348e391ad95810720a472fcb310c6adb69d2d
triager,https://api.github.com/repos/appium/appium/pulls/12035,https://api.github.com/repos/appium/appium/issues/12035,closed,2019-01-19,2019-01-19,2019-01-19,896072ebf5d363adc35b06487791014d3dddfc03
KazuCocoa,https://api.github.com/repos/appium/appium/pulls/12034,https://api.github.com/repos/appium/appium/issues/12034,closed,2019-01-19,2019-01-19,2019-01-19,783c5e3c2ea57b3011f53a5e92dc5bda2deb1c62
juhlila,https://api.github.com/repos/appium/appium/pulls/12032,https://api.github.com/repos/appium/appium/issues/12032,closed,2019-01-18,2019-01-19,2019-01-19,5d7750970385f27cf1fea5b4107ef4e6b6b244cf
triager,https://api.github.com/repos/appium/appium/pulls/12031,https://api.github.com/repos/appium/appium/issues/12031,closed,2019-01-18,2019-01-18,2019-01-18,bba037d655f3be364c3528aa93e7eaa3d686fd80
biwkf,https://api.github.com/repos/appium/appium/pulls/12030,https://api.github.com/repos/appium/appium/issues/12030,closed,2019-01-18,2019-01-18,2019-01-18,2f9e33948299055b5e7e179b6b4bd007345a988e
imurchie,https://api.github.com/repos/appium/appium/pulls/12015,https://api.github.com/repos/appium/appium/issues/12015,closed,2019-01-15,2019-01-21,2019-01-21,fd4afcacc2939ed25c61d43b56235bc0b052c494
greenkeeper[bot],https://api.github.com/repos/appium/appium/pulls/12008,https://api.github.com/repos/appium/appium/issues/12008,closed,2019-01-15,2019-01-18,2019-01-15,41941a1c9dc627129e06c6d5fdfc2aff24982b36
triager,https://api.github.com/repos/appium/appium/pulls/12000,https://api.github.com/repos/appium/appium/issues/12000,closed,2019-01-14,2019-01-14,2019-01-14,76778da778d822542961e5d3e97787f38516ad5a
imurchie,https://api.github.com/repos/appium/appium/pulls/11996,https://api.github.com/repos/appium/appium/issues/11996,closed,2019-01-14,2019-01-15,2019-01-15,97fbb1942ec8cde2a4cff0f3272dacea3223b955
imurchie,https://api.github.com/repos/appium/appium/pulls/11995,https://api.github.com/repos/appium/appium/issues/11995,closed,2019-01-14,2019-01-14,,b00af06a12ec9b8f4b6f6ed8aa7db04dec292f3b
tsbxmw,https://api.github.com/repos/appium/appium/pulls/11990,https://api.github.com/repos/appium/appium/issues/11990,closed,2019-01-14,2019-01-14,2019-01-14,7c9058a1e1b3dd7637a89926faab6dcc08186dbe
dpgraham,https://api.github.com/repos/appium/appium/pulls/11979,https://api.github.com/repos/appium/appium/issues/11979,closed,2019-01-10,2019-01-15,2019-01-15,ac0bed0a804b727ef6dc6357358494fa9d9f8824
dpgraham,https://api.github.com/repos/appium/appium/pulls/11973,https://api.github.com/repos/appium/appium/issues/11973,closed,2019-01-09,2019-01-15,2019-01-15,b90aa66964723a75b80278910e818b0adaecad68
dpgraham,https://api.github.com/repos/appium/appium/pulls/11972,https://api.github.com/repos/appium/appium/issues/11972,closed,2019-01-09,2021-01-28,2019-01-09,2c644c7f2a91fb6e5dc55b268a4e6b7e0eb125d4
dpgraham,https://api.github.com/repos/appium/appium/pulls/11971,https://api.github.com/repos/appium/appium/issues/11971,closed,2019-01-09,2019-01-09,,f1a2f88bfb7c63092cb7e6f3c948c6ad92c16c25
dpgraham,https://api.github.com/repos/appium/appium/pulls/11969,https://api.github.com/repos/appium/appium/issues/11969,closed,2019-01-09,2019-01-10,2019-01-10,32d5deba53fe83f4d06fbeb45cc276bc7453a10b
triager,https://api.github.com/repos/appium/appium/pulls/11954,https://api.github.com/repos/appium/appium/issues/11954,closed,2019-01-07,2019-01-07,2019-01-07,97f324a58b3ac3d28444a6adbd627d5ceec10fac
greenkeeper[bot],https://api.github.com/repos/appium/appium/pulls/11952,https://api.github.com/repos/appium/appium/issues/11952,closed,2019-01-07,2019-01-08,2019-01-08,10753839a9c7e90cf6be057b29fffd462bc107cb
rhysd,https://api.github.com/repos/appium/appium/pulls/11951,https://api.github.com/repos/appium/appium/issues/11951,closed,2019-01-07,2019-01-07,2019-01-07,f5b8bf94f8879ee04bae08e6cb933af11fc18946
triager,https://api.github.com/repos/appium/appium/pulls/11948,https://api.github.com/repos/appium/appium/issues/11948,closed,2019-01-05,2019-01-05,2019-01-05,57cec2cb4318ff4f9a27dfcd8b1a48220fc92dd4
ki4070ma,https://api.github.com/repos/appium/appium/pulls/11947,https://api.github.com/repos/appium/appium/issues/11947,closed,2019-01-05,2019-01-05,2019-01-05,7a1e9076f41944e6e4858a0179c6c93717b4c0c6
triager,https://api.github.com/repos/appium/appium/pulls/11944,https://api.github.com/repos/appium/appium/issues/11944,closed,2019-01-04,2019-01-04,2019-01-04,6a87f378369e708ceaf9321a95d5ff27886c687a
imurchie,https://api.github.com/repos/appium/appium/pulls/11943,https://api.github.com/repos/appium/appium/issues/11943,closed,2019-01-04,2019-01-04,2019-01-04,543781146fbb8486de014124aea2c4c4715b45c8
triager,https://api.github.com/repos/appium/appium/pulls/11941,https://api.github.com/repos/appium/appium/issues/11941,closed,2019-01-04,2019-01-07,,d7728083018bdbb77b7d59e8ef5c017df0fc5c9c
KazuCocoa,https://api.github.com/repos/appium/appium/pulls/11940,https://api.github.com/repos/appium/appium/issues/11940,closed,2019-01-04,2019-01-07,2019-01-07,25040552edcfaed98f651ab239dcb6a9676ba79b
gbrhaz,https://api.github.com/repos/appium/appium/pulls/11939,https://api.github.com/repos/appium/appium/issues/11939,closed,2019-01-04,2019-01-04,2019-01-04,b428cdb0301ab79c7b33ea1691d7763e04921bb2
dpgraham,https://api.github.com/repos/appium/appium/pulls/11934,https://api.github.com/repos/appium/appium/issues/11934,closed,2019-01-03,2019-01-03,2019-01-03,f39f2d4728a9397c941f9b7d21e08a418730ec7c
triager,https://api.github.com/repos/appium/appium/pulls/11933,https://api.github.com/repos/appium/appium/issues/11933,closed,2019-01-03,2019-01-03,,d9d9bae85e398f19d690d009c116fc709fa9b7e7
triager,https://api.github.com/repos/appium/appium/pulls/11932,https://api.github.com/repos/appium/appium/issues/11932,closed,2019-01-03,2019-01-03,,698ff36bd9493450016ac38a518283df0b80fefa
imurchie,https://api.github.com/repos/appium/appium/pulls/11927,https://api.github.com/repos/appium/appium/issues/11927,closed,2019-01-02,2019-01-03,2019-01-03,e0c4106d22b955dd388922f6ff3d46ed2f6a4c96
saikrishna321,https://api.github.com/repos/appium/appium/pulls/11919,https://api.github.com/repos/appium/appium/issues/11919,closed,2018-12-30,2019-11-12,2019-01-02,4df45addc3eb666d741858badc589ce796e22683
imurchie,https://api.github.com/repos/appium/appium/pulls/11893,https://api.github.com/repos/appium/appium/issues/11893,closed,2018-12-21,2018-12-21,2018-12-21,29922f8931e2cfab41b762b95a3b9f13898817bf
imurchie,https://api.github.com/repos/appium/appium/pulls/11885,https://api.github.com/repos/appium/appium/issues/11885,closed,2018-12-20,2018-12-21,2018-12-21,eaf00bc3f436c6ba02a9efd3cb8434c4bd45d45b
rtmalone,https://api.github.com/repos/appium/appium/pulls/11882,https://api.github.com/repos/appium/appium/issues/11882,closed,2018-12-20,2018-12-20,,ffcf329bb399a0889a7f895cf32798194ed4942d
KazuCocoa,https://api.github.com/repos/appium/appium/pulls/11877,https://api.github.com/repos/appium/appium/issues/11877,closed,2018-12-20,2019-01-02,2018-12-21,f60b12cae069de3a306b26da622cee0dbbee7d7e
triager,https://api.github.com/repos/appium/appium/pulls/11876,https://api.github.com/repos/appium/appium/issues/11876,closed,2018-12-20,2018-12-20,,4ede5b1b5cd6f69f55a1801140e704c20caa0ceb
triager,https://api.github.com/repos/appium/appium/pulls/11875,https://api.github.com/repos/appium/appium/issues/11875,closed,2018-12-20,2018-12-20,2018-12-20,aaa6bad146a611060b6e4bafa1e793b2e03f3c13
triager,https://api.github.com/repos/appium/appium/pulls/11874,https://api.github.com/repos/appium/appium/issues/11874,closed,2018-12-20,2018-12-20,,aa7c6ee61dd7c090ac1dd4c20006862fde9dff66
dpgraham,https://api.github.com/repos/appium/appium/pulls/11873,https://api.github.com/repos/appium/appium/issues/11873,closed,2018-12-20,2018-12-20,2018-12-20,23471c7f01dd6c9ff094cbc2a9da0c0e35bba52d
triager,https://api.github.com/repos/appium/appium/pulls/11872,https://api.github.com/repos/appium/appium/issues/11872,closed,2018-12-20,2018-12-20,,78a9efb9ce14b18f5683419b7f35dd33e89a2168
imurchie,https://api.github.com/repos/appium/appium/pulls/11871,https://api.github.com/repos/appium/appium/issues/11871,closed,2018-12-19,2018-12-19,2018-12-19,5229607571c535b3df13c9adc6744680934908ae
imurchie,https://api.github.com/repos/appium/appium/pulls/11857,https://api.github.com/repos/appium/appium/issues/11857,closed,2018-12-17,2018-12-17,2018-12-17,f1babf91636af7496292260b3557c6aa65955df1
imurchie,https://api.github.com/repos/appium/appium/pulls/11853,https://api.github.com/repos/appium/appium/issues/11853,closed,2018-12-17,2018-12-17,2018-12-17,f88c9958ac8a9340499bd9a7a52f94816eb17582
triager,https://api.github.com/repos/appium/appium/pulls/11850,https://api.github.com/repos/appium/appium/issues/11850,closed,2018-12-17,2018-12-17,2018-12-17,799fd7b03750ae76fc23193f943a6cdeb122a044
KazuCocoa,https://api.github.com/repos/appium/appium/pulls/11849,https://api.github.com/repos/appium/appium/issues/11849,closed,2018-12-16,2018-12-17,2018-12-17,7dd34ca8b90f028df9162c153e83e04c2367ed86
triager,https://api.github.com/repos/appium/appium/pulls/11847,https://api.github.com/repos/appium/appium/issues/11847,closed,2018-12-15,2018-12-15,2018-12-15,7e61cbb2e0572b346dfb3ec4394eb04d0571962d
takeyaqa,https://api.github.com/repos/appium/appium/pulls/11846,https://api.github.com/repos/appium/appium/issues/11846,closed,2018-12-15,2018-12-16,2018-12-15,735df9aee98f918b39b399409ef93269ccd38c8d
triager,https://api.github.com/repos/appium/appium/pulls/11844,https://api.github.com/repos/appium/appium/issues/11844,closed,2018-12-14,2018-12-15,,93835034f3266062b166033172bd1b5349a8afe5
AnnaWyrwal,https://api.github.com/repos/appium/appium/pulls/11840,https://api.github.com/repos/appium/appium/issues/11840,closed,2018-12-14,2018-12-19,2018-12-19,afab8be9c599871ca3fc66fa13d72c28d47a8021
KazuCocoa,https://api.github.com/repos/appium/appium/pulls/11837,https://api.github.com/repos/appium/appium/issues/11837,closed,2018-12-13,2018-12-14,2018-12-14,cf2841d72719279bb7ddf87e9858bc3414102e78
triager,https://api.github.com/repos/appium/appium/pulls/11835,https://api.github.com/repos/appium/appium/issues/11835,closed,2018-12-13,2018-12-15,,c9c55115e2fb17ef3e0690b229de375ad30d8b70
AnnaWyrwal,https://api.github.com/repos/appium/appium/pulls/11832,https://api.github.com/repos/appium/appium/issues/11832,closed,2018-12-13,2018-12-13,2018-12-13,e097326f8ef5667cf11cc1641500fcdd2c8dc104
dpgraham,https://api.github.com/repos/appium/appium/pulls/11831,https://api.github.com/repos/appium/appium/issues/11831,closed,2018-12-12,2018-12-13,2018-12-13,ebe93becc35f92658201584057c1e02169b1de8a
dpgraham,https://api.github.com/repos/appium/appium/pulls/11829,https://api.github.com/repos/appium/appium/issues/11829,closed,2018-12-12,2018-12-13,2018-12-13,17c5b4b73eae767761ec3fd123569e66ad1c0405
dpgraham,https://api.github.com/repos/appium/appium/pulls/11828,https://api.github.com/repos/appium/appium/issues/11828,closed,2018-12-12,2018-12-13,2018-12-12,12022c41616463281520e042c9e08c3825409087
triager,https://api.github.com/repos/appium/appium/pulls/11826,https://api.github.com/repos/appium/appium/issues/11826,closed,2018-12-12,2018-12-12,2018-12-12,9f81f2740ae90676a5c646c6da8d0dd6d9b8bafc
triager,https://api.github.com/repos/appium/appium/pulls/11825,https://api.github.com/repos/appium/appium/issues/11825,closed,2018-12-12,2018-12-12,2018-12-12,65ad7bf4bac38b4cd7cf12ef18367b2ad8540e67
triager,https://api.github.com/repos/appium/appium/pulls/11824,https://api.github.com/repos/appium/appium/issues/11824,closed,2018-12-12,2018-12-17,,2467df390103b233d24faad0682da0eb7b684120
dpgraham,https://api.github.com/repos/appium/appium/pulls/11823,https://api.github.com/repos/appium/appium/issues/11823,closed,2018-12-12,2018-12-12,2018-12-12,b6440cbefc3d92b7b334212af7470934875257d2
Arne-B,https://api.github.com/repos/appium/appium/pulls/11822,https://api.github.com/repos/appium/appium/issues/11822,closed,2018-12-12,2018-12-12,2018-12-12,9ace7e881c7534a82afd8e805252534227c607ec
Arne-B,https://api.github.com/repos/appium/appium/pulls/11821,https://api.github.com/repos/appium/appium/issues/11821,closed,2018-12-12,2018-12-12,2018-12-12,c9064d44b44f4f88bbb844d2bc91e6c8e75cdec4
KazuCocoa,https://api.github.com/repos/appium/appium/pulls/11818,https://api.github.com/repos/appium/appium/issues/11818,closed,2018-12-12,2018-12-12,2018-12-12,0cc676d6f9dfc9fc754dfea478b3ed6fd29594c2
triager,https://api.github.com/repos/appium/appium/pulls/11817,https://api.github.com/repos/appium/appium/issues/11817,closed,2018-12-11,2018-12-17,,a80b66c2e1e4ec9b1ed3995c028124a5ab9c3ccc
