user,url,issue_url,state,created_at,updated_at,merged_at,merge_commit_sha
triager,https://api.github.com/repos/appium/appium/pulls/11816,https://api.github.com/repos/appium/appium/issues/11816,closed,2018-12-11,2018-12-17,,e197785ce7488953889c4e22a294c4b8c5463f58
KazuCocoa,https://api.github.com/repos/appium/appium/pulls/11801,https://api.github.com/repos/appium/appium/issues/11801,closed,2018-12-08,2018-12-08,2018-12-08,88eded2b25214f15a2fad63a0f8ef1d40f8dc392
dpgraham,https://api.github.com/repos/appium/appium/pulls/11794,https://api.github.com/repos/appium/appium/issues/11794,closed,2018-12-06,2018-12-10,2018-12-07,08c9169a7329b49fbb5f2c1abf687194c225f56b
KazuCocoa,https://api.github.com/repos/appium/appium/pulls/11791,https://api.github.com/repos/appium/appium/issues/11791,closed,2018-12-06,2018-12-06,2018-12-06,b31c8cf58b4e09ec0447f525c320371d0f0908d4
dpgraham,https://api.github.com/repos/appium/appium/pulls/11789,https://api.github.com/repos/appium/appium/issues/11789,closed,2018-12-05,2018-12-06,2018-12-06,9c2c455a30cd93ebb28805e45b19a94ff863826a
KazuCocoa,https://api.github.com/repos/appium/appium/pulls/11784,https://api.github.com/repos/appium/appium/issues/11784,closed,2018-12-05,2018-12-05,2018-12-05,b001cb6a603ad18dace549e83c425041278b5d51
christian-bromann,https://api.github.com/repos/appium/appium/pulls/11781,https://api.github.com/repos/appium/appium/issues/11781,closed,2018-12-04,2018-12-10,2018-12-04,37833cfbe08f16fb2e61feadc9f328ac749b2a82
christian-bromann,https://api.github.com/repos/appium/appium/pulls/11780,https://api.github.com/repos/appium/appium/issues/11780,closed,2018-12-04,2018-12-10,2018-12-04,05fecec9b78992719107d7577977b3a981050537
KazuCocoa,https://api.github.com/repos/appium/appium/pulls/11768,https://api.github.com/repos/appium/appium/issues/11768,closed,2018-11-30,2018-12-01,2018-12-01,4e94937171aa7b9468bc5ced60b275d5db9c0ef7
dpgraham,https://api.github.com/repos/appium/appium/pulls/11766,https://api.github.com/repos/appium/appium/issues/11766,closed,2018-11-29,2018-12-04,2018-12-04,b0257be3a9889c9026ff0674036eb00f1a1d0120
KazuCocoa,https://api.github.com/repos/appium/appium/pulls/11762,https://api.github.com/repos/appium/appium/issues/11762,closed,2018-11-29,2018-11-29,2018-11-29,d48d26f14f3219c3b64db7d594e193d1ec6113d3
imurchie,https://api.github.com/repos/appium/appium/pulls/11760,https://api.github.com/repos/appium/appium/issues/11760,closed,2018-11-28,2018-11-28,2018-11-28,b03f175d3d97ff21a905f3ee6fe193096250b2fd
ochubey,https://api.github.com/repos/appium/appium/pulls/11753,https://api.github.com/repos/appium/appium/issues/11753,closed,2018-11-28,2018-11-28,,48d46d7256bd961e5e1c612bb0c3351c56125170
greenkeeper[bot],https://api.github.com/repos/appium/appium/pulls/11752,https://api.github.com/repos/appium/appium/issues/11752,closed,2018-11-28,2018-11-28,2018-11-28,d301d9ef12e9c64aed31713be9ce11665267afac
saikrishna321,https://api.github.com/repos/appium/appium/pulls/11749,https://api.github.com/repos/appium/appium/issues/11749,closed,2018-11-28,2018-11-28,2018-11-28,265b963181a00e10ae0a0e461d6731b56622dc14
dpgraham,https://api.github.com/repos/appium/appium/pulls/11747,https://api.github.com/repos/appium/appium/issues/11747,closed,2018-11-27,2018-12-10,2018-11-27,7c5b73945b63226580be7692e60a805b449daf01
KazuCocoa,https://api.github.com/repos/appium/appium/pulls/11742,https://api.github.com/repos/appium/appium/issues/11742,closed,2018-11-27,2018-11-27,2018-11-27,bf1a0d16ebbd02afd8e15cc65cf52751887aab0b
dpgraham,https://api.github.com/repos/appium/appium/pulls/11740,https://api.github.com/repos/appium/appium/issues/11740,closed,2018-11-26,2018-11-27,2018-11-27,e111b783d969383be9d3c540bf9a5510b054a205
diemol,https://api.github.com/repos/appium/appium/pulls/11738,https://api.github.com/repos/appium/appium/issues/11738,closed,2018-11-26,2018-11-26,2018-11-26,cde64e4f2014f1c6dbd4b138e2706bf95c3f18bb
dpgraham,https://api.github.com/repos/appium/appium/pulls/11731,https://api.github.com/repos/appium/appium/issues/11731,closed,2018-11-23,2018-12-11,2018-12-11,372171f7aff4430c971d299203889ce984dd071b
triager,https://api.github.com/repos/appium/appium/pulls/11730,https://api.github.com/repos/appium/appium/issues/11730,closed,2018-11-23,2018-11-23,,29bdbc62a3391da9af6ef9e08a78d8689022be33
dpgraham,https://api.github.com/repos/appium/appium/pulls/11728,https://api.github.com/repos/appium/appium/issues/11728,closed,2018-11-23,2018-12-11,2018-12-11,a2ff1b5afd756f3ff7bd999a8a4e7f63b21ca511
khanhdodang,https://api.github.com/repos/appium/appium/pulls/11727,https://api.github.com/repos/appium/appium/issues/11727,closed,2018-11-23,2018-11-27,2018-11-27,fafd31457d969730b8560a037d5c0c9e6083c134
jlipps,https://api.github.com/repos/appium/appium/pulls/11724,https://api.github.com/repos/appium/appium/issues/11724,closed,2018-11-22,2018-11-22,2018-11-22,70bd1f0e9f83e7131c3027c77b1a8b8c64c2ece8
KazuCocoa,https://api.github.com/repos/appium/appium/pulls/11723,https://api.github.com/repos/appium/appium/issues/11723,closed,2018-11-22,2018-11-22,2018-11-22,446241539caf2e14793ab83f5de3255fa019e1fb
jlipps,https://api.github.com/repos/appium/appium/pulls/11719,https://api.github.com/repos/appium/appium/issues/11719,closed,2018-11-21,2018-11-22,2018-11-22,caa40a93664ff6a370483543773c6b7c01c36c0e
dpgraham,https://api.github.com/repos/appium/appium/pulls/11718,https://api.github.com/repos/appium/appium/issues/11718,closed,2018-11-21,2018-11-21,2018-11-21,54b2684664e22131d3256c36d8a538d2b77184af
imurchie,https://api.github.com/repos/appium/appium/pulls/11716,https://api.github.com/repos/appium/appium/issues/11716,closed,2018-11-21,2018-11-21,2018-11-21,4fd9758c3fefdb83be3ec0cc96128739dce8092d
KazuCocoa,https://api.github.com/repos/appium/appium/pulls/11715,https://api.github.com/repos/appium/appium/issues/11715,closed,2018-11-21,2018-11-21,2018-11-21,53da4d467de75bb50025899407133f911ed9d6d6
jcavar,https://api.github.com/repos/appium/appium/pulls/11707,https://api.github.com/repos/appium/appium/issues/11707,closed,2018-11-19,2018-11-19,2018-11-19,29e8dafa3ee4a612a1d836cf13e39326fb0009ab
takeyaqa,https://api.github.com/repos/appium/appium/pulls/11700,https://api.github.com/repos/appium/appium/issues/11700,closed,2018-11-17,2018-11-19,2018-11-19,33879f6c875de2134bb24d3d2899e0d2e10c8794
KazuCocoa,https://api.github.com/repos/appium/appium/pulls/11694,https://api.github.com/repos/appium/appium/issues/11694,closed,2018-11-15,2018-11-19,2018-11-19,16f545c37d730fca431fcd2cb9767221312738dd
KazuCocoa,https://api.github.com/repos/appium/appium/pulls/11682,https://api.github.com/repos/appium/appium/issues/11682,closed,2018-11-14,2018-11-14,2018-11-14,c89008c9a629b2c7dab290721c5f2af186a67c0a
KazuCocoa,https://api.github.com/repos/appium/appium/pulls/11680,https://api.github.com/repos/appium/appium/issues/11680,closed,2018-11-14,2018-11-14,2018-11-14,ed30de4928eca576219f80d62f1deab5eb9da4a6
imurchie,https://api.github.com/repos/appium/appium/pulls/11678,https://api.github.com/repos/appium/appium/issues/11678,closed,2018-11-13,2018-11-13,2018-11-13,4a0565f61be30bd82849161ae4d0cbd1992f4be0
jova,https://api.github.com/repos/appium/appium/pulls/11669,https://api.github.com/repos/appium/appium/issues/11669,closed,2018-11-10,2018-11-22,2018-11-22,029f080caf2f0045816d979deae597d0b0278c47
jova,https://api.github.com/repos/appium/appium/pulls/11668,https://api.github.com/repos/appium/appium/issues/11668,closed,2018-11-10,2018-11-12,,91a16a9f6a6f65f4797ced2b2740f8b7adad1288
greenkeeper[bot],https://api.github.com/repos/appium/appium/pulls/11667,https://api.github.com/repos/appium/appium/issues/11667,closed,2018-11-10,2018-11-13,,784338c0314ef4e334524394f2ebdb4fdd0f8f93
dpgraham,https://api.github.com/repos/appium/appium/pulls/11665,https://api.github.com/repos/appium/appium/issues/11665,closed,2018-11-09,2018-11-13,2018-11-13,83020fcd4296b694ff805ffcfa37fa848b36ff28
jova,https://api.github.com/repos/appium/appium/pulls/11659,https://api.github.com/repos/appium/appium/issues/11659,closed,2018-11-09,2018-11-10,2018-11-09,82423c7ce9e7d9de40bfa2160a8dff381c75cb2d
dpgraham,https://api.github.com/repos/appium/appium/pulls/11658,https://api.github.com/repos/appium/appium/issues/11658,closed,2018-11-08,2018-11-13,,6a5f64cd4c420157a057cb801d9c583ff5860763
KazuCocoa,https://api.github.com/repos/appium/appium/pulls/11654,https://api.github.com/repos/appium/appium/issues/11654,closed,2018-11-08,2018-11-08,2018-11-08,5844c023a9678e5962a82f90efda885d5c2f49d2
dpgraham,https://api.github.com/repos/appium/appium/pulls/11653,https://api.github.com/repos/appium/appium/issues/11653,closed,2018-11-08,2018-11-08,2018-11-08,850a1f1726a8da610dc401e50acbde10b9e14fcc
dpgraham,https://api.github.com/repos/appium/appium/pulls/11651,https://api.github.com/repos/appium/appium/issues/11651,closed,2018-11-07,2018-11-23,2018-11-23,ffb1ff25bb14c18fbffded3d495319759b284b89
dpgraham,https://api.github.com/repos/appium/appium/pulls/11650,https://api.github.com/repos/appium/appium/issues/11650,closed,2018-11-07,2018-11-07,2018-11-07,2d4502b79ef17bb7714b1797f202b9b6346a6145
dpgraham,https://api.github.com/repos/appium/appium/pulls/11649,https://api.github.com/repos/appium/appium/issues/11649,closed,2018-11-07,2018-11-07,2018-11-07,b94e8ffb6f90cef1dcea9cb26e1105030cda85f9
dpgraham,https://api.github.com/repos/appium/appium/pulls/11648,https://api.github.com/repos/appium/appium/issues/11648,closed,2018-11-07,2018-11-07,2018-11-07,33ea65ed85789ed19d47dfad3b2487ba42377ee5
dpgraham,https://api.github.com/repos/appium/appium/pulls/11647,https://api.github.com/repos/appium/appium/issues/11647,closed,2018-11-07,2018-11-07,2018-11-07,f05af9b58de9dedb2c71d4c49e1f03d831a4c3a2
dpgraham,https://api.github.com/repos/appium/appium/pulls/11646,https://api.github.com/repos/appium/appium/issues/11646,closed,2018-11-07,2018-11-07,2018-11-07,29c4816ddc4c9a4f477918c1070beff795150376
dpgraham,https://api.github.com/repos/appium/appium/pulls/11640,https://api.github.com/repos/appium/appium/issues/11640,closed,2018-11-06,2018-11-23,2018-11-23,a95edb162350a359d6cc45b7aa89a3843b19f0ee
KazuCocoa,https://api.github.com/repos/appium/appium/pulls/11629,https://api.github.com/repos/appium/appium/issues/11629,closed,2018-11-05,2018-11-07,,8197b4f0195c8b738b3ddde86c76f9292464b644
KazuCocoa,https://api.github.com/repos/appium/appium/pulls/11618,https://api.github.com/repos/appium/appium/issues/11618,closed,2018-11-02,2018-11-02,2018-11-02,121d194c8f5a58d37bbe7f0eb3cbd30063d59205
kanemontreuil,https://api.github.com/repos/appium/appium/pulls/11611,https://api.github.com/repos/appium/appium/issues/11611,closed,2018-11-01,2018-11-01,2018-11-01,a756532062d40a36e42839351eaede12c4dad90c
KazuCocoa,https://api.github.com/repos/appium/appium/pulls/11601,https://api.github.com/repos/appium/appium/issues/11601,closed,2018-10-31,2018-11-08,2018-11-08,48a295832a6a0e4e8b201a72b672ad630d87117d
laolubenson,https://api.github.com/repos/appium/appium/pulls/11593,https://api.github.com/repos/appium/appium/issues/11593,closed,2018-10-29,2018-10-29,2018-10-29,a608b7dbbd43f9976f942e609f8120182c9ff6e6
imurchie,https://api.github.com/repos/appium/appium/pulls/11592,https://api.github.com/repos/appium/appium/issues/11592,closed,2018-10-29,2018-10-29,2018-10-29,a71302f1640ff2ba369867460ebd332b23ebe1e1
dpgraham,https://api.github.com/repos/appium/appium/pulls/11586,https://api.github.com/repos/appium/appium/issues/11586,closed,2018-10-26,2018-10-27,2018-10-27,b672a53006041037f48e44a0cb196c7d5d807dc7
imurchie,https://api.github.com/repos/appium/appium/pulls/11583,https://api.github.com/repos/appium/appium/issues/11583,closed,2018-10-26,2018-10-26,2018-10-26,102f5ed0f30f99fb4eff8069188176a3d2f30403
dpgraham,https://api.github.com/repos/appium/appium/pulls/11582,https://api.github.com/repos/appium/appium/issues/11582,closed,2018-10-26,2018-12-10,2018-10-26,b451bd1f5adae842c5600ba6a6ae85db16916b4b
dpgraham,https://api.github.com/repos/appium/appium/pulls/11566,https://api.github.com/repos/appium/appium/issues/11566,closed,2018-10-23,2018-12-10,2018-10-23,29a1e89973d457d3e14ffb30fc3e323d8149f1a8
dpgraham,https://api.github.com/repos/appium/appium/pulls/11563,https://api.github.com/repos/appium/appium/issues/11563,closed,2018-10-22,2018-10-23,2018-10-23,312bcb1dea8796cb6ac13f4748b0e5fb7f69d8f1
KazuCocoa,https://api.github.com/repos/appium/appium/pulls/11561,https://api.github.com/repos/appium/appium/issues/11561,closed,2018-10-22,2018-10-22,2018-10-22,fc5c6741ee758e3c9157e1df374277e434625a7c
KazuCocoa,https://api.github.com/repos/appium/appium/pulls/11555,https://api.github.com/repos/appium/appium/issues/11555,closed,2018-10-19,2018-10-27,2018-10-27,2654f39d876ab2588ff8f9adfbf9aa97460f1577
jlipps,https://api.github.com/repos/appium/appium/pulls/11544,https://api.github.com/repos/appium/appium/issues/11544,closed,2018-10-18,2018-10-19,2018-10-18,604397f8b55acdf5499394021c50b6d2336f0649
imurchie,https://api.github.com/repos/appium/appium/pulls/11541,https://api.github.com/repos/appium/appium/issues/11541,closed,2018-10-17,2018-10-17,2018-10-17,3c91687254bf47a8a8458400947eb76db97fe0eb
dpgraham,https://api.github.com/repos/appium/appium/pulls/11540,https://api.github.com/repos/appium/appium/issues/11540,closed,2018-10-17,2018-10-17,2018-10-17,d459a9c979ca33c2fbdb6d18a93f7b6648036670
greenkeeper[bot],https://api.github.com/repos/appium/appium/pulls/11531,https://api.github.com/repos/appium/appium/issues/11531,closed,2018-10-16,2018-10-16,2018-10-16,1d6133619a2007840e21ead85d538b7caed9ab67
KazuCocoa,https://api.github.com/repos/appium/appium/pulls/11524,https://api.github.com/repos/appium/appium/issues/11524,closed,2018-10-13,2018-10-23,2018-10-23,1056c22abea7f9302bec37df4c9c200f829f3a83
saigovindu,https://api.github.com/repos/appium/appium/pulls/11517,https://api.github.com/repos/appium/appium/issues/11517,closed,2018-10-11,2018-10-12,2018-10-12,8ac361c10f3979c84c49edddd4a1f548baf975a0
mykola-mokhnach,https://api.github.com/repos/appium/appium/pulls/11506,https://api.github.com/repos/appium/appium/issues/11506,closed,2018-10-09,2019-01-29,2018-10-10,bfcca7243be4ba3b6de152abd709c13cd07518ae
navarasu,https://api.github.com/repos/appium/appium/pulls/11503,https://api.github.com/repos/appium/appium/issues/11503,closed,2018-10-09,2018-10-10,2018-10-10,0bd61a62a60716d43cd7d486316d2d12fa588c14
imurchie,https://api.github.com/repos/appium/appium/pulls/11499,https://api.github.com/repos/appium/appium/issues/11499,closed,2018-10-09,2018-10-09,2018-10-09,4ff699a80a6e66041cacf71c85d608909e2b1077
KazuCocoa,https://api.github.com/repos/appium/appium/pulls/11493,https://api.github.com/repos/appium/appium/issues/11493,closed,2018-10-08,2018-10-08,2018-10-08,ef7a1b17124966dbb87442d7356614791fe5e9ce
KazuCocoa,https://api.github.com/repos/appium/appium/pulls/11490,https://api.github.com/repos/appium/appium/issues/11490,closed,2018-10-05,2018-10-06,2018-10-06,5409005b4f5c2b8992e884bed403c35fa05706ae
imurchie,https://api.github.com/repos/appium/appium/pulls/11481,https://api.github.com/repos/appium/appium/issues/11481,closed,2018-10-04,2018-10-05,2018-10-05,91204eb1211df43f3c7e1e7639325e25c44fcd5c
dpgraham,https://api.github.com/repos/appium/appium/pulls/11469,https://api.github.com/repos/appium/appium/issues/11469,closed,2018-10-02,2018-10-03,2018-10-02,c63919052eb939349c6cb9deb912f70eb2a064ff
imurchie,https://api.github.com/repos/appium/appium/pulls/11461,https://api.github.com/repos/appium/appium/issues/11461,closed,2018-10-01,2018-10-03,2018-10-03,7f3f13655798019e43d6ad22fa30823654788a60
KazuCocoa,https://api.github.com/repos/appium/appium/pulls/11442,https://api.github.com/repos/appium/appium/issues/11442,closed,2018-09-27,2018-09-27,2018-09-27,5c8ac3610bb007029794d6eb293daec267ce0741
greenkeeper[bot],https://api.github.com/repos/appium/appium/pulls/11438,https://api.github.com/repos/appium/appium/issues/11438,closed,2018-09-26,2018-09-26,,c02c7e0ced1dcb67d362e44cd05085517fca098a
mykola-mokhnach,https://api.github.com/repos/appium/appium/pulls/11436,https://api.github.com/repos/appium/appium/issues/11436,closed,2018-09-26,2018-10-09,2018-09-27,04934fe935da45ec064adec64d3c6a6bf0cec330
vikingden8,https://api.github.com/repos/appium/appium/pulls/11432,https://api.github.com/repos/appium/appium/issues/11432,closed,2018-09-26,2018-09-26,2018-09-26,17e13185bc0feb50e0a0d6ff839a535b6f8250a4
dpgraham,https://api.github.com/repos/appium/appium/pulls/11424,https://api.github.com/repos/appium/appium/issues/11424,closed,2018-09-25,2018-10-02,2018-10-02,0fde791f1ea47520599cefdb04a13eaae03b7e04
dpgraham,https://api.github.com/repos/appium/appium/pulls/11407,https://api.github.com/repos/appium/appium/issues/11407,closed,2018-09-22,2018-09-23,2018-09-23,0e506d38c98ee4c9743b7c6d531f38e496828f99
dpgraham,https://api.github.com/repos/appium/appium/pulls/11404,https://api.github.com/repos/appium/appium/issues/11404,closed,2018-09-21,2018-10-02,2018-10-02,39ac80d4bcfe5e7cac93196aa0c01a93d16be79a
greenkeeper[bot],https://api.github.com/repos/appium/appium/pulls/11401,https://api.github.com/repos/appium/appium/issues/11401,closed,2018-09-21,2018-10-01,,b5de468429906ad38d03ad978c50006d078b89cc
greenkeeper[bot],https://api.github.com/repos/appium/appium/pulls/11400,https://api.github.com/repos/appium/appium/issues/11400,closed,2018-09-21,2018-10-01,,5558a3cc323ee38339200e9e677b40fa875954db
nicodn,https://api.github.com/repos/appium/appium/pulls/11396,https://api.github.com/repos/appium/appium/issues/11396,closed,2018-09-20,2018-10-26,2018-10-22,ebdb6aa6e99a9c360902b8a46e47e0aa265f66a2
dpgraham,https://api.github.com/repos/appium/appium/pulls/11395,https://api.github.com/repos/appium/appium/issues/11395,closed,2018-09-20,2018-09-20,2018-09-20,38b86853c6d784edb51c6d239c64f73eedff9f26
dpgraham,https://api.github.com/repos/appium/appium/pulls/11390,https://api.github.com/repos/appium/appium/issues/11390,closed,2018-09-19,2018-09-20,2018-09-20,b4fd917f7f4c34a145f16383b23e4279b19f4caf
imurchie,https://api.github.com/repos/appium/appium/pulls/11375,https://api.github.com/repos/appium/appium/issues/11375,closed,2018-09-17,2018-09-17,2018-09-17,10853e9923bdf4260a0d8707ddb3beb80b7d8c14
KazuCocoa,https://api.github.com/repos/appium/appium/pulls/11371,https://api.github.com/repos/appium/appium/issues/11371,closed,2018-09-17,2018-09-17,2018-09-17,4a8b6a7daf9742be68196f35ce216611d5fafefd
KazuCocoa,https://api.github.com/repos/appium/appium/pulls/11368,https://api.github.com/repos/appium/appium/issues/11368,closed,2018-09-15,2018-09-16,2018-09-16,da11bfbfe98b982e6e6489fa108e48fd2fe01926
imurchie,https://api.github.com/repos/appium/appium/pulls/11356,https://api.github.com/repos/appium/appium/issues/11356,closed,2018-09-12,2018-09-12,2018-09-12,37539cb8f86d440be91625f5db594e7162afb58a
dpgraham,https://api.github.com/repos/appium/appium/pulls/11331,https://api.github.com/repos/appium/appium/issues/11331,closed,2018-09-06,2018-09-07,2018-09-07,833daae083b82ee5c2af157a60773fdf36d30941
dpgraham,https://api.github.com/repos/appium/appium/pulls/11322,https://api.github.com/repos/appium/appium/issues/11322,closed,2018-09-05,2018-09-05,2018-09-05,e996b30195b3ec0b51c2afb49e3f76240867ddf4
mykola-mokhnach,https://api.github.com/repos/appium/appium/pulls/11316,https://api.github.com/repos/appium/appium/issues/11316,closed,2018-09-04,2018-09-26,2018-09-06,fcfefd02c7b7cca6ca9f0535f576a3dd8beb12ad
mykola-mokhnach,https://api.github.com/repos/appium/appium/pulls/11303,https://api.github.com/repos/appium/appium/issues/11303,closed,2018-09-03,2018-09-04,2018-09-04,fab997367497c227bdfedd83cd2bef253896ede3
KazuCocoa,https://api.github.com/repos/appium/appium/pulls/11297,https://api.github.com/repos/appium/appium/issues/11297,closed,2018-09-01,2018-09-04,2018-09-04,066b57362965894cb58be0700d67094d3ed33f87
dpgraham,https://api.github.com/repos/appium/appium/pulls/11281,https://api.github.com/repos/appium/appium/issues/11281,closed,2018-08-29,2018-09-04,2018-09-04,9cf240787aa2ae9201c26fdb53849ce3c5bc8c66
greenkeeper[bot],https://api.github.com/repos/appium/appium/pulls/11277,https://api.github.com/repos/appium/appium/issues/11277,closed,2018-08-29,2018-08-29,2018-08-29,b466e7b5803c4be97ef699c024d92d8fab59e043
KazuCocoa,https://api.github.com/repos/appium/appium/pulls/11274,https://api.github.com/repos/appium/appium/issues/11274,closed,2018-08-28,2018-08-28,2018-08-28,fcff3fbdac096eea006b1621c8d50780cddaab4d
evaisse,https://api.github.com/repos/appium/appium/pulls/11268,https://api.github.com/repos/appium/appium/issues/11268,closed,2018-08-28,2018-10-23,,705ed74ac3a8c381d9521d2da88ead9d3ca4c95d
imurchie,https://api.github.com/repos/appium/appium/pulls/11263,https://api.github.com/repos/appium/appium/issues/11263,closed,2018-08-27,2018-08-28,2018-08-28,f40bfb8ebe23b71c8c2bb1efecdd98ce715a03e8
imurchie,https://api.github.com/repos/appium/appium/pulls/11262,https://api.github.com/repos/appium/appium/issues/11262,closed,2018-08-27,2018-08-27,2018-08-27,f80a75fdac8282d8f3539cc170de812e0fdc03db
saikrishna321,https://api.github.com/repos/appium/appium/pulls/11256,https://api.github.com/repos/appium/appium/issues/11256,closed,2018-08-26,2018-09-07,2018-08-28,375dfd2a4a6784de856e32c349f0381297efc7f3
KazuCocoa,https://api.github.com/repos/appium/appium/pulls/11255,https://api.github.com/repos/appium/appium/issues/11255,closed,2018-08-26,2018-08-28,2018-08-28,c503f085745b551180bc8493a0b5f1316ba8bccb
imurchie,https://api.github.com/repos/appium/appium/pulls/11248,https://api.github.com/repos/appium/appium/issues/11248,closed,2018-08-24,2018-08-28,2018-08-27,66ae6111d46da78d41e709b614e0f29105fa229c
dpgraham,https://api.github.com/repos/appium/appium/pulls/11242,https://api.github.com/repos/appium/appium/issues/11242,closed,2018-08-23,2018-09-19,2018-09-19,2678b87b44db37a1cb4c52c1f8b539230fd2b47d
dpgraham,https://api.github.com/repos/appium/appium/pulls/11241,https://api.github.com/repos/appium/appium/issues/11241,closed,2018-08-23,2018-08-24,2018-08-24,88a445364fe07631291f716d3dee2178c78a73ce
mykola-mokhnach,https://api.github.com/repos/appium/appium/pulls/11239,https://api.github.com/repos/appium/appium/issues/11239,closed,2018-08-23,2018-09-17,2018-08-23,7a684d7d80b37a3416306dd3c3590069fe1d0d3d
KazuCocoa,https://api.github.com/repos/appium/appium/pulls/11233,https://api.github.com/repos/appium/appium/issues/11233,closed,2018-08-22,2018-08-23,2018-08-23,7b3b836f77d26ea365cb0818ea27f9a987d7c440
mykola-mokhnach,https://api.github.com/repos/appium/appium/pulls/11232,https://api.github.com/repos/appium/appium/issues/11232,closed,2018-08-22,2018-09-03,2018-08-28,41cc517cbfd46d4e31a834da8a23e52d051c90d5
dpgraham,https://api.github.com/repos/appium/appium/pulls/11226,https://api.github.com/repos/appium/appium/issues/11226,closed,2018-08-21,2018-08-28,2018-08-28,918336c98fec5686994d3b328b9bfe26910bf5c7
dpgraham,https://api.github.com/repos/appium/appium/pulls/11224,https://api.github.com/repos/appium/appium/issues/11224,closed,2018-08-21,2018-08-22,2018-08-22,649c5d43d7913722216c03b91f547d1085f37909
dpgraham,https://api.github.com/repos/appium/appium/pulls/11222,https://api.github.com/repos/appium/appium/issues/11222,closed,2018-08-21,2018-08-21,2018-08-21,bb837358839fc1e111f90e5d97efc33b808011f7
dpgraham,https://api.github.com/repos/appium/appium/pulls/11215,https://api.github.com/repos/appium/appium/issues/11215,closed,2018-08-20,2018-08-21,2018-08-21,37dfaac8944e3fecd0231b65119da0ad2ba39d38
dpgraham,https://api.github.com/repos/appium/appium/pulls/11214,https://api.github.com/repos/appium/appium/issues/11214,closed,2018-08-20,2018-08-21,2018-08-21,1c840a438396a5b9585763fff58bc620df5df960
KazuCocoa,https://api.github.com/repos/appium/appium/pulls/11208,https://api.github.com/repos/appium/appium/issues/11208,closed,2018-08-18,2018-08-28,2018-08-22,cd12ed9a511b061244c98701614f7f13b7ae3725
dpgraham,https://api.github.com/repos/appium/appium/pulls/11207,https://api.github.com/repos/appium/appium/issues/11207,closed,2018-08-18,2018-08-18,2018-08-18,c82d08d375d09ce5f3d61a641d97dcf66be25f49
dpgraham,https://api.github.com/repos/appium/appium/pulls/11205,https://api.github.com/repos/appium/appium/issues/11205,closed,2018-08-17,2019-03-01,2018-08-17,34e9840201d6bc276203c92ce2b1d29f89d678a7
dpgraham,https://api.github.com/repos/appium/appium/pulls/11204,https://api.github.com/repos/appium/appium/issues/11204,closed,2018-08-17,2018-08-20,2018-08-20,53cf59383fc9395c3467c0953ef560af5eb3bd5c
KazuCocoa,https://api.github.com/repos/appium/appium/pulls/11203,https://api.github.com/repos/appium/appium/issues/11203,closed,2018-08-17,2018-08-18,2018-08-18,e0af090903ba1e1f9ab282b7342b6f312e5cbdb6
imurchie,https://api.github.com/repos/appium/appium/pulls/11201,https://api.github.com/repos/appium/appium/issues/11201,closed,2018-08-17,2018-08-17,2018-08-17,3c13475f7fb45e24e9d7c1457f58884c9fad4dc3
dpgraham,https://api.github.com/repos/appium/appium/pulls/11195,https://api.github.com/repos/appium/appium/issues/11195,closed,2018-08-16,2018-08-20,2018-08-20,842e430d65ae282e9045c33b235dde1c303d0cfd
imurchie,https://api.github.com/repos/appium/appium/pulls/11190,https://api.github.com/repos/appium/appium/issues/11190,closed,2018-08-15,2018-08-17,2018-08-17,bde00d4116368278cab30e4a29afa25f7a5db58f
imurchie,https://api.github.com/repos/appium/appium/pulls/11174,https://api.github.com/repos/appium/appium/issues/11174,closed,2018-08-12,2018-08-14,2018-08-14,7a00b3f875991ba1d95359ed53a3eda47911f64b
mjin8040,https://api.github.com/repos/appium/appium/pulls/11173,https://api.github.com/repos/appium/appium/issues/11173,closed,2018-08-11,2018-09-25,,58ded8e8cf709d0936751716fd387f4a3a9f7e48
shaikhwaseem,https://api.github.com/repos/appium/appium/pulls/11169,https://api.github.com/repos/appium/appium/issues/11169,closed,2018-08-10,2018-08-12,2018-08-12,5933479f882d7eca170a24ccb256fe2b1fe26c76
