user,url,issue_url,state,created_at,updated_at,merged_at,merge_commit_sha
KazuCocoa,https://api.github.com/repos/appium/appium/pulls/11138,https://api.github.com/repos/appium/appium/issues/11138,closed,2018-08-01,2018-08-01,2018-08-01,91b3c05f89f939568effbb58fc1fa5a5580f0739
KazuCocoa,https://api.github.com/repos/appium/appium/pulls/11128,https://api.github.com/repos/appium/appium/issues/11128,closed,2018-07-30,2018-07-30,2018-07-30,c6c0b28db303d1761be3a0edffd2d165b2db2feb
imurchie,https://api.github.com/repos/appium/appium/pulls/11109,https://api.github.com/repos/appium/appium/issues/11109,closed,2018-07-25,2018-07-25,2018-07-25,e4f5722ab2421108b84e7f310e30636c441386d8
imurchie,https://api.github.com/repos/appium/appium/pulls/11084,https://api.github.com/repos/appium/appium/issues/11084,closed,2018-07-20,2018-07-20,2018-07-20,1adb3afef0953a74a38140bffbfbf151182569ee
imurchie,https://api.github.com/repos/appium/appium/pulls/11067,https://api.github.com/repos/appium/appium/issues/11067,closed,2018-07-18,2019-12-10,,b7afbceb342a41bb52178ac2b68144b595d72723
imurchie,https://api.github.com/repos/appium/appium/pulls/11049,https://api.github.com/repos/appium/appium/issues/11049,closed,2018-07-16,2018-07-16,2018-07-16,fe1b58b09b27ee397de33fb740ca4a348316676e
imurchie,https://api.github.com/repos/appium/appium/pulls/11039,https://api.github.com/repos/appium/appium/issues/11039,closed,2018-07-12,2018-07-16,2018-07-16,b74e23e925847923ef627a827c066710ddfa2e0f
KazuCocoa,https://api.github.com/repos/appium/appium/pulls/11025,https://api.github.com/repos/appium/appium/issues/11025,closed,2018-07-10,2018-08-28,2018-07-12,09b80e2e625909b2e09c69d8e6581ddf56816b26
padmakarsrinivas,https://api.github.com/repos/appium/appium/pulls/11022,https://api.github.com/repos/appium/appium/issues/11022,closed,2018-07-10,2018-07-10,2018-07-10,bec84620168faf995bb2b1772d1ae61a51c142ad
dpgraham,https://api.github.com/repos/appium/appium/pulls/11015,https://api.github.com/repos/appium/appium/issues/11015,closed,2018-07-06,2018-07-08,2018-07-08,174912ab3a133fae6f243885d40d4c02bb12782f
imurchie,https://api.github.com/repos/appium/appium/pulls/11008,https://api.github.com/repos/appium/appium/issues/11008,closed,2018-07-05,2018-07-05,2018-07-05,6ae14c852f3ac038a51c3f70da2a348cd7761b7e
greenkeeper[bot],https://api.github.com/repos/appium/appium/pulls/10973,https://api.github.com/repos/appium/appium/issues/10973,closed,2018-06-29,2018-06-29,2018-06-29,26731e914314a024a2221920dc19e393802580c8
imurchie,https://api.github.com/repos/appium/appium/pulls/10972,https://api.github.com/repos/appium/appium/issues/10972,closed,2018-06-29,2018-07-02,2018-06-29,6ed112b6cf57994db045bd24acf5cd164105caa9
imurchie,https://api.github.com/repos/appium/appium/pulls/10971,https://api.github.com/repos/appium/appium/issues/10971,closed,2018-06-29,2018-06-29,2018-06-29,32c4441a7a20cfb1f36d4aec68cad5564beae6c3
imurchie,https://api.github.com/repos/appium/appium/pulls/10967,https://api.github.com/repos/appium/appium/issues/10967,closed,2018-06-28,2018-06-29,2018-06-29,2fee4d7c5a0cdb0aa0ec3f1f80aeffe7ba03b7d8
mykola-mokhnach,https://api.github.com/repos/appium/appium/pulls/10966,https://api.github.com/repos/appium/appium/issues/10966,closed,2018-06-28,2018-08-07,2018-06-28,1c24b0f6493697194e99b7c1ec9bf6a8ed6c1ccf
mykola-mokhnach,https://api.github.com/repos/appium/appium/pulls/10962,https://api.github.com/repos/appium/appium/issues/10962,closed,2018-06-27,2018-08-07,2018-06-29,eebc1d57a12d191b236ee6e8b3ace83c68d127fd
ThomasFettSauce,https://api.github.com/repos/appium/appium/pulls/10960,https://api.github.com/repos/appium/appium/issues/10960,closed,2018-06-27,2018-08-06,2018-08-06,fabe063a85ce6bde238b66cbbeef56472ebef89c
dpgraham,https://api.github.com/repos/appium/appium/pulls/10953,https://api.github.com/repos/appium/appium/issues/10953,closed,2018-06-26,2018-06-27,2018-06-27,44b873762d783389ae3d9561832b26d1cb7c1d0a
mykola-mokhnach,https://api.github.com/repos/appium/appium/pulls/10948,https://api.github.com/repos/appium/appium/issues/10948,closed,2018-06-26,2018-06-27,2018-06-26,fc84cc1212e7810fd3aee0f6d2a99ce3c28538fd
flyofsky,https://api.github.com/repos/appium/appium/pulls/10938,https://api.github.com/repos/appium/appium/issues/10938,closed,2018-06-25,2018-06-28,2018-06-28,40ed9c066d03c8c810bce2d5e557f8d0101be3eb
dpgraham,https://api.github.com/repos/appium/appium/pulls/10936,https://api.github.com/repos/appium/appium/issues/10936,closed,2018-06-24,2018-06-24,2018-06-24,ff6b3a16f807fe8c7046a27726fe1a54dc85cf3f
dpgraham,https://api.github.com/repos/appium/appium/pulls/10934,https://api.github.com/repos/appium/appium/issues/10934,closed,2018-06-22,2018-07-20,,dfe6b85c29c3399c2e20b5edf155623d9153e147
dpgraham,https://api.github.com/repos/appium/appium/pulls/10933,https://api.github.com/repos/appium/appium/issues/10933,closed,2018-06-22,2018-06-22,2018-06-22,8e9b7d5da17eaac6e48888c3a13f7f762a72dd95
dpgraham,https://api.github.com/repos/appium/appium/pulls/10927,https://api.github.com/repos/appium/appium/issues/10927,closed,2018-06-22,2018-06-22,2018-06-22,df40b94cded586b90872ef15b260d251f49af072
imurchie,https://api.github.com/repos/appium/appium/pulls/10922,https://api.github.com/repos/appium/appium/issues/10922,closed,2018-06-21,2018-06-21,2018-06-21,b65b97c397a490329971b93640b0e71a28cd3b89
imurchie,https://api.github.com/repos/appium/appium/pulls/10918,https://api.github.com/repos/appium/appium/issues/10918,closed,2018-06-21,2018-06-21,2018-06-21,671e29a7dcbc7671f445dd7dc65bc4dfa0eb34a0
KazuCocoa,https://api.github.com/repos/appium/appium/pulls/10901,https://api.github.com/repos/appium/appium/issues/10901,closed,2018-06-19,2018-06-19,2018-06-19,5317d06a4a6a3d7560c6bb0a23f831f0c2fcf2f5
imurchie,https://api.github.com/repos/appium/appium/pulls/10880,https://api.github.com/repos/appium/appium/issues/10880,closed,2018-06-14,2018-06-15,2018-06-15,04f65435618931f2d40977eec2f400d0bbec27d7
mjtimblin,https://api.github.com/repos/appium/appium/pulls/10871,https://api.github.com/repos/appium/appium/issues/10871,closed,2018-06-13,2018-06-22,2018-06-22,75eeab5e15c2014679953b557e21a551623d5c79
espoelstra,https://api.github.com/repos/appium/appium/pulls/10864,https://api.github.com/repos/appium/appium/issues/10864,closed,2018-06-12,2018-06-12,2018-06-12,b21db5caa4114ea66b57d9b33c85db74ed3da2c1
greenkeeper[bot],https://api.github.com/repos/appium/appium/pulls/10863,https://api.github.com/repos/appium/appium/issues/10863,closed,2018-06-12,2018-06-13,2018-06-13,15f7929593743b4e3ac9766d290093326aa0ff29
greenkeeper[bot],https://api.github.com/repos/appium/appium/pulls/10839,https://api.github.com/repos/appium/appium/issues/10839,closed,2018-06-11,2018-06-11,2018-06-11,2825e325fdd94e5ac2fc14c34c5d5fe9d9f639e0
xinzhen2015,https://api.github.com/repos/appium/appium/pulls/10836,https://api.github.com/repos/appium/appium/issues/10836,closed,2018-06-11,2018-06-11,,b24403d5afbc1965dcc9c991738201da0ac9827f
saikrishna321,https://api.github.com/repos/appium/appium/pulls/10834,https://api.github.com/repos/appium/appium/issues/10834,closed,2018-06-10,2018-06-13,2018-06-13,3bfbd932b389f09f92b87a5476c8d3306e5bb6fd
dmlemeshko,https://api.github.com/repos/appium/appium/pulls/10818,https://api.github.com/repos/appium/appium/issues/10818,closed,2018-06-07,2018-06-14,2018-06-13,aab1649996b83609116bf6325c2b654961b84152
imurchie,https://api.github.com/repos/appium/appium/pulls/10814,https://api.github.com/repos/appium/appium/issues/10814,closed,2018-06-06,2018-06-07,2018-06-07,27df40944e2adebfa17822185c1feb6a2f41e3e7
KazuCocoa,https://api.github.com/repos/appium/appium/pulls/10797,https://api.github.com/repos/appium/appium/issues/10797,closed,2018-06-03,2018-11-27,2018-06-04,102ffa218642d063716f5a7d637001888aeea246
imurchie,https://api.github.com/repos/appium/appium/pulls/10779,https://api.github.com/repos/appium/appium/issues/10779,closed,2018-05-29,2018-05-29,2018-05-29,82f3b43fee59e2c55ab9115da716d198704ebac5
greenkeeper[bot],https://api.github.com/repos/appium/appium/pulls/10756,https://api.github.com/repos/appium/appium/issues/10756,closed,2018-05-25,2018-05-29,2018-05-29,228c716764ed58ce498ce2b09e510d65772e9d7c
imurchie,https://api.github.com/repos/appium/appium/pulls/10754,https://api.github.com/repos/appium/appium/issues/10754,closed,2018-05-25,2018-05-25,2018-05-25,c986e4a62718b00976b26acb39e07e55f0c204d5
imurchie,https://api.github.com/repos/appium/appium/pulls/10742,https://api.github.com/repos/appium/appium/issues/10742,closed,2018-05-23,2018-05-24,2018-05-24,a9c6eb57853b8274db4a380e72a5b5fddfe30e70
imurchie,https://api.github.com/repos/appium/appium/pulls/10740,https://api.github.com/repos/appium/appium/issues/10740,closed,2018-05-23,2018-05-23,2018-05-23,35d5de2195769eac62e8f88db2f804882b8fa6a4
sumanthmattapali,https://api.github.com/repos/appium/appium/pulls/10735,https://api.github.com/repos/appium/appium/issues/10735,closed,2018-05-22,2018-05-23,2018-05-23,847df0c9c7ae4f92cfa10c5ff152d767dc3ed9a3
imurchie,https://api.github.com/repos/appium/appium/pulls/10734,https://api.github.com/repos/appium/appium/issues/10734,closed,2018-05-22,2018-05-23,2018-05-23,e0f92e0b3b3e841e6fe0e3922f89e3c35e416603
sumanthmattapali,https://api.github.com/repos/appium/appium/pulls/10733,https://api.github.com/repos/appium/appium/issues/10733,closed,2018-05-22,2018-05-23,,891f306c75963638cd27583581363af5a869200b
mykola-mokhnach,https://api.github.com/repos/appium/appium/pulls/10711,https://api.github.com/repos/appium/appium/issues/10711,closed,2018-05-18,2018-06-26,2018-05-22,8713f4851ac41688f77bbfa7d55ff741f6367eb1
KazuCocoa,https://api.github.com/repos/appium/appium/pulls/10702,https://api.github.com/repos/appium/appium/issues/10702,closed,2018-05-17,2018-05-22,2018-05-22,3da489ce5eec1235bce474275e2dca52d8e39d3d
dpgraham,https://api.github.com/repos/appium/appium/pulls/10683,https://api.github.com/repos/appium/appium/issues/10683,closed,2018-05-11,2018-06-29,2018-05-15,001e2f367466731a25800de0a3fbedd6ce784d27
dpgraham,https://api.github.com/repos/appium/appium/pulls/10667,https://api.github.com/repos/appium/appium/issues/10667,closed,2018-05-08,2018-05-17,2018-05-17,c62355e3b3787b84da55ab51139c697eb88443b9
imurchie,https://api.github.com/repos/appium/appium/pulls/10666,https://api.github.com/repos/appium/appium/issues/10666,closed,2018-05-08,2018-05-08,2018-05-08,812a6bf4f30c79acf3e23e0333adc4b2fdda2fd5
dpgraham,https://api.github.com/repos/appium/appium/pulls/10660,https://api.github.com/repos/appium/appium/issues/10660,closed,2018-05-07,2018-05-08,2018-05-08,038e068880cf49600551f2f8b01e086da15a162b
mykola-mokhnach,https://api.github.com/repos/appium/appium/pulls/10628,https://api.github.com/repos/appium/appium/issues/10628,closed,2018-04-30,2018-05-05,2018-04-30,e4e59193f44a469f719d766442296b9eafc97de0
dpgraham,https://api.github.com/repos/appium/appium/pulls/10614,https://api.github.com/repos/appium/appium/issues/10614,closed,2018-04-26,2018-04-27,2018-04-27,95601bf7e61dcac84906070bcaf9b6a22c46e74a
eliasnogueira,https://api.github.com/repos/appium/appium/pulls/10594,https://api.github.com/repos/appium/appium/issues/10594,closed,2018-04-24,2018-04-26,2018-04-26,ee8152990b71306c37ed7a6f76806f87ce4abdbb
mykola-mokhnach,https://api.github.com/repos/appium/appium/pulls/10582,https://api.github.com/repos/appium/appium/issues/10582,closed,2018-04-24,2018-04-30,2018-04-26,e85ec0345a4785630cf7b40cc35b7cd42af4cb76
eliasnogueira,https://api.github.com/repos/appium/appium/pulls/10578,https://api.github.com/repos/appium/appium/issues/10578,closed,2018-04-24,2018-04-25,,1d201132c2343067e87566698b9cd12f3d6b172c
mykola-mokhnach,https://api.github.com/repos/appium/appium/pulls/10565,https://api.github.com/repos/appium/appium/issues/10565,closed,2018-04-19,2018-04-24,2018-04-19,a603ae990266dca62640f958c5afa0e70bf33813
dpgraham,https://api.github.com/repos/appium/appium/pulls/10541,https://api.github.com/repos/appium/appium/issues/10541,closed,2018-04-13,2018-05-22,2018-05-22,2c7fb044267c9639a46f8d930d20dc7570bc6931
dpgraham,https://api.github.com/repos/appium/appium/pulls/10523,https://api.github.com/repos/appium/appium/issues/10523,closed,2018-04-11,2018-04-11,2018-04-11,62700d3b1dc0edd985502cc1279747a782f3ee74
dpgraham,https://api.github.com/repos/appium/appium/pulls/10522,https://api.github.com/repos/appium/appium/issues/10522,closed,2018-04-11,2018-04-11,2018-04-11,fe1834c6d53fec5bdd21fc698f5670008576d36f
dpgraham,https://api.github.com/repos/appium/appium/pulls/10516,https://api.github.com/repos/appium/appium/issues/10516,closed,2018-04-10,2018-04-11,2018-04-11,526a843cfcf60f738e56dc3ca3df1b90d81368b8
imurchie,https://api.github.com/repos/appium/appium/pulls/10505,https://api.github.com/repos/appium/appium/issues/10505,closed,2018-04-09,2018-04-09,2018-04-09,e3fbd8f1e30a210929b1d2234278d8cc842e6b89
saikrishna321,https://api.github.com/repos/appium/appium/pulls/10500,https://api.github.com/repos/appium/appium/issues/10500,closed,2018-04-08,2018-06-08,,e596583c1b165edba6a6a400449ca180da52ea64
Bamieh,https://api.github.com/repos/appium/appium/pulls/10499,https://api.github.com/repos/appium/appium/issues/10499,closed,2018-04-08,2018-09-04,,470461b3f001917068583b1930169cfcf7a98f9a
Bamieh,https://api.github.com/repos/appium/appium/pulls/10498,https://api.github.com/repos/appium/appium/issues/10498,closed,2018-04-08,2018-04-10,,5d3129869c71d8bb2e110b86632c5d02c720a321
mykola-mokhnach,https://api.github.com/repos/appium/appium/pulls/10496,https://api.github.com/repos/appium/appium/issues/10496,closed,2018-04-06,2018-04-19,2018-04-06,b06cc534dde43100ba77809bee26797e99527c5e
dpgraham,https://api.github.com/repos/appium/appium/pulls/10460,https://api.github.com/repos/appium/appium/issues/10460,closed,2018-04-02,2018-04-09,2018-04-09,51de20799bffa14ea1b8878b3e4f3cbf828c85f3
KazuCocoa,https://api.github.com/repos/appium/appium/pulls/10451,https://api.github.com/repos/appium/appium/issues/10451,closed,2018-03-30,2018-04-10,2018-04-10,a9a1ee07ae4093ca703edea351b557228f168d2c
KazuCocoa,https://api.github.com/repos/appium/appium/pulls/10450,https://api.github.com/repos/appium/appium/issues/10450,closed,2018-03-30,2018-03-30,,79d7a6a9e5792db55c755aacd4d310f80b69db26
imurchie,https://api.github.com/repos/appium/appium/pulls/10449,https://api.github.com/repos/appium/appium/issues/10449,closed,2018-03-30,2018-04-20,2018-04-20,d49cd064d9178b0f98da15321bf2bd33372c4910
imurchie,https://api.github.com/repos/appium/appium/pulls/10448,https://api.github.com/repos/appium/appium/issues/10448,closed,2018-03-30,2018-04-03,2018-04-03,f7264d848ebcaaba1b7449ee63324992eb5907a4
wswebcreation,https://api.github.com/repos/appium/appium/pulls/10445,https://api.github.com/repos/appium/appium/issues/10445,closed,2018-03-30,2018-05-23,,7f059a7272cd9b9428632a2b07ca971f8e54ca02
imurchie,https://api.github.com/repos/appium/appium/pulls/10437,https://api.github.com/repos/appium/appium/issues/10437,closed,2018-03-28,2018-03-28,2018-03-28,f452ffb76cf1b73113d47cf16a77aa3ef7587194
imurchie,https://api.github.com/repos/appium/appium/pulls/10436,https://api.github.com/repos/appium/appium/issues/10436,closed,2018-03-28,2018-03-28,2018-03-28,e51db2de68cd6f065a22942307a38d6bda936c52
mrferos,https://api.github.com/repos/appium/appium/pulls/10434,https://api.github.com/repos/appium/appium/issues/10434,closed,2018-03-28,2018-03-28,2018-03-28,048ca4be43d15e078f583ddb973e2dbe0212a988
dpgraham,https://api.github.com/repos/appium/appium/pulls/10427,https://api.github.com/repos/appium/appium/issues/10427,closed,2018-03-27,2018-03-28,2018-03-28,46871e75b52c1d3be002dc63af459c1cc4b6cd28
dpgraham,https://api.github.com/repos/appium/appium/pulls/10425,https://api.github.com/repos/appium/appium/issues/10425,closed,2018-03-27,2018-03-27,2018-03-27,a568ba58d2be1a4d2896cfce4535473918ce8e1f
janpio,https://api.github.com/repos/appium/appium/pulls/10406,https://api.github.com/repos/appium/appium/issues/10406,closed,2018-03-23,2018-03-23,2018-03-23,e4799bb88ee66b974a68ff1b4ab021cb90cd2d9d
mykola-mokhnach,https://api.github.com/repos/appium/appium/pulls/10400,https://api.github.com/repos/appium/appium/issues/10400,closed,2018-03-22,2018-04-06,2018-03-23,0774ffcefcb83d0d08a79cd7b068077b1f3a2310
imurchie,https://api.github.com/repos/appium/appium/pulls/10398,https://api.github.com/repos/appium/appium/issues/10398,closed,2018-03-22,2018-03-22,2018-03-22,01eae28622d418491608255840f92f1342c8b7e1
mykola-mokhnach,https://api.github.com/repos/appium/appium/pulls/10367,https://api.github.com/repos/appium/appium/issues/10367,closed,2018-03-19,2018-04-24,2018-03-21,5fb4348ed76b1e79e74253ea554e06ea568d9172
dpgraham,https://api.github.com/repos/appium/appium/pulls/10362,https://api.github.com/repos/appium/appium/issues/10362,closed,2018-03-16,2018-03-28,2018-03-27,b4d27a4281c2509432e01e8fc8a289191dce774d
mykola-mokhnach,https://api.github.com/repos/appium/appium/pulls/10348,https://api.github.com/repos/appium/appium/issues/10348,closed,2018-03-13,2018-03-19,2018-03-14,4dcd49b41af1c0f52cd7994530f870fae5d71d1b
saikrishna321,https://api.github.com/repos/appium/appium/pulls/10335,https://api.github.com/repos/appium/appium/issues/10335,closed,2018-03-12,2018-03-12,2018-03-12,30e7b45bdc5668124af33c41492aa5195fcdf64d
dpgraham,https://api.github.com/repos/appium/appium/pulls/10331,https://api.github.com/repos/appium/appium/issues/10331,closed,2018-03-09,2018-03-13,2018-03-13,1897841257a84c4635d7bb35a4d8b6ae11420ea6
imurchie,https://api.github.com/repos/appium/appium/pulls/10314,https://api.github.com/repos/appium/appium/issues/10314,closed,2018-03-07,2018-03-07,2018-03-07,add9cfe6add22211f5a5f0596bcbc7131705ef26
KazuCocoa,https://api.github.com/repos/appium/appium/pulls/10253,https://api.github.com/repos/appium/appium/issues/10253,closed,2018-02-24,2018-02-24,2018-02-24,84710b2d7515084444853bae4a6fb15cf975ecd5
KazuCocoa,https://api.github.com/repos/appium/appium/pulls/10251,https://api.github.com/repos/appium/appium/issues/10251,closed,2018-02-23,2018-02-26,2018-02-26,b0a48a3e838476e312476296dd7368ed3d7e4f07
dpgraham,https://api.github.com/repos/appium/appium/pulls/10234,https://api.github.com/repos/appium/appium/issues/10234,closed,2018-02-21,2018-02-21,2018-02-21,70e31115f5621bac74238b238b25daae6eff47d1
trix0,https://api.github.com/repos/appium/appium/pulls/10231,https://api.github.com/repos/appium/appium/issues/10231,closed,2018-02-21,2018-02-21,2018-02-21,18733e058870d7f9934dcc5b3a5da1254bf666fb
dpgraham,https://api.github.com/repos/appium/appium/pulls/10209,https://api.github.com/repos/appium/appium/issues/10209,closed,2018-02-16,2018-03-13,2018-03-13,a05ad855d4cbf19ac38b7f9df554988fcc084a57
dpgraham,https://api.github.com/repos/appium/appium/pulls/10205,https://api.github.com/repos/appium/appium/issues/10205,closed,2018-02-15,2018-02-16,2018-02-16,373c62de4d6375712c971d45e6862542d2f61aee
KazuCocoa,https://api.github.com/repos/appium/appium/pulls/10196,https://api.github.com/repos/appium/appium/issues/10196,closed,2018-02-14,2018-02-15,2018-02-15,829aafcd25b8dfaffa26029a71599118f9ec48c0
dpgraham,https://api.github.com/repos/appium/appium/pulls/10191,https://api.github.com/repos/appium/appium/issues/10191,closed,2018-02-13,2018-02-15,2018-02-13,9f9f13264996f407fb7cae50d6319dd77879646e
imurchie,https://api.github.com/repos/appium/appium/pulls/10180,https://api.github.com/repos/appium/appium/issues/10180,closed,2018-02-12,2018-02-12,2018-02-12,348eacf3d1758d1e2a6816dd62c9ffcc2db975b0
dpgraham,https://api.github.com/repos/appium/appium/pulls/10166,https://api.github.com/repos/appium/appium/issues/10166,closed,2018-02-09,2018-02-12,2018-02-12,a6b9cf33b08a30da548cfa63ce0a1eefa5ea2011
imurchie,https://api.github.com/repos/appium/appium/pulls/10165,https://api.github.com/repos/appium/appium/issues/10165,closed,2018-02-08,2018-02-12,2018-02-12,be2acb207c07503b9b1af3ba9315e7bee092a55a
imurchie,https://api.github.com/repos/appium/appium/pulls/10163,https://api.github.com/repos/appium/appium/issues/10163,closed,2018-02-08,2018-02-08,2018-02-08,77fe650dd64a728d9a9a4a2ec4ca16e987d08925
dpgraham,https://api.github.com/repos/appium/appium/pulls/10162,https://api.github.com/repos/appium/appium/issues/10162,closed,2018-02-08,2018-02-08,2018-02-08,1c6aa98a53c936a140e1d0daf1e8eaf47df6ef8d
dpgraham,https://api.github.com/repos/appium/appium/pulls/10155,https://api.github.com/repos/appium/appium/issues/10155,closed,2018-02-08,2018-02-15,2018-02-15,9650d66a673ccd73570279a83d2cdb891905b943
nickffox,https://api.github.com/repos/appium/appium/pulls/10112,https://api.github.com/repos/appium/appium/issues/10112,closed,2018-02-01,2018-02-01,2018-02-01,b9d56049a383628dbc0c5cb7a3bcda45fad044db
dpgraham,https://api.github.com/repos/appium/appium/pulls/10077,https://api.github.com/repos/appium/appium/issues/10077,closed,2018-01-25,2018-01-25,2018-01-25,47e8955bf4f73d7ff770f404df3a0611f90c1a94
dpgraham,https://api.github.com/repos/appium/appium/pulls/10076,https://api.github.com/repos/appium/appium/issues/10076,closed,2018-01-25,2018-01-25,2018-01-25,35135a6ee58896dd35585473264b5caa1afa2afd
mykola-mokhnach,https://api.github.com/repos/appium/appium/pulls/10073,https://api.github.com/repos/appium/appium/issues/10073,closed,2018-01-25,2018-03-13,2018-01-29,8093a3512132f226b2076ca83a3262fe717fe3e2
dpgraham,https://api.github.com/repos/appium/appium/pulls/10034,https://api.github.com/repos/appium/appium/issues/10034,closed,2018-01-19,2018-01-19,2018-01-19,050db9880ae1bca0d43e879a5ca0febefbddc8a2
dpgraham,https://api.github.com/repos/appium/appium/pulls/10019,https://api.github.com/repos/appium/appium/issues/10019,closed,2018-01-18,2018-01-18,2018-01-18,ee569cbed106eb575bd0879ef236aca1a9cbcb9f
imurchie,https://api.github.com/repos/appium/appium/pulls/10013,https://api.github.com/repos/appium/appium/issues/10013,closed,2018-01-17,2018-01-17,2018-01-17,ac8be0076c10c67bdad399a567da30e2f6cff078
imurchie,https://api.github.com/repos/appium/appium/pulls/10012,https://api.github.com/repos/appium/appium/issues/10012,closed,2018-01-17,2018-01-17,2018-01-17,909694b39d8a110c50b267341b3b911be468bbae
vinodbenure,https://api.github.com/repos/appium/appium/pulls/10005,https://api.github.com/repos/appium/appium/issues/10005,closed,2018-01-17,2018-01-18,,e8470cc81f811262e435aff2b8ffe398e9d9a555
dpgraham,https://api.github.com/repos/appium/appium/pulls/10002,https://api.github.com/repos/appium/appium/issues/10002,closed,2018-01-16,2018-01-17,2018-01-17,fb7280da32a84e4148ca17402c9ad3763e24c10d
dpgraham,https://api.github.com/repos/appium/appium/pulls/9972,https://api.github.com/repos/appium/appium/issues/9972,closed,2018-01-12,2018-01-17,2018-01-16,f27d6565d02b4180fbb246d7a6a96fec0904defe
dpgraham,https://api.github.com/repos/appium/appium/pulls/9918,https://api.github.com/repos/appium/appium/issues/9918,closed,2018-01-04,2018-02-15,2018-01-05,2e4c0b949de4cbd8568d22603ae744357f5da111
dpgraham,https://api.github.com/repos/appium/appium/pulls/9916,https://api.github.com/repos/appium/appium/issues/9916,closed,2018-01-04,2018-01-04,2018-01-04,6523f20096c260c5e4c146dd2b2ed36559d46e6f
dpgraham,https://api.github.com/repos/appium/appium/pulls/9915,https://api.github.com/repos/appium/appium/issues/9915,closed,2018-01-04,2018-01-04,2018-01-04,36cc935fc568ceda81391e99205c8cd12c6293f2
imurchie,https://api.github.com/repos/appium/appium/pulls/9913,https://api.github.com/repos/appium/appium/issues/9913,closed,2018-01-04,2018-01-05,2018-01-05,270c6b7679c34984a26dc403cff4109f5f777857
dpgraham,https://api.github.com/repos/appium/appium/pulls/9907,https://api.github.com/repos/appium/appium/issues/9907,closed,2018-01-03,2018-01-04,2018-01-04,061e26480013dffc86e9a03569140981bcd1c849
dpgraham,https://api.github.com/repos/appium/appium/pulls/9889,https://api.github.com/repos/appium/appium/issues/9889,closed,2018-01-02,2018-01-02,2018-01-02,ed1161f300d39c6f1a56e88f8f6a1b616761a450
imurchie,https://api.github.com/repos/appium/appium/pulls/9888,https://api.github.com/repos/appium/appium/issues/9888,closed,2018-01-02,2018-01-02,2018-01-02,0d36044ada624b9df2fb2f8a3ca3b9e45e8aaeda
dpgraham,https://api.github.com/repos/appium/appium/pulls/9887,https://api.github.com/repos/appium/appium/issues/9887,closed,2018-01-02,2018-01-03,2018-01-03,3af07a42f5bb9f26e2a32c6dd224400dc4ee6429
dpgraham,https://api.github.com/repos/appium/appium/pulls/9869,https://api.github.com/repos/appium/appium/issues/9869,closed,2017-12-27,2018-01-02,2018-01-02,b666c3353c319c96039fb1cf7329dafde6b8ea5f
xiaolinzi99,https://api.github.com/repos/appium/appium/pulls/9849,https://api.github.com/repos/appium/appium/issues/9849,closed,2017-12-26,2017-12-26,,76ac9c5ca706b204f0f88c4d8e08b47d0b1c6ca4
xiaolinzi99,https://api.github.com/repos/appium/appium/pulls/9848,https://api.github.com/repos/appium/appium/issues/9848,closed,2017-12-26,2017-12-26,,67be2e63893ee5a3c707672d9e00c9f4c46aae5b
imurchie,https://api.github.com/repos/appium/appium/pulls/9841,https://api.github.com/repos/appium/appium/issues/9841,closed,2017-12-22,2017-12-27,2017-12-27,524cee07962fab4db478e88d861cdc4700a9aabc
jlipps,https://api.github.com/repos/appium/appium/pulls/9837,https://api.github.com/repos/appium/appium/issues/9837,closed,2017-12-21,2017-12-22,2017-12-22,74cb15ebdcc863393878df7625e911b14f8ab897
mykola-mokhnach,https://api.github.com/repos/appium/appium/pulls/9831,https://api.github.com/repos/appium/appium/issues/9831,closed,2017-12-20,2018-03-13,2018-01-02,c571dedd03998e5d81396b43988d8febb7e2c0fb
imurchie,https://api.github.com/repos/appium/appium/pulls/9829,https://api.github.com/repos/appium/appium/issues/9829,closed,2017-12-20,2017-12-22,2017-12-20,1b1d9dbf3f3fbf490b08da84ac5a7d8d1f2ef2da
dpgraham,https://api.github.com/repos/appium/appium/pulls/9824,https://api.github.com/repos/appium/appium/issues/9824,closed,2017-12-19,2017-12-20,2017-12-20,f62a2a2875696a3e4143831fa06b450a43c53886
