user,url,issue_url,state,created_at,updated_at,merged_at,merge_commit_sha
KazuCocoa,https://api.github.com/repos/appium/appium/pulls/9815,https://api.github.com/repos/appium/appium/issues/9815,closed,2017-12-18,2017-12-27,2017-12-27,15974203d2691272e7ef0a6285e32ac484278df6
KazuCocoa,https://api.github.com/repos/appium/appium/pulls/9806,https://api.github.com/repos/appium/appium/issues/9806,closed,2017-12-16,2017-12-18,2017-12-18,21d7502dc3c72ece4489d658d78376baaea0966d
mykola-mokhnach,https://api.github.com/repos/appium/appium/pulls/9803,https://api.github.com/repos/appium/appium/issues/9803,closed,2017-12-15,2018-03-13,2017-12-28,fd0a0dc234998cd2b3c79a8e66b2da6e77506273
dpgraham,https://api.github.com/repos/appium/appium/pulls/9791,https://api.github.com/repos/appium/appium/issues/9791,closed,2017-12-13,2017-12-15,2017-12-15,a8911ba51c7f471014d0a81d7c1f1ee96af4342c
mykola-mokhnach,https://api.github.com/repos/appium/appium/pulls/9790,https://api.github.com/repos/appium/appium/issues/9790,closed,2017-12-13,2017-12-15,2017-12-14,760d31165db8f5ba52875db370dd40df3ccc0ae0
KazuCocoa,https://api.github.com/repos/appium/appium/pulls/9772,https://api.github.com/repos/appium/appium/issues/9772,closed,2017-12-10,2017-12-12,2017-12-12,08a26a6a911efc230f87c473c12dc416ff05af12
imurchie,https://api.github.com/repos/appium/appium/pulls/9732,https://api.github.com/repos/appium/appium/issues/9732,closed,2017-12-01,2017-12-04,2017-12-04,355980b6b2dc8cfc5b19cb3420ab6c5f56884a1e
imurchie,https://api.github.com/repos/appium/appium/pulls/9731,https://api.github.com/repos/appium/appium/issues/9731,closed,2017-12-01,2017-12-02,2017-12-02,f33a11c99a106e404355781b75c6c60c73d12465
KazuCocoa,https://api.github.com/repos/appium/appium/pulls/9662,https://api.github.com/repos/appium/appium/issues/9662,closed,2017-11-18,2017-11-21,2017-11-21,ceb8acd4df2c8e5f1272331a21e1a9398d760e74
imurchie,https://api.github.com/repos/appium/appium/pulls/9657,https://api.github.com/repos/appium/appium/issues/9657,closed,2017-11-17,2017-11-19,2017-11-19,80e82b9e9150cb295e15c1fdc5c3b311aa005753
KazuCocoa,https://api.github.com/repos/appium/appium/pulls/9622,https://api.github.com/repos/appium/appium/issues/9622,closed,2017-11-12,2017-11-14,2017-11-14,49be47577f326a4118f33624f23c0deb3dad7e94
dpgraham,https://api.github.com/repos/appium/appium/pulls/9621,https://api.github.com/repos/appium/appium/issues/9621,closed,2017-11-11,2017-12-19,,4dc45137a484ae0e21f54c097aea6556b4599dc4
rseek,https://api.github.com/repos/appium/appium/pulls/9603,https://api.github.com/repos/appium/appium/issues/9603,closed,2017-11-08,2017-11-08,2017-11-08,cfee87a5ba11e5352a5d6021771ce55aa3d1a8b4
mosmukmark,https://api.github.com/repos/appium/appium/pulls/9556,https://api.github.com/repos/appium/appium/issues/9556,closed,2017-10-30,2018-01-09,,8dfd451c9a733091e31673077237fd9f7317fccd
gu-wei,https://api.github.com/repos/appium/appium/pulls/9550,https://api.github.com/repos/appium/appium/issues/9550,closed,2017-10-28,2017-10-30,2017-10-30,433a453903162e3a005264533bc16ea68a0ef572
dpgraham,https://api.github.com/repos/appium/appium/pulls/9542,https://api.github.com/repos/appium/appium/issues/9542,closed,2017-10-26,2017-10-30,2017-10-30,3ec103fb235b8d7eb307d6b3921664ea049b99b7
dpgraham,https://api.github.com/repos/appium/appium/pulls/9502,https://api.github.com/repos/appium/appium/issues/9502,closed,2017-10-22,2017-10-30,2017-10-30,b41e66a78b453c34612ca72757ead3b7633828da
dpgraham,https://api.github.com/repos/appium/appium/pulls/9501,https://api.github.com/repos/appium/appium/issues/9501,closed,2017-10-22,2017-10-23,2017-10-23,a4dd79b8144864cbc034eb97a8f0b5d744e3435c
imurchie,https://api.github.com/repos/appium/appium/pulls/9487,https://api.github.com/repos/appium/appium/issues/9487,closed,2017-10-18,2017-10-18,2017-10-18,55760b7b9e1c494c6a1f22d152f0bd1fe676dae7
dpgraham,https://api.github.com/repos/appium/appium/pulls/9477,https://api.github.com/repos/appium/appium/issues/9477,closed,2017-10-17,2017-10-18,2017-10-18,93271330365a17408f94ae502d98b70c1cd34636
dpgraham,https://api.github.com/repos/appium/appium/pulls/9475,https://api.github.com/repos/appium/appium/issues/9475,closed,2017-10-17,2017-10-17,2017-10-17,40f8b4590a0aab717e2398007d81e45e2298c6ec
imurchie,https://api.github.com/repos/appium/appium/pulls/9473,https://api.github.com/repos/appium/appium/issues/9473,closed,2017-10-17,2017-10-17,2017-10-17,f8f02ad79de1870e74b8e41081e2d7eadd09a7e4
vmaxim,https://api.github.com/repos/appium/appium/pulls/9451,https://api.github.com/repos/appium/appium/issues/9451,closed,2017-10-13,2017-10-16,2017-10-16,024d7ac7bb5ff1216e081ab76954163aeff7da30
vmaxim,https://api.github.com/repos/appium/appium/pulls/9441,https://api.github.com/repos/appium/appium/issues/9441,closed,2017-10-12,2017-10-13,2017-10-12,ee872e6362ec3d5620c3bc3f7f176861df99b7c1
saikrishna321,https://api.github.com/repos/appium/appium/pulls/9440,https://api.github.com/repos/appium/appium/issues/9440,closed,2017-10-12,2017-10-12,,c09f6c470a44a27a2534c393f9f8f9f8f0f2d8fa
imurchie,https://api.github.com/repos/appium/appium/pulls/9423,https://api.github.com/repos/appium/appium/issues/9423,closed,2017-10-10,2017-10-10,2017-10-10,6f8550caf7ec5d13861d08fd1526508611eee3bb
imurchie,https://api.github.com/repos/appium/appium/pulls/9421,https://api.github.com/repos/appium/appium/issues/9421,closed,2017-10-10,2017-10-10,2017-10-10,aa9711817436cb0bd7962c3f85db6efe2c9c8d02
vmaxim,https://api.github.com/repos/appium/appium/pulls/9407,https://api.github.com/repos/appium/appium/issues/9407,closed,2017-10-09,2017-10-10,2017-10-10,d11de81d904df8dd59c65a01a2e28161258cf674
dpgraham,https://api.github.com/repos/appium/appium/pulls/9399,https://api.github.com/repos/appium/appium/issues/9399,closed,2017-10-06,2017-10-06,2017-10-06,40e78aa93202bad1b3f3fba3038666625add8d40
dpgraham,https://api.github.com/repos/appium/appium/pulls/9398,https://api.github.com/repos/appium/appium/issues/9398,closed,2017-10-06,2017-10-18,2017-10-06,9dc7027fda61920228e49b9f93a5a8c6b8996733
dpgraham,https://api.github.com/repos/appium/appium/pulls/9390,https://api.github.com/repos/appium/appium/issues/9390,closed,2017-10-05,2017-10-06,2017-10-06,be95957c8b0ac3db153b8a5b6765247dc87356fd
dpgraham,https://api.github.com/repos/appium/appium/pulls/9383,https://api.github.com/repos/appium/appium/issues/9383,closed,2017-10-04,2017-10-06,2017-10-06,5860ea044ba5bde3ac9400d464e732b026b2e29b
dpgraham,https://api.github.com/repos/appium/appium/pulls/9382,https://api.github.com/repos/appium/appium/issues/9382,closed,2017-10-04,2017-10-18,2017-10-06,5653e1418822cd6b175af2ac3066fa0f0e0aaacb
imurchie,https://api.github.com/repos/appium/appium/pulls/9372,https://api.github.com/repos/appium/appium/issues/9372,closed,2017-10-03,2017-10-05,2017-10-04,ac2ea117fb911e8b8edfb2e1a83660a92e3b0fda
imurchie,https://api.github.com/repos/appium/appium/pulls/9371,https://api.github.com/repos/appium/appium/issues/9371,closed,2017-10-03,2017-10-06,2017-10-06,094fcbaee2a28346234e0fdc055957bc38cde8b9
imurchie,https://api.github.com/repos/appium/appium/pulls/9368,https://api.github.com/repos/appium/appium/issues/9368,closed,2017-10-03,2017-10-06,2017-10-06,764bdd61fd0ea3d0373e12168e2a7ee39a7afac1
dpgraham,https://api.github.com/repos/appium/appium/pulls/9361,https://api.github.com/repos/appium/appium/issues/9361,closed,2017-10-02,2017-10-18,2017-10-06,ad08b275bceb83e1ce99b05b64f7f5431e625277
dpgraham,https://api.github.com/repos/appium/appium/pulls/9360,https://api.github.com/repos/appium/appium/issues/9360,closed,2017-10-02,2017-10-06,2017-10-06,8521c660c6195c24f96ca96427d190729f07078f
dpgraham,https://api.github.com/repos/appium/appium/pulls/9359,https://api.github.com/repos/appium/appium/issues/9359,closed,2017-10-02,2017-10-18,2017-10-06,d43c8b0591bd89b3250e55a651de565f3a1dd520
dpgraham,https://api.github.com/repos/appium/appium/pulls/9358,https://api.github.com/repos/appium/appium/issues/9358,closed,2017-10-02,2017-10-18,2017-10-06,91d989eb7c688e129af44ce41fdb94059a851841
dpgraham,https://api.github.com/repos/appium/appium/pulls/9357,https://api.github.com/repos/appium/appium/issues/9357,closed,2017-10-02,2017-10-06,2017-10-06,4be2b185948f76edc816d78510ed23c32f4c232e
dpgraham,https://api.github.com/repos/appium/appium/pulls/9356,https://api.github.com/repos/appium/appium/issues/9356,closed,2017-10-02,2017-10-06,2017-10-06,fa5bb2d46715c3ebaeca920931b9f3349076fdd4
dpgraham,https://api.github.com/repos/appium/appium/pulls/9355,https://api.github.com/repos/appium/appium/issues/9355,closed,2017-10-02,2017-10-06,2017-10-06,5480b68d36e679e43e022ca4964db5e1ef862a20
dpgraham,https://api.github.com/repos/appium/appium/pulls/9354,https://api.github.com/repos/appium/appium/issues/9354,closed,2017-10-02,2017-10-06,2017-10-06,e93959b6954c315a32edc54193887ead0e317be1
dpgraham,https://api.github.com/repos/appium/appium/pulls/9353,https://api.github.com/repos/appium/appium/issues/9353,closed,2017-10-02,2017-10-06,2017-10-06,95bd6c97d519ef9fbb253ed40c59a81d77ef4b26
dpgraham,https://api.github.com/repos/appium/appium/pulls/9352,https://api.github.com/repos/appium/appium/issues/9352,closed,2017-10-02,2017-10-06,2017-10-06,921d57d066d058b381e64e1c8f93d1b59c238e2b
dpgraham,https://api.github.com/repos/appium/appium/pulls/9351,https://api.github.com/repos/appium/appium/issues/9351,closed,2017-10-02,2017-10-03,2017-10-03,ef273699b03a10509b518779861c31e952beaa65
saikrishna321,https://api.github.com/repos/appium/appium/pulls/9346,https://api.github.com/repos/appium/appium/issues/9346,closed,2017-10-01,2017-10-10,2017-10-05,17305ab16ab0499ed041f187a819c1e8adec4de7
mykola-mokhnach,https://api.github.com/repos/appium/appium/pulls/9338,https://api.github.com/repos/appium/appium/issues/9338,closed,2017-09-29,2017-11-17,,bfca35dc9070254b2c0d936d8581da16acea471e
jlipps,https://api.github.com/repos/appium/appium/pulls/9321,https://api.github.com/repos/appium/appium/issues/9321,closed,2017-09-27,2019-03-13,,d6211dcedd14c1b11535544b54967bf483ab67d9
dpgraham,https://api.github.com/repos/appium/appium/pulls/9308,https://api.github.com/repos/appium/appium/issues/9308,closed,2017-09-25,2017-10-18,2017-10-02,164c7943f6564ddeacb7bd89d91b347a85405b43
dpgraham,https://api.github.com/repos/appium/appium/pulls/9281,https://api.github.com/repos/appium/appium/issues/9281,closed,2017-09-22,2017-10-02,2017-10-02,c0b921b52ede74f0cc838734c02fcc4d890ddba6
dpgraham,https://api.github.com/repos/appium/appium/pulls/9268,https://api.github.com/repos/appium/appium/issues/9268,closed,2017-09-21,2017-09-22,2017-09-22,6878db21501c936556ab9d5e4bec1698d855662e
bootstraponline,https://api.github.com/repos/appium/appium/pulls/9261,https://api.github.com/repos/appium/appium/issues/9261,closed,2017-09-21,2017-09-21,2017-09-21,64f4bb0c4993239080c43c5f67d9745beef1869a
dpgraham,https://api.github.com/repos/appium/appium/pulls/9260,https://api.github.com/repos/appium/appium/issues/9260,closed,2017-09-21,2017-09-21,2017-09-21,5b36e303a786abdcb02231ca82516ac83efe4ed6
jlipps,https://api.github.com/repos/appium/appium/pulls/9248,https://api.github.com/repos/appium/appium/issues/9248,closed,2017-09-19,2017-09-21,2017-09-21,949b7de5ad02f936a4934d78c02ccec3cab8dbef
jookie,https://api.github.com/repos/appium/appium/pulls/9238,https://api.github.com/repos/appium/appium/issues/9238,closed,2017-09-19,2017-09-19,,
dpgraham,https://api.github.com/repos/appium/appium/pulls/9237,https://api.github.com/repos/appium/appium/issues/9237,closed,2017-09-18,2017-09-19,2017-09-19,998c8a32b5873aefeaab750477fb8e444f7b3180
broven,https://api.github.com/repos/appium/appium/pulls/9230,https://api.github.com/repos/appium/appium/issues/9230,closed,2017-09-18,2017-09-18,2017-09-18,53ee789b2e1fcdc593ca0a148db86913ebf018bb
jlipps,https://api.github.com/repos/appium/appium/pulls/9222,https://api.github.com/repos/appium/appium/issues/9222,closed,2017-09-15,2017-09-15,2017-09-15,1651668fbf21c157c741de7483c36612111178ee
jlipps,https://api.github.com/repos/appium/appium/pulls/9221,https://api.github.com/repos/appium/appium/issues/9221,closed,2017-09-15,2017-09-15,2017-09-15,d5a977d94cbc8468ef1223860892e0192f1d731f
dpgraham,https://api.github.com/repos/appium/appium/pulls/9220,https://api.github.com/repos/appium/appium/issues/9220,closed,2017-09-15,2017-09-15,2017-09-15,2610c14aac159aa75bc4e1ccf16df9812e2ba667
dpgraham,https://api.github.com/repos/appium/appium/pulls/9218,https://api.github.com/repos/appium/appium/issues/9218,closed,2017-09-15,2017-09-20,2017-09-20,c28dd8d96f0f608850cee1e075e6fd6416d8c306
imurchie,https://api.github.com/repos/appium/appium/pulls/9217,https://api.github.com/repos/appium/appium/issues/9217,closed,2017-09-15,2017-09-18,2017-09-18,064ad055c97816b5bcfd65b725639788218c997b
dpgraham,https://api.github.com/repos/appium/appium/pulls/9208,https://api.github.com/repos/appium/appium/issues/9208,closed,2017-09-13,2017-09-15,2017-09-14,3690d399d03481c293cfa593167db35e20110091
jamesvanhorn,https://api.github.com/repos/appium/appium/pulls/9204,https://api.github.com/repos/appium/appium/issues/9204,closed,2017-09-13,2017-09-13,2017-09-13,6cf56651f2df77b846bae3ac05e326c5e7adec00
jlipps,https://api.github.com/repos/appium/appium/pulls/9203,https://api.github.com/repos/appium/appium/issues/9203,closed,2017-09-13,2017-09-14,2017-09-14,4259ecb53b72456a7c7c5a649c0a6a7612bc98d7
jlipps,https://api.github.com/repos/appium/appium/pulls/9173,https://api.github.com/repos/appium/appium/issues/9173,closed,2017-09-06,2017-09-13,2017-09-13,538f1bf1fa4da480e17a73ff9ed178452a5f98bc
vikramvi,https://api.github.com/repos/appium/appium/pulls/9163,https://api.github.com/repos/appium/appium/issues/9163,closed,2017-09-04,2017-09-07,2017-09-06,b29a02c8ae1fb58cf8a804b572a0b85680837699
jlipps,https://api.github.com/repos/appium/appium/pulls/9146,https://api.github.com/repos/appium/appium/issues/9146,closed,2017-08-31,2017-09-12,2017-09-01,cf24a80809309fb5467099e570cddd256cacbb28
dpgraham,https://api.github.com/repos/appium/appium/pulls/9135,https://api.github.com/repos/appium/appium/issues/9135,closed,2017-08-31,2017-08-31,2017-08-31,b6ef2ba59595da2b614f11cfd7a34cec0c5ebce9
imurchie,https://api.github.com/repos/appium/appium/pulls/9123,https://api.github.com/repos/appium/appium/issues/9123,closed,2017-08-30,2017-12-17,2017-08-31,94635edeac4421c26233336e07c05b8374073054
jlipps,https://api.github.com/repos/appium/appium/pulls/9110,https://api.github.com/repos/appium/appium/issues/9110,closed,2017-08-29,2017-08-29,2017-08-29,8f4afab36cbfbae89a34861612887fa961ba15d3
Sw0rdstream,https://api.github.com/repos/appium/appium/pulls/9085,https://api.github.com/repos/appium/appium/issues/9085,closed,2017-08-25,2017-08-28,2017-08-28,d43114d94f114052e07cbcd0ec7af923f04fb176
jlipps,https://api.github.com/repos/appium/appium/pulls/9073,https://api.github.com/repos/appium/appium/issues/9073,closed,2017-08-23,2017-08-24,2017-08-24,b291707838d4edb53a351b0d38e05631f769e3a6
vrunoa,https://api.github.com/repos/appium/appium/pulls/9064,https://api.github.com/repos/appium/appium/issues/9064,closed,2017-08-22,2017-08-22,2017-08-22,6f661406863a351ca74cb1dcff3b569788dc01f5
dpgraham,https://api.github.com/repos/appium/appium/pulls/9060,https://api.github.com/repos/appium/appium/issues/9060,closed,2017-08-21,2017-08-21,2017-08-21,033dd45f86da751ac0f6432d1d90310122578b96
mykola-mokhnach,https://api.github.com/repos/appium/appium/pulls/9056,https://api.github.com/repos/appium/appium/issues/9056,closed,2017-08-21,2017-09-29,2017-08-22,9a3bc0598c3cbfc9ba88ad496a3053b5e62a8dd3
mykola-mokhnach,https://api.github.com/repos/appium/appium/pulls/9052,https://api.github.com/repos/appium/appium/issues/9052,closed,2017-08-19,2017-08-24,2017-08-22,89242a40bca9c19ec1c7e2f8815369e8d7dfa6e2
kborchers,https://api.github.com/repos/appium/appium/pulls/9048,https://api.github.com/repos/appium/appium/issues/9048,closed,2017-08-18,2017-08-18,2017-08-18,abaceb2300ab67cc444c8e96a2980bc0ab7ea47f
kborchers,https://api.github.com/repos/appium/appium/pulls/9047,https://api.github.com/repos/appium/appium/issues/9047,closed,2017-08-18,2017-08-18,2017-08-18,51e75fda14d099258fbc80217a9895358c2680fe
imurchie,https://api.github.com/repos/appium/appium/pulls/9031,https://api.github.com/repos/appium/appium/issues/9031,closed,2017-08-15,2017-08-16,2017-08-16,efcb8701238016ac994d5354c92ac12e224a15e7
vrunoa,https://api.github.com/repos/appium/appium/pulls/9025,https://api.github.com/repos/appium/appium/issues/9025,closed,2017-08-14,2017-08-18,2017-08-18,8d5ba8ed257e6840e819b61eced89bacaa00af62
imurchie,https://api.github.com/repos/appium/appium/pulls/9016,https://api.github.com/repos/appium/appium/issues/9016,closed,2017-08-11,2017-12-22,,3836801dcdcc2ee9910b02482175d6f5a99a99a6
mykola-mokhnach,https://api.github.com/repos/appium/appium/pulls/8983,https://api.github.com/repos/appium/appium/issues/8983,closed,2017-08-07,2017-08-24,2017-08-21,64ccbc1a98a69c91d9a44d6c35f60edeec36bf4a
vmaxim,https://api.github.com/repos/appium/appium/pulls/8975,https://api.github.com/repos/appium/appium/issues/8975,closed,2017-08-04,2017-09-14,2017-09-14,79bc455492520497930e0b9b8966cadddf4443ed
dpgraham,https://api.github.com/repos/appium/appium/pulls/8962,https://api.github.com/repos/appium/appium/issues/8962,closed,2017-08-02,2017-08-03,2017-08-02,2fb5a28abfb0939da22006bf9fd22075c4072245
mykola-mokhnach,https://api.github.com/repos/appium/appium/pulls/8955,https://api.github.com/repos/appium/appium/issues/8955,closed,2017-08-01,2017-09-07,2017-08-02,2266814d8842622f127a08ab1d03e3e7a8eeb154
lihuazhang,https://api.github.com/repos/appium/appium/pulls/8942,https://api.github.com/repos/appium/appium/issues/8942,closed,2017-07-30,2017-07-31,2017-07-31,71fac8d2759b18bb2a506a5c8359bfdf41a6443b
mykola-mokhnach,https://api.github.com/repos/appium/appium/pulls/8925,https://api.github.com/repos/appium/appium/issues/8925,closed,2017-07-27,2017-08-07,2017-07-31,83d0cc34683c4e0378f828883f730f94a867c717
mykola-mokhnach,https://api.github.com/repos/appium/appium/pulls/8907,https://api.github.com/repos/appium/appium/issues/8907,closed,2017-07-24,2017-08-07,2017-07-31,48e411bfe20446375557476e8a669c23fdf9f0a7
imurchie,https://api.github.com/repos/appium/appium/pulls/8884,https://api.github.com/repos/appium/appium/issues/8884,closed,2017-07-20,2017-07-20,2017-07-20,3e633fc7cdb3fa7a0ded1f13ac1620991690139f
dpgraham,https://api.github.com/repos/appium/appium/pulls/8869,https://api.github.com/repos/appium/appium/issues/8869,closed,2017-07-17,2017-07-18,2017-07-18,1a23abafaa30145fd04f8bf8ef0db13bb6ef082b
dpgraham,https://api.github.com/repos/appium/appium/pulls/8852,https://api.github.com/repos/appium/appium/issues/8852,closed,2017-07-13,2017-07-13,2017-07-13,22640e6cf289d1c74f45b172c5249b779a92fb95
shauvik,https://api.github.com/repos/appium/appium/pulls/8835,https://api.github.com/repos/appium/appium/issues/8835,closed,2017-07-12,2017-07-14,2017-07-14,29b97d664eef5bea16ec1a2f99ca5f635cc45639
yaphatak,https://api.github.com/repos/appium/appium/pulls/8819,https://api.github.com/repos/appium/appium/issues/8819,closed,2017-07-11,2017-07-12,2017-07-12,e8d59cda59edec27a7aa0a8defb0ce3ad02d20f4
Sw0rdstream,https://api.github.com/repos/appium/appium/pulls/8803,https://api.github.com/repos/appium/appium/issues/8803,closed,2017-07-07,2017-08-21,2017-08-21,0a0e0245653ad2e5733a13f64d77e5e41177181a
Sw0rdstream,https://api.github.com/repos/appium/appium/pulls/8802,https://api.github.com/repos/appium/appium/issues/8802,closed,2017-07-07,2017-07-07,,2f493cc0933e9d597d265d4c289c7ed878b21514
rhysd,https://api.github.com/repos/appium/appium/pulls/8772,https://api.github.com/repos/appium/appium/issues/8772,closed,2017-07-03,2017-07-10,2017-07-05,1b10ef1ae16c6251e164f8ea1476595432c5f4c0
khaledAbbas91,https://api.github.com/repos/appium/appium/pulls/8769,https://api.github.com/repos/appium/appium/issues/8769,closed,2017-07-02,2017-07-02,,
wyungbbmtekcom,https://api.github.com/repos/appium/appium/pulls/8766,https://api.github.com/repos/appium/appium/issues/8766,closed,2017-06-30,2017-06-30,,012ebc0d3b30db6a102def71ca9efa3abb15561f
praveen133t,https://api.github.com/repos/appium/appium/pulls/8710,https://api.github.com/repos/appium/appium/issues/8710,closed,2017-06-22,2017-09-14,,424438bf2ef5721136e1687c9fabaf5b9c0210ac
dpgraham,https://api.github.com/repos/appium/appium/pulls/8704,https://api.github.com/repos/appium/appium/issues/8704,closed,2017-06-20,2017-06-20,2017-06-20,c60b53818f2f264ee88b664b260390e3eb186a12
dpgraham,https://api.github.com/repos/appium/appium/pulls/8677,https://api.github.com/repos/appium/appium/issues/8677,closed,2017-06-15,2017-06-15,2017-06-15,b3afd59dd11e332d2c899872a3d36a6b786820fa
dpgraham,https://api.github.com/repos/appium/appium/pulls/8656,https://api.github.com/repos/appium/appium/issues/8656,closed,2017-06-12,2017-07-20,2017-06-12,cd665982b802ee437a90b6d5d056ce0bf7fb6632
dpgraham,https://api.github.com/repos/appium/appium/pulls/8655,https://api.github.com/repos/appium/appium/issues/8655,closed,2017-06-12,2018-02-15,2017-06-12,ecc271e5f75e1a3b3804b1bbc5f810f1e5fc8fee
dpgraham,https://api.github.com/repos/appium/appium/pulls/8649,https://api.github.com/repos/appium/appium/issues/8649,closed,2017-06-09,2017-06-15,,
dpgraham,https://api.github.com/repos/appium/appium/pulls/8648,https://api.github.com/repos/appium/appium/issues/8648,closed,2017-06-09,2017-06-09,2017-06-09,a7a1d2629b1aa556464406fd8e89decf0b59fe0a
dpgraham,https://api.github.com/repos/appium/appium/pulls/8647,https://api.github.com/repos/appium/appium/issues/8647,closed,2017-06-09,2017-06-09,2017-06-09,28526191a6e41f21ab7e900b94f0268bf82b3bf1
rkavalap,https://api.github.com/repos/appium/appium/pulls/8646,https://api.github.com/repos/appium/appium/issues/8646,closed,2017-06-09,2017-06-09,,eb7b1a37310944febe5c05242a644bed73084b99
dpgraham,https://api.github.com/repos/appium/appium/pulls/8640,https://api.github.com/repos/appium/appium/issues/8640,closed,2017-06-08,2017-06-09,2017-06-09,09622aea3386acedb67b3bc8de0b2bbdbf4bade3
serggl,https://api.github.com/repos/appium/appium/pulls/8613,https://api.github.com/repos/appium/appium/issues/8613,closed,2017-06-06,2017-07-28,,65dfb2194e18c92fabf90b7f3bb241ad0a5f13f7
rkavalap,https://api.github.com/repos/appium/appium/pulls/8601,https://api.github.com/repos/appium/appium/issues/8601,closed,2017-06-04,2018-02-15,,1b99c8ecccec834f29f53b57be423d4e6ef62821
mykola-mokhnach,https://api.github.com/repos/appium/appium/pulls/8599,https://api.github.com/repos/appium/appium/issues/8599,closed,2017-06-02,2017-07-24,2017-06-06,b721ebd6c06b909508578a2f9316572b3cd9516d
dpgraham,https://api.github.com/repos/appium/appium/pulls/8584,https://api.github.com/repos/appium/appium/issues/8584,closed,2017-05-31,2017-06-06,2017-06-06,3f822fe98364a42b82abcf1f2dc3fd5c22be63b4
vrunoa,https://api.github.com/repos/appium/appium/pulls/8581,https://api.github.com/repos/appium/appium/issues/8581,closed,2017-05-31,2017-05-31,2017-05-31,f28143b3d55fe48f3c3bf9ca707e478cfb0463c4
imurchie,https://api.github.com/repos/appium/appium/pulls/8547,https://api.github.com/repos/appium/appium/issues/8547,closed,2017-05-26,2017-05-31,2017-05-31,f5cca47df7091ca9107dbef0fc5cd2e11ec2c43e
imurchie,https://api.github.com/repos/appium/appium/pulls/8537,https://api.github.com/repos/appium/appium/issues/8537,closed,2017-05-25,2017-05-26,2017-05-26,7ad1c68209ae2f0c26fe43b6be77dd887d8eddb5
imurchie,https://api.github.com/repos/appium/appium/pulls/8536,https://api.github.com/repos/appium/appium/issues/8536,closed,2017-05-25,2017-05-25,2017-05-25,e53a5790f982462526a98a1db47a53b48046d5fb
KazuCocoa,https://api.github.com/repos/appium/appium/pulls/8535,https://api.github.com/repos/appium/appium/issues/8535,closed,2017-05-25,2017-09-11,2017-05-26,7fcc859587eecbc41784b6102ef83c6559eb127a
KazuCocoa,https://api.github.com/repos/appium/appium/pulls/8527,https://api.github.com/repos/appium/appium/issues/8527,closed,2017-05-25,2017-05-25,2017-05-25,91993e846ed9b86307470df4e2daea2dcee2f1ee
jlipps,https://api.github.com/repos/appium/appium/pulls/8479,https://api.github.com/repos/appium/appium/issues/8479,closed,2017-05-17,2017-05-17,2017-05-17,eab572582869841172d1b13e3aff9891f2243054
imurchie,https://api.github.com/repos/appium/appium/pulls/8476,https://api.github.com/repos/appium/appium/issues/8476,closed,2017-05-17,2017-05-18,2017-05-18,081907906991b8bea2018693c7f4b2abc770ccef
imurchie,https://api.github.com/repos/appium/appium/pulls/8467,https://api.github.com/repos/appium/appium/issues/8467,closed,2017-05-16,2017-07-20,2017-05-17,5263bc571ed4dfca6bca8d03268347c732e28d36
dpgraham,https://api.github.com/repos/appium/appium/pulls/8459,https://api.github.com/repos/appium/appium/issues/8459,closed,2017-05-15,2017-06-09,2017-05-17,970848302d727e210e047f7eae4657502c118cc9
mykola-mokhnach,https://api.github.com/repos/appium/appium/pulls/8446,https://api.github.com/repos/appium/appium/issues/8446,closed,2017-05-12,2017-06-02,2017-05-16,739f06eeb1bc56dd760b3d2f5fd649fa8a571c1f
wujianyy,https://api.github.com/repos/appium/appium/pulls/8395,https://api.github.com/repos/appium/appium/issues/8395,closed,2017-05-07,2017-05-08,,e043ce804571e98b40e4f27aa8e874a8b740f132
KazuCocoa,https://api.github.com/repos/appium/appium/pulls/8369,https://api.github.com/repos/appium/appium/issues/8369,closed,2017-05-04,2017-05-04,2017-05-04,0b3b3e75c53ffa89ed99d83b32fc6e0f7c3076a0
mykola-mokhnach,https://api.github.com/repos/appium/appium/pulls/8368,https://api.github.com/repos/appium/appium/issues/8368,closed,2017-05-03,2017-06-02,2017-05-11,78e26aa8b8a3f5daf2a2041c45e653d689309672
imurchie,https://api.github.com/repos/appium/appium/pulls/8354,https://api.github.com/repos/appium/appium/issues/8354,closed,2017-05-01,2017-07-20,2017-05-01,69d80f9b2e173a279b9faa60876d44f5bfcfed8d
