user,url,issue_url,state,created_at,updated_at,merged_at,merge_commit_sha
xizhao,https://api.github.com/repos/appium/appium/pulls/8352,https://api.github.com/repos/appium/appium/issues/8352,closed,2017-05-01,2017-05-01,2017-05-01,e2fbedaf70a667337a6050d2f4059bac7e737778
strizhechenko,https://api.github.com/repos/appium/appium/pulls/8334,https://api.github.com/repos/appium/appium/issues/8334,closed,2017-04-26,2017-04-26,2017-04-26,e78444df1d5eabe1e0c22cad474e4824b56bdfc8
dpgraham,https://api.github.com/repos/appium/appium/pulls/8328,https://api.github.com/repos/appium/appium/issues/8328,closed,2017-04-25,2017-04-26,2017-04-26,0b3441fdff5b4ae4a6e755bbcd98884359fd53d4
mykola-mokhnach,https://api.github.com/repos/appium/appium/pulls/8295,https://api.github.com/repos/appium/appium/issues/8295,closed,2017-04-20,2017-05-03,2017-04-21,685e8759b4871ac6fbe1a5d9b004189c18f9e484
TamimiGitHub,https://api.github.com/repos/appium/appium/pulls/8276,https://api.github.com/repos/appium/appium/issues/8276,closed,2017-04-18,2017-05-01,2017-05-01,ad5ac865aad08f6724eba3f3277d1417286fae71
imurchie,https://api.github.com/repos/appium/appium/pulls/8273,https://api.github.com/repos/appium/appium/issues/8273,closed,2017-04-18,2017-04-24,2017-04-24,68c673d7028dd0ba78c2e3688932d19540cadb51
mykola-mokhnach,https://api.github.com/repos/appium/appium/pulls/8258,https://api.github.com/repos/appium/appium/issues/8258,closed,2017-04-14,2017-04-20,2017-04-14,a84efcfcbb64f11710058700dc80779b88d84657
imurchie,https://api.github.com/repos/appium/appium/pulls/8237,https://api.github.com/repos/appium/appium/issues/8237,closed,2017-04-12,2017-04-12,2017-04-12,a80f39a9f0199de9d623a5effb923dd365afadf6
dpgraham,https://api.github.com/repos/appium/appium/pulls/8230,https://api.github.com/repos/appium/appium/issues/8230,closed,2017-04-11,2017-04-11,2017-04-11,8f78c2e014143332d2b49388a1c6546e32971ce7
dpgraham,https://api.github.com/repos/appium/appium/pulls/8226,https://api.github.com/repos/appium/appium/issues/8226,closed,2017-04-11,2017-04-11,2017-04-11,7e63ca3167e182f235cc28bd9bd4098aec4db2d9
dpgraham,https://api.github.com/repos/appium/appium/pulls/8224,https://api.github.com/repos/appium/appium/issues/8224,closed,2017-04-11,2017-06-09,2017-04-11,7335e87aa77f7524b01a990bc0fd42355912d6d5
mykola-mokhnach,https://api.github.com/repos/appium/appium/pulls/8213,https://api.github.com/repos/appium/appium/issues/8213,closed,2017-04-10,2017-04-14,2017-04-13,b22ddd55492109b1f36f43353a6e0a3bf377291c
mykola-mokhnach,https://api.github.com/repos/appium/appium/pulls/8176,https://api.github.com/repos/appium/appium/issues/8176,closed,2017-04-05,2017-05-12,2017-04-18,c04c8e4758c192db3cfc57a08feb7486f5394d62
imurchie,https://api.github.com/repos/appium/appium/pulls/8170,https://api.github.com/repos/appium/appium/issues/8170,closed,2017-04-04,2017-04-04,2017-04-04,3a36240508666d1392e3a39b3c991d19ad63ec61
imurchie,https://api.github.com/repos/appium/appium/pulls/8155,https://api.github.com/repos/appium/appium/issues/8155,closed,2017-04-03,2017-04-07,2017-04-07,d8427c47060a09b4194252c5ba83c7e7722080d9
jlipps,https://api.github.com/repos/appium/appium/pulls/8139,https://api.github.com/repos/appium/appium/issues/8139,closed,2017-03-31,2017-03-31,2017-03-31,63fb7f728feaff5700c13a1a6cb3e8f4bad8e07f
mykola-mokhnach,https://api.github.com/repos/appium/appium/pulls/8048,https://api.github.com/repos/appium/appium/issues/8048,closed,2017-03-16,2017-04-14,2017-03-21,fc96b02a689258eaaf0ba02872a2c9ee0749250c
penguinho,https://api.github.com/repos/appium/appium/pulls/8046,https://api.github.com/repos/appium/appium/issues/8046,closed,2017-03-16,2017-03-16,2017-03-16,9af79b2b81a1274e6ea168f233edec518313df4b
dpgraham,https://api.github.com/repos/appium/appium/pulls/8024,https://api.github.com/repos/appium/appium/issues/8024,closed,2017-03-10,2017-06-09,2017-03-14,2a4ae7219a73eddef2de049bce8cab8b55e7e256
vikramvi,https://api.github.com/repos/appium/appium/pulls/8019,https://api.github.com/repos/appium/appium/issues/8019,closed,2017-03-10,2017-03-10,2017-03-10,f3d29efb481402112a53f3707b65ce6cfc4635f6
dpgraham,https://api.github.com/repos/appium/appium/pulls/8018,https://api.github.com/repos/appium/appium/issues/8018,closed,2017-03-10,2017-06-15,,
NozomiIto,https://api.github.com/repos/appium/appium/pulls/8011,https://api.github.com/repos/appium/appium/issues/8011,closed,2017-03-09,2017-03-09,2017-03-09,f99476776aece8d9d847e2f49887f09da5316a40
dpgraham,https://api.github.com/repos/appium/appium/pulls/8001,https://api.github.com/repos/appium/appium/issues/8001,closed,2017-03-08,2017-06-09,2017-03-10,045c6d9a4a9c8f34fd3d242cc061f74b7d876ce7
ghost,https://api.github.com/repos/appium/appium/pulls/7996,https://api.github.com/repos/appium/appium/issues/7996,closed,2017-03-07,2017-03-07,,5d40160441820bc53c3296ecda2eea9c9f8971cc
imurchie,https://api.github.com/repos/appium/appium/pulls/7989,https://api.github.com/repos/appium/appium/issues/7989,closed,2017-03-06,2017-03-08,2017-03-08,d0c472120cd36f04c02894ad052100599343a2fa
imurchie,https://api.github.com/repos/appium/appium/pulls/7962,https://api.github.com/repos/appium/appium/issues/7962,closed,2017-03-01,2017-03-10,2017-03-10,3365342cc21c4c701840291af5e31a7626ed10d8
imurchie,https://api.github.com/repos/appium/appium/pulls/7954,https://api.github.com/repos/appium/appium/issues/7954,closed,2017-02-28,2017-03-01,2017-03-01,0c042d2bb29a4fa453fe2c6e79a3c3d3d14e9e7d
perfmeta,https://api.github.com/repos/appium/appium/pulls/7939,https://api.github.com/repos/appium/appium/issues/7939,closed,2017-02-27,2017-06-14,,
perfmeta,https://api.github.com/repos/appium/appium/pulls/7938,https://api.github.com/repos/appium/appium/issues/7938,closed,2017-02-27,2017-07-22,,459f52d75218239a1713a8a99554566a6586464f
wcandillon,https://api.github.com/repos/appium/appium/pulls/7934,https://api.github.com/repos/appium/appium/issues/7934,closed,2017-02-25,2017-02-27,2017-02-27,7efc25b6582ed0483f3e49b2ee1b7b1cf82c05d4
BasThomas,https://api.github.com/repos/appium/appium/pulls/7877,https://api.github.com/repos/appium/appium/issues/7877,closed,2017-02-15,2017-03-08,2017-02-23,e4abcbb986a5482f4f9529f68b928d14af6f5c13
BasThomas,https://api.github.com/repos/appium/appium/pulls/7875,https://api.github.com/repos/appium/appium/issues/7875,closed,2017-02-15,2017-02-15,2017-02-15,30ba87af596fd46421d4013ae7f9c1f6c8b465fe
imurchie,https://api.github.com/repos/appium/appium/pulls/7872,https://api.github.com/repos/appium/appium/issues/7872,closed,2017-02-14,2017-02-23,2017-02-15,859fe1d61fc7011a19ab562ea328bfe1d0868cd9
dpgraham,https://api.github.com/repos/appium/appium/pulls/7848,https://api.github.com/repos/appium/appium/issues/7848,closed,2017-02-10,2017-02-10,2017-02-10,b57d1a3171355c791a7f0024cfcdc797ce89d56a
imurchie,https://api.github.com/repos/appium/appium/pulls/7823,https://api.github.com/repos/appium/appium/issues/7823,closed,2017-02-07,2017-02-07,2017-02-07,4f09890104abec1cdaccb3312e636d524f4159c4
BasThomas,https://api.github.com/repos/appium/appium/pulls/7822,https://api.github.com/repos/appium/appium/issues/7822,closed,2017-02-07,2017-02-07,2017-02-07,2feae8c642c824a91ee3f794b21b51094a161222
tobecrazy,https://api.github.com/repos/appium/appium/pulls/7819,https://api.github.com/repos/appium/appium/issues/7819,closed,2017-02-07,2017-06-06,,670cdcb710b943e7756e1eb0ec83dab0956c58dd
mossheim,https://api.github.com/repos/appium/appium/pulls/7812,https://api.github.com/repos/appium/appium/issues/7812,closed,2017-02-06,2017-02-06,2017-02-06,3c30634b70d18b712dd4008c1fce89dbc869f2ca
imurchie,https://api.github.com/repos/appium/appium/pulls/7788,https://api.github.com/repos/appium/appium/issues/7788,closed,2017-02-01,2017-02-01,2017-02-01,bdcede1364c1d4572cdfa0f675a23eb82d8c6450
dpgraham,https://api.github.com/repos/appium/appium/pulls/7767,https://api.github.com/repos/appium/appium/issues/7767,closed,2017-01-27,2017-01-27,2017-01-27,02086d5b0d455b2429448cde50339aba86a0f32c
imurchie,https://api.github.com/repos/appium/appium/pulls/7761,https://api.github.com/repos/appium/appium/issues/7761,closed,2017-01-27,2017-01-27,2017-01-27,3be77bd7953808216a034d3f4708f7308f1374c1
h3dkandi,https://api.github.com/repos/appium/appium/pulls/7719,https://api.github.com/repos/appium/appium/issues/7719,closed,2017-01-19,2017-01-19,2017-01-19,03d90b19247d32a82f15830ab7a4f48e1c10477d
stoneman,https://api.github.com/repos/appium/appium/pulls/7703,https://api.github.com/repos/appium/appium/issues/7703,closed,2017-01-16,2017-01-17,2017-01-17,3467cc7ac16f8ff1fe3e4d0b09e9d5f4d31d4aa5
lanzelot1989,https://api.github.com/repos/appium/appium/pulls/7698,https://api.github.com/repos/appium/appium/issues/7698,closed,2017-01-16,2017-02-06,,6d987af7fe179e6899b42ac367866b868ae4eef1
imurchie,https://api.github.com/repos/appium/appium/pulls/7648,https://api.github.com/repos/appium/appium/issues/7648,closed,2017-01-05,2017-01-05,2017-01-05,d825a1716c7478658efa4ce26fc318b21d136541
imurchie,https://api.github.com/repos/appium/appium/pulls/7611,https://api.github.com/repos/appium/appium/issues/7611,closed,2016-12-27,2017-02-01,2017-02-01,4d5ac6795cf1e18bbf7a0cf2f834aecedfed0dae
imurchie,https://api.github.com/repos/appium/appium/pulls/7610,https://api.github.com/repos/appium/appium/issues/7610,closed,2016-12-27,2016-12-28,2016-12-28,ccb7b26dfa0f9b45636e5876d6977bab2a12e5a0
imurchie,https://api.github.com/repos/appium/appium/pulls/7548,https://api.github.com/repos/appium/appium/issues/7548,closed,2016-12-15,2017-01-25,2016-12-16,b7304747466b61bc8806b41864a1e9866c1ce7e4
princeqjzh,https://api.github.com/repos/appium/appium/pulls/7507,https://api.github.com/repos/appium/appium/issues/7507,closed,2016-12-12,2016-12-12,,6f32bf04b0f4e73e2e326bdd2e0aebd048da832c
princeqjzh,https://api.github.com/repos/appium/appium/pulls/7461,https://api.github.com/repos/appium/appium/issues/7461,closed,2016-12-08,2016-12-08,,6f32bf04b0f4e73e2e326bdd2e0aebd048da832c
jlipps,https://api.github.com/repos/appium/appium/pulls/7458,https://api.github.com/repos/appium/appium/issues/7458,closed,2016-12-07,2016-12-07,2016-12-07,ea239916f56cc63c13ebf527fc116a606f102792
shoma,https://api.github.com/repos/appium/appium/pulls/7366,https://api.github.com/repos/appium/appium/issues/7366,closed,2016-12-06,2018-08-08,2016-12-06,7daa1dc0da3155529675bac12475e76221a6d81d
KazuCocoa,https://api.github.com/repos/appium/appium/pulls/7354,https://api.github.com/repos/appium/appium/issues/7354,closed,2016-12-03,2016-12-08,2016-12-06,6726ca437a181290bf149db8b1dd431984372e9b
alsorokin,https://api.github.com/repos/appium/appium/pulls/7331,https://api.github.com/repos/appium/appium/issues/7331,closed,2016-12-01,2016-12-01,2016-12-01,059d2bb59560dd183f486da3d04cb1ffe15b6a66
juhlila,https://api.github.com/repos/appium/appium/pulls/7329,https://api.github.com/repos/appium/appium/issues/7329,closed,2016-11-30,2016-11-30,2016-11-30,1b13f467f1e23755e06cda6ba8e95951e52c04e7
isbjorn,https://api.github.com/repos/appium/appium/pulls/7325,https://api.github.com/repos/appium/appium/issues/7325,closed,2016-11-30,2016-11-30,,a4f49bef3cc206995657b503f99f9098d78e41b4
mykola-mokhnach,https://api.github.com/repos/appium/appium/pulls/7323,https://api.github.com/repos/appium/appium/issues/7323,closed,2016-11-30,2016-12-22,2016-12-01,71fe146b47fa276cd179dbb8eb471311df00b32e
dpgraham,https://api.github.com/repos/appium/appium/pulls/7289,https://api.github.com/repos/appium/appium/issues/7289,closed,2016-11-24,2016-11-24,2016-11-24,03bf9ddc36fb385ce9e2a829bf7aecdbad57308c
imurchie,https://api.github.com/repos/appium/appium/pulls/7282,https://api.github.com/repos/appium/appium/issues/7282,closed,2016-11-23,2016-12-15,2016-11-24,23ee641904ef340e6a61eedf143975ea187d8afe
rkavalap,https://api.github.com/repos/appium/appium/pulls/7271,https://api.github.com/repos/appium/appium/issues/7271,closed,2016-11-23,2016-11-23,2016-11-23,628526216dc7d52f71ed9f676861af86aae971af
imurchie,https://api.github.com/repos/appium/appium/pulls/7269,https://api.github.com/repos/appium/appium/issues/7269,closed,2016-11-23,2017-02-03,2016-11-23,b004cd124666cf27f60ed5a3b9a240409b288d83
h3dkandi,https://api.github.com/repos/appium/appium/pulls/7251,https://api.github.com/repos/appium/appium/issues/7251,closed,2016-11-18,2016-11-24,2016-11-24,91a70438a77670634d7abe8d6d26782a236f107e
mykola-mokhnach,https://api.github.com/repos/appium/appium/pulls/7200,https://api.github.com/repos/appium/appium/issues/7200,closed,2016-11-08,2016-11-09,2016-11-08,7131abb9f58c2854e5d447af32d1e6b0e6f632b3
jlipps,https://api.github.com/repos/appium/appium/pulls/7176,https://api.github.com/repos/appium/appium/issues/7176,closed,2016-11-03,2016-11-03,2016-11-03,6917d2ec2ad3f36d5a2c145e34ee45b9468e68d8
dpgraham,https://api.github.com/repos/appium/appium/pulls/7164,https://api.github.com/repos/appium/appium/issues/7164,closed,2016-11-03,2016-11-18,2016-11-04,d507033f401e89a2456f5b73c7337eaaf10e0b3b
jlipps,https://api.github.com/repos/appium/appium/pulls/7154,https://api.github.com/repos/appium/appium/issues/7154,closed,2016-11-02,2016-11-02,2016-11-02,56b1a138e9d20561e00d8592081b8710e0f0b631
isnifer,https://api.github.com/repos/appium/appium/pulls/7137,https://api.github.com/repos/appium/appium/issues/7137,closed,2016-11-01,2016-11-04,2016-11-04,7f51404e5c1bd318ca87decbdc9d4ad70c512128
mykola-mokhnach,https://api.github.com/repos/appium/appium/pulls/7108,https://api.github.com/repos/appium/appium/issues/7108,closed,2016-10-26,2016-10-27,2016-10-26,d914c25c42c3bb811498f2768e66638d3ac75e11
jlipps,https://api.github.com/repos/appium/appium/pulls/7104,https://api.github.com/repos/appium/appium/issues/7104,closed,2016-10-25,2016-10-26,2016-10-26,865b96f40cedef373ba5576869a8493e059687d0
rgonalo,https://api.github.com/repos/appium/appium/pulls/7102,https://api.github.com/repos/appium/appium/issues/7102,closed,2016-10-25,2016-10-31,2016-10-25,4e981bba50424f93fbe965d0b5c4dfbc5879bfd0
rgonalo,https://api.github.com/repos/appium/appium/pulls/7064,https://api.github.com/repos/appium/appium/issues/7064,closed,2016-10-20,2016-10-26,2016-10-24,8a2af092102c3bccb87d555a50874de80174652a
cfal,https://api.github.com/repos/appium/appium/pulls/7040,https://api.github.com/repos/appium/appium/issues/7040,closed,2016-10-17,2016-10-18,2016-10-18,ea3350eea1a3f92b0bc6745524330c135ed32bf0
montdidier,https://api.github.com/repos/appium/appium/pulls/7015,https://api.github.com/repos/appium/appium/issues/7015,closed,2016-10-14,2016-10-28,2016-10-28,02edea9d29f98d4ccdd3d4a85434bd8d04f305f4
imurchie,https://api.github.com/repos/appium/appium/pulls/6965,https://api.github.com/repos/appium/appium/issues/6965,closed,2016-10-07,2016-10-07,2016-10-07,ece7f8a24232288832b81aaa230469bdb82faff4
imurchie,https://api.github.com/repos/appium/appium/pulls/6961,https://api.github.com/repos/appium/appium/issues/6961,closed,2016-10-07,2016-10-07,2016-10-07,ec33e13a4e8e215b46d25a7ba8ceb0828ee3fb58
sravanmedarapu,https://api.github.com/repos/appium/appium/pulls/6960,https://api.github.com/repos/appium/appium/issues/6960,closed,2016-10-07,2016-10-07,2016-10-07,f6c81a4fa174d0e07c3b8b4165d5df43449e2f2a
jlipps,https://api.github.com/repos/appium/appium/pulls/6959,https://api.github.com/repos/appium/appium/issues/6959,closed,2016-10-06,2016-10-07,2016-10-07,1b1b26d28ca915f1f6789a2f757ecfd4187777ce
imurchie,https://api.github.com/repos/appium/appium/pulls/6947,https://api.github.com/repos/appium/appium/issues/6947,closed,2016-10-05,2016-10-07,2016-10-07,9d0c12c98313f9bc9101cca5d7fbb9dd1a33fba7
sravanmedarapu,https://api.github.com/repos/appium/appium/pulls/6920,https://api.github.com/repos/appium/appium/issues/6920,closed,2016-10-01,2016-10-02,2016-10-01,9362fb224b18496425e0d7daa707d0035d8d9f7c
domuro,https://api.github.com/repos/appium/appium/pulls/6898,https://api.github.com/repos/appium/appium/issues/6898,closed,2016-09-27,2016-09-28,2016-09-28,03a75aa41eb9496c9102543b4e79097fb132ada0
imurchie,https://api.github.com/repos/appium/appium/pulls/6891,https://api.github.com/repos/appium/appium/issues/6891,closed,2016-09-24,2016-10-01,2016-10-01,d9d1b5277a32c36827ae24a3b5708c499f2d3220
levinzhang1981,https://api.github.com/repos/appium/appium/pulls/6884,https://api.github.com/repos/appium/appium/issues/6884,closed,2016-09-23,2016-09-23,,114607c49540da2f154e10635c704fadfb23f948
midopa,https://api.github.com/repos/appium/appium/pulls/6839,https://api.github.com/repos/appium/appium/issues/6839,closed,2016-09-14,2016-09-17,2016-09-14,bf71e40206a59a405554ac94839782d94cb9c9a1
alizelzele,https://api.github.com/repos/appium/appium/pulls/6822,https://api.github.com/repos/appium/appium/issues/6822,closed,2016-09-09,2016-09-22,2016-09-19,9b7451d289fe4e9f523165689f9558c888ee18f5
watilde,https://api.github.com/repos/appium/appium/pulls/6811,https://api.github.com/repos/appium/appium/issues/6811,closed,2016-09-07,2016-09-07,2016-09-07,7e3c0fe76d3be345aa89c742b1ae05cbbf79caa9
michaelduan,https://api.github.com/repos/appium/appium/pulls/6795,https://api.github.com/repos/appium/appium/issues/6795,closed,2016-09-01,2018-02-15,,
youngrafi,https://api.github.com/repos/appium/appium/pulls/6758,https://api.github.com/repos/appium/appium/issues/6758,closed,2016-08-22,2016-08-24,2016-08-24,95fad7bd1af546cca2bb2a72424077eacc1a7fdc
imurchie,https://api.github.com/repos/appium/appium/pulls/6747,https://api.github.com/repos/appium/appium/issues/6747,closed,2016-08-18,2016-11-09,2016-08-18,b6c62e259dfff27ec8ceed1cefd971f57ba235f0
imurchie,https://api.github.com/repos/appium/appium/pulls/6746,https://api.github.com/repos/appium/appium/issues/6746,closed,2016-08-18,2016-08-18,2016-08-18,5e07e5b3ee3f5717477f3774a2ce67a686d0293a
jlipps,https://api.github.com/repos/appium/appium/pulls/6745,https://api.github.com/repos/appium/appium/issues/6745,closed,2016-08-18,2016-08-20,2016-08-18,8afc5433166fc2655f393825808ff1229a398727
t-mamith,https://api.github.com/repos/appium/appium/pulls/6742,https://api.github.com/repos/appium/appium/issues/6742,closed,2016-08-17,2016-08-18,2016-08-18,25ac4d3e3ab4ec2dae816805d804ef3d1829f47d
brendankirby,https://api.github.com/repos/appium/appium/pulls/6740,https://api.github.com/repos/appium/appium/issues/6740,closed,2016-08-17,2016-11-10,,940c6b18ec9a57388d852ae1db6b6c66b8c64805
t-mamith,https://api.github.com/repos/appium/appium/pulls/6733,https://api.github.com/repos/appium/appium/issues/6733,closed,2016-08-12,2016-08-17,,4ba5b604f80c2ca96f2131cc5a1194deb3e08fa2
rz-robsn,https://api.github.com/repos/appium/appium/pulls/6732,https://api.github.com/repos/appium/appium/issues/6732,closed,2016-08-12,2016-08-16,2016-08-16,77ea7e98664d858d184632a0f9ed6cfb2f4c99cd
Coeur,https://api.github.com/repos/appium/appium/pulls/6723,https://api.github.com/repos/appium/appium/issues/6723,closed,2016-08-09,2016-08-09,2016-08-09,32d5b7a132a61ab84fa5e182e89147c8d9242fbb
midopa,https://api.github.com/repos/appium/appium/pulls/6722,https://api.github.com/repos/appium/appium/issues/6722,closed,2016-08-08,2016-08-18,2016-08-18,99c8e182d2450951ea3d69f570a40a8a3b981333
imurchie,https://api.github.com/repos/appium/appium/pulls/6716,https://api.github.com/repos/appium/appium/issues/6716,closed,2016-08-03,2016-08-08,2016-08-08,a1425e5870b9ce55c6b6f08ab4cec973cd4c9bcf
imurchie,https://api.github.com/repos/appium/appium/pulls/6715,https://api.github.com/repos/appium/appium/issues/6715,closed,2016-08-03,2016-08-08,2016-08-03,d3ee8253718dccaf2e59e895c2ebfb78185a3b81
tommywo,https://api.github.com/repos/appium/appium/pulls/6713,https://api.github.com/repos/appium/appium/issues/6713,closed,2016-08-03,2016-08-08,2016-08-03,f418cb3486e4d54964890d07bd63a53fb06c4ae1
kannanv82,https://api.github.com/repos/appium/appium/pulls/6703,https://api.github.com/repos/appium/appium/issues/6703,closed,2016-07-29,2016-07-29,,
jlipps,https://api.github.com/repos/appium/appium/pulls/6671,https://api.github.com/repos/appium/appium/issues/6671,closed,2016-07-19,2016-07-20,2016-07-20,068c4e5d0a7683956fb03c8ba81026106f016da7
jlipps,https://api.github.com/repos/appium/appium/pulls/6664,https://api.github.com/repos/appium/appium/issues/6664,closed,2016-07-14,2016-08-08,2016-08-08,0c14015659b5316357b9bff8ea79c83bb8cdbd9d
lucyking,https://api.github.com/repos/appium/appium/pulls/6650,https://api.github.com/repos/appium/appium/issues/6650,closed,2016-07-11,2016-11-10,,755ca1f0427eb47623f4a3ef26ea4cbea7b932a1
akhillb,https://api.github.com/repos/appium/appium/pulls/6649,https://api.github.com/repos/appium/appium/issues/6649,closed,2016-07-10,2016-07-15,2016-07-15,e026a14141230416e945fb6b49883b9993833f31
imurchie,https://api.github.com/repos/appium/appium/pulls/6647,https://api.github.com/repos/appium/appium/issues/6647,closed,2016-07-08,2016-07-15,2016-07-12,1f8ce36b7d46457d252f05a1951d4976965bffca
ShibiKP,https://api.github.com/repos/appium/appium/pulls/6631,https://api.github.com/repos/appium/appium/issues/6631,closed,2016-07-05,2018-12-10,,
spearminty,https://api.github.com/repos/appium/appium/pulls/6629,https://api.github.com/repos/appium/appium/issues/6629,closed,2016-07-01,2016-07-01,2016-07-01,97b5015f9dad0cfba48becfa25cd4216af9bd0e1
imurchie,https://api.github.com/repos/appium/appium/pulls/6611,https://api.github.com/repos/appium/appium/issues/6611,closed,2016-06-22,2016-06-22,2016-06-22,2276be5333b92f777999b146b25738b30abb6f77
scottdixon-zz,https://api.github.com/repos/appium/appium/pulls/6599,https://api.github.com/repos/appium/appium/issues/6599,closed,2016-06-17,2016-06-17,2016-06-17,c92d23d4bef00642c623a5004942801f993c8b3f
aelr,https://api.github.com/repos/appium/appium/pulls/6587,https://api.github.com/repos/appium/appium/issues/6587,closed,2016-06-14,2016-06-14,2016-06-14,72fde5863860255f54b28306c3a70d8514770eee
scottdixon-zz,https://api.github.com/repos/appium/appium/pulls/6566,https://api.github.com/repos/appium/appium/issues/6566,closed,2016-06-08,2016-06-08,2016-06-08,1b86d0cba9b645d4a2fb1e9c083d492388d4f147
truebit,https://api.github.com/repos/appium/appium/pulls/6561,https://api.github.com/repos/appium/appium/issues/6561,closed,2016-06-08,2016-07-05,2016-07-01,0b5df721d4e864df16c503ca906c136267c99a13
imurchie,https://api.github.com/repos/appium/appium/pulls/6557,https://api.github.com/repos/appium/appium/issues/6557,closed,2016-06-07,2016-06-07,2016-06-07,27504d1926d1f5108b99103e7d983a93914879e5
scottdixon-zz,https://api.github.com/repos/appium/appium/pulls/6551,https://api.github.com/repos/appium/appium/issues/6551,closed,2016-06-02,2016-06-03,2016-06-03,1662884395b2c7a0a2463c8feffeaccaa03ee04d
jlipps,https://api.github.com/repos/appium/appium/pulls/6518,https://api.github.com/repos/appium/appium/issues/6518,closed,2016-05-19,2016-05-19,2016-05-19,3b56d2d1d81c993aea009d90f589c52df9893533
SrinivasanTarget,https://api.github.com/repos/appium/appium/pulls/6483,https://api.github.com/repos/appium/appium/issues/6483,closed,2016-05-08,2016-05-09,2016-05-09,ad054100d63e2f8fbf33d6b4af50bfb22b514110
scottdixon-zz,https://api.github.com/repos/appium/appium/pulls/6471,https://api.github.com/repos/appium/appium/issues/6471,closed,2016-05-05,2016-05-05,2016-05-05,6e5f3a308ab93c88893711cb9e641cd3988680ec
imurchie,https://api.github.com/repos/appium/appium/pulls/6462,https://api.github.com/repos/appium/appium/issues/6462,closed,2016-05-03,2016-11-09,2016-05-03,3c2c86f0aa37de800350b99262063fc3a75c6538
dduphorn,https://api.github.com/repos/appium/appium/pulls/6459,https://api.github.com/repos/appium/appium/issues/6459,closed,2016-05-02,2016-05-02,,
usmonster,https://api.github.com/repos/appium/appium/pulls/6455,https://api.github.com/repos/appium/appium/issues/6455,closed,2016-05-01,2016-05-03,2016-05-02,9c1b85ff886fe01d098aecce2744dc0ff7e586a0
usmonster,https://api.github.com/repos/appium/appium/pulls/6451,https://api.github.com/repos/appium/appium/issues/6451,closed,2016-04-30,2016-05-03,2016-05-02,ebcf3da165d06b6d9467b490a250008607e74a04
imurchie,https://api.github.com/repos/appium/appium/pulls/6449,https://api.github.com/repos/appium/appium/issues/6449,closed,2016-04-29,2016-11-09,2016-04-29,00041de3a3c28b6ecac5cf948cc490040976f670
bootstraponline,https://api.github.com/repos/appium/appium/pulls/6446,https://api.github.com/repos/appium/appium/issues/6446,closed,2016-04-28,2016-04-29,2016-04-29,b3c1e9c62270ce2bc688bc59f38df1dc56dd0c61
imurchie,https://api.github.com/repos/appium/appium/pulls/6445,https://api.github.com/repos/appium/appium/issues/6445,closed,2016-04-28,2016-04-29,2016-04-29,1672203f42c878c5cff0eba3ec68a8f96870543a
imurchie,https://api.github.com/repos/appium/appium/pulls/6434,https://api.github.com/repos/appium/appium/issues/6434,closed,2016-04-24,2016-04-24,2016-04-24,216264ff169023d7517d7d1d48186dd971908730
imurchie,https://api.github.com/repos/appium/appium/pulls/6421,https://api.github.com/repos/appium/appium/issues/6421,closed,2016-04-20,2016-04-20,2016-04-20,afd50a26378dc45722938562b194f0cc21d240d6
imurchie,https://api.github.com/repos/appium/appium/pulls/6413,https://api.github.com/repos/appium/appium/issues/6413,closed,2016-04-15,2016-04-15,2016-04-15,d4c7e5500cfe902ef019c139105a7862f67dd5e7
imurchie,https://api.github.com/repos/appium/appium/pulls/6375,https://api.github.com/repos/appium/appium/issues/6375,closed,2016-04-06,2016-04-08,2016-04-08,7aee45c1abaaad0d661ff308cda7df779af44a02
harigovindov,https://api.github.com/repos/appium/appium/pulls/6357,https://api.github.com/repos/appium/appium/issues/6357,closed,2016-03-31,2016-03-31,,
imurchie,https://api.github.com/repos/appium/appium/pulls/6352,https://api.github.com/repos/appium/appium/issues/6352,closed,2016-03-29,2016-04-04,2016-04-04,566147c20d5342b02f92e579a4a152701ed45b09
imurchie,https://api.github.com/repos/appium/appium/pulls/6344,https://api.github.com/repos/appium/appium/issues/6344,closed,2016-03-28,2016-03-29,2016-03-29,dc865428e6a78ed6b8153132d6e50b9afc8c4570
