user,url,issue_url,state,created_at,updated_at,merged_at,merge_commit_sha
JadeDu,https://api.github.com/repos/appium/appium/pulls/6333,https://api.github.com/repos/appium/appium/issues/6333,closed,2016-03-24,2016-03-24,,9ad2bde9ff5e739c4e9d12ffc056768cb5e857c1
furmanjmx,https://api.github.com/repos/appium/appium/pulls/6331,https://api.github.com/repos/appium/appium/issues/6331,closed,2016-03-24,2016-03-25,,
imurchie,https://api.github.com/repos/appium/appium/pulls/6328,https://api.github.com/repos/appium/appium/issues/6328,closed,2016-03-23,2016-03-23,2016-03-23,691c2f66c00524f7f22453e5f20bb126f5bba268
SrinivasanTarget,https://api.github.com/repos/appium/appium/pulls/6327,https://api.github.com/repos/appium/appium/issues/6327,closed,2016-03-23,2016-09-14,,9872068ca49ea18870b8b0c1358ac7b432e987a9
SrinivasanTarget,https://api.github.com/repos/appium/appium/pulls/6326,https://api.github.com/repos/appium/appium/issues/6326,closed,2016-03-23,2016-08-18,,fe2b6b1325b5dbf9787fbd100ae02d10d510b966
SrinivasanTarget,https://api.github.com/repos/appium/appium/pulls/6322,https://api.github.com/repos/appium/appium/issues/6322,closed,2016-03-22,2016-03-23,,029c6d095bd8c8bbaddf395dbaf11a247bb1f59f
imurchie,https://api.github.com/repos/appium/appium/pulls/6321,https://api.github.com/repos/appium/appium/issues/6321,closed,2016-03-22,2016-03-22,2016-03-22,a7743ce9cf91e8c50ebca8725cf7ec8d336aea5c
akhillb,https://api.github.com/repos/appium/appium/pulls/6317,https://api.github.com/repos/appium/appium/issues/6317,closed,2016-03-22,2016-03-22,2016-03-22,02bafb686d9b6eb30db637b75b677cd225781d76
imurchie,https://api.github.com/repos/appium/appium/pulls/6316,https://api.github.com/repos/appium/appium/issues/6316,closed,2016-03-21,2016-03-22,2016-03-22,b532c52fb75d862647095ce489d9db10e78c7a9c
SrinivasanTarget,https://api.github.com/repos/appium/appium/pulls/6311,https://api.github.com/repos/appium/appium/issues/6311,closed,2016-03-20,2016-03-22,2016-03-22,d100ee33cdfe9f9e19e59b906dc450e1ad7d70bf
imurchie,https://api.github.com/repos/appium/appium/pulls/6306,https://api.github.com/repos/appium/appium/issues/6306,closed,2016-03-18,2016-03-18,2016-03-18,b5005aef14e624f4ef90b6f59c0a7ba089d32e31
SrinivasanTarget,https://api.github.com/repos/appium/appium/pulls/6296,https://api.github.com/repos/appium/appium/issues/6296,closed,2016-03-17,2016-03-18,2016-03-18,a5930cd52a7d8aed3f62a72228a4f6f3ac96ee24
SrinivasanTarget,https://api.github.com/repos/appium/appium/pulls/6295,https://api.github.com/repos/appium/appium/issues/6295,closed,2016-03-17,2016-03-18,2016-03-18,d0e20a7b90981e5fa857c228da7fca91f99a4807
imurchie,https://api.github.com/repos/appium/appium/pulls/6294,https://api.github.com/repos/appium/appium/issues/6294,closed,2016-03-16,2016-03-17,2016-03-17,b0f576ddd0b9b3907c704e42f35026d7c509114f
scottdixon-zz,https://api.github.com/repos/appium/appium/pulls/6291,https://api.github.com/repos/appium/appium/issues/6291,closed,2016-03-15,2016-03-16,2016-03-16,7eaeab712b23c0a9f5e8bd9e079481396b6278e7
imurchie,https://api.github.com/repos/appium/appium/pulls/6288,https://api.github.com/repos/appium/appium/issues/6288,closed,2016-03-15,2016-03-23,,4e37774a6c3894e65e868dd58bf23e3a08bd7a5d
lucyking,https://api.github.com/repos/appium/appium/pulls/6283,https://api.github.com/repos/appium/appium/issues/6283,closed,2016-03-15,2016-03-15,2016-03-15,f23c3ef7b535251f903cf0f758236cf93c9d9cec
imurchie,https://api.github.com/repos/appium/appium/pulls/6271,https://api.github.com/repos/appium/appium/issues/6271,closed,2016-03-10,2016-05-13,2016-03-10,0b7f4c742fd2b032d8ba2d7c41f2806929cabd7f
imurchie,https://api.github.com/repos/appium/appium/pulls/6259,https://api.github.com/repos/appium/appium/issues/6259,closed,2016-03-09,2016-03-10,2016-03-10,22ee22d1bef43dffafdbc00ebca20f0f0898a95c
SrinivasanTarget,https://api.github.com/repos/appium/appium/pulls/6253,https://api.github.com/repos/appium/appium/issues/6253,closed,2016-03-08,2016-03-08,2016-03-08,b70ca2643ced19d70b2a5c42bb058ccda8f6b9f1
SrinivasanTarget,https://api.github.com/repos/appium/appium/pulls/6248,https://api.github.com/repos/appium/appium/issues/6248,closed,2016-03-08,2016-03-08,2016-03-08,ac6cc489855c216166348492e2bc6cce8238a2e5
scottdixon-zz,https://api.github.com/repos/appium/appium/pulls/6245,https://api.github.com/repos/appium/appium/issues/6245,closed,2016-03-07,2016-03-07,2016-03-07,c5fddc0e17f8c1a49f70f7b074bb6230fa887962
vikramvi,https://api.github.com/repos/appium/appium/pulls/6232,https://api.github.com/repos/appium/appium/issues/6232,closed,2016-03-03,2017-09-07,2016-03-03,63321b1ae48f4c54707437edd993a54db3bab96b
imurchie,https://api.github.com/repos/appium/appium/pulls/6224,https://api.github.com/repos/appium/appium/issues/6224,closed,2016-03-03,2016-03-03,2016-03-03,b8c156c9a88daa31f9913c0f2a367b6ff390ccd4
imurchie,https://api.github.com/repos/appium/appium/pulls/6221,https://api.github.com/repos/appium/appium/issues/6221,closed,2016-03-02,2016-03-08,2016-03-02,be3d5ef10bab2aecad2596787817e0954a72e672
simongranger,https://api.github.com/repos/appium/appium/pulls/6215,https://api.github.com/repos/appium/appium/issues/6215,closed,2016-03-01,2016-07-08,2016-07-08,135e43a52366b7236890f5210c4924510b0c5752
SrinivasanTarget,https://api.github.com/repos/appium/appium/pulls/6212,https://api.github.com/repos/appium/appium/issues/6212,closed,2016-03-01,2016-03-02,2016-03-02,a774cb3efccae0fb40ca21a1a6ccb91c2417289c
SrinivasanTarget,https://api.github.com/repos/appium/appium/pulls/6200,https://api.github.com/repos/appium/appium/issues/6200,closed,2016-02-27,2016-02-27,2016-02-27,a04071256d8cf7cde565bb32495ca22eafd7944d
SrinivasanTarget,https://api.github.com/repos/appium/appium/pulls/6199,https://api.github.com/repos/appium/appium/issues/6199,closed,2016-02-27,2016-02-27,2016-02-27,ba563a10a29b75c853115edea1d9a1cda3e8fd52
SrinivasanTarget,https://api.github.com/repos/appium/appium/pulls/6198,https://api.github.com/repos/appium/appium/issues/6198,closed,2016-02-26,2016-02-27,2016-02-27,96eb4e21fed2de1938d4f25fce65aad8114dd736
vikramvi,https://api.github.com/repos/appium/appium/pulls/6195,https://api.github.com/repos/appium/appium/issues/6195,closed,2016-02-26,2016-03-03,,758a878a2bbacf4cb8c2d1219fa068751c8dafe1
jlipps,https://api.github.com/repos/appium/appium/pulls/6187,https://api.github.com/repos/appium/appium/issues/6187,closed,2016-02-24,2016-02-24,2016-02-24,d0c3b458f37b19c9165342b96ae60ee3f9b1672e
imurchie,https://api.github.com/repos/appium/appium/pulls/6180,https://api.github.com/repos/appium/appium/issues/6180,closed,2016-02-23,2016-02-24,2016-02-24,b74ab167219ffa8917553e2ee3a7e0bc264cb033
guysmoilov,https://api.github.com/repos/appium/appium/pulls/6176,https://api.github.com/repos/appium/appium/issues/6176,closed,2016-02-23,2016-02-24,,9bdd8ffd43e467d6d89339521aa6f8750bd8c8bf
jlipps,https://api.github.com/repos/appium/appium/pulls/6173,https://api.github.com/repos/appium/appium/issues/6173,closed,2016-02-23,2016-02-23,2016-02-23,900f375c7835f1189e41fd86b8c490b38d791e77
scottdixon-zz,https://api.github.com/repos/appium/appium/pulls/6172,https://api.github.com/repos/appium/appium/issues/6172,closed,2016-02-22,2016-02-22,2016-02-22,c0aa20714e4fcb55d4c1309a2b5cdc573efe6058
SrinivasanTarget,https://api.github.com/repos/appium/appium/pulls/6167,https://api.github.com/repos/appium/appium/issues/6167,closed,2016-02-20,2016-02-23,,d5b1f32ba1e1843559e9001ab7d6b0255ebe4a35
imurchie,https://api.github.com/repos/appium/appium/pulls/6166,https://api.github.com/repos/appium/appium/issues/6166,closed,2016-02-19,2016-02-19,2016-02-19,20467ce3e60ae1d18dc81d341324ac9ea1f4e5f1
imurchie,https://api.github.com/repos/appium/appium/pulls/6165,https://api.github.com/repos/appium/appium/issues/6165,closed,2016-02-19,2016-02-19,2016-02-19,920d6b0da612fbca8add55b267d87acd8cb847b9
imurchie,https://api.github.com/repos/appium/appium/pulls/6164,https://api.github.com/repos/appium/appium/issues/6164,closed,2016-02-19,2016-02-19,2016-02-19,70a3a8169bf51b9484a9fadbe922eccc21da1846
scottdixon-zz,https://api.github.com/repos/appium/appium/pulls/6163,https://api.github.com/repos/appium/appium/issues/6163,closed,2016-02-19,2016-02-22,2016-02-22,abbc3d0ab9f4bb275f115e4a1bee3289d075ee97
jlipps,https://api.github.com/repos/appium/appium/pulls/6162,https://api.github.com/repos/appium/appium/issues/6162,closed,2016-02-19,2016-02-19,2016-02-19,06d4234c9f3366dcf77f57569e237657525884b5
jlipps,https://api.github.com/repos/appium/appium/pulls/6156,https://api.github.com/repos/appium/appium/issues/6156,closed,2016-02-17,2016-02-17,2016-02-17,d2ab4782eb94ae45fec59753a7ecb90aa95360d1
jlipps,https://api.github.com/repos/appium/appium/pulls/6155,https://api.github.com/repos/appium/appium/issues/6155,closed,2016-02-17,2016-02-17,2016-02-17,e942e5838a155cf5324c7465a8821036de86004a
ahansen1,https://api.github.com/repos/appium/appium/pulls/6153,https://api.github.com/repos/appium/appium/issues/6153,closed,2016-02-17,2016-07-11,2016-02-19,bae888cf7ae31e142b534d0d3c5e90ca9747e505
lucyking,https://api.github.com/repos/appium/appium/pulls/6150,https://api.github.com/repos/appium/appium/issues/6150,closed,2016-02-17,2016-02-17,,75fc227112e977237b52f09281d4bf19a5906711
imurchie,https://api.github.com/repos/appium/appium/pulls/6148,https://api.github.com/repos/appium/appium/issues/6148,closed,2016-02-16,2016-02-16,2016-02-16,eda0595eee209d3061c53816ccf21b2c58c3068a
rompic,https://api.github.com/repos/appium/appium/pulls/6138,https://api.github.com/repos/appium/appium/issues/6138,closed,2016-02-14,2016-05-12,,9e8dff5a4b1de985778864a0e938b7dfc32d7dd2
imurchie,https://api.github.com/repos/appium/appium/pulls/6128,https://api.github.com/repos/appium/appium/issues/6128,closed,2016-02-11,2016-02-11,2016-02-11,cf3b91411d6c0fd7cdbf9c89fad93ae13eedadcc
jlipps,https://api.github.com/repos/appium/appium/pulls/6100,https://api.github.com/repos/appium/appium/issues/6100,closed,2016-02-04,2016-02-04,2016-02-04,4a555778a8572ca558da44e2510d840539b5f719
scottdixon-zz,https://api.github.com/repos/appium/appium/pulls/6099,https://api.github.com/repos/appium/appium/issues/6099,closed,2016-02-02,2016-02-02,2016-02-02,e9e75e3b063f8f42cb6803a3172ebcfc359b2b2b
anandsadu,https://api.github.com/repos/appium/appium/pulls/6094,https://api.github.com/repos/appium/appium/issues/6094,closed,2016-02-02,2016-03-04,,c0c24047661166fc7f15ca9c2c211697db4a6620
imurchie,https://api.github.com/repos/appium/appium/pulls/6092,https://api.github.com/repos/appium/appium/issues/6092,closed,2016-02-02,2016-02-02,2016-02-02,509d8c4593f7f7ca885c61c74e4d780837fdd703
imurchie,https://api.github.com/repos/appium/appium/pulls/6082,https://api.github.com/repos/appium/appium/issues/6082,closed,2016-01-29,2016-01-29,2016-01-29,bdae37aceb3cca7829e336284201f62d00d4c074
SrinivasanTarget,https://api.github.com/repos/appium/appium/pulls/6078,https://api.github.com/repos/appium/appium/issues/6078,closed,2016-01-28,2016-02-23,,1c111bfefb47a0a9a1b49dbd81a4233187e1106a
imurchie,https://api.github.com/repos/appium/appium/pulls/6074,https://api.github.com/repos/appium/appium/issues/6074,closed,2016-01-27,2016-01-27,2016-01-27,e38bcccc05a673b496ae461f4b5c30cb2e99d2d4
imurchie,https://api.github.com/repos/appium/appium/pulls/6073,https://api.github.com/repos/appium/appium/issues/6073,closed,2016-01-27,2016-01-27,2016-01-27,81a7704ecfaa82d949b9e257872a8c4391c0d06a
imurchie,https://api.github.com/repos/appium/appium/pulls/6069,https://api.github.com/repos/appium/appium/issues/6069,closed,2016-01-26,2016-01-26,2016-01-26,8e8e9ffb2f102156075e56aac4fb1af62aac011c
SrinivasanTarget,https://api.github.com/repos/appium/appium/pulls/6068,https://api.github.com/repos/appium/appium/issues/6068,closed,2016-01-26,2016-01-26,2016-01-26,b052b48f6201c70fa0ef0b462151e1e3abfe1cd8
imurchie,https://api.github.com/repos/appium/appium/pulls/6061,https://api.github.com/repos/appium/appium/issues/6061,closed,2016-01-24,2016-02-24,2016-01-24,650bab17f6731987fdef5c8390c4c25ef19e3c95
jlipps,https://api.github.com/repos/appium/appium/pulls/6060,https://api.github.com/repos/appium/appium/issues/6060,closed,2016-01-23,2016-01-23,2016-01-23,36a57fbda657515e96dab8f5aca64e623adc52ce
Jonahss,https://api.github.com/repos/appium/appium/pulls/6052,https://api.github.com/repos/appium/appium/issues/6052,closed,2016-01-20,2016-01-20,2016-01-20,86c98ab49a3697997b93a8f16a7d9754550d7d40
moizjv,https://api.github.com/repos/appium/appium/pulls/6046,https://api.github.com/repos/appium/appium/issues/6046,closed,2016-01-20,2016-01-20,2016-01-20,e7d721ad51ff9f98652e2f112a5933b775d43975
MiteshShah,https://api.github.com/repos/appium/appium/pulls/6045,https://api.github.com/repos/appium/appium/issues/6045,closed,2016-01-19,2016-01-20,,133f32995830ad3ffe53f6e4067aed6b5b972750
prayagverma,https://api.github.com/repos/appium/appium/pulls/6037,https://api.github.com/repos/appium/appium/issues/6037,closed,2016-01-16,2016-01-29,2016-01-21,9ddc47404a3bddc794326b3be38b384ac1d86541
jlipps,https://api.github.com/repos/appium/appium/pulls/6036,https://api.github.com/repos/appium/appium/issues/6036,closed,2016-01-15,2016-01-16,2016-01-16,3e7de5377e717c0c5caf4b92ec5b24bfa8e26f42
SrinivasanTarget,https://api.github.com/repos/appium/appium/pulls/6035,https://api.github.com/repos/appium/appium/issues/6035,closed,2016-01-15,2016-01-15,2016-01-15,5b80473c2eaca18c0c23ed9adb1f42354caf7685
SrinivasanTarget,https://api.github.com/repos/appium/appium/pulls/6031,https://api.github.com/repos/appium/appium/issues/6031,closed,2016-01-15,2016-01-15,2016-01-15,b72bd9309a2c10866679e44fe6d92a2fe64988b4
jlipps,https://api.github.com/repos/appium/appium/pulls/6030,https://api.github.com/repos/appium/appium/issues/6030,closed,2016-01-15,2018-02-15,2016-01-21,9d322b9ede17838494185990108476f532b06065
jlipps,https://api.github.com/repos/appium/appium/pulls/6029,https://api.github.com/repos/appium/appium/issues/6029,closed,2016-01-14,2018-02-15,2016-01-15,211138cd0b5665a6e5ebdc93b476aaa88d104cbb
scottdixon-zz,https://api.github.com/repos/appium/appium/pulls/6014,https://api.github.com/repos/appium/appium/issues/6014,closed,2016-01-12,2016-01-12,2016-01-12,4b267a558178b59de01df84a6568c299ba0773ab
rahuljawale,https://api.github.com/repos/appium/appium/pulls/6007,https://api.github.com/repos/appium/appium/issues/6007,closed,2016-01-12,2016-05-01,,5fde1e683064c83f480d57390e5f7cd50b186254
Jonahss,https://api.github.com/repos/appium/appium/pulls/6006,https://api.github.com/repos/appium/appium/issues/6006,closed,2016-01-12,2016-01-12,2016-01-12,870fca9b1bfefa3fba3f2e80ca15108852daf13e
Jonahss,https://api.github.com/repos/appium/appium/pulls/6005,https://api.github.com/repos/appium/appium/issues/6005,closed,2016-01-11,2016-01-12,,d1be716c195f92936f19f11160a3f6839a2987d3
SrinivasanTarget,https://api.github.com/repos/appium/appium/pulls/6004,https://api.github.com/repos/appium/appium/issues/6004,closed,2016-01-11,2016-01-12,2016-01-12,40eb74593fba4249a14e006bb80ad65b3bdb9d97
SrinivasanTarget,https://api.github.com/repos/appium/appium/pulls/6003,https://api.github.com/repos/appium/appium/issues/6003,closed,2016-01-11,2016-01-11,2016-01-11,899e678ce9f48d44a804aaeea20779235f3cefc8
SrinivasanTarget,https://api.github.com/repos/appium/appium/pulls/6002,https://api.github.com/repos/appium/appium/issues/6002,closed,2016-01-11,2016-01-11,2016-01-11,6a69e21434a916999574405cce324a72cf28e1f8
scottdixon-zz,https://api.github.com/repos/appium/appium/pulls/5996,https://api.github.com/repos/appium/appium/issues/5996,closed,2016-01-08,2016-01-11,2016-01-08,b19499da82cfd73f82136603a89b87aa318440be
SrinivasanTarget,https://api.github.com/repos/appium/appium/pulls/5994,https://api.github.com/repos/appium/appium/issues/5994,closed,2016-01-08,2016-01-11,,8ed9e795127f2eeaa9c75f2a103c58dce42ba89f
aluedeke,https://api.github.com/repos/appium/appium/pulls/5993,https://api.github.com/repos/appium/appium/issues/5993,closed,2016-01-08,2016-01-08,,97da701b8fb5d94e889c101fb70732f452e2bb94
imurchie,https://api.github.com/repos/appium/appium/pulls/5988,https://api.github.com/repos/appium/appium/issues/5988,closed,2016-01-08,2016-01-11,2016-01-11,3956438aa418de685a1039a9bcb4db892c1d4abb
lucyking,https://api.github.com/repos/appium/appium/pulls/5987,https://api.github.com/repos/appium/appium/issues/5987,closed,2016-01-07,2016-01-11,2016-01-11,8f60501633dc1e24195a973d8959657d4c3b98d4
scottdixon-zz,https://api.github.com/repos/appium/appium/pulls/5986,https://api.github.com/repos/appium/appium/issues/5986,closed,2016-01-06,2016-01-11,2016-01-11,f5fbd4797954a1677cf84181a8ab959f2bfaf982
SrinivasanTarget,https://api.github.com/repos/appium/appium/pulls/5985,https://api.github.com/repos/appium/appium/issues/5985,closed,2016-01-06,2016-01-06,2016-01-06,b89989792a48a5793a2d4f7603e7531581e5eade
Jonahss,https://api.github.com/repos/appium/appium/pulls/5981,https://api.github.com/repos/appium/appium/issues/5981,closed,2016-01-06,2016-01-06,2016-01-06,239b7ee83a875a5115b69fa84bcb15b57cbe1589
imurchie,https://api.github.com/repos/appium/appium/pulls/5979,https://api.github.com/repos/appium/appium/issues/5979,closed,2016-01-05,2016-02-24,2016-01-05,fc1f3107aa6efffc5f3a35bbf9d02772fe7a2468
SrinivasanTarget,https://api.github.com/repos/appium/appium/pulls/5977,https://api.github.com/repos/appium/appium/issues/5977,closed,2016-01-05,2016-01-06,,3dfc3bb6f9fec1219ba8054980d080c459460634
imurchie,https://api.github.com/repos/appium/appium/pulls/5975,https://api.github.com/repos/appium/appium/issues/5975,closed,2016-01-05,2016-01-05,2016-01-05,bbdf0560679b158322694a52e7b8b377912b7947
akhillb,https://api.github.com/repos/appium/appium/pulls/5974,https://api.github.com/repos/appium/appium/issues/5974,closed,2016-01-05,2016-03-04,,cb2596b2246de541933a9c9133b37e09f0855659
imurchie,https://api.github.com/repos/appium/appium/pulls/5971,https://api.github.com/repos/appium/appium/issues/5971,closed,2016-01-04,2016-01-05,2016-01-05,d1a1fc0a50288e406780ada798797db72bc3efd5
imurchie,https://api.github.com/repos/appium/appium/pulls/5965,https://api.github.com/repos/appium/appium/issues/5965,closed,2015-12-29,2015-12-30,2015-12-30,96b00ad737d71f6732b00c040a32f5c2069b9f15
imurchie,https://api.github.com/repos/appium/appium/pulls/5963,https://api.github.com/repos/appium/appium/issues/5963,closed,2015-12-28,2016-01-05,2015-12-28,dde8a33ffbf1fa630e266fb77cd1759ec809e48a
wuhao5,https://api.github.com/repos/appium/appium/pulls/5950,https://api.github.com/repos/appium/appium/issues/5950,closed,2015-12-23,2016-01-05,2016-01-05,a57585c1164690803422093e28158ba1a9c7c557
scottdixon-zz,https://api.github.com/repos/appium/appium/pulls/5940,https://api.github.com/repos/appium/appium/issues/5940,closed,2015-12-19,2015-12-21,2015-12-19,7647691b54def2ec6c3d782868d6ada3dc99b654
scottdixon-zz,https://api.github.com/repos/appium/appium/pulls/5933,https://api.github.com/repos/appium/appium/issues/5933,closed,2015-12-17,2015-12-18,2015-12-18,ee2dc968e4b142d5f24b9f3990e874b6d30b8af4
imurchie,https://api.github.com/repos/appium/appium/pulls/5932,https://api.github.com/repos/appium/appium/issues/5932,closed,2015-12-17,2015-12-17,2015-12-17,9c02ea50707c2a1421fc0665dc892030888bf8db
SrinivasanTarget,https://api.github.com/repos/appium/appium/pulls/5931,https://api.github.com/repos/appium/appium/issues/5931,closed,2015-12-17,2015-12-18,2015-12-18,e3c6032fd2b552ce7ee888aaf8901afb531b27c6
imurchie,https://api.github.com/repos/appium/appium/pulls/5922,https://api.github.com/repos/appium/appium/issues/5922,closed,2015-12-15,2015-12-15,2015-12-15,e3ed60825f9f7fd14890aa4013497011bb898d58
scottdixon-zz,https://api.github.com/repos/appium/appium/pulls/5919,https://api.github.com/repos/appium/appium/issues/5919,closed,2015-12-14,2015-12-17,2015-12-16,e5cde2411653fe7ad2f2ba76b323337345acddd2
scottdixon-zz,https://api.github.com/repos/appium/appium/pulls/5918,https://api.github.com/repos/appium/appium/issues/5918,closed,2015-12-14,2015-12-14,2015-12-14,07675d4e96177a74caac8a6e602e9270abc098bf
imurchie,https://api.github.com/repos/appium/appium/pulls/5916,https://api.github.com/repos/appium/appium/issues/5916,closed,2015-12-14,2015-12-14,2015-12-14,4054988178be531b6781f13d71a82792739075e6
pearlselvan,https://api.github.com/repos/appium/appium/pulls/5908,https://api.github.com/repos/appium/appium/issues/5908,closed,2015-12-10,2016-03-04,,c13cc730570be62887ef6272c13b5f5c0d4091db
imurchie,https://api.github.com/repos/appium/appium/pulls/5900,https://api.github.com/repos/appium/appium/issues/5900,closed,2015-12-03,2015-12-17,2015-12-17,fd3c5cbab3f7d1eb1d78f5c21bd783cf04663d6b
jlipps,https://api.github.com/repos/appium/appium/pulls/5897,https://api.github.com/repos/appium/appium/issues/5897,closed,2015-12-02,2015-12-02,2015-12-02,8acff477808589aeb16a7216dfd25a24ec73d552
ngsankha,https://api.github.com/repos/appium/appium/pulls/5890,https://api.github.com/repos/appium/appium/issues/5890,closed,2015-12-01,2015-12-02,2015-12-02,83376608b2664450c18d1af3c9a46a12d6669b4c
amake,https://api.github.com/repos/appium/appium/pulls/5880,https://api.github.com/repos/appium/appium/issues/5880,closed,2015-11-27,2015-11-30,2015-11-30,ecd201d34e4a47923777d9220067e2f9e78f12e2
rseek,https://api.github.com/repos/appium/appium/pulls/5876,https://api.github.com/repos/appium/appium/issues/5876,closed,2015-11-26,2015-11-30,,8c54b38e77a07c126bbfcb2801100738b6dc3c26
imurchie,https://api.github.com/repos/appium/appium/pulls/5874,https://api.github.com/repos/appium/appium/issues/5874,closed,2015-11-25,2015-11-25,2015-11-25,987bcaa19789ba800af2b742463c98cddf3db7e3
christian-bromann,https://api.github.com/repos/appium/appium/pulls/5854,https://api.github.com/repos/appium/appium/issues/5854,closed,2015-11-19,2015-11-20,2015-11-20,307f113b9d2ef17144ff500c228488e122d265b5
christian-bromann,https://api.github.com/repos/appium/appium/pulls/5853,https://api.github.com/repos/appium/appium/issues/5853,closed,2015-11-19,2017-07-20,2015-11-23,ebc013411f7548e6f1f5b499d86ba320b8f92a27
moizjv,https://api.github.com/repos/appium/appium/pulls/5852,https://api.github.com/repos/appium/appium/issues/5852,closed,2015-11-19,2018-02-15,2015-11-20,1580c9dcc3e63ba503c1b5737fe480a677213d0d
moizjv,https://api.github.com/repos/appium/appium/pulls/5845,https://api.github.com/repos/appium/appium/issues/5845,closed,2015-11-17,2015-11-17,2015-11-17,3f95569f8d0bcc9869c66ee8d663587c08eaa61c
imurchie,https://api.github.com/repos/appium/appium/pulls/5843,https://api.github.com/repos/appium/appium/issues/5843,closed,2015-11-17,2015-11-17,2015-11-17,ba381f0bbb0393b9f32a60d4bcf0dea4851511ab
rseek,https://api.github.com/repos/appium/appium/pulls/5840,https://api.github.com/repos/appium/appium/issues/5840,closed,2015-11-17,2016-03-04,,5f52cd948cc5555ea129271989466ce2d54919e6
ngsankha,https://api.github.com/repos/appium/appium/pulls/5838,https://api.github.com/repos/appium/appium/issues/5838,closed,2015-11-16,2015-11-20,2015-11-19,ac13be9b8d1a73559f36d218c66a2d0a5b4611b3
jlipps,https://api.github.com/repos/appium/appium/pulls/5837,https://api.github.com/repos/appium/appium/issues/5837,closed,2015-11-16,2015-11-17,2015-11-17,0e5b9fadd0d0241a2ae0b4dd54149d271d2926da
imurchie,https://api.github.com/repos/appium/appium/pulls/5836,https://api.github.com/repos/appium/appium/issues/5836,closed,2015-11-16,2016-02-24,2015-11-17,d2c6e4110e0ce15e8b18f16f6d87a11c74f0b95d
some-say,https://api.github.com/repos/appium/appium/pulls/5835,https://api.github.com/repos/appium/appium/issues/5835,closed,2015-11-16,2015-11-19,2015-11-19,f2d6db875d429850e88d145cfd274e8bc40aa81f
dshafer,https://api.github.com/repos/appium/appium/pulls/5829,https://api.github.com/repos/appium/appium/issues/5829,closed,2015-11-13,2015-11-17,2015-11-17,f54e2b671302a2fc90917a19cc8efe56dd261d2c
imurchie,https://api.github.com/repos/appium/appium/pulls/5822,https://api.github.com/repos/appium/appium/issues/5822,closed,2015-11-11,2015-11-17,2015-11-17,57d0f649f8afaf569bc5d316c38ed1fec43b702a
gempesaw,https://api.github.com/repos/appium/appium/pulls/5821,https://api.github.com/repos/appium/appium/issues/5821,closed,2015-11-11,2016-03-05,,3a04e14b8cf23dde9696c42297e4def65a48036b
imurchie,https://api.github.com/repos/appium/appium/pulls/5818,https://api.github.com/repos/appium/appium/issues/5818,closed,2015-11-10,2015-11-10,2015-11-10,4bda3a759f7ab6570864e76d0d5d98240a966e2e
imurchie,https://api.github.com/repos/appium/appium/pulls/5817,https://api.github.com/repos/appium/appium/issues/5817,closed,2015-11-10,2015-11-17,2015-11-17,06d428a24c127a6e0610a128c6ad7143902f8a7f
christian-bromann,https://api.github.com/repos/appium/appium/pulls/5813,https://api.github.com/repos/appium/appium/issues/5813,closed,2015-11-09,2015-11-13,2015-11-11,ab5aaa4fa56e59df2d8894cd64aec517c211a694
imurchie,https://api.github.com/repos/appium/appium/pulls/5812,https://api.github.com/repos/appium/appium/issues/5812,closed,2015-11-09,2015-11-09,2015-11-09,123915599de6b25b204d16a44122cfa115c57b66
redshirtrob,https://api.github.com/repos/appium/appium/pulls/5807,https://api.github.com/repos/appium/appium/issues/5807,closed,2015-11-06,2016-04-12,,a21586ba25cb092b3cb1edad26dec5469adaea75
imurchie,https://api.github.com/repos/appium/appium/pulls/5806,https://api.github.com/repos/appium/appium/issues/5806,closed,2015-11-06,2015-11-06,2015-11-06,2c638b7710391728a52ec9474ed32c47325efbf9
scottdixon-zz,https://api.github.com/repos/appium/appium/pulls/5801,https://api.github.com/repos/appium/appium/issues/5801,closed,2015-11-05,2015-11-06,2015-11-06,a4076547ec1b32ecb34b4807af2cc2d937c4f73d
imurchie,https://api.github.com/repos/appium/appium/pulls/5800,https://api.github.com/repos/appium/appium/issues/5800,closed,2015-11-05,2015-11-06,2015-11-06,753055be9f3efd568e65a50daedacc358874ef62
imurchie,https://api.github.com/repos/appium/appium/pulls/5782,https://api.github.com/repos/appium/appium/issues/5782,closed,2015-10-29,2015-11-03,2015-10-29,8cad49638f776b1885f8de51be3fb2e6869cee73
