user,url,issue_url,state,created_at,updated_at,merged_at,merge_commit_sha
imurchie,https://api.github.com/repos/appium/appium/pulls/5781,https://api.github.com/repos/appium/appium/issues/5781,closed,2015-10-29,2015-10-29,,fb0b0439285d562e4fe36cf6df67fe177e592947
christian-bromann,https://api.github.com/repos/appium/appium/pulls/5776,https://api.github.com/repos/appium/appium/issues/5776,closed,2015-10-29,2015-11-02,2015-10-29,4439ebb9202fb14eb301a10bfb75aaf2c3953928
moizjv,https://api.github.com/repos/appium/appium/pulls/5772,https://api.github.com/repos/appium/appium/issues/5772,closed,2015-10-28,2015-10-28,2015-10-28,680cb906a275fcf8e25429d6e36ecbfad4dd488d
jlipps,https://api.github.com/repos/appium/appium/pulls/5770,https://api.github.com/repos/appium/appium/issues/5770,closed,2015-10-28,2015-10-28,2015-10-28,0d87eb6654f98b9d6db81bba769c9e54dedf1e93
lukeis,https://api.github.com/repos/appium/appium/pulls/5751,https://api.github.com/repos/appium/appium/issues/5751,closed,2015-10-21,2015-10-22,2015-10-22,4448f42be3cf7fead7d5cf5a91efc6c78c3be3c7
imurchie,https://api.github.com/repos/appium/appium/pulls/5748,https://api.github.com/repos/appium/appium/issues/5748,closed,2015-10-20,2015-11-20,2015-11-09,8d1170b61dd7d9f01cc9d9e87e616e11e3c4fa13
Footpad,https://api.github.com/repos/appium/appium/pulls/5743,https://api.github.com/repos/appium/appium/issues/5743,closed,2015-10-19,2015-10-21,2015-10-21,98beb6250a256c7e126ec88c8ce5b9e8d0e19a48
scottdixon-zz,https://api.github.com/repos/appium/appium/pulls/5742,https://api.github.com/repos/appium/appium/issues/5742,closed,2015-10-19,2015-10-19,2015-10-19,04e697a8c7e2cd4ab2b57efb8592db1f22cdfc73
moizjv,https://api.github.com/repos/appium/appium/pulls/5739,https://api.github.com/repos/appium/appium/issues/5739,closed,2015-10-19,2015-10-19,2015-10-19,dc6a1f39180264ef777187c5f5b231e4affe1431
scottdixon-zz,https://api.github.com/repos/appium/appium/pulls/5734,https://api.github.com/repos/appium/appium/issues/5734,closed,2015-10-16,2015-10-16,2015-10-16,2a8ce9e15928d51da8610c8795bb4f0a2946bc9a
scottdixon-zz,https://api.github.com/repos/appium/appium/pulls/5729,https://api.github.com/repos/appium/appium/issues/5729,closed,2015-10-15,2015-10-16,2015-10-15,276027b5e190c3f6e267fb8dd3346cca94679d9b
scottdixon-zz,https://api.github.com/repos/appium/appium/pulls/5726,https://api.github.com/repos/appium/appium/issues/5726,closed,2015-10-14,2015-10-16,,bcfea842fb46121a27e7d28fe81f667ea4ca22b6
ahansen1,https://api.github.com/repos/appium/appium/pulls/5722,https://api.github.com/repos/appium/appium/issues/5722,closed,2015-10-13,2015-10-21,2015-10-21,1636e25a9a39e226b7ab5a1337e67e927cfdd869
imurchie,https://api.github.com/repos/appium/appium/pulls/5695,https://api.github.com/repos/appium/appium/issues/5695,closed,2015-10-07,2015-10-07,2015-10-07,2f644188b8d56daaaf0195de1f71549bf0e1caad
michalsarna,https://api.github.com/repos/appium/appium/pulls/5692,https://api.github.com/repos/appium/appium/issues/5692,closed,2015-10-07,2015-10-13,2015-10-13,f09adf943f67db506741c0a106ad155cfd4379d3
imurchie,https://api.github.com/repos/appium/appium/pulls/5679,https://api.github.com/repos/appium/appium/issues/5679,closed,2015-09-30,2015-09-30,2015-09-30,7c3cf45bf6ed59b1a332a45260fa9041b168b7a6
moizjv,https://api.github.com/repos/appium/appium/pulls/5674,https://api.github.com/repos/appium/appium/issues/5674,closed,2015-09-30,2015-09-30,2015-09-30,6ae498edf8c014fbdbaea202a9e2c38d5b505df1
moizjv,https://api.github.com/repos/appium/appium/pulls/5673,https://api.github.com/repos/appium/appium/issues/5673,closed,2015-09-30,2015-09-30,2015-09-30,77c75cfbd0dc5e3316ad4d061312f8dca573f8f4
moizjv,https://api.github.com/repos/appium/appium/pulls/5672,https://api.github.com/repos/appium/appium/issues/5672,closed,2015-09-30,2015-09-30,2015-09-30,387865b9676c3bd95e838f6ff669061cbdb54e47
scottdixon-zz,https://api.github.com/repos/appium/appium/pulls/5666,https://api.github.com/repos/appium/appium/issues/5666,closed,2015-09-28,2015-09-28,2015-09-28,dd08e59d0d7610266b711e25a7f2ec12c08df3b6
scottdixon-zz,https://api.github.com/repos/appium/appium/pulls/5665,https://api.github.com/repos/appium/appium/issues/5665,closed,2015-09-28,2015-09-28,2015-09-28,0907685ffbd3ebde023c258b9cb6f023b92cb06a
imurchie,https://api.github.com/repos/appium/appium/pulls/5664,https://api.github.com/repos/appium/appium/issues/5664,closed,2015-09-28,2015-09-28,2015-09-28,39a44bda44a9934e6c5fec54b4feca9f2354f822
michalsarna,https://api.github.com/repos/appium/appium/pulls/5661,https://api.github.com/repos/appium/appium/issues/5661,closed,2015-09-28,2015-10-07,,daea0fb588850b34c65195653126cfe8a3a3c6b1
scottdixon-zz,https://api.github.com/repos/appium/appium/pulls/5658,https://api.github.com/repos/appium/appium/issues/5658,closed,2015-09-25,2015-09-25,2015-09-25,c102fd16713d49cfd7a247d82dda691a078a184a
scottdixon-zz,https://api.github.com/repos/appium/appium/pulls/5653,https://api.github.com/repos/appium/appium/issues/5653,closed,2015-09-25,2015-09-25,2015-09-25,670ce2aec77eecc36618ac5318b36fb7a94e386f
srautiai,https://api.github.com/repos/appium/appium/pulls/5652,https://api.github.com/repos/appium/appium/issues/5652,closed,2015-09-24,2015-09-25,2015-09-25,e3378d76bc71e964469b211b5bed629a1fcf190c
scottdixon-zz,https://api.github.com/repos/appium/appium/pulls/5651,https://api.github.com/repos/appium/appium/issues/5651,closed,2015-09-24,2015-09-24,2015-09-24,c86f26269477fc639fad678131c63de882d2872d
nicolasavenza,https://api.github.com/repos/appium/appium/pulls/5648,https://api.github.com/repos/appium/appium/issues/5648,closed,2015-09-24,2015-09-29,,3e9f623e3c62b9c40c29a311ac0f2a361999c72a
scottdixon-zz,https://api.github.com/repos/appium/appium/pulls/5646,https://api.github.com/repos/appium/appium/issues/5646,closed,2015-09-23,2015-09-24,2015-09-24,a920005992b3c890f355a379298fd8321cd2fe96
scottdixon-zz,https://api.github.com/repos/appium/appium/pulls/5645,https://api.github.com/repos/appium/appium/issues/5645,closed,2015-09-23,2015-09-23,2015-09-23,9d338a8fd8395d5fd3c0329028c9bc270ec662a7
scottdixon-zz,https://api.github.com/repos/appium/appium/pulls/5644,https://api.github.com/repos/appium/appium/issues/5644,closed,2015-09-23,2015-09-23,2015-09-23,9bce1ebf26688f522ceb486875a6d37b43b1ee4c
michalsarna,https://api.github.com/repos/appium/appium/pulls/5639,https://api.github.com/repos/appium/appium/issues/5639,closed,2015-09-22,2015-09-28,,e61ed12c72f8020d85e6dc2bcbef433aab197b2e
moizjv,https://api.github.com/repos/appium/appium/pulls/5636,https://api.github.com/repos/appium/appium/issues/5636,closed,2015-09-22,2015-09-22,2015-09-22,f3d3d8d22afd085564822d60cc9b30e5665ddeef
scottdixon-zz,https://api.github.com/repos/appium/appium/pulls/5635,https://api.github.com/repos/appium/appium/issues/5635,closed,2015-09-22,2015-09-23,2015-09-23,33f967ab43ba2efda8aea5d09903824756b21fb3
moizjv,https://api.github.com/repos/appium/appium/pulls/5633,https://api.github.com/repos/appium/appium/issues/5633,closed,2015-09-21,2015-09-21,2015-09-21,885b8bd6f019633e3dbd24cf85c794d79fb7f1d5
imurchie,https://api.github.com/repos/appium/appium/pulls/5627,https://api.github.com/repos/appium/appium/issues/5627,closed,2015-09-18,2015-09-18,2015-09-18,8005570b067244f750f0ee5889c56fdebd78fde6
moizjv,https://api.github.com/repos/appium/appium/pulls/5615,https://api.github.com/repos/appium/appium/issues/5615,closed,2015-09-15,2015-09-15,2015-09-15,978a5ab933c85cccc719f1b98d9869a10f5d1e7d
michaelpreston,https://api.github.com/repos/appium/appium/pulls/5612,https://api.github.com/repos/appium/appium/issues/5612,closed,2015-09-15,2015-09-18,,7dcd7e05aa1a2d4de494d43ccdfec29fd9c6230c
moizjv,https://api.github.com/repos/appium/appium/pulls/5611,https://api.github.com/repos/appium/appium/issues/5611,closed,2015-09-15,2015-09-15,2015-09-15,e9774d39c09bfdd9e6a64b5957275612e87c0fc5
moizjv,https://api.github.com/repos/appium/appium/pulls/5610,https://api.github.com/repos/appium/appium/issues/5610,closed,2015-09-15,2015-09-15,2015-09-15,8b33a42a0167762f0cd19849523574ca51554fa5
scottdixon-zz,https://api.github.com/repos/appium/appium/pulls/5596,https://api.github.com/repos/appium/appium/issues/5596,closed,2015-09-11,2015-09-23,2015-09-23,3a8d567c61e4c563412e64774f4dd899e8ecff59
ericwengelking,https://api.github.com/repos/appium/appium/pulls/5586,https://api.github.com/repos/appium/appium/issues/5586,closed,2015-09-09,2015-10-01,2015-09-10,6779cd4a55352db8cc3516489e861bd2b57faa89
ericwengelking,https://api.github.com/repos/appium/appium/pulls/5585,https://api.github.com/repos/appium/appium/issues/5585,closed,2015-09-09,2015-09-09,,
sebv,https://api.github.com/repos/appium/appium/pulls/5580,https://api.github.com/repos/appium/appium/issues/5580,closed,2015-09-09,2018-02-15,2015-09-09,eda50a196924dd6563f40ad0e1ece68867b48804
yaphatak,https://api.github.com/repos/appium/appium/pulls/5568,https://api.github.com/repos/appium/appium/issues/5568,closed,2015-09-04,2016-03-04,,ab657b1b97d530e00dfb25fbe082be3c40d1009e
sebv,https://api.github.com/repos/appium/appium/pulls/5535,https://api.github.com/repos/appium/appium/issues/5535,closed,2015-08-26,2017-07-20,2015-08-28,e2217b334c58eb32b2376ef63d47a8300e55c477
scottdixon-zz,https://api.github.com/repos/appium/appium/pulls/5533,https://api.github.com/repos/appium/appium/issues/5533,closed,2015-08-25,2015-08-26,2015-08-26,ee9fc6d422b931177b7693d6dc50d9673bee4355
michaelpreston,https://api.github.com/repos/appium/appium/pulls/5532,https://api.github.com/repos/appium/appium/issues/5532,closed,2015-08-25,2015-09-15,2015-08-25,758013f6641530bdb11e2c3a1d7a88ef9827f2d8
imurchie,https://api.github.com/repos/appium/appium/pulls/5523,https://api.github.com/repos/appium/appium/issues/5523,closed,2015-08-21,2015-11-20,2015-08-21,f4219ffc686913202b231bfc1c453f46672ce68f
sebv,https://api.github.com/repos/appium/appium/pulls/5515,https://api.github.com/repos/appium/appium/issues/5515,closed,2015-08-19,2018-02-15,2015-08-20,bb026b663930ebf906fb161a7e15f45f0e3f391c
sofaking,https://api.github.com/repos/appium/appium/pulls/5514,https://api.github.com/repos/appium/appium/issues/5514,closed,2015-08-19,2015-08-21,2015-08-21,932f00f68f618a7ac3aa7f5ce622093bd824f7a8
amake,https://api.github.com/repos/appium/appium/pulls/5492,https://api.github.com/repos/appium/appium/issues/5492,closed,2015-08-11,2015-08-14,2015-08-12,fb4ddb754f27d93ce84b80aa6e8006a90cefd071
arunnat,https://api.github.com/repos/appium/appium/pulls/5485,https://api.github.com/repos/appium/appium/issues/5485,closed,2015-08-07,2015-08-10,2015-08-10,214e04b23ed89745b9a45617d2884186a7064b73
moizjv,https://api.github.com/repos/appium/appium/pulls/5480,https://api.github.com/repos/appium/appium/issues/5480,closed,2015-08-07,2015-08-07,2015-08-07,609d289833607e38e82d62880c7de3bd63b0ed84
moizjv,https://api.github.com/repos/appium/appium/pulls/5478,https://api.github.com/repos/appium/appium/issues/5478,closed,2015-08-06,2015-08-06,2015-08-06,a0e7c92ec01ed204d439cf07ebe0aebca14759d1
theyelllowdart,https://api.github.com/repos/appium/appium/pulls/5462,https://api.github.com/repos/appium/appium/issues/5462,closed,2015-08-03,2016-03-04,,1c58ea0e767415de5c04e2f93290d276c5ff51ea
moizjv,https://api.github.com/repos/appium/appium/pulls/5438,https://api.github.com/repos/appium/appium/issues/5438,closed,2015-07-27,2015-07-28,2015-07-28,270d7dcf5c21883786f790d76e273c583de8c2dc
mjdetullio,https://api.github.com/repos/appium/appium/pulls/5428,https://api.github.com/repos/appium/appium/issues/5428,closed,2015-07-23,2015-07-27,2015-07-27,92991a7546d2e8802952311993d312f99e4d7759
mjdetullio,https://api.github.com/repos/appium/appium/pulls/5422,https://api.github.com/repos/appium/appium/issues/5422,closed,2015-07-22,2015-07-27,2015-07-27,d5a8e65b973a0d29962f488325d56719bf50eb0e
imurchie,https://api.github.com/repos/appium/appium/pulls/5412,https://api.github.com/repos/appium/appium/issues/5412,closed,2015-07-21,2015-11-19,2015-07-21,b03a75680a8c928154fc9f6735d540e18b13d85c
imurchie,https://api.github.com/repos/appium/appium/pulls/5405,https://api.github.com/repos/appium/appium/issues/5405,closed,2015-07-20,2015-07-20,2015-07-20,45c9b62da454a657e17d4387855089f3d7b422df
bayandin,https://api.github.com/repos/appium/appium/pulls/5399,https://api.github.com/repos/appium/appium/issues/5399,closed,2015-07-19,2015-07-20,2015-07-20,a3d1004d18c835248c19ea44ccb13ce5d393a17f
jlipps,https://api.github.com/repos/appium/appium/pulls/5395,https://api.github.com/repos/appium/appium/issues/5395,closed,2015-07-17,2015-07-31,2015-07-31,bdf8df174062ed7552318076a381cd4340526e70
Jonahss,https://api.github.com/repos/appium/appium/pulls/5383,https://api.github.com/repos/appium/appium/issues/5383,closed,2015-07-15,2015-07-15,2015-07-15,9542e5f08f16d34283662db41f81698de33cd141
bayandin,https://api.github.com/repos/appium/appium/pulls/5366,https://api.github.com/repos/appium/appium/issues/5366,closed,2015-07-11,2015-07-17,,beb28fd20a740f24cd67d4f7daef4c22f2ad02b2
fernyb,https://api.github.com/repos/appium/appium/pulls/5365,https://api.github.com/repos/appium/appium/issues/5365,closed,2015-07-11,2016-03-04,,311a190063b724bf454caca7a8cd7411e81a5116
Jonahss,https://api.github.com/repos/appium/appium/pulls/5362,https://api.github.com/repos/appium/appium/issues/5362,closed,2015-07-10,2015-07-10,2015-07-10,55bdf6e7244c30b0b2994b471217a45bcad7c211
moizjv,https://api.github.com/repos/appium/appium/pulls/5330,https://api.github.com/repos/appium/appium/issues/5330,closed,2015-07-02,2015-07-02,2015-07-02,878daa1b3ab95f9c78ceb58aa6a4626003495b9a
moizjv,https://api.github.com/repos/appium/appium/pulls/5329,https://api.github.com/repos/appium/appium/issues/5329,closed,2015-07-02,2015-07-02,2015-07-02,1c81428284cd647b07dbbe9b0224b2c5aecfb644
moizjv,https://api.github.com/repos/appium/appium/pulls/5328,https://api.github.com/repos/appium/appium/issues/5328,closed,2015-07-02,2015-07-02,2015-07-02,e508d5efd9036056043cc4d722050acf84ffd926
moizjv,https://api.github.com/repos/appium/appium/pulls/5327,https://api.github.com/repos/appium/appium/issues/5327,closed,2015-07-01,2015-07-01,2015-07-01,f1f72d917db065c598b210a38e141e2d1f6c8970
stkomitov,https://api.github.com/repos/appium/appium/pulls/5315,https://api.github.com/repos/appium/appium/issues/5315,closed,2015-06-30,2016-03-04,,3bb851c78d8b04f4951bf5ca9b3b403bc9dd0dac
moizjv,https://api.github.com/repos/appium/appium/pulls/5314,https://api.github.com/repos/appium/appium/issues/5314,closed,2015-06-30,2015-06-30,2015-06-30,a6127fcb3068e3f1d608d87702e58d39f253ab3d
d0lfin,https://api.github.com/repos/appium/appium/pulls/5308,https://api.github.com/repos/appium/appium/issues/5308,closed,2015-06-26,2015-07-17,2015-07-17,ca676dc8fa0de61191680e54871b504f5e485726
sebv,https://api.github.com/repos/appium/appium/pulls/5282,https://api.github.com/repos/appium/appium/issues/5282,closed,2015-06-19,2018-12-10,,c5d5491ac141bfc7528479b96efa7d8b42955918
sebv,https://api.github.com/repos/appium/appium/pulls/5279,https://api.github.com/repos/appium/appium/issues/5279,closed,2015-06-19,2015-11-19,2015-06-22,8cda4b2603ec9860947ed797c02d9c126f635374
moizjv,https://api.github.com/repos/appium/appium/pulls/5273,https://api.github.com/repos/appium/appium/issues/5273,closed,2015-06-18,2015-06-22,,d2ca06c65a5aff84f3ece01302006cb314c423a6
imurchie,https://api.github.com/repos/appium/appium/pulls/5248,https://api.github.com/repos/appium/appium/issues/5248,closed,2015-06-11,2015-06-11,2015-06-11,6701a607e19874909da591e0c46599a857252957
icecrystal23,https://api.github.com/repos/appium/appium/pulls/5247,https://api.github.com/repos/appium/appium/issues/5247,closed,2015-06-11,2015-06-11,2015-06-11,6049b0c9234dbcaa7c9bdc446bc4785cf8508179
WKPlus,https://api.github.com/repos/appium/appium/pulls/5242,https://api.github.com/repos/appium/appium/issues/5242,closed,2015-06-11,2015-06-11,2015-06-11,95a0cc94c7e4769a7fc2e9509882f213e791d0e1
imurchie,https://api.github.com/repos/appium/appium/pulls/5238,https://api.github.com/repos/appium/appium/issues/5238,closed,2015-06-10,2015-06-10,2015-06-10,200a4e53d09a7da54e7eb06aae6a6032dd103b89
jlipps,https://api.github.com/repos/appium/appium/pulls/5232,https://api.github.com/repos/appium/appium/issues/5232,closed,2015-06-09,2015-06-19,,7b885aa565ed1d29ab05292950d7c0296fca8782
romainlouvet,https://api.github.com/repos/appium/appium/pulls/5228,https://api.github.com/repos/appium/appium/issues/5228,closed,2015-06-09,2015-06-09,,60733b320952651da241b348143434ca2dc5f88d
xudafeng,https://api.github.com/repos/appium/appium/pulls/5227,https://api.github.com/repos/appium/appium/issues/5227,closed,2015-06-09,2015-06-09,,c14837a0ac17a136144184ce94f083819ce54208
bayandin,https://api.github.com/repos/appium/appium/pulls/5224,https://api.github.com/repos/appium/appium/issues/5224,closed,2015-06-08,2015-06-08,,06562777bb665df3db71731c9940c1f5cab6b748
imurchie,https://api.github.com/repos/appium/appium/pulls/5217,https://api.github.com/repos/appium/appium/issues/5217,closed,2015-06-05,2015-06-08,2015-06-08,52eb6a60990bcfd52be314b13b61926e0a05a566
imurchie,https://api.github.com/repos/appium/appium/pulls/5205,https://api.github.com/repos/appium/appium/issues/5205,closed,2015-06-03,2015-06-03,2015-06-03,4378b71774df46567c463b77dbeead6b9680c4d4
imurchie,https://api.github.com/repos/appium/appium/pulls/5196,https://api.github.com/repos/appium/appium/issues/5196,closed,2015-06-02,2015-06-02,2015-06-02,ed7ddd0d315430d54ec90e381342a6baf4131c26
imurchie,https://api.github.com/repos/appium/appium/pulls/5189,https://api.github.com/repos/appium/appium/issues/5189,closed,2015-06-01,2015-06-02,2015-06-02,27f9b18f6a7b83841af157aa4bb61e8f298d12a9
Jonahss,https://api.github.com/repos/appium/appium/pulls/5183,https://api.github.com/repos/appium/appium/issues/5183,closed,2015-05-29,2015-05-29,2015-05-29,8491c590fc652b876bbae9741752fe841e8f4a26
imurchie,https://api.github.com/repos/appium/appium/pulls/5179,https://api.github.com/repos/appium/appium/issues/5179,closed,2015-05-28,2015-05-28,2015-05-28,085e3c4a89df0019bd74ff39955138e10fb49c57
whoward,https://api.github.com/repos/appium/appium/pulls/5174,https://api.github.com/repos/appium/appium/issues/5174,closed,2015-05-27,2015-06-02,2015-06-02,67ea0096bd2e4657c957f48a98ea4d3b530b79ab
sebv,https://api.github.com/repos/appium/appium/pulls/5168,https://api.github.com/repos/appium/appium/issues/5168,closed,2015-05-27,2015-05-28,2015-05-28,46c5f306ae1456d5869da4c091280a6c3c00b767
imurchie,https://api.github.com/repos/appium/appium/pulls/5163,https://api.github.com/repos/appium/appium/issues/5163,closed,2015-05-26,2015-05-26,2015-05-26,c8aff1a387fc8e4a9736a0b0e3755ed512c2d6a9
imurchie,https://api.github.com/repos/appium/appium/pulls/5154,https://api.github.com/repos/appium/appium/issues/5154,closed,2015-05-22,2015-05-25,2015-05-25,b5bf00335e6100feb9ec4808a4a684853cc83bc7
whoward,https://api.github.com/repos/appium/appium/pulls/5153,https://api.github.com/repos/appium/appium/issues/5153,closed,2015-05-22,2015-05-26,2015-05-26,cb0a292502e52fb3f595b3f05de62729a427f042
yaphatak,https://api.github.com/repos/appium/appium/pulls/5132,https://api.github.com/repos/appium/appium/issues/5132,closed,2015-05-18,2015-09-04,,c8bfe80060393e9d707c5001b6aa90ab81ab3582
lihuazhang,https://api.github.com/repos/appium/appium/pulls/5120,https://api.github.com/repos/appium/appium/issues/5120,closed,2015-05-14,2015-05-26,,13d5bc48a52952bc17694138d5c64647aa134837
yaphatak,https://api.github.com/repos/appium/appium/pulls/5118,https://api.github.com/repos/appium/appium/issues/5118,closed,2015-05-13,2015-05-15,2015-05-15,22ffe3415bcd51506f6786a55f960df910a29a55
jlipps,https://api.github.com/repos/appium/appium/pulls/5112,https://api.github.com/repos/appium/appium/issues/5112,closed,2015-05-12,2015-05-12,2015-05-12,20ad77954b3931c46f82731945f128e8ca36f6c0
yaphatak,https://api.github.com/repos/appium/appium/pulls/5111,https://api.github.com/repos/appium/appium/issues/5111,closed,2015-05-12,2015-05-13,,cab5d5d0a00cbf8330465f6d84bc919cf70115a9
moizjv,https://api.github.com/repos/appium/appium/pulls/5103,https://api.github.com/repos/appium/appium/issues/5103,closed,2015-05-12,2015-05-12,2015-05-12,e0b721ab9ff1de15c32cc37cecf9db522ed9edfe
jlipps,https://api.github.com/repos/appium/appium/pulls/5101,https://api.github.com/repos/appium/appium/issues/5101,closed,2015-05-11,2015-05-11,2015-05-11,be0776f44cbfd4e61bc2e365598d4ef49550d3b3
Jonahss,https://api.github.com/repos/appium/appium/pulls/5088,https://api.github.com/repos/appium/appium/issues/5088,closed,2015-05-09,2015-05-11,2015-05-11,5cbc61b11609e16936c72ea5a49040f589449d6d
moizjv,https://api.github.com/repos/appium/appium/pulls/5086,https://api.github.com/repos/appium/appium/issues/5086,closed,2015-05-08,2015-05-08,2015-05-08,a0bcce8f0ea9839a0ea92c61565f356ad7f5fe4b
moizjv,https://api.github.com/repos/appium/appium/pulls/5071,https://api.github.com/repos/appium/appium/issues/5071,closed,2015-05-06,2015-05-06,2015-05-06,ff897cfaf36fb0dadd882fadad8a872a12ec6875
Jonahss,https://api.github.com/repos/appium/appium/pulls/5069,https://api.github.com/repos/appium/appium/issues/5069,closed,2015-05-06,2015-05-07,2015-05-07,5272ebfc276e8b9d812e8b4009bde37f7ede3459
imurchie,https://api.github.com/repos/appium/appium/pulls/5067,https://api.github.com/repos/appium/appium/issues/5067,closed,2015-05-06,2015-05-06,2015-05-06,15205c0efddbfde1a38721eac4df2247fcc5f169
moizjv,https://api.github.com/repos/appium/appium/pulls/5064,https://api.github.com/repos/appium/appium/issues/5064,closed,2015-05-06,2015-05-06,2015-05-06,a179c3829409e000207332370befb89babd17826
Jonahss,https://api.github.com/repos/appium/appium/pulls/5062,https://api.github.com/repos/appium/appium/issues/5062,closed,2015-05-05,2015-05-06,2015-05-06,dab7142155d8233175baacdc37bdc5807dc599ee
moizjv,https://api.github.com/repos/appium/appium/pulls/5058,https://api.github.com/repos/appium/appium/issues/5058,closed,2015-05-05,2015-05-05,2015-05-05,0c07475ee5a9b2f0e530336e43c042f05d901e7c
moizjv,https://api.github.com/repos/appium/appium/pulls/5057,https://api.github.com/repos/appium/appium/issues/5057,closed,2015-05-05,2015-05-05,2015-05-05,8fbd3fd61aa70944266e3dca4f1dda66f3412535
imurchie,https://api.github.com/repos/appium/appium/pulls/5045,https://api.github.com/repos/appium/appium/issues/5045,closed,2015-05-04,2015-05-04,2015-05-04,7b6aa88a8e6c94795835edf4c42d1e5fa5cc7cc3
penguinho,https://api.github.com/repos/appium/appium/pulls/5040,https://api.github.com/repos/appium/appium/issues/5040,closed,2015-05-03,2015-05-04,2015-05-03,8fc00ff53c39f6fbb72bfd44e1a9f2bb29f871e7
jlipps,https://api.github.com/repos/appium/appium/pulls/5036,https://api.github.com/repos/appium/appium/issues/5036,closed,2015-05-01,2015-05-01,2015-05-01,17f020a18156bc6bc470e66e748bde6d8a38ceef
moizjv,https://api.github.com/repos/appium/appium/pulls/5022,https://api.github.com/repos/appium/appium/issues/5022,closed,2015-04-29,2015-05-01,2015-05-01,9aa96d20988b5ab2dd01f60a519e791f8807fb5e
jlipps,https://api.github.com/repos/appium/appium/pulls/5019,https://api.github.com/repos/appium/appium/issues/5019,closed,2015-04-29,2015-04-29,2015-04-29,da56248774d67104807038185fbf89285db88e2e
imurchie,https://api.github.com/repos/appium/appium/pulls/5017,https://api.github.com/repos/appium/appium/issues/5017,closed,2015-04-28,2015-04-29,2015-04-29,1a0695b3c8f1eaec97e49c2294b13ebb5acc178e
moizjv,https://api.github.com/repos/appium/appium/pulls/5016,https://api.github.com/repos/appium/appium/issues/5016,closed,2015-04-28,2015-04-28,2015-04-28,e6d9cd10ecccae5294c2d12ae4509def43630b81
Jonahss,https://api.github.com/repos/appium/appium/pulls/5010,https://api.github.com/repos/appium/appium/issues/5010,closed,2015-04-27,2015-05-01,2015-05-01,2a4bbec64b22a3cd238a2871e41e0481be8892f7
moizjv,https://api.github.com/repos/appium/appium/pulls/5009,https://api.github.com/repos/appium/appium/issues/5009,closed,2015-04-27,2015-04-28,2015-04-28,ed3d7085c99f484bb561a3252454b48d765c36b5
moizjv,https://api.github.com/repos/appium/appium/pulls/5003,https://api.github.com/repos/appium/appium/issues/5003,closed,2015-04-27,2015-04-27,2015-04-27,79ea9db5d30c1fe1b6d29df0b4db01b0da7c29b5
moizjv,https://api.github.com/repos/appium/appium/pulls/5001,https://api.github.com/repos/appium/appium/issues/5001,closed,2015-04-24,2015-04-24,2015-04-24,71a0baa047cdea6a65c2f1c543da92fffee16ef6
Annnd,https://api.github.com/repos/appium/appium/pulls/4998,https://api.github.com/repos/appium/appium/issues/4998,closed,2015-04-24,2015-04-24,2015-04-24,2cc470077422294c91fb2baa2e0dcc03dbd85bf5
imurchie,https://api.github.com/repos/appium/appium/pulls/4994,https://api.github.com/repos/appium/appium/issues/4994,closed,2015-04-23,2015-04-23,2015-04-23,e205f99b0189db6329157b6deafdab7d3b302aea
moizjv,https://api.github.com/repos/appium/appium/pulls/4991,https://api.github.com/repos/appium/appium/issues/4991,closed,2015-04-22,2015-04-23,2015-04-23,884473bd939bcbc0d588eaaaafaa528aee117021
moizjv,https://api.github.com/repos/appium/appium/pulls/4990,https://api.github.com/repos/appium/appium/issues/4990,closed,2015-04-22,2015-04-22,2015-04-22,6ff2c24543a2045febf38bdafb3c5a677ee05e48
imurchie,https://api.github.com/repos/appium/appium/pulls/4984,https://api.github.com/repos/appium/appium/issues/4984,closed,2015-04-21,2015-04-21,2015-04-21,1fea7bb6889cb96f56c9a715f3c2700deff46c6b
moizjv,https://api.github.com/repos/appium/appium/pulls/4980,https://api.github.com/repos/appium/appium/issues/4980,closed,2015-04-21,2015-04-21,2015-04-21,181a6a30a4e9844cf8e2175dac0b5e41098fce24
imurchie,https://api.github.com/repos/appium/appium/pulls/4976,https://api.github.com/repos/appium/appium/issues/4976,closed,2015-04-21,2015-04-21,2015-04-21,f53933f16bb198f02cfaddcd7936f1082f59a4c4
siriwit,https://api.github.com/repos/appium/appium/pulls/4973,https://api.github.com/repos/appium/appium/issues/4973,closed,2015-04-21,2015-04-24,2015-04-24,b9a0c237d9df07e3bb6fde7de5797797a6a06f5f
