user,url,issue_url,state,created_at,updated_at,merged_at,merge_commit_sha
moizjv,https://api.github.com/repos/appium/appium/pulls/4970,https://api.github.com/repos/appium/appium/issues/4970,closed,2015-04-21,2016-08-23,2015-04-21,c322222edc68eae4eb8bd5d7c01094c3187258c4
imurchie,https://api.github.com/repos/appium/appium/pulls/4967,https://api.github.com/repos/appium/appium/issues/4967,closed,2015-04-20,2015-04-21,2015-04-21,d526cb543fb515795152c5ed4e64c6efadc4a87b
paymand,https://api.github.com/repos/appium/appium/pulls/4964,https://api.github.com/repos/appium/appium/issues/4964,closed,2015-04-20,2015-04-21,2015-04-21,c12680485e4aa85049b7afbb7925ce0d933178f1
penguinho,https://api.github.com/repos/appium/appium/pulls/4957,https://api.github.com/repos/appium/appium/issues/4957,closed,2015-04-19,2015-04-24,2015-04-24,cacf60c1ea3b56c2ddf303b5f4d9131dd8b7182b
penguinho,https://api.github.com/repos/appium/appium/pulls/4954,https://api.github.com/repos/appium/appium/issues/4954,closed,2015-04-18,2015-04-18,2015-04-18,044e77faf24ba8603cc4672f11a0b57cb0628955
hyeung-trulia,https://api.github.com/repos/appium/appium/pulls/4953,https://api.github.com/repos/appium/appium/issues/4953,closed,2015-04-18,2015-05-26,,690c807c9894612d00b74e59e6ebb6db0d20618d
0x1mason,https://api.github.com/repos/appium/appium/pulls/4948,https://api.github.com/repos/appium/appium/issues/4948,closed,2015-04-17,2015-04-17,2015-04-17,0d634f24d9fc224c4f1a3116190cfc8167185476
bootstraponline,https://api.github.com/repos/appium/appium/pulls/4945,https://api.github.com/repos/appium/appium/issues/4945,closed,2015-04-17,2015-04-21,2015-04-21,00af709f19f7ae77b294af92c6455bef3d170501
imurchie,https://api.github.com/repos/appium/appium/pulls/4942,https://api.github.com/repos/appium/appium/issues/4942,closed,2015-04-16,2015-04-16,2015-04-16,540170155e24c13f1bb1b64d47e011f1ff9428c9
0x1mason,https://api.github.com/repos/appium/appium/pulls/4941,https://api.github.com/repos/appium/appium/issues/4941,closed,2015-04-16,2015-04-16,2015-04-16,3facae5a430d6fdc187430555bae6f3645bbb186
0x1mason,https://api.github.com/repos/appium/appium/pulls/4940,https://api.github.com/repos/appium/appium/issues/4940,closed,2015-04-16,2015-04-16,2015-04-16,5580ec63c1422addf75014611e755e582f87568d
moizjv,https://api.github.com/repos/appium/appium/pulls/4929,https://api.github.com/repos/appium/appium/issues/4929,closed,2015-04-15,2015-04-15,2015-04-15,8cba9e810b9569fe395e29b7e0151aafd8138ca6
jlipps,https://api.github.com/repos/appium/appium/pulls/4928,https://api.github.com/repos/appium/appium/issues/4928,closed,2015-04-15,2015-06-23,2015-04-16,eb33b5b1cde0f59382fb0bb64f10c9f256a0ede7
paymand,https://api.github.com/repos/appium/appium/pulls/4921,https://api.github.com/repos/appium/appium/issues/4921,closed,2015-04-15,2015-04-15,2015-04-15,839f8618673d792e71b8087ea52dbfbdb5c342bb
redshirtrob,https://api.github.com/repos/appium/appium/pulls/4918,https://api.github.com/repos/appium/appium/issues/4918,closed,2015-04-15,2015-04-15,2015-04-15,006fec47f4f35105615f68061b29ddf8f604d91b
imurchie,https://api.github.com/repos/appium/appium/pulls/4914,https://api.github.com/repos/appium/appium/issues/4914,closed,2015-04-14,2015-04-16,2015-04-16,091cee068d11d4d254b96c7a4cd501a0429ff90e
jlipps,https://api.github.com/repos/appium/appium/pulls/4913,https://api.github.com/repos/appium/appium/issues/4913,closed,2015-04-14,2015-04-15,2015-04-15,77242063a18262e710b7228180ab461c87826fad
moizjv,https://api.github.com/repos/appium/appium/pulls/4912,https://api.github.com/repos/appium/appium/issues/4912,closed,2015-04-14,2015-04-14,2015-04-14,1a1efb8e07aa7fe792f0a0404f69d5d5543d80f2
jlipps,https://api.github.com/repos/appium/appium/pulls/4907,https://api.github.com/repos/appium/appium/issues/4907,closed,2015-04-13,2015-04-14,2015-04-14,1601fd5aabffcdb50005d62af148bd0a82c7018e
jlipps,https://api.github.com/repos/appium/appium/pulls/4905,https://api.github.com/repos/appium/appium/issues/4905,closed,2015-04-13,2015-04-13,2015-04-13,b9e4d48569b3e583d30a761f937e1ca492d6c886
imurchie,https://api.github.com/repos/appium/appium/pulls/4903,https://api.github.com/repos/appium/appium/issues/4903,closed,2015-04-13,2015-04-13,2015-04-13,801fa1d57c7bfe8264aa6ded6004c0d62ddcd2f5
imurchie,https://api.github.com/repos/appium/appium/pulls/4899,https://api.github.com/repos/appium/appium/issues/4899,closed,2015-04-12,2015-04-23,2015-04-23,4e5145b16437ddb4673ec5b6b24bae880f4232b0
Jonahss,https://api.github.com/repos/appium/appium/pulls/4894,https://api.github.com/repos/appium/appium/issues/4894,closed,2015-04-11,2015-04-13,2015-04-13,876ac30d185133a1e5ccd0b2e500a39fab526757
Jonahss,https://api.github.com/repos/appium/appium/pulls/4892,https://api.github.com/repos/appium/appium/issues/4892,closed,2015-04-10,2015-04-10,2015-04-10,a478bb19ede043c6bfb063dd13f5d58b4b898293
Jonahss,https://api.github.com/repos/appium/appium/pulls/4877,https://api.github.com/repos/appium/appium/issues/4877,closed,2015-04-08,2015-04-08,2015-04-08,d6661e130d3c9afeecbd0253abfb4e5fc47abf0d
teragoon,https://api.github.com/repos/appium/appium/pulls/4872,https://api.github.com/repos/appium/appium/issues/4872,closed,2015-04-08,2015-04-15,,ce79c6933a6c483576b0c96e027e301838d64509
Jonahss,https://api.github.com/repos/appium/appium/pulls/4871,https://api.github.com/repos/appium/appium/issues/4871,closed,2015-04-07,2015-04-10,2015-04-10,fa23af392dbdb823eb2ec9a7f7aaeabb6d9f5a19
Jonahss,https://api.github.com/repos/appium/appium/pulls/4870,https://api.github.com/repos/appium/appium/issues/4870,closed,2015-04-07,2015-04-07,,cc2c37939acb0a749aaccf3ffc9d4710e10a5116
0x1mason,https://api.github.com/repos/appium/appium/pulls/4855,https://api.github.com/repos/appium/appium/issues/4855,closed,2015-04-03,2015-04-03,2015-04-03,fdc3b9de6e1340b2fc5905317bf4960ee514990a
nwlunatic,https://api.github.com/repos/appium/appium/pulls/4851,https://api.github.com/repos/appium/appium/issues/4851,closed,2015-04-03,2015-04-09,2015-04-08,94d95825aa5b94fdb4f15ee4d04917db11cb8d35
tarunsujit,https://api.github.com/repos/appium/appium/pulls/4846,https://api.github.com/repos/appium/appium/issues/4846,closed,2015-04-02,2015-04-04,2015-04-03,efb20d21e864834444d8f14d8786bdaa7e06ce29
0x1mason,https://api.github.com/repos/appium/appium/pulls/4845,https://api.github.com/repos/appium/appium/issues/4845,closed,2015-04-02,2015-04-22,,72beb07bf55ee73bc8d775f87d47e3f02f3478b6
amake,https://api.github.com/repos/appium/appium/pulls/4843,https://api.github.com/repos/appium/appium/issues/4843,closed,2015-04-02,2015-04-08,2015-04-02,6462010164f378d0bc8167d3832b7e44db603e2e
tarunsujit,https://api.github.com/repos/appium/appium/pulls/4841,https://api.github.com/repos/appium/appium/issues/4841,closed,2015-04-02,2015-04-02,,0e1b1726d36900d420d87c33df675eccd3e9293f
imurchie,https://api.github.com/repos/appium/appium/pulls/4840,https://api.github.com/repos/appium/appium/issues/4840,closed,2015-04-01,2015-04-02,2015-04-02,ee97acc3a399c4502022d476923b4947768c6d4c
imurchie,https://api.github.com/repos/appium/appium/pulls/4837,https://api.github.com/repos/appium/appium/issues/4837,closed,2015-04-01,2015-04-02,2015-04-02,fe844abbb500d4e222d7a4542e41789a86455867
sangeethasriniv,https://api.github.com/repos/appium/appium/pulls/4826,https://api.github.com/repos/appium/appium/issues/4826,closed,2015-03-31,2015-04-13,,e885e71dc24a0d4743f8a266368decc2a3d790fa
jlipps,https://api.github.com/repos/appium/appium/pulls/4823,https://api.github.com/repos/appium/appium/issues/4823,closed,2015-03-31,2015-03-31,2015-03-31,4d24b7029b334349d8f96feb46f17f917d68ef3a
bayandin,https://api.github.com/repos/appium/appium/pulls/4814,https://api.github.com/repos/appium/appium/issues/4814,closed,2015-03-31,2015-03-31,2015-03-31,f0834ea19954e682276e21a347b8461d6c3df146
imurchie,https://api.github.com/repos/appium/appium/pulls/4801,https://api.github.com/repos/appium/appium/issues/4801,closed,2015-03-27,2015-03-27,2015-03-27,9d97e9061b2b994e6d434c1c085187979f739888
SBoudrias,https://api.github.com/repos/appium/appium/pulls/4798,https://api.github.com/repos/appium/appium/issues/4798,closed,2015-03-26,2015-03-27,2015-03-27,e5dccc70ebb21afa44547cde7ae5ed35842dc7b2
jlipps,https://api.github.com/repos/appium/appium/pulls/4796,https://api.github.com/repos/appium/appium/issues/4796,closed,2015-03-26,2015-03-27,2015-03-27,b105b1bebc6713d57a18feb15a260e3bb1164fd5
0x1mason,https://api.github.com/repos/appium/appium/pulls/4795,https://api.github.com/repos/appium/appium/issues/4795,closed,2015-03-26,2015-04-07,2015-03-27,084da06085eb5e7ca9da2b7673a2860704013339
aleks2a,https://api.github.com/repos/appium/appium/pulls/4794,https://api.github.com/repos/appium/appium/issues/4794,closed,2015-03-26,2015-03-27,2015-03-27,bacdad8f1b499682a0a27638fc29cee1188ac619
paymand,https://api.github.com/repos/appium/appium/pulls/4790,https://api.github.com/repos/appium/appium/issues/4790,closed,2015-03-26,2015-04-07,2015-03-27,c44534e354a314a4c4d58400a89f4553b5f84424
jlipps,https://api.github.com/repos/appium/appium/pulls/4783,https://api.github.com/repos/appium/appium/issues/4783,closed,2015-03-25,2015-03-26,2015-03-26,29bdbcb0b1318983c0764549c3ffec17e41d6199
imurchie,https://api.github.com/repos/appium/appium/pulls/4782,https://api.github.com/repos/appium/appium/issues/4782,closed,2015-03-25,2015-03-26,2015-03-26,edd04c96eb5e58a641a83535e70f3b06bdc004aa
0x1mason,https://api.github.com/repos/appium/appium/pulls/4778,https://api.github.com/repos/appium/appium/issues/4778,closed,2015-03-25,2015-03-25,2015-03-25,17c7a81bc84199269a8e587d3c1ee79b2a8d7691
tarunsujit,https://api.github.com/repos/appium/appium/pulls/4771,https://api.github.com/repos/appium/appium/issues/4771,closed,2015-03-25,2015-03-27,2015-03-27,02c84e4daa92069d6fbbf6fdb376f6072f4285cc
Jonahss,https://api.github.com/repos/appium/appium/pulls/4768,https://api.github.com/repos/appium/appium/issues/4768,closed,2015-03-24,2015-04-03,,cf64fbaaf529d32df077b7e0b83d2ca3d7e22957
filipesperandio,https://api.github.com/repos/appium/appium/pulls/4766,https://api.github.com/repos/appium/appium/issues/4766,closed,2015-03-24,2015-03-26,2015-03-26,647e5e74f6e737f5cebf947c6a3b2ee186d64141
0x1mason,https://api.github.com/repos/appium/appium/pulls/4764,https://api.github.com/repos/appium/appium/issues/4764,closed,2015-03-24,2015-03-24,2015-03-24,f6810da7dcd99d1fe3b339321dd16487b2c8fb03
Jonahss,https://api.github.com/repos/appium/appium/pulls/4757,https://api.github.com/repos/appium/appium/issues/4757,closed,2015-03-24,2015-03-24,2015-03-24,250a34e48800b0d91b1244b35dae42cef4045863
VinceBarresi,https://api.github.com/repos/appium/appium/pulls/4752,https://api.github.com/repos/appium/appium/issues/4752,closed,2015-03-23,2015-03-26,,91f10ba20f78b07b6b05f164cc71335877dd5caf
SBoudrias,https://api.github.com/repos/appium/appium/pulls/4729,https://api.github.com/repos/appium/appium/issues/4729,closed,2015-03-18,2015-04-09,2015-03-26,5917e9b87fa9ffd62241c9c348d99057d8156365
0x1mason,https://api.github.com/repos/appium/appium/pulls/4726,https://api.github.com/repos/appium/appium/issues/4726,closed,2015-03-17,2015-03-18,2015-03-18,fd179a689297226d4bb7c3c386a66f865db5b40d
0x1mason,https://api.github.com/repos/appium/appium/pulls/4721,https://api.github.com/repos/appium/appium/issues/4721,closed,2015-03-16,2015-03-18,2015-03-17,b2ab6f09f769c4b5279e7c7c8593d4072c10f20a
lihuazhang,https://api.github.com/repos/appium/appium/pulls/4715,https://api.github.com/repos/appium/appium/issues/4715,closed,2015-03-14,2015-03-14,2015-03-14,a2b1dfccbf1eabbb9fc064619cf0b9f63aa097ea
KazuCocoa,https://api.github.com/repos/appium/appium/pulls/4714,https://api.github.com/repos/appium/appium/issues/4714,closed,2015-03-14,2015-03-15,2015-03-14,c55784b42b96277c88ad0f62e52cf7c27a1fb78c
0x1mason,https://api.github.com/repos/appium/appium/pulls/4712,https://api.github.com/repos/appium/appium/issues/4712,closed,2015-03-13,2015-03-13,,8989f67243a2a671e185fab70a6c1a3721e4da80
imurchie,https://api.github.com/repos/appium/appium/pulls/4704,https://api.github.com/repos/appium/appium/issues/4704,closed,2015-03-13,2015-03-13,2015-03-13,b819545f0a1a16007a266494c3ca4b44fa52ec23
jlipps,https://api.github.com/repos/appium/appium/pulls/4703,https://api.github.com/repos/appium/appium/issues/4703,closed,2015-03-12,2015-03-12,2015-03-12,8b588560d15228f9c804deefcf6d5d4c88de955e
0x1mason,https://api.github.com/repos/appium/appium/pulls/4697,https://api.github.com/repos/appium/appium/issues/4697,closed,2015-03-11,2015-03-11,2015-03-11,5973eefab7e1075090d75f8b6c50fd17f2732b2e
imurchie,https://api.github.com/repos/appium/appium/pulls/4696,https://api.github.com/repos/appium/appium/issues/4696,closed,2015-03-11,2015-03-20,2015-03-16,3f7f104e5d953f8e8f5ee6a7e02387d200223799
paymand,https://api.github.com/repos/appium/appium/pulls/4693,https://api.github.com/repos/appium/appium/issues/4693,closed,2015-03-11,2015-03-11,,f7bdecfef95f8a2d3f7a7b521aef745564b0c37e
paymand,https://api.github.com/repos/appium/appium/pulls/4692,https://api.github.com/repos/appium/appium/issues/4692,closed,2015-03-11,2015-03-13,2015-03-13,fc9aceff3dfeff8ddcbb545a7c3d62ab23a31375
imurchie,https://api.github.com/repos/appium/appium/pulls/4679,https://api.github.com/repos/appium/appium/issues/4679,closed,2015-03-09,2015-03-09,2015-03-09,a21872a0ce66f9d57b35d75b1db00af690fa78a6
0x1mason,https://api.github.com/repos/appium/appium/pulls/4677,https://api.github.com/repos/appium/appium/issues/4677,closed,2015-03-09,2015-03-09,2015-03-09,2d5ebb481178ff6aab3d7b1353cbd988050bd92c
0x1mason,https://api.github.com/repos/appium/appium/pulls/4676,https://api.github.com/repos/appium/appium/issues/4676,closed,2015-03-09,2015-03-09,,
0x1mason,https://api.github.com/repos/appium/appium/pulls/4674,https://api.github.com/repos/appium/appium/issues/4674,closed,2015-03-09,2015-03-09,2015-03-09,e68ba0a9e4d1f1f73436f30124cb45f46581e0a2
imurchie,https://api.github.com/repos/appium/appium/pulls/4673,https://api.github.com/repos/appium/appium/issues/4673,closed,2015-03-09,2015-03-09,2015-03-09,61b606d42f504b2e18bce8599884c5c3ec767acb
imurchie,https://api.github.com/repos/appium/appium/pulls/4672,https://api.github.com/repos/appium/appium/issues/4672,closed,2015-03-09,2015-03-09,2015-03-09,22602b29311cab8500d9f1008dce8585e4ae511a
paymand,https://api.github.com/repos/appium/appium/pulls/4671,https://api.github.com/repos/appium/appium/issues/4671,closed,2015-03-09,2015-03-10,2015-03-09,7bd8027cc17d5b3062db07be521a1a59d77f7110
bootstraponline,https://api.github.com/repos/appium/appium/pulls/4661,https://api.github.com/repos/appium/appium/issues/4661,closed,2015-03-06,2015-03-07,2015-03-07,0f331dbb2af80c6de7153fcf0c200976f081cc3b
jlipps,https://api.github.com/repos/appium/appium/pulls/4658,https://api.github.com/repos/appium/appium/issues/4658,closed,2015-03-05,2015-03-05,2015-03-05,022605843e76f7d9fc1e445cbbee38a5deee1ff2
0x1mason,https://api.github.com/repos/appium/appium/pulls/4646,https://api.github.com/repos/appium/appium/issues/4646,closed,2015-03-04,2015-03-04,2015-03-04,354748eaa918402801fe096147fe9deee32a72a3
qianyiliushang,https://api.github.com/repos/appium/appium/pulls/4639,https://api.github.com/repos/appium/appium/issues/4639,closed,2015-03-03,2015-03-03,,714bf9bdebee93fdfb272163cb1d774b04f7cab0
paymand,https://api.github.com/repos/appium/appium/pulls/4600,https://api.github.com/repos/appium/appium/issues/4600,closed,2015-02-25,2015-03-04,2015-03-04,adabf0881f24d22ffe3a9c15e9a29f74197c3880
sebv,https://api.github.com/repos/appium/appium/pulls/4594,https://api.github.com/repos/appium/appium/issues/4594,closed,2015-02-24,2015-04-17,2015-03-08,ae78b38e6f864a2f5a676c28843c7943b64f9cc1
paymand,https://api.github.com/repos/appium/appium/pulls/4577,https://api.github.com/repos/appium/appium/issues/4577,closed,2015-02-21,2015-02-26,2015-02-26,da6b8282dc35e178bd4bdf714827e0fb275654fb
paymand,https://api.github.com/repos/appium/appium/pulls/4576,https://api.github.com/repos/appium/appium/issues/4576,closed,2015-02-21,2015-02-24,2015-02-24,8f7d2c87934180af6c4b1a2cbdc75cef78fce2de
0x1mason,https://api.github.com/repos/appium/appium/pulls/4575,https://api.github.com/repos/appium/appium/issues/4575,closed,2015-02-20,2018-12-10,2015-02-20,0a41949c970278ea3e109c2d0e0086d3d4de90fc
0x1mason,https://api.github.com/repos/appium/appium/pulls/4574,https://api.github.com/repos/appium/appium/issues/4574,closed,2015-02-20,2015-02-20,,ebc7b290c7dcdf4c0f181d9fce547a111e6461e5
0x1mason,https://api.github.com/repos/appium/appium/pulls/4556,https://api.github.com/repos/appium/appium/issues/4556,closed,2015-02-17,2015-05-04,2015-03-09,3c571356c73b3909650eb5a8f6023dd5e5e2d417
robfromca,https://api.github.com/repos/appium/appium/pulls/4555,https://api.github.com/repos/appium/appium/issues/4555,closed,2015-02-17,2015-02-18,2015-02-18,2a89312076d5a07dd3b9740d04efba430caaa187
0x1mason,https://api.github.com/repos/appium/appium/pulls/4554,https://api.github.com/repos/appium/appium/issues/4554,closed,2015-02-17,2015-02-18,,bbc5bbd3a115a7d0a2e432df5e5c127f496f1635
slk9,https://api.github.com/repos/appium/appium/pulls/4550,https://api.github.com/repos/appium/appium/issues/4550,closed,2015-02-17,2015-02-18,2015-02-18,a7b302ae54e8811cd55b286635698c2644b7fe50
aluedeke,https://api.github.com/repos/appium/appium/pulls/4541,https://api.github.com/repos/appium/appium/issues/4541,closed,2015-02-16,2015-02-24,,821be818e7837569904fbd16e337ccee1fdd3e0b
0x1mason,https://api.github.com/repos/appium/appium/pulls/4526,https://api.github.com/repos/appium/appium/issues/4526,closed,2015-02-10,2018-12-10,2015-02-10,48c01d4e0026973bb6874f13e9a9f53ce955e593
imurchie,https://api.github.com/repos/appium/appium/pulls/4522,https://api.github.com/repos/appium/appium/issues/4522,closed,2015-02-10,2015-02-17,2015-02-17,9255e244c8c157df920628e4b828271b5c4cf941
sebv,https://api.github.com/repos/appium/appium/pulls/4520,https://api.github.com/repos/appium/appium/issues/4520,closed,2015-02-10,2015-02-10,,66db39f7718eb3dcd97b2616b8739b5803499dbf
scf2k,https://api.github.com/repos/appium/appium/pulls/4519,https://api.github.com/repos/appium/appium/issues/4519,closed,2015-02-10,2015-03-04,2015-03-04,dee011f7bff2709a478c923f8d154d7ae02762cb
sebv,https://api.github.com/repos/appium/appium/pulls/4518,https://api.github.com/repos/appium/appium/issues/4518,closed,2015-02-10,2015-02-10,,3199c13766bc3de6e461f725c5aec0104181c01b
sebv,https://api.github.com/repos/appium/appium/pulls/4517,https://api.github.com/repos/appium/appium/issues/4517,closed,2015-02-10,2015-02-10,,d6c57d265e6b3a0d2b68f0b13f10d6ddc5dd6341
sebv,https://api.github.com/repos/appium/appium/pulls/4515,https://api.github.com/repos/appium/appium/issues/4515,closed,2015-02-10,2015-02-10,,29ee2eaabf17af4b941b2d18d57c372af382d147
sebv,https://api.github.com/repos/appium/appium/pulls/4514,https://api.github.com/repos/appium/appium/issues/4514,closed,2015-02-10,2015-02-10,,dedf8d73ba8f8011e7f4c2f4cd24161b32ecadb9
paymand,https://api.github.com/repos/appium/appium/pulls/4513,https://api.github.com/repos/appium/appium/issues/4513,closed,2015-02-09,2015-02-10,2015-02-10,f982c714f1b69dff121431b0c6a9cd7b9ff65860
sebv,https://api.github.com/repos/appium/appium/pulls/4507,https://api.github.com/repos/appium/appium/issues/4507,closed,2015-02-09,2015-02-10,,8e7f5b8d4732e6cbdc1fba29ad344674f2598a43
paymand,https://api.github.com/repos/appium/appium/pulls/4505,https://api.github.com/repos/appium/appium/issues/4505,closed,2015-02-06,2015-02-06,2015-02-06,6718f0b097bee998306c34a7ffabe4d40ad3492b
bayandin,https://api.github.com/repos/appium/appium/pulls/4494,https://api.github.com/repos/appium/appium/issues/4494,closed,2015-02-05,2015-08-04,,f797329618705513aeae30e4d823d40a8c5ee29a
bayandin,https://api.github.com/repos/appium/appium/pulls/4493,https://api.github.com/repos/appium/appium/issues/4493,closed,2015-02-05,2015-02-07,2015-02-06,be996b45cacc3b452038c0558b71a94041838543
bootstraponline,https://api.github.com/repos/appium/appium/pulls/4467,https://api.github.com/repos/appium/appium/issues/4467,closed,2015-02-01,2015-03-27,2015-03-27,fe084008de32a380c8749c8004d60fde20953ff1
bayandin,https://api.github.com/repos/appium/appium/pulls/4466,https://api.github.com/repos/appium/appium/issues/4466,closed,2015-02-01,2015-02-02,2015-02-02,7b02ea87b4ce20fe156ccc54ddbd95206626352c
sebv,https://api.github.com/repos/appium/appium/pulls/4453,https://api.github.com/repos/appium/appium/issues/4453,closed,2015-01-28,2015-02-02,2015-02-02,e54cc24a15ac04af9fdc7da664c27bf169cc4617
jlipps,https://api.github.com/repos/appium/appium/pulls/4445,https://api.github.com/repos/appium/appium/issues/4445,closed,2015-01-26,2015-02-02,2015-02-02,ea6c4202267dc56b3de8da8a4cc96992786fe407
manadream,https://api.github.com/repos/appium/appium/pulls/4443,https://api.github.com/repos/appium/appium/issues/4443,closed,2015-01-26,2015-03-05,2015-03-05,aaa04dc2fc9ba31c943921d9ec9f449d9dfb9c8d
0x1mason,https://api.github.com/repos/appium/appium/pulls/4431,https://api.github.com/repos/appium/appium/issues/4431,closed,2015-01-22,2015-01-22,2015-01-22,1d433b03bde2ebaaacc07281ccd362cbb4443627
imurchie,https://api.github.com/repos/appium/appium/pulls/4402,https://api.github.com/repos/appium/appium/issues/4402,closed,2015-01-16,2015-01-16,2015-01-16,7bc8c12a91fddb81fdfa571fefcedbebcc3fda9a
paymand,https://api.github.com/repos/appium/appium/pulls/4401,https://api.github.com/repos/appium/appium/issues/4401,closed,2015-01-16,2015-01-16,,53acb661cea7ab5407acbc1a28b7a489e6a25f91
imurchie,https://api.github.com/repos/appium/appium/pulls/4396,https://api.github.com/repos/appium/appium/issues/4396,closed,2015-01-14,2015-01-15,2015-01-15,f269870617ec1331ee3a8896dcc2f37d0fcaa1af
imurchie,https://api.github.com/repos/appium/appium/pulls/4392,https://api.github.com/repos/appium/appium/issues/4392,closed,2015-01-13,2015-01-15,2015-01-15,f05be0007f306e1a170b627b500e0996024c4a85
jlipps,https://api.github.com/repos/appium/appium/pulls/4388,https://api.github.com/repos/appium/appium/issues/4388,closed,2015-01-13,2015-04-09,2015-04-09,54f89d10b2e303f64d88e56ee1c8a06868e6c1f0
jlipps,https://api.github.com/repos/appium/appium/pulls/4387,https://api.github.com/repos/appium/appium/issues/4387,closed,2015-01-12,2015-02-24,2015-02-24,b6f71765f3dca62d7127d0f63188b8ab3bb96a56
imurchie,https://api.github.com/repos/appium/appium/pulls/4385,https://api.github.com/repos/appium/appium/issues/4385,closed,2015-01-12,2015-01-13,2015-01-13,5243b4f0eb8f5e42f7c58031a46b19eb644bc044
0x1mason,https://api.github.com/repos/appium/appium/pulls/4365,https://api.github.com/repos/appium/appium/issues/4365,closed,2015-01-08,2015-01-08,2015-01-08,a9386b26e27ccf128697fd046d89ec891ffc6070
sebv,https://api.github.com/repos/appium/appium/pulls/4345,https://api.github.com/repos/appium/appium/issues/4345,closed,2015-01-06,2015-03-27,,19f9707b1d8cfa5c9318b704d95d22f77a4b07ce
imurchie,https://api.github.com/repos/appium/appium/pulls/4339,https://api.github.com/repos/appium/appium/issues/4339,closed,2015-01-05,2015-01-06,2015-01-06,8046da10f7919b1c96880a6296d4ad3f00b49eb4
imurchie,https://api.github.com/repos/appium/appium/pulls/4293,https://api.github.com/repos/appium/appium/issues/4293,closed,2014-12-19,2014-12-20,2014-12-20,019be9785a0cbd81e828d81486d0a86f1ca39616
imurchie,https://api.github.com/repos/appium/appium/pulls/4278,https://api.github.com/repos/appium/appium/issues/4278,closed,2014-12-16,2015-01-06,2014-12-17,98ebec20508ed647e278be94050b9ac5e6a6d049
imurchie,https://api.github.com/repos/appium/appium/pulls/4269,https://api.github.com/repos/appium/appium/issues/4269,closed,2014-12-15,2014-12-19,2014-12-15,da58f58f95aae69bcfc443ff1bda5114226be176
aluedeke,https://api.github.com/repos/appium/appium/pulls/4266,https://api.github.com/repos/appium/appium/issues/4266,closed,2014-12-15,2014-12-15,,3a34febfd631dcfc5289ed9365a9342a6e59839a
gempesaw,https://api.github.com/repos/appium/appium/pulls/4253,https://api.github.com/repos/appium/appium/issues/4253,closed,2014-12-11,2014-12-16,2014-12-15,4b948abbbc97c5081de15b07921e59674dfeaa9e
aluedeke,https://api.github.com/repos/appium/appium/pulls/4252,https://api.github.com/repos/appium/appium/issues/4252,closed,2014-12-10,2015-01-21,2015-01-21,beb519da63edc427895a831330e6f6e86b65aef7
jlipps,https://api.github.com/repos/appium/appium/pulls/4250,https://api.github.com/repos/appium/appium/issues/4250,closed,2014-12-10,2014-12-13,2014-12-13,b65e4bdfa72cd389f421647d6716fa97d802dc09
imurchie,https://api.github.com/repos/appium/appium/pulls/4249,https://api.github.com/repos/appium/appium/issues/4249,closed,2014-12-10,2015-01-12,2014-12-11,dc6b04ed9899bbe1f2b22799ac88dee847e83874
aluedeke,https://api.github.com/repos/appium/appium/pulls/4247,https://api.github.com/repos/appium/appium/issues/4247,closed,2014-12-10,2014-12-12,2014-12-12,86e16ac1be934909d2786e7bc3e1928fe7deea6c
imurchie,https://api.github.com/repos/appium/appium/pulls/4230,https://api.github.com/repos/appium/appium/issues/4230,closed,2014-12-06,2015-01-12,2014-12-08,3ef3995c1ab8a64be35dcc6a2a8da068cf263b78
sangeethasriniv,https://api.github.com/repos/appium/appium/pulls/4224,https://api.github.com/repos/appium/appium/issues/4224,closed,2014-12-04,2014-12-11,2014-12-11,806430f8d398d9cd0fe24536c0f7197739d8c0e6
imurchie,https://api.github.com/repos/appium/appium/pulls/4212,https://api.github.com/repos/appium/appium/issues/4212,closed,2014-12-02,2015-01-12,2014-12-02,db43390c2e61d3052552e2177f4b5e2c6b034e44
sebv,https://api.github.com/repos/appium/appium/pulls/4191,https://api.github.com/repos/appium/appium/issues/4191,closed,2014-11-28,2014-11-28,2014-11-28,623179274e7a84016a131fb1528a7defd07d4fd2
danail-branekov,https://api.github.com/repos/appium/appium/pulls/4185,https://api.github.com/repos/appium/appium/issues/4185,closed,2014-11-27,2014-11-28,2014-11-28,ce3b5facb36fb1039c6d75101601ff5825aaf682
