user,url,issue_url,state,created_at,updated_at,merged_at,merge_commit_sha
panozzaj,https://api.github.com/repos/appium/appium/pulls/4181,https://api.github.com/repos/appium/appium/issues/4181,closed,2014-11-26,2014-12-02,2014-12-02,c8d12352d7c5d737cf69af0fd28f58eafee93eac
imurchie,https://api.github.com/repos/appium/appium/pulls/4179,https://api.github.com/repos/appium/appium/issues/4179,closed,2014-11-26,2015-01-12,,c0ddbaffbf39f4c2f731d49d3ee0c3db3129c42f
paymand,https://api.github.com/repos/appium/appium/pulls/4173,https://api.github.com/repos/appium/appium/issues/4173,closed,2014-11-26,2014-11-27,,80e40068c5b92dab43b0783cb846c03d84b09b68
imurchie,https://api.github.com/repos/appium/appium/pulls/4168,https://api.github.com/repos/appium/appium/issues/4168,closed,2014-11-25,2015-01-12,2014-11-25,41fe142a1fdf8a2565afa1ed7235c214fc7230ef
abmish,https://api.github.com/repos/appium/appium/pulls/4165,https://api.github.com/repos/appium/appium/issues/4165,closed,2014-11-25,2014-11-25,2014-11-25,9a1778c5529d31adf331fe618e3dea3208b43aa2
imurchie,https://api.github.com/repos/appium/appium/pulls/4161,https://api.github.com/repos/appium/appium/issues/4161,closed,2014-11-25,2015-01-12,,7e5c3aa86db2ae80592aad6388d919b58e971974
sangeethasriniv,https://api.github.com/repos/appium/appium/pulls/4159,https://api.github.com/repos/appium/appium/issues/4159,closed,2014-11-24,2014-12-04,,8bee41743d75ee5d3359dd72669b00976e68135b
apankov1,https://api.github.com/repos/appium/appium/pulls/4155,https://api.github.com/repos/appium/appium/issues/4155,closed,2014-11-24,2014-11-24,2014-11-24,ee161996909e133de280c1c04c16d832287d1000
paymand,https://api.github.com/repos/appium/appium/pulls/4134,https://api.github.com/repos/appium/appium/issues/4134,closed,2014-11-22,2014-11-24,2014-11-22,779a291fbd40eae169b95bc693a0e3a1d26c178e
paymand,https://api.github.com/repos/appium/appium/pulls/4129,https://api.github.com/repos/appium/appium/issues/4129,closed,2014-11-21,2014-11-24,2014-11-22,09214beeb1d8feac706841055c2ebec1306d479f
imurchie,https://api.github.com/repos/appium/appium/pulls/4118,https://api.github.com/repos/appium/appium/issues/4118,closed,2014-11-20,2015-01-12,2014-11-20,7b4535fcd4e5d22d382974b0b579fd561e0d91f1
0x1mason,https://api.github.com/repos/appium/appium/pulls/4117,https://api.github.com/repos/appium/appium/issues/4117,closed,2014-11-20,2014-11-21,,b53be3aba471d90387de20bf2836f5050ffd06f4
amake,https://api.github.com/repos/appium/appium/pulls/4109,https://api.github.com/repos/appium/appium/issues/4109,closed,2014-11-20,2015-04-03,,87579e590793391c21f0ad787027cb18a88304e9
imurchie,https://api.github.com/repos/appium/appium/pulls/4108,https://api.github.com/repos/appium/appium/issues/4108,closed,2014-11-19,2015-01-12,2014-11-20,0544ee299bb0903dabc7e6fdc8f4ed92db24a547
paymand,https://api.github.com/repos/appium/appium/pulls/4103,https://api.github.com/repos/appium/appium/issues/4103,closed,2014-11-19,2014-11-21,,bdc802d590c3bde57fb3228d66f779f7fdb918e5
imurchie,https://api.github.com/repos/appium/appium/pulls/4095,https://api.github.com/repos/appium/appium/issues/4095,closed,2014-11-18,2015-01-12,2014-11-18,818375121939c5be4eb6531802d02448803b0e17
imurchie,https://api.github.com/repos/appium/appium/pulls/4094,https://api.github.com/repos/appium/appium/issues/4094,closed,2014-11-18,2015-01-12,2014-11-20,3558829597b9d6a86f5d38ff71d66d9110a06863
ktronic80,https://api.github.com/repos/appium/appium/pulls/4092,https://api.github.com/repos/appium/appium/issues/4092,closed,2014-11-18,2014-12-02,2014-12-01,f002891e56f991f48006bcdffaa3a4232c854a09
paymand,https://api.github.com/repos/appium/appium/pulls/4090,https://api.github.com/repos/appium/appium/issues/4090,closed,2014-11-18,2014-11-18,2014-11-18,b9db0c3c7b40efbf1401df7b349923e075699528
sofaking,https://api.github.com/repos/appium/appium/pulls/4089,https://api.github.com/repos/appium/appium/issues/4089,closed,2014-11-18,2014-11-18,,fe0808b1397187e0ecabd4ed701daf8b457feb08
imurchie,https://api.github.com/repos/appium/appium/pulls/4083,https://api.github.com/repos/appium/appium/issues/4083,closed,2014-11-17,2014-12-06,2014-11-18,7b57c82c667729d16b28fcecca09173600f4d175
jlipps,https://api.github.com/repos/appium/appium/pulls/4077,https://api.github.com/repos/appium/appium/issues/4077,closed,2014-11-15,2014-12-15,,7f5988295a8486097ed5e86d56856c974a4d1141
sebv,https://api.github.com/repos/appium/appium/pulls/4073,https://api.github.com/repos/appium/appium/issues/4073,closed,2014-11-14,2014-11-18,2014-11-18,52479d8419ab259c39e5afc8c932fd01e3090723
jdeff,https://api.github.com/repos/appium/appium/pulls/4068,https://api.github.com/repos/appium/appium/issues/4068,closed,2014-11-14,2014-11-18,,cc6fa4cfe5a1026eb926110d6fa167009975b149
imurchie,https://api.github.com/repos/appium/appium/pulls/4061,https://api.github.com/repos/appium/appium/issues/4061,closed,2014-11-13,2014-11-18,,06b7937c58f3c2e09500fd9573cbcfdde86e9233
jlipps,https://api.github.com/repos/appium/appium/pulls/4059,https://api.github.com/repos/appium/appium/issues/4059,closed,2014-11-13,2014-11-13,2014-11-13,068c268be1af0f19f58a3025b6af020a637c46ac
jlipps,https://api.github.com/repos/appium/appium/pulls/4058,https://api.github.com/repos/appium/appium/issues/4058,closed,2014-11-13,2014-11-14,2014-11-13,24d76924b2397d19935887be820ac6eed5e28295
bootstraponline,https://api.github.com/repos/appium/appium/pulls/4046,https://api.github.com/repos/appium/appium/issues/4046,closed,2014-11-13,2014-11-13,2014-11-13,2512a3875491a8c0f83224dfe14df3d2f6aeaa2a
paymand,https://api.github.com/repos/appium/appium/pulls/4044,https://api.github.com/repos/appium/appium/issues/4044,closed,2014-11-12,2015-01-27,,7b871aae9a1e4bba4f1968309d996e928bb64417
0x1mason,https://api.github.com/repos/appium/appium/pulls/4041,https://api.github.com/repos/appium/appium/issues/4041,closed,2014-11-12,2014-11-12,2014-11-12,7329088838b544fb6d6783ff2edca4e0eee5c17a
sebv,https://api.github.com/repos/appium/appium/pulls/4040,https://api.github.com/repos/appium/appium/issues/4040,closed,2014-11-12,2014-11-14,,c77b3f388999b5ee2e91f5e5af0f1d2df0e90fcf
imurchie,https://api.github.com/repos/appium/appium/pulls/4031,https://api.github.com/repos/appium/appium/issues/4031,closed,2014-11-11,2014-11-17,,2f0a05bbccd65b7de8cf263ed516d456213a5f8e
sebv,https://api.github.com/repos/appium/appium/pulls/4027,https://api.github.com/repos/appium/appium/issues/4027,closed,2014-11-11,2014-11-13,,7639568b69ae41b127da09ecd39cdec17fe566cd
bootstraponline,https://api.github.com/repos/appium/appium/pulls/4018,https://api.github.com/repos/appium/appium/issues/4018,closed,2014-11-10,2014-11-13,2014-11-12,631228bf612fe1d1e7eb8eed744804d53d31ddc0
0x1mason,https://api.github.com/repos/appium/appium/pulls/4017,https://api.github.com/repos/appium/appium/issues/4017,closed,2014-11-10,2014-11-10,2014-11-10,b643336fa3a9d18b7bf84a31b785dff33d82cf41
sebv,https://api.github.com/repos/appium/appium/pulls/4008,https://api.github.com/repos/appium/appium/issues/4008,closed,2014-11-09,2014-12-15,,8ada5c77f85fb3e3282cf733364f633e684fdacc
lukeis,https://api.github.com/repos/appium/appium/pulls/4005,https://api.github.com/repos/appium/appium/issues/4005,closed,2014-11-07,2016-02-17,,0173a3b14c2b3dac1d8df30e6881b9348f6ce713
0x1mason,https://api.github.com/repos/appium/appium/pulls/4004,https://api.github.com/repos/appium/appium/issues/4004,closed,2014-11-07,2014-11-10,2014-11-10,f233a56947528a29b0b8160d2e4548ba66db22c5
imurchie,https://api.github.com/repos/appium/appium/pulls/4003,https://api.github.com/repos/appium/appium/issues/4003,closed,2014-11-07,2014-11-17,,e0dd7716287b89204a76866b422cdd8d72923e66
0x1mason,https://api.github.com/repos/appium/appium/pulls/3995,https://api.github.com/repos/appium/appium/issues/3995,closed,2014-11-06,2014-11-10,2014-11-10,ed365f8eba6ba4e42c98be719fb1077ad642bc75
0x1mason,https://api.github.com/repos/appium/appium/pulls/3990,https://api.github.com/repos/appium/appium/issues/3990,closed,2014-11-06,2014-11-10,,3dfe3e60c5b038a398febef02924ee438fa54f13
paymand,https://api.github.com/repos/appium/appium/pulls/3987,https://api.github.com/repos/appium/appium/issues/3987,closed,2014-11-06,2014-11-11,,a546dee47e09926e874ff7b5f0e845d6012d9e37
sebv,https://api.github.com/repos/appium/appium/pulls/3985,https://api.github.com/repos/appium/appium/issues/3985,closed,2014-11-06,2014-11-07,2014-11-07,6459dd2b0ca435e8297e7433c70f0473a37ea2ea
sebv,https://api.github.com/repos/appium/appium/pulls/3983,https://api.github.com/repos/appium/appium/issues/3983,closed,2014-11-06,2014-11-11,,8fd3338f77c1961dd8278dbb75152a4acac7796f
imurchie,https://api.github.com/repos/appium/appium/pulls/3982,https://api.github.com/repos/appium/appium/issues/3982,closed,2014-11-05,2015-01-12,,e9171e316c1a4d3e939bcdb990564c108055fb43
sebv,https://api.github.com/repos/appium/appium/pulls/3978,https://api.github.com/repos/appium/appium/issues/3978,closed,2014-11-05,2014-11-18,,2697743a34934598e6c7ad0366e31f63a61f7a0c
amake,https://api.github.com/repos/appium/appium/pulls/3975,https://api.github.com/repos/appium/appium/issues/3975,closed,2014-11-05,2015-04-03,,036ad93bc53171d8752dea89b77b11e47340c186
0x1mason,https://api.github.com/repos/appium/appium/pulls/3970,https://api.github.com/repos/appium/appium/issues/3970,closed,2014-11-04,2014-11-04,2014-11-04,016c887135b44d4bc55587479ba2fd2b3782a840
paymand,https://api.github.com/repos/appium/appium/pulls/3969,https://api.github.com/repos/appium/appium/issues/3969,closed,2014-11-04,2014-11-05,,8b6ed03996fba44270d6ed34b24d025ddec66d95
sebv,https://api.github.com/repos/appium/appium/pulls/3964,https://api.github.com/repos/appium/appium/issues/3964,closed,2014-11-04,2015-03-23,,bc05faf79ee3c4a31972454da05cf47344742cce
sebv,https://api.github.com/repos/appium/appium/pulls/3963,https://api.github.com/repos/appium/appium/issues/3963,closed,2014-11-04,2014-11-04,2014-11-04,69457e783b7afea23c97950cb5c0f91e0501745c
sebv,https://api.github.com/repos/appium/appium/pulls/3944,https://api.github.com/repos/appium/appium/issues/3944,closed,2014-10-31,2014-11-05,,2a53297212093d21172ce4f787dbe95137020823
0x1mason,https://api.github.com/repos/appium/appium/pulls/3943,https://api.github.com/repos/appium/appium/issues/3943,closed,2014-10-31,2014-11-04,2014-11-04,8b3d300ddf1fea0b560948ddfba0935aece4d22d
sebv,https://api.github.com/repos/appium/appium/pulls/3941,https://api.github.com/repos/appium/appium/issues/3941,closed,2014-10-31,2014-10-31,2014-10-31,4b2da05e03c2c3afc7575890746fe992c09ec41f
imurchie,https://api.github.com/repos/appium/appium/pulls/3939,https://api.github.com/repos/appium/appium/issues/3939,closed,2014-10-30,2015-01-12,2014-11-04,617538e90ad08cfa71a2475451892862d8e9bad4
paymand,https://api.github.com/repos/appium/appium/pulls/3936,https://api.github.com/repos/appium/appium/issues/3936,closed,2014-10-30,2014-12-03,,57d4a272a29c514bc16382bd6da40e4e84bda567
sebv,https://api.github.com/repos/appium/appium/pulls/3932,https://api.github.com/repos/appium/appium/issues/3932,closed,2014-10-30,2014-11-04,,a6c4bf16f31f5026574c3bbb6bf86fbb50c234d2
sebv,https://api.github.com/repos/appium/appium/pulls/3929,https://api.github.com/repos/appium/appium/issues/3929,closed,2014-10-29,2014-11-04,2014-11-04,f379a683e76ad7298209b02c8cd3b217ba8b9677
amake,https://api.github.com/repos/appium/appium/pulls/3923,https://api.github.com/repos/appium/appium/issues/3923,closed,2014-10-29,2014-12-03,,92de59db6299b06dcb1acf3118988ab9cdc1698c
sebv,https://api.github.com/repos/appium/appium/pulls/3922,https://api.github.com/repos/appium/appium/issues/3922,closed,2014-10-29,2014-12-03,2014-10-31,5e4c685718decdc50ee9f6a3384e28477c9b73d3
sebv,https://api.github.com/repos/appium/appium/pulls/3915,https://api.github.com/repos/appium/appium/issues/3915,closed,2014-10-28,2014-10-28,2014-10-28,d158455ba274a74ead716c509ec27bcecf1b0527
sebv,https://api.github.com/repos/appium/appium/pulls/3909,https://api.github.com/repos/appium/appium/issues/3909,closed,2014-10-27,2015-02-18,2014-11-04,16d9b3aca96bfc38222304c0a920abf8771e2660
Jonahss,https://api.github.com/repos/appium/appium/pulls/3908,https://api.github.com/repos/appium/appium/issues/3908,closed,2014-10-27,2014-10-29,2014-10-28,6c20584e853842078ffc715216598cdf64c88022
imurchie,https://api.github.com/repos/appium/appium/pulls/3907,https://api.github.com/repos/appium/appium/issues/3907,closed,2014-10-27,2015-01-12,2014-10-27,76b62d6f850b813d5b072dd8f8b40bf306a05ac1
0x1mason,https://api.github.com/repos/appium/appium/pulls/3906,https://api.github.com/repos/appium/appium/issues/3906,closed,2014-10-27,2014-10-31,,c92f906c844ac855e9a84231fefa474a239244e1
sebv,https://api.github.com/repos/appium/appium/pulls/3898,https://api.github.com/repos/appium/appium/issues/3898,closed,2014-10-26,2014-10-28,2014-10-28,da51d7e9056c3d796588a8a8362e8102696ceb56
sebv,https://api.github.com/repos/appium/appium/pulls/3895,https://api.github.com/repos/appium/appium/issues/3895,closed,2014-10-25,2016-11-18,2014-10-27,a52d84e0c1d5b2a59b2b795056724f062e9fd99b
rgonalo,https://api.github.com/repos/appium/appium/pulls/3890,https://api.github.com/repos/appium/appium/issues/3890,closed,2014-10-24,2014-10-24,2014-10-24,45d53476e4ac2357edc003eedef0f04cfe8407a1
Jonahss,https://api.github.com/repos/appium/appium/pulls/3888,https://api.github.com/repos/appium/appium/issues/3888,closed,2014-10-23,2014-10-23,2014-10-23,ec79feea5bdcd68e45531eda2efc023422319458
sebv,https://api.github.com/repos/appium/appium/pulls/3886,https://api.github.com/repos/appium/appium/issues/3886,closed,2014-10-23,2016-11-18,,c114b02afa7c4973963c08c8188c0d0c7f59a27b
sebv,https://api.github.com/repos/appium/appium/pulls/3874,https://api.github.com/repos/appium/appium/issues/3874,closed,2014-10-22,2014-10-23,2014-10-23,ef38e1d34b76215ad86046481d911fc7c6c4a38e
Jonahss,https://api.github.com/repos/appium/appium/pulls/3866,https://api.github.com/repos/appium/appium/issues/3866,closed,2014-10-21,2014-10-21,2014-10-21,bc6da5934bcb3078b0209339d0b6073de321622c
imurchie,https://api.github.com/repos/appium/appium/pulls/3859,https://api.github.com/repos/appium/appium/issues/3859,closed,2014-10-20,2015-01-12,2014-10-20,966fe03a75a3c1d4c8d973ff513292fa6e8ba9f2
imurchie,https://api.github.com/repos/appium/appium/pulls/3853,https://api.github.com/repos/appium/appium/issues/3853,closed,2014-10-17,2014-10-19,2014-10-19,13bb0259c57ebc9540db0bfc1e108bbea21f68bb
sebv,https://api.github.com/repos/appium/appium/pulls/3847,https://api.github.com/repos/appium/appium/issues/3847,closed,2014-10-17,2014-10-18,2014-10-18,8d04703b011245ccf862f1fd4892140ddb7b1ef2
Jonahss,https://api.github.com/repos/appium/appium/pulls/3845,https://api.github.com/repos/appium/appium/issues/3845,closed,2014-10-17,2014-10-18,2014-10-18,ce2c255c6b8f0658e0ad71e5d5b0d02471e07117
Jonahss,https://api.github.com/repos/appium/appium/pulls/3841,https://api.github.com/repos/appium/appium/issues/3841,closed,2014-10-16,2014-10-17,2014-10-17,04055ac6e8953fd692071046f8bf28b3455e8dfc
sebv,https://api.github.com/repos/appium/appium/pulls/3829,https://api.github.com/repos/appium/appium/issues/3829,closed,2014-10-15,2014-10-16,2014-10-16,3ffe4482f5833e049933419b5ec9a063cef2625a
Jonahss,https://api.github.com/repos/appium/appium/pulls/3827,https://api.github.com/repos/appium/appium/issues/3827,closed,2014-10-14,2014-10-15,2014-10-15,030cd3ca1106674fc97fcc48c7af43b914487938
Jonahss,https://api.github.com/repos/appium/appium/pulls/3826,https://api.github.com/repos/appium/appium/issues/3826,closed,2014-10-14,2014-10-14,2014-10-14,b6680dfe00925d5987d6929e321748a417330c38
Jonahss,https://api.github.com/repos/appium/appium/pulls/3825,https://api.github.com/repos/appium/appium/issues/3825,closed,2014-10-14,2014-10-14,,914e64ad64d3db11e5762c270fc74fd0c992ed97
Jonahss,https://api.github.com/repos/appium/appium/pulls/3821,https://api.github.com/repos/appium/appium/issues/3821,closed,2014-10-14,2014-10-14,2014-10-14,7d6b16c36c02fa2994534c3b21e1837c0424fa44
KazuCocoa,https://api.github.com/repos/appium/appium/pulls/3820,https://api.github.com/repos/appium/appium/issues/3820,closed,2014-10-13,2019-06-08,2014-10-13,34e4bc824731dfb708a6c626743e0c1114038b31
emakiej,https://api.github.com/repos/appium/appium/pulls/3819,https://api.github.com/repos/appium/appium/issues/3819,closed,2014-10-13,2015-05-07,,b2c623f65f99afd704ebed4328893e7f1c1fbc54
DylanLacey,https://api.github.com/repos/appium/appium/pulls/3797,https://api.github.com/repos/appium/appium/issues/3797,closed,2014-10-09,2014-10-10,2014-10-10,45a36e45e5b183e03a59122f4c11391fb36b461f
paymand,https://api.github.com/repos/appium/appium/pulls/3795,https://api.github.com/repos/appium/appium/issues/3795,closed,2014-10-08,2014-10-08,2014-10-08,97f0203ef6e3f69504363589922628c3f4c59aa6
arikon,https://api.github.com/repos/appium/appium/pulls/3794,https://api.github.com/repos/appium/appium/issues/3794,closed,2014-10-08,2014-10-09,2014-10-08,81ef3dbd49d2c34bd3bbb25c5e5a4b32a622bd8d
emakiej,https://api.github.com/repos/appium/appium/pulls/3786,https://api.github.com/repos/appium/appium/issues/3786,closed,2014-10-08,2014-10-10,2014-10-10,d84c060f5e66aa8d16490ec26e114216b052dde1
paymand,https://api.github.com/repos/appium/appium/pulls/3785,https://api.github.com/repos/appium/appium/issues/3785,closed,2014-10-08,2014-10-08,2014-10-08,e67a1f9c99cf3f91423f68fbbd261dd73d8a27d8
0x1mason,https://api.github.com/repos/appium/appium/pulls/3779,https://api.github.com/repos/appium/appium/issues/3779,closed,2014-10-07,2014-10-07,2014-10-07,1840036376d5b3af8d838154d82c4e68e8941f46
paymand,https://api.github.com/repos/appium/appium/pulls/3771,https://api.github.com/repos/appium/appium/issues/3771,closed,2014-10-06,2014-10-07,2014-10-07,23ff09bb14109295b39c5c9a08c341ce1410daaf
KazuCocoa,https://api.github.com/repos/appium/appium/pulls/3770,https://api.github.com/repos/appium/appium/issues/3770,closed,2014-10-05,2014-10-18,2014-10-06,665c3e45a0fd9442b24c531ca7ad316125100366
lbielski,https://api.github.com/repos/appium/appium/pulls/3761,https://api.github.com/repos/appium/appium/issues/3761,closed,2014-10-02,2014-10-09,2014-10-09,eee6cccb39cef1e7c27b94e5833e8b529beea9af
darend,https://api.github.com/repos/appium/appium/pulls/3756,https://api.github.com/repos/appium/appium/issues/3756,closed,2014-10-01,2014-10-02,2014-10-02,af0b9604cfbd085a8f24082eae4832724b931009
0x1mason,https://api.github.com/repos/appium/appium/pulls/3735,https://api.github.com/repos/appium/appium/issues/3735,closed,2014-09-29,2014-10-08,2014-10-08,e64944dd8a1fe7cb9641d4d0e9a370a5b773a753
imurchie,https://api.github.com/repos/appium/appium/pulls/3733,https://api.github.com/repos/appium/appium/issues/3733,closed,2014-09-29,2015-01-12,2014-10-04,178669d58041e1dcd0c959cbc66031c8b664057e
bootstraponline,https://api.github.com/repos/appium/appium/pulls/3730,https://api.github.com/repos/appium/appium/issues/3730,closed,2014-09-29,2014-10-02,2014-10-02,cdffae34830547c96c646d6958fdbbad03fdf391
sebv,https://api.github.com/repos/appium/appium/pulls/3727,https://api.github.com/repos/appium/appium/issues/3727,closed,2014-09-29,2016-11-18,2014-09-29,866ac481aeb81a423310eb19bffc65b8a7c1e208
penguinho,https://api.github.com/repos/appium/appium/pulls/3725,https://api.github.com/repos/appium/appium/issues/3725,closed,2014-09-28,2014-09-28,2014-09-28,218edda6bd6501ab18b9495ecc8f011a7cfc24cf
sebv,https://api.github.com/repos/appium/appium/pulls/3724,https://api.github.com/repos/appium/appium/issues/3724,closed,2014-09-28,2014-09-28,2014-09-28,1b2f06fe6fde61904449ab61c60515188cef5cbf
Jonahss,https://api.github.com/repos/appium/appium/pulls/3721,https://api.github.com/repos/appium/appium/issues/3721,closed,2014-09-26,2014-09-26,2014-09-26,c3da3dd62601ba1a8c94990cb8924570f06ac557
lbielski,https://api.github.com/repos/appium/appium/pulls/3718,https://api.github.com/repos/appium/appium/issues/3718,closed,2014-09-26,2014-10-02,,292eb9b10bf9186e62610bcd61041b435a65f1b1
arikon,https://api.github.com/repos/appium/appium/pulls/3716,https://api.github.com/repos/appium/appium/issues/3716,closed,2014-09-26,2014-09-30,2014-09-29,02046f16914b0949c1dadfb0435033bb79893ae8
imurchie,https://api.github.com/repos/appium/appium/pulls/3711,https://api.github.com/repos/appium/appium/issues/3711,closed,2014-09-25,2014-09-25,2014-09-25,77c8985ea3c3b43591c64151ed65bd8af3d5ca9e
imurchie,https://api.github.com/repos/appium/appium/pulls/3703,https://api.github.com/repos/appium/appium/issues/3703,closed,2014-09-24,2015-01-12,2014-09-24,f7a6d9c342c9ffeb0b975543d3aeaac597608674
Jonahss,https://api.github.com/repos/appium/appium/pulls/3702,https://api.github.com/repos/appium/appium/issues/3702,closed,2014-09-24,2014-09-24,2014-09-24,8f146d7e89773a261198081dfd03ed0beeb71a44
imurchie,https://api.github.com/repos/appium/appium/pulls/3701,https://api.github.com/repos/appium/appium/issues/3701,closed,2014-09-24,2014-09-24,2014-09-24,83b59c879c6a44c944b263b265817c96f6982e06
imurchie,https://api.github.com/repos/appium/appium/pulls/3700,https://api.github.com/repos/appium/appium/issues/3700,closed,2014-09-24,2014-09-24,2014-09-24,3d92bc1ae855b1ff228a675942d103b86e634512
0x1mason,https://api.github.com/repos/appium/appium/pulls/3697,https://api.github.com/repos/appium/appium/issues/3697,closed,2014-09-24,2014-09-24,,95f39915e22f054c4b83ee3b078619c7360bb2f0
0x1mason,https://api.github.com/repos/appium/appium/pulls/3695,https://api.github.com/repos/appium/appium/issues/3695,closed,2014-09-24,2014-09-24,2014-09-24,a1be752aa66ac3e10e91814aa2b5e96e19245f4c
arikon,https://api.github.com/repos/appium/appium/pulls/3694,https://api.github.com/repos/appium/appium/issues/3694,closed,2014-09-24,2014-09-30,2014-09-29,e27839c66a804ebc4542bb554d07712cf01b2aba
arikon,https://api.github.com/repos/appium/appium/pulls/3693,https://api.github.com/repos/appium/appium/issues/3693,closed,2014-09-24,2014-09-30,,9fe552d06c65fa36bcc563a48540affe8d47f967
paymand,https://api.github.com/repos/appium/appium/pulls/3674,https://api.github.com/repos/appium/appium/issues/3674,closed,2014-09-22,2014-09-22,,e0de66550b34a8931b6617df5a9395889cc2deb6
imurchie,https://api.github.com/repos/appium/appium/pulls/3660,https://api.github.com/repos/appium/appium/issues/3660,closed,2014-09-18,2014-12-03,,e4b7369337594cf253863423c6019c96b663993f
arikon,https://api.github.com/repos/appium/appium/pulls/3658,https://api.github.com/repos/appium/appium/issues/3658,closed,2014-09-18,2014-09-19,2014-09-18,afcf4093682285b6dbc2860d70d273d780a4d209
arikon,https://api.github.com/repos/appium/appium/pulls/3655,https://api.github.com/repos/appium/appium/issues/3655,closed,2014-09-17,2014-09-17,2014-09-17,3b35a289e8efbf13c893672375ea32d320fc1f97
arikon,https://api.github.com/repos/appium/appium/pulls/3653,https://api.github.com/repos/appium/appium/issues/3653,closed,2014-09-17,2014-10-28,2014-10-28,9b114106ab90db5df25d31b4ebd0ed0fa863959a
imurchie,https://api.github.com/repos/appium/appium/pulls/3651,https://api.github.com/repos/appium/appium/issues/3651,closed,2014-09-17,2014-09-17,2014-09-17,37e86b25516fa7a8c70049953732446342f86387
0x1mason,https://api.github.com/repos/appium/appium/pulls/3649,https://api.github.com/repos/appium/appium/issues/3649,closed,2014-09-16,2014-09-17,,39dc0ef6eb4140ae34183820629c55f37cf2decc
imurchie,https://api.github.com/repos/appium/appium/pulls/3642,https://api.github.com/repos/appium/appium/issues/3642,closed,2014-09-16,2014-10-13,2014-10-13,81743994ea67ab6fbdabcb4f7d2fadd1aeceb23b
0x1mason,https://api.github.com/repos/appium/appium/pulls/3638,https://api.github.com/repos/appium/appium/issues/3638,closed,2014-09-15,2014-09-18,2014-09-18,31b0f50b40a6be18e44e94c5b5a7983bb9f76b8f
0x1mason,https://api.github.com/repos/appium/appium/pulls/3630,https://api.github.com/repos/appium/appium/issues/3630,closed,2014-09-12,2014-10-15,,6af1d9b68c207a9401de49758d3b0be9bc7c3c3c
0x1mason,https://api.github.com/repos/appium/appium/pulls/3628,https://api.github.com/repos/appium/appium/issues/3628,closed,2014-09-12,2014-09-12,2014-09-12,a2559e96b9b05dd818bb8376b16dbe5dd19a1a93
imurchie,https://api.github.com/repos/appium/appium/pulls/3625,https://api.github.com/repos/appium/appium/issues/3625,closed,2014-09-12,2014-09-15,2014-09-15,860a6f4451929210a429256cb4342b829c7308c9
Jonahss,https://api.github.com/repos/appium/appium/pulls/3622,https://api.github.com/repos/appium/appium/issues/3622,closed,2014-09-12,2014-10-08,2014-10-08,c4e94eea4f4a2b53f938cd648b7e8cdf034777a6
paymand,https://api.github.com/repos/appium/appium/pulls/3606,https://api.github.com/repos/appium/appium/issues/3606,closed,2014-09-10,2014-09-10,2014-09-10,495e7f40e95da1a2a099be7677f7cd7ff92f13f7
jlipps,https://api.github.com/repos/appium/appium/pulls/3590,https://api.github.com/repos/appium/appium/issues/3590,closed,2014-09-08,2014-09-12,2014-09-10,f6f15fcc0ebed8fa682f614e33421c79ead17b35
jlipps,https://api.github.com/repos/appium/appium/pulls/3587,https://api.github.com/repos/appium/appium/issues/3587,closed,2014-09-08,2014-09-09,2014-09-08,f1f20a48a8800b91e69f4d14a4a447d280535c42
imurchie,https://api.github.com/repos/appium/appium/pulls/3578,https://api.github.com/repos/appium/appium/issues/3578,closed,2014-09-06,2014-09-08,2014-09-08,d4cfcfcdc367e0fb6dbccd34a2b357ea8d5bfd76
Jonahss,https://api.github.com/repos/appium/appium/pulls/3575,https://api.github.com/repos/appium/appium/issues/3575,closed,2014-09-05,2014-09-08,2014-09-08,82ef6f851a4491c4d00c03e54d9123bbede1b8b0
DylanLacey,https://api.github.com/repos/appium/appium/pulls/3549,https://api.github.com/repos/appium/appium/issues/3549,closed,2014-09-03,2014-09-04,2014-09-04,01d802d7b6502e1c354a8a6419e1bd724037deca
1plus4,https://api.github.com/repos/appium/appium/pulls/3548,https://api.github.com/repos/appium/appium/issues/3548,closed,2014-09-03,2014-09-03,2014-09-03,f9f4990d88814411c277e84728011215a4d27c72
