user,url,issue_url,state,created_at,updated_at,merged_at,merge_commit_sha
Jonahss,https://api.github.com/repos/appium/appium/pulls/3547,https://api.github.com/repos/appium/appium/issues/3547,closed,2014-09-03,2014-09-05,,8a96ac4b11fde842bb1eb9ac282786d85b7f5ce0
0x1mason,https://api.github.com/repos/appium/appium/pulls/3544,https://api.github.com/repos/appium/appium/issues/3544,closed,2014-09-02,2014-09-10,2014-09-10,c37608d144cb62fca8d858452a28f3f21c23a742
imurchie,https://api.github.com/repos/appium/appium/pulls/3542,https://api.github.com/repos/appium/appium/issues/3542,closed,2014-09-01,2014-09-15,2014-09-15,ac9aa432badbff64d8d7f373a5732b92f7619ab9
austenke,https://api.github.com/repos/appium/appium/pulls/3536,https://api.github.com/repos/appium/appium/issues/3536,closed,2014-08-31,2014-09-18,,f29203a417726a87b32cec05d5fb504d787d7143
axemclion,https://api.github.com/repos/appium/appium/pulls/3530,https://api.github.com/repos/appium/appium/issues/3530,closed,2014-08-30,2014-09-05,2014-09-05,4996857e31b1607717a932df6c0eead0c963408c
jlipps,https://api.github.com/repos/appium/appium/pulls/3527,https://api.github.com/repos/appium/appium/issues/3527,closed,2014-08-29,2014-08-29,2014-08-29,22785aa4a15069ddf80a83537a6926ca433d4ff5
Jonahss,https://api.github.com/repos/appium/appium/pulls/3525,https://api.github.com/repos/appium/appium/issues/3525,closed,2014-08-29,2014-09-03,2014-08-29,430c5500e8d764af663dd93f0aeff6d626049984
jlipps,https://api.github.com/repos/appium/appium/pulls/3517,https://api.github.com/repos/appium/appium/issues/3517,closed,2014-08-28,2014-10-21,2014-10-13,1267d62e56a4d21337e88310a088c8c4b8c0d89b
0x1mason,https://api.github.com/repos/appium/appium/pulls/3501,https://api.github.com/repos/appium/appium/issues/3501,closed,2014-08-27,2014-08-28,2014-08-28,300d42532938a5cbd46a90e51b6d9e7d9ecf3855
jlipps,https://api.github.com/repos/appium/appium/pulls/3494,https://api.github.com/repos/appium/appium/issues/3494,closed,2014-08-26,2014-08-27,2014-08-27,4b82284f30dfd9410cc7f917c49263998dc7a34e
sbonebrake,https://api.github.com/repos/appium/appium/pulls/3476,https://api.github.com/repos/appium/appium/issues/3476,closed,2014-08-25,2014-08-26,2014-08-25,a14b9d00e6e6a9654a1c956a17e23c34319ed97e
bardh,https://api.github.com/repos/appium/appium/pulls/3466,https://api.github.com/repos/appium/appium/issues/3466,closed,2014-08-23,2014-09-04,2014-09-02,9fc205dfb50984bb6ac66f869b46b6908af6c418
austenke,https://api.github.com/repos/appium/appium/pulls/3464,https://api.github.com/repos/appium/appium/issues/3464,closed,2014-08-22,2014-08-25,,92ea5d14efb597ae4eb91cc79d77d7388a51a574
varzan,https://api.github.com/repos/appium/appium/pulls/3463,https://api.github.com/repos/appium/appium/issues/3463,closed,2014-08-22,2014-09-03,2014-08-22,95facb13bd2fd28125df3908d6d4bf719a960e78
0x1mason,https://api.github.com/repos/appium/appium/pulls/3462,https://api.github.com/repos/appium/appium/issues/3462,closed,2014-08-22,2014-09-12,2014-09-12,07e47b034f18dd323eb6c856398c6096956d8089
jlipps,https://api.github.com/repos/appium/appium/pulls/3459,https://api.github.com/repos/appium/appium/issues/3459,closed,2014-08-22,2014-08-22,,057f54f1defdf8a5b18659293dd00985538898a7
varzan,https://api.github.com/repos/appium/appium/pulls/3454,https://api.github.com/repos/appium/appium/issues/3454,closed,2014-08-22,2014-08-22,2014-08-22,67760326dd7b29613a91443a302c74be3d5ad7d8
austenke,https://api.github.com/repos/appium/appium/pulls/3451,https://api.github.com/repos/appium/appium/issues/3451,closed,2014-08-21,2014-08-22,2014-08-22,56888e276db471d36b9026451c8ad1642f735cf8
imurchie,https://api.github.com/repos/appium/appium/pulls/3450,https://api.github.com/repos/appium/appium/issues/3450,closed,2014-08-21,2014-09-05,2014-08-21,74338d6baeaa5eb5cb8f5bea5813820513274515
austenke,https://api.github.com/repos/appium/appium/pulls/3445,https://api.github.com/repos/appium/appium/issues/3445,closed,2014-08-20,2014-08-20,2014-08-20,4f4b6f05cb67896d1ef220f50edc48d9a4d8f79a
imurchie,https://api.github.com/repos/appium/appium/pulls/3443,https://api.github.com/repos/appium/appium/issues/3443,closed,2014-08-20,2014-08-20,2014-08-20,93d070f7341ce0ad8160098c8dd8c06430d5e215
jlipps,https://api.github.com/repos/appium/appium/pulls/3442,https://api.github.com/repos/appium/appium/issues/3442,closed,2014-08-20,2014-08-22,2014-08-22,011e1edc6080ac05dea67939ddb90c3998a859d8
imurchie,https://api.github.com/repos/appium/appium/pulls/3441,https://api.github.com/repos/appium/appium/issues/3441,closed,2014-08-20,2014-08-20,2014-08-20,5a4c56da54c55ac651840ab104f3818def8136ef
jlipps,https://api.github.com/repos/appium/appium/pulls/3440,https://api.github.com/repos/appium/appium/issues/3440,closed,2014-08-20,2014-08-22,2014-08-22,a3c1c781124d4221d1e04b4cce2238f65fdf240a
imurchie,https://api.github.com/repos/appium/appium/pulls/3430,https://api.github.com/repos/appium/appium/issues/3430,closed,2014-08-19,2014-08-20,2014-08-19,d10133ab410759e2c74686aebcdeee5451c98f89
Jonahss,https://api.github.com/repos/appium/appium/pulls/3428,https://api.github.com/repos/appium/appium/issues/3428,closed,2014-08-19,2014-08-25,2014-08-21,50802b29edbdaeaf67bb2e146674d353407a17fd
Jonahss,https://api.github.com/repos/appium/appium/pulls/3427,https://api.github.com/repos/appium/appium/issues/3427,closed,2014-08-19,2014-08-19,,88f2ff10368e8c29fa3eb6de3b571603576113fe
0x1mason,https://api.github.com/repos/appium/appium/pulls/3426,https://api.github.com/repos/appium/appium/issues/3426,closed,2014-08-19,2014-08-22,2014-08-22,1703139d802bdac8ab9e683abeedf8665397c5ac
moizjv,https://api.github.com/repos/appium/appium/pulls/3419,https://api.github.com/repos/appium/appium/issues/3419,closed,2014-08-18,2014-08-19,2014-08-19,abf29427a6a786cb9dc2610587bac7e44348e7a9
imurchie,https://api.github.com/repos/appium/appium/pulls/3417,https://api.github.com/repos/appium/appium/issues/3417,closed,2014-08-18,2014-08-20,2014-08-18,928357d6d25eaf8a5b2c729193b0c0ee23f9784e
0x1mason,https://api.github.com/repos/appium/appium/pulls/3416,https://api.github.com/repos/appium/appium/issues/3416,closed,2014-08-18,2014-08-18,2014-08-18,2ca2aad3d76efb909eeaddd01a05848cd0797ba4
moizjv,https://api.github.com/repos/appium/appium/pulls/3415,https://api.github.com/repos/appium/appium/issues/3415,closed,2014-08-18,2014-08-18,2014-08-18,a0936351fba21b1ebfc3fbbe3fbe279cc717a271
0x1mason,https://api.github.com/repos/appium/appium/pulls/3410,https://api.github.com/repos/appium/appium/issues/3410,closed,2014-08-18,2014-08-26,2014-08-18,ac8a99281b313269dc8aa8028a00c73ae5f28b8e
moizjv,https://api.github.com/repos/appium/appium/pulls/3403,https://api.github.com/repos/appium/appium/issues/3403,closed,2014-08-15,2014-08-18,2014-08-18,2cd01e57c7124092161275136a793bf3670801ef
austenke,https://api.github.com/repos/appium/appium/pulls/3402,https://api.github.com/repos/appium/appium/issues/3402,closed,2014-08-15,2014-08-20,2014-08-19,89254341d8f0af00373203e0989235264c298bb6
paymand,https://api.github.com/repos/appium/appium/pulls/3400,https://api.github.com/repos/appium/appium/issues/3400,closed,2014-08-15,2014-08-15,,168c3e12da00c9d2e3aea0940cfda2737204eac2
0x1mason,https://api.github.com/repos/appium/appium/pulls/3399,https://api.github.com/repos/appium/appium/issues/3399,closed,2014-08-15,2014-08-15,,2032e8ce58e3d19773ee08126fe32f478483bf4e
paymand,https://api.github.com/repos/appium/appium/pulls/3398,https://api.github.com/repos/appium/appium/issues/3398,closed,2014-08-15,2014-08-15,2014-08-15,d7e95b7587b1fcb853f2656fec9c035bff1c35dc
Jonahss,https://api.github.com/repos/appium/appium/pulls/3395,https://api.github.com/repos/appium/appium/issues/3395,closed,2014-08-14,2014-08-14,2014-08-14,493c4ed8c976d19e46aee4cbc6a7b0019a73f26b
Jonahss,https://api.github.com/repos/appium/appium/pulls/3389,https://api.github.com/repos/appium/appium/issues/3389,closed,2014-08-13,2014-08-13,2014-08-13,698f8b8b5efaf537425d75615f9f23a97e4dc2f3
austenke,https://api.github.com/repos/appium/appium/pulls/3386,https://api.github.com/repos/appium/appium/issues/3386,closed,2014-08-13,2014-08-13,2014-08-13,8cd9498cf51c5f4174869c939edb887be848d251
jlipps,https://api.github.com/repos/appium/appium/pulls/3380,https://api.github.com/repos/appium/appium/issues/3380,closed,2014-08-13,2014-08-13,2014-08-13,5989e9ef488a16303168321fec68d286fbf08bc4
jlipps,https://api.github.com/repos/appium/appium/pulls/3379,https://api.github.com/repos/appium/appium/issues/3379,closed,2014-08-13,2014-08-13,2014-08-13,c6f10b79780afae56edf32ecf99c8e46cea024f4
jlipps,https://api.github.com/repos/appium/appium/pulls/3370,https://api.github.com/repos/appium/appium/issues/3370,closed,2014-08-13,2014-08-13,2014-08-13,f22b4e56df002029fd68d7d8b0571d24347d52df
austenke,https://api.github.com/repos/appium/appium/pulls/3361,https://api.github.com/repos/appium/appium/issues/3361,closed,2014-08-11,2014-08-13,2014-08-13,0a08ab9294e3bb0dc236e807a277774a1f4f350f
austenke,https://api.github.com/repos/appium/appium/pulls/3360,https://api.github.com/repos/appium/appium/issues/3360,closed,2014-08-11,2014-08-11,2014-08-11,87f0ed7d1fac96c36956c6b52b3911f2ecd6c9ab
bootstraponline,https://api.github.com/repos/appium/appium/pulls/3359,https://api.github.com/repos/appium/appium/issues/3359,closed,2014-08-11,2014-08-11,2014-08-11,b7a9d6cd03261cf9626b6949138f9d2971d2393c
paramadeep,https://api.github.com/repos/appium/appium/pulls/3355,https://api.github.com/repos/appium/appium/issues/3355,closed,2014-08-10,2014-08-10,2014-08-10,7383baeef5d1736cafba58e351d42511a57967ef
bootstraponline,https://api.github.com/repos/appium/appium/pulls/3353,https://api.github.com/repos/appium/appium/issues/3353,closed,2014-08-09,2014-08-11,2014-08-09,87f9df5cfa0ad64b265b69efee91ab74fc85604f
imurchie,https://api.github.com/repos/appium/appium/pulls/3351,https://api.github.com/repos/appium/appium/issues/3351,closed,2014-08-08,2014-08-20,2014-08-08,c46b7ba915ea18c4477a0e27d29a87a982ede53a
0x1mason,https://api.github.com/repos/appium/appium/pulls/3350,https://api.github.com/repos/appium/appium/issues/3350,closed,2014-08-08,2014-08-08,2014-08-08,5cc549b1302bf7de579a2330f970fc79c66666ea
jlipps,https://api.github.com/repos/appium/appium/pulls/3349,https://api.github.com/repos/appium/appium/issues/3349,closed,2014-08-08,2014-08-08,2014-08-08,025a01d7be4c61b0cfc2113f15bba6758327aaa6
imurchie,https://api.github.com/repos/appium/appium/pulls/3348,https://api.github.com/repos/appium/appium/issues/3348,closed,2014-08-08,2014-08-20,2014-08-08,bbbd574df03febe24e16b3b25462d1b4650f9381
0x1mason,https://api.github.com/repos/appium/appium/pulls/3346,https://api.github.com/repos/appium/appium/issues/3346,closed,2014-08-08,2014-08-08,,4ad85aaef880505898fff0e12ff6bf325209f523
JamieEdge,https://api.github.com/repos/appium/appium/pulls/3344,https://api.github.com/repos/appium/appium/issues/3344,closed,2014-08-08,2014-08-08,2014-08-08,afd5e4180c347cd24d55866388352d66f4aa9578
sebv,https://api.github.com/repos/appium/appium/pulls/3339,https://api.github.com/repos/appium/appium/issues/3339,closed,2014-08-08,2014-09-18,,49768e4eb562187644fc27a6a27dcc5f91f04509
jdeff,https://api.github.com/repos/appium/appium/pulls/3333,https://api.github.com/repos/appium/appium/issues/3333,closed,2014-08-07,2014-08-07,2014-08-07,6d58ee5661111fd12d67357f10f1fc418627995f
moizjv,https://api.github.com/repos/appium/appium/pulls/3332,https://api.github.com/repos/appium/appium/issues/3332,closed,2014-08-07,2014-08-07,2014-08-07,c3931f721bbe87782504df8bbb440c06984a2d7b
austenke,https://api.github.com/repos/appium/appium/pulls/3330,https://api.github.com/repos/appium/appium/issues/3330,closed,2014-08-07,2014-08-11,2014-08-11,18793da9477b0358b820ebd30abccbae56030c41
imurchie,https://api.github.com/repos/appium/appium/pulls/3329,https://api.github.com/repos/appium/appium/issues/3329,closed,2014-08-07,2014-12-19,2014-08-07,b7428f10fbb819afddc0c39658f1492fe54afdb9
imurchie,https://api.github.com/repos/appium/appium/pulls/3322,https://api.github.com/repos/appium/appium/issues/3322,closed,2014-08-06,2014-12-19,2014-08-06,a37a14288e6ff72a1a48342bcfebe239807daa5c
moizjv,https://api.github.com/repos/appium/appium/pulls/3321,https://api.github.com/repos/appium/appium/issues/3321,closed,2014-08-06,2014-08-06,2014-08-06,d0506a4c8c5bb11a7ffe3537bca861ead4efd2a1
moizjv,https://api.github.com/repos/appium/appium/pulls/3319,https://api.github.com/repos/appium/appium/issues/3319,closed,2014-08-06,2014-08-06,2014-08-06,be9a0e25cba0667e655a26e4f42f87dae745ff8f
imurchie,https://api.github.com/repos/appium/appium/pulls/3318,https://api.github.com/repos/appium/appium/issues/3318,closed,2014-08-06,2015-10-05,2014-08-07,0a55c2368aefd4a02ea0ba1a1dc6cbef62ba22ac
imurchie,https://api.github.com/repos/appium/appium/pulls/3308,https://api.github.com/repos/appium/appium/issues/3308,closed,2014-08-05,2014-12-19,2014-08-05,42fb4e5e31aa7eb111d2845fb83d50d9d9ee72a9
imurchie,https://api.github.com/repos/appium/appium/pulls/3302,https://api.github.com/repos/appium/appium/issues/3302,closed,2014-08-05,2014-12-19,2014-08-05,0c19951d2277802aff429064932410b9a4bde9a1
Jonahss,https://api.github.com/repos/appium/appium/pulls/3295,https://api.github.com/repos/appium/appium/issues/3295,closed,2014-08-05,2014-08-06,2014-08-06,65e334d9336e26b99d5117f74b14b804e543a059
Jonahss,https://api.github.com/repos/appium/appium/pulls/3292,https://api.github.com/repos/appium/appium/issues/3292,closed,2014-08-05,2014-08-05,2014-08-05,10a3a9611e89a15ecaef1e42ed03e80dbdb3b1f1
imurchie,https://api.github.com/repos/appium/appium/pulls/3290,https://api.github.com/repos/appium/appium/issues/3290,closed,2014-08-05,2014-11-17,2014-08-05,6e5681ab8c6d222fe22551dd68a72cb631fe7559
jlipps,https://api.github.com/repos/appium/appium/pulls/3289,https://api.github.com/repos/appium/appium/issues/3289,closed,2014-08-05,2014-08-05,2014-08-05,6c760fe090668e5b310cd1a1a9964cdf9cfabc3c
imurchie,https://api.github.com/repos/appium/appium/pulls/3288,https://api.github.com/repos/appium/appium/issues/3288,closed,2014-08-04,2014-08-05,2014-08-05,98bdaf855254e00cf4ef4d4db6cb1533dfd5eda8
moizjv,https://api.github.com/repos/appium/appium/pulls/3287,https://api.github.com/repos/appium/appium/issues/3287,closed,2014-08-04,2014-09-05,2014-08-04,1a0f0515edb381b6757a75b98590f60f16328811
austenke,https://api.github.com/repos/appium/appium/pulls/3276,https://api.github.com/repos/appium/appium/issues/3276,closed,2014-08-01,2014-08-05,2014-08-05,259c0b54116dd285a16bb59e625c5d8057bb72b3
Jonahss,https://api.github.com/repos/appium/appium/pulls/3271,https://api.github.com/repos/appium/appium/issues/3271,closed,2014-08-01,2014-08-04,2014-08-04,f0f57486e01a29b7d594c1300c095e38c6b36830
moizjv,https://api.github.com/repos/appium/appium/pulls/3270,https://api.github.com/repos/appium/appium/issues/3270,closed,2014-08-01,2014-08-01,2014-08-01,40b5b76160acb5e4400471c33ad9a018eb646a11
erlendfh,https://api.github.com/repos/appium/appium/pulls/3267,https://api.github.com/repos/appium/appium/issues/3267,closed,2014-07-31,2014-08-04,2014-07-31,fecafc0f7e214596b646ab7d017894cb76849de1
jlipps,https://api.github.com/repos/appium/appium/pulls/3260,https://api.github.com/repos/appium/appium/issues/3260,closed,2014-07-30,2014-07-30,2014-07-30,77e12c39b1f6749c88da41bc2bc586f0cb8fff9f
Jonahss,https://api.github.com/repos/appium/appium/pulls/3254,https://api.github.com/repos/appium/appium/issues/3254,closed,2014-07-30,2014-08-04,2014-08-04,d1d05556f5a505b559207c00b140b84ba61cb11a
jlipps,https://api.github.com/repos/appium/appium/pulls/3253,https://api.github.com/repos/appium/appium/issues/3253,closed,2014-07-29,2014-07-30,2014-07-30,f13ef38f9957777ce239dc6ef061e36ee6efd59c
jlipps,https://api.github.com/repos/appium/appium/pulls/3252,https://api.github.com/repos/appium/appium/issues/3252,closed,2014-07-29,2014-07-29,2014-07-29,ad323c2c6a8a815dcc73533d976d99681ab0c7f3
sebv,https://api.github.com/repos/appium/appium/pulls/3249,https://api.github.com/repos/appium/appium/issues/3249,closed,2014-07-29,2014-07-29,2014-07-29,737d4f129165b667e79f641be20aa2223bba9139
moizjv,https://api.github.com/repos/appium/appium/pulls/3243,https://api.github.com/repos/appium/appium/issues/3243,closed,2014-07-29,2014-07-29,2014-07-29,32865cb48f787fef1d937af009fe74c3b4f01d9e
jlipps,https://api.github.com/repos/appium/appium/pulls/3240,https://api.github.com/repos/appium/appium/issues/3240,closed,2014-07-28,2014-07-28,2014-07-28,f7e90046ad41d17fee75e682bc0e0913c5fd1edd
imurchie,https://api.github.com/repos/appium/appium/pulls/3239,https://api.github.com/repos/appium/appium/issues/3239,closed,2014-07-28,2014-07-28,2014-07-28,c43998d7ea8c683bdd43c1a0051b392337fb355e
bootstraponline,https://api.github.com/repos/appium/appium/pulls/3238,https://api.github.com/repos/appium/appium/issues/3238,closed,2014-07-28,2014-07-28,,3298a8be787ca4f37f795c17f49ab8a45f617d34
jamescaldwell,https://api.github.com/repos/appium/appium/pulls/3232,https://api.github.com/repos/appium/appium/issues/3232,closed,2014-07-25,2014-08-29,,4af654b926e87fbefae3e71a52ee6e59f5bfabbe
jlipps,https://api.github.com/repos/appium/appium/pulls/3230,https://api.github.com/repos/appium/appium/issues/3230,closed,2014-07-25,2014-07-25,2014-07-25,3d1d2ae8a4f45aafb53afd0b6be2541adecf91ff
erlendfh,https://api.github.com/repos/appium/appium/pulls/3228,https://api.github.com/repos/appium/appium/issues/3228,closed,2014-07-25,2014-07-28,2014-07-28,e0634137b654aab7356cdcdebe72936646ec5b99
erlendfh,https://api.github.com/repos/appium/appium/pulls/3220,https://api.github.com/repos/appium/appium/issues/3220,closed,2014-07-25,2014-07-30,2014-07-30,d6e87881548c7c3703f88af384b701dcc95f3954
moizjv,https://api.github.com/repos/appium/appium/pulls/3219,https://api.github.com/repos/appium/appium/issues/3219,closed,2014-07-25,2014-07-25,2014-07-25,4b5c6d7d73aa1ff130ef0fd4607c30bb150780f6
jsgithub1,https://api.github.com/repos/appium/appium/pulls/3216,https://api.github.com/repos/appium/appium/issues/3216,closed,2014-07-24,2014-07-28,2014-07-28,c249c725468778309b4d1d1a453bf9eb85697703
imurchie,https://api.github.com/repos/appium/appium/pulls/3213,https://api.github.com/repos/appium/appium/issues/3213,closed,2014-07-24,2014-11-17,2014-07-24,bd8b1ce7707b5415e4bb2c00b06afc7313bc65fd
imurchie,https://api.github.com/repos/appium/appium/pulls/3211,https://api.github.com/repos/appium/appium/issues/3211,closed,2014-07-24,2014-11-17,2014-07-24,e8bc5070fdc142f348fe66a8f609431f2b2aea6e
rgonalo,https://api.github.com/repos/appium/appium/pulls/3200,https://api.github.com/repos/appium/appium/issues/3200,closed,2014-07-23,2014-07-25,2014-07-25,fdf7ba5470f3465536c290674f7606bbaa237705
sebv,https://api.github.com/repos/appium/appium/pulls/3199,https://api.github.com/repos/appium/appium/issues/3199,closed,2014-07-23,2014-07-23,2014-07-23,da29cd6fbc9fa1b14142c1b8bb46e18b52b54d7a
moizjv,https://api.github.com/repos/appium/appium/pulls/3190,https://api.github.com/repos/appium/appium/issues/3190,closed,2014-07-22,2014-07-24,2014-07-24,47cf245c506e9564f99fda39fb2beeaafc14124c
imurchie,https://api.github.com/repos/appium/appium/pulls/3187,https://api.github.com/repos/appium/appium/issues/3187,closed,2014-07-21,2014-11-17,2014-07-21,bb87ce13a597d83440a983d912d443d8a66c2632
paymand,https://api.github.com/repos/appium/appium/pulls/3181,https://api.github.com/repos/appium/appium/issues/3181,closed,2014-07-21,2014-07-21,2014-07-21,6e1ce9405448e6a142b5445c9016ba1e9ad1034c
sebv,https://api.github.com/repos/appium/appium/pulls/3170,https://api.github.com/repos/appium/appium/issues/3170,closed,2014-07-18,2014-07-28,2014-07-28,7a79d737df8d29ca8123c0335995691b72f6d602
ghost,https://api.github.com/repos/appium/appium/pulls/3157,https://api.github.com/repos/appium/appium/issues/3157,closed,2014-07-17,2014-08-06,,f9afada6010f31f70b3eb60bc2157bdc35504646
lragnarsson,https://api.github.com/repos/appium/appium/pulls/3153,https://api.github.com/repos/appium/appium/issues/3153,closed,2014-07-17,2014-09-03,,1a47676f45b7aacca4d4d7258f2cb8a08033a502
paymand,https://api.github.com/repos/appium/appium/pulls/3151,https://api.github.com/repos/appium/appium/issues/3151,closed,2014-07-17,2014-07-17,2014-07-17,06c272d5bbaa48fb5093c953978ce8ce09fcaa9b
moizjv,https://api.github.com/repos/appium/appium/pulls/3147,https://api.github.com/repos/appium/appium/issues/3147,closed,2014-07-17,2014-07-17,2014-07-17,de9a5664d1c79b4c8ca6db1975c9dad9f566a575
moizjv,https://api.github.com/repos/appium/appium/pulls/3135,https://api.github.com/repos/appium/appium/issues/3135,closed,2014-07-14,2014-07-14,2014-07-14,b532abbfe89e05e7c05a3bb3ea28c11b026d7677
sebv,https://api.github.com/repos/appium/appium/pulls/3129,https://api.github.com/repos/appium/appium/issues/3129,closed,2014-07-14,2014-07-14,2014-07-14,599c3f320c7b206fbfc38736779676e39604b8b2
erolstt,https://api.github.com/repos/appium/appium/pulls/3127,https://api.github.com/repos/appium/appium/issues/3127,closed,2014-07-13,2014-08-14,2014-07-14,52bb24e5e002ac0b76325ddad6e773234106712c
jlipps,https://api.github.com/repos/appium/appium/pulls/3123,https://api.github.com/repos/appium/appium/issues/3123,closed,2014-07-11,2014-07-11,2014-07-11,6ac123cd6ea2981f5485150281ffc609a8967eae
jlipps,https://api.github.com/repos/appium/appium/pulls/3116,https://api.github.com/repos/appium/appium/issues/3116,closed,2014-07-10,2014-07-10,2014-07-10,a78001c81879b9bd884d6ad9a35507761e152e97
Jonahss,https://api.github.com/repos/appium/appium/pulls/3110,https://api.github.com/repos/appium/appium/issues/3110,closed,2014-07-09,2014-07-09,2014-07-09,834a7d5e62afa7fcb788b3a8ec6c8f74ddf9f8fd
imurchie,https://api.github.com/repos/appium/appium/pulls/3107,https://api.github.com/repos/appium/appium/issues/3107,closed,2014-07-09,2014-07-09,2014-07-09,806d96f709ff4f859f56e25a96dfd8e87fcabe3d
jlipps,https://api.github.com/repos/appium/appium/pulls/3106,https://api.github.com/repos/appium/appium/issues/3106,closed,2014-07-09,2014-07-09,2014-07-09,26d4cf98c98a855d3602b5f454ef6a4f1f8f1845
sebv,https://api.github.com/repos/appium/appium/pulls/3094,https://api.github.com/repos/appium/appium/issues/3094,closed,2014-07-09,2014-07-09,2014-07-09,b6c89ec4a938fd3fdff1812676eeda603f460a6e
imurchie,https://api.github.com/repos/appium/appium/pulls/3090,https://api.github.com/repos/appium/appium/issues/3090,closed,2014-07-08,2014-11-17,2014-07-08,853a6c26852ae7709726a042d1591ae8e2be05b5
jlipps,https://api.github.com/repos/appium/appium/pulls/3089,https://api.github.com/repos/appium/appium/issues/3089,closed,2014-07-08,2014-07-08,2014-07-08,c02bb80c172f7a44c04dfc05dfdfbb3ab7d00947
Jonahss,https://api.github.com/repos/appium/appium/pulls/3088,https://api.github.com/repos/appium/appium/issues/3088,closed,2014-07-08,2014-07-08,2014-07-08,ee7a057b97ff3b643617bf87f27e55ef34289a65
Jonahss,https://api.github.com/repos/appium/appium/pulls/3086,https://api.github.com/repos/appium/appium/issues/3086,closed,2014-07-08,2014-07-08,2014-07-08,35324cb81943c1716d774d512338b9245936768f
imurchie,https://api.github.com/repos/appium/appium/pulls/3085,https://api.github.com/repos/appium/appium/issues/3085,closed,2014-07-08,2014-11-17,2014-07-08,c6d315f5be7e5555bc05be7d844b60194a799762
sebv,https://api.github.com/repos/appium/appium/pulls/3084,https://api.github.com/repos/appium/appium/issues/3084,closed,2014-07-08,2014-07-08,2014-07-08,61f7b15605cdcdc7bd24a88cdb2b45d4a443613b
sebv,https://api.github.com/repos/appium/appium/pulls/3079,https://api.github.com/repos/appium/appium/issues/3079,closed,2014-07-08,2014-07-08,2014-07-08,141e6e97990f510d60eb02278e6d90ba9d3ec2d2
moizjv,https://api.github.com/repos/appium/appium/pulls/3078,https://api.github.com/repos/appium/appium/issues/3078,closed,2014-07-08,2014-07-08,2014-07-08,9b9f8743d5e94a153963db30ff67e8c7624b4098
Jonahss,https://api.github.com/repos/appium/appium/pulls/3077,https://api.github.com/repos/appium/appium/issues/3077,closed,2014-07-07,2014-07-07,2014-07-07,c8c16634f248a2db5979c96c9ceaedd90a12c498
Jonahss,https://api.github.com/repos/appium/appium/pulls/3076,https://api.github.com/repos/appium/appium/issues/3076,closed,2014-07-07,2014-07-07,2014-07-07,6fc2b59b729c431a261eb5575df2916974b97a6a
Jonahss,https://api.github.com/repos/appium/appium/pulls/3075,https://api.github.com/repos/appium/appium/issues/3075,closed,2014-07-07,2014-07-07,2014-07-07,df3d7d0fb7c8dfa47ab680c9552ea0baf96881e8
JamieEdge,https://api.github.com/repos/appium/appium/pulls/3074,https://api.github.com/repos/appium/appium/issues/3074,closed,2014-07-07,2014-07-07,2014-07-07,0e3709ef0f88bd2c1519423a663be797e3dcf4e9
imurchie,https://api.github.com/repos/appium/appium/pulls/3073,https://api.github.com/repos/appium/appium/issues/3073,closed,2014-07-07,2014-11-17,2014-07-07,d82e06e7de059a5848c5fd6cb9ac1b1dc844918c
paymand,https://api.github.com/repos/appium/appium/pulls/3070,https://api.github.com/repos/appium/appium/issues/3070,closed,2014-07-07,2014-07-08,2014-07-08,a769e3d1ab6b4f084b565522d39551cbe08b6ba7
sebv,https://api.github.com/repos/appium/appium/pulls/3068,https://api.github.com/repos/appium/appium/issues/3068,closed,2014-07-07,2014-07-07,2014-07-07,1c1610ec26ce18d1f5e1e70fa5498713bf04d32c
sebv,https://api.github.com/repos/appium/appium/pulls/3065,https://api.github.com/repos/appium/appium/issues/3065,closed,2014-07-06,2014-07-06,2014-07-06,15a1dc6b699d966aeb0aa57f0f2c0b7c46c1baab
sebv,https://api.github.com/repos/appium/appium/pulls/3063,https://api.github.com/repos/appium/appium/issues/3063,closed,2014-07-04,2014-07-04,2014-07-04,ef813244677b3729acb7bde86de9b68ecd710fba
paymand,https://api.github.com/repos/appium/appium/pulls/3060,https://api.github.com/repos/appium/appium/issues/3060,closed,2014-07-04,2014-07-10,2014-07-10,e0f02d110a8684d6231f711d76294782a91384a5
moizjv,https://api.github.com/repos/appium/appium/pulls/3058,https://api.github.com/repos/appium/appium/issues/3058,closed,2014-07-04,2014-07-07,2014-07-07,4880fb0c20c0dd9ddbc5e4126905606485a2fb82
