user,url,issue_url,state,created_at,updated_at,merged_at,merge_commit_sha
jlipps,https://api.github.com/repos/appium/appium/pulls/3056,https://api.github.com/repos/appium/appium/issues/3056,closed,2014-07-03,2014-07-03,2014-07-03,3aacc50976525178aa8f51c611fbc48ad282a514
jlipps,https://api.github.com/repos/appium/appium/pulls/3054,https://api.github.com/repos/appium/appium/issues/3054,closed,2014-07-03,2014-07-03,2014-07-03,e267561bc01d024cd874b66aba8a3f46ea1bb2cd
imurchie,https://api.github.com/repos/appium/appium/pulls/3052,https://api.github.com/repos/appium/appium/issues/3052,closed,2014-07-03,2014-11-17,2014-07-03,e71ac2e7815ab9343c76bfaf315a3421fbe9a5c1
sebv,https://api.github.com/repos/appium/appium/pulls/3051,https://api.github.com/repos/appium/appium/issues/3051,closed,2014-07-03,2014-07-03,2014-07-03,dbb001a0ead20e9f7b52492ecb239deb1b278a23
imurchie,https://api.github.com/repos/appium/appium/pulls/3046,https://api.github.com/repos/appium/appium/issues/3046,closed,2014-07-02,2014-11-17,2014-07-02,48b78619675f2e284c4bea7176cd764016b81307
tonetheman,https://api.github.com/repos/appium/appium/pulls/3044,https://api.github.com/repos/appium/appium/issues/3044,closed,2014-07-02,2014-07-02,2014-07-02,a93c11f00a1c9cd9711779b2cea3a9f2265e740a
imurchie,https://api.github.com/repos/appium/appium/pulls/3041,https://api.github.com/repos/appium/appium/issues/3041,closed,2014-07-02,2014-11-17,2014-07-02,e438b270925fe9c00d9720d148f9a50abdce01f8
jlipps,https://api.github.com/repos/appium/appium/pulls/3031,https://api.github.com/repos/appium/appium/issues/3031,closed,2014-07-01,2014-07-01,2014-07-01,f31b185ac0a81c04ceee2838ae843fc23245d68d
sebv,https://api.github.com/repos/appium/appium/pulls/3025,https://api.github.com/repos/appium/appium/issues/3025,closed,2014-07-01,2014-07-01,2014-07-01,e5d427ccaa2753023ff86b70478975f2aaf9d44c
sebv,https://api.github.com/repos/appium/appium/pulls/3019,https://api.github.com/repos/appium/appium/issues/3019,closed,2014-07-01,2016-11-18,2014-07-01,02a5befe3a062a505a169d9d946a5f5c6d09098e
sebv,https://api.github.com/repos/appium/appium/pulls/3018,https://api.github.com/repos/appium/appium/issues/3018,closed,2014-07-01,2014-07-01,2014-07-01,e36d1bf8f65c101197f4efa46e06e9c664d4ab64
sebv,https://api.github.com/repos/appium/appium/pulls/3017,https://api.github.com/repos/appium/appium/issues/3017,closed,2014-07-01,2014-07-01,2014-07-01,d40168dace722f534ae5a7e7e42fbe9e163a69a7
sebv,https://api.github.com/repos/appium/appium/pulls/3014,https://api.github.com/repos/appium/appium/issues/3014,closed,2014-07-01,2014-07-01,2014-07-01,af3bd20d2a1e5a43b0bb250797addc1686895cc7
knorrium,https://api.github.com/repos/appium/appium/pulls/3013,https://api.github.com/repos/appium/appium/issues/3013,closed,2014-07-01,2014-07-01,2014-07-01,9daef28060785b247e4de70eb2b4dcac94e6f071
imurchie,https://api.github.com/repos/appium/appium/pulls/3012,https://api.github.com/repos/appium/appium/issues/3012,closed,2014-06-30,2014-11-17,2014-07-01,cfcc2419e3bbbcf3221e1416ffd479b078b8202e
imurchie,https://api.github.com/repos/appium/appium/pulls/3010,https://api.github.com/repos/appium/appium/issues/3010,closed,2014-06-30,2014-11-17,2014-06-30,4452a2b5cc64a380137fc37f4e9ee562a4298949
bootstraponline,https://api.github.com/repos/appium/appium/pulls/3007,https://api.github.com/repos/appium/appium/issues/3007,closed,2014-06-30,2014-07-01,2014-07-01,10691249789021a060d83eced75ccadea0767be9
sebv,https://api.github.com/repos/appium/appium/pulls/3001,https://api.github.com/repos/appium/appium/issues/3001,closed,2014-06-28,2014-06-28,2014-06-28,3a6f72f14e1984a9c94cc214296abca3e10b1881
bootstraponline,https://api.github.com/repos/appium/appium/pulls/2994,https://api.github.com/repos/appium/appium/issues/2994,closed,2014-06-28,2014-06-28,2014-06-28,ceb8e1eecd1174ea8da1163db6d4f2d95106f23b
moizjv,https://api.github.com/repos/appium/appium/pulls/2993,https://api.github.com/repos/appium/appium/issues/2993,closed,2014-06-27,2014-06-30,2014-06-27,acfcbd45a59d6d04c35b957f7c5cf0fc52cecc0e
moizjv,https://api.github.com/repos/appium/appium/pulls/2992,https://api.github.com/repos/appium/appium/issues/2992,closed,2014-06-27,2014-06-27,2014-06-27,28816d05f5a3077c815a3ec8b019c9b0c8d39e69
bootstraponline,https://api.github.com/repos/appium/appium/pulls/2991,https://api.github.com/repos/appium/appium/issues/2991,closed,2014-06-27,2014-06-27,2014-06-27,6eee576fe35743bc7f5614c65397c5677c1fb805
moizjv,https://api.github.com/repos/appium/appium/pulls/2989,https://api.github.com/repos/appium/appium/issues/2989,closed,2014-06-27,2014-06-27,,696735cbb9fac7d4f8a5aad293f67af9923e9375
sebv,https://api.github.com/repos/appium/appium/pulls/2988,https://api.github.com/repos/appium/appium/issues/2988,closed,2014-06-27,2014-06-27,2014-06-27,add193abf227b1cf36aa8b9dba974ef2852e9d21
sebv,https://api.github.com/repos/appium/appium/pulls/2987,https://api.github.com/repos/appium/appium/issues/2987,closed,2014-06-27,2014-06-27,2014-06-27,40cd790b29052c04d87b943cc57829eaed985717
moizjv,https://api.github.com/repos/appium/appium/pulls/2976,https://api.github.com/repos/appium/appium/issues/2976,closed,2014-06-26,2014-06-26,2014-06-26,cb9f564cfc3f3cf1018b23b591785840d239bf06
imurchie,https://api.github.com/repos/appium/appium/pulls/2972,https://api.github.com/repos/appium/appium/issues/2972,closed,2014-06-26,2014-06-30,2014-06-27,13ba25bfc26ff49ed586a88999c700484e65af51
sebv,https://api.github.com/repos/appium/appium/pulls/2968,https://api.github.com/repos/appium/appium/issues/2968,closed,2014-06-26,2014-06-26,2014-06-26,7ae16cecc5ebed22ae84e9e4d1a5f420801ecf0e
imurchie,https://api.github.com/repos/appium/appium/pulls/2965,https://api.github.com/repos/appium/appium/issues/2965,closed,2014-06-26,2014-11-17,2014-06-26,c97d5b5a2a3d19fc5d67a0dfe3b989705bc82149
moizjv,https://api.github.com/repos/appium/appium/pulls/2960,https://api.github.com/repos/appium/appium/issues/2960,closed,2014-06-26,2014-06-26,2014-06-26,67c49dfe146980bf7bd2be127a896b74a4afb0da
moizjv,https://api.github.com/repos/appium/appium/pulls/2958,https://api.github.com/repos/appium/appium/issues/2958,closed,2014-06-25,2014-06-25,2014-06-25,2fb24f35cbb5750f799175f16f29bcbd0eff2911
moizjv,https://api.github.com/repos/appium/appium/pulls/2957,https://api.github.com/repos/appium/appium/issues/2957,closed,2014-06-25,2014-06-25,2014-06-25,df424a3bd1f6e48f45833811ec5e687c1880e15d
imurchie,https://api.github.com/repos/appium/appium/pulls/2956,https://api.github.com/repos/appium/appium/issues/2956,closed,2014-06-25,2014-06-30,,85ed52a707941a9b9843e04c67193b53d98a9de3
imurchie,https://api.github.com/repos/appium/appium/pulls/2955,https://api.github.com/repos/appium/appium/issues/2955,closed,2014-06-25,2014-06-25,2014-06-25,ecb492b0cee49695b9d2b290475d9f58070c4bfe
sebv,https://api.github.com/repos/appium/appium/pulls/2953,https://api.github.com/repos/appium/appium/issues/2953,closed,2014-06-25,2014-06-25,2014-06-25,4e6cb9be1f06a11c2552db4d807b0784b9e695e7
imurchie,https://api.github.com/repos/appium/appium/pulls/2945,https://api.github.com/repos/appium/appium/issues/2945,closed,2014-06-25,2014-11-17,2014-06-26,967ced7500928453944737158f63e507e723264d
Jonahss,https://api.github.com/repos/appium/appium/pulls/2944,https://api.github.com/repos/appium/appium/issues/2944,closed,2014-06-25,2014-06-28,2014-06-28,bae8b41aa600a8acc86f666be3396b2154ac5f83
Jonahss,https://api.github.com/repos/appium/appium/pulls/2943,https://api.github.com/repos/appium/appium/issues/2943,closed,2014-06-24,2014-06-24,2014-06-24,3e9b9b293d0bdddb014cf2a13aa7a3bdf17fa74c
bootstraponline,https://api.github.com/repos/appium/appium/pulls/2941,https://api.github.com/repos/appium/appium/issues/2941,closed,2014-06-24,2014-06-24,2014-06-24,b9c5f774ec41c74b0c23db7a04062934ca769752
bootstraponline,https://api.github.com/repos/appium/appium/pulls/2939,https://api.github.com/repos/appium/appium/issues/2939,closed,2014-06-24,2014-06-25,2014-06-25,b7aca0c66675a417f8e317f2f19ea1159b5bc767
paymand,https://api.github.com/repos/appium/appium/pulls/2937,https://api.github.com/repos/appium/appium/issues/2937,closed,2014-06-24,2014-06-26,2014-06-26,3de60d60f7e68ba348b0efc4559ef336b22a0a12
Mikrovolnovka,https://api.github.com/repos/appium/appium/pulls/2936,https://api.github.com/repos/appium/appium/issues/2936,closed,2014-06-24,2014-06-26,,f0fc695bfd957760d93109b1f1cadbff0e4118f7
jlipps,https://api.github.com/repos/appium/appium/pulls/2933,https://api.github.com/repos/appium/appium/issues/2933,closed,2014-06-23,2014-06-24,2014-06-24,84129addb5f8464805d128c5222a44c7c9ca8442
Jonahss,https://api.github.com/repos/appium/appium/pulls/2931,https://api.github.com/repos/appium/appium/issues/2931,closed,2014-06-23,2014-06-23,2014-06-23,0a5b1d0aae9fd916488f31904cc9c8018d60e3c5
jlipps,https://api.github.com/repos/appium/appium/pulls/2929,https://api.github.com/repos/appium/appium/issues/2929,closed,2014-06-23,2014-06-23,2014-06-23,db37ffa145d5c2cadd6c934ffb8dd802205f40ce
Mikrovolnovka,https://api.github.com/repos/appium/appium/pulls/2922,https://api.github.com/repos/appium/appium/issues/2922,closed,2014-06-23,2014-06-23,2014-06-23,62992ad9eb1fd18609859bf047c43ff9f1876a6a
imurchie,https://api.github.com/repos/appium/appium/pulls/2920,https://api.github.com/repos/appium/appium/issues/2920,closed,2014-06-22,2014-06-23,2014-06-23,c76ecac3b9022dc559165c727267640ae2344ba5
JamieEdge,https://api.github.com/repos/appium/appium/pulls/2917,https://api.github.com/repos/appium/appium/issues/2917,closed,2014-06-21,2014-06-23,2014-06-23,dbd49ea40dfc00e08120a279e45840b7a9eb0018
sebv,https://api.github.com/repos/appium/appium/pulls/2913,https://api.github.com/repos/appium/appium/issues/2913,closed,2014-06-20,2014-06-23,2014-06-20,39e59f81dd53698677c37a541f37f7a427f7fcff
sebv,https://api.github.com/repos/appium/appium/pulls/2905,https://api.github.com/repos/appium/appium/issues/2905,closed,2014-06-20,2014-06-20,2014-06-20,ac4eeb8911c5b109472dcd3d049c23f5c2f32350
jlipps,https://api.github.com/repos/appium/appium/pulls/2902,https://api.github.com/repos/appium/appium/issues/2902,closed,2014-06-19,2014-06-19,2014-06-19,3c9c92078a1dcc07ec7f49a5873aa34636b04ef3
sebv,https://api.github.com/repos/appium/appium/pulls/2892,https://api.github.com/repos/appium/appium/issues/2892,closed,2014-06-18,2014-06-18,2014-06-18,ec2acbf38831caa3bbe1a3f8c0800e117405f1d0
Jonahss,https://api.github.com/repos/appium/appium/pulls/2889,https://api.github.com/repos/appium/appium/issues/2889,closed,2014-06-18,2014-06-18,2014-06-18,3da6855ce0da50cd313c674088cd45d85a153739
Jonahss,https://api.github.com/repos/appium/appium/pulls/2888,https://api.github.com/repos/appium/appium/issues/2888,closed,2014-06-17,2014-06-17,2014-06-17,fe900aee84daf81717330a9f5ec9bbba0e758b36
JamieEdge,https://api.github.com/repos/appium/appium/pulls/2887,https://api.github.com/repos/appium/appium/issues/2887,closed,2014-06-17,2014-06-17,2014-06-17,15a70b09be22ef6682cd58621ad309ececa3c0cf
rickihastings,https://api.github.com/repos/appium/appium/pulls/2880,https://api.github.com/repos/appium/appium/issues/2880,closed,2014-06-17,2014-06-17,2014-06-17,d3b2e4de54072c523080eb87bc81acae856d7f61
sebv,https://api.github.com/repos/appium/appium/pulls/2876,https://api.github.com/repos/appium/appium/issues/2876,closed,2014-06-17,2014-06-18,2014-06-17,9683948d2a49806cd5a5eb6a6ced71454add6fa3
moizjv,https://api.github.com/repos/appium/appium/pulls/2875,https://api.github.com/repos/appium/appium/issues/2875,closed,2014-06-17,2014-06-23,2014-06-18,a68ad7b5c9a996b7b8b280a0ca9a69dae1768601
boxiong,https://api.github.com/repos/appium/appium/pulls/2872,https://api.github.com/repos/appium/appium/issues/2872,closed,2014-06-16,2014-06-16,,5d01d9a64154ac43efc5599beec085d5985750d4
moizjv,https://api.github.com/repos/appium/appium/pulls/2870,https://api.github.com/repos/appium/appium/issues/2870,closed,2014-06-16,2014-06-18,2014-06-16,7f830737c0bd8e84b27c5cf84087040925448158
sebv,https://api.github.com/repos/appium/appium/pulls/2862,https://api.github.com/repos/appium/appium/issues/2862,closed,2014-06-16,2014-06-16,2014-06-16,74351f3c458089dfd60a2cf7713cd5cd85da1eac
sebv,https://api.github.com/repos/appium/appium/pulls/2860,https://api.github.com/repos/appium/appium/issues/2860,closed,2014-06-16,2014-06-16,2014-06-16,7de0e47de3c2ddd900b8ff2cbfc2b3cba72ba7f7
sebv,https://api.github.com/repos/appium/appium/pulls/2859,https://api.github.com/repos/appium/appium/issues/2859,closed,2014-06-16,2014-06-16,2014-06-16,d99ba16ea30485b88f8654f2c950482d511a2b76
JamieEdge,https://api.github.com/repos/appium/appium/pulls/2857,https://api.github.com/repos/appium/appium/issues/2857,closed,2014-06-14,2014-06-15,2014-06-15,a836f615f9e1fcffcf15d819badbae929e4f757b
moizjv,https://api.github.com/repos/appium/appium/pulls/2856,https://api.github.com/repos/appium/appium/issues/2856,closed,2014-06-14,2014-06-17,,2355049bb8066a6dc71d7f5305af29582332cdec
Jonahss,https://api.github.com/repos/appium/appium/pulls/2854,https://api.github.com/repos/appium/appium/issues/2854,closed,2014-06-13,2014-06-16,2014-06-16,e0fe1489ce1228186b480589118a4024a177198e
paymand,https://api.github.com/repos/appium/appium/pulls/2852,https://api.github.com/repos/appium/appium/issues/2852,closed,2014-06-13,2014-06-13,2014-06-13,94167ed2763db1029b45cc041c906b16da404164
sebv,https://api.github.com/repos/appium/appium/pulls/2848,https://api.github.com/repos/appium/appium/issues/2848,closed,2014-06-13,2014-06-13,2014-06-13,d0f3756b44f45ccaa18b45793fa6b88d2cbb330b
sebv,https://api.github.com/repos/appium/appium/pulls/2846,https://api.github.com/repos/appium/appium/issues/2846,closed,2014-06-13,2014-06-14,2014-06-13,b746d75555502effcb73688cd1f1399259f7d9ef
sebv,https://api.github.com/repos/appium/appium/pulls/2845,https://api.github.com/repos/appium/appium/issues/2845,closed,2014-06-13,2014-06-13,2014-06-13,372759ad6001f6252b9bfef282183ccc1c75dbc4
Jonahss,https://api.github.com/repos/appium/appium/pulls/2842,https://api.github.com/repos/appium/appium/issues/2842,closed,2014-06-12,2014-06-12,2014-06-12,85836e003db468a610619aebb1637f58ed2b49a9
sebv,https://api.github.com/repos/appium/appium/pulls/2836,https://api.github.com/repos/appium/appium/issues/2836,closed,2014-06-12,2014-06-12,2014-06-12,8a271405f3188db6f62ae01053a5570eceaa8dc8
bootstraponline,https://api.github.com/repos/appium/appium/pulls/2834,https://api.github.com/repos/appium/appium/issues/2834,closed,2014-06-12,2014-06-13,2014-06-12,f46a99b496cfc3873043d5ffc950cf61712e9dd8
imurchie,https://api.github.com/repos/appium/appium/pulls/2832,https://api.github.com/repos/appium/appium/issues/2832,closed,2014-06-11,2014-11-17,2014-06-12,5d6b3265649a552abe233c96bb0811e9680cd52f
sebv,https://api.github.com/repos/appium/appium/pulls/2830,https://api.github.com/repos/appium/appium/issues/2830,closed,2014-06-11,2014-06-12,2014-06-11,fe8fb4ab43f9b148bc6848f58dfe719186845f49
sebv,https://api.github.com/repos/appium/appium/pulls/2827,https://api.github.com/repos/appium/appium/issues/2827,closed,2014-06-11,2014-06-12,2014-06-11,c8a5c139633d68db72a7ac05360691300ec51e9f
JamieEdge,https://api.github.com/repos/appium/appium/pulls/2820,https://api.github.com/repos/appium/appium/issues/2820,closed,2014-06-10,2014-06-13,2014-06-13,01c012b476bb9f15960afb9905605c0e33fb6717
jlipps,https://api.github.com/repos/appium/appium/pulls/2819,https://api.github.com/repos/appium/appium/issues/2819,closed,2014-06-10,2014-06-12,2014-06-10,4aa7f99ae8adcf531d086c0a8d02afc1f0cf85ac
bootstraponline,https://api.github.com/repos/appium/appium/pulls/2817,https://api.github.com/repos/appium/appium/issues/2817,closed,2014-06-10,2014-06-13,2014-06-10,49d19bf096a79e45d51312ab8d072260540f0324
sebv,https://api.github.com/repos/appium/appium/pulls/2813,https://api.github.com/repos/appium/appium/issues/2813,closed,2014-06-10,2014-06-16,2014-06-10,0818fc51b3c65edf8343249c340293a6715e8df0
sebv,https://api.github.com/repos/appium/appium/pulls/2810,https://api.github.com/repos/appium/appium/issues/2810,closed,2014-06-10,2014-06-12,2014-06-10,cc209c1d74b6e63eb8a30d872a294a6952593624
sebv,https://api.github.com/repos/appium/appium/pulls/2808,https://api.github.com/repos/appium/appium/issues/2808,closed,2014-06-10,2014-06-12,2014-06-10,4953e221b094ce5de076e67680fed7ac9f392bc4
Jonahss,https://api.github.com/repos/appium/appium/pulls/2807,https://api.github.com/repos/appium/appium/issues/2807,closed,2014-06-10,2014-06-12,2014-06-11,e59a997491882023fd4c3333b049246593e82779
moizjv,https://api.github.com/repos/appium/appium/pulls/2806,https://api.github.com/repos/appium/appium/issues/2806,closed,2014-06-09,2014-06-12,2014-06-09,083d8639c32ab631f118c5eee5c2b7571b97b88b
bootstraponline,https://api.github.com/repos/appium/appium/pulls/2803,https://api.github.com/repos/appium/appium/issues/2803,closed,2014-06-09,2014-06-25,2014-06-09,70c235128a047576fce05d0c652a29f73038f95e
imurchie,https://api.github.com/repos/appium/appium/pulls/2802,https://api.github.com/repos/appium/appium/issues/2802,closed,2014-06-09,2014-11-17,2014-06-10,59a14b80657e330ea6ad0f152f39679f69196e7c
bootstraponline,https://api.github.com/repos/appium/appium/pulls/2799,https://api.github.com/repos/appium/appium/issues/2799,closed,2014-06-09,2014-07-05,2014-06-09,26a23f277746965fefc05e5547492442745d89e7
sebv,https://api.github.com/repos/appium/appium/pulls/2796,https://api.github.com/repos/appium/appium/issues/2796,closed,2014-06-09,2014-06-13,2014-06-09,c58d4b239f5d0d23e43421f2773e768c323fe0d4
thebeekeeper,https://api.github.com/repos/appium/appium/pulls/2795,https://api.github.com/repos/appium/appium/issues/2795,closed,2014-06-09,2014-06-26,,ca323985c35c1af4e2136309e75190b49126cd9c
thebeekeeper,https://api.github.com/repos/appium/appium/pulls/2794,https://api.github.com/repos/appium/appium/issues/2794,closed,2014-06-09,2014-06-12,,85c5fae5cbaf62c1c8fda3b55918379f4f256f4f
bootstraponline,https://api.github.com/repos/appium/appium/pulls/2789,https://api.github.com/repos/appium/appium/issues/2789,closed,2014-06-06,2014-07-05,2014-06-06,fd28d7470a5425aa3486fa77758d61812929ba5c
bootstraponline,https://api.github.com/repos/appium/appium/pulls/2788,https://api.github.com/repos/appium/appium/issues/2788,closed,2014-06-06,2014-06-15,2014-06-06,a8ce96e01206f86cec1222a6c7a27ad70fc7039a
fbai,https://api.github.com/repos/appium/appium/pulls/2785,https://api.github.com/repos/appium/appium/issues/2785,closed,2014-06-06,2014-07-05,2014-06-06,a979b28fd735232003e0270a3f8f73cd99da2ac0
jlipps,https://api.github.com/repos/appium/appium/pulls/2783,https://api.github.com/repos/appium/appium/issues/2783,closed,2014-06-06,2014-06-12,2014-06-06,f778e1670e1ef778add5824321a4429c12687078
moizjv,https://api.github.com/repos/appium/appium/pulls/2782,https://api.github.com/repos/appium/appium/issues/2782,closed,2014-06-05,2014-06-16,2014-06-06,bfd45c76b07297d1ff48b3a5a5cbd5487a4b6979
curtissiemens,https://api.github.com/repos/appium/appium/pulls/2781,https://api.github.com/repos/appium/appium/issues/2781,closed,2014-06-05,2014-07-05,2014-06-05,a2545e32d9c185534f7315257daae114e76aad85
paymand,https://api.github.com/repos/appium/appium/pulls/2777,https://api.github.com/repos/appium/appium/issues/2777,closed,2014-06-05,2014-06-25,2014-06-05,30517d4e26249d19d9b505b64321ccd22cc7e364
sebv,https://api.github.com/repos/appium/appium/pulls/2776,https://api.github.com/repos/appium/appium/issues/2776,closed,2014-06-05,2014-06-29,2014-06-05,82d1476c76609390f78b2b225766105eab816599
paymand,https://api.github.com/repos/appium/appium/pulls/2774,https://api.github.com/repos/appium/appium/issues/2774,closed,2014-06-05,2014-07-05,,cdbeaebbc8a8bc947f79a306fb2bf213cb1648a7
moizjv,https://api.github.com/repos/appium/appium/pulls/2769,https://api.github.com/repos/appium/appium/issues/2769,closed,2014-06-04,2014-06-23,,5f2dbfdb76118fa15052cc22b25edebf4f3aa385
bootstraponline,https://api.github.com/repos/appium/appium/pulls/2767,https://api.github.com/repos/appium/appium/issues/2767,closed,2014-06-04,2014-06-12,,5bd5cbf5e14016462b620d4f58c70befcbdc125f
sebv,https://api.github.com/repos/appium/appium/pulls/2762,https://api.github.com/repos/appium/appium/issues/2762,closed,2014-06-04,2014-06-30,2014-06-04,b669c8307aed6d057bcce0dd6e76dcb3c363e892
sebv,https://api.github.com/repos/appium/appium/pulls/2760,https://api.github.com/repos/appium/appium/issues/2760,closed,2014-06-04,2014-06-30,2014-06-04,1e21bbed8c14588c62d1c6549a3321272bf11453
sebv,https://api.github.com/repos/appium/appium/pulls/2759,https://api.github.com/repos/appium/appium/issues/2759,closed,2014-06-04,2014-06-20,2014-06-04,1658c8e91bbad0098fcd87dce8ae4fc356c4b654
sebv,https://api.github.com/repos/appium/appium/pulls/2758,https://api.github.com/repos/appium/appium/issues/2758,closed,2014-06-04,2014-06-12,2014-06-04,8e361f90c08e5b39cf4900d223d888f53ff5b6eb
bootstraponline,https://api.github.com/repos/appium/appium/pulls/2754,https://api.github.com/repos/appium/appium/issues/2754,closed,2014-06-03,2014-06-14,2014-06-04,3b2ed0343d598f1a922ff1df1ee6d269b773fa77
imurchie,https://api.github.com/repos/appium/appium/pulls/2748,https://api.github.com/repos/appium/appium/issues/2748,closed,2014-06-03,2014-11-17,2014-06-04,eccb74efcae890e1869f30280fe3cb11b7bda5ee
marley71,https://api.github.com/repos/appium/appium/pulls/2747,https://api.github.com/repos/appium/appium/issues/2747,closed,2014-06-03,2014-06-16,,194eaa9dc0786f266c1a52c5799dd4242f7f3083
sebv,https://api.github.com/repos/appium/appium/pulls/2745,https://api.github.com/repos/appium/appium/issues/2745,closed,2014-06-03,2014-07-02,2014-06-03,3bfb83c4a334a2f41f47ce37b335a03460eab5e7
sebv,https://api.github.com/repos/appium/appium/pulls/2742,https://api.github.com/repos/appium/appium/issues/2742,closed,2014-06-03,2014-06-30,2014-06-03,608db3bb99c00848542bf5f6d379100a193a2590
sebv,https://api.github.com/repos/appium/appium/pulls/2741,https://api.github.com/repos/appium/appium/issues/2741,closed,2014-06-03,2014-06-14,2014-06-03,38471f3f9e9bd5b38ed678daf96064f3e919349b
sebv,https://api.github.com/repos/appium/appium/pulls/2739,https://api.github.com/repos/appium/appium/issues/2739,closed,2014-06-03,2014-06-13,2014-06-03,a9ba4564ff34c3f003e05307e8750a5588cafb1d
bootstraponline,https://api.github.com/repos/appium/appium/pulls/2737,https://api.github.com/repos/appium/appium/issues/2737,closed,2014-06-03,2014-06-25,2014-06-04,56b7e2940ec99e11348f1c54e8453bb9b4853aee
imurchie,https://api.github.com/repos/appium/appium/pulls/2736,https://api.github.com/repos/appium/appium/issues/2736,closed,2014-06-02,2014-11-17,2014-06-03,5578658393101f55b7e16f6e3ddc0b61f2facc11
sebv,https://api.github.com/repos/appium/appium/pulls/2731,https://api.github.com/repos/appium/appium/issues/2731,closed,2014-06-02,2014-06-16,2014-06-04,416363bac55608427d0c8b0b1331883edf35e768
imurchie,https://api.github.com/repos/appium/appium/pulls/2729,https://api.github.com/repos/appium/appium/issues/2729,closed,2014-06-02,2014-11-17,2014-06-02,631b2f73e9f64df1e9fb52703937fc2d403ab422
bootstraponline,https://api.github.com/repos/appium/appium/pulls/2727,https://api.github.com/repos/appium/appium/issues/2727,closed,2014-06-01,2014-06-13,2014-06-02,a65ecee2d141917bb6abe76bcdcd386de23b9257
JamieEdge,https://api.github.com/repos/appium/appium/pulls/2726,https://api.github.com/repos/appium/appium/issues/2726,closed,2014-06-01,2014-06-14,2014-06-01,1bd61dcfb6ce96bcbfe6e0c518fc6821946b148b
testerhome,https://api.github.com/repos/appium/appium/pulls/2724,https://api.github.com/repos/appium/appium/issues/2724,closed,2014-05-31,2014-06-12,2014-06-02,e453d2948b4e3874517a73c4055745ced852bb41
sebv,https://api.github.com/repos/appium/appium/pulls/2723,https://api.github.com/repos/appium/appium/issues/2723,closed,2014-05-31,2014-07-05,2014-05-31,05445598a9203d50bb35dfb545c9b191c73d5384
imurchie,https://api.github.com/repos/appium/appium/pulls/2722,https://api.github.com/repos/appium/appium/issues/2722,closed,2014-05-31,2014-11-17,2014-05-31,16e18f802c02f513b300a2f2b1de2bb36ef7de01
jlipps,https://api.github.com/repos/appium/appium/pulls/2718,https://api.github.com/repos/appium/appium/issues/2718,closed,2014-05-30,2014-06-13,2014-05-30,e179da48b8e9b43db62ed11a62f576af83253208
jlipps,https://api.github.com/repos/appium/appium/pulls/2717,https://api.github.com/repos/appium/appium/issues/2717,closed,2014-05-30,2014-06-14,2014-05-31,d1279505708dde72085a63ac48cb90f311c95f91
imurchie,https://api.github.com/repos/appium/appium/pulls/2714,https://api.github.com/repos/appium/appium/issues/2714,closed,2014-05-30,2014-07-05,2014-05-30,bea55f1fabb619c124756a1bad2f0d4946d9ffaa
bootstraponline,https://api.github.com/repos/appium/appium/pulls/2712,https://api.github.com/repos/appium/appium/issues/2712,closed,2014-05-30,2014-07-05,2014-05-30,2eb8524fe5e16d84360a81636c0bf6f844ffe7c9
sebv,https://api.github.com/repos/appium/appium/pulls/2710,https://api.github.com/repos/appium/appium/issues/2710,closed,2014-05-30,2014-07-05,2014-05-30,8281499b21ef9d7a5ceaab3c124d14edef3a8707
sebv,https://api.github.com/repos/appium/appium/pulls/2709,https://api.github.com/repos/appium/appium/issues/2709,closed,2014-05-30,2014-07-05,2014-05-30,7c4610a2614d98d27e820cb58fc9347c02723e2f
sebv,https://api.github.com/repos/appium/appium/pulls/2708,https://api.github.com/repos/appium/appium/issues/2708,closed,2014-05-30,2014-07-05,2014-05-30,60bc39cfed0b09be63905b33fad543a0649ed4ad
jdeff,https://api.github.com/repos/appium/appium/pulls/2707,https://api.github.com/repos/appium/appium/issues/2707,closed,2014-05-29,2014-07-05,2014-05-29,65d18b002b37df24bd89ed958a37f5c181490afe
jlipps,https://api.github.com/repos/appium/appium/pulls/2706,https://api.github.com/repos/appium/appium/issues/2706,closed,2014-05-29,2014-06-12,2014-05-29,d30bff3a26a4f43671c4b71073c259452de86dbe
