user,url,issue_url,state,created_at,updated_at,merged_at,merge_commit_sha
imurchie,https://api.github.com/repos/appium/appium/pulls/2703,https://api.github.com/repos/appium/appium/issues/2703,closed,2014-05-29,2014-11-17,2014-05-29,ef3918eb69452d7eacf2d4ae7971d89f0f97c761
marley71,https://api.github.com/repos/appium/appium/pulls/2701,https://api.github.com/repos/appium/appium/issues/2701,closed,2014-05-29,2014-06-12,,ef0e8d4e21bfd643fbca490492b96f082c33e998
sebv,https://api.github.com/repos/appium/appium/pulls/2700,https://api.github.com/repos/appium/appium/issues/2700,closed,2014-05-29,2014-07-05,2014-05-29,1b78f35c532f8db73639bacc2aaa4c559cd2af17
curtissiemens,https://api.github.com/repos/appium/appium/pulls/2696,https://api.github.com/repos/appium/appium/issues/2696,closed,2014-05-28,2014-07-05,2014-05-28,436f7836f6c7ab19a1d30702c2e59c466ccab33c
sebv,https://api.github.com/repos/appium/appium/pulls/2695,https://api.github.com/repos/appium/appium/issues/2695,closed,2014-05-28,2014-07-05,2014-05-28,3ae82144342a408575817506974b761c19e6323a
curtissiemens,https://api.github.com/repos/appium/appium/pulls/2690,https://api.github.com/repos/appium/appium/issues/2690,closed,2014-05-27,2014-06-18,,6f4412e962ca59b7ead63183d720401f94305766
bootstraponline,https://api.github.com/repos/appium/appium/pulls/2689,https://api.github.com/repos/appium/appium/issues/2689,closed,2014-05-27,2014-06-15,2014-05-27,255c4b39d75e564b15fcc661aee31655cf7b98c9
sebv,https://api.github.com/repos/appium/appium/pulls/2687,https://api.github.com/repos/appium/appium/issues/2687,closed,2014-05-27,2014-07-05,2014-05-28,35abb96e933647c0abcdd402becc556f58a5e25d
sebv,https://api.github.com/repos/appium/appium/pulls/2686,https://api.github.com/repos/appium/appium/issues/2686,closed,2014-05-27,2014-06-22,2014-05-27,af98e70e0751ffb6e3b815c642258ffc1c2ec66b
sah,https://api.github.com/repos/appium/appium/pulls/2675,https://api.github.com/repos/appium/appium/issues/2675,closed,2014-05-26,2014-07-05,2014-05-26,caa4c73df877329af6828a1ce579cc4b0fb85d69
sebv,https://api.github.com/repos/appium/appium/pulls/2674,https://api.github.com/repos/appium/appium/issues/2674,closed,2014-05-26,2014-06-15,,723ad46a85080ff509f634935c36537bffef9ce1
paymand,https://api.github.com/repos/appium/appium/pulls/2673,https://api.github.com/repos/appium/appium/issues/2673,closed,2014-05-26,2014-06-13,2014-05-28,3a47e8d8c79d3b7f7a80b742e8c09c98c8265b27
sebv,https://api.github.com/repos/appium/appium/pulls/2671,https://api.github.com/repos/appium/appium/issues/2671,closed,2014-05-26,2014-07-05,2014-05-26,b26789d5fc6613cd6df42cc74f11f7a72e5bde02
sebv,https://api.github.com/repos/appium/appium/pulls/2670,https://api.github.com/repos/appium/appium/issues/2670,closed,2014-05-26,2014-06-26,2014-05-26,aedfd4cbf4ac79c83dc8d8f9497751993709ac33
sebv,https://api.github.com/repos/appium/appium/pulls/2667,https://api.github.com/repos/appium/appium/issues/2667,closed,2014-05-25,2014-07-05,2014-05-25,e2e4b554e4fc69b1450da457f2bada09f91e28ba
JamieEdge,https://api.github.com/repos/appium/appium/pulls/2666,https://api.github.com/repos/appium/appium/issues/2666,closed,2014-05-25,2014-06-13,2014-05-27,291df3622567a4daa1a3d22e5359517eea85d205
sebv,https://api.github.com/repos/appium/appium/pulls/2664,https://api.github.com/repos/appium/appium/issues/2664,closed,2014-05-24,2014-07-05,2014-05-24,723085eedadab3537c412a236f7eaca5559fb7fd
gempesaw,https://api.github.com/repos/appium/appium/pulls/2663,https://api.github.com/repos/appium/appium/issues/2663,closed,2014-05-24,2014-07-05,2014-05-24,70d58832d8106fea1a3b6594646534c6433a5135
Jonahss,https://api.github.com/repos/appium/appium/pulls/2661,https://api.github.com/repos/appium/appium/issues/2661,closed,2014-05-23,2014-06-26,2014-05-23,0d8278294bbc016c0857e47ac7be1a1288cdb406
Jonahss,https://api.github.com/repos/appium/appium/pulls/2659,https://api.github.com/repos/appium/appium/issues/2659,closed,2014-05-23,2014-06-13,2014-05-23,e199e38e75fbf7f4010cfdaa4cc9fb20b67448c6
lukeis,https://api.github.com/repos/appium/appium/pulls/2658,https://api.github.com/repos/appium/appium/issues/2658,closed,2014-05-23,2014-06-23,,82e23599e7dd41ef2cd8d83454ece7fc7e0516fb
bootstraponline,https://api.github.com/repos/appium/appium/pulls/2657,https://api.github.com/repos/appium/appium/issues/2657,closed,2014-05-23,2014-06-18,2014-05-23,6184546b08e0d4bd636949520bb0fa410ea62518
Jonahss,https://api.github.com/repos/appium/appium/pulls/2656,https://api.github.com/repos/appium/appium/issues/2656,closed,2014-05-23,2014-06-25,2014-05-23,8051730fd4bb8301514e283c7a1f197df119d5d8
bootstraponline,https://api.github.com/repos/appium/appium/pulls/2654,https://api.github.com/repos/appium/appium/issues/2654,closed,2014-05-23,2014-06-22,2014-05-23,abb9d2b9671e96f7fe5866c1a63fee7e42437bb5
bootstraponline,https://api.github.com/repos/appium/appium/pulls/2651,https://api.github.com/repos/appium/appium/issues/2651,closed,2014-05-23,2014-06-17,2014-05-23,d65edccfb27e0861eb408b51c9c06de42a82b9cd
Jonahss,https://api.github.com/repos/appium/appium/pulls/2643,https://api.github.com/repos/appium/appium/issues/2643,closed,2014-05-22,2014-06-22,2014-05-22,496029ee3d6fe01e1ab9cec287b5158adc81e53c
sebv,https://api.github.com/repos/appium/appium/pulls/2642,https://api.github.com/repos/appium/appium/issues/2642,closed,2014-05-22,2014-06-30,2014-05-22,dabd495a6c0b5baec55b69253ded576e19f84c6c
sebv,https://api.github.com/repos/appium/appium/pulls/2640,https://api.github.com/repos/appium/appium/issues/2640,closed,2014-05-22,2014-07-05,2014-05-22,8242e839d71eec6ae0bac93b24617bb6f1df6728
sebv,https://api.github.com/repos/appium/appium/pulls/2638,https://api.github.com/repos/appium/appium/issues/2638,closed,2014-05-22,2014-06-12,2014-05-22,411a6cf1745236e87df9460284e6e3ac6e4e57fa
johnfkerbawy,https://api.github.com/repos/appium/appium/pulls/2633,https://api.github.com/repos/appium/appium/issues/2633,closed,2014-05-22,2014-06-25,2014-05-28,239161843f21069c4843fe4dc3e8e250127e6b0c
Jonahss,https://api.github.com/repos/appium/appium/pulls/2632,https://api.github.com/repos/appium/appium/issues/2632,closed,2014-05-21,2014-07-05,2014-05-21,fb4a9c378bcf66e65fd862ad82f4b61d1828d160
sebv,https://api.github.com/repos/appium/appium/pulls/2631,https://api.github.com/repos/appium/appium/issues/2631,closed,2014-05-21,2014-07-05,2014-05-21,bee4205bac838192a77b2716746786a0f9dd22cd
sebv,https://api.github.com/repos/appium/appium/pulls/2628,https://api.github.com/repos/appium/appium/issues/2628,closed,2014-05-21,2014-06-25,2014-05-21,00894a69cf1197f46537aac6b952de5444c2ee03
sebv,https://api.github.com/repos/appium/appium/pulls/2624,https://api.github.com/repos/appium/appium/issues/2624,closed,2014-05-21,2014-07-05,2014-05-21,2329e11c20f11a838143319c704fcb8b24860c36
sebv,https://api.github.com/repos/appium/appium/pulls/2622,https://api.github.com/repos/appium/appium/issues/2622,closed,2014-05-21,2014-07-04,2014-05-21,4f9b71fc49caf7bc3b0d71b0574dc0fd8b9ad687
bootstraponline,https://api.github.com/repos/appium/appium/pulls/2619,https://api.github.com/repos/appium/appium/issues/2619,closed,2014-05-20,2014-06-22,2014-05-21,636fdd455e381a9510a06fa98c6b2a8d4c48da60
sebv,https://api.github.com/repos/appium/appium/pulls/2617,https://api.github.com/repos/appium/appium/issues/2617,closed,2014-05-20,2014-07-05,2014-05-20,643b4127415d43769b9310e780582c5cc3b598cc
sebv,https://api.github.com/repos/appium/appium/pulls/2615,https://api.github.com/repos/appium/appium/issues/2615,closed,2014-05-20,2014-07-05,2014-05-20,529522d69f1b1494f0c0223863bf023fe13034ff
sebv,https://api.github.com/repos/appium/appium/pulls/2614,https://api.github.com/repos/appium/appium/issues/2614,closed,2014-05-20,2014-07-05,2014-05-20,99aa3299a54fe6ae3d464eb749b634d39afd7a3b
sebv,https://api.github.com/repos/appium/appium/pulls/2613,https://api.github.com/repos/appium/appium/issues/2613,closed,2014-05-20,2014-07-05,2014-05-20,16295d1ee48518cdd0cfb506439cc7d015971d08
sebv,https://api.github.com/repos/appium/appium/pulls/2603,https://api.github.com/repos/appium/appium/issues/2603,closed,2014-05-19,2014-07-05,2014-05-19,382204d4bbdb3976e5e04723baed96e62077684e
prolificcoder,https://api.github.com/repos/appium/appium/pulls/2600,https://api.github.com/repos/appium/appium/issues/2600,closed,2014-05-18,2014-07-05,,d6c5b40e76ab56878242a808220859eff1a08078
bootstraponline,https://api.github.com/repos/appium/appium/pulls/2599,https://api.github.com/repos/appium/appium/issues/2599,closed,2014-05-17,2014-07-01,2014-05-20,92dbbee17f9a57df6b590e3188d628f176ed70c0
tokunbo,https://api.github.com/repos/appium/appium/pulls/2595,https://api.github.com/repos/appium/appium/issues/2595,closed,2014-05-16,2014-07-05,,5514ace3ecdc499e89630de21d49a62b5ca02ba2
jdeff,https://api.github.com/repos/appium/appium/pulls/2594,https://api.github.com/repos/appium/appium/issues/2594,closed,2014-05-16,2014-07-05,,c13beacf7e5032337f5b8c3b374481962508e020
imurchie,https://api.github.com/repos/appium/appium/pulls/2592,https://api.github.com/repos/appium/appium/issues/2592,closed,2014-05-16,2014-06-23,2014-05-17,3f50572ad86259b99007f4c21d891992283fa91e
paymand,https://api.github.com/repos/appium/appium/pulls/2590,https://api.github.com/repos/appium/appium/issues/2590,closed,2014-05-16,2014-07-05,2014-05-17,81363852e9b4341be4cf50c52bd952c13fdf5f07
sebv,https://api.github.com/repos/appium/appium/pulls/2589,https://api.github.com/repos/appium/appium/issues/2589,closed,2014-05-16,2014-07-05,2014-05-16,4ad1252500e80d61eed768c67fbb3144f5663bec
callmewa,https://api.github.com/repos/appium/appium/pulls/2587,https://api.github.com/repos/appium/appium/issues/2587,closed,2014-05-15,2014-06-17,2014-05-21,e74f932a185967381199281d38c243c39fd3a0df
sebv,https://api.github.com/repos/appium/appium/pulls/2584,https://api.github.com/repos/appium/appium/issues/2584,closed,2014-05-15,2014-07-05,2014-05-15,2992dee93637f6695fe00311a92e874cf0f8eb56
paymand,https://api.github.com/repos/appium/appium/pulls/2583,https://api.github.com/repos/appium/appium/issues/2583,closed,2014-05-15,2014-07-05,2014-05-15,0f1d6f9ee46cb7f867e5151fb65e46ac9768944c
sebv,https://api.github.com/repos/appium/appium/pulls/2581,https://api.github.com/repos/appium/appium/issues/2581,closed,2014-05-15,2014-07-05,2014-05-15,aaa5f19346bb4edc98aea8ad51a5d2cea64d8564
lukeis,https://api.github.com/repos/appium/appium/pulls/2579,https://api.github.com/repos/appium/appium/issues/2579,closed,2014-05-15,2014-06-18,2014-05-15,87febf97e898a70e9e46fb836bfad76e9f8c0c73
bootstraponline,https://api.github.com/repos/appium/appium/pulls/2578,https://api.github.com/repos/appium/appium/issues/2578,closed,2014-05-15,2014-07-05,2014-05-15,fd85af41c8dc8724978b927254e4801d964810aa
imurchie,https://api.github.com/repos/appium/appium/pulls/2575,https://api.github.com/repos/appium/appium/issues/2575,closed,2014-05-14,2014-06-13,2014-05-14,261c7ca27181db8cdceb09fadf7ebaa460b740a2
sebv,https://api.github.com/repos/appium/appium/pulls/2569,https://api.github.com/repos/appium/appium/issues/2569,closed,2014-05-14,2014-07-05,2014-05-14,eb34ffdfb55948d5b927b23ff01221de94d3cb72
sebv,https://api.github.com/repos/appium/appium/pulls/2568,https://api.github.com/repos/appium/appium/issues/2568,closed,2014-05-14,2014-07-05,2014-05-14,ee69048f63ae5f82a6a069b99d7e319edce6235e
Jonahss,https://api.github.com/repos/appium/appium/pulls/2562,https://api.github.com/repos/appium/appium/issues/2562,closed,2014-05-13,2014-07-05,2014-05-14,2fa5f70d9608abd5dc67a8d616f5aa2dc9b0114e
bootstraponline,https://api.github.com/repos/appium/appium/pulls/2561,https://api.github.com/repos/appium/appium/issues/2561,closed,2014-05-13,2014-06-15,2014-05-13,dfd72eab3213ee0c58f51e6aab1ed9378a73237d
jlipps,https://api.github.com/repos/appium/appium/pulls/2559,https://api.github.com/repos/appium/appium/issues/2559,closed,2014-05-13,2014-07-05,2014-05-13,d88e8c78c3ffae11137fbc886d38b890a2605d9c
rgonalo,https://api.github.com/repos/appium/appium/pulls/2557,https://api.github.com/repos/appium/appium/issues/2557,closed,2014-05-13,2014-06-13,2014-05-13,3d63e1c7aff31dfcc16004d4cec677d54b88d3b3
sebv,https://api.github.com/repos/appium/appium/pulls/2556,https://api.github.com/repos/appium/appium/issues/2556,closed,2014-05-13,2014-07-05,2014-05-13,3a0b4117065734e1f37074b694235aa92d83699b
sebv,https://api.github.com/repos/appium/appium/pulls/2555,https://api.github.com/repos/appium/appium/issues/2555,closed,2014-05-13,2014-06-12,2014-05-13,e76ab1f479abefe2cd6d299dc4be284e6e8194b4
DylanLacey,https://api.github.com/repos/appium/appium/pulls/2553,https://api.github.com/repos/appium/appium/issues/2553,closed,2014-05-13,2014-07-05,2014-05-13,b7203cc6b32c4a1dd300bf89e58623a68ae8ba99
sebv,https://api.github.com/repos/appium/appium/pulls/2552,https://api.github.com/repos/appium/appium/issues/2552,closed,2014-05-13,2014-07-05,2014-05-13,dcf49873d17a8cfc0aca744e49e985b3556015d9
sebv,https://api.github.com/repos/appium/appium/pulls/2551,https://api.github.com/repos/appium/appium/issues/2551,closed,2014-05-13,2014-07-05,2014-05-13,75c9694908fd1e4343bd621feb7959600d488048
sebv,https://api.github.com/repos/appium/appium/pulls/2550,https://api.github.com/repos/appium/appium/issues/2550,closed,2014-05-13,2014-07-05,2014-05-13,9138bf31f91874eb07c6767b16e5c635270ae2cc
sebv,https://api.github.com/repos/appium/appium/pulls/2549,https://api.github.com/repos/appium/appium/issues/2549,closed,2014-05-13,2014-07-05,2014-05-13,fc3ef9f4aac3f189565393849520c531cbdb7173
rgonalo,https://api.github.com/repos/appium/appium/pulls/2545,https://api.github.com/repos/appium/appium/issues/2545,closed,2014-05-12,2014-07-05,2014-05-13,0a534d6979a50aefbd8fb5e41b4d3dffb827b7ef
vgrigoruk,https://api.github.com/repos/appium/appium/pulls/2544,https://api.github.com/repos/appium/appium/issues/2544,closed,2014-05-12,2014-06-12,2014-05-13,d74db81e29fb7815a28de9844507dd357e7ed632
paymand,https://api.github.com/repos/appium/appium/pulls/2543,https://api.github.com/repos/appium/appium/issues/2543,closed,2014-05-12,2014-06-14,,aadb7b3e6175a7f10d73ee26c5ab73057f4c9c9b
sebv,https://api.github.com/repos/appium/appium/pulls/2534,https://api.github.com/repos/appium/appium/issues/2534,closed,2014-05-10,2014-07-05,2014-05-10,fb5bdd8fcee6a0550a094d0c707db1ba57715a9e
bootstraponline,https://api.github.com/repos/appium/appium/pulls/2533,https://api.github.com/repos/appium/appium/issues/2533,closed,2014-05-10,2014-06-16,2014-05-10,5c92f3ce5105f38bdfce72ac3bdda0500f5779ef
bootstraponline,https://api.github.com/repos/appium/appium/pulls/2532,https://api.github.com/repos/appium/appium/issues/2532,closed,2014-05-10,2014-06-15,2014-05-10,3ce15ae2019832bc1e0db9bf4758b9ad4812e40c
penguinho,https://api.github.com/repos/appium/appium/pulls/2529,https://api.github.com/repos/appium/appium/issues/2529,closed,2014-05-10,2014-06-26,2014-05-12,4bc3c028943456c9ce6bd231f6ba73c9c2b9dc47
bootstraponline,https://api.github.com/repos/appium/appium/pulls/2526,https://api.github.com/repos/appium/appium/issues/2526,closed,2014-05-09,2014-06-17,2014-05-12,f0271f63c8bfc5648be9299681d50d7f374276be
rgonalo,https://api.github.com/repos/appium/appium/pulls/2522,https://api.github.com/repos/appium/appium/issues/2522,closed,2014-05-09,2014-07-05,2014-05-12,1ddd3b24b9fe6b0ff18908744b0bea090f02601b
bootstraponline,https://api.github.com/repos/appium/appium/pulls/2520,https://api.github.com/repos/appium/appium/issues/2520,closed,2014-05-08,2014-06-16,,fabeefe69319b49b9eb97819aef46195bdacad5e
bootstraponline,https://api.github.com/repos/appium/appium/pulls/2514,https://api.github.com/repos/appium/appium/issues/2514,closed,2014-05-08,2014-06-16,2014-05-08,5d715ecbdc424c8749d15382cac9cc3a6e330e75
jlipps,https://api.github.com/repos/appium/appium/pulls/2512,https://api.github.com/repos/appium/appium/issues/2512,closed,2014-05-08,2014-06-12,2014-05-12,aaf2319a6108bbec11280585173bcdc2a33c2010
bootstraponline,https://api.github.com/repos/appium/appium/pulls/2509,https://api.github.com/repos/appium/appium/issues/2509,closed,2014-05-08,2014-06-15,2014-05-08,f12d214db63734713bff23fb857629e77dbf826b
imurchie,https://api.github.com/repos/appium/appium/pulls/2503,https://api.github.com/repos/appium/appium/issues/2503,closed,2014-05-07,2014-06-20,2014-05-08,9d5be67c49fd60c6f96378e189c0e8bff4baba92
bootstraponline,https://api.github.com/repos/appium/appium/pulls/2501,https://api.github.com/repos/appium/appium/issues/2501,closed,2014-05-07,2014-06-13,2014-05-08,5bf53d2c3746f90259093b0d2df3d011a66cd90d
imurchie,https://api.github.com/repos/appium/appium/pulls/2491,https://api.github.com/repos/appium/appium/issues/2491,closed,2014-05-06,2014-11-17,2014-05-08,ba76bf57bb64f0970e845a1cf7e3f4d89f194581
Jonahss,https://api.github.com/repos/appium/appium/pulls/2490,https://api.github.com/repos/appium/appium/issues/2490,closed,2014-05-06,2014-06-20,2014-05-06,1b851ff7ba0eac62165c16d3d52fd3479cc9db08
bootstraponline,https://api.github.com/repos/appium/appium/pulls/2487,https://api.github.com/repos/appium/appium/issues/2487,closed,2014-05-06,2014-07-05,2014-05-06,2d1a98bec0e52df6cd9fb52b312a0a0112202718
fbai,https://api.github.com/repos/appium/appium/pulls/2485,https://api.github.com/repos/appium/appium/issues/2485,closed,2014-05-06,2014-06-18,,deb4f5b02d717afda568b71ff99214a7ac78f4e3
fbai,https://api.github.com/repos/appium/appium/pulls/2484,https://api.github.com/repos/appium/appium/issues/2484,closed,2014-05-06,2014-07-05,2014-05-06,a8fc30bbe835788cd49d90f1d6d9ca661f35770f
bootstraponline,https://api.github.com/repos/appium/appium/pulls/2483,https://api.github.com/repos/appium/appium/issues/2483,closed,2014-05-06,2014-06-20,2014-05-06,3879f2b00fa8dc0a042c462dfba070609b16c9aa
astayleraz,https://api.github.com/repos/appium/appium/pulls/2482,https://api.github.com/repos/appium/appium/issues/2482,closed,2014-05-05,2014-06-21,,
imurchie,https://api.github.com/repos/appium/appium/pulls/2476,https://api.github.com/repos/appium/appium/issues/2476,closed,2014-05-04,2014-07-05,2014-05-04,8760dbe9a3a599791ab1ad90614a47eb49be13fc
imurchie,https://api.github.com/repos/appium/appium/pulls/2470,https://api.github.com/repos/appium/appium/issues/2470,closed,2014-05-04,2014-11-17,2014-05-06,c8e78ceef215fab7f839b8dcbaa1592ebf572693
DylanLacey,https://api.github.com/repos/appium/appium/pulls/2467,https://api.github.com/repos/appium/appium/issues/2467,closed,2014-05-03,2014-07-02,2014-05-03,4585d78d3b1e06c824e84e555595ebff76aa1972
DylanLacey,https://api.github.com/repos/appium/appium/pulls/2466,https://api.github.com/repos/appium/appium/issues/2466,closed,2014-05-03,2014-07-05,2014-05-03,a956c7ae5bb7466a5821b20f4428d7dab8863db2
imurchie,https://api.github.com/repos/appium/appium/pulls/2465,https://api.github.com/repos/appium/appium/issues/2465,closed,2014-05-03,2014-08-20,2014-05-03,0a3509373014f65215d76e1daa18b365e3e18be2
Jonahss,https://api.github.com/repos/appium/appium/pulls/2464,https://api.github.com/repos/appium/appium/issues/2464,closed,2014-05-03,2014-07-05,2014-05-03,2b03cd5e5684f48bee2bed0e0a3b46dba9af312e
DylanLacey,https://api.github.com/repos/appium/appium/pulls/2463,https://api.github.com/repos/appium/appium/issues/2463,closed,2014-05-02,2014-07-05,2014-05-03,b68adaf330d08ab6c22b2217e68bd3f26a21ac2d
imurchie,https://api.github.com/repos/appium/appium/pulls/2461,https://api.github.com/repos/appium/appium/issues/2461,closed,2014-05-02,2014-08-20,2014-05-02,8b80be72b28633fe1b955c49c092bc62d4d978f9
imurchie,https://api.github.com/repos/appium/appium/pulls/2460,https://api.github.com/repos/appium/appium/issues/2460,closed,2014-05-02,2014-08-20,2014-05-02,9ff1f95a3df9d9672e5f54f2e46d0ca62791cf80
jlipps,https://api.github.com/repos/appium/appium/pulls/2459,https://api.github.com/repos/appium/appium/issues/2459,closed,2014-05-02,2014-07-05,2014-05-02,150673694b466ba0260683a4c03023e29f8c0dd4
imurchie,https://api.github.com/repos/appium/appium/pulls/2456,https://api.github.com/repos/appium/appium/issues/2456,closed,2014-05-01,2014-06-22,2014-05-01,48a5e08dd0a61be2422207027a924073e82da7f8
imurchie,https://api.github.com/repos/appium/appium/pulls/2454,https://api.github.com/repos/appium/appium/issues/2454,closed,2014-05-01,2014-07-05,2014-05-01,f5efbbfd27e791d1aa02b9d47a68211348e97e02
bootstraponline,https://api.github.com/repos/appium/appium/pulls/2449,https://api.github.com/repos/appium/appium/issues/2449,closed,2014-05-01,2014-06-20,2014-05-01,5a415532e11527db5f8e99d958b12ff1485a89b3
jamescaldwell,https://api.github.com/repos/appium/appium/pulls/2447,https://api.github.com/repos/appium/appium/issues/2447,closed,2014-04-30,2014-07-01,,0b2a8a771172893f8ee0386a23b24c830728af68
imurchie,https://api.github.com/repos/appium/appium/pulls/2445,https://api.github.com/repos/appium/appium/issues/2445,closed,2014-04-30,2014-07-05,2014-05-01,413831d2cfd319d5607a89d3f5f8c658f3d1e2d9
imurchie,https://api.github.com/repos/appium/appium/pulls/2444,https://api.github.com/repos/appium/appium/issues/2444,closed,2014-04-30,2014-06-26,2014-04-30,2cbaea780fe82b7b18296c08409b1eb036cb01e1
Jonahss,https://api.github.com/repos/appium/appium/pulls/2441,https://api.github.com/repos/appium/appium/issues/2441,closed,2014-04-30,2014-06-18,2014-05-01,e48ad2daad9281c0a91ff59260c357c9b89afe88
imurchie,https://api.github.com/repos/appium/appium/pulls/2439,https://api.github.com/repos/appium/appium/issues/2439,closed,2014-04-29,2014-07-05,2014-04-30,9e068179b1799a6da434084d38230e2460ca168c
DylanLacey,https://api.github.com/repos/appium/appium/pulls/2438,https://api.github.com/repos/appium/appium/issues/2438,closed,2014-04-29,2014-06-29,2014-05-02,7f60df750f3a04152d6af1f67bcaee25c46a40a5
imurchie,https://api.github.com/repos/appium/appium/pulls/2437,https://api.github.com/repos/appium/appium/issues/2437,closed,2014-04-29,2014-07-05,2014-04-30,965780ba1f35b5d9e5523ac908c263772344af7b
imurchie,https://api.github.com/repos/appium/appium/pulls/2436,https://api.github.com/repos/appium/appium/issues/2436,closed,2014-04-29,2014-07-05,2014-04-30,01db73dd71360706c637cfa88c6ce772423c6f41
emakiej,https://api.github.com/repos/appium/appium/pulls/2435,https://api.github.com/repos/appium/appium/issues/2435,closed,2014-04-29,2014-06-24,2014-06-05,5a04496b3f62aef7fccf6f416f74dd34afeaa38d
pkastner,https://api.github.com/repos/appium/appium/pulls/2433,https://api.github.com/repos/appium/appium/issues/2433,closed,2014-04-29,2014-06-27,2014-04-30,1561c01aa220d6ad8c6c6635c02c4396cbd2beac
bootstraponline,https://api.github.com/repos/appium/appium/pulls/2432,https://api.github.com/repos/appium/appium/issues/2432,closed,2014-04-28,2014-06-21,2014-04-28,bd751748744acdb5683c42df20efdaa3693cca23
fbai,https://api.github.com/repos/appium/appium/pulls/2429,https://api.github.com/repos/appium/appium/issues/2429,closed,2014-04-28,2014-07-05,2014-04-28,6eff10fdd42c8086d8d67079bd5695f57ff6cb4e
fbai,https://api.github.com/repos/appium/appium/pulls/2428,https://api.github.com/repos/appium/appium/issues/2428,closed,2014-04-28,2014-07-05,,9edc2b0c8beb3d6a4f78fc80b8c71c340c3de4d3
fbai,https://api.github.com/repos/appium/appium/pulls/2427,https://api.github.com/repos/appium/appium/issues/2427,closed,2014-04-28,2014-06-12,,b7e43df90334436e080c5ebb94b5147161c0b5dd
fbai,https://api.github.com/repos/appium/appium/pulls/2426,https://api.github.com/repos/appium/appium/issues/2426,closed,2014-04-28,2014-07-05,,b6509c18766b0602d714ef391aa5e6a07ad0ae57
bootstraponline,https://api.github.com/repos/appium/appium/pulls/2425,https://api.github.com/repos/appium/appium/issues/2425,closed,2014-04-28,2014-06-24,2014-04-28,e760806d4c014c5ae8b4e54d9dc41026ce9607f0
bootstraponline,https://api.github.com/repos/appium/appium/pulls/2424,https://api.github.com/repos/appium/appium/issues/2424,closed,2014-04-28,2014-06-20,2014-04-28,25acfaa58ac2be18c959e4d0bfc4f042e1edc3c7
bootstraponline,https://api.github.com/repos/appium/appium/pulls/2423,https://api.github.com/repos/appium/appium/issues/2423,closed,2014-04-27,2014-06-26,2014-04-28,71188661af06cf5692573113709b50aca441fd46
bootstraponline,https://api.github.com/repos/appium/appium/pulls/2422,https://api.github.com/repos/appium/appium/issues/2422,closed,2014-04-27,2014-06-22,2014-04-28,53a0ae4590f945f20455b656f61dd105503c4d6a
bootstraponline,https://api.github.com/repos/appium/appium/pulls/2421,https://api.github.com/repos/appium/appium/issues/2421,closed,2014-04-27,2014-06-18,2014-04-27,15d908e08a8dcf8d2e757e390f7e131d05277e23
bootstraponline,https://api.github.com/repos/appium/appium/pulls/2420,https://api.github.com/repos/appium/appium/issues/2420,closed,2014-04-27,2014-06-20,2014-04-27,60bc55a04dde0ff155ed3882a53428b0e1949931
bootstraponline,https://api.github.com/repos/appium/appium/pulls/2419,https://api.github.com/repos/appium/appium/issues/2419,closed,2014-04-27,2014-06-19,2014-04-27,d397820394e60cafb996b7b06a6e8ae08f7a0974
bootstraponline,https://api.github.com/repos/appium/appium/pulls/2418,https://api.github.com/repos/appium/appium/issues/2418,closed,2014-04-27,2014-06-20,2014-04-27,80639de12289e2c86e3a6f0f62a0f90f9a72e60f
bootstraponline,https://api.github.com/repos/appium/appium/pulls/2417,https://api.github.com/repos/appium/appium/issues/2417,closed,2014-04-27,2014-06-20,2014-04-27,447dd1a22c2f971646fa2acf6f2e0d31544b39df
bootstraponline,https://api.github.com/repos/appium/appium/pulls/2416,https://api.github.com/repos/appium/appium/issues/2416,closed,2014-04-27,2014-06-18,2014-04-27,903bebcf2647afb0bd39cd22e20c8bc45f5681af
bootstraponline,https://api.github.com/repos/appium/appium/pulls/2415,https://api.github.com/repos/appium/appium/issues/2415,closed,2014-04-27,2014-06-19,2014-04-27,35f80ca7439ff26b20900beee40b22dee401b4cd
bootstraponline,https://api.github.com/repos/appium/appium/pulls/2414,https://api.github.com/repos/appium/appium/issues/2414,closed,2014-04-27,2014-06-18,2014-04-27,82a29ba29c7542018e6c28d14099f96e9e4c4fa7
