user,url,issue_url,state,created_at,updated_at,merged_at,merge_commit_sha
sebv,https://api.github.com/repos/appium/appium/pulls/2411,https://api.github.com/repos/appium/appium/issues/2411,closed,2014-04-27,2014-06-13,2014-04-28,0e9847ae3c6da6af00a74246148640edd137823e
bootstraponline,https://api.github.com/repos/appium/appium/pulls/2410,https://api.github.com/repos/appium/appium/issues/2410,closed,2014-04-26,2014-06-19,2014-04-27,4cdded5023887cfbce4092954b9622e1c4f0307f
bootstraponline,https://api.github.com/repos/appium/appium/pulls/2409,https://api.github.com/repos/appium/appium/issues/2409,closed,2014-04-26,2014-06-19,2014-04-27,c683eff2f5aaf89ca074170b78b136ef9ebc8c67
bootstraponline,https://api.github.com/repos/appium/appium/pulls/2408,https://api.github.com/repos/appium/appium/issues/2408,closed,2014-04-26,2014-06-19,2014-04-26,159168b1bf20dd11116dc6b3fb89c586fcb6be1d
bootstraponline,https://api.github.com/repos/appium/appium/pulls/2407,https://api.github.com/repos/appium/appium/issues/2407,closed,2014-04-26,2014-06-20,2014-04-26,080beac265eea15b29b879cf64759ef49b121c17
bootstraponline,https://api.github.com/repos/appium/appium/pulls/2406,https://api.github.com/repos/appium/appium/issues/2406,closed,2014-04-26,2014-06-18,2014-04-26,82bff914ed7f54fec2c2c7a7d2772e874729dd71
bootstraponline,https://api.github.com/repos/appium/appium/pulls/2405,https://api.github.com/repos/appium/appium/issues/2405,closed,2014-04-26,2014-06-18,2014-04-26,073d0d5ac00c43935f880a820018fdf5d202c98f
jlipps,https://api.github.com/repos/appium/appium/pulls/2403,https://api.github.com/repos/appium/appium/issues/2403,closed,2014-04-26,2014-06-17,2014-05-01,c7d32be65bcf0f59764f3fae35a58d842ddad68f
rgonalo,https://api.github.com/repos/appium/appium/pulls/2395,https://api.github.com/repos/appium/appium/issues/2395,closed,2014-04-23,2014-06-21,2014-04-24,d106426770d203a6f42f3d8cb9c2cbee59e42198
deadmoto,https://api.github.com/repos/appium/appium/pulls/2394,https://api.github.com/repos/appium/appium/issues/2394,closed,2014-04-23,2014-07-05,2014-04-23,fe05972af78d46e26770f4428752b441c9d0a5e7
himukin,https://api.github.com/repos/appium/appium/pulls/2390,https://api.github.com/repos/appium/appium/issues/2390,closed,2014-04-22,2014-06-18,2014-05-30,0b57feb439f455e396bbd0f53b10def82f2ce231
himukin,https://api.github.com/repos/appium/appium/pulls/2388,https://api.github.com/repos/appium/appium/issues/2388,closed,2014-04-22,2014-07-03,,7bd58001fc1efbf894eb4a6f7c6d8c767ac19903
rgonalo,https://api.github.com/repos/appium/appium/pulls/2386,https://api.github.com/repos/appium/appium/issues/2386,closed,2014-04-22,2014-07-05,2014-04-24,199bdbc041d3ef1dd13858df93366ae22f7d5e58
rgonalo,https://api.github.com/repos/appium/appium/pulls/2385,https://api.github.com/repos/appium/appium/issues/2385,closed,2014-04-22,2014-07-05,2014-04-24,8d2a18a9e3434fbe612190940a0c1bbc34b4869a
bootstraponline,https://api.github.com/repos/appium/appium/pulls/2379,https://api.github.com/repos/appium/appium/issues/2379,closed,2014-04-19,2014-07-04,2014-04-21,c0f5f4616e5aa65bacf63e0d48302b11c38eccb1
bootstraponline,https://api.github.com/repos/appium/appium/pulls/2378,https://api.github.com/repos/appium/appium/issues/2378,closed,2014-04-19,2014-07-05,2014-04-21,42d15e2277c23bce2c906a14bd6338730e219601
bootstraponline,https://api.github.com/repos/appium/appium/pulls/2371,https://api.github.com/repos/appium/appium/issues/2371,closed,2014-04-18,2014-07-05,2014-04-18,3359da1c754c7d7f8554bd166c5968ba815eea17
jlipps,https://api.github.com/repos/appium/appium/pulls/2370,https://api.github.com/repos/appium/appium/issues/2370,closed,2014-04-17,2014-07-05,2014-04-18,435f9f18e131d411f1dc3e1b08e2456ebc0be12b
paymand,https://api.github.com/repos/appium/appium/pulls/2366,https://api.github.com/repos/appium/appium/issues/2366,closed,2014-04-17,2014-07-05,2014-04-17,407aaf77b9ea7a3a1100ad0738eb28769348988c
jlipps,https://api.github.com/repos/appium/appium/pulls/2363,https://api.github.com/repos/appium/appium/issues/2363,closed,2014-04-17,2014-07-05,2014-04-17,b070027352541fe991e38fd167142bc218ed63ff
bootstraponline,https://api.github.com/repos/appium/appium/pulls/2362,https://api.github.com/repos/appium/appium/issues/2362,closed,2014-04-17,2014-06-13,2014-04-17,4a622910ebe344820097b3d6c288bc0e8c092ae6
bootstraponline,https://api.github.com/repos/appium/appium/pulls/2361,https://api.github.com/repos/appium/appium/issues/2361,closed,2014-04-17,2014-07-05,2014-04-17,a4562e7fdefd1cceb4406e57840cc22ff0a9fcb1
imurchie,https://api.github.com/repos/appium/appium/pulls/2359,https://api.github.com/repos/appium/appium/issues/2359,closed,2014-04-16,2014-08-20,2014-04-16,7824f5929e487f5b134b86a1997a4aa6afd99f0f
midopa,https://api.github.com/repos/appium/appium/pulls/2356,https://api.github.com/repos/appium/appium/issues/2356,closed,2014-04-16,2014-07-05,2014-04-16,f2736f2fcf571644111485e2e249a42880a5c8c4
ghost,https://api.github.com/repos/appium/appium/pulls/2354,https://api.github.com/repos/appium/appium/issues/2354,closed,2014-04-15,2014-06-25,2014-04-16,bd49101a3d0c5511d05f41b3ff3576089bed7fcc
jlipps,https://api.github.com/repos/appium/appium/pulls/2347,https://api.github.com/repos/appium/appium/issues/2347,closed,2014-04-14,2014-07-05,2014-04-15,a04f3d982c52f94cefd224ae95c8a47e65671610
jlipps,https://api.github.com/repos/appium/appium/pulls/2345,https://api.github.com/repos/appium/appium/issues/2345,closed,2014-04-14,2014-06-26,2014-04-14,adf61f197c557ac95263f6722595a7829ef1a721
jlipps,https://api.github.com/repos/appium/appium/pulls/2344,https://api.github.com/repos/appium/appium/issues/2344,closed,2014-04-14,2014-07-05,2014-04-14,6dd2423f30964133191017bcb51c1e12910caaa7
paymand,https://api.github.com/repos/appium/appium/pulls/2338,https://api.github.com/repos/appium/appium/issues/2338,closed,2014-04-14,2014-06-30,2014-04-14,ddb39ce27ca07a9ffcf1dcc71ace5aab9e9ee562
shyamvala,https://api.github.com/repos/appium/appium/pulls/2336,https://api.github.com/repos/appium/appium/issues/2336,closed,2014-04-13,2014-07-05,2014-04-14,d1a90becb4cdd0c2fcd176c38092ba1d4c720095
imurchie,https://api.github.com/repos/appium/appium/pulls/2335,https://api.github.com/repos/appium/appium/issues/2335,closed,2014-04-13,2014-08-20,2014-04-14,15f3c2a5dab54729caa1831e4b819565a8330b07
bootstraponline,https://api.github.com/repos/appium/appium/pulls/2333,https://api.github.com/repos/appium/appium/issues/2333,closed,2014-04-12,2014-07-05,2014-04-12,c9ed42ebc68b19959f44e00996d9c188edc2e37d
bootstraponline,https://api.github.com/repos/appium/appium/pulls/2332,https://api.github.com/repos/appium/appium/issues/2332,closed,2014-04-12,2014-07-05,2014-04-12,6e013cefe574299c40508a55f0343a165397fef3
shyamvala,https://api.github.com/repos/appium/appium/pulls/2331,https://api.github.com/repos/appium/appium/issues/2331,closed,2014-04-11,2014-06-27,2014-04-11,3208a7be6ef235b56b640072f68ea6ff9741f98c
jlipps,https://api.github.com/repos/appium/appium/pulls/2330,https://api.github.com/repos/appium/appium/issues/2330,closed,2014-04-11,2014-07-05,2014-04-11,280208cdc2a43c39e4549947546198defb99ab43
rgonalo,https://api.github.com/repos/appium/appium/pulls/2327,https://api.github.com/repos/appium/appium/issues/2327,closed,2014-04-11,2014-07-05,,b77e2ed2f88d192584ba47b320c40adac07de972
bootstraponline,https://api.github.com/repos/appium/appium/pulls/2325,https://api.github.com/repos/appium/appium/issues/2325,closed,2014-04-10,2014-07-05,2014-04-11,9bb4d152479d9c6a829b7b007b8908fd674d6d67
bootstraponline,https://api.github.com/repos/appium/appium/pulls/2324,https://api.github.com/repos/appium/appium/issues/2324,closed,2014-04-10,2014-07-05,2014-04-10,627cc0fe9282a90512022b870a72d3050a8f14cd
jlipps,https://api.github.com/repos/appium/appium/pulls/2321,https://api.github.com/repos/appium/appium/issues/2321,closed,2014-04-10,2014-07-05,2014-04-10,233fffe2c916edfc7637abbcc92104a7d0567cbd
jlipps,https://api.github.com/repos/appium/appium/pulls/2320,https://api.github.com/repos/appium/appium/issues/2320,closed,2014-04-10,2014-07-05,2014-04-10,06d82d911d9c2d03f14545ceed8c38105642e00d
imurchie,https://api.github.com/repos/appium/appium/pulls/2315,https://api.github.com/repos/appium/appium/issues/2315,closed,2014-04-10,2014-06-27,2014-04-10,a5d2734396db3b7724b0d298c5cca8f22920bb13
jlipps,https://api.github.com/repos/appium/appium/pulls/2313,https://api.github.com/repos/appium/appium/issues/2313,closed,2014-04-10,2014-07-05,2014-04-10,35840f49e705d11932ab3487fe01bd6a0bc50399
bootstraponline,https://api.github.com/repos/appium/appium/pulls/2312,https://api.github.com/repos/appium/appium/issues/2312,closed,2014-04-10,2014-07-05,2014-04-10,d7fd4e4b9e4c53df9d501e54e26172d2cf5db798
bootstraponline,https://api.github.com/repos/appium/appium/pulls/2311,https://api.github.com/repos/appium/appium/issues/2311,closed,2014-04-10,2014-07-05,2014-04-10,b8b59ba129e1593fdee3b89c2f7f1f707f348850
jlipps,https://api.github.com/repos/appium/appium/pulls/2310,https://api.github.com/repos/appium/appium/issues/2310,closed,2014-04-10,2014-06-13,2014-04-10,fd8ac76927ad43a3741586fa2ca32e7596fd4604
jlipps,https://api.github.com/repos/appium/appium/pulls/2309,https://api.github.com/repos/appium/appium/issues/2309,closed,2014-04-09,2014-07-05,2014-04-10,24a2d0087cc57c384d726ca9259e93c1eb24254e
bootstraponline,https://api.github.com/repos/appium/appium/pulls/2307,https://api.github.com/repos/appium/appium/issues/2307,closed,2014-04-09,2014-07-05,2014-04-09,4b6de7403f91ffc90c7cde8f528fb6a501740f86
bootstraponline,https://api.github.com/repos/appium/appium/pulls/2305,https://api.github.com/repos/appium/appium/issues/2305,closed,2014-04-09,2014-07-05,2014-04-09,158008f91be29e97516fe07caa92f076850199bc
bootstraponline,https://api.github.com/repos/appium/appium/pulls/2303,https://api.github.com/repos/appium/appium/issues/2303,closed,2014-04-09,2014-07-05,,7ff6ed54ef07571fe84199a03dfadb25971b39c7
jlipps,https://api.github.com/repos/appium/appium/pulls/2299,https://api.github.com/repos/appium/appium/issues/2299,closed,2014-04-08,2014-07-05,2014-04-09,82b1dd005ea39adb831455b0157eeee7e9e57f23
casschin,https://api.github.com/repos/appium/appium/pulls/2298,https://api.github.com/repos/appium/appium/issues/2298,closed,2014-04-08,2014-06-12,2014-04-08,da9d0e0e9b594fb28d9d36558a01580eadf89cb7
paymand,https://api.github.com/repos/appium/appium/pulls/2295,https://api.github.com/repos/appium/appium/issues/2295,closed,2014-04-08,2014-07-05,2014-04-09,003cb20a9ea91fdda1ab8fff2533a731133bf7ed
snevesbarros,https://api.github.com/repos/appium/appium/pulls/2293,https://api.github.com/repos/appium/appium/issues/2293,closed,2014-04-08,2014-06-17,2014-04-10,6ad0df09bf0458475d614a9bed6e86febc2c3fba
NozomiIto,https://api.github.com/repos/appium/appium/pulls/2291,https://api.github.com/repos/appium/appium/issues/2291,closed,2014-04-08,2014-07-05,2014-04-08,d3d69aa8700fcff0d908126859d2f66bf022d0d8
imurchie,https://api.github.com/repos/appium/appium/pulls/2290,https://api.github.com/repos/appium/appium/issues/2290,closed,2014-04-07,2014-06-25,2014-04-08,816f198a02a07b4bed6bd5aebb07d1916109f01c
imurchie,https://api.github.com/repos/appium/appium/pulls/2289,https://api.github.com/repos/appium/appium/issues/2289,closed,2014-04-07,2014-07-05,,06f9f328ba14f25ae75258c626c88a3ff9c96923
ghost,https://api.github.com/repos/appium/appium/pulls/2288,https://api.github.com/repos/appium/appium/issues/2288,closed,2014-04-07,2014-07-05,2014-04-07,9332be55467ca3d82e05daafecf7d27da66ad35b
jlipps,https://api.github.com/repos/appium/appium/pulls/2286,https://api.github.com/repos/appium/appium/issues/2286,closed,2014-04-07,2014-06-17,2014-04-07,1b36c2d69e7b68d44a7e5b8a45ed9fbdc6d0b4df
joe-harter,https://api.github.com/repos/appium/appium/pulls/2280,https://api.github.com/repos/appium/appium/issues/2280,closed,2014-04-07,2014-07-05,2014-04-07,23450ee4b027f3fe383a8fb63bdd54aacd5688e6
sebv,https://api.github.com/repos/appium/appium/pulls/2279,https://api.github.com/repos/appium/appium/issues/2279,closed,2014-04-07,2014-07-05,2014-04-07,39a544dda2579d638034db55219020522176400a
paymand,https://api.github.com/repos/appium/appium/pulls/2278,https://api.github.com/repos/appium/appium/issues/2278,closed,2014-04-07,2014-07-05,2014-04-07,e7d7f06403bae45ec28e798c90e8e905e1c19fb2
imurchie,https://api.github.com/repos/appium/appium/pulls/2270,https://api.github.com/repos/appium/appium/issues/2270,closed,2014-04-05,2014-06-26,2014-04-07,56091fbcc5e6c3246b0ba1dbc8f0574807a2a8f7
jlipps,https://api.github.com/repos/appium/appium/pulls/2269,https://api.github.com/repos/appium/appium/issues/2269,closed,2014-04-04,2014-06-26,2014-04-04,728434b71e6dbf3d484c3927197004d146b602ac
jlipps,https://api.github.com/repos/appium/appium/pulls/2267,https://api.github.com/repos/appium/appium/issues/2267,closed,2014-04-04,2014-07-05,2014-04-04,cb498e3be4d00285fb2cfb2eefb53aaf46a71416
jlipps,https://api.github.com/repos/appium/appium/pulls/2266,https://api.github.com/repos/appium/appium/issues/2266,closed,2014-04-04,2014-06-28,2014-04-04,3bff0bd481653a8e6bf36de2a7f5989013f6e54a
jlipps,https://api.github.com/repos/appium/appium/pulls/2263,https://api.github.com/repos/appium/appium/issues/2263,closed,2014-04-04,2014-07-05,2014-04-04,61ac8f6ac5ae0b078ad094683b5e00d2cf032aa5
jlipps,https://api.github.com/repos/appium/appium/pulls/2262,https://api.github.com/repos/appium/appium/issues/2262,closed,2014-04-04,2014-07-05,2014-04-04,ddfcd0936f64afcaf4425c448acdc710776b3971
sebv,https://api.github.com/repos/appium/appium/pulls/2260,https://api.github.com/repos/appium/appium/issues/2260,closed,2014-04-04,2014-07-05,2014-04-04,883f5a68cbf671f740f93e9d6077acaed0ca3996
paymand,https://api.github.com/repos/appium/appium/pulls/2259,https://api.github.com/repos/appium/appium/issues/2259,closed,2014-04-04,2014-07-05,,0b0ad6d92a13687f9699c8d8da4700e9f54e64cf
matthewdunn,https://api.github.com/repos/appium/appium/pulls/2257,https://api.github.com/repos/appium/appium/issues/2257,closed,2014-04-04,2014-06-26,,c2cec863454faea3330a47b725e471f4d25b8f98
jlipps,https://api.github.com/repos/appium/appium/pulls/2255,https://api.github.com/repos/appium/appium/issues/2255,closed,2014-04-04,2014-07-05,2014-04-04,ea3267906f5d52aeeb390b9e970d8f421cdeff7b
jlipps,https://api.github.com/repos/appium/appium/pulls/2253,https://api.github.com/repos/appium/appium/issues/2253,closed,2014-04-03,2014-07-05,2014-04-03,3cff29f13e541152c612de639fc6901dc19ea887
matthewdunn,https://api.github.com/repos/appium/appium/pulls/2252,https://api.github.com/repos/appium/appium/issues/2252,closed,2014-04-03,2014-06-27,,
marley71,https://api.github.com/repos/appium/appium/pulls/2250,https://api.github.com/repos/appium/appium/issues/2250,closed,2014-04-03,2014-07-05,,0cbd53e5c3b504e4e6fe8781b0da18d513a47e98
ghost,https://api.github.com/repos/appium/appium/pulls/2249,https://api.github.com/repos/appium/appium/issues/2249,closed,2014-04-02,2014-06-12,2014-04-02,81c84d42f92288847ebf20fe143ed53c9cd18fc1
jlipps,https://api.github.com/repos/appium/appium/pulls/2248,https://api.github.com/repos/appium/appium/issues/2248,closed,2014-04-02,2014-07-05,2014-04-02,f69524d47481447ce6f1671d191ef1ab92c89bef
jlipps,https://api.github.com/repos/appium/appium/pulls/2246,https://api.github.com/repos/appium/appium/issues/2246,closed,2014-04-02,2014-07-05,2014-04-02,a0ef3fde41f8c79deff791699bd97dc08078be0b
jlipps,https://api.github.com/repos/appium/appium/pulls/2245,https://api.github.com/repos/appium/appium/issues/2245,closed,2014-04-02,2014-07-05,2014-04-02,3b17a1206107d62a4370be1a6dc516785147eb5c
jamescaldwell,https://api.github.com/repos/appium/appium/pulls/2232,https://api.github.com/repos/appium/appium/issues/2232,closed,2014-04-01,2014-06-13,,4bcca53fda461ade319555e43ddcce326c7814ef
DylanLacey,https://api.github.com/repos/appium/appium/pulls/2230,https://api.github.com/repos/appium/appium/issues/2230,closed,2014-04-01,2014-07-05,2014-04-01,b15206255e0fb6d89a23abb44a009aee4c55021a
vgrigoruk,https://api.github.com/repos/appium/appium/pulls/2229,https://api.github.com/repos/appium/appium/issues/2229,closed,2014-04-01,2014-07-05,2014-04-01,8bbc3c39cfc40c6f4c9b7a90d8e4c853fba480b8
Jonahss,https://api.github.com/repos/appium/appium/pulls/2228,https://api.github.com/repos/appium/appium/issues/2228,closed,2014-04-01,2014-06-12,2014-04-02,4fb17b1546e9f69a6fde48ee6d945c3cb477201b
DylanLacey,https://api.github.com/repos/appium/appium/pulls/2227,https://api.github.com/repos/appium/appium/issues/2227,closed,2014-03-31,2014-06-12,2014-04-03,4cb2d44d9713e7fe5c565ed369c41c9710fbd0a7
vgrigoruk,https://api.github.com/repos/appium/appium/pulls/2225,https://api.github.com/repos/appium/appium/issues/2225,closed,2014-03-31,2014-07-05,,0d4a501da38f5f4ddbcff7686efc858ab4add6d0
imurchie,https://api.github.com/repos/appium/appium/pulls/2224,https://api.github.com/repos/appium/appium/issues/2224,closed,2014-03-31,2014-06-13,2014-04-02,2f3bf72d309dda3a0e87dcf5a4ece898c9a7c1a3
jlipps,https://api.github.com/repos/appium/appium/pulls/2223,https://api.github.com/repos/appium/appium/issues/2223,closed,2014-03-31,2014-06-26,2014-03-31,fd430226a2d9b08daf63472218612cc3342aca7f
imurchie,https://api.github.com/repos/appium/appium/pulls/2222,https://api.github.com/repos/appium/appium/issues/2222,closed,2014-03-31,2014-06-27,2014-03-31,6dc6051d526a71eaa8bc9d0ddc60700fd7e1cc95
sebv,https://api.github.com/repos/appium/appium/pulls/2221,https://api.github.com/repos/appium/appium/issues/2221,closed,2014-03-31,2014-07-05,2014-03-31,5793c47f5d3cae364b88f65f237b1ea0ecbc361c
sebv,https://api.github.com/repos/appium/appium/pulls/2220,https://api.github.com/repos/appium/appium/issues/2220,closed,2014-03-31,2014-07-05,2014-03-31,c98202c92b38b752829e1874ed326d8eba4e4046
sebv,https://api.github.com/repos/appium/appium/pulls/2219,https://api.github.com/repos/appium/appium/issues/2219,closed,2014-03-31,2014-07-05,2014-03-31,296bb3cca137649ab0c9cb281d5b825928c51b3e
sebv,https://api.github.com/repos/appium/appium/pulls/2218,https://api.github.com/repos/appium/appium/issues/2218,closed,2014-03-31,2014-07-05,2014-03-31,3a47f09721189205b03d2c4d24f0247f80acfbd0
bootstraponline,https://api.github.com/repos/appium/appium/pulls/2213,https://api.github.com/repos/appium/appium/issues/2213,closed,2014-03-28,2014-06-19,2014-03-28,3f6688db373a12248376bc7c7c3da9b60c510abf
landryraccoon,https://api.github.com/repos/appium/appium/pulls/2212,https://api.github.com/repos/appium/appium/issues/2212,closed,2014-03-28,2014-06-30,2014-04-01,78d9dbf2c928c707722e50f5742bf712583a5a74
jlipps,https://api.github.com/repos/appium/appium/pulls/2211,https://api.github.com/repos/appium/appium/issues/2211,closed,2014-03-28,2014-06-25,2014-03-28,21f83f8be02f813a79661164bd00236619877a03
sebv,https://api.github.com/repos/appium/appium/pulls/2209,https://api.github.com/repos/appium/appium/issues/2209,closed,2014-03-28,2014-07-05,2014-03-28,969f67d07b8c726310dac4626152754868cdbea7
jlipps,https://api.github.com/repos/appium/appium/pulls/2204,https://api.github.com/repos/appium/appium/issues/2204,closed,2014-03-27,2014-07-05,2014-03-28,c470a1c2d378861cbe44baac3131be21ff5ac1e6
Jonahss,https://api.github.com/repos/appium/appium/pulls/2203,https://api.github.com/repos/appium/appium/issues/2203,closed,2014-03-27,2014-07-05,2014-03-27,ea426842586e40aeaf56148f2eaed674e0301227
Jonahss,https://api.github.com/repos/appium/appium/pulls/2202,https://api.github.com/repos/appium/appium/issues/2202,closed,2014-03-27,2014-07-05,2014-03-27,603560026cf3faab47e343f17edb3162df6081c4
d0lfin,https://api.github.com/repos/appium/appium/pulls/2198,https://api.github.com/repos/appium/appium/issues/2198,closed,2014-03-27,2014-06-26,2014-03-27,2b44507d7437d4e84071da15539b7dfb043bc220
lxuan,https://api.github.com/repos/appium/appium/pulls/2194,https://api.github.com/repos/appium/appium/issues/2194,closed,2014-03-27,2014-06-17,,142d915dbaa20d6a3d6b5893e32e09dbcc1a6339
sebv,https://api.github.com/repos/appium/appium/pulls/2193,https://api.github.com/repos/appium/appium/issues/2193,closed,2014-03-27,2014-06-26,2014-03-27,5ced5300d9a3f2b0281f32ccaac88b1cfe66bf04
sebv,https://api.github.com/repos/appium/appium/pulls/2192,https://api.github.com/repos/appium/appium/issues/2192,closed,2014-03-27,2014-07-05,2014-03-27,02221c99fc2c1371f6a834105d8045ac6f7f3b20
sebv,https://api.github.com/repos/appium/appium/pulls/2184,https://api.github.com/repos/appium/appium/issues/2184,closed,2014-03-26,2014-07-05,2014-03-27,3d8752d59a589a63bcf56942156a0312bda7a7b2
sebv,https://api.github.com/repos/appium/appium/pulls/2182,https://api.github.com/repos/appium/appium/issues/2182,closed,2014-03-26,2014-07-05,2014-03-26,9abd43b8f4b2910b925c33d95ad65351b7cdaa4b
sebv,https://api.github.com/repos/appium/appium/pulls/2181,https://api.github.com/repos/appium/appium/issues/2181,closed,2014-03-26,2014-07-05,,47d1a20a0227920cba8a763fe460058ebff715eb
sebv,https://api.github.com/repos/appium/appium/pulls/2180,https://api.github.com/repos/appium/appium/issues/2180,closed,2014-03-26,2014-07-05,2014-03-26,9d984fd4b548b76cad25cefbf8fd00dd0f717fed
jlipps,https://api.github.com/repos/appium/appium/pulls/2177,https://api.github.com/repos/appium/appium/issues/2177,closed,2014-03-25,2014-07-05,2014-03-25,f4bfbaf0c94cdd7be7d4ca788b1ee535f16fd1e4
sebv,https://api.github.com/repos/appium/appium/pulls/2175,https://api.github.com/repos/appium/appium/issues/2175,closed,2014-03-25,2014-07-05,2014-03-25,19b71ab217c10caa940fc85afc35c1efe371e905
mobiware,https://api.github.com/repos/appium/appium/pulls/2173,https://api.github.com/repos/appium/appium/issues/2173,closed,2014-03-25,2014-07-05,2014-03-25,665ca0b68d9692095813c5326cec0ef0cbbc9b3c
paymand,https://api.github.com/repos/appium/appium/pulls/2170,https://api.github.com/repos/appium/appium/issues/2170,closed,2014-03-25,2014-07-05,2014-03-25,6c9c645efd2b2dcfd150dfb428c8e39cc7816394
DylanLacey,https://api.github.com/repos/appium/appium/pulls/2169,https://api.github.com/repos/appium/appium/issues/2169,closed,2014-03-25,2014-06-19,2014-04-02,0cb151eac3a3617431f98cf88d4ccc9576d5fc6d
sebv,https://api.github.com/repos/appium/appium/pulls/2168,https://api.github.com/repos/appium/appium/issues/2168,closed,2014-03-25,2014-07-05,2014-03-25,69eb5e74c284b4c44a771504461983bd3f007c7e
sebv,https://api.github.com/repos/appium/appium/pulls/2167,https://api.github.com/repos/appium/appium/issues/2167,closed,2014-03-25,2014-07-05,2014-03-25,adfc6fcc7c70fc2ca45f28b4971cb05d353a3abc
DylanLacey,https://api.github.com/repos/appium/appium/pulls/2166,https://api.github.com/repos/appium/appium/issues/2166,closed,2014-03-25,2014-07-05,2014-03-25,04cd6f7372a9824e114292e096db67b5550b7dae
sebv,https://api.github.com/repos/appium/appium/pulls/2164,https://api.github.com/repos/appium/appium/issues/2164,closed,2014-03-25,2014-07-05,2014-03-25,e8a90d332ac7ed282ae2167852c6546c774d922a
bootstraponline,https://api.github.com/repos/appium/appium/pulls/2162,https://api.github.com/repos/appium/appium/issues/2162,closed,2014-03-25,2014-07-01,2014-03-25,682269a2bdbbc0fe55d9635fad2e00d6574a2353
ghost,https://api.github.com/repos/appium/appium/pulls/2161,https://api.github.com/repos/appium/appium/issues/2161,closed,2014-03-25,2014-07-05,,824194cee3d9897690d430cc14dad201f546e51d
Jonahss,https://api.github.com/repos/appium/appium/pulls/2159,https://api.github.com/repos/appium/appium/issues/2159,closed,2014-03-25,2014-07-01,2014-03-25,79bba5bff7c969a04dcd3adf20e59a17749dbbb0
DylanLacey,https://api.github.com/repos/appium/appium/pulls/2153,https://api.github.com/repos/appium/appium/issues/2153,closed,2014-03-24,2014-07-05,2014-03-26,d77e4f6a936628601efa01702aa79f4f36ce8b0b
buritica,https://api.github.com/repos/appium/appium/pulls/2152,https://api.github.com/repos/appium/appium/issues/2152,closed,2014-03-24,2014-07-05,,7a4f4975b24c7b5d6e79ca8df5d17984a8629f1c
DylanLacey,https://api.github.com/repos/appium/appium/pulls/2150,https://api.github.com/repos/appium/appium/issues/2150,closed,2014-03-24,2014-07-05,2014-03-24,fdfd79a7136df3d635a3c43b7193ad96ffc35b03
sebv,https://api.github.com/repos/appium/appium/pulls/2146,https://api.github.com/repos/appium/appium/issues/2146,closed,2014-03-24,2014-06-13,2014-03-24,5eb00bf87da5c304f2f117b83a35e12f0dfb52a1
jlipps,https://api.github.com/repos/appium/appium/pulls/2144,https://api.github.com/repos/appium/appium/issues/2144,closed,2014-03-24,2014-07-05,2014-03-24,82bb00f79932e6a6f7b4fdc8fd4f5b52ef81f362
jlipps,https://api.github.com/repos/appium/appium/pulls/2142,https://api.github.com/repos/appium/appium/issues/2142,closed,2014-03-24,2014-07-05,2014-03-24,07ae75b761597151ca434d7820e16f543827c9df
bootstraponline,https://api.github.com/repos/appium/appium/pulls/2140,https://api.github.com/repos/appium/appium/issues/2140,closed,2014-03-24,2014-06-16,2014-03-24,6ff0fbde9d115ac6e17409dbf54190017a85977f
mobiware,https://api.github.com/repos/appium/appium/pulls/2134,https://api.github.com/repos/appium/appium/issues/2134,closed,2014-03-23,2014-07-05,,3c7f467d39cbe31369fcdb6aa32ef73ee12e7563
sebv,https://api.github.com/repos/appium/appium/pulls/2130,https://api.github.com/repos/appium/appium/issues/2130,closed,2014-03-23,2014-07-05,2014-03-24,5c6b85907ac8882e5e7c7bdf46d6e751cd688bc6
midopa,https://api.github.com/repos/appium/appium/pulls/2128,https://api.github.com/repos/appium/appium/issues/2128,closed,2014-03-22,2014-07-05,2014-03-24,173d64a2e97e64ffc21a4c060758b53231cc08b1
jlipps,https://api.github.com/repos/appium/appium/pulls/2126,https://api.github.com/repos/appium/appium/issues/2126,closed,2014-03-21,2014-07-05,2014-03-23,3a22854315ec2656df411146de8cad29b23a07f9
jlipps,https://api.github.com/repos/appium/appium/pulls/2125,https://api.github.com/repos/appium/appium/issues/2125,closed,2014-03-21,2014-07-05,2014-03-21,008a2ff9b27eedbe628adbfd636196e465469ee4
