user,url,issue_url,state,created_at,updated_at,merged_at,merge_commit_sha
bootstraponline,https://api.github.com/repos/appium/appium/pulls/2118,https://api.github.com/repos/appium/appium/issues/2118,closed,2014-03-21,2014-06-12,2014-03-21,b941d8f42101c6712ccbda0c94f39992ada533cd
paymand,https://api.github.com/repos/appium/appium/pulls/2117,https://api.github.com/repos/appium/appium/issues/2117,closed,2014-03-21,2014-07-05,2014-03-21,a2d2193e7a3119348a36f153543f2f8cddc8ce0c
paymand,https://api.github.com/repos/appium/appium/pulls/2116,https://api.github.com/repos/appium/appium/issues/2116,closed,2014-03-21,2014-07-05,2014-03-21,19f2ccd73c05ba61e2971f773ac67b2bcad92912
jlipps,https://api.github.com/repos/appium/appium/pulls/2115,https://api.github.com/repos/appium/appium/issues/2115,closed,2014-03-20,2014-07-05,2014-03-21,26dec8d6b088cab4139e2b1b1bd49fd4a86c0110
sebv,https://api.github.com/repos/appium/appium/pulls/2112,https://api.github.com/repos/appium/appium/issues/2112,closed,2014-03-20,2014-07-05,2014-03-20,1d424c8ad87097646428ae0a6a64938de8eb4d2b
paymand,https://api.github.com/repos/appium/appium/pulls/2109,https://api.github.com/repos/appium/appium/issues/2109,closed,2014-03-20,2014-07-05,2014-03-20,fbbf4872a8c0cdc94e6f2a1b10727216d72049dd
jlipps,https://api.github.com/repos/appium/appium/pulls/2106,https://api.github.com/repos/appium/appium/issues/2106,closed,2014-03-20,2014-07-05,2014-03-20,76eb2047cd4747a0a5251bd0f2f96ff4482eb829
2cat,https://api.github.com/repos/appium/appium/pulls/2105,https://api.github.com/repos/appium/appium/issues/2105,closed,2014-03-20,2014-07-05,,58fb0f13f0b001cf352076a02dc50f775096f1f9
Jonahss,https://api.github.com/repos/appium/appium/pulls/2104,https://api.github.com/repos/appium/appium/issues/2104,closed,2014-03-20,2014-07-05,2014-03-21,3809bfa52aa07940b009dc868044a3f2308d596e
bootstraponline,https://api.github.com/repos/appium/appium/pulls/2100,https://api.github.com/repos/appium/appium/issues/2100,closed,2014-03-19,2014-06-27,2014-03-19,092763f6eb1692c76696adcc451895211b908fa3
rgonalo,https://api.github.com/repos/appium/appium/pulls/2099,https://api.github.com/repos/appium/appium/issues/2099,closed,2014-03-19,2014-07-05,2014-03-20,ec0919cba5bb2bf3f1071948dd18a17ff3f3e128
bootstraponline,https://api.github.com/repos/appium/appium/pulls/2097,https://api.github.com/repos/appium/appium/issues/2097,closed,2014-03-19,2014-07-05,2014-03-19,16557a4a2c825133ff6d4c8b29fac87c099d4982
egoldblum,https://api.github.com/repos/appium/appium/pulls/2093,https://api.github.com/repos/appium/appium/issues/2093,closed,2014-03-18,2014-07-05,2014-03-18,7770e18367ada5e7eae33410c25a1e54cbee17c1
bootstraponline,https://api.github.com/repos/appium/appium/pulls/2092,https://api.github.com/repos/appium/appium/issues/2092,closed,2014-03-18,2014-07-05,2014-03-18,8f48959e709da56fc21a59bbc2fe67633e3e76e3
stephensjlee,https://api.github.com/repos/appium/appium/pulls/2091,https://api.github.com/repos/appium/appium/issues/2091,closed,2014-03-18,2014-07-05,,6ec65646e4a4cd54ccceba9f5e7e222e1d734511
sebv,https://api.github.com/repos/appium/appium/pulls/2089,https://api.github.com/repos/appium/appium/issues/2089,closed,2014-03-18,2014-07-05,2014-03-19,b9c338c676a40a9cbe51470f80347f3ef5912b11
jlipps,https://api.github.com/repos/appium/appium/pulls/2086,https://api.github.com/repos/appium/appium/issues/2086,closed,2014-03-17,2014-07-05,2014-03-17,d7566d64c5e3620e4b523643869c59e132a41049
jlipps,https://api.github.com/repos/appium/appium/pulls/2084,https://api.github.com/repos/appium/appium/issues/2084,closed,2014-03-17,2014-07-04,2014-03-17,eee0940717d64f9f71a95f8a7300fae3288931e4
jlipps,https://api.github.com/repos/appium/appium/pulls/2082,https://api.github.com/repos/appium/appium/issues/2082,closed,2014-03-17,2014-07-05,2014-03-17,0b8529691d57d824d45ad4364d564ffbf5239e28
jlipps,https://api.github.com/repos/appium/appium/pulls/2081,https://api.github.com/repos/appium/appium/issues/2081,closed,2014-03-17,2014-07-05,2014-03-17,43d7dc5a0168d94f3ebb9246883b162cfe4ececf
sebv,https://api.github.com/repos/appium/appium/pulls/2078,https://api.github.com/repos/appium/appium/issues/2078,closed,2014-03-17,2014-07-05,,cfdd9a3b8e0a66be7033ed1d40e37089b5874f3c
ghost,https://api.github.com/repos/appium/appium/pulls/2076,https://api.github.com/repos/appium/appium/issues/2076,closed,2014-03-16,2014-07-01,2014-03-16,33e85a026dccf4c42aedae6092225ae66abb5d7b
sebv,https://api.github.com/repos/appium/appium/pulls/2075,https://api.github.com/repos/appium/appium/issues/2075,closed,2014-03-15,2014-06-27,2014-03-17,0f22d2f4daef1fd4b8db1c0bf70aeb751ff5cd93
bootstraponline,https://api.github.com/repos/appium/appium/pulls/2074,https://api.github.com/repos/appium/appium/issues/2074,closed,2014-03-15,2014-06-16,2014-03-15,b15f876aada26af6ec64eece1896cccfad5e8e0e
ghost,https://api.github.com/repos/appium/appium/pulls/2073,https://api.github.com/repos/appium/appium/issues/2073,closed,2014-03-15,2014-07-05,2014-03-15,4cc62fbafa3dab4ddeae947e2da898e011f3449a
ghost,https://api.github.com/repos/appium/appium/pulls/2072,https://api.github.com/repos/appium/appium/issues/2072,closed,2014-03-15,2014-07-05,2014-03-15,596cd807b98be55ae1442366fed4f9b4a6f5c82d
ghost,https://api.github.com/repos/appium/appium/pulls/2070,https://api.github.com/repos/appium/appium/issues/2070,closed,2014-03-15,2014-07-05,2014-03-15,d876038899836c66d1932ee8777834858bd7d6e7
ghost,https://api.github.com/repos/appium/appium/pulls/2069,https://api.github.com/repos/appium/appium/issues/2069,closed,2014-03-15,2014-06-28,2014-03-15,5121f84b7c6ea496bcf0e75f87a06278b1164b80
jlipps,https://api.github.com/repos/appium/appium/pulls/2068,https://api.github.com/repos/appium/appium/issues/2068,closed,2014-03-14,2014-07-05,2014-03-14,230412dee35bef624c470f39d152c54aa68b76ac
bootstraponline,https://api.github.com/repos/appium/appium/pulls/2066,https://api.github.com/repos/appium/appium/issues/2066,closed,2014-03-14,2014-06-19,2014-03-14,f42073eddade1699ccf4e875677a39d4926a6983
sebv,https://api.github.com/repos/appium/appium/pulls/2065,https://api.github.com/repos/appium/appium/issues/2065,closed,2014-03-14,2014-07-05,2014-03-14,c34b0dd3c79766b2f0f882e1377c95459cbb748d
sebv,https://api.github.com/repos/appium/appium/pulls/2061,https://api.github.com/repos/appium/appium/issues/2061,closed,2014-03-14,2014-07-05,2014-03-14,5d798f3fa456ed142004c336aa6deb59d15c843a
ghost,https://api.github.com/repos/appium/appium/pulls/2060,https://api.github.com/repos/appium/appium/issues/2060,closed,2014-03-14,2014-06-23,2014-03-14,68800e9dfd11eea46122d1e053702bb20548b284
Jonahss,https://api.github.com/repos/appium/appium/pulls/2059,https://api.github.com/repos/appium/appium/issues/2059,closed,2014-03-13,2014-07-05,2014-03-14,8b0aef497a89369641b7c9825de5508cff58a49b
ghost,https://api.github.com/repos/appium/appium/pulls/2054,https://api.github.com/repos/appium/appium/issues/2054,closed,2014-03-12,2014-06-16,2014-03-12,6d0f62aece0db16234ffc72562d6cd326b4a3e6b
jlipps,https://api.github.com/repos/appium/appium/pulls/2052,https://api.github.com/repos/appium/appium/issues/2052,closed,2014-03-12,2014-07-05,2014-03-12,955757b7667f73a62daa346982c38ab44e514abc
DylanLacey,https://api.github.com/repos/appium/appium/pulls/2050,https://api.github.com/repos/appium/appium/issues/2050,closed,2014-03-12,2014-07-05,,dd8aa937900402162009bcf92b3e6efc2df9d202
imurchie,https://api.github.com/repos/appium/appium/pulls/2049,https://api.github.com/repos/appium/appium/issues/2049,closed,2014-03-12,2014-07-05,2014-03-20,961245a92543310a1e13b8bd49fe63a5e9f50309
bootstraponline,https://api.github.com/repos/appium/appium/pulls/2048,https://api.github.com/repos/appium/appium/issues/2048,closed,2014-03-12,2014-06-24,2014-03-12,8a26d968fe5f5996d3dcb466e19e4dee8e923dd4
AvnerAviram,https://api.github.com/repos/appium/appium/pulls/2046,https://api.github.com/repos/appium/appium/issues/2046,closed,2014-03-12,2014-07-05,2014-03-12,96d7e3a7495d378ef26ac1c7d486a458f44b075b
sebv,https://api.github.com/repos/appium/appium/pulls/2043,https://api.github.com/repos/appium/appium/issues/2043,closed,2014-03-12,2014-07-05,2014-03-12,3efb75ea4145a10c0ed67036e5c209f4b5c9aee4
jlipps,https://api.github.com/repos/appium/appium/pulls/2040,https://api.github.com/repos/appium/appium/issues/2040,closed,2014-03-12,2014-07-05,2014-03-12,57118834cce257eb302b7129bec1deb28fbc2a64
deivanai,https://api.github.com/repos/appium/appium/pulls/2039,https://api.github.com/repos/appium/appium/issues/2039,closed,2014-03-12,2014-07-05,2014-03-12,88914e12fc9b4041953b73f8723fc9f3eb11020e
DylanLacey,https://api.github.com/repos/appium/appium/pulls/2034,https://api.github.com/repos/appium/appium/issues/2034,closed,2014-03-11,2014-07-05,2014-03-19,5b507e1fbfc19aa405e9f587f1402767b971c7eb
sebv,https://api.github.com/repos/appium/appium/pulls/2033,https://api.github.com/repos/appium/appium/issues/2033,closed,2014-03-11,2014-07-05,2014-03-11,d02b493dd5164879b5c0f2d6b079366abf4d42e5
jlipps,https://api.github.com/repos/appium/appium/pulls/2029,https://api.github.com/repos/appium/appium/issues/2029,closed,2014-03-11,2014-07-05,2014-03-11,ed65f34285859776b9c3c34e771099770dc96bc9
bootstraponline,https://api.github.com/repos/appium/appium/pulls/2028,https://api.github.com/repos/appium/appium/issues/2028,closed,2014-03-10,2014-06-25,2014-03-17,28a2bc1180ce55cf1bb31b6132368a4078aeaa28
bootstraponline,https://api.github.com/repos/appium/appium/pulls/2025,https://api.github.com/repos/appium/appium/issues/2025,closed,2014-03-10,2014-06-27,2014-03-10,cb5ec3360d297f4211b97366fc5f55c0dd7bb7da
sebv,https://api.github.com/repos/appium/appium/pulls/2024,https://api.github.com/repos/appium/appium/issues/2024,closed,2014-03-10,2014-07-05,2014-03-10,153152fdfad20eae90a31ad5a23dbebd955b7813
jlipps,https://api.github.com/repos/appium/appium/pulls/2020,https://api.github.com/repos/appium/appium/issues/2020,closed,2014-03-07,2014-07-05,2014-03-07,7947a946b56280a8ddea8bdda21094a45285d9d9
imurchie,https://api.github.com/repos/appium/appium/pulls/2019,https://api.github.com/repos/appium/appium/issues/2019,closed,2014-03-07,2014-07-05,2014-03-07,ae854eafc9c866e0bc2dd155f8828dd8516f8157
jlipps,https://api.github.com/repos/appium/appium/pulls/2018,https://api.github.com/repos/appium/appium/issues/2018,closed,2014-03-07,2014-07-05,2014-03-07,5000eac221c91e8ec1458b8272082a8604050930
jlipps,https://api.github.com/repos/appium/appium/pulls/2017,https://api.github.com/repos/appium/appium/issues/2017,closed,2014-03-07,2014-07-05,2014-03-07,10d1f6b2d9db0471934d56ba108f692b86a55084
bootstraponline,https://api.github.com/repos/appium/appium/pulls/2016,https://api.github.com/repos/appium/appium/issues/2016,closed,2014-03-07,2014-07-05,2014-03-07,f20acc692f638a4d3e7b454a6e7270a685ead4f5
jlipps,https://api.github.com/repos/appium/appium/pulls/2012,https://api.github.com/repos/appium/appium/issues/2012,closed,2014-03-07,2014-06-16,2014-03-07,492f51e238756e5804c2f344bc34470c545b15b9
Jonahss,https://api.github.com/repos/appium/appium/pulls/2009,https://api.github.com/repos/appium/appium/issues/2009,closed,2014-03-06,2014-07-05,2014-03-06,5e4a1d32fc795ef1a046eb8c9c32e3237cfe203a
imurchie,https://api.github.com/repos/appium/appium/pulls/2008,https://api.github.com/repos/appium/appium/issues/2008,closed,2014-03-06,2014-07-05,2014-03-06,b6c7407f8ec6db63e070edb43f3074305cfafd5a
paymand,https://api.github.com/repos/appium/appium/pulls/2007,https://api.github.com/repos/appium/appium/issues/2007,closed,2014-03-06,2014-07-05,2014-03-07,7a51d4b3b71d3da9faededdf2181907c50701a05
testerhome,https://api.github.com/repos/appium/appium/pulls/2006,https://api.github.com/repos/appium/appium/issues/2006,closed,2014-03-06,2014-07-05,2014-03-06,d4e67ff6c6e3b0b460c43e04f8f7c22dcfb7ee63
paymand,https://api.github.com/repos/appium/appium/pulls/2000,https://api.github.com/repos/appium/appium/issues/2000,closed,2014-03-05,2014-07-05,2014-03-07,a4fbd1576c718609dfbbc64fe7403758ddca17e7
danubiusdan,https://api.github.com/repos/appium/appium/pulls/1998,https://api.github.com/repos/appium/appium/issues/1998,closed,2014-03-05,2014-07-05,2014-03-05,020b0a6f99da7c65e184fd0fc0a8d11d40bf7e14
jlipps,https://api.github.com/repos/appium/appium/pulls/1995,https://api.github.com/repos/appium/appium/issues/1995,closed,2014-03-05,2014-07-01,2014-03-05,899f733eb23f854ab1454f3c4088e19b5d50ff5b
sebv,https://api.github.com/repos/appium/appium/pulls/1989,https://api.github.com/repos/appium/appium/issues/1989,closed,2014-03-04,2014-07-05,,6f337d75d7678b6be5ac301ce34fc74330d921c7
Jonahss,https://api.github.com/repos/appium/appium/pulls/1987,https://api.github.com/repos/appium/appium/issues/1987,closed,2014-03-04,2014-06-26,2014-03-04,4b90f61fd69106d47c78fcacf209fb9ccaabf61e
jlipps,https://api.github.com/repos/appium/appium/pulls/1986,https://api.github.com/repos/appium/appium/issues/1986,closed,2014-03-04,2014-07-01,2014-03-04,e3c296eb1d3f9d6be73599a1740f6e69b6dbfacc
Jonahss,https://api.github.com/repos/appium/appium/pulls/1985,https://api.github.com/repos/appium/appium/issues/1985,closed,2014-03-03,2014-06-26,2014-03-04,c3c375cfffa66c4db65b42b1cd9e7f80a68b951e
egoldblum,https://api.github.com/repos/appium/appium/pulls/1983,https://api.github.com/repos/appium/appium/issues/1983,closed,2014-03-03,2015-10-26,2014-03-03,5bc7c1a8672023dc2fb023563c81d46146746e94
bootstraponline,https://api.github.com/repos/appium/appium/pulls/1982,https://api.github.com/repos/appium/appium/issues/1982,closed,2014-03-03,2014-07-05,2014-03-03,59005d291c47663dd4cc163bdc92b18662214ed6
sebv,https://api.github.com/repos/appium/appium/pulls/1976,https://api.github.com/repos/appium/appium/issues/1976,closed,2014-03-02,2014-07-05,2014-03-04,140f5a894bf11b03b13f3e333b9e092290a4ce06
pavelsmolensky,https://api.github.com/repos/appium/appium/pulls/1973,https://api.github.com/repos/appium/appium/issues/1973,closed,2014-02-28,2014-07-05,2014-03-03,748b1fba23f10ff5ea584e23aaae4ebb2386f25d
sebv,https://api.github.com/repos/appium/appium/pulls/1972,https://api.github.com/repos/appium/appium/issues/1972,closed,2014-02-28,2014-07-05,2014-02-28,9a4d00af70b4baf00d6275509c331157dd9c968b
bootstraponline,https://api.github.com/repos/appium/appium/pulls/1970,https://api.github.com/repos/appium/appium/issues/1970,closed,2014-02-27,2014-06-17,2014-02-27,a494a1d3545702e2dd29337eb47ee98a45c77e9f
paymand,https://api.github.com/repos/appium/appium/pulls/1969,https://api.github.com/repos/appium/appium/issues/1969,closed,2014-02-27,2014-07-05,,e757fa0f11788f86588871b04c189c6419e1b022
ghost,https://api.github.com/repos/appium/appium/pulls/1967,https://api.github.com/repos/appium/appium/issues/1967,closed,2014-02-27,2014-07-05,2014-03-04,814193168a09c99917c5f9c7011dddea48052692
jlipps,https://api.github.com/repos/appium/appium/pulls/1965,https://api.github.com/repos/appium/appium/issues/1965,closed,2014-02-27,2014-07-04,2014-02-27,56291595b7bbbb7459796b44963a716812dd07fb
paymand,https://api.github.com/repos/appium/appium/pulls/1961,https://api.github.com/repos/appium/appium/issues/1961,closed,2014-02-26,2014-07-01,2014-02-26,9b86d49f0d6931643699991e024582d99bb86eb1
Jonahss,https://api.github.com/repos/appium/appium/pulls/1957,https://api.github.com/repos/appium/appium/issues/1957,closed,2014-02-26,2014-07-05,2014-02-26,150a0aa073228551a43fe50117d2111c6a186751
Jonahss,https://api.github.com/repos/appium/appium/pulls/1956,https://api.github.com/repos/appium/appium/issues/1956,closed,2014-02-25,2014-06-26,2014-02-26,566bfe6c2f6f705e39bc9b3f643a9c01b0549e30
jlipps,https://api.github.com/repos/appium/appium/pulls/1954,https://api.github.com/repos/appium/appium/issues/1954,closed,2014-02-25,2014-07-05,2014-02-25,04cf0a7140286a1d93d734cf8e79e68089d6b9ab
jlipps,https://api.github.com/repos/appium/appium/pulls/1952,https://api.github.com/repos/appium/appium/issues/1952,closed,2014-02-24,2014-06-13,2014-02-25,e292847ec826e15f7b3632c51e0f80fcaad66add
Jonahss,https://api.github.com/repos/appium/appium/pulls/1951,https://api.github.com/repos/appium/appium/issues/1951,closed,2014-02-24,2014-07-05,2014-02-24,9fa590d3bad74d9b06bf2070eceeb404c6615ad2
paymand,https://api.github.com/repos/appium/appium/pulls/1948,https://api.github.com/repos/appium/appium/issues/1948,closed,2014-02-24,2014-07-05,2014-02-25,f4839847aa4f5b822343d690fd30755a586bdf2f
bootstraponline,https://api.github.com/repos/appium/appium/pulls/1945,https://api.github.com/repos/appium/appium/issues/1945,closed,2014-02-22,2014-06-25,2014-02-27,8626ff85a959e7b12b51c7f91860007795e460b3
Jonahss,https://api.github.com/repos/appium/appium/pulls/1944,https://api.github.com/repos/appium/appium/issues/1944,closed,2014-02-22,2014-07-05,2014-02-24,62aab4b55ccd2b2d1a509667f1bfdaf8d0e3b187
paymand,https://api.github.com/repos/appium/appium/pulls/1937,https://api.github.com/repos/appium/appium/issues/1937,closed,2014-02-20,2014-07-05,2014-02-20,a1f564fd1cef906182fc6d327ae5f857c039d697
imurchie,https://api.github.com/repos/appium/appium/pulls/1936,https://api.github.com/repos/appium/appium/issues/1936,closed,2014-02-19,2014-07-05,2014-02-19,cbde086ea08649a3048b7c89e2fade76d21350e2
sebv,https://api.github.com/repos/appium/appium/pulls/1933,https://api.github.com/repos/appium/appium/issues/1933,closed,2014-02-19,2014-06-18,2014-02-20,74bd7f701d5041b258197308835cccf9e562df9e
imurchie,https://api.github.com/repos/appium/appium/pulls/1919,https://api.github.com/repos/appium/appium/issues/1919,closed,2014-02-14,2014-06-16,2014-02-14,794a141fc849656547e931547b9804ad11978f44
bootstraponline,https://api.github.com/repos/appium/appium/pulls/1918,https://api.github.com/repos/appium/appium/issues/1918,closed,2014-02-14,2014-06-29,2014-02-14,e14dce04b303f67f88bd47b0dca776615d3bed26
bootstraponline,https://api.github.com/repos/appium/appium/pulls/1917,https://api.github.com/repos/appium/appium/issues/1917,closed,2014-02-14,2014-07-05,,5bdc21ca0ed5b4316ddca4106dc6168f6c3c2c49
jlipps,https://api.github.com/repos/appium/appium/pulls/1916,https://api.github.com/repos/appium/appium/issues/1916,closed,2014-02-14,2014-06-20,2014-02-14,e76ef77978d3e41fa2710ba41057a78a7401d26e
imurchie,https://api.github.com/repos/appium/appium/pulls/1914,https://api.github.com/repos/appium/appium/issues/1914,closed,2014-02-14,2014-07-05,2014-02-14,fd60dd8b6815a0437814424a7a4e43d9b100b5e1
sebv,https://api.github.com/repos/appium/appium/pulls/1913,https://api.github.com/repos/appium/appium/issues/1913,closed,2014-02-14,2014-07-05,2014-02-18,1c9bb6c09fdaf9dba850643a40d2a0759ff51905
jlipps,https://api.github.com/repos/appium/appium/pulls/1910,https://api.github.com/repos/appium/appium/issues/1910,closed,2014-02-14,2015-09-15,2014-02-14,c8da2435bc24d91bd71aa73f186bfcfc99d4cb63
jlipps,https://api.github.com/repos/appium/appium/pulls/1909,https://api.github.com/repos/appium/appium/issues/1909,closed,2014-02-13,2014-07-05,2014-02-13,aab001536f35df5fa9a3fb49d07248eeba1d93ce
imurchie,https://api.github.com/repos/appium/appium/pulls/1908,https://api.github.com/repos/appium/appium/issues/1908,closed,2014-02-13,2014-07-05,2014-02-13,f1c4cce3d31594420ed93069e346ba8935e034ec
jlipps,https://api.github.com/repos/appium/appium/pulls/1904,https://api.github.com/repos/appium/appium/issues/1904,closed,2014-02-13,2014-06-16,2014-02-21,a09ace392eae303c30cc919f17b06dbdf7f68680
imurchie,https://api.github.com/repos/appium/appium/pulls/1897,https://api.github.com/repos/appium/appium/issues/1897,closed,2014-02-11,2014-06-20,2014-02-11,b8b4fcca9b5cd027d8d52c4598874c07c3ab2c59
bigfei,https://api.github.com/repos/appium/appium/pulls/1895,https://api.github.com/repos/appium/appium/issues/1895,closed,2014-02-11,2014-07-05,2014-02-11,61b211f20c84c69348d5487e5ab20714a4228f35
rgonalo,https://api.github.com/repos/appium/appium/pulls/1894,https://api.github.com/repos/appium/appium/issues/1894,closed,2014-02-11,2014-07-05,2014-02-11,89a127b6ccf785be69a7a6c67c4e9ceb425e19ba
2cat,https://api.github.com/repos/appium/appium/pulls/1893,https://api.github.com/repos/appium/appium/issues/1893,closed,2014-02-11,2014-07-05,,ac6b66814acb666eaba4f13e69f34c501726da86
bootstraponline,https://api.github.com/repos/appium/appium/pulls/1890,https://api.github.com/repos/appium/appium/issues/1890,closed,2014-02-10,2018-04-26,2014-02-14,6613166a9090a68528d714dbd4f37c3ae638d5c7
bootstraponline,https://api.github.com/repos/appium/appium/pulls/1888,https://api.github.com/repos/appium/appium/issues/1888,closed,2014-02-10,2014-06-18,2014-02-13,dfbf6224f54706cdf615751ce49bd19c825f79a3
imurchie,https://api.github.com/repos/appium/appium/pulls/1884,https://api.github.com/repos/appium/appium/issues/1884,closed,2014-02-08,2014-07-03,2014-02-10,cc80a613cc631e74db23732ba1b4104388a895a6
jlipps,https://api.github.com/repos/appium/appium/pulls/1879,https://api.github.com/repos/appium/appium/issues/1879,closed,2014-02-06,2014-06-12,2014-02-06,1f80fdb0a6d236bc8db52083bef5eacd9d42d97a
midopa,https://api.github.com/repos/appium/appium/pulls/1876,https://api.github.com/repos/appium/appium/issues/1876,closed,2014-02-06,2014-07-04,2014-02-13,15155f84396c2f73f8d3b8c954b70a9a0d79b71d
jlipps,https://api.github.com/repos/appium/appium/pulls/1875,https://api.github.com/repos/appium/appium/issues/1875,closed,2014-02-05,2014-07-05,2014-02-05,a3217232fd8b1a7f24ec39367d50d960cd279736
sebv,https://api.github.com/repos/appium/appium/pulls/1871,https://api.github.com/repos/appium/appium/issues/1871,closed,2014-02-05,2014-07-05,2014-02-07,e8c7e651856ff584b3be10c3401063d6f1199d35
imurchie,https://api.github.com/repos/appium/appium/pulls/1869,https://api.github.com/repos/appium/appium/issues/1869,closed,2014-02-04,2014-06-12,2014-02-05,03d7ad1f06a92f226db843f56a162d8a1a56e743
bootstraponline,https://api.github.com/repos/appium/appium/pulls/1865,https://api.github.com/repos/appium/appium/issues/1865,closed,2014-02-04,2014-07-05,2014-02-04,a5e44339abc8a77f12ace5edeeaf8dcadad83b5e
midopa,https://api.github.com/repos/appium/appium/pulls/1864,https://api.github.com/repos/appium/appium/issues/1864,closed,2014-02-04,2014-07-05,2014-02-04,ad0b9e59589f063adfbd88f9b269ff4270a45ffd
midopa,https://api.github.com/repos/appium/appium/pulls/1861,https://api.github.com/repos/appium/appium/issues/1861,closed,2014-02-04,2014-06-12,2014-02-04,1997e449317fd8b7c219603273531dcc73964af7
imurchie,https://api.github.com/repos/appium/appium/pulls/1856,https://api.github.com/repos/appium/appium/issues/1856,closed,2014-02-04,2014-07-05,2014-02-04,41c42525528077a74368447d13205101b861e31c
stephensjlee,https://api.github.com/repos/appium/appium/pulls/1852,https://api.github.com/repos/appium/appium/issues/1852,closed,2014-02-03,2014-07-03,2014-02-03,833bf869334ab618d7089bbc1bc32d3f3dc49f36
paymand,https://api.github.com/repos/appium/appium/pulls/1851,https://api.github.com/repos/appium/appium/issues/1851,closed,2014-02-03,2014-07-05,2014-02-03,30e8a2516d063afed0ad8fd81eef43e9f2e3a3f3
bootstraponline,https://api.github.com/repos/appium/appium/pulls/1848,https://api.github.com/repos/appium/appium/issues/1848,closed,2014-02-02,2014-07-02,2014-02-03,4c307f4cc2a066517fb2f63b568d751fa5ac0890
midopa,https://api.github.com/repos/appium/appium/pulls/1847,https://api.github.com/repos/appium/appium/issues/1847,closed,2014-02-01,2014-06-23,2014-02-01,c7ab3ac3bb3152cea3e7e6bfb206707679497511
midopa,https://api.github.com/repos/appium/appium/pulls/1845,https://api.github.com/repos/appium/appium/issues/1845,closed,2014-02-01,2014-07-02,,
snevesbarros,https://api.github.com/repos/appium/appium/pulls/1844,https://api.github.com/repos/appium/appium/issues/1844,closed,2014-02-01,2014-07-03,2014-02-01,c8ff09a241ccd2d23675a968a440e097174ce246
bootstraponline,https://api.github.com/repos/appium/appium/pulls/1842,https://api.github.com/repos/appium/appium/issues/1842,closed,2014-02-01,2014-06-13,2014-02-01,22e960c3f4f094b69abbeeedc1bc44f3f6438e09
linguinee,https://api.github.com/repos/appium/appium/pulls/1841,https://api.github.com/repos/appium/appium/issues/1841,closed,2014-02-01,2014-06-13,,65d0d649e7b4cec812d76f431e6fefc24fdf4cd0
bootstraponline,https://api.github.com/repos/appium/appium/pulls/1840,https://api.github.com/repos/appium/appium/issues/1840,closed,2014-01-31,2014-06-17,2014-01-31,2a37de8a6036361a8ef9c6f84fc29831c5f8fb89
q-a,https://api.github.com/repos/appium/appium/pulls/1839,https://api.github.com/repos/appium/appium/issues/1839,closed,2014-01-31,2014-07-05,,348d54d11e3b16617d565649c7ddbe371058f700
jlipps,https://api.github.com/repos/appium/appium/pulls/1836,https://api.github.com/repos/appium/appium/issues/1836,closed,2014-01-31,2014-06-17,2014-01-31,90d879d2dce2e837f1e0abdb49fcb559e7284059
sebv,https://api.github.com/repos/appium/appium/pulls/1832,https://api.github.com/repos/appium/appium/issues/1832,closed,2014-01-30,2014-07-05,2014-01-30,98afdf96c13b82c597303942371410fd7dd7cbbe
sebv,https://api.github.com/repos/appium/appium/pulls/1831,https://api.github.com/repos/appium/appium/issues/1831,closed,2014-01-30,2014-07-05,2014-01-30,d757a9781fc347afa9a47aa7e4e3f1cebf0cffa3
lbunschoten,https://api.github.com/repos/appium/appium/pulls/1830,https://api.github.com/repos/appium/appium/issues/1830,closed,2014-01-30,2014-07-05,2014-01-30,4ceab4c57c212703e49f6c6e0bebbf00a5e0044e
imurchie,https://api.github.com/repos/appium/appium/pulls/1829,https://api.github.com/repos/appium/appium/issues/1829,closed,2014-01-30,2014-06-24,2014-01-30,fc60c286ceb8b5896689f1a729fa44c16b3a380c
jlipps,https://api.github.com/repos/appium/appium/pulls/1826,https://api.github.com/repos/appium/appium/issues/1826,closed,2014-01-29,2014-06-14,2014-01-29,129a9ac1380720bc2a6993b0b0d1bbe3c3caa1a5
bootstraponline,https://api.github.com/repos/appium/appium/pulls/1824,https://api.github.com/repos/appium/appium/issues/1824,closed,2014-01-29,2014-07-02,2014-01-29,c614603bd84299e78000d2cfe02049fc753a098c
sebv,https://api.github.com/repos/appium/appium/pulls/1823,https://api.github.com/repos/appium/appium/issues/1823,closed,2014-01-29,2014-06-15,2014-01-29,d326cedc7c8e25a59f8ff4106c16910067eaa6ec
