user,url,issue_url,state,created_at,updated_at,merged_at,merge_commit_sha
davebassan,https://api.github.com/repos/appium/appium/pulls/1817,https://api.github.com/repos/appium/appium/issues/1817,closed,2014-01-27,2014-06-14,2014-01-30,1c6571cd02b2e0a8bfff878a20566aaea0bfe475
jasonchutko,https://api.github.com/repos/appium/appium/pulls/1816,https://api.github.com/repos/appium/appium/issues/1816,closed,2014-01-27,2014-07-05,2014-01-30,efa9759afd503fed02393e18aa2920b64cf026a2
paymand,https://api.github.com/repos/appium/appium/pulls/1814,https://api.github.com/repos/appium/appium/issues/1814,closed,2014-01-26,2014-06-17,2014-01-30,09ed4a0f17bc2f0ba428904e8c2b84060a86cab5
imurchie,https://api.github.com/repos/appium/appium/pulls/1810,https://api.github.com/repos/appium/appium/issues/1810,closed,2014-01-24,2014-07-05,2014-01-30,ce46943ca33dfdfd680de657132744d367988b34
jlipps,https://api.github.com/repos/appium/appium/pulls/1809,https://api.github.com/repos/appium/appium/issues/1809,closed,2014-01-24,2014-06-12,2014-01-24,bbc90825678aac4e4517f0b207fe23875312d6e6
jlipps,https://api.github.com/repos/appium/appium/pulls/1808,https://api.github.com/repos/appium/appium/issues/1808,closed,2014-01-23,2014-07-05,2014-01-24,3738ab741b3f9e40cdb3845b502570218409c3b8
jlipps,https://api.github.com/repos/appium/appium/pulls/1806,https://api.github.com/repos/appium/appium/issues/1806,closed,2014-01-23,2014-06-20,2014-01-23,38ba70f1cb64f65185f5a2318a68b06e67f96de0
imurchie,https://api.github.com/repos/appium/appium/pulls/1797,https://api.github.com/repos/appium/appium/issues/1797,closed,2014-01-22,2014-07-05,2014-01-22,a51cc0c63fb54f93c711f4d49b599e9f6aa10ed5
sebv,https://api.github.com/repos/appium/appium/pulls/1796,https://api.github.com/repos/appium/appium/issues/1796,closed,2014-01-22,2014-07-05,2014-01-30,704e495761fbf3711e0de914e18b69958256f775
sebv,https://api.github.com/repos/appium/appium/pulls/1794,https://api.github.com/repos/appium/appium/issues/1794,closed,2014-01-22,2014-07-02,,
yujie1985,https://api.github.com/repos/appium/appium/pulls/1789,https://api.github.com/repos/appium/appium/issues/1789,closed,2014-01-22,2014-06-26,,4af7335987b114a2013219a45b86e5d22b0878a1
jlipps,https://api.github.com/repos/appium/appium/pulls/1788,https://api.github.com/repos/appium/appium/issues/1788,closed,2014-01-22,2014-07-04,2014-01-22,6385ac11f1eca15ba0462faeec5de1be52722203
jlipps,https://api.github.com/repos/appium/appium/pulls/1787,https://api.github.com/repos/appium/appium/issues/1787,closed,2014-01-21,2014-07-05,2014-01-21,f6b85d5f2bd768766af80541e6e0d7d79388672a
thu2004,https://api.github.com/repos/appium/appium/pulls/1784,https://api.github.com/repos/appium/appium/issues/1784,closed,2014-01-21,2014-06-15,2014-01-21,5084d9c02774f2990afa710fe410c22d684078d7
jlipps,https://api.github.com/repos/appium/appium/pulls/1782,https://api.github.com/repos/appium/appium/issues/1782,closed,2014-01-21,2014-07-01,2014-01-21,3d8689045a7a487758b3eba8b7ef195336952a99
bootstraponline,https://api.github.com/repos/appium/appium/pulls/1781,https://api.github.com/repos/appium/appium/issues/1781,closed,2014-01-20,2014-07-02,2014-01-20,671d093daedd298ba0fe9f84548a67e606a57052
jlipps,https://api.github.com/repos/appium/appium/pulls/1779,https://api.github.com/repos/appium/appium/issues/1779,closed,2014-01-20,2014-07-03,2014-01-20,31db1d6fff2312ecd144ef1c66a8a9cec3e393d7
thu2004,https://api.github.com/repos/appium/appium/pulls/1778,https://api.github.com/repos/appium/appium/issues/1778,closed,2014-01-20,2014-07-05,,7618515d1c1000411a4b03b3bec8aaa8e96a9ef3
paymand,https://api.github.com/repos/appium/appium/pulls/1777,https://api.github.com/repos/appium/appium/issues/1777,closed,2014-01-20,2014-07-04,2014-01-21,04eab20a90276550f5f42563ff5acd8ba95ba156
rgonalo,https://api.github.com/repos/appium/appium/pulls/1776,https://api.github.com/repos/appium/appium/issues/1776,closed,2014-01-20,2014-07-01,2014-01-20,aa937b29bc9e6f6daf74696b005d60dfd806da77
jasonchutko,https://api.github.com/repos/appium/appium/pulls/1771,https://api.github.com/repos/appium/appium/issues/1771,closed,2014-01-17,2014-06-12,2014-01-18,b4f65842bee2b8b5b3b4bcfb37a072db6e0e08cb
mobiware,https://api.github.com/repos/appium/appium/pulls/1769,https://api.github.com/repos/appium/appium/issues/1769,closed,2014-01-17,2014-06-12,2014-01-21,e7ff8b8b7ba34f0c6bf809ea625358297587e72a
ghost,https://api.github.com/repos/appium/appium/pulls/1767,https://api.github.com/repos/appium/appium/issues/1767,closed,2014-01-17,2014-06-27,2014-01-22,44eb6f0cdd1e7baacc5a676a05ba2ccf6687e8da
jlipps,https://api.github.com/repos/appium/appium/pulls/1765,https://api.github.com/repos/appium/appium/issues/1765,closed,2014-01-17,2014-07-05,2014-01-17,db32c4e4686b089cbb7b6bf2cfcd63383d4f90f5
sebv,https://api.github.com/repos/appium/appium/pulls/1764,https://api.github.com/repos/appium/appium/issues/1764,closed,2014-01-17,2014-07-05,2014-01-17,41633affedb6d1eabc1dd2c9e79aa643b547ef6b
mobiware,https://api.github.com/repos/appium/appium/pulls/1762,https://api.github.com/repos/appium/appium/issues/1762,closed,2014-01-16,2014-07-05,2014-01-16,6923a55d754310e7fb5970e6371c00495a6f01ef
thu2004,https://api.github.com/repos/appium/appium/pulls/1761,https://api.github.com/repos/appium/appium/issues/1761,closed,2014-01-16,2014-07-05,2014-01-16,04dbe2fceeb8376c8462acadf6b746d08d20b0ca
jlipps,https://api.github.com/repos/appium/appium/pulls/1760,https://api.github.com/repos/appium/appium/issues/1760,closed,2014-01-16,2014-07-05,2014-01-16,7bd6beb2d8714d83e4d41af257b4ea958e2cc1b0
mobiware,https://api.github.com/repos/appium/appium/pulls/1756,https://api.github.com/repos/appium/appium/issues/1756,closed,2014-01-16,2014-07-05,,07ee7e9bc100282554aa85c484e7eed30970b4d3
mobiware,https://api.github.com/repos/appium/appium/pulls/1755,https://api.github.com/repos/appium/appium/issues/1755,closed,2014-01-16,2014-07-05,2014-01-16,b531aeb9cbe4d1ab42389d4382254d0b8d426789
sebv,https://api.github.com/repos/appium/appium/pulls/1754,https://api.github.com/repos/appium/appium/issues/1754,closed,2014-01-16,2014-07-03,2014-01-16,b7c61e601b6c5b494d81261a6ed5b9159717fe33
patotskiy,https://api.github.com/repos/appium/appium/pulls/1753,https://api.github.com/repos/appium/appium/issues/1753,closed,2014-01-16,2014-07-05,2014-01-16,fbbcfeae267739d1d0cb64d9403905f54d5f49ab
jlipps,https://api.github.com/repos/appium/appium/pulls/1750,https://api.github.com/repos/appium/appium/issues/1750,closed,2014-01-15,2014-07-05,2014-01-15,6f630f42193bc949756174ff2dffbffd10249d78
jlipps,https://api.github.com/repos/appium/appium/pulls/1749,https://api.github.com/repos/appium/appium/issues/1749,closed,2014-01-15,2014-06-19,2014-01-15,2a0b593e69e1f9c4aaea2df9578f562f288b5378
c0nscience,https://api.github.com/repos/appium/appium/pulls/1747,https://api.github.com/repos/appium/appium/issues/1747,closed,2014-01-15,2014-07-05,2014-01-15,ced2d46b94bbe9fe3d7ef06b56a27f3c5839f0f3
zijie0,https://api.github.com/repos/appium/appium/pulls/1745,https://api.github.com/repos/appium/appium/issues/1745,closed,2014-01-15,2014-07-05,2014-01-15,dc57685a37a5d2d6612d606834e8009df50c2beb
patotskiy,https://api.github.com/repos/appium/appium/pulls/1744,https://api.github.com/repos/appium/appium/issues/1744,closed,2014-01-15,2014-06-20,,e8e71d165e37c833ba1cd986e7a285dac2be52ce
ecomrobotics,https://api.github.com/repos/appium/appium/pulls/1742,https://api.github.com/repos/appium/appium/issues/1742,closed,2014-01-14,2014-07-05,,ec37ccd06e93af4e0a94687ed1f6bbd4ccbf5d8b
jlipps,https://api.github.com/repos/appium/appium/pulls/1734,https://api.github.com/repos/appium/appium/issues/1734,closed,2014-01-13,2014-06-26,2014-01-14,03ea10b243becff9e4b480c339009b96fd1a4153
jlipps,https://api.github.com/repos/appium/appium/pulls/1733,https://api.github.com/repos/appium/appium/issues/1733,closed,2014-01-13,2014-07-05,,65b73766a27c48e9b08a1f409f11724598d4fb6c
sebv,https://api.github.com/repos/appium/appium/pulls/1732,https://api.github.com/repos/appium/appium/issues/1732,closed,2014-01-13,2014-07-05,2014-01-13,0f6966aef982a1898f92ad66c5e7dfcc23d88bb9
zijie0,https://api.github.com/repos/appium/appium/pulls/1730,https://api.github.com/repos/appium/appium/issues/1730,closed,2014-01-13,2014-06-29,,abfce2df0eab8170fc49b162c9baf53730bd4d87
Markm21,https://api.github.com/repos/appium/appium/pulls/1729,https://api.github.com/repos/appium/appium/issues/1729,closed,2014-01-12,2014-07-05,2014-01-12,f840437d38d757d5ec508ebd3d91c0976a87582b
gong023,https://api.github.com/repos/appium/appium/pulls/1728,https://api.github.com/repos/appium/appium/issues/1728,closed,2014-01-11,2014-07-05,,781c9346f6ea2fefa6120461a5a08f0f55686044
rectalogic,https://api.github.com/repos/appium/appium/pulls/1727,https://api.github.com/repos/appium/appium/issues/1727,closed,2014-01-10,2014-06-16,2014-01-10,994baa62dc83e8d3a7c04c5eea8f9a6fe2bae564
jlipps,https://api.github.com/repos/appium/appium/pulls/1726,https://api.github.com/repos/appium/appium/issues/1726,closed,2014-01-10,2014-07-05,2014-01-10,c309652caea177a7803d115fcdfb4654f2a9b357
paymand,https://api.github.com/repos/appium/appium/pulls/1725,https://api.github.com/repos/appium/appium/issues/1725,closed,2014-01-10,2014-07-05,2014-01-10,baeeb18a4888387b829b0f749b607ea93008f691
ghost,https://api.github.com/repos/appium/appium/pulls/1724,https://api.github.com/repos/appium/appium/issues/1724,closed,2014-01-10,2014-07-05,2014-01-10,3f8fba013714be9652997a3ad63b8e1663395242
ghost,https://api.github.com/repos/appium/appium/pulls/1723,https://api.github.com/repos/appium/appium/issues/1723,closed,2014-01-10,2014-06-19,,799be096b3f852bdd83ed43beb4656702f6bc3ea
mobiware,https://api.github.com/repos/appium/appium/pulls/1721,https://api.github.com/repos/appium/appium/issues/1721,closed,2014-01-10,2014-06-21,,186d9de940114f857c41c021f64c6a183613c45e
mobiware,https://api.github.com/repos/appium/appium/pulls/1720,https://api.github.com/repos/appium/appium/issues/1720,closed,2014-01-09,2014-07-05,,601ba9d1de5ffd7341bd9e5092e1d1ed83f25efc
CharlesHarley,https://api.github.com/repos/appium/appium/pulls/1717,https://api.github.com/repos/appium/appium/issues/1717,closed,2014-01-09,2014-07-05,,d0f098eed155b08f15fb16b1ff728d3570573574
jlipps,https://api.github.com/repos/appium/appium/pulls/1715,https://api.github.com/repos/appium/appium/issues/1715,closed,2014-01-08,2014-07-02,2014-01-08,eefdcd90edefb0c52f5e17e5a4475e128c24e830
jlipps,https://api.github.com/repos/appium/appium/pulls/1714,https://api.github.com/repos/appium/appium/issues/1714,closed,2014-01-08,2014-06-19,2014-01-08,48f572bbe3861f0a48e7078e348ebf2cc986d25a
jlipps,https://api.github.com/repos/appium/appium/pulls/1712,https://api.github.com/repos/appium/appium/issues/1712,closed,2014-01-07,2014-07-05,,0c72095890b1c6e3f003dd09b4f940614fbad790
jlipps,https://api.github.com/repos/appium/appium/pulls/1711,https://api.github.com/repos/appium/appium/issues/1711,closed,2014-01-07,2014-07-05,2014-01-08,310e972f968e2a58e84f8ff85f09d6fd039bc7cc
penguinho,https://api.github.com/repos/appium/appium/pulls/1710,https://api.github.com/repos/appium/appium/issues/1710,closed,2014-01-07,2014-06-23,2014-01-07,f9b91d283df55f8862b58848f9a2b92e602a9fd5
jlipps,https://api.github.com/repos/appium/appium/pulls/1709,https://api.github.com/repos/appium/appium/issues/1709,closed,2014-01-07,2014-06-18,2014-01-07,d8b154144af82f4e627e0a206dd6ee39d035d4c3
jlipps,https://api.github.com/repos/appium/appium/pulls/1705,https://api.github.com/repos/appium/appium/issues/1705,closed,2014-01-07,2014-07-05,2014-01-07,e6cfeb704aa600921d8d4ae92e6b3df3ee1dd910
sebv,https://api.github.com/repos/appium/appium/pulls/1701,https://api.github.com/repos/appium/appium/issues/1701,closed,2014-01-06,2014-06-26,2014-01-06,e5dd110ed51617175ef9c6c9baf63b6e31b2c618
testerhome,https://api.github.com/repos/appium/appium/pulls/1697,https://api.github.com/repos/appium/appium/issues/1697,closed,2014-01-05,2014-06-20,2014-01-05,76bc0769237af341f583df4b2dcab8a13585835f
rockbot,https://api.github.com/repos/appium/appium/pulls/1695,https://api.github.com/repos/appium/appium/issues/1695,closed,2014-01-03,2014-06-26,2014-01-03,78489fd530b60626d7cd7ab99897f0ef0b589df1
bootstraponline,https://api.github.com/repos/appium/appium/pulls/1694,https://api.github.com/repos/appium/appium/issues/1694,closed,2014-01-03,2014-06-25,2014-01-03,8f431d29fd1a8d3495accb52eae4865a84bd1431
sebv,https://api.github.com/repos/appium/appium/pulls/1689,https://api.github.com/repos/appium/appium/issues/1689,closed,2014-01-02,2014-06-12,2014-01-03,6a76d5b987feedec1a837ccd08d19874f9914ed3
vkmtse,https://api.github.com/repos/appium/appium/pulls/1688,https://api.github.com/repos/appium/appium/issues/1688,closed,2014-01-02,2014-07-05,2014-01-03,70a0e24d8cabae55af3b11cb073733f55605c9aa
sebv,https://api.github.com/repos/appium/appium/pulls/1687,https://api.github.com/repos/appium/appium/issues/1687,closed,2014-01-02,2014-06-15,2014-01-03,98d33965f5c2f28ed596576682301b7b83806eb9
sebv,https://api.github.com/repos/appium/appium/pulls/1685,https://api.github.com/repos/appium/appium/issues/1685,closed,2013-12-31,2014-07-05,,487d6ae6ce308c1cabe670015a42c7231e2d884c
boxiong,https://api.github.com/repos/appium/appium/pulls/1681,https://api.github.com/repos/appium/appium/issues/1681,closed,2013-12-29,2014-07-05,2014-01-03,80565a60ed2e66eab5d5434cfc43c47809e67dd2
bootstraponline,https://api.github.com/repos/appium/appium/pulls/1680,https://api.github.com/repos/appium/appium/issues/1680,closed,2013-12-27,2014-06-16,2013-12-27,bf396de6d0e0164ba263a7e60af9c7930c333cda
bootstraponline,https://api.github.com/repos/appium/appium/pulls/1679,https://api.github.com/repos/appium/appium/issues/1679,closed,2013-12-27,2014-07-02,2014-01-03,a33f41375b20d3b58eb2e7f1b285ac99f753358e
bootstraponline,https://api.github.com/repos/appium/appium/pulls/1677,https://api.github.com/repos/appium/appium/issues/1677,closed,2013-12-26,2014-07-05,2014-01-03,4b5a83550be0a0fa1d8fcfc99291c98f371f6d11
rockbot,https://api.github.com/repos/appium/appium/pulls/1674,https://api.github.com/repos/appium/appium/issues/1674,closed,2013-12-24,2014-06-13,2014-01-08,4ead2e596a9afb8d694fc87b6858b276cc3c5966
rockbot,https://api.github.com/repos/appium/appium/pulls/1670,https://api.github.com/repos/appium/appium/issues/1670,closed,2013-12-23,2014-06-12,2013-12-23,8f148e4d8897fca3efe26cf6e93c316e9916e090
rockbot,https://api.github.com/repos/appium/appium/pulls/1664,https://api.github.com/repos/appium/appium/issues/1664,closed,2013-12-20,2014-07-05,2013-12-20,594bb4c5a5b3b81d0a4ec7ee33457b82ed7bce29
Jonahss,https://api.github.com/repos/appium/appium/pulls/1663,https://api.github.com/repos/appium/appium/issues/1663,closed,2013-12-20,2014-07-03,2013-12-20,f75c32465c50fd314299d856144dd9fa142cb225
jlipps,https://api.github.com/repos/appium/appium/pulls/1662,https://api.github.com/repos/appium/appium/issues/1662,closed,2013-12-20,2014-07-05,2013-12-20,5b7ecab7208b7c82e798feffa099d8e10c5a45d1
jlipps,https://api.github.com/repos/appium/appium/pulls/1657,https://api.github.com/repos/appium/appium/issues/1657,closed,2013-12-19,2014-06-13,2013-12-19,03cb5eb527794d2150677383467af4225ca3f81e
elgalu,https://api.github.com/repos/appium/appium/pulls/1653,https://api.github.com/repos/appium/appium/issues/1653,closed,2013-12-19,2014-07-05,2013-12-19,c08f1c3bd250a015a8f9c93c1a5fdcf08d434665
elgalu,https://api.github.com/repos/appium/appium/pulls/1652,https://api.github.com/repos/appium/appium/issues/1652,closed,2013-12-19,2014-07-05,2013-12-19,0b474c3bf5156656d2bd1386ef707d9de58894fa
rockbot,https://api.github.com/repos/appium/appium/pulls/1651,https://api.github.com/repos/appium/appium/issues/1651,closed,2013-12-19,2014-07-02,2013-12-19,6f4366d1b2d9f332c75739b03e70d6ff1349ff74
jlipps,https://api.github.com/repos/appium/appium/pulls/1650,https://api.github.com/repos/appium/appium/issues/1650,closed,2013-12-18,2014-07-05,2013-12-18,00e1e8d932e53e6a06816fe1572e7c7aec56dd48
rockbot,https://api.github.com/repos/appium/appium/pulls/1645,https://api.github.com/repos/appium/appium/issues/1645,closed,2013-12-18,2014-07-05,2013-12-18,7322dc6ab6f9d8885a4ce9eb8a634b65831f8850
bootstraponline,https://api.github.com/repos/appium/appium/pulls/1643,https://api.github.com/repos/appium/appium/issues/1643,closed,2013-12-17,2014-06-20,2013-12-17,a236a07aabbaee9a6cddaa7a38ead0ed6942fa57
jlipps,https://api.github.com/repos/appium/appium/pulls/1636,https://api.github.com/repos/appium/appium/issues/1636,closed,2013-12-17,2014-07-05,2013-12-17,580e5782ece7ce43859e9d986dac0539608e70ae
grz0,https://api.github.com/repos/appium/appium/pulls/1634,https://api.github.com/repos/appium/appium/issues/1634,closed,2013-12-17,2014-07-05,2013-12-18,c939eaba295c2a70eca8d80c48b5b0afd7e071ea
jlipps,https://api.github.com/repos/appium/appium/pulls/1632,https://api.github.com/repos/appium/appium/issues/1632,closed,2013-12-17,2014-07-05,2013-12-17,0a9cbad03e560b0687088d5c7478efdacd6f7ecc
rockbot,https://api.github.com/repos/appium/appium/pulls/1626,https://api.github.com/repos/appium/appium/issues/1626,closed,2013-12-17,2014-06-18,2013-12-17,374f6e3961baf2970742b68c14e773b566ecbd61
filmaj,https://api.github.com/repos/appium/appium/pulls/1625,https://api.github.com/repos/appium/appium/issues/1625,closed,2013-12-17,2014-07-05,2013-12-17,1d42f8b9162a2fe497209b541a2bf36966a5d9a3
penguinho,https://api.github.com/repos/appium/appium/pulls/1620,https://api.github.com/repos/appium/appium/issues/1620,closed,2013-12-14,2014-07-05,2013-12-15,e797bb9e8e3ab4fe2fcc0548ea7cabde38979bdb
penguinho,https://api.github.com/repos/appium/appium/pulls/1619,https://api.github.com/repos/appium/appium/issues/1619,closed,2013-12-14,2014-06-18,2013-12-16,603c34a211a3c981991d35b58f6f3222dc79a302
DylanLacey,https://api.github.com/repos/appium/appium/pulls/1617,https://api.github.com/repos/appium/appium/issues/1617,closed,2013-12-14,2014-07-05,2013-12-14,deafafa5643479d60788160de8d8c5ecb696bc91
jlipps,https://api.github.com/repos/appium/appium/pulls/1615,https://api.github.com/repos/appium/appium/issues/1615,closed,2013-12-14,2014-06-16,2013-12-14,4c110b8f83c207e139b157b030de165ef694f955
ghost,https://api.github.com/repos/appium/appium/pulls/1614,https://api.github.com/repos/appium/appium/issues/1614,closed,2013-12-13,2014-07-05,2013-12-13,7cb007f24cb9cfa9c56b65db048dd2ac1ad0054f
jlipps,https://api.github.com/repos/appium/appium/pulls/1607,https://api.github.com/repos/appium/appium/issues/1607,closed,2013-12-11,2014-07-05,2013-12-11,67f4bcd035bb3b108dae31948b3c02eda8088201
maribezler,https://api.github.com/repos/appium/appium/pulls/1606,https://api.github.com/repos/appium/appium/issues/1606,closed,2013-12-11,2014-07-05,2013-12-11,a96b341ceca903d4cc553116ce1f32d70ac97f0c
jlipps,https://api.github.com/repos/appium/appium/pulls/1603,https://api.github.com/repos/appium/appium/issues/1603,closed,2013-12-10,2014-07-05,2013-12-10,913dc2e4652ec37e5e503eb0a917263f89250708
bootstraponline,https://api.github.com/repos/appium/appium/pulls/1602,https://api.github.com/repos/appium/appium/issues/1602,closed,2013-12-10,2014-07-05,2013-12-10,a512019c3fd043846fc4c1e6a3350c5b2b9e67b3
jlipps,https://api.github.com/repos/appium/appium/pulls/1601,https://api.github.com/repos/appium/appium/issues/1601,closed,2013-12-10,2014-06-16,2013-12-10,737464349eb1b9fdc3f4e01eb5624fb2fb298938
haveahennessy,https://api.github.com/repos/appium/appium/pulls/1598,https://api.github.com/repos/appium/appium/issues/1598,closed,2013-12-10,2014-06-12,2013-12-10,fcbc5ec6505ca60119a9f5e279ee7fd2496ee70f
mobiware,https://api.github.com/repos/appium/appium/pulls/1596,https://api.github.com/repos/appium/appium/issues/1596,closed,2013-12-10,2014-06-12,2013-12-10,5090590c7df4a722159af08baf4dfdb328d01ca1
jlipps,https://api.github.com/repos/appium/appium/pulls/1594,https://api.github.com/repos/appium/appium/issues/1594,closed,2013-12-09,2014-07-05,2013-12-10,92c21448c47e8a6f18549e752c808a5dc0163df4
jlipps,https://api.github.com/repos/appium/appium/pulls/1593,https://api.github.com/repos/appium/appium/issues/1593,closed,2013-12-09,2014-07-05,2013-12-09,f01c8c5a0c6f9c0824a726e8936a2cff2fe3cb0a
jlipps,https://api.github.com/repos/appium/appium/pulls/1592,https://api.github.com/repos/appium/appium/issues/1592,closed,2013-12-09,2014-07-05,2013-12-09,0ca82172916ea50b4fdb8dec54ad35565feae9fb
jlipps,https://api.github.com/repos/appium/appium/pulls/1591,https://api.github.com/repos/appium/appium/issues/1591,closed,2013-12-09,2014-06-14,2013-12-09,dbf15982bc6fc9b7f1c6e163e1c8529c822bfa05
bootstraponline,https://api.github.com/repos/appium/appium/pulls/1584,https://api.github.com/repos/appium/appium/issues/1584,closed,2013-12-06,2014-07-05,2013-12-06,e9dc53e9b3af4fe0ee33d502d4bee5b9a79a20fb
jlipps,https://api.github.com/repos/appium/appium/pulls/1582,https://api.github.com/repos/appium/appium/issues/1582,closed,2013-12-06,2014-07-05,2013-12-06,63c57ff361faa98ed3c0845ab39856ae4e3a8a33
jlipps,https://api.github.com/repos/appium/appium/pulls/1581,https://api.github.com/repos/appium/appium/issues/1581,closed,2013-12-05,2014-07-05,2013-12-05,0308930784aa84873b892aee00ce76d9b9c27f53
jlipps,https://api.github.com/repos/appium/appium/pulls/1576,https://api.github.com/repos/appium/appium/issues/1576,closed,2013-12-04,2014-06-17,2013-12-04,dbe4e79802abc686c4de0a12f7370430ec9fa078
bootstraponline,https://api.github.com/repos/appium/appium/pulls/1575,https://api.github.com/repos/appium/appium/issues/1575,closed,2013-12-04,2014-07-05,2013-12-04,4c8daf275be88bc256eb5bad607662c9468c5526
jlipps,https://api.github.com/repos/appium/appium/pulls/1573,https://api.github.com/repos/appium/appium/issues/1573,closed,2013-12-04,2014-07-05,2013-12-04,833d18767d9fb6d9627c126dfc5cb592ebacc0ae
bootstraponline,https://api.github.com/repos/appium/appium/pulls/1565,https://api.github.com/repos/appium/appium/issues/1565,closed,2013-12-02,2014-07-02,2013-12-03,715e8aa85d0e2cb984c25d9307aa0726b9d2ccf8
penguinho,https://api.github.com/repos/appium/appium/pulls/1562,https://api.github.com/repos/appium/appium/issues/1562,closed,2013-12-01,2014-07-05,2013-12-02,4a352c3249b8c0419236ab392f2bb147a47c7f40
penguinho,https://api.github.com/repos/appium/appium/pulls/1560,https://api.github.com/repos/appium/appium/issues/1560,closed,2013-12-01,2014-07-05,2013-12-01,31b4a7583bd63a024a2afadbeffd327a65423a6f
penguinho,https://api.github.com/repos/appium/appium/pulls/1559,https://api.github.com/repos/appium/appium/issues/1559,closed,2013-12-01,2014-06-14,2013-12-01,252c2a8b57c8527a4a1ce755aecfba096f9b9b22
paymand,https://api.github.com/repos/appium/appium/pulls/1558,https://api.github.com/repos/appium/appium/issues/1558,closed,2013-11-29,2014-07-05,,7ba9fb75b9ff1af460aed2e5996cc92bdeb94a0e
Astro03,https://api.github.com/repos/appium/appium/pulls/1550,https://api.github.com/repos/appium/appium/issues/1550,closed,2013-11-28,2014-07-05,2013-11-28,deeb649c6da7d560c0f4cf0f1e4590963beb8c1b
ecomrobotics,https://api.github.com/repos/appium/appium/pulls/1548,https://api.github.com/repos/appium/appium/issues/1548,closed,2013-11-27,2014-07-01,,43d49ef9f6685f25efd9953c94a6785815d8a31b
fbai,https://api.github.com/repos/appium/appium/pulls/1547,https://api.github.com/repos/appium/appium/issues/1547,closed,2013-11-27,2014-07-05,2013-11-27,6efe7afad094ab5c210a323924c0c231a14ce808
jlipps,https://api.github.com/repos/appium/appium/pulls/1546,https://api.github.com/repos/appium/appium/issues/1546,closed,2013-11-27,2014-07-05,2013-11-27,da02d8b6ed7b68329a7fae26cc354eb595afb6a7
jlipps,https://api.github.com/repos/appium/appium/pulls/1545,https://api.github.com/repos/appium/appium/issues/1545,closed,2013-11-27,2014-06-29,2013-11-27,f81317b960d9a57c185ca9767187b86a274ff600
curtissiemens,https://api.github.com/repos/appium/appium/pulls/1544,https://api.github.com/repos/appium/appium/issues/1544,closed,2013-11-26,2014-07-05,2013-11-26,413674aac2e57df3314f6201b99b4e6a0ad0256e
penguinho,https://api.github.com/repos/appium/appium/pulls/1543,https://api.github.com/repos/appium/appium/issues/1543,closed,2013-11-26,2014-07-05,2013-11-26,f82848f01f4fee024cb607df13aaaa10d894efe3
jlipps,https://api.github.com/repos/appium/appium/pulls/1542,https://api.github.com/repos/appium/appium/issues/1542,closed,2013-11-26,2014-07-05,2013-11-26,b139e85c67ef75597686027544b2dfd9b5303aab
curtissiemens,https://api.github.com/repos/appium/appium/pulls/1537,https://api.github.com/repos/appium/appium/issues/1537,closed,2013-11-25,2014-07-05,2013-11-25,72b531c292d375a222422958775be3e7df0b45de
penguinho,https://api.github.com/repos/appium/appium/pulls/1530,https://api.github.com/repos/appium/appium/issues/1530,closed,2013-11-24,2014-07-05,2013-11-27,104549ba61464498ce6f5de529b482c2ce0f8845
penguinho,https://api.github.com/repos/appium/appium/pulls/1527,https://api.github.com/repos/appium/appium/issues/1527,closed,2013-11-23,2014-06-15,2013-11-25,49f56d5ba6aa0784bce17ffdfaa43e0ee66924a8
bootstraponline,https://api.github.com/repos/appium/appium/pulls/1524,https://api.github.com/repos/appium/appium/issues/1524,closed,2013-11-22,2014-07-05,2013-11-22,44aadc7b98928509490f695ab6cc869a37b0874b
jlipps,https://api.github.com/repos/appium/appium/pulls/1522,https://api.github.com/repos/appium/appium/issues/1522,closed,2013-11-21,2014-06-25,2013-11-21,a575e75987edb4eee813401c2ed879b629ea9a5a
jlipps,https://api.github.com/repos/appium/appium/pulls/1521,https://api.github.com/repos/appium/appium/issues/1521,closed,2013-11-21,2014-07-05,2013-11-21,2f3f8b1c067a21d70e7fe8efad5642c127076f9d
jlipps,https://api.github.com/repos/appium/appium/pulls/1520,https://api.github.com/repos/appium/appium/issues/1520,closed,2013-11-21,2014-06-17,2013-11-21,6299eae7608dcc6f9899a8ab77782cf622ace842
jlipps,https://api.github.com/repos/appium/appium/pulls/1519,https://api.github.com/repos/appium/appium/issues/1519,closed,2013-11-21,2014-06-28,2013-11-21,b32a1a4c734893adfad2cea87863328b2c154873
