user,url,issue_url,state,created_at,updated_at,merged_at,merge_commit_sha
jlipps,https://api.github.com/repos/appium/appium/pulls/1518,https://api.github.com/repos/appium/appium/issues/1518,closed,2013-11-21,2014-07-05,2013-11-21,22d82b721437df60a68d847bf75274bc61ea0bc2
prolificcoder,https://api.github.com/repos/appium/appium/pulls/1515,https://api.github.com/repos/appium/appium/issues/1515,closed,2013-11-20,2014-06-19,2013-11-20,8540bb1c02727457eaea3cf9409bfb22d79d89c7
jlipps,https://api.github.com/repos/appium/appium/pulls/1513,https://api.github.com/repos/appium/appium/issues/1513,closed,2013-11-20,2014-06-12,2013-11-20,91a3ee0ebb434a19c5aa2c416fb06dd9b8436159
jlipps,https://api.github.com/repos/appium/appium/pulls/1512,https://api.github.com/repos/appium/appium/issues/1512,closed,2013-11-20,2014-07-05,,c9d0c0f7a2c66d0762a1aa2c7df48486f85a2185
jlipps,https://api.github.com/repos/appium/appium/pulls/1509,https://api.github.com/repos/appium/appium/issues/1509,closed,2013-11-19,2014-07-05,2013-11-19,1d0290e29035cf9b512c990cc84f57e0ac9e8ddc
bootstraponline,https://api.github.com/repos/appium/appium/pulls/1508,https://api.github.com/repos/appium/appium/issues/1508,closed,2013-11-19,2014-07-05,2013-11-19,ebb8671ccd0a56f5e34bc19e6d68197a2211adea
jlipps,https://api.github.com/repos/appium/appium/pulls/1507,https://api.github.com/repos/appium/appium/issues/1507,closed,2013-11-19,2014-07-05,2013-11-19,25c6d142c0b84f81f242253d119c08cee8304e80
penguinho,https://api.github.com/repos/appium/appium/pulls/1504,https://api.github.com/repos/appium/appium/issues/1504,closed,2013-11-19,2014-07-05,2013-11-23,f797765a4b2a9c540f0119224f66d95c8b876cbf
rossrowe,https://api.github.com/repos/appium/appium/pulls/1498,https://api.github.com/repos/appium/appium/issues/1498,closed,2013-11-18,2014-07-05,2013-11-18,f1e844f786d5a921ef6814899d170cfab13b542e
jlipps,https://api.github.com/repos/appium/appium/pulls/1497,https://api.github.com/repos/appium/appium/issues/1497,closed,2013-11-18,2014-06-15,2013-11-18,67c86bbb88598042cabe8ac578b0fcb99fcfeec0
jlipps,https://api.github.com/repos/appium/appium/pulls/1496,https://api.github.com/repos/appium/appium/issues/1496,closed,2013-11-18,2014-07-05,2013-11-18,2d34a4e52f9766a1e69b552c9dfea0a8e288d622
bootstraponline,https://api.github.com/repos/appium/appium/pulls/1495,https://api.github.com/repos/appium/appium/issues/1495,closed,2013-11-18,2014-07-05,2013-11-19,646e1576c0b2b51d3101c65d66a90d8d4f7da765
seveniruby,https://api.github.com/repos/appium/appium/pulls/1494,https://api.github.com/repos/appium/appium/issues/1494,closed,2013-11-18,2014-07-05,2013-11-18,57091b243e805fb224e3f3b3438906afe4994dad
penguinho,https://api.github.com/repos/appium/appium/pulls/1493,https://api.github.com/repos/appium/appium/issues/1493,closed,2013-11-18,2014-06-14,2013-11-18,3c8008971c971239ea861682e11fbef000aede42
penguinho,https://api.github.com/repos/appium/appium/pulls/1491,https://api.github.com/repos/appium/appium/issues/1491,closed,2013-11-18,2014-07-05,,1b97eace64bee68be089b3366520a97ece162b71
seveniruby,https://api.github.com/repos/appium/appium/pulls/1490,https://api.github.com/repos/appium/appium/issues/1490,closed,2013-11-17,2014-07-03,,ce67708159a2d8f707f9978ff25681cd20403eec
penguinho,https://api.github.com/repos/appium/appium/pulls/1486,https://api.github.com/repos/appium/appium/issues/1486,closed,2013-11-16,2014-06-23,2013-11-19,dfe92100f8a745b7c1a1adb5507bf8b11ef61d38
prolificcoder,https://api.github.com/repos/appium/appium/pulls/1484,https://api.github.com/repos/appium/appium/issues/1484,closed,2013-11-15,2014-07-03,,c53befb033449082766d568c5adfd4415f7a360e
jlipps,https://api.github.com/repos/appium/appium/pulls/1482,https://api.github.com/repos/appium/appium/issues/1482,closed,2013-11-15,2014-06-21,2013-11-18,dbc86217081729307e42fadd4a67df130c407a5f
curtissiemens,https://api.github.com/repos/appium/appium/pulls/1477,https://api.github.com/repos/appium/appium/issues/1477,closed,2013-11-15,2014-06-13,2013-11-16,f21304e1af8dc2ad8561ad9420899bea83748c90
jlipps,https://api.github.com/repos/appium/appium/pulls/1476,https://api.github.com/repos/appium/appium/issues/1476,closed,2013-11-14,2014-06-29,2013-11-14,d16fdadd33d6a5757c5b7ee30a7bb5b037752ebf
snevesbarros,https://api.github.com/repos/appium/appium/pulls/1472,https://api.github.com/repos/appium/appium/issues/1472,closed,2013-11-14,2014-07-05,2013-11-14,a8d1c3aa7064844d0ab1085a89192b44d4d4b1f3
jlipps,https://api.github.com/repos/appium/appium/pulls/1468,https://api.github.com/repos/appium/appium/issues/1468,closed,2013-11-13,2014-06-16,2013-11-13,0cfd9af91bacb846a97c08837df2289e31c51c1c
paymand,https://api.github.com/repos/appium/appium/pulls/1467,https://api.github.com/repos/appium/appium/issues/1467,closed,2013-11-13,2014-07-05,2013-11-14,8e6b76b81236f9bab65efba8d83d3eb7f4eb44f3
snevesbarros,https://api.github.com/repos/appium/appium/pulls/1466,https://api.github.com/repos/appium/appium/issues/1466,closed,2013-11-13,2014-07-05,2013-11-13,1fe7c60f9d3b483a5df87bb10cf603e3033c8e8d
jlipps,https://api.github.com/repos/appium/appium/pulls/1464,https://api.github.com/repos/appium/appium/issues/1464,closed,2013-11-12,2014-07-05,2013-11-12,33a2efbe2ac29cd8d00fe0044125393bd75b019e
jlipps,https://api.github.com/repos/appium/appium/pulls/1463,https://api.github.com/repos/appium/appium/issues/1463,closed,2013-11-12,2014-07-05,2013-11-12,e952e9151d8221048ab49d92957cfa67728ba15b
jlipps,https://api.github.com/repos/appium/appium/pulls/1460,https://api.github.com/repos/appium/appium/issues/1460,closed,2013-11-11,2014-07-05,2013-11-11,8cf116dcb2756b8d32e167fb310280f64775b7ad
jlipps,https://api.github.com/repos/appium/appium/pulls/1459,https://api.github.com/repos/appium/appium/issues/1459,closed,2013-11-11,2014-07-05,2013-11-11,0394a2170bc29bc6eb0b99dbe7ccdbbec9f90f9b
misttar,https://api.github.com/repos/appium/appium/pulls/1457,https://api.github.com/repos/appium/appium/issues/1457,closed,2013-11-11,2014-07-05,2013-11-11,4478fd90c17a23728dd9641fcee055fe05add836
jlipps,https://api.github.com/repos/appium/appium/pulls/1455,https://api.github.com/repos/appium/appium/issues/1455,closed,2013-11-11,2014-06-17,2013-11-11,64fe656e6f1b25167ff6d33a5ae7a46903ce4071
penguinho,https://api.github.com/repos/appium/appium/pulls/1451,https://api.github.com/repos/appium/appium/issues/1451,closed,2013-11-11,2014-06-18,,fbd8cffe837f70fcab817611c6462bbfb1d4ea16
penguinho,https://api.github.com/repos/appium/appium/pulls/1449,https://api.github.com/repos/appium/appium/issues/1449,closed,2013-11-10,2014-06-12,2013-11-11,06b5f585898bc32b8e93af9e289b2ee75795c33d
snevesbarros,https://api.github.com/repos/appium/appium/pulls/1448,https://api.github.com/repos/appium/appium/issues/1448,closed,2013-11-09,2014-07-01,2013-11-09,6c045e71798cc56f77e709546785896f958972dc
boxiong,https://api.github.com/repos/appium/appium/pulls/1446,https://api.github.com/repos/appium/appium/issues/1446,closed,2013-11-08,2014-07-05,2013-11-08,dbd5a902421df939b1eb97cad24f32e77fd525af
thu2004,https://api.github.com/repos/appium/appium/pulls/1443,https://api.github.com/repos/appium/appium/issues/1443,closed,2013-11-08,2014-07-05,2013-11-11,3aecb102368d8184a7c3adc159f454d370b66e0f
jlipps,https://api.github.com/repos/appium/appium/pulls/1440,https://api.github.com/repos/appium/appium/issues/1440,closed,2013-11-07,2014-07-05,2013-11-07,df49d51d2ae9dc94793a838f4abd30f81c3310dc
bootstraponline,https://api.github.com/repos/appium/appium/pulls/1439,https://api.github.com/repos/appium/appium/issues/1439,closed,2013-11-07,2014-07-05,2013-11-07,d4bc27cb41468f82054278c117a82816ccea0127
bootstraponline,https://api.github.com/repos/appium/appium/pulls/1438,https://api.github.com/repos/appium/appium/issues/1438,closed,2013-11-07,2014-07-05,2013-11-07,132327867940d4eba528d80c1f9e0031518fcbad
boxiong,https://api.github.com/repos/appium/appium/pulls/1436,https://api.github.com/repos/appium/appium/issues/1436,closed,2013-11-07,2014-06-25,2013-11-08,98f3f523541f46efba86c2368cdd528115c1de17
curtissiemens,https://api.github.com/repos/appium/appium/pulls/1432,https://api.github.com/repos/appium/appium/issues/1432,closed,2013-11-07,2014-07-05,,72916c293b2f8b47f134520a8155295773410ce4
jlipps,https://api.github.com/repos/appium/appium/pulls/1431,https://api.github.com/repos/appium/appium/issues/1431,closed,2013-11-06,2014-06-15,2013-11-06,34bb7c01a4a1594b534bd73e65676a5eeddac34e
snevesbarros,https://api.github.com/repos/appium/appium/pulls/1430,https://api.github.com/repos/appium/appium/issues/1430,closed,2013-11-06,2014-07-05,2013-11-06,fc48701205b5ef1c241a27f86696bb51c2d81731
jlipps,https://api.github.com/repos/appium/appium/pulls/1426,https://api.github.com/repos/appium/appium/issues/1426,closed,2013-11-05,2014-07-05,2013-11-05,91777ff84d0669562b4fd287c75d663b8ec9ebd1
jlipps,https://api.github.com/repos/appium/appium/pulls/1425,https://api.github.com/repos/appium/appium/issues/1425,closed,2013-11-05,2014-07-05,2013-11-05,b616516b5df3733148644bfbc64b556f13e66a0d
ecomrobotics,https://api.github.com/repos/appium/appium/pulls/1424,https://api.github.com/repos/appium/appium/issues/1424,closed,2013-11-05,2014-07-05,2013-11-05,ce78a91f5d44ecb7bfa03d78d5de87560a956ced
feelobot,https://api.github.com/repos/appium/appium/pulls/1417,https://api.github.com/repos/appium/appium/issues/1417,closed,2013-11-04,2014-07-05,2013-11-04,37230b17bafcaab244514b9046949492c86d4e91
ecomrobotics,https://api.github.com/repos/appium/appium/pulls/1416,https://api.github.com/repos/appium/appium/issues/1416,closed,2013-11-04,2014-07-05,,8e3095bf0b85aaa72e8c0ecdde045169ecf67c66
feelobot,https://api.github.com/repos/appium/appium/pulls/1415,https://api.github.com/repos/appium/appium/issues/1415,closed,2013-11-04,2014-07-05,,6dc07d0ea665b82c1161841d9bfbf8b589c7f95f
snevesbarros,https://api.github.com/repos/appium/appium/pulls/1414,https://api.github.com/repos/appium/appium/issues/1414,closed,2013-11-04,2014-07-05,2013-11-04,b9f7d16f9c401f3a5d22c2a48aef42cb4be43126
ecomrobotics,https://api.github.com/repos/appium/appium/pulls/1413,https://api.github.com/repos/appium/appium/issues/1413,closed,2013-11-04,2014-07-05,2013-11-04,a2d71d82086b7ab4329e74194376a3fa19d01842
jlipps,https://api.github.com/repos/appium/appium/pulls/1410,https://api.github.com/repos/appium/appium/issues/1410,closed,2013-11-01,2014-07-05,2013-11-01,681d50fe6c67016a025337b9da1f2ed65456bfb6
snevesbarros,https://api.github.com/repos/appium/appium/pulls/1408,https://api.github.com/repos/appium/appium/issues/1408,closed,2013-11-01,2014-07-05,2013-11-01,eaee7f5fb155d8281e24e97d4911b11ef724afbb
jlipps,https://api.github.com/repos/appium/appium/pulls/1407,https://api.github.com/repos/appium/appium/issues/1407,closed,2013-11-01,2014-06-18,2013-11-01,785e0d1f36b75a03d894c25e15caddbefae788a8
snevesbarros,https://api.github.com/repos/appium/appium/pulls/1406,https://api.github.com/repos/appium/appium/issues/1406,closed,2013-11-01,2014-07-05,2013-11-01,bb6402cea2b1fceb7f567762329f07ba47108005
paymand,https://api.github.com/repos/appium/appium/pulls/1405,https://api.github.com/repos/appium/appium/issues/1405,closed,2013-11-01,2014-07-05,2013-11-01,d2c04a12896527ae326274258490b8e463057b5e
jlipps,https://api.github.com/repos/appium/appium/pulls/1403,https://api.github.com/repos/appium/appium/issues/1403,closed,2013-10-31,2014-07-05,2013-10-31,d4ee810aa0b8175d24d24d832c195701c728b9fc
jlipps,https://api.github.com/repos/appium/appium/pulls/1400,https://api.github.com/repos/appium/appium/issues/1400,closed,2013-10-31,2014-07-05,2013-10-31,12049eccf2d0809dedf46663d089456497c1c48b
jlipps,https://api.github.com/repos/appium/appium/pulls/1398,https://api.github.com/repos/appium/appium/issues/1398,closed,2013-10-31,2014-07-05,2013-10-31,84b4ff57f4463d40da6994e40fae1bdcef43ec83
twilly86,https://api.github.com/repos/appium/appium/pulls/1396,https://api.github.com/repos/appium/appium/issues/1396,closed,2013-10-31,2014-06-22,2013-10-31,5c5113f85ca9d320a01fa9c7cc23586d906a53ac
snevesbarros,https://api.github.com/repos/appium/appium/pulls/1394,https://api.github.com/repos/appium/appium/issues/1394,closed,2013-10-31,2014-07-05,2013-10-31,e17f8b4948d3b59258c6f038a6fdc59ec8de54bd
jlipps,https://api.github.com/repos/appium/appium/pulls/1392,https://api.github.com/repos/appium/appium/issues/1392,closed,2013-10-30,2014-07-05,2013-10-30,60ab45a92ad61f9691a20ee899c45fcd8bd5b008
jlipps,https://api.github.com/repos/appium/appium/pulls/1390,https://api.github.com/repos/appium/appium/issues/1390,closed,2013-10-30,2014-07-05,2013-10-30,a6f24129a2db77ef5d641c8a42fc5f12b0c36bd1
jlipps,https://api.github.com/repos/appium/appium/pulls/1387,https://api.github.com/repos/appium/appium/issues/1387,closed,2013-10-30,2014-07-05,2013-10-30,37326dd9eda43eadd96acbb82b1978945571c3b0
jlipps,https://api.github.com/repos/appium/appium/pulls/1383,https://api.github.com/repos/appium/appium/issues/1383,closed,2013-10-30,2014-07-05,2013-10-30,a0c103ac1d43881fc85b35a38de22ef6da0907db
jlipps,https://api.github.com/repos/appium/appium/pulls/1379,https://api.github.com/repos/appium/appium/issues/1379,closed,2013-10-29,2014-06-13,2013-10-29,aacb6169f875b1e5bb90bb88647ea1f163fe758e
drpy,https://api.github.com/repos/appium/appium/pulls/1378,https://api.github.com/repos/appium/appium/issues/1378,closed,2013-10-29,2014-07-05,2013-10-29,3a98139c46fdd083def5eee8845e4ceb8d762cb4
jlipps,https://api.github.com/repos/appium/appium/pulls/1375,https://api.github.com/repos/appium/appium/issues/1375,closed,2013-10-28,2014-07-05,2013-10-28,245a67f478f1e1284cd88c8b721288d6fc33166d
jlipps,https://api.github.com/repos/appium/appium/pulls/1374,https://api.github.com/repos/appium/appium/issues/1374,closed,2013-10-28,2014-07-05,2013-10-28,40eaff2caf600d052f1475a78d5305e86117c23e
jlipps,https://api.github.com/repos/appium/appium/pulls/1372,https://api.github.com/repos/appium/appium/issues/1372,closed,2013-10-28,2014-07-01,2013-10-28,225e13912643583b5046a3ffa7d45ddf43e57577
drpy,https://api.github.com/repos/appium/appium/pulls/1371,https://api.github.com/repos/appium/appium/issues/1371,closed,2013-10-28,2014-07-05,2013-10-28,ab8f9d9c9500a2f7b32c50d2ad38ccddafed34e3
peterschwarz,https://api.github.com/repos/appium/appium/pulls/1370,https://api.github.com/repos/appium/appium/issues/1370,closed,2013-10-28,2014-07-05,2013-10-28,1c842ef1bf9ad86c4afca087434af34696d0509a
monkeytest15,https://api.github.com/repos/appium/appium/pulls/1365,https://api.github.com/repos/appium/appium/issues/1365,closed,2013-10-27,2014-07-02,2013-11-04,aadcdd899e6f8672ccf0258bbebbd72804fd58ec
filmaj,https://api.github.com/repos/appium/appium/pulls/1360,https://api.github.com/repos/appium/appium/issues/1360,closed,2013-10-25,2014-06-13,2013-10-25,41ac5bb6e52183255ba741e9aebd0614e9b64129
jlipps,https://api.github.com/repos/appium/appium/pulls/1358,https://api.github.com/repos/appium/appium/issues/1358,closed,2013-10-25,2014-07-05,2013-10-25,d346a1bd13903504352cafe0ec8dab9fcb75c336
paymand,https://api.github.com/repos/appium/appium/pulls/1357,https://api.github.com/repos/appium/appium/issues/1357,closed,2013-10-25,2014-07-05,2013-10-25,8527cbdcafc5aab5f687251cee2f280ca159f629
DylanLacey,https://api.github.com/repos/appium/appium/pulls/1354,https://api.github.com/repos/appium/appium/issues/1354,closed,2013-10-25,2014-06-12,2013-10-25,b6be0dc746389f1a236fde572a44b0b8bf8e421d
filmaj,https://api.github.com/repos/appium/appium/pulls/1353,https://api.github.com/repos/appium/appium/issues/1353,closed,2013-10-24,2014-07-05,2013-10-24,07e7eeb42826b614fb11518e360c626d9ccef11e
jlipps,https://api.github.com/repos/appium/appium/pulls/1351,https://api.github.com/repos/appium/appium/issues/1351,closed,2013-10-24,2014-07-05,2013-10-24,fba5fc2c13220f9e5e5d925f6cf094e45aa41627
jlipps,https://api.github.com/repos/appium/appium/pulls/1348,https://api.github.com/repos/appium/appium/issues/1348,closed,2013-10-24,2014-07-05,2013-10-24,f6bcdf88dd1b7576d7f5965dba81de0ee9924df7
jlipps,https://api.github.com/repos/appium/appium/pulls/1347,https://api.github.com/repos/appium/appium/issues/1347,closed,2013-10-24,2014-06-13,2013-10-24,a8a0bbb544406fecf717623afd6ef42dc0376ab3
paymand,https://api.github.com/repos/appium/appium/pulls/1345,https://api.github.com/repos/appium/appium/issues/1345,closed,2013-10-24,2014-07-05,2013-10-24,9f67ea85ba9d0072afd89af6506976ece47ba2e8
bootstraponline,https://api.github.com/repos/appium/appium/pulls/1344,https://api.github.com/repos/appium/appium/issues/1344,closed,2013-10-23,2014-07-05,,36e9d3d816efe0eeddec888fbfdc2f5963e2df09
jlipps,https://api.github.com/repos/appium/appium/pulls/1343,https://api.github.com/repos/appium/appium/issues/1343,closed,2013-10-23,2014-06-15,2013-10-23,bf4ab20c33e640a445d2059a688aa51175f579bb
bootstraponline,https://api.github.com/repos/appium/appium/pulls/1341,https://api.github.com/repos/appium/appium/issues/1341,closed,2013-10-23,2014-06-17,2013-10-23,1e78cb3f360086ae9d437fc7fec0b7480b8bea96
snevesbarros,https://api.github.com/repos/appium/appium/pulls/1339,https://api.github.com/repos/appium/appium/issues/1339,closed,2013-10-23,2014-07-05,2013-10-29,f4a8d042716ebd0f8ac7b4c6b874f5377f318a2b
jlipps,https://api.github.com/repos/appium/appium/pulls/1338,https://api.github.com/repos/appium/appium/issues/1338,closed,2013-10-22,2014-07-05,2013-10-22,7b5a924af07945a6ec43ef4c5b100a1eb23e415b
ecomrobotics,https://api.github.com/repos/appium/appium/pulls/1336,https://api.github.com/repos/appium/appium/issues/1336,closed,2013-10-21,2014-07-05,2013-10-22,cd44b8eb18323fdae4b6faaf5acec76023a9ce53
paymand,https://api.github.com/repos/appium/appium/pulls/1334,https://api.github.com/repos/appium/appium/issues/1334,closed,2013-10-21,2014-07-05,2013-10-21,4d8dfe859024b8c92989f90a281e6d6da764123e
ecomrobotics,https://api.github.com/repos/appium/appium/pulls/1331,https://api.github.com/repos/appium/appium/issues/1331,closed,2013-10-20,2016-01-26,,c769a092b869c311d69991caaa0b09122de82a36
ecomrobotics,https://api.github.com/repos/appium/appium/pulls/1329,https://api.github.com/repos/appium/appium/issues/1329,closed,2013-10-19,2014-06-13,,
jlipps,https://api.github.com/repos/appium/appium/pulls/1328,https://api.github.com/repos/appium/appium/issues/1328,closed,2013-10-18,2014-06-29,2013-10-18,760af9659cd1e49cc1ef3b6d543d40bfea25b1e9
samaitra,https://api.github.com/repos/appium/appium/pulls/1325,https://api.github.com/repos/appium/appium/issues/1325,closed,2013-10-18,2014-07-05,,e6ee344b2b7d7c314e8b0bebd314494281d262ca
bootstraponline,https://api.github.com/repos/appium/appium/pulls/1323,https://api.github.com/repos/appium/appium/issues/1323,closed,2013-10-18,2014-07-05,2013-10-18,59b823ddf8202bc38520d3c053fffa2e20eee5d5
samaitra,https://api.github.com/repos/appium/appium/pulls/1321,https://api.github.com/repos/appium/appium/issues/1321,closed,2013-10-18,2014-07-05,2013-10-18,dcc1c3253332fed1c00082223d536ca1e32be2d5
jlipps,https://api.github.com/repos/appium/appium/pulls/1320,https://api.github.com/repos/appium/appium/issues/1320,closed,2013-10-17,2014-07-05,2013-10-17,8df1596c5550138595b0d8e6c6a73f6c972cdbb1
jlipps,https://api.github.com/repos/appium/appium/pulls/1319,https://api.github.com/repos/appium/appium/issues/1319,closed,2013-10-17,2014-06-14,2013-10-17,be8a8ab52c47807a45c0a4fd37ef60ebb51322d6
thu2004,https://api.github.com/repos/appium/appium/pulls/1317,https://api.github.com/repos/appium/appium/issues/1317,closed,2013-10-17,2014-07-05,,e3cbc037a3791e788c5fa5474c3d64b3aca27559
paymand,https://api.github.com/repos/appium/appium/pulls/1316,https://api.github.com/repos/appium/appium/issues/1316,closed,2013-10-17,2014-07-03,2013-10-17,c21c26e62096f9aeeadc11ec981e77210d963942
snevesbarros,https://api.github.com/repos/appium/appium/pulls/1314,https://api.github.com/repos/appium/appium/issues/1314,closed,2013-10-15,2014-07-05,2013-10-15,32929415c76a3437b77fa73cc1c0e797735c924b
paymand,https://api.github.com/repos/appium/appium/pulls/1313,https://api.github.com/repos/appium/appium/issues/1313,closed,2013-10-15,2014-07-05,2013-10-15,4b2b5114a46f4b76b470635af9edb24a69fce439
bootstraponline,https://api.github.com/repos/appium/appium/pulls/1312,https://api.github.com/repos/appium/appium/issues/1312,closed,2013-10-15,2014-07-05,2013-10-15,5feef6619e95f75ad2b13763ce80e63a1e02f055
ghost,https://api.github.com/repos/appium/appium/pulls/1300,https://api.github.com/repos/appium/appium/issues/1300,closed,2013-10-10,2014-07-05,2013-10-10,716e75ad29b04a69415dc159545127a2d790bdf2
ghost,https://api.github.com/repos/appium/appium/pulls/1299,https://api.github.com/repos/appium/appium/issues/1299,closed,2013-10-09,2014-07-01,2013-10-11,925b824dfc08bdf20de7d12cc2d24b12afb067f7
ghost,https://api.github.com/repos/appium/appium/pulls/1298,https://api.github.com/repos/appium/appium/issues/1298,closed,2013-10-09,2014-07-05,2013-10-16,b8031ec4935d47e5639d359e21e11d545c248021
bootstraponline,https://api.github.com/repos/appium/appium/pulls/1297,https://api.github.com/repos/appium/appium/issues/1297,closed,2013-10-09,2014-06-17,2013-10-11,e73981ab182230008f46ac241ce91ed31999547f
paymand,https://api.github.com/repos/appium/appium/pulls/1292,https://api.github.com/repos/appium/appium/issues/1292,closed,2013-10-09,2014-06-19,,4a4bb5107d5e5f1b9943300b0cc16c7d7c73cc1d
jlipps,https://api.github.com/repos/appium/appium/pulls/1290,https://api.github.com/repos/appium/appium/issues/1290,closed,2013-10-09,2014-06-14,2013-10-09,7890f9c5d5dfff486273591000347ef3bea0ffc2
filmaj,https://api.github.com/repos/appium/appium/pulls/1287,https://api.github.com/repos/appium/appium/issues/1287,closed,2013-10-08,2014-07-03,2013-10-11,e67b700cf38d9fbb61e0110d235a8a1b682c08dd
jlipps,https://api.github.com/repos/appium/appium/pulls/1286,https://api.github.com/repos/appium/appium/issues/1286,closed,2013-10-08,2014-07-05,2013-10-09,d446f89ed7a6063cabaa94b87df44c5e1a51346a
filmaj,https://api.github.com/repos/appium/appium/pulls/1284,https://api.github.com/repos/appium/appium/issues/1284,closed,2013-10-08,2014-07-05,2013-10-08,bb29c819a3e8582939a9b80cfb9b779b39526f32
jlipps,https://api.github.com/repos/appium/appium/pulls/1282,https://api.github.com/repos/appium/appium/issues/1282,closed,2013-10-08,2014-06-13,2013-10-08,b942f24e7de3372450c10266c491c81560e50867
bootstraponline,https://api.github.com/repos/appium/appium/pulls/1276,https://api.github.com/repos/appium/appium/issues/1276,closed,2013-10-07,2014-07-05,2013-10-07,065c6e189082cf25bb27c605c165f08b9b99717c
bootstraponline,https://api.github.com/repos/appium/appium/pulls/1274,https://api.github.com/repos/appium/appium/issues/1274,closed,2013-10-07,2014-07-05,2013-10-07,a20d4bcbf17b20ef0a6f37d2c93aaed6b6ea55eb
bootstraponline,https://api.github.com/repos/appium/appium/pulls/1273,https://api.github.com/repos/appium/appium/issues/1273,closed,2013-10-07,2014-06-12,2013-10-07,59104f769680c5d738a92204283e6881107eab2e
bootstraponline,https://api.github.com/repos/appium/appium/pulls/1270,https://api.github.com/repos/appium/appium/issues/1270,closed,2013-10-04,2014-07-05,2013-10-07,231da4777d39af02d884279c102802db94652d67
bootstraponline,https://api.github.com/repos/appium/appium/pulls/1268,https://api.github.com/repos/appium/appium/issues/1268,closed,2013-10-04,2014-07-05,2013-10-04,f3013d0e33c6c54facfd4712b12d9c6a3401bfd5
bootstraponline,https://api.github.com/repos/appium/appium/pulls/1266,https://api.github.com/repos/appium/appium/issues/1266,closed,2013-10-04,2014-06-17,2013-10-04,29bb5c4e76dc93cfd5ba6aed77a12dff0932efa9
paymand,https://api.github.com/repos/appium/appium/pulls/1265,https://api.github.com/repos/appium/appium/issues/1265,closed,2013-10-04,2014-06-12,2013-10-08,61c37d96808bfabbe7c7de0756639cda772779b0
approxinfinity,https://api.github.com/repos/appium/appium/pulls/1264,https://api.github.com/repos/appium/appium/issues/1264,closed,2013-10-04,2014-06-26,,d4f5db5d7ac40baafce13028f20e28a42bb45ef9
penguinho,https://api.github.com/repos/appium/appium/pulls/1263,https://api.github.com/repos/appium/appium/issues/1263,closed,2013-10-03,2014-07-05,2013-10-03,04ad7b89790545117034908941ee8548e1575621
paymand,https://api.github.com/repos/appium/appium/pulls/1260,https://api.github.com/repos/appium/appium/issues/1260,closed,2013-10-03,2014-07-02,2013-10-03,eaeaf29d857f406e64955fe1661a7e5af7dd9f25
ritika-mish,https://api.github.com/repos/appium/appium/pulls/1257,https://api.github.com/repos/appium/appium/issues/1257,closed,2013-10-03,2014-07-05,2013-10-03,d2d9ba9023828e35d98ade75fba25f9bdb7e369f
bootstraponline,https://api.github.com/repos/appium/appium/pulls/1254,https://api.github.com/repos/appium/appium/issues/1254,closed,2013-10-02,2014-06-16,2013-10-02,7400d28e3232d5b2f3e4db6c4729b64247b9362d
bootstraponline,https://api.github.com/repos/appium/appium/pulls/1251,https://api.github.com/repos/appium/appium/issues/1251,closed,2013-10-01,2014-06-17,2013-10-02,b290ea24aff46023f093c0a63bc3c0a1e91d0a96
snevesbarros,https://api.github.com/repos/appium/appium/pulls/1244,https://api.github.com/repos/appium/appium/issues/1244,closed,2013-09-30,2014-06-12,2013-10-16,294da659940a45b91682dd81065a9705528a3f9f
penguinho,https://api.github.com/repos/appium/appium/pulls/1241,https://api.github.com/repos/appium/appium/issues/1241,closed,2013-09-29,2014-07-05,2013-10-01,3349a45449c832c8879ba2010879838e87df88a4
penguinho,https://api.github.com/repos/appium/appium/pulls/1240,https://api.github.com/repos/appium/appium/issues/1240,closed,2013-09-29,2014-06-24,2013-09-29,07efcfbc6b2310f70f3a7988cd481623e339f2cc
penguinho,https://api.github.com/repos/appium/appium/pulls/1239,https://api.github.com/repos/appium/appium/issues/1239,closed,2013-09-29,2014-07-05,2013-09-29,facef413e13a43e59e41f7f9e2613f4f14ff1524
penguinho,https://api.github.com/repos/appium/appium/pulls/1238,https://api.github.com/repos/appium/appium/issues/1238,closed,2013-09-29,2014-07-05,2013-09-29,9cc2cb613585ef201e7c7198ae153d88f3a76b51
