user,url,issue_url,state,created_at,updated_at,merged_at,merge_commit_sha
mgmanikandan87,https://api.github.com/repos/appium/appium/pulls/1237,https://api.github.com/repos/appium/appium/issues/1237,closed,2013-09-29,2014-07-05,2013-09-30,8a21835ab329c5e6d99fd91908d405e8b3f928df
penguinho,https://api.github.com/repos/appium/appium/pulls/1236,https://api.github.com/repos/appium/appium/issues/1236,closed,2013-09-28,2014-07-05,2013-09-28,97abd18d1b07363a3b00e1a692c0e90100f13d78
mgmanikandan87,https://api.github.com/repos/appium/appium/pulls/1235,https://api.github.com/repos/appium/appium/issues/1235,closed,2013-09-28,2014-07-05,,7f620d39fc142c4c472a265e675d3ab7190976ff
tylersnavely-wf,https://api.github.com/repos/appium/appium/pulls/1234,https://api.github.com/repos/appium/appium/issues/1234,closed,2013-09-27,2014-07-05,2013-09-28,8a1a1d40716dafb2ec0e1e0ac4d1e1221a75ddd4
jlipps,https://api.github.com/repos/appium/appium/pulls/1230,https://api.github.com/repos/appium/appium/issues/1230,closed,2013-09-27,2014-06-18,2013-09-27,f8b19199b85e05931244695a400941b0f7020c4a
mgmanikandan87,https://api.github.com/repos/appium/appium/pulls/1229,https://api.github.com/repos/appium/appium/issues/1229,closed,2013-09-27,2014-07-05,,9988c204a6157992a5c36b85e5da9d032cd86ca2
mgmanikandan87,https://api.github.com/repos/appium/appium/pulls/1226,https://api.github.com/repos/appium/appium/issues/1226,closed,2013-09-26,2014-06-16,2013-09-26,8aeb4ad60c3465f5a3a082c2a69d083033f35408
mgmanikandan87,https://api.github.com/repos/appium/appium/pulls/1225,https://api.github.com/repos/appium/appium/issues/1225,closed,2013-09-26,2014-07-05,,2ed22cd4d3d5ae20620b2fea0add900e76750cf9
jlipps,https://api.github.com/repos/appium/appium/pulls/1223,https://api.github.com/repos/appium/appium/issues/1223,closed,2013-09-26,2014-07-05,2013-09-26,13c4cd30a829fa49eb42464cd8b6506f6c02d600
jlipps,https://api.github.com/repos/appium/appium/pulls/1222,https://api.github.com/repos/appium/appium/issues/1222,closed,2013-09-26,2014-07-05,2013-09-26,412a55a228fc53d4a0959c71dc0266a6f8fd2b9d
mgmanikandan87,https://api.github.com/repos/appium/appium/pulls/1219,https://api.github.com/repos/appium/appium/issues/1219,closed,2013-09-25,2014-06-14,,35dd4e4db1424588cdb69f0c65819475bffc8854
jlipps,https://api.github.com/repos/appium/appium/pulls/1214,https://api.github.com/repos/appium/appium/issues/1214,closed,2013-09-25,2014-06-21,2013-09-25,525601ab399ef7d1820606a2eaca40fa5d7ca1c6
feelobot,https://api.github.com/repos/appium/appium/pulls/1207,https://api.github.com/repos/appium/appium/issues/1207,closed,2013-09-23,2014-07-05,2013-09-23,7ffdd29befad9d6a6f849454e1ed4c539c2072b9
feelobot,https://api.github.com/repos/appium/appium/pulls/1206,https://api.github.com/repos/appium/appium/issues/1206,closed,2013-09-23,2014-07-05,,1c58ff0b180ea74094ff4060496b765b7d32316c
jlipps,https://api.github.com/repos/appium/appium/pulls/1204,https://api.github.com/repos/appium/appium/issues/1204,closed,2013-09-23,2014-06-18,2013-09-24,bc0e8087d8264dd329ddad9ee67cf5b8986e9b7c
LouisStAmour,https://api.github.com/repos/appium/appium/pulls/1203,https://api.github.com/repos/appium/appium/issues/1203,closed,2013-09-23,2014-06-28,2013-09-23,3cf454dd1d58f100b28b2697ec4ab21d03f282a8
penguinho,https://api.github.com/repos/appium/appium/pulls/1202,https://api.github.com/repos/appium/appium/issues/1202,closed,2013-09-21,2014-07-05,2013-09-21,90d759910ac7baef9d7f3147fda05cdf3b0e5d54
penguinho,https://api.github.com/repos/appium/appium/pulls/1201,https://api.github.com/repos/appium/appium/issues/1201,closed,2013-09-21,2014-06-13,2013-09-23,707e1186fa56f790276f89623de19a50fbb319aa
feelobot,https://api.github.com/repos/appium/appium/pulls/1195,https://api.github.com/repos/appium/appium/issues/1195,closed,2013-09-20,2014-07-05,,cde5b55afb5940d0421de84a0f259eb7ea3fbd71
feelobot,https://api.github.com/repos/appium/appium/pulls/1194,https://api.github.com/repos/appium/appium/issues/1194,closed,2013-09-20,2014-07-05,,d393b1f87833c1be5e4f27da0579cf7179be9e74
feelobot,https://api.github.com/repos/appium/appium/pulls/1193,https://api.github.com/repos/appium/appium/issues/1193,closed,2013-09-20,2014-07-05,2013-09-20,0fe41b1c6ccbc05ae9e59417a3bfd22471481745
prolificcoder,https://api.github.com/repos/appium/appium/pulls/1190,https://api.github.com/repos/appium/appium/issues/1190,closed,2013-09-20,2014-07-05,2013-09-20,588e0dcd2fdbdbb9567ff61c75644cea535f2dbe
swapna-chennadi,https://api.github.com/repos/appium/appium/pulls/1187,https://api.github.com/repos/appium/appium/issues/1187,closed,2013-09-20,2014-07-05,2013-10-16,253ee388f9143d7dc94db15a810a7c20caa6e0fe
mgmanikandan87,https://api.github.com/repos/appium/appium/pulls/1186,https://api.github.com/repos/appium/appium/issues/1186,closed,2013-09-20,2014-07-04,2013-09-20,60c18c3eeb6baae40e955d8d14adf4c8a0d8454c
bootstraponline,https://api.github.com/repos/appium/appium/pulls/1184,https://api.github.com/repos/appium/appium/issues/1184,closed,2013-09-19,2014-07-05,2013-09-19,b5f7c5e74a9aebe7e5efe6c4588c6ef5b6c4a60a
PavithraNavaneeth,https://api.github.com/repos/appium/appium/pulls/1179,https://api.github.com/repos/appium/appium/issues/1179,closed,2013-09-19,2014-07-05,2013-09-19,a22a1ecf9efb536219388e0371cddeff23c7f3ea
mgmanikandan87,https://api.github.com/repos/appium/appium/pulls/1178,https://api.github.com/repos/appium/appium/issues/1178,closed,2013-09-19,2014-07-05,2013-09-19,a632b0b3941c611f0f28d91ccc752d94028f26a2
bootstraponline,https://api.github.com/repos/appium/appium/pulls/1176,https://api.github.com/repos/appium/appium/issues/1176,closed,2013-09-18,2014-07-05,2013-09-18,0c944bd856b071d8dbd350d0c23a37729e71f5c7
filmaj,https://api.github.com/repos/appium/appium/pulls/1175,https://api.github.com/repos/appium/appium/issues/1175,closed,2013-09-18,2014-07-05,2013-09-18,676e2a32dca44fa0c009b0bda456a8274d7a8fbb
filmaj,https://api.github.com/repos/appium/appium/pulls/1171,https://api.github.com/repos/appium/appium/issues/1171,closed,2013-09-17,2014-06-14,2013-09-19,f358377349f9a4b8689c3444e4a6dd9e360b61a8
bootstraponline,https://api.github.com/repos/appium/appium/pulls/1170,https://api.github.com/repos/appium/appium/issues/1170,closed,2013-09-16,2014-07-05,2013-09-17,565ce1eb09995bd36e904422bf88039e5242ed7e
jlipps,https://api.github.com/repos/appium/appium/pulls/1168,https://api.github.com/repos/appium/appium/issues/1168,closed,2013-09-16,2014-07-05,2013-09-16,5493d5e0204ebe2105a29e16f3a36b956de2734c
swapna-chennadi,https://api.github.com/repos/appium/appium/pulls/1166,https://api.github.com/repos/appium/appium/issues/1166,closed,2013-09-16,2014-07-05,2013-09-16,3e89f0d1a8b71c8f037380927f03a6aa73014f83
paymand,https://api.github.com/repos/appium/appium/pulls/1164,https://api.github.com/repos/appium/appium/issues/1164,closed,2013-09-16,2014-07-05,2013-09-16,f6555a85f50c0095462ef71756ae88fee53317a2
jlipps,https://api.github.com/repos/appium/appium/pulls/1163,https://api.github.com/repos/appium/appium/issues/1163,closed,2013-09-15,2014-06-20,2013-09-16,5ca5a81702498942f95e8e56aa3a588508666180
penguinho,https://api.github.com/repos/appium/appium/pulls/1161,https://api.github.com/repos/appium/appium/issues/1161,closed,2013-09-15,2014-06-14,2013-09-15,8200ff07d2ed808516ad01da742f7a0884ed1faf
bootstraponline,https://api.github.com/repos/appium/appium/pulls/1160,https://api.github.com/repos/appium/appium/issues/1160,closed,2013-09-13,2015-07-09,2013-09-13,f9afcd9301ca070e5c71a61bae9b929b06241d57
paymand,https://api.github.com/repos/appium/appium/pulls/1158,https://api.github.com/repos/appium/appium/issues/1158,closed,2013-09-13,2014-07-05,2013-09-13,c93fc968622ec344bf30870f45ff22476fc25dd2
xuru,https://api.github.com/repos/appium/appium/pulls/1155,https://api.github.com/repos/appium/appium/issues/1155,closed,2013-09-12,2014-06-18,2013-09-12,022abcc8cbbd55af1513e99756ae384203e2b317
frankbp,https://api.github.com/repos/appium/appium/pulls/1154,https://api.github.com/repos/appium/appium/issues/1154,closed,2013-09-12,2014-07-05,,c309e8f6ec4aa2d8f501f22e005b3721e422359f
jlipps,https://api.github.com/repos/appium/appium/pulls/1152,https://api.github.com/repos/appium/appium/issues/1152,closed,2013-09-12,2014-06-20,2013-09-12,5ee869268b878119dee1c7cddd3f5c8958de2807
bootstraponline,https://api.github.com/repos/appium/appium/pulls/1145,https://api.github.com/repos/appium/appium/issues/1145,closed,2013-09-11,2014-07-05,2013-09-12,a7a23df911c7244ddaae7aab6633501c9f9a9de4
bootstraponline,https://api.github.com/repos/appium/appium/pulls/1144,https://api.github.com/repos/appium/appium/issues/1144,closed,2013-09-11,2014-07-05,2013-09-12,fc558b6cdabf79a53bbaf26ea552e9fea422f3bf
bootstraponline,https://api.github.com/repos/appium/appium/pulls/1136,https://api.github.com/repos/appium/appium/issues/1136,closed,2013-09-10,2014-06-16,2013-09-10,10edac84f5dad9644b3cad37a4807df32e7d5bbf
filmaj,https://api.github.com/repos/appium/appium/pulls/1133,https://api.github.com/repos/appium/appium/issues/1133,closed,2013-09-09,2014-07-05,2013-09-09,081a34d85e75854ea91e58883831f61b7a6889ba
bootstraponline,https://api.github.com/repos/appium/appium/pulls/1129,https://api.github.com/repos/appium/appium/issues/1129,closed,2013-09-09,2014-07-05,2013-09-09,918ca0d5e0d83ae998cb1faf4770383334c4a4f1
jlipps,https://api.github.com/repos/appium/appium/pulls/1127,https://api.github.com/repos/appium/appium/issues/1127,closed,2013-09-09,2014-06-16,2013-09-09,ef6af7b5720aca8236897d6195b74c34c96fdf43
penguinho,https://api.github.com/repos/appium/appium/pulls/1125,https://api.github.com/repos/appium/appium/issues/1125,closed,2013-09-07,2014-07-05,2013-09-07,9e3823eb83102687c33f0ed8880a1c1053167cad
penguinho,https://api.github.com/repos/appium/appium/pulls/1124,https://api.github.com/repos/appium/appium/issues/1124,closed,2013-09-07,2014-07-05,2013-09-08,ceb229ed2a5fd91ad95202c3622200c235cb0d0a
penguinho,https://api.github.com/repos/appium/appium/pulls/1122,https://api.github.com/repos/appium/appium/issues/1122,closed,2013-09-07,2014-07-05,2013-09-08,a7ef5c0f155e68460dd7d585b4783aca04d5ea8c
penguinho,https://api.github.com/repos/appium/appium/pulls/1121,https://api.github.com/repos/appium/appium/issues/1121,closed,2013-09-07,2014-06-24,2013-09-08,b76bcd4ddbc0ec02db96a0bc37463ce1ecdfdfb8
jlipps,https://api.github.com/repos/appium/appium/pulls/1120,https://api.github.com/repos/appium/appium/issues/1120,closed,2013-09-06,2014-07-05,2013-09-06,b1b8be61656164f3e22096f297df246865f16895
bootstraponline,https://api.github.com/repos/appium/appium/pulls/1119,https://api.github.com/repos/appium/appium/issues/1119,closed,2013-09-06,2014-07-05,2013-09-06,43966a50d2a8cf958c89a7b386b3ed0c2b327526
bootstraponline,https://api.github.com/repos/appium/appium/pulls/1117,https://api.github.com/repos/appium/appium/issues/1117,closed,2013-09-06,2014-07-03,,2ff2f96a45efd95030da1304c11be7e3492c841d
bootstraponline,https://api.github.com/repos/appium/appium/pulls/1116,https://api.github.com/repos/appium/appium/issues/1116,closed,2013-09-06,2014-07-05,2013-09-06,a05110c15ee55b801841691daab1b9cbcb9d2aa7
jlipps,https://api.github.com/repos/appium/appium/pulls/1114,https://api.github.com/repos/appium/appium/issues/1114,closed,2013-09-06,2014-07-05,2013-09-06,95672ccefaf079414f4fa03dcfa884e285e66098
jlipps,https://api.github.com/repos/appium/appium/pulls/1113,https://api.github.com/repos/appium/appium/issues/1113,closed,2013-09-06,2014-06-12,2013-09-06,e9f5370e59d6c36ceeabc9f1017e2b56a0c0c74a
sourishkrout,https://api.github.com/repos/appium/appium/pulls/1112,https://api.github.com/repos/appium/appium/issues/1112,closed,2013-09-05,2014-07-05,2013-09-05,340e42530ff31fdb321e0039039ccb7d98f7ac16
jlipps,https://api.github.com/repos/appium/appium/pulls/1111,https://api.github.com/repos/appium/appium/issues/1111,closed,2013-09-05,2014-06-12,2013-09-05,faa4902ff902b90990f204c7d4c79569cbce3d04
paymand,https://api.github.com/repos/appium/appium/pulls/1109,https://api.github.com/repos/appium/appium/issues/1109,closed,2013-09-05,2014-06-13,2013-09-05,0e1dedeff6f45deda0688fbc0c5a45bb35d7f4e6
jlipps,https://api.github.com/repos/appium/appium/pulls/1108,https://api.github.com/repos/appium/appium/issues/1108,closed,2013-09-05,2014-07-05,2013-09-05,3de642e00be925d82a009388a5612bccbab60f6b
filmaj,https://api.github.com/repos/appium/appium/pulls/1105,https://api.github.com/repos/appium/appium/issues/1105,closed,2013-09-04,2014-06-16,2013-09-04,5b935bdad95b27369fed58862dbd97d4b059134f
bootstraponline,https://api.github.com/repos/appium/appium/pulls/1104,https://api.github.com/repos/appium/appium/issues/1104,closed,2013-09-04,2014-06-14,2013-09-04,448d8bd0ddb7d26ca137ac0c9f11af558350b4b8
bootstraponline,https://api.github.com/repos/appium/appium/pulls/1103,https://api.github.com/repos/appium/appium/issues/1103,closed,2013-09-04,2014-07-05,2013-09-04,221a194c2c9cd7412c43b5f8ebfcb2349670e7c9
bootstraponline,https://api.github.com/repos/appium/appium/pulls/1102,https://api.github.com/repos/appium/appium/issues/1102,closed,2013-09-04,2014-06-17,2013-09-04,964ca11f65c2a8bcb49258a7a79c96fa99b3a14a
yohannesalazar,https://api.github.com/repos/appium/appium/pulls/1099,https://api.github.com/repos/appium/appium/issues/1099,closed,2013-09-04,2014-07-05,,2108260bb8956adea5b053dc2a7294419debe2c9
bootstraponline,https://api.github.com/repos/appium/appium/pulls/1095,https://api.github.com/repos/appium/appium/issues/1095,closed,2013-09-03,2014-06-21,2013-09-04,7bbf216e97b1025c5f02ded30862fb2e3d496e4c
jlipps,https://api.github.com/repos/appium/appium/pulls/1093,https://api.github.com/repos/appium/appium/issues/1093,closed,2013-09-03,2014-07-05,2013-09-03,7219e49398db2270d838e1d9338689999c697f18
jlipps,https://api.github.com/repos/appium/appium/pulls/1092,https://api.github.com/repos/appium/appium/issues/1092,closed,2013-09-03,2014-06-16,2013-09-03,85837012c9c72aceb2187427014ccee2f30f1215
bootstraponline,https://api.github.com/repos/appium/appium/pulls/1091,https://api.github.com/repos/appium/appium/issues/1091,closed,2013-09-03,2014-09-03,2013-09-04,8987fdb8343197a0b4d19122495d2a13fc52298d
gearoidof,https://api.github.com/repos/appium/appium/pulls/1090,https://api.github.com/repos/appium/appium/issues/1090,closed,2013-09-03,2014-06-29,2013-09-03,ac17536f0ccc758bd1562033cba29f09c3462d0a
paymand,https://api.github.com/repos/appium/appium/pulls/1086,https://api.github.com/repos/appium/appium/issues/1086,closed,2013-09-02,2014-06-16,2013-09-03,152aeeba35823253989b3b47cf78c24e3e497c01
jlipps,https://api.github.com/repos/appium/appium/pulls/1085,https://api.github.com/repos/appium/appium/issues/1085,closed,2013-09-02,2014-07-05,2013-09-02,ec0de4763a80fd694510f5629cb5f7f241c7e828
bootstraponline,https://api.github.com/repos/appium/appium/pulls/1081,https://api.github.com/repos/appium/appium/issues/1081,closed,2013-09-01,2014-07-05,2013-09-03,284add0d66946895ff5a5b3d2fa1e040b81daa47
drpy,https://api.github.com/repos/appium/appium/pulls/1080,https://api.github.com/repos/appium/appium/issues/1080,closed,2013-08-31,2014-07-05,2013-08-31,ed0e8eea5c5140f6011885cb0ff35d6892679968
bootstraponline,https://api.github.com/repos/appium/appium/pulls/1077,https://api.github.com/repos/appium/appium/issues/1077,closed,2013-08-31,2014-07-02,2013-09-03,a8d9e5b383299c5ac9d46a61839412c84938d87d
jlipps,https://api.github.com/repos/appium/appium/pulls/1073,https://api.github.com/repos/appium/appium/issues/1073,closed,2013-08-30,2014-07-05,2013-08-30,aec8b2abd566c4a2fd810503aa44d6e4fafc851f
paymand,https://api.github.com/repos/appium/appium/pulls/1072,https://api.github.com/repos/appium/appium/issues/1072,closed,2013-08-30,2014-07-05,2013-08-30,9fa791b1088d5c780bb95ba464ed9a9143b6a71e
angerborn,https://api.github.com/repos/appium/appium/pulls/1068,https://api.github.com/repos/appium/appium/issues/1068,closed,2013-08-30,2014-07-05,2013-08-30,57df5a2fc0aad27b05528f0ca39555834b030a52
drpy,https://api.github.com/repos/appium/appium/pulls/1065,https://api.github.com/repos/appium/appium/issues/1065,closed,2013-08-29,2014-06-18,2013-08-30,c5ee48c8f41f21726b27b5a651ecca3a136963f9
bootstraponline,https://api.github.com/repos/appium/appium/pulls/1063,https://api.github.com/repos/appium/appium/issues/1063,closed,2013-08-29,2014-07-05,2013-08-30,a28851028a50a41f8b22771520820e6c70d58eba
xuru,https://api.github.com/repos/appium/appium/pulls/1061,https://api.github.com/repos/appium/appium/issues/1061,closed,2013-08-29,2014-07-05,2013-08-29,63355ea0961afb2806fbd8087c12570e0721f46d
angerborn,https://api.github.com/repos/appium/appium/pulls/1060,https://api.github.com/repos/appium/appium/issues/1060,closed,2013-08-29,2014-07-05,2013-08-29,57f4d474c8bde0b6f40567eb6e511ce53b85edca
bootstraponline,https://api.github.com/repos/appium/appium/pulls/1059,https://api.github.com/repos/appium/appium/issues/1059,closed,2013-08-29,2014-06-22,2013-08-29,6164496680512c82e56aae8965aa0fc0025e426b
filmaj,https://api.github.com/repos/appium/appium/pulls/1057,https://api.github.com/repos/appium/appium/issues/1057,closed,2013-08-28,2014-07-05,2013-08-28,f5ca2a5d6dc0aef86ac608af0a22c90967b4d65a
angerborn,https://api.github.com/repos/appium/appium/pulls/1055,https://api.github.com/repos/appium/appium/issues/1055,closed,2013-08-28,2014-06-18,2013-08-28,50a7dfcf04fd9c86af5ce569dac2e5825d1a094a
paymand,https://api.github.com/repos/appium/appium/pulls/1053,https://api.github.com/repos/appium/appium/issues/1053,closed,2013-08-28,2014-07-05,2013-08-28,df80375babfb594f279050920e05b754c569a8b4
bootstraponline,https://api.github.com/repos/appium/appium/pulls/1052,https://api.github.com/repos/appium/appium/issues/1052,closed,2013-08-28,2014-07-05,,d7a181d57f83081a2e1ddf75e72d855fc5d3d0df
bootstraponline,https://api.github.com/repos/appium/appium/pulls/1039,https://api.github.com/repos/appium/appium/issues/1039,closed,2013-08-23,2014-06-16,2013-08-23,6f840b7302e533e8a7b2af49a8b0f72591f7ed57
enricostano,https://api.github.com/repos/appium/appium/pulls/1037,https://api.github.com/repos/appium/appium/issues/1037,closed,2013-08-22,2014-07-05,2013-08-24,14648c9e1d5fe86ed04523a47e05e073a3e79f69
paymand,https://api.github.com/repos/appium/appium/pulls/1036,https://api.github.com/repos/appium/appium/issues/1036,closed,2013-08-22,2015-08-04,2013-08-28,bb5d3f9b1010f929d5a773b8c6276dfddba3d056
rockbot,https://api.github.com/repos/appium/appium/pulls/1035,https://api.github.com/repos/appium/appium/issues/1035,closed,2013-08-21,2014-07-05,2013-08-21,c35a2c2ef25e81ddc847e984cdea8ec4f7ed7cd8
DylanLacey,https://api.github.com/repos/appium/appium/pulls/1034,https://api.github.com/repos/appium/appium/issues/1034,closed,2013-08-21,2014-06-14,2013-08-21,e1abae5798d1611470bcf40ecc485c73a3357339
rockbot,https://api.github.com/repos/appium/appium/pulls/1033,https://api.github.com/repos/appium/appium/issues/1033,closed,2013-08-21,2014-06-12,2013-08-21,c80b3c488a274841ee06b390341eb3a8b285039f
tborys,https://api.github.com/repos/appium/appium/pulls/1030,https://api.github.com/repos/appium/appium/issues/1030,closed,2013-08-21,2014-07-05,2013-08-21,0696045e9cf6c7be82501a8da34475dccf27deaa
TadeasKriz,https://api.github.com/repos/appium/appium/pulls/1026,https://api.github.com/repos/appium/appium/issues/1026,closed,2013-08-20,2014-07-05,2013-08-20,ca2beacee8eb616150dba0c75eea15f15ea8b7a3
snevesbarros,https://api.github.com/repos/appium/appium/pulls/1025,https://api.github.com/repos/appium/appium/issues/1025,closed,2013-08-20,2014-07-05,2013-08-21,22ac187307373890dea294a427cd9852bd9c7115
xuru,https://api.github.com/repos/appium/appium/pulls/1020,https://api.github.com/repos/appium/appium/issues/1020,closed,2013-08-19,2014-06-18,2013-08-19,f8d51ef31400da708e7e7bb86899673e9978fa7f
jlipps,https://api.github.com/repos/appium/appium/pulls/1018,https://api.github.com/repos/appium/appium/issues/1018,closed,2013-08-19,2014-06-24,2013-08-19,66159763c202c3ddc46c5cdd2df3f55c3f8cf4dd
bootstraponline,https://api.github.com/repos/appium/appium/pulls/1016,https://api.github.com/repos/appium/appium/issues/1016,closed,2013-08-16,2014-06-18,2013-08-20,05921524a0bcd68e7870d166a47e2bc7e2ee8f8d
hs025828,https://api.github.com/repos/appium/appium/pulls/1015,https://api.github.com/repos/appium/appium/issues/1015,closed,2013-08-16,2014-06-14,2013-08-16,7a4f13b11ee4374a1fe9fb3d622e89151d95b8a4
xuru,https://api.github.com/repos/appium/appium/pulls/1012,https://api.github.com/repos/appium/appium/issues/1012,closed,2013-08-15,2014-07-05,2013-08-15,38db58da359458a1ba9a142eee70c9916bef4409
snevesbarros,https://api.github.com/repos/appium/appium/pulls/1010,https://api.github.com/repos/appium/appium/issues/1010,closed,2013-08-15,2014-07-05,2013-08-15,0a2c1fdc3bc4070e84620c0a2edce46e74aece8b
jlipps,https://api.github.com/repos/appium/appium/pulls/1009,https://api.github.com/repos/appium/appium/issues/1009,closed,2013-08-15,2014-06-27,2013-08-15,18a11c4e06bf65d6173376e327a6019b57e4bc6c
jlipps,https://api.github.com/repos/appium/appium/pulls/1007,https://api.github.com/repos/appium/appium/issues/1007,closed,2013-08-14,2014-07-05,2013-08-14,14d1992df9e474bd78afeaa3e31fc19ba71aebce
snevesbarros,https://api.github.com/repos/appium/appium/pulls/1002,https://api.github.com/repos/appium/appium/issues/1002,closed,2013-08-14,2014-06-12,2013-08-14,d482a1170b0919699c9a14ff308029972f8d5fa9
snevesbarros,https://api.github.com/repos/appium/appium/pulls/1000,https://api.github.com/repos/appium/appium/issues/1000,closed,2013-08-14,2014-06-13,2013-08-14,b19a442e703077782fadfe2f515a1928bbc0a589
jlipps,https://api.github.com/repos/appium/appium/pulls/998,https://api.github.com/repos/appium/appium/issues/998,closed,2013-08-13,2014-07-05,2013-08-13,929b3d7cf9d33251a9d70c91ad327d3cd92e46db
bootstraponline,https://api.github.com/repos/appium/appium/pulls/997,https://api.github.com/repos/appium/appium/issues/997,closed,2013-08-13,2014-07-02,2013-08-13,4ede0c9e19cafe502d9e3702db2550f2fe31bf42
jlipps,https://api.github.com/repos/appium/appium/pulls/996,https://api.github.com/repos/appium/appium/issues/996,closed,2013-08-13,2014-06-12,2013-08-13,386d666657a52d37436473a9275fc3d837569ba5
bootstraponline,https://api.github.com/repos/appium/appium/pulls/984,https://api.github.com/repos/appium/appium/issues/984,closed,2013-08-10,2014-06-14,,f08459f00ea87b566a1d92822d6dff5df24885de
jlipps,https://api.github.com/repos/appium/appium/pulls/976,https://api.github.com/repos/appium/appium/issues/976,closed,2013-08-08,2014-06-18,2013-08-08,296c8a1da32cf92a499822b61f46ca8461de51dc
jlipps,https://api.github.com/repos/appium/appium/pulls/974,https://api.github.com/repos/appium/appium/issues/974,closed,2013-08-08,2014-06-14,2013-08-08,b216a6845782759c85ba0477e5fa9cd9ec1d434b
jlipps,https://api.github.com/repos/appium/appium/pulls/972,https://api.github.com/repos/appium/appium/issues/972,closed,2013-08-08,2014-06-18,2013-08-08,39f303ed90a6169b46c6c86297899260be75503d
jlipps,https://api.github.com/repos/appium/appium/pulls/971,https://api.github.com/repos/appium/appium/issues/971,closed,2013-08-07,2014-07-05,2013-08-07,64cd19b21e7335e3e22d8ccf0bc35b5722e368ec
prolificcoder,https://api.github.com/repos/appium/appium/pulls/965,https://api.github.com/repos/appium/appium/issues/965,closed,2013-08-06,2014-06-12,2013-08-06,6f2fe208c195525767cf82d8598115e7fe17da1c
jlipps,https://api.github.com/repos/appium/appium/pulls/963,https://api.github.com/repos/appium/appium/issues/963,closed,2013-08-06,2014-07-05,2013-08-06,65364eca35e39c1c0317278b55408009b8f8ff54
jlipps,https://api.github.com/repos/appium/appium/pulls/962,https://api.github.com/repos/appium/appium/issues/962,closed,2013-08-05,2014-07-05,2013-08-05,4fa61ac291b2b5f7526195ef2fca9af06755de1d
chilliams,https://api.github.com/repos/appium/appium/pulls/954,https://api.github.com/repos/appium/appium/issues/954,closed,2013-07-31,2014-07-05,2013-07-31,2d877cee6a25060685c0e3855d68c978ca139c8d
bernii,https://api.github.com/repos/appium/appium/pulls/951,https://api.github.com/repos/appium/appium/issues/951,closed,2013-07-30,2014-07-02,2013-07-30,df759a79bac2569af5a84c5a20ad3bd86b2ba1bf
hs025828,https://api.github.com/repos/appium/appium/pulls/948,https://api.github.com/repos/appium/appium/issues/948,closed,2013-07-29,2014-07-05,2013-07-29,fa083f1d3bab2e09e35a465c9ea44fd3ba971b38
rockbot,https://api.github.com/repos/appium/appium/pulls/947,https://api.github.com/repos/appium/appium/issues/947,closed,2013-07-29,2014-06-22,2013-07-29,49689f376816d967ed58676eadea9812b3335196
haveahennessy,https://api.github.com/repos/appium/appium/pulls/940,https://api.github.com/repos/appium/appium/issues/940,closed,2013-07-26,2014-07-05,2013-07-28,7a41896a00693fb525463234730c87c6efb8448c
rockbot,https://api.github.com/repos/appium/appium/pulls/939,https://api.github.com/repos/appium/appium/issues/939,closed,2013-07-26,2014-07-05,2013-07-26,042c3983c425c119492e6df8de5355fb39f03954
bootstraponline,https://api.github.com/repos/appium/appium/pulls/938,https://api.github.com/repos/appium/appium/issues/938,closed,2013-07-26,2014-06-29,2013-07-26,3a7e1117dd86b16c3ff96dc9ff3eec7d4e13773d
mansibarodia,https://api.github.com/repos/appium/appium/pulls/935,https://api.github.com/repos/appium/appium/issues/935,closed,2013-07-26,2014-06-17,2013-07-26,8e5b0c5d75b42cbc8b493699d33aa24676ea648b
bootstraponline,https://api.github.com/repos/appium/appium/pulls/934,https://api.github.com/repos/appium/appium/issues/934,closed,2013-07-25,2014-07-05,2013-07-26,2643d7aa4337f7a5016500a0ec97581c3201907f
bootstraponline,https://api.github.com/repos/appium/appium/pulls/933,https://api.github.com/repos/appium/appium/issues/933,closed,2013-07-25,2014-07-04,2013-07-26,34b78cc9340a6bbd64490c73c789f1f5265eb318
bootstraponline,https://api.github.com/repos/appium/appium/pulls/932,https://api.github.com/repos/appium/appium/issues/932,closed,2013-07-25,2014-06-12,2013-07-25,eaaf6fd8e62b2bdba1aa95ab4c13db2468db796b
hs025828,https://api.github.com/repos/appium/appium/pulls/931,https://api.github.com/repos/appium/appium/issues/931,closed,2013-07-25,2014-06-16,2013-07-25,9a49bf84ca9ac155562d286a484abc2bf11673f8
