user,url,issue_url,state,created_at,updated_at,merged_at,merge_commit_sha
rockbot,https://api.github.com/repos/appium/appium/pulls/930,https://api.github.com/repos/appium/appium/issues/930,closed,2013-07-25,2014-06-17,2013-07-25,1c3fabbbf16bcb97644c3771c3505204155f45d9
bootstraponline,https://api.github.com/repos/appium/appium/pulls/929,https://api.github.com/repos/appium/appium/issues/929,closed,2013-07-25,2014-06-13,2013-07-25,8ad75bc1fc1b5bbbbcbf4950d37172e577f9619e
bootstraponline,https://api.github.com/repos/appium/appium/pulls/925,https://api.github.com/repos/appium/appium/issues/925,closed,2013-07-24,2014-06-30,2013-07-25,8f06fe7aa9114398eb13df974633dc3c793c13dd
austenke,https://api.github.com/repos/appium/appium/pulls/924,https://api.github.com/repos/appium/appium/issues/924,closed,2013-07-24,2014-07-05,2013-07-24,2fc366952632f35e22045921e95ad719bb392056
rockbot,https://api.github.com/repos/appium/appium/pulls/920,https://api.github.com/repos/appium/appium/issues/920,closed,2013-07-24,2014-06-18,,b3a0181ded31add27d0060803e87614183180076
rockbot,https://api.github.com/repos/appium/appium/pulls/918,https://api.github.com/repos/appium/appium/issues/918,closed,2013-07-23,2014-07-05,2013-07-23,131caff5e175033ec23f2d42261908ff4ae20711
penguinho,https://api.github.com/repos/appium/appium/pulls/917,https://api.github.com/repos/appium/appium/issues/917,closed,2013-07-23,2014-07-05,2013-07-23,d65d04844f6e050212a5158db824f16412de9113
jlipps,https://api.github.com/repos/appium/appium/pulls/916,https://api.github.com/repos/appium/appium/issues/916,closed,2013-07-23,2014-07-05,2013-07-23,4749531210b959fe84bfce0076ae654f71201a4f
bootstraponline,https://api.github.com/repos/appium/appium/pulls/915,https://api.github.com/repos/appium/appium/issues/915,closed,2013-07-23,2014-06-18,2013-07-23,0f6a24f11b6cbae3b5ec093ba44773933e6ab28f
elysakohrs,https://api.github.com/repos/appium/appium/pulls/909,https://api.github.com/repos/appium/appium/issues/909,closed,2013-07-22,2014-06-15,2013-07-29,1512364f871f3b3c78f3e9a335408fc4bc926ef1
bootstraponline,https://api.github.com/repos/appium/appium/pulls/904,https://api.github.com/repos/appium/appium/issues/904,closed,2013-07-20,2014-07-05,,ae0d38201775d507e8a5e83aa8c4f0c8b0657919
bootstraponline,https://api.github.com/repos/appium/appium/pulls/902,https://api.github.com/repos/appium/appium/issues/902,closed,2013-07-20,2014-07-05,2013-07-23,7855f68c5ae6ffdb50d67fe9f1d5ad0e517dd536
jlipps,https://api.github.com/repos/appium/appium/pulls/901,https://api.github.com/repos/appium/appium/issues/901,closed,2013-07-19,2014-07-05,2013-07-19,7657cb97fad9a6a71c419061b0540e626be2f3cf
jlipps,https://api.github.com/repos/appium/appium/pulls/898,https://api.github.com/repos/appium/appium/issues/898,closed,2013-07-18,2014-07-05,2013-07-18,51b7cf25edd8be82c25b038df64d51c3def91a5b
alimoeeny,https://api.github.com/repos/appium/appium/pulls/893,https://api.github.com/repos/appium/appium/issues/893,closed,2013-07-17,2014-06-27,,08c93e9145c856fecdffdd086282a4df8fc33013
samaitra,https://api.github.com/repos/appium/appium/pulls/886,https://api.github.com/repos/appium/appium/issues/886,closed,2013-07-13,2014-06-12,2013-07-15,b8210836b6f7a6df2191d91cfdc90539d5448e6c
prolificcoder,https://api.github.com/repos/appium/appium/pulls/883,https://api.github.com/repos/appium/appium/issues/883,closed,2013-07-12,2014-07-05,,faf7f06e705f5f6158161f673956eaf3b542eb87
alvillaflor,https://api.github.com/repos/appium/appium/pulls/882,https://api.github.com/repos/appium/appium/issues/882,closed,2013-07-12,2014-06-16,2013-07-12,aa45978d4a6211ec1ab9e528065e4ec4407bbab2
prolificcoder,https://api.github.com/repos/appium/appium/pulls/877,https://api.github.com/repos/appium/appium/issues/877,closed,2013-07-12,2014-06-23,,3d6e03c5d9a05f319688ce6355d3e7416b99cefe
bootstraponline,https://api.github.com/repos/appium/appium/pulls/874,https://api.github.com/repos/appium/appium/issues/874,closed,2013-07-11,2014-07-05,2013-07-11,800a3bcc04bf2ddeb7a06e3af2c3ee9214522ad8
alvillaflor,https://api.github.com/repos/appium/appium/pulls/873,https://api.github.com/repos/appium/appium/issues/873,closed,2013-07-11,2014-07-02,,2a5257757fbf99342b2b6df6d0c9c5971af60d85
alvillaflor,https://api.github.com/repos/appium/appium/pulls/870,https://api.github.com/repos/appium/appium/issues/870,closed,2013-07-10,2014-07-05,2013-07-10,3ba64b47f911c0bc4851b729cb2d2eb263e45f6e
jlipps,https://api.github.com/repos/appium/appium/pulls/868,https://api.github.com/repos/appium/appium/issues/868,closed,2013-07-10,2014-07-05,2013-07-10,a358569c551e4dac29914b99e183ed4cdb2f7f60
zijie0,https://api.github.com/repos/appium/appium/pulls/867,https://api.github.com/repos/appium/appium/issues/867,closed,2013-07-10,2014-07-05,2013-07-10,efa389bc385a1e608b82064ec7eb9030f0f465e7
boxiong,https://api.github.com/repos/appium/appium/pulls/866,https://api.github.com/repos/appium/appium/issues/866,closed,2013-07-09,2014-07-05,2013-07-09,e9bc6fc650226d4690cff6cb54f94233607c7a35
bootstraponline,https://api.github.com/repos/appium/appium/pulls/863,https://api.github.com/repos/appium/appium/issues/863,closed,2013-07-08,2014-07-05,2013-07-08,2e66b0af68f66c9cbf2eae1f21517ee8d735f08a
samaitra,https://api.github.com/repos/appium/appium/pulls/861,https://api.github.com/repos/appium/appium/issues/861,closed,2013-07-08,2014-06-18,2013-07-08,90748b5c590d5b9fd8dc990b0d7e2e6278d5a343
bootstraponline,https://api.github.com/repos/appium/appium/pulls/860,https://api.github.com/repos/appium/appium/issues/860,closed,2013-07-05,2014-07-05,2013-07-06,14bc2054c8b9b80261dc002ed3c19d2de348e8b7
teragoon,https://api.github.com/repos/appium/appium/pulls/859,https://api.github.com/repos/appium/appium/issues/859,closed,2013-07-05,2014-07-05,,801ee6bb333f77215f3278170ab8d378c069d4f7
samaitra,https://api.github.com/repos/appium/appium/pulls/858,https://api.github.com/repos/appium/appium/issues/858,closed,2013-07-04,2014-07-05,2013-07-04,bf13c14996b6dc7980e7f74ae14a5b1490034f56
HimanshuJ,https://api.github.com/repos/appium/appium/pulls/855,https://api.github.com/repos/appium/appium/issues/855,closed,2013-07-03,2014-06-18,,637f349cae4e2b3c33f64322932426e678c349ca
AmitKumar5,https://api.github.com/repos/appium/appium/pulls/854,https://api.github.com/repos/appium/appium/issues/854,closed,2013-07-03,2014-06-18,,14ee9afc3f8c71f36a3e1ebe9eef4cb34c106b24
haveahennessy,https://api.github.com/repos/appium/appium/pulls/852,https://api.github.com/repos/appium/appium/issues/852,closed,2013-07-03,2014-07-05,2013-07-03,2021bad48c00904ea054ca363c3b185a5a182d81
jlipps,https://api.github.com/repos/appium/appium/pulls/851,https://api.github.com/repos/appium/appium/issues/851,closed,2013-07-03,2014-07-05,2013-07-03,06eebb5fba6e2cc6fc7193ff604ba3e7710db814
xuru,https://api.github.com/repos/appium/appium/pulls/849,https://api.github.com/repos/appium/appium/issues/849,closed,2013-07-02,2014-06-15,2013-07-03,df1b1f54a18b701780457af983045bc2093b4afd
jlipps,https://api.github.com/repos/appium/appium/pulls/848,https://api.github.com/repos/appium/appium/issues/848,closed,2013-07-02,2014-07-05,2013-07-02,35e106da30aff7aedae06490c5efda6da70a8ab6
bootstraponline,https://api.github.com/repos/appium/appium/pulls/843,https://api.github.com/repos/appium/appium/issues/843,closed,2013-07-02,2014-07-05,2013-07-02,fd4216d9a0452554d380f3ed178dda26e0b93c0c
michellai,https://api.github.com/repos/appium/appium/pulls/842,https://api.github.com/repos/appium/appium/issues/842,closed,2013-07-01,2014-07-05,,e5295fb052f7607039229fb01458d49af532b73c
drpy,https://api.github.com/repos/appium/appium/pulls/841,https://api.github.com/repos/appium/appium/issues/841,closed,2013-07-01,2014-07-05,2013-07-01,668e6e932e8676e5dc5a39f6cc66b16d707850fb
hs025828,https://api.github.com/repos/appium/appium/pulls/839,https://api.github.com/repos/appium/appium/issues/839,closed,2013-07-01,2014-06-16,2013-07-01,3f7507e4302ea12a9d1da1f1bfda8b9e2ac94b12
hs025828,https://api.github.com/repos/appium/appium/pulls/838,https://api.github.com/repos/appium/appium/issues/838,closed,2013-07-01,2014-07-05,2013-07-01,aa9becf361d5e9f26f06c3a76dc454b0f350d1ce
rmcloughlin,https://api.github.com/repos/appium/appium/pulls/836,https://api.github.com/repos/appium/appium/issues/836,closed,2013-07-01,2014-07-05,2013-07-01,7e086db57dfde3aba0e658c045a9e93b2414888f
bootstraponline,https://api.github.com/repos/appium/appium/pulls/834,https://api.github.com/repos/appium/appium/issues/834,closed,2013-06-30,2014-07-05,2013-07-01,e042c4a859f95123aa8884622ceaaaa8af17204e
jlipps,https://api.github.com/repos/appium/appium/pulls/833,https://api.github.com/repos/appium/appium/issues/833,closed,2013-06-30,2014-07-04,2013-07-02,0344abff147fe2008993e9e9e6548e043fdc1e7a
bootstraponline,https://api.github.com/repos/appium/appium/pulls/831,https://api.github.com/repos/appium/appium/issues/831,closed,2013-06-30,2014-07-05,2013-06-30,64d2dfafe7c6715097f9fbd5e595e51ee5486296
drpy,https://api.github.com/repos/appium/appium/pulls/830,https://api.github.com/repos/appium/appium/issues/830,closed,2013-06-29,2014-07-05,2013-06-29,0a56fa3e1842444cae0af307dc87097f397f7373
tanob,https://api.github.com/repos/appium/appium/pulls/829,https://api.github.com/repos/appium/appium/issues/829,closed,2013-06-29,2014-06-18,2013-06-29,546bd99dbb45ec2061e742afea80531848d1b9a9
tanob,https://api.github.com/repos/appium/appium/pulls/827,https://api.github.com/repos/appium/appium/issues/827,closed,2013-06-29,2014-06-19,2013-06-29,09ac966f9285c267b53daba900a6e1c6bb2448e7
xuru,https://api.github.com/repos/appium/appium/pulls/826,https://api.github.com/repos/appium/appium/issues/826,closed,2013-06-28,2014-07-05,2013-06-28,655c8234e0acc78a0bb48a1c2ddeb00d5c39c9c9
prolificcoder,https://api.github.com/repos/appium/appium/pulls/822,https://api.github.com/repos/appium/appium/issues/822,closed,2013-06-27,2014-07-05,,08ca3db5e6f95db2890154322bd0d012e538690a
prolificcoder,https://api.github.com/repos/appium/appium/pulls/821,https://api.github.com/repos/appium/appium/issues/821,closed,2013-06-26,2014-07-05,,e4db3db1bee9e88fdb599108ff55e755a36765a1
bootstraponline,https://api.github.com/repos/appium/appium/pulls/819,https://api.github.com/repos/appium/appium/issues/819,closed,2013-06-26,2014-07-05,2013-06-27,847b7590cb1e77d81f4d830a19242ce7afd230b6
mmerrell,https://api.github.com/repos/appium/appium/pulls/818,https://api.github.com/repos/appium/appium/issues/818,closed,2013-06-26,2014-07-05,,4789b7411fd8203df7d11a08638e9cc1cb82e0e6
bootstraponline,https://api.github.com/repos/appium/appium/pulls/817,https://api.github.com/repos/appium/appium/issues/817,closed,2013-06-26,2014-07-05,2013-06-26,e9eda059881f178803761c677e03eaf037b3b2c8
bootstraponline,https://api.github.com/repos/appium/appium/pulls/816,https://api.github.com/repos/appium/appium/issues/816,closed,2013-06-26,2014-07-05,,28f2de07b10cc90da3761f8a4e844848f8a2fffe
bootstraponline,https://api.github.com/repos/appium/appium/pulls/812,https://api.github.com/repos/appium/appium/issues/812,closed,2013-06-25,2014-07-05,2013-06-25,92ecb8a29d36a73324be9a02d6380c72d65b199c
jlipps,https://api.github.com/repos/appium/appium/pulls/811,https://api.github.com/repos/appium/appium/issues/811,closed,2013-06-25,2014-07-05,2013-06-25,702629147c76749ca3be9764ee7e0ec73902a4cc
bootstraponline,https://api.github.com/repos/appium/appium/pulls/809,https://api.github.com/repos/appium/appium/issues/809,closed,2013-06-25,2014-07-05,2013-06-25,9086318cba8907846e04747f7681efb1bfd3d384
bootstraponline,https://api.github.com/repos/appium/appium/pulls/807,https://api.github.com/repos/appium/appium/issues/807,closed,2013-06-24,2014-07-04,2013-06-25,73a16e031c9568726806111a991efcacf8f913be
herzbube,https://api.github.com/repos/appium/appium/pulls/800,https://api.github.com/repos/appium/appium/issues/800,closed,2013-06-21,2014-07-05,2013-06-21,806f6605bf3ab271ec3ed7caf51bf7e7b26644ba
herzbube,https://api.github.com/repos/appium/appium/pulls/799,https://api.github.com/repos/appium/appium/issues/799,closed,2013-06-21,2014-07-05,2013-06-21,8e895c6e284b70796f8702fe18d4264a1644abc8
herzbube,https://api.github.com/repos/appium/appium/pulls/798,https://api.github.com/repos/appium/appium/issues/798,closed,2013-06-21,2014-06-12,2013-06-30,a359b9fa09b7c858dc7c4bd31f51dc059649db44
swapna-chennadi,https://api.github.com/repos/appium/appium/pulls/797,https://api.github.com/repos/appium/appium/issues/797,closed,2013-06-21,2014-07-05,2013-06-26,5bd9ada672a8f7bb193a925aeb7fa3f9182a3a90
herzbube,https://api.github.com/repos/appium/appium/pulls/796,https://api.github.com/repos/appium/appium/issues/796,closed,2013-06-21,2014-07-05,,59b0d15b46ae9e3f869a32a74ee4438693c85297
xuru,https://api.github.com/repos/appium/appium/pulls/795,https://api.github.com/repos/appium/appium/issues/795,closed,2013-06-20,2014-06-13,2013-06-20,f4acaf88b6fb3dbc610a07324f8ed320ed4854c4
xuru,https://api.github.com/repos/appium/appium/pulls/794,https://api.github.com/repos/appium/appium/issues/794,closed,2013-06-20,2014-07-05,2013-06-20,101c7cae81bec6cf5d08eb9e569a6cbf97f8ee34
tokunbo,https://api.github.com/repos/appium/appium/pulls/793,https://api.github.com/repos/appium/appium/issues/793,closed,2013-06-20,2014-06-19,,3fcc875ca7f2eebbbb65dddb3046e1d06eb46fe3
tborys,https://api.github.com/repos/appium/appium/pulls/791,https://api.github.com/repos/appium/appium/issues/791,closed,2013-06-20,2014-06-13,2013-06-30,24845f3a5db5750a010804c27e545de53309dfb6
swapna-chennadi,https://api.github.com/repos/appium/appium/pulls/790,https://api.github.com/repos/appium/appium/issues/790,closed,2013-06-20,2014-07-05,,f840a79c9c63d96a29accedfb2dd0745e0ab1255
bootstraponline,https://api.github.com/repos/appium/appium/pulls/785,https://api.github.com/repos/appium/appium/issues/785,closed,2013-06-18,2014-06-19,2013-06-19,03ff010b0673fbbe8660f7ff4ab765f4eebd3031
bootstraponline,https://api.github.com/repos/appium/appium/pulls/784,https://api.github.com/repos/appium/appium/issues/784,closed,2013-06-18,2014-07-05,2013-06-18,61141bf240fa5c0482ad88cd66225e9d5b63a0ba
bootstraponline,https://api.github.com/repos/appium/appium/pulls/781,https://api.github.com/repos/appium/appium/issues/781,closed,2013-06-18,2014-07-05,2013-06-18,1d8b130ed1531c9a929418e039b9dd68bb395c01
bootstraponline,https://api.github.com/repos/appium/appium/pulls/775,https://api.github.com/repos/appium/appium/issues/775,closed,2013-06-17,2014-07-05,2013-06-17,7e8065ff571937e739253780768869305e3c78f1
bootstraponline,https://api.github.com/repos/appium/appium/pulls/774,https://api.github.com/repos/appium/appium/issues/774,closed,2013-06-17,2014-06-13,2013-06-19,877e91269d28784766079b574d0e590dd8fbe574
bootstraponline,https://api.github.com/repos/appium/appium/pulls/772,https://api.github.com/repos/appium/appium/issues/772,closed,2013-06-17,2014-07-05,2013-06-17,55705f5b2e5b902014989d01096843413eddc937
rorp,https://api.github.com/repos/appium/appium/pulls/768,https://api.github.com/repos/appium/appium/issues/768,closed,2013-06-16,2014-07-05,2013-06-16,d4b8fe0363a671e43688b33edea07be699306e50
bootstraponline,https://api.github.com/repos/appium/appium/pulls/766,https://api.github.com/repos/appium/appium/issues/766,closed,2013-06-14,2014-07-05,2013-06-15,01d27c86591d1a683d467ebb3799eb2c2f55e8d6
bootstraponline,https://api.github.com/repos/appium/appium/pulls/764,https://api.github.com/repos/appium/appium/issues/764,closed,2013-06-14,2014-07-05,2013-06-14,c6d45951282266435f6dcbf794a6eb415c7b8813
bootstraponline,https://api.github.com/repos/appium/appium/pulls/763,https://api.github.com/repos/appium/appium/issues/763,closed,2013-06-14,2014-06-19,2013-06-14,0502bd4ca448c18519cbf61950b1d97ae05df791
xuru,https://api.github.com/repos/appium/appium/pulls/760,https://api.github.com/repos/appium/appium/issues/760,closed,2013-06-13,2014-07-02,,0de158aa8659778e24ad1f01ec6d6c14b41aeb11
hs025828,https://api.github.com/repos/appium/appium/pulls/759,https://api.github.com/repos/appium/appium/issues/759,closed,2013-06-13,2014-07-05,2013-06-14,2283a4cc25aee7ebfc0e7c38196238a94421cc8f
jlipps,https://api.github.com/repos/appium/appium/pulls/757,https://api.github.com/repos/appium/appium/issues/757,closed,2013-06-13,2014-06-26,,969a22f48dfcd861102ab2cd35bf126525baf2e2
jlipps,https://api.github.com/repos/appium/appium/pulls/751,https://api.github.com/repos/appium/appium/issues/751,closed,2013-06-12,2014-07-05,2013-06-12,db513d53b77208f03a120500b1cf0372a4e66f95
ghost,https://api.github.com/repos/appium/appium/pulls/750,https://api.github.com/repos/appium/appium/issues/750,closed,2013-06-12,2014-06-15,,e4cd3346e749c0ac4de69cd869f8fe418c868c7b
hs025828,https://api.github.com/repos/appium/appium/pulls/748,https://api.github.com/repos/appium/appium/issues/748,closed,2013-06-12,2014-06-14,2013-06-12,4aaf3a5de7e7b5c99d8f92dd9d9176380f271c49
bootstraponline,https://api.github.com/repos/appium/appium/pulls/745,https://api.github.com/repos/appium/appium/issues/745,closed,2013-06-11,2014-07-05,2013-06-11,c3eeca5079c526a611471753c8e75787e0f8ae17
hs025828,https://api.github.com/repos/appium/appium/pulls/740,https://api.github.com/repos/appium/appium/issues/740,closed,2013-06-10,2014-06-13,2013-06-11,7b7f349af70e77b42add999c4d7521811710bfbf
bootstraponline,https://api.github.com/repos/appium/appium/pulls/736,https://api.github.com/repos/appium/appium/issues/736,closed,2013-06-09,2014-07-05,2013-06-09,65eb23c614e78dcf20c3859d7dc33294d569820c
snevesbarros,https://api.github.com/repos/appium/appium/pulls/734,https://api.github.com/repos/appium/appium/issues/734,closed,2013-06-08,2014-06-14,2013-06-10,f4451a9da2a9ac40fa89f269cefd5ebb3ffda7d0
houlianpi,https://api.github.com/repos/appium/appium/pulls/733,https://api.github.com/repos/appium/appium/issues/733,closed,2013-06-08,2014-07-05,2013-06-09,7e2dd43c96a301df2a809d5f3c7da7ed7bfc8908
sourishkrout,https://api.github.com/repos/appium/appium/pulls/732,https://api.github.com/repos/appium/appium/issues/732,closed,2013-06-07,2014-06-18,2013-06-09,f287add4d84c16e3ab84ae8a7b88f1945479936f
hs025828,https://api.github.com/repos/appium/appium/pulls/729,https://api.github.com/repos/appium/appium/issues/729,closed,2013-06-07,2014-06-17,2013-06-07,3ef13c0f52cff5d4e313c6c9f247f97912889a69
bootstraponline,https://api.github.com/repos/appium/appium/pulls/727,https://api.github.com/repos/appium/appium/issues/727,closed,2013-06-07,2014-07-05,2013-06-07,0c659bcf6d0997e543885f36389822747e5743e0
jlipps,https://api.github.com/repos/appium/appium/pulls/724,https://api.github.com/repos/appium/appium/issues/724,closed,2013-06-06,2014-07-05,2013-06-06,36aa8a15359e0b620ad8b677fe37d2ff7fd620ba
jlipps,https://api.github.com/repos/appium/appium/pulls/723,https://api.github.com/repos/appium/appium/issues/723,closed,2013-06-06,2014-07-05,2013-06-06,65b485f125824b4554401b80491e900c7460fa67
snevesbarros,https://api.github.com/repos/appium/appium/pulls/720,https://api.github.com/repos/appium/appium/issues/720,closed,2013-06-06,2014-07-05,2013-06-07,3aefccb5b77c768298ce6139eaec05626aa211dc
bootstraponline,https://api.github.com/repos/appium/appium/pulls/719,https://api.github.com/repos/appium/appium/issues/719,closed,2013-06-06,2014-06-18,2013-06-06,2bd17f6e370731d435c6e4b1d840047b98000a2d
jlipps,https://api.github.com/repos/appium/appium/pulls/716,https://api.github.com/repos/appium/appium/issues/716,closed,2013-06-05,2014-07-05,2013-06-05,aa69f070d0e0e67dda0b64a447d8116ba4b8f224
bootstraponline,https://api.github.com/repos/appium/appium/pulls/714,https://api.github.com/repos/appium/appium/issues/714,closed,2013-06-05,2014-06-16,2013-06-05,e0773044be9926dcc241a4519ec68b74aba821cf
swapna-chennadi,https://api.github.com/repos/appium/appium/pulls/710,https://api.github.com/repos/appium/appium/issues/710,closed,2013-06-05,2014-06-14,,d15afe91e65045d41519d755eac62014c16d4212
jlipps,https://api.github.com/repos/appium/appium/pulls/707,https://api.github.com/repos/appium/appium/issues/707,closed,2013-06-04,2014-07-05,2013-06-04,a0eade66c7041ca3097c7b46d21e075df2d42bda
jlipps,https://api.github.com/repos/appium/appium/pulls/706,https://api.github.com/repos/appium/appium/issues/706,closed,2013-06-04,2014-07-05,2013-06-04,25633c7b7e8106bfc965850c417290502230fc86
bootstraponline,https://api.github.com/repos/appium/appium/pulls/703,https://api.github.com/repos/appium/appium/issues/703,closed,2013-06-04,2014-06-30,2013-06-04,3d18a6250b57c8eea8500d817f3dcda3c3de0662
bootstraponline,https://api.github.com/repos/appium/appium/pulls/701,https://api.github.com/repos/appium/appium/issues/701,closed,2013-06-04,2014-07-05,2013-06-04,fe5ac48b3d09a3f18338887e704dd9216ca3bbbc
jlipps,https://api.github.com/repos/appium/appium/pulls/700,https://api.github.com/repos/appium/appium/issues/700,closed,2013-06-03,2014-06-17,2013-06-04,67fda3639e76c24e5aac470a537860c83a50782c
jlipps,https://api.github.com/repos/appium/appium/pulls/698,https://api.github.com/repos/appium/appium/issues/698,closed,2013-06-03,2014-07-05,2013-06-03,de45530a104f1d7c744b8ced1812b3b292cb56e6
jlipps,https://api.github.com/repos/appium/appium/pulls/696,https://api.github.com/repos/appium/appium/issues/696,closed,2013-06-03,2014-07-05,2013-06-03,b22cb551202ac0cf6694635901aed7bc794854bf
bootstraponline,https://api.github.com/repos/appium/appium/pulls/695,https://api.github.com/repos/appium/appium/issues/695,closed,2013-06-03,2014-07-05,2013-06-03,186cc6b839edf1c0603e08f635f13504520052a9
jlipps,https://api.github.com/repos/appium/appium/pulls/694,https://api.github.com/repos/appium/appium/issues/694,closed,2013-06-03,2014-07-05,2013-06-03,1cd831657763677096475fc37513ecffa903607a
snevesbarros,https://api.github.com/repos/appium/appium/pulls/688,https://api.github.com/repos/appium/appium/issues/688,closed,2013-06-03,2014-07-05,2013-06-03,f8171e884e080d2a34eff238c0aabb24ff0f52fa
xuru,https://api.github.com/repos/appium/appium/pulls/683,https://api.github.com/repos/appium/appium/issues/683,closed,2013-05-31,2014-07-05,,e83cd9086fb77fb36e7372e6282b79d5cc65c8aa
snevesbarros,https://api.github.com/repos/appium/appium/pulls/680,https://api.github.com/repos/appium/appium/issues/680,closed,2013-05-31,2014-07-05,2013-05-31,e7acbca722307603dcc0846ea3271fc4760e424c
bootstraponline,https://api.github.com/repos/appium/appium/pulls/679,https://api.github.com/repos/appium/appium/issues/679,closed,2013-05-30,2014-07-05,2013-05-31,b4f1a1aa121da74b532fd7fe3857381904ce286d
jlipps,https://api.github.com/repos/appium/appium/pulls/672,https://api.github.com/repos/appium/appium/issues/672,closed,2013-05-30,2014-07-05,2013-05-30,44bc6d7add8b9c6cddb4f4d9b7a40c95e78a5e72
xuru,https://api.github.com/repos/appium/appium/pulls/669,https://api.github.com/repos/appium/appium/issues/669,closed,2013-05-29,2014-06-13,2013-05-30,e5f2e96827844a39370b88334ab4aeb5ffb2410d
bootstraponline,https://api.github.com/repos/appium/appium/pulls/668,https://api.github.com/repos/appium/appium/issues/668,closed,2013-05-29,2014-06-13,2013-06-03,65a26f579a3dd245e023a56d7c62e7422d636be0
umaar,https://api.github.com/repos/appium/appium/pulls/666,https://api.github.com/repos/appium/appium/issues/666,closed,2013-05-29,2014-07-05,2013-05-29,9283c34953d1bbe77cdb098c58d48a9c200f78e6
jlipps,https://api.github.com/repos/appium/appium/pulls/664,https://api.github.com/repos/appium/appium/issues/664,closed,2013-05-28,2014-07-05,2013-05-28,8d076d785c7edfb41d4b8e391c47c869e4b91e24
bootstraponline,https://api.github.com/repos/appium/appium/pulls/663,https://api.github.com/repos/appium/appium/issues/663,closed,2013-05-28,2014-06-18,2013-05-28,67176b731699da216181187d24f3654bad018b2e
jlipps,https://api.github.com/repos/appium/appium/pulls/661,https://api.github.com/repos/appium/appium/issues/661,closed,2013-05-28,2014-07-05,2013-05-28,b25ec1881513fa0111ac3f65042f9395de420ecd
penguinho,https://api.github.com/repos/appium/appium/pulls/659,https://api.github.com/repos/appium/appium/issues/659,closed,2013-05-28,2014-06-15,,52919f0c834a2c09e5cc3f724b646e5f574b97df
bootstraponline,https://api.github.com/repos/appium/appium/pulls/657,https://api.github.com/repos/appium/appium/issues/657,closed,2013-05-28,2014-06-17,2013-05-28,8cca8e52c85404a0166e824da05002e06d861aeb
snevesbarros,https://api.github.com/repos/appium/appium/pulls/656,https://api.github.com/repos/appium/appium/issues/656,closed,2013-05-28,2014-07-05,2013-05-28,07a5e5391092fd72acc7edb6bd31af28e91bfa78
snevesbarros,https://api.github.com/repos/appium/appium/pulls/655,https://api.github.com/repos/appium/appium/issues/655,closed,2013-05-27,2014-07-05,2013-05-27,c00a7a3b8f6917583bc4a66082a3ffcade09f54b
penguinho,https://api.github.com/repos/appium/appium/pulls/652,https://api.github.com/repos/appium/appium/issues/652,closed,2013-05-25,2014-06-19,2013-05-28,0cfe2b088005a3949ba2dfaddda97faa9f08c501
penguinho,https://api.github.com/repos/appium/appium/pulls/650,https://api.github.com/repos/appium/appium/issues/650,closed,2013-05-24,2014-06-12,2013-05-25,469b95e5182507564003b9387377620140c3540f
jlipps,https://api.github.com/repos/appium/appium/pulls/649,https://api.github.com/repos/appium/appium/issues/649,closed,2013-05-24,2014-07-05,2013-05-24,95c86eff79aa49a15753faf53b86d95821fbd76d
jlipps,https://api.github.com/repos/appium/appium/pulls/648,https://api.github.com/repos/appium/appium/issues/648,closed,2013-05-24,2014-07-05,2013-05-24,add52522d80996f2f1778edc9208c2dea2d6cbbb
bootstraponline,https://api.github.com/repos/appium/appium/pulls/647,https://api.github.com/repos/appium/appium/issues/647,closed,2013-05-24,2014-07-05,2013-05-24,f1952b3cec9bec47fee2edfff5c02179d67e6813
bootstraponline,https://api.github.com/repos/appium/appium/pulls/645,https://api.github.com/repos/appium/appium/issues/645,closed,2013-05-24,2014-07-05,2013-05-24,cc63452c435b542510b2ad998b3ab7be8f82614d
jlipps,https://api.github.com/repos/appium/appium/pulls/643,https://api.github.com/repos/appium/appium/issues/643,closed,2013-05-23,2014-06-19,2013-05-23,e219fac4d8644e928925ffb69db6c5bcc9aca86d
