user,url,issue_url,state,created_at,updated_at,merged_at,merge_commit_sha
maudineormsby,https://api.github.com/repos/appium/appium/pulls/642,https://api.github.com/repos/appium/appium/issues/642,closed,2013-05-23,2014-07-05,2013-05-23,fe61436e2c3f90af0b52029a96e5e7f6bb5bfccd
bootstraponline,https://api.github.com/repos/appium/appium/pulls/639,https://api.github.com/repos/appium/appium/issues/639,closed,2013-05-23,2014-07-05,2013-05-23,07c3b8efe1dd13a71a970b3ef379fc6e15e1661a
xuru,https://api.github.com/repos/appium/appium/pulls/637,https://api.github.com/repos/appium/appium/issues/637,closed,2013-05-23,2014-07-05,2013-05-23,0e89560aefc4b9392f24155eff9fbf6a8669ee48
bootstraponline,https://api.github.com/repos/appium/appium/pulls/632,https://api.github.com/repos/appium/appium/issues/632,closed,2013-05-22,2014-06-30,2013-05-22,8639250e849665f0bb5253e1ff9879181f4a9e81
haveahennessy,https://api.github.com/repos/appium/appium/pulls/626,https://api.github.com/repos/appium/appium/issues/626,closed,2013-05-22,2014-06-18,2013-05-22,3cc0e67058faaff59e272deb5ada894d95cfc7e1
xuru,https://api.github.com/repos/appium/appium/pulls/624,https://api.github.com/repos/appium/appium/issues/624,closed,2013-05-21,2014-06-18,2013-05-28,8b2c8779faacdc60dccdcf8d4ec3c6873cf100db
penguinho,https://api.github.com/repos/appium/appium/pulls/623,https://api.github.com/repos/appium/appium/issues/623,closed,2013-05-20,2014-07-05,2013-05-21,002fecda123b2ec6da312bda00d992fda7e80828
bootstraponline,https://api.github.com/repos/appium/appium/pulls/622,https://api.github.com/repos/appium/appium/issues/622,closed,2013-05-20,2016-12-24,2013-05-21,075d56b3d4128b61315b03d5c46d78656a3dfc46
xuru,https://api.github.com/repos/appium/appium/pulls/619,https://api.github.com/repos/appium/appium/issues/619,closed,2013-05-20,2014-07-05,2013-05-20,65e64fa5d579ca6c326b577604b7f4346781ad76
xuru,https://api.github.com/repos/appium/appium/pulls/618,https://api.github.com/repos/appium/appium/issues/618,closed,2013-05-20,2014-07-05,2013-05-20,50c9065d01c8055303e8beefffbfe0044532249e
bootstraponline,https://api.github.com/repos/appium/appium/pulls/616,https://api.github.com/repos/appium/appium/issues/616,closed,2013-05-20,2014-07-05,2013-05-20,c0895197da9d51c1902a802628728460e2867010
bootstraponline,https://api.github.com/repos/appium/appium/pulls/613,https://api.github.com/repos/appium/appium/issues/613,closed,2013-05-18,2014-07-05,2013-05-20,44f0f5edb0e1f20509273b7c57e4e07eb71a8845
xuru,https://api.github.com/repos/appium/appium/pulls/610,https://api.github.com/repos/appium/appium/issues/610,closed,2013-05-17,2014-07-05,,d92b5c69454094e7e437382f3396bea5a5466d11
xuru,https://api.github.com/repos/appium/appium/pulls/609,https://api.github.com/repos/appium/appium/issues/609,closed,2013-05-17,2014-07-05,2013-05-17,19393a52a659b275ab74a318850c8513efc74214
bootstraponline,https://api.github.com/repos/appium/appium/pulls/606,https://api.github.com/repos/appium/appium/issues/606,closed,2013-05-17,2014-07-05,2013-05-17,8f7c9dc789a211f8ffd24f366606145dcdfb72b3
xuru,https://api.github.com/repos/appium/appium/pulls/603,https://api.github.com/repos/appium/appium/issues/603,closed,2013-05-16,2014-07-05,2013-05-16,a971287352fd07f86c6f6aa601e22889368fe691
swapna-chennadi,https://api.github.com/repos/appium/appium/pulls/601,https://api.github.com/repos/appium/appium/issues/601,closed,2013-05-16,2014-06-20,2013-05-20,445a42dcb912374b301d3359e0302075efb1a2cf
OniOni,https://api.github.com/repos/appium/appium/pulls/600,https://api.github.com/repos/appium/appium/issues/600,closed,2013-05-16,2014-07-05,2013-05-16,edb98063ccb8af60655a1cd4e4a4fd5e388ae049
penguinho,https://api.github.com/repos/appium/appium/pulls/599,https://api.github.com/repos/appium/appium/issues/599,closed,2013-05-15,2014-07-05,2013-05-15,b5e2cd83507a95177e14b492ad1867b3e03f7b4b
jlipps,https://api.github.com/repos/appium/appium/pulls/593,https://api.github.com/repos/appium/appium/issues/593,closed,2013-05-14,2014-07-05,2013-05-14,741cb3a58356f18aa2c0357b9b4ae64a16c0f7f8
OniOni,https://api.github.com/repos/appium/appium/pulls/592,https://api.github.com/repos/appium/appium/issues/592,closed,2013-05-14,2014-07-05,2013-05-14,bf84cce3d5ee3f5f4809b69a0beda3fbb4e6ff02
penguinho,https://api.github.com/repos/appium/appium/pulls/591,https://api.github.com/repos/appium/appium/issues/591,closed,2013-05-14,2014-07-05,2013-05-14,b25b7e99c66bf9266e598594c660d2be1539a7cc
penguinho,https://api.github.com/repos/appium/appium/pulls/590,https://api.github.com/repos/appium/appium/issues/590,closed,2013-05-14,2014-07-05,2013-05-14,698c3b17995b2bc7e57c0bdea212005c1a777173
OniOni,https://api.github.com/repos/appium/appium/pulls/587,https://api.github.com/repos/appium/appium/issues/587,closed,2013-05-14,2014-07-05,2013-05-14,6ff3ba109d37688980474d274e1335caa9ad864a
OniOni,https://api.github.com/repos/appium/appium/pulls/586,https://api.github.com/repos/appium/appium/issues/586,closed,2013-05-14,2014-07-05,2013-05-14,8448ba7d4615d0941acbeddfba323cd22d8d08a7
OniOni,https://api.github.com/repos/appium/appium/pulls/585,https://api.github.com/repos/appium/appium/issues/585,closed,2013-05-14,2014-07-05,2013-05-14,7abed9258704a445927b33964d05af2496f5080c
penguinho,https://api.github.com/repos/appium/appium/pulls/584,https://api.github.com/repos/appium/appium/issues/584,closed,2013-05-13,2014-06-28,2013-05-14,8f8f80c1e443445a01962f77cc4558dfacd57c7d
OniOni,https://api.github.com/repos/appium/appium/pulls/581,https://api.github.com/repos/appium/appium/issues/581,closed,2013-05-13,2014-07-05,2013-05-13,18cd941a522a7bd59daa00b8e5a393808cb8faee
penguinho,https://api.github.com/repos/appium/appium/pulls/579,https://api.github.com/repos/appium/appium/issues/579,closed,2013-05-13,2014-07-05,2013-05-13,e41b162b1123fbca9ef9504fe002cfc88f24ee82
penguinho,https://api.github.com/repos/appium/appium/pulls/575,https://api.github.com/repos/appium/appium/issues/575,closed,2013-05-12,2014-07-05,2013-05-13,0ef3d9eab1b9944d9fe20f6ae5d949292222f3f0
DylanLacey,https://api.github.com/repos/appium/appium/pulls/573,https://api.github.com/repos/appium/appium/issues/573,closed,2013-05-10,2014-07-05,2013-05-16,d82c7480779850d22ef982e16dc62180fad43b6e
bootstraponline,https://api.github.com/repos/appium/appium/pulls/572,https://api.github.com/repos/appium/appium/issues/572,closed,2013-05-10,2014-07-05,2013-05-10,a3a5d0cce70744edc4d9761a127a09d77661e025
snevesbarros,https://api.github.com/repos/appium/appium/pulls/571,https://api.github.com/repos/appium/appium/issues/571,closed,2013-05-10,2014-07-05,2013-05-10,720715e77374da2995c634bdc9bbc93fdfd105f6
bootstraponline,https://api.github.com/repos/appium/appium/pulls/570,https://api.github.com/repos/appium/appium/issues/570,closed,2013-05-10,2014-06-19,2013-05-10,766283f27bfcd5cb70d0ece8f055aec70b5f72c2
maudineormsby,https://api.github.com/repos/appium/appium/pulls/568,https://api.github.com/repos/appium/appium/issues/568,closed,2013-05-09,2014-07-05,2013-05-09,c40a5e373d5368f5b70a88f293a2b90b271c9ecd
OniOni,https://api.github.com/repos/appium/appium/pulls/565,https://api.github.com/repos/appium/appium/issues/565,closed,2013-05-09,2014-06-30,2013-05-10,2f3cc69673ac9af75d849e34c1ba4cf64f2a9efc
jlipps,https://api.github.com/repos/appium/appium/pulls/563,https://api.github.com/repos/appium/appium/issues/563,closed,2013-05-09,2014-07-05,2013-05-09,5f68f9732edea817f358f9cfe4f60201c78a0418
snevesbarros,https://api.github.com/repos/appium/appium/pulls/562,https://api.github.com/repos/appium/appium/issues/562,closed,2013-05-09,2014-06-26,2013-05-22,c8087309107d40476f056b03434fdffc275fa0cb
jlipps,https://api.github.com/repos/appium/appium/pulls/559,https://api.github.com/repos/appium/appium/issues/559,closed,2013-05-09,2014-07-05,2013-05-09,21c67c7ad41af767084b564af47e33a2c12027d5
OniOni,https://api.github.com/repos/appium/appium/pulls/558,https://api.github.com/repos/appium/appium/issues/558,closed,2013-05-09,2014-07-05,2013-05-09,0a38ae0cb315a924c069415ae8fa14312135d95f
OniOni,https://api.github.com/repos/appium/appium/pulls/557,https://api.github.com/repos/appium/appium/issues/557,closed,2013-05-09,2014-07-05,2013-05-09,8d3d63adc20ca9dfbc6b8cb2c4e28b879f78fbc3
OniOni,https://api.github.com/repos/appium/appium/pulls/556,https://api.github.com/repos/appium/appium/issues/556,closed,2013-05-08,2014-07-05,,6b09f084b7af54269134394f6df3cda783ae532f
jlipps,https://api.github.com/repos/appium/appium/pulls/555,https://api.github.com/repos/appium/appium/issues/555,closed,2013-05-08,2014-06-18,2013-05-08,3f9606d249ee2c8413a3a7288b2819f590ce726c
bootstraponline,https://api.github.com/repos/appium/appium/pulls/553,https://api.github.com/repos/appium/appium/issues/553,closed,2013-05-08,2014-07-05,,48cd5ed3e56bd956251ce69293139ce80b128efd
vinhquang,https://api.github.com/repos/appium/appium/pulls/549,https://api.github.com/repos/appium/appium/issues/549,closed,2013-05-08,2014-07-05,2013-05-08,5eb12688ccd8a12d7f55cea9b36edc095e67cf5c
jlipps,https://api.github.com/repos/appium/appium/pulls/548,https://api.github.com/repos/appium/appium/issues/548,closed,2013-05-07,2014-07-05,2013-05-08,a6cbc608927df65cda99720d71a4318e294a575a
jlipps,https://api.github.com/repos/appium/appium/pulls/547,https://api.github.com/repos/appium/appium/issues/547,closed,2013-05-07,2014-07-05,2013-05-07,864e6c1b4b053ad8197093e59c4fcf2b464cc9c1
bootstraponline,https://api.github.com/repos/appium/appium/pulls/542,https://api.github.com/repos/appium/appium/issues/542,closed,2013-05-07,2014-06-14,2013-05-07,072b8d8982a90818bfb2674ca611017e08255987
DylanLacey,https://api.github.com/repos/appium/appium/pulls/535,https://api.github.com/repos/appium/appium/issues/535,closed,2013-05-07,2014-07-05,2013-05-07,cf9f34f155cd804c4c91d8abd426b3f3e99355c8
jlipps,https://api.github.com/repos/appium/appium/pulls/534,https://api.github.com/repos/appium/appium/issues/534,closed,2013-05-07,2014-07-05,2013-05-07,d85d6c709c50157df138019a55e5abe8cd34fa30
penguinho,https://api.github.com/repos/appium/appium/pulls/533,https://api.github.com/repos/appium/appium/issues/533,closed,2013-05-06,2014-07-05,2013-05-07,8e908c20484c86b965d6aaace5d9d9cf173b0da3
maudineormsby,https://api.github.com/repos/appium/appium/pulls/532,https://api.github.com/repos/appium/appium/issues/532,closed,2013-05-06,2014-07-05,2013-05-07,e19244b9a91e0f9579e5585f356efdc41f33c53b
jlipps,https://api.github.com/repos/appium/appium/pulls/530,https://api.github.com/repos/appium/appium/issues/530,closed,2013-05-06,2014-07-05,2013-05-07,95ad75495856c6662b4023042ddd67d4b7c6ecb2
bootstraponline,https://api.github.com/repos/appium/appium/pulls/529,https://api.github.com/repos/appium/appium/issues/529,closed,2013-05-06,2014-07-05,2013-05-06,4968477cbea2fd30d89e7455453a32263827363f
jlipps,https://api.github.com/repos/appium/appium/pulls/527,https://api.github.com/repos/appium/appium/issues/527,closed,2013-05-06,2014-07-05,2013-05-06,2f3a34e138df972f08630cf7ac5946a3f1d181ab
bootstraponline,https://api.github.com/repos/appium/appium/pulls/526,https://api.github.com/repos/appium/appium/issues/526,closed,2013-05-06,2014-07-05,,cd41ca8f9ec55cbb78d8b1aa7a56d16987ccea7c
penguinho,https://api.github.com/repos/appium/appium/pulls/523,https://api.github.com/repos/appium/appium/issues/523,closed,2013-05-05,2014-07-05,2013-05-06,4ebfdf389fd60b737df9b9d92777649ccc02ba2f
jlipps,https://api.github.com/repos/appium/appium/pulls/522,https://api.github.com/repos/appium/appium/issues/522,closed,2013-05-03,2014-07-05,2013-05-06,d510c8eaba4f57adc488b2db8a789251b7f51b66
sah,https://api.github.com/repos/appium/appium/pulls/518,https://api.github.com/repos/appium/appium/issues/518,closed,2013-05-03,2014-07-05,2013-05-03,c08be0a93af49f1c45600b50493db1a0c0d6c626
penguinho,https://api.github.com/repos/appium/appium/pulls/517,https://api.github.com/repos/appium/appium/issues/517,closed,2013-05-03,2014-07-05,2013-05-03,23ca51d4164866a467f33a2766e8c4a838974933
penguinho,https://api.github.com/repos/appium/appium/pulls/516,https://api.github.com/repos/appium/appium/issues/516,closed,2013-05-03,2014-07-05,2013-05-03,acd66de3b7aa513cd80a8e35a07709d25e590697
jlipps,https://api.github.com/repos/appium/appium/pulls/515,https://api.github.com/repos/appium/appium/issues/515,closed,2013-05-03,2014-07-05,2013-05-03,434867ba6e47e3710768cdb8ba4362d589d9f7bc
bootstraponline,https://api.github.com/repos/appium/appium/pulls/514,https://api.github.com/repos/appium/appium/issues/514,closed,2013-05-03,2014-06-12,2013-05-03,571419164d3faddd52a3adab1ce1c44613fa472c
bootstraponline,https://api.github.com/repos/appium/appium/pulls/505,https://api.github.com/repos/appium/appium/issues/505,closed,2013-05-02,2014-07-05,2013-05-02,fec83f9329354561dcedc4992ae1d37bd7688032
penguinho,https://api.github.com/repos/appium/appium/pulls/499,https://api.github.com/repos/appium/appium/issues/499,closed,2013-04-30,2014-07-05,2013-04-30,bb556a08431c1e8d7c80affd3e3a22d1d4178d9a
bootstraponline,https://api.github.com/repos/appium/appium/pulls/498,https://api.github.com/repos/appium/appium/issues/498,closed,2013-04-30,2014-06-19,2013-04-30,a8bb76a0e6216ffac8629f70bc69fd97d8c393f3
jlipps,https://api.github.com/repos/appium/appium/pulls/496,https://api.github.com/repos/appium/appium/issues/496,closed,2013-04-30,2014-07-05,2013-04-30,d8a4d8a95518137b41d0a6a8243a1f8f055f9c4d
bootstraponline,https://api.github.com/repos/appium/appium/pulls/495,https://api.github.com/repos/appium/appium/issues/495,closed,2013-04-30,2014-07-05,2013-04-30,c058dd90442b09fc1ca51bf264acae259e615574
bootstraponline,https://api.github.com/repos/appium/appium/pulls/494,https://api.github.com/repos/appium/appium/issues/494,closed,2013-04-30,2014-07-05,2013-04-30,4739456b75387cbce7575ea73a69076f591f3689
jlipps,https://api.github.com/repos/appium/appium/pulls/493,https://api.github.com/repos/appium/appium/issues/493,closed,2013-04-30,2014-06-27,2013-04-30,83d5e4632aa8581a324069bf5e208ce43a731734
xuru,https://api.github.com/repos/appium/appium/pulls/491,https://api.github.com/repos/appium/appium/issues/491,closed,2013-04-30,2014-07-02,2013-04-30,619e93077ad88a96ef603ac81987cd20a680f6c4
bootstraponline,https://api.github.com/repos/appium/appium/pulls/489,https://api.github.com/repos/appium/appium/issues/489,closed,2013-04-29,2014-06-13,2013-04-29,2691e3c1f1643078977740437681db779189e2f8
bootstraponline,https://api.github.com/repos/appium/appium/pulls/488,https://api.github.com/repos/appium/appium/issues/488,closed,2013-04-29,2014-07-05,2013-04-29,25b5d5bbe243d429cc4fb2cc387dc2226b503abb
dawogfather,https://api.github.com/repos/appium/appium/pulls/485,https://api.github.com/repos/appium/appium/issues/485,closed,2013-04-29,2014-06-12,2013-04-29,7816ec527b00f438a903cc630a5c08b8a45bbd2a
xuru,https://api.github.com/repos/appium/appium/pulls/484,https://api.github.com/repos/appium/appium/issues/484,closed,2013-04-28,2014-07-05,2013-04-29,0f44e5a9ef2cb434dcb723e7defa5fac4ef928b0
xuru,https://api.github.com/repos/appium/appium/pulls/482,https://api.github.com/repos/appium/appium/issues/482,closed,2013-04-28,2014-07-05,,e3ca83db3d75354a0d5e44aba0d3268608d47ca9
xuru,https://api.github.com/repos/appium/appium/pulls/477,https://api.github.com/repos/appium/appium/issues/477,closed,2013-04-25,2014-06-12,2013-04-27,095b4242c4372859fd1fd0151d96d6d0f4a42ce8
xuru,https://api.github.com/repos/appium/appium/pulls/476,https://api.github.com/repos/appium/appium/issues/476,closed,2013-04-25,2014-07-05,,f70a5764e86928b884dab5d44698993558713410
maudineormsby,https://api.github.com/repos/appium/appium/pulls/471,https://api.github.com/repos/appium/appium/issues/471,closed,2013-04-23,2014-07-05,2013-04-23,3db4bce3185b23f1ba8005aa5a91ae3be5f299cf
bootstraponline,https://api.github.com/repos/appium/appium/pulls/466,https://api.github.com/repos/appium/appium/issues/466,closed,2013-04-22,2014-07-05,2013-04-23,cda89c4d091848577f924c1dc2bc5313ffd3a667
xuru,https://api.github.com/repos/appium/appium/pulls/464,https://api.github.com/repos/appium/appium/issues/464,closed,2013-04-21,2014-07-05,,095bf54969669543f4eda7d288377d1d4c7fe98f
OniOni,https://api.github.com/repos/appium/appium/pulls/463,https://api.github.com/repos/appium/appium/issues/463,closed,2013-04-20,2014-06-12,2013-04-23,cd924a0743c8c809395d504cdc0e224b04126983
OniOni,https://api.github.com/repos/appium/appium/pulls/460,https://api.github.com/repos/appium/appium/issues/460,closed,2013-04-19,2014-07-05,2013-04-19,a511861b4eada2217df292fdef46548c328958ff
jlipps,https://api.github.com/repos/appium/appium/pulls/459,https://api.github.com/repos/appium/appium/issues/459,closed,2013-04-19,2014-07-05,2013-04-19,1f558b748f617e59acb6cfb46407d4819aec55c7
bootstraponline,https://api.github.com/repos/appium/appium/pulls/458,https://api.github.com/repos/appium/appium/issues/458,closed,2013-04-19,2014-07-05,2013-04-19,e801691c50c03899dd6dcd0dc553feb4a5fcc169
bootstraponline,https://api.github.com/repos/appium/appium/pulls/453,https://api.github.com/repos/appium/appium/issues/453,closed,2013-04-18,2014-07-05,2013-04-18,b35d41282e336f5af03505a61cfd060441d891da
bootstraponline,https://api.github.com/repos/appium/appium/pulls/449,https://api.github.com/repos/appium/appium/issues/449,closed,2013-04-17,2014-07-05,2013-04-17,02d21660b0566e85f085ad1aa4eec158fed6a695
bootstraponline,https://api.github.com/repos/appium/appium/pulls/448,https://api.github.com/repos/appium/appium/issues/448,closed,2013-04-17,2014-07-05,2013-04-17,d688f840616206d16343ae95058c0684633a6126
OniOni,https://api.github.com/repos/appium/appium/pulls/446,https://api.github.com/repos/appium/appium/issues/446,closed,2013-04-16,2014-07-05,2013-04-16,7536e88050f2cd1171a78dfc9cad9aeb82e45013
jlipps,https://api.github.com/repos/appium/appium/pulls/442,https://api.github.com/repos/appium/appium/issues/442,closed,2013-04-16,2014-07-05,2013-04-16,657d68e52bff1399c40b494a78dc3015c3b4d498
jlipps,https://api.github.com/repos/appium/appium/pulls/441,https://api.github.com/repos/appium/appium/issues/441,closed,2013-04-15,2014-07-05,2013-04-15,c11d0abc63b41a0441e01788229a04ccc71d6c0b
bootstraponline,https://api.github.com/repos/appium/appium/pulls/440,https://api.github.com/repos/appium/appium/issues/440,closed,2013-04-15,2014-07-05,2013-04-15,31accca697398728ba4a16308094f078cb85da47
jlipps,https://api.github.com/repos/appium/appium/pulls/438,https://api.github.com/repos/appium/appium/issues/438,closed,2013-04-15,2014-07-05,2013-04-15,739cff2dc564e939a7a306d53bbb3849d3b179b0
jlipps,https://api.github.com/repos/appium/appium/pulls/433,https://api.github.com/repos/appium/appium/issues/433,closed,2013-04-12,2014-06-24,2013-04-12,31fd83b6e8c08f6b14761bda5cc12c0ab70231e0
bootstraponline,https://api.github.com/repos/appium/appium/pulls/431,https://api.github.com/repos/appium/appium/issues/431,closed,2013-04-11,2014-07-05,2013-04-11,0f2ac643e01438ce32788bfb6c73fc0bc2ef1afc
jlipps,https://api.github.com/repos/appium/appium/pulls/428,https://api.github.com/repos/appium/appium/issues/428,closed,2013-04-10,2014-07-05,2013-04-10,be8d5ae6998ca4d26285c9ad0fc9f8e96d87aa83
jlipps,https://api.github.com/repos/appium/appium/pulls/427,https://api.github.com/repos/appium/appium/issues/427,closed,2013-04-10,2014-07-05,2013-04-10,b020861852a1109f7d9a1bc7e389225260be825d
bootstraponline,https://api.github.com/repos/appium/appium/pulls/426,https://api.github.com/repos/appium/appium/issues/426,closed,2013-04-10,2014-07-05,,e1608884a266a79992d6abe4a5bf436e0226425a
jlipps,https://api.github.com/repos/appium/appium/pulls/425,https://api.github.com/repos/appium/appium/issues/425,closed,2013-04-10,2014-07-05,2013-04-10,983d1fa42b1b23ff2ddfafab74131fac43d5b1e2
jlipps,https://api.github.com/repos/appium/appium/pulls/422,https://api.github.com/repos/appium/appium/issues/422,closed,2013-04-10,2014-07-05,2013-04-10,224b41ced02a8b6137eec4d238dd75ab60c53722
bootstraponline,https://api.github.com/repos/appium/appium/pulls/421,https://api.github.com/repos/appium/appium/issues/421,closed,2013-04-10,2014-07-05,2013-04-10,2b48031e513b56b93f399ce84cf075181c85c663
xuru,https://api.github.com/repos/appium/appium/pulls/420,https://api.github.com/repos/appium/appium/issues/420,closed,2013-04-10,2014-07-05,2013-04-10,54e778f35d2d125f906aa7a7deb8ea352a1c90be
pradeepbishnoi,https://api.github.com/repos/appium/appium/pulls/418,https://api.github.com/repos/appium/appium/issues/418,closed,2013-04-10,2014-07-05,,1deeb6300f65cafabed5872ec48864f95dc156df
xuru,https://api.github.com/repos/appium/appium/pulls/416,https://api.github.com/repos/appium/appium/issues/416,closed,2013-04-10,2014-06-15,,1ec6fde744c570e7d9f2771bdc624b68b2a69bc6
jlipps,https://api.github.com/repos/appium/appium/pulls/413,https://api.github.com/repos/appium/appium/issues/413,closed,2013-04-09,2014-07-05,2013-04-09,07ddbe3b61bd952a71a8fe0806f6f59479e243c5
bootstraponline,https://api.github.com/repos/appium/appium/pulls/412,https://api.github.com/repos/appium/appium/issues/412,closed,2013-04-09,2014-06-13,2013-04-09,1f56a0f26e2cd3868d30aafb11d630a1bce85ae1
jlipps,https://api.github.com/repos/appium/appium/pulls/411,https://api.github.com/repos/appium/appium/issues/411,closed,2013-04-09,2014-07-05,2013-04-09,66037ce93e5184351122b8f01ba7f8006e81ea2c
bootstraponline,https://api.github.com/repos/appium/appium/pulls/409,https://api.github.com/repos/appium/appium/issues/409,closed,2013-04-09,2014-06-13,2013-04-09,50d9ec2c6f00af1d452a789306340e199ec53c0b
jlipps,https://api.github.com/repos/appium/appium/pulls/406,https://api.github.com/repos/appium/appium/issues/406,closed,2013-04-09,2014-07-05,2013-04-09,f2bc01d2d8a346d63559309a4e6600f63929feb0
jlipps,https://api.github.com/repos/appium/appium/pulls/405,https://api.github.com/repos/appium/appium/issues/405,closed,2013-04-09,2014-07-05,2013-04-09,4dcf327c3006b7b6a761123fcf3b7d164ae83834
jlipps,https://api.github.com/repos/appium/appium/pulls/404,https://api.github.com/repos/appium/appium/issues/404,closed,2013-04-08,2014-07-05,2013-04-08,7f9e1a99021b1bd00b90e7770cd5f607473539dc
jlipps,https://api.github.com/repos/appium/appium/pulls/403,https://api.github.com/repos/appium/appium/issues/403,closed,2013-04-08,2014-06-16,2013-04-08,99194ec4f4db4325ca236462c9047891d11f001f
xuru,https://api.github.com/repos/appium/appium/pulls/402,https://api.github.com/repos/appium/appium/issues/402,closed,2013-04-08,2014-07-05,2013-04-08,a7c7d28cc03740279b29606bb12d3083bd83f7b2
jlipps,https://api.github.com/repos/appium/appium/pulls/401,https://api.github.com/repos/appium/appium/issues/401,closed,2013-04-08,2014-07-05,2013-04-08,e1d1200ef1c70c67ea0d87ed1ec56e977b039857
penguinho,https://api.github.com/repos/appium/appium/pulls/399,https://api.github.com/repos/appium/appium/issues/399,closed,2013-04-08,2014-07-05,2013-04-08,5f47df7276e6cb3a5424ec4f6394c5916641f6e7
bootstraponline,https://api.github.com/repos/appium/appium/pulls/398,https://api.github.com/repos/appium/appium/issues/398,closed,2013-04-08,2014-06-15,2013-04-09,addeb7b2e8086df308aef523360eb1510b117d8b
jlipps,https://api.github.com/repos/appium/appium/pulls/397,https://api.github.com/repos/appium/appium/issues/397,closed,2013-04-08,2014-07-05,2013-04-08,d1fb7b8da725e011063aabefc3c28ab06a067857
xuru,https://api.github.com/repos/appium/appium/pulls/394,https://api.github.com/repos/appium/appium/issues/394,closed,2013-04-08,2014-06-14,2013-04-08,c1a7f336ad483986f402fb82d2f749c720065312
jlipps,https://api.github.com/repos/appium/appium/pulls/391,https://api.github.com/repos/appium/appium/issues/391,closed,2013-04-05,2014-06-15,2013-04-05,a1321b47a76ba499ba52fd565f9bd17e43d02597
omireault,https://api.github.com/repos/appium/appium/pulls/390,https://api.github.com/repos/appium/appium/issues/390,closed,2013-04-05,2014-07-05,2013-04-05,a76bee58153bf127094824ad2a914e6dbd264912
jlipps,https://api.github.com/repos/appium/appium/pulls/389,https://api.github.com/repos/appium/appium/issues/389,closed,2013-04-05,2014-07-05,2013-04-05,592b170cb0d621cbb1adfb13360c36a6a136e7b7
omireault,https://api.github.com/repos/appium/appium/pulls/386,https://api.github.com/repos/appium/appium/issues/386,closed,2013-04-05,2014-07-05,,ce9f1b5f65f27017a50b644bccf93039e4063f75
jlipps,https://api.github.com/repos/appium/appium/pulls/385,https://api.github.com/repos/appium/appium/issues/385,closed,2013-04-05,2014-07-05,2013-04-05,2d2c541fbf9e1db7020bc282fc58c0cc52117afa
jlipps,https://api.github.com/repos/appium/appium/pulls/384,https://api.github.com/repos/appium/appium/issues/384,closed,2013-04-05,2014-07-05,2013-04-05,271745268379e6324e9ce69cc5aa0d8e811915e4
bootstraponline,https://api.github.com/repos/appium/appium/pulls/381,https://api.github.com/repos/appium/appium/issues/381,closed,2013-04-04,2014-07-05,2013-04-05,d82bcf443423f6a3cb30900bab172b66e6d4c3b2
jlipps,https://api.github.com/repos/appium/appium/pulls/380,https://api.github.com/repos/appium/appium/issues/380,closed,2013-04-04,2014-07-05,2013-04-04,d5cde294fc3ea5a3f249761d75a8b62e8f645758
bootstraponline,https://api.github.com/repos/appium/appium/pulls/378,https://api.github.com/repos/appium/appium/issues/378,closed,2013-04-04,2014-07-05,2013-04-04,64da5540b7cbe3cf5c1398d320bdb206d91424e7
jlipps,https://api.github.com/repos/appium/appium/pulls/377,https://api.github.com/repos/appium/appium/issues/377,closed,2013-04-03,2014-06-15,2013-04-03,a72546669b68fd687c45e18e185036489fe41ae9
bootstraponline,https://api.github.com/repos/appium/appium/pulls/376,https://api.github.com/repos/appium/appium/issues/376,closed,2013-04-03,2014-07-05,2013-04-03,4acb7b79e59c66e79cd8a54bfba4ca907456ddd1
bootstraponline,https://api.github.com/repos/appium/appium/pulls/373,https://api.github.com/repos/appium/appium/issues/373,closed,2013-04-03,2014-07-05,2013-04-03,509d9d86ab865fd615d35674693e960486e40fa9
jlipps,https://api.github.com/repos/appium/appium/pulls/370,https://api.github.com/repos/appium/appium/issues/370,closed,2013-04-02,2014-06-14,2013-04-02,d6c1a86705c5acdb14cccf460280d92c99acd99b
