user,url,issue_url,state,created_at,updated_at,merged_at,merge_commit_sha
bootstraponline,https://api.github.com/repos/appium/appium/pulls/368,https://api.github.com/repos/appium/appium/issues/368,closed,2013-04-02,2014-06-16,2013-04-02,9a36fddbbc75a5a1e8197d32df3ad28ce465f1ac
jlipps,https://api.github.com/repos/appium/appium/pulls/367,https://api.github.com/repos/appium/appium/issues/367,closed,2013-04-02,2014-07-05,2013-04-02,394b0b1e28f00c670dd83afde822a695d223b47b
xuru,https://api.github.com/repos/appium/appium/pulls/366,https://api.github.com/repos/appium/appium/issues/366,closed,2013-04-02,2014-07-05,,0a814fbeca914beb24236e4358f382acf516d699
maudineormsby,https://api.github.com/repos/appium/appium/pulls/364,https://api.github.com/repos/appium/appium/issues/364,closed,2013-04-02,2014-07-05,2013-04-02,2518d54c718e2d9b6adbf2c894c4d2402dd721b0
jlipps,https://api.github.com/repos/appium/appium/pulls/363,https://api.github.com/repos/appium/appium/issues/363,closed,2013-04-02,2014-06-12,2013-04-02,f4b9dc3c2457ce5a0a681825662f43bd1e9ce7a4
jlipps,https://api.github.com/repos/appium/appium/pulls/362,https://api.github.com/repos/appium/appium/issues/362,closed,2013-04-02,2014-07-05,2013-04-02,5d8225d97b86b9187acacb64e769fbd6abcb11af
jlipps,https://api.github.com/repos/appium/appium/pulls/361,https://api.github.com/repos/appium/appium/issues/361,closed,2013-04-01,2014-06-23,2013-04-01,99d14a3e732cbc552eae24e15be56b966c4877b9
rossrowe,https://api.github.com/repos/appium/appium/pulls/359,https://api.github.com/repos/appium/appium/issues/359,closed,2013-04-01,2014-07-05,2013-04-01,3bf54ef2a3306419c50153ce5796ac49ee48e09d
bootstraponline,https://api.github.com/repos/appium/appium/pulls/356,https://api.github.com/repos/appium/appium/issues/356,closed,2013-03-31,2014-07-03,2013-04-01,266f4f5cd7a15e292aa23e5a8f728545308c4331
sourishkrout,https://api.github.com/repos/appium/appium/pulls/355,https://api.github.com/repos/appium/appium/issues/355,closed,2013-03-29,2014-07-05,2013-03-29,c9f1039c49ae29160233b1077f87cb8f2e58c381
bootstraponline,https://api.github.com/repos/appium/appium/pulls/350,https://api.github.com/repos/appium/appium/issues/350,closed,2013-03-28,2014-07-05,2013-03-28,25ab39ba6e004705fb5e6e42fd5a36360cac97d1
jlipps,https://api.github.com/repos/appium/appium/pulls/346,https://api.github.com/repos/appium/appium/issues/346,closed,2013-03-28,2014-07-05,2013-03-28,7d38e9afb5ee72262c03b298f0a8177ac5a602ce
penguinho,https://api.github.com/repos/appium/appium/pulls/345,https://api.github.com/repos/appium/appium/issues/345,closed,2013-03-27,2014-07-05,2013-03-27,11c9808a5df34852f6062e41e4f1d4ceae95513c
xuru,https://api.github.com/repos/appium/appium/pulls/344,https://api.github.com/repos/appium/appium/issues/344,closed,2013-03-27,2014-06-28,,d804474a8ef03b5bcdaeb33f899c82042ac08df8
jlipps,https://api.github.com/repos/appium/appium/pulls/342,https://api.github.com/repos/appium/appium/issues/342,closed,2013-03-27,2014-06-14,2013-03-27,bf39d07c9361849bb1dce97124040da16e886765
xuru,https://api.github.com/repos/appium/appium/pulls/341,https://api.github.com/repos/appium/appium/issues/341,closed,2013-03-27,2014-06-14,2013-03-27,5fc4f68281597740b6975bced8bfbe50416dc3a3
bootstraponline,https://api.github.com/repos/appium/appium/pulls/340,https://api.github.com/repos/appium/appium/issues/340,closed,2013-03-27,2014-07-05,2013-03-27,b04163cc072145db06ef54eb5aefd2b9fa6aef6c
bootstraponline,https://api.github.com/repos/appium/appium/pulls/339,https://api.github.com/repos/appium/appium/issues/339,closed,2013-03-27,2014-07-05,2013-03-27,f154418245fe977fe4b5b49e095a6189db923a66
jlipps,https://api.github.com/repos/appium/appium/pulls/337,https://api.github.com/repos/appium/appium/issues/337,closed,2013-03-27,2014-07-05,2013-03-27,5d44ba6c50bd8ae00820aa2c99e5cc15b8342feb
sourishkrout,https://api.github.com/repos/appium/appium/pulls/336,https://api.github.com/repos/appium/appium/issues/336,closed,2013-03-27,2014-06-20,2013-03-27,e0a8e8dc2c346d8f5dfbc63ee767cd634ff216f5
xuru,https://api.github.com/repos/appium/appium/pulls/335,https://api.github.com/repos/appium/appium/issues/335,closed,2013-03-27,2014-07-05,,1a24fda225214aaaf9f20dcef369fca98ebf0575
bootstraponline,https://api.github.com/repos/appium/appium/pulls/334,https://api.github.com/repos/appium/appium/issues/334,closed,2013-03-26,2014-07-05,2013-03-26,11002f0b3760bf93f5948c6a8644c8b03610925d
jlipps,https://api.github.com/repos/appium/appium/pulls/333,https://api.github.com/repos/appium/appium/issues/333,closed,2013-03-26,2014-07-05,2013-03-26,a7fb355352407b02781380f43e71427b01ed9130
jlipps,https://api.github.com/repos/appium/appium/pulls/329,https://api.github.com/repos/appium/appium/issues/329,closed,2013-03-25,2014-07-05,2013-03-26,9f4befefdc9903d9b997aa5783b074c4594e8bed
maudineormsby,https://api.github.com/repos/appium/appium/pulls/328,https://api.github.com/repos/appium/appium/issues/328,closed,2013-03-25,2014-07-05,2013-03-25,54d8dd8192fac92909dc29e17cbf81911b5c4afa
jlipps,https://api.github.com/repos/appium/appium/pulls/327,https://api.github.com/repos/appium/appium/issues/327,closed,2013-03-25,2014-07-05,2013-03-25,06006bb7f6b3bff7ce544bcdab6ac1dfee727809
bootstraponline,https://api.github.com/repos/appium/appium/pulls/326,https://api.github.com/repos/appium/appium/issues/326,closed,2013-03-25,2014-06-12,2013-03-25,177e0186ebe099eb32a81001a1dccdddb701bc7c
bootstraponline,https://api.github.com/repos/appium/appium/pulls/323,https://api.github.com/repos/appium/appium/issues/323,closed,2013-03-25,2014-07-05,2013-03-25,8fd75d746c0a4922bd088c1480c729771b7d866a
bootstraponline,https://api.github.com/repos/appium/appium/pulls/321,https://api.github.com/repos/appium/appium/issues/321,closed,2013-03-25,2014-06-19,2013-03-25,a44112a4d0e878ec7c7f9f886f2eb053aa937781
bootstraponline,https://api.github.com/repos/appium/appium/pulls/320,https://api.github.com/repos/appium/appium/issues/320,closed,2013-03-25,2014-07-05,2013-03-25,9b9a9724a1f7dcbf229254e13fa7240fc9d144f2
bootstraponline,https://api.github.com/repos/appium/appium/pulls/316,https://api.github.com/repos/appium/appium/issues/316,closed,2013-03-23,2014-07-05,2013-03-25,3bca84e883e1dc734cdb5bf79770f582169959ee
bootstraponline,https://api.github.com/repos/appium/appium/pulls/314,https://api.github.com/repos/appium/appium/issues/314,closed,2013-03-23,2014-07-05,2013-03-23,a735a89512fdca87f98f470ad41dc02c884ffc9c
bootstraponline,https://api.github.com/repos/appium/appium/pulls/312,https://api.github.com/repos/appium/appium/issues/312,closed,2013-03-23,2014-07-05,2013-03-23,b783d83f985c5d02436bdf5ce832a2f0b72b2911
jlipps,https://api.github.com/repos/appium/appium/pulls/311,https://api.github.com/repos/appium/appium/issues/311,closed,2013-03-23,2014-07-05,2013-03-23,00259a3e942d98640c959257115cd46d785785dd
bootstraponline,https://api.github.com/repos/appium/appium/pulls/310,https://api.github.com/repos/appium/appium/issues/310,closed,2013-03-22,2018-12-06,2013-03-22,d1da69bf1964d4e0e7c96f992d1dc9961b49a689
bootstraponline,https://api.github.com/repos/appium/appium/pulls/309,https://api.github.com/repos/appium/appium/issues/309,closed,2013-03-22,2014-06-13,2013-03-23,bc7ce6fa26897e902e667724d17ee296f2f5f3e8
bootstraponline,https://api.github.com/repos/appium/appium/pulls/308,https://api.github.com/repos/appium/appium/issues/308,closed,2013-03-22,2014-06-24,2013-03-23,92ab88f68394539c6827f00b22dff2f5d53f7889
jlipps,https://api.github.com/repos/appium/appium/pulls/303,https://api.github.com/repos/appium/appium/issues/303,closed,2013-03-21,2014-07-05,2013-03-22,1d5806ecd63059289cdecc20c6b01f75b1478419
bootstraponline,https://api.github.com/repos/appium/appium/pulls/298,https://api.github.com/repos/appium/appium/issues/298,closed,2013-03-21,2014-07-05,2013-03-22,2f7b098cb36006f6431008b402c425812d9d778b
jlipps,https://api.github.com/repos/appium/appium/pulls/297,https://api.github.com/repos/appium/appium/issues/297,closed,2013-03-21,2014-07-05,2013-03-21,aadb36841ac188ce56c92508ef049aefdd20afda
maudineormsby,https://api.github.com/repos/appium/appium/pulls/296,https://api.github.com/repos/appium/appium/issues/296,closed,2013-03-20,2014-07-05,2013-03-21,38774c54e235233813679fd20ccf66dcd3b00cfc
jlipps,https://api.github.com/repos/appium/appium/pulls/293,https://api.github.com/repos/appium/appium/issues/293,closed,2013-03-20,2014-07-05,2013-03-20,2c9d51eba9904bd32ab4ea12ae8588605d74fcc5
jlipps,https://api.github.com/repos/appium/appium/pulls/292,https://api.github.com/repos/appium/appium/issues/292,closed,2013-03-20,2014-07-05,2013-03-20,658871c9c26132cb85d170246e55f8dc92009695
jlipps,https://api.github.com/repos/appium/appium/pulls/289,https://api.github.com/repos/appium/appium/issues/289,closed,2013-03-20,2014-07-05,2013-03-20,25249613ad01dbf5750d65db53f79d7927ee3487
jlipps,https://api.github.com/repos/appium/appium/pulls/288,https://api.github.com/repos/appium/appium/issues/288,closed,2013-03-19,2014-07-05,2013-03-19,569da0b3ca39bd127a568f46ee3734fd7bc88a29
jlipps,https://api.github.com/repos/appium/appium/pulls/287,https://api.github.com/repos/appium/appium/issues/287,closed,2013-03-19,2014-06-15,2013-03-19,6be4c51906c305f5242601aec537d5e8fac30dba
maudineormsby,https://api.github.com/repos/appium/appium/pulls/286,https://api.github.com/repos/appium/appium/issues/286,closed,2013-03-19,2014-07-05,2013-03-19,58383ceb605f5d15015660626b5689d03ac401a8
jlipps,https://api.github.com/repos/appium/appium/pulls/285,https://api.github.com/repos/appium/appium/issues/285,closed,2013-03-19,2014-07-05,2013-03-19,74c1603d20d20d8c75659b7db77e7860b0569790
jlipps,https://api.github.com/repos/appium/appium/pulls/283,https://api.github.com/repos/appium/appium/issues/283,closed,2013-03-18,2014-07-05,2013-03-18,09ebcdd0815350adb7de2a54d25dbe2a0a030f60
bootstraponline,https://api.github.com/repos/appium/appium/pulls/282,https://api.github.com/repos/appium/appium/issues/282,closed,2013-03-18,2014-06-14,2013-03-18,4ebe87712361028650471093ffd93fdf43b7778a
bootstraponline,https://api.github.com/repos/appium/appium/pulls/281,https://api.github.com/repos/appium/appium/issues/281,closed,2013-03-18,2014-07-05,2013-03-18,4e482d25545f0b8071d61a5f8968595554fb55fe
jlipps,https://api.github.com/repos/appium/appium/pulls/279,https://api.github.com/repos/appium/appium/issues/279,closed,2013-03-18,2014-06-20,2013-03-18,92b3b12e15095c35256218b312e90b189124455f
bootstraponline,https://api.github.com/repos/appium/appium/pulls/277,https://api.github.com/repos/appium/appium/issues/277,closed,2013-03-16,2014-07-05,2013-03-16,5831b92ae172571e9c2f96a06b51fccdad55e76c
bootstraponline,https://api.github.com/repos/appium/appium/pulls/276,https://api.github.com/repos/appium/appium/issues/276,closed,2013-03-15,2014-06-18,2013-03-15,9f259f08a88f90d9c02d4cebc8e87da139efce18
maudineormsby,https://api.github.com/repos/appium/appium/pulls/274,https://api.github.com/repos/appium/appium/issues/274,closed,2013-03-15,2014-07-05,2013-03-15,02b2608c4d6cd39ba6c06b822ddc19fa6c38ec78
tokunbo,https://api.github.com/repos/appium/appium/pulls/272,https://api.github.com/repos/appium/appium/issues/272,closed,2013-03-14,2014-06-16,2013-03-15,ba2490600f64959b37bfdb7cb512e1ab6e6248a3
jlipps,https://api.github.com/repos/appium/appium/pulls/270,https://api.github.com/repos/appium/appium/issues/270,closed,2013-03-14,2014-06-26,2013-03-14,54f777a980f10830ed8b5076d1b6d8ad17f9abfd
bootstraponline,https://api.github.com/repos/appium/appium/pulls/267,https://api.github.com/repos/appium/appium/issues/267,closed,2013-03-14,2014-06-14,2013-03-15,ca94cc92646fa959e9535c7ebdfd700ffd7e6bd9
maudineormsby,https://api.github.com/repos/appium/appium/pulls/266,https://api.github.com/repos/appium/appium/issues/266,closed,2013-03-14,2014-06-19,2013-03-14,7a325bdb52c1cd974a4574748edfc7bd69f0da28
Rorosha,https://api.github.com/repos/appium/appium/pulls/265,https://api.github.com/repos/appium/appium/issues/265,closed,2013-03-14,2014-07-05,2013-03-14,5c8f7ae758f64b875ebc305a563d2fc65e104f47
jlipps,https://api.github.com/repos/appium/appium/pulls/264,https://api.github.com/repos/appium/appium/issues/264,closed,2013-03-13,2014-06-12,2013-03-13,90197355cfb629c2e246649dda7950461c8bde95
maudineormsby,https://api.github.com/repos/appium/appium/pulls/262,https://api.github.com/repos/appium/appium/issues/262,closed,2013-03-13,2014-07-05,2013-03-13,dcbe6f42cc3bf69bb28e0863270768800a631d13
jlipps,https://api.github.com/repos/appium/appium/pulls/261,https://api.github.com/repos/appium/appium/issues/261,closed,2013-03-13,2014-06-21,2013-03-13,b2e101f45d911507f379bb67370420f9f559d098
bootstraponline,https://api.github.com/repos/appium/appium/pulls/259,https://api.github.com/repos/appium/appium/issues/259,closed,2013-03-12,2014-06-16,2013-03-12,d8df3d39bb3fa640cf5e94e83b0532e2a689aac5
sah,https://api.github.com/repos/appium/appium/pulls/257,https://api.github.com/repos/appium/appium/issues/257,closed,2013-03-12,2014-07-05,2013-03-12,304361a161305672b95d3ea818ee5bc4dc394326
sah,https://api.github.com/repos/appium/appium/pulls/256,https://api.github.com/repos/appium/appium/issues/256,closed,2013-03-12,2014-06-26,2013-03-12,490f1ceed1a4537c667fb413768dc6274040f9d8
maudineormsby,https://api.github.com/repos/appium/appium/pulls/255,https://api.github.com/repos/appium/appium/issues/255,closed,2013-03-12,2014-07-05,2013-03-12,2121777c3b12cf0b28faea542c76c35087d097ca
jlipps,https://api.github.com/repos/appium/appium/pulls/252,https://api.github.com/repos/appium/appium/issues/252,closed,2013-03-09,2014-07-05,2013-03-09,061d5d859b057c8625aca1ab8e1b25f43df3186e
sah,https://api.github.com/repos/appium/appium/pulls/251,https://api.github.com/repos/appium/appium/issues/251,closed,2013-03-08,2014-07-05,2013-03-08,9d1c477fd6658d3a8d6c23bc7a5dd6f3e74150a7
jlipps,https://api.github.com/repos/appium/appium/pulls/250,https://api.github.com/repos/appium/appium/issues/250,closed,2013-03-08,2014-07-05,2013-03-08,3728be88d60f9b3e453606fc42a57c693f54042b
jlipps,https://api.github.com/repos/appium/appium/pulls/249,https://api.github.com/repos/appium/appium/issues/249,closed,2013-03-08,2014-07-05,2013-03-08,4a98bfbcc2c9fb65b383ace7a4d0d44aed753a97
penguinho,https://api.github.com/repos/appium/appium/pulls/248,https://api.github.com/repos/appium/appium/issues/248,closed,2013-03-08,2014-07-05,2013-03-09,2d7c59d0dc8544e17fb1b61e3a5fd9c22f93780b
jlipps,https://api.github.com/repos/appium/appium/pulls/246,https://api.github.com/repos/appium/appium/issues/246,closed,2013-03-07,2014-07-05,2013-03-07,7eb784877933d3dd130bad8df01450f6f9744bc0
jlipps,https://api.github.com/repos/appium/appium/pulls/239,https://api.github.com/repos/appium/appium/issues/239,closed,2013-03-07,2014-07-05,2013-03-07,d47b4fab37533c18fe67da2cb6ecb4c5713487fe
bootstraponline,https://api.github.com/repos/appium/appium/pulls/237,https://api.github.com/repos/appium/appium/issues/237,closed,2013-03-06,2014-07-05,2013-03-07,c60591cc39adc0431e9a838ef5143ccfdc7b2523
jlipps,https://api.github.com/repos/appium/appium/pulls/234,https://api.github.com/repos/appium/appium/issues/234,closed,2013-03-06,2014-07-05,2013-03-06,f66300ca73ac4011c954d8f43bb899941905bbf0
bootstraponline,https://api.github.com/repos/appium/appium/pulls/233,https://api.github.com/repos/appium/appium/issues/233,closed,2013-03-06,2014-06-12,2013-03-06,10fa77389624f2ec2b1c21847151129d38890829
jlipps,https://api.github.com/repos/appium/appium/pulls/232,https://api.github.com/repos/appium/appium/issues/232,closed,2013-03-06,2014-07-05,2013-03-06,cd27875b612649447aca024e02bd8b22603529ae
jlipps,https://api.github.com/repos/appium/appium/pulls/225,https://api.github.com/repos/appium/appium/issues/225,closed,2013-03-06,2014-07-05,2013-03-06,d1ec65064864978f5e5c609350adf3ae8e3c26d0
jlipps,https://api.github.com/repos/appium/appium/pulls/223,https://api.github.com/repos/appium/appium/issues/223,closed,2013-03-06,2014-06-19,2013-03-06,d3450ae73793c976550ed1b7250a3d738e7c9222
bootstraponline,https://api.github.com/repos/appium/appium/pulls/222,https://api.github.com/repos/appium/appium/issues/222,closed,2013-03-05,2014-07-05,2013-03-05,7a319404e901bcc799577f701c67ad1b276cba47
DylanLacey,https://api.github.com/repos/appium/appium/pulls/218,https://api.github.com/repos/appium/appium/issues/218,closed,2013-02-28,2014-07-05,2013-03-05,cb666abba9f632344e0098002b13a291e60b550e
bootstraponline,https://api.github.com/repos/appium/appium/pulls/217,https://api.github.com/repos/appium/appium/issues/217,closed,2013-02-27,2014-07-05,2013-02-27,2851bd2d7665a82e9173cf2ad2cee33ebf611fc3
maudineormsby,https://api.github.com/repos/appium/appium/pulls/216,https://api.github.com/repos/appium/appium/issues/216,closed,2013-02-27,2014-07-05,2013-02-27,53c0f1af568f1bfa728f6dc2d41a09050dd8c19b
jlipps,https://api.github.com/repos/appium/appium/pulls/211,https://api.github.com/repos/appium/appium/issues/211,closed,2013-02-26,2014-07-05,2013-02-26,fa096f939ec40f42dc3494c5f834bf5d3112a688
jlipps,https://api.github.com/repos/appium/appium/pulls/209,https://api.github.com/repos/appium/appium/issues/209,closed,2013-02-22,2014-07-05,2013-02-22,f342499dfc06c954da9c0c865decc00f136de342
jlipps,https://api.github.com/repos/appium/appium/pulls/208,https://api.github.com/repos/appium/appium/issues/208,closed,2013-02-22,2014-06-30,2013-02-22,05013981872e4da7e4836ff4ba32ceb78cbe4b63
jlipps,https://api.github.com/repos/appium/appium/pulls/204,https://api.github.com/repos/appium/appium/issues/204,closed,2013-02-21,2014-06-12,2013-02-21,9e4bc7a7aeae388d5ce69bd91d96ab53282b9c4b
bootstraponline,https://api.github.com/repos/appium/appium/pulls/203,https://api.github.com/repos/appium/appium/issues/203,closed,2013-02-20,2014-06-12,2013-02-20,792be29bad5ff682df851d021bea3320cf81226a
jlipps,https://api.github.com/repos/appium/appium/pulls/201,https://api.github.com/repos/appium/appium/issues/201,closed,2013-02-20,2014-06-18,2013-02-20,924eb88feb02423cd79d23f084213975cfae15fb
bootstraponline,https://api.github.com/repos/appium/appium/pulls/200,https://api.github.com/repos/appium/appium/issues/200,closed,2013-02-20,2014-07-05,2013-02-20,ff87f15e31a6c528d121f6438216dd1e3b6ba937
bootstraponline,https://api.github.com/repos/appium/appium/pulls/196,https://api.github.com/repos/appium/appium/issues/196,closed,2013-02-18,2014-07-05,2013-02-19,145dfc4e4c60054ce4d78e1d43b2d821dcb6a09d
bootstraponline,https://api.github.com/repos/appium/appium/pulls/195,https://api.github.com/repos/appium/appium/issues/195,closed,2013-02-18,2014-07-05,2013-02-18,99feae9bc2c8cb82d5d677327d6dcd45cbf6770d
jlipps,https://api.github.com/repos/appium/appium/pulls/194,https://api.github.com/repos/appium/appium/issues/194,closed,2013-02-16,2014-06-12,2013-02-16,56df970780d57671f336a9a01f655c8d0a16b75e
gaige,https://api.github.com/repos/appium/appium/pulls/190,https://api.github.com/repos/appium/appium/issues/190,closed,2013-02-14,2014-06-12,2013-02-14,0dfbd2c1e46872e3cc1ecdd21e4cea5a8739c656
bootstraponline,https://api.github.com/repos/appium/appium/pulls/189,https://api.github.com/repos/appium/appium/issues/189,closed,2013-02-14,2014-07-05,2013-02-14,27f8bb24b2b9baed5b11c8d563d5d153d7d9f2c1
jlipps,https://api.github.com/repos/appium/appium/pulls/188,https://api.github.com/repos/appium/appium/issues/188,closed,2013-02-14,2014-07-05,2013-02-14,ee9650eafa39c25a4699bd228a5b1437ed213d3f
bootstraponline,https://api.github.com/repos/appium/appium/pulls/187,https://api.github.com/repos/appium/appium/issues/187,closed,2013-02-14,2014-06-27,2013-02-14,d685a4d8c90e3e9322a185582220972fb34052aa
gaige,https://api.github.com/repos/appium/appium/pulls/186,https://api.github.com/repos/appium/appium/issues/186,closed,2013-02-14,2014-06-13,,cbd60623661f7338d7af711d3389ad35303abcb2
jlipps,https://api.github.com/repos/appium/appium/pulls/185,https://api.github.com/repos/appium/appium/issues/185,closed,2013-02-14,2014-06-20,2013-02-14,10fbe75cbbec15f8f66aede482161f93f7dd1a2a
jlipps,https://api.github.com/repos/appium/appium/pulls/184,https://api.github.com/repos/appium/appium/issues/184,closed,2013-02-14,2014-07-05,2013-02-14,7ae5097700a013b0786cf6c8a4c2e175d68f3f34
jlipps,https://api.github.com/repos/appium/appium/pulls/183,https://api.github.com/repos/appium/appium/issues/183,closed,2013-02-13,2014-06-26,2013-02-13,ee60a36c1ecfc59005b59f48fe54432e70d47a58
jlipps,https://api.github.com/repos/appium/appium/pulls/182,https://api.github.com/repos/appium/appium/issues/182,closed,2013-02-13,2014-07-05,2013-02-13,d2f93ad1e819991eb623976e79d8001b525becaf
bootstraponline,https://api.github.com/repos/appium/appium/pulls/181,https://api.github.com/repos/appium/appium/issues/181,closed,2013-02-13,2014-07-05,2013-02-13,12bccd86cd45c96a41c88704217131c50415436b
bootstraponline,https://api.github.com/repos/appium/appium/pulls/179,https://api.github.com/repos/appium/appium/issues/179,closed,2013-02-13,2014-07-05,,5d37f3976869005413c987d1730883df1e542fe2
sourishkrout,https://api.github.com/repos/appium/appium/pulls/178,https://api.github.com/repos/appium/appium/issues/178,closed,2013-02-13,2014-07-05,2013-02-13,e327f4bba2a59ed983d1c4409e0996440f7a6135
jlipps,https://api.github.com/repos/appium/appium/pulls/177,https://api.github.com/repos/appium/appium/issues/177,closed,2013-02-13,2014-07-05,2013-02-13,5e77b19041b95126ed22084a8f0db1da01c3b024
jlipps,https://api.github.com/repos/appium/appium/pulls/171,https://api.github.com/repos/appium/appium/issues/171,closed,2013-02-12,2014-07-05,2013-02-12,0a158e853dc434ce4fd4e8d5e38c4d436c15eea7
penguinho,https://api.github.com/repos/appium/appium/pulls/168,https://api.github.com/repos/appium/appium/issues/168,closed,2013-02-12,2014-07-05,2013-02-12,dce01b0ae91e2b2491f070cd94de2d7335e26440
jlipps,https://api.github.com/repos/appium/appium/pulls/167,https://api.github.com/repos/appium/appium/issues/167,closed,2013-02-12,2014-06-26,2013-02-12,5241901bd2d7e8b8de98bece1ee9b105946e89da
jlipps,https://api.github.com/repos/appium/appium/pulls/166,https://api.github.com/repos/appium/appium/issues/166,closed,2013-02-12,2014-07-05,2013-02-12,77f936398402fc82dd6dba724244cfada50a1409
penguinho,https://api.github.com/repos/appium/appium/pulls/165,https://api.github.com/repos/appium/appium/issues/165,closed,2013-02-12,2014-07-05,2013-02-12,d24682a31621f7086e03c82b5209a82f39c076ec
jlipps,https://api.github.com/repos/appium/appium/pulls/164,https://api.github.com/repos/appium/appium/issues/164,closed,2013-02-12,2014-07-05,2013-02-12,25893544b71857276cc2bb31f6259cddbcc49374
jlipps,https://api.github.com/repos/appium/appium/pulls/162,https://api.github.com/repos/appium/appium/issues/162,closed,2013-02-12,2014-07-05,2013-02-12,ff4f4840772ec26ca581999c2eb2d90d34586149
jlipps,https://api.github.com/repos/appium/appium/pulls/159,https://api.github.com/repos/appium/appium/issues/159,closed,2013-02-12,2014-07-05,2013-02-12,796668b551bb1c9a45d4cf7a73a6741b93c15e74
jlipps,https://api.github.com/repos/appium/appium/pulls/158,https://api.github.com/repos/appium/appium/issues/158,closed,2013-02-12,2014-07-05,2013-02-12,f4b767d060c915033b7de129344f900c89396015
santiycr,https://api.github.com/repos/appium/appium/pulls/156,https://api.github.com/repos/appium/appium/issues/156,closed,2013-02-11,2014-07-05,2013-02-11,83ff46ec0e679b509059068bee7e4df0756279f2
jlipps,https://api.github.com/repos/appium/appium/pulls/155,https://api.github.com/repos/appium/appium/issues/155,closed,2013-02-11,2014-07-05,2013-02-11,aa8bafa9ea34b222b045b9cdfe88663e22e33731
rossrowe,https://api.github.com/repos/appium/appium/pulls/153,https://api.github.com/repos/appium/appium/issues/153,closed,2013-02-10,2014-07-05,2013-02-11,21ec0ef14f92a50a62e108635912a83ea5a0571b
rossrowe,https://api.github.com/repos/appium/appium/pulls/151,https://api.github.com/repos/appium/appium/issues/151,closed,2013-02-10,2014-07-05,,cdef0ac9a9ea891f99ddc6ef249719d7fb1539ee
bootstraponline,https://api.github.com/repos/appium/appium/pulls/150,https://api.github.com/repos/appium/appium/issues/150,closed,2013-02-09,2014-07-05,2013-02-10,b65366e9e73b60465ec1a0564ec7dc7ca5c13662
jlipps,https://api.github.com/repos/appium/appium/pulls/149,https://api.github.com/repos/appium/appium/issues/149,closed,2013-02-08,2014-07-05,2013-02-08,80e43a670960d039326872b74306429e96c27066
jlipps,https://api.github.com/repos/appium/appium/pulls/147,https://api.github.com/repos/appium/appium/issues/147,closed,2013-02-08,2014-06-18,2013-02-08,a511098302102fff897f4e78b573bab0ea77f55e
bootstraponline,https://api.github.com/repos/appium/appium/pulls/146,https://api.github.com/repos/appium/appium/issues/146,closed,2013-02-08,2014-07-05,2013-02-08,ec21c44788f66a0f15d06b8390c66af86eda12a9
jlipps,https://api.github.com/repos/appium/appium/pulls/145,https://api.github.com/repos/appium/appium/issues/145,closed,2013-02-08,2014-07-05,2013-02-08,0c9316c1597f0c5bd94239f5c3198e080903cc3b
jlipps,https://api.github.com/repos/appium/appium/pulls/144,https://api.github.com/repos/appium/appium/issues/144,closed,2013-02-08,2014-07-05,2013-02-08,2b1ccaded6301e454b758d025e00157b689a3420
DylanLacey,https://api.github.com/repos/appium/appium/pulls/143,https://api.github.com/repos/appium/appium/issues/143,closed,2013-02-08,2014-07-05,2013-02-08,a5925a024ca054f80f4e6438b522520307b528ba
bootstraponline,https://api.github.com/repos/appium/appium/pulls/142,https://api.github.com/repos/appium/appium/issues/142,closed,2013-02-07,2014-07-05,2013-02-08,27424b4b3c3d8489072eda2fcf78ad3bc6d13368
jlipps,https://api.github.com/repos/appium/appium/pulls/141,https://api.github.com/repos/appium/appium/issues/141,closed,2013-02-07,2014-07-05,2013-02-07,5963bc9431166e61021ed58389d04ad89f623d95
bootstraponline,https://api.github.com/repos/appium/appium/pulls/140,https://api.github.com/repos/appium/appium/issues/140,closed,2013-02-07,2014-07-05,2013-02-07,a17570d4a11a7a4493c5567b46406446704e5c15
jlipps,https://api.github.com/repos/appium/appium/pulls/139,https://api.github.com/repos/appium/appium/issues/139,closed,2013-02-07,2014-07-05,2013-02-07,4acbe80c215420c10cfb0634b2829ad8575dbf04
