user,url,issue_url,state,created_at,updated_at,merged_at,merge_commit_sha
jlipps,https://api.github.com/repos/appium/appium/pulls/138,https://api.github.com/repos/appium/appium/issues/138,closed,2013-02-07,2014-07-02,2013-02-07,62d39ffaee3d574fd709e9e4b00373368010ea92
jlipps,https://api.github.com/repos/appium/appium/pulls/137,https://api.github.com/repos/appium/appium/issues/137,closed,2013-02-07,2014-07-05,2013-02-07,320a6de056341faa5afdf01639602f8c9f3a527e
jlipps,https://api.github.com/repos/appium/appium/pulls/136,https://api.github.com/repos/appium/appium/issues/136,closed,2013-02-07,2014-07-05,2013-02-07,bd66b5bb1a94e8860f14aac4d177ed766aa9496c
jlipps,https://api.github.com/repos/appium/appium/pulls/135,https://api.github.com/repos/appium/appium/issues/135,closed,2013-02-06,2014-07-05,2013-02-06,e29f114b8345d995fff2aa34d17de5ae0d736030
jlipps,https://api.github.com/repos/appium/appium/pulls/134,https://api.github.com/repos/appium/appium/issues/134,closed,2013-02-06,2014-07-05,2013-02-06,d3b05ffd223a4f7af23116e3d1e49cb6866b1d18
jlipps,https://api.github.com/repos/appium/appium/pulls/133,https://api.github.com/repos/appium/appium/issues/133,closed,2013-02-06,2014-07-05,2013-02-06,06600cc8d5105ffaac3523cfde11a87b6288aa0e
santiycr,https://api.github.com/repos/appium/appium/pulls/132,https://api.github.com/repos/appium/appium/issues/132,closed,2013-02-06,2014-07-05,2013-02-06,23772fdc0b874bfdecbb00333d7d0fe501c38235
jlipps,https://api.github.com/repos/appium/appium/pulls/131,https://api.github.com/repos/appium/appium/issues/131,closed,2013-02-06,2014-07-05,2013-02-06,643e832802cc6a29ed4d3299c86d20d9da512d62
sourishkrout,https://api.github.com/repos/appium/appium/pulls/130,https://api.github.com/repos/appium/appium/issues/130,closed,2013-02-06,2014-06-28,2013-02-06,a781395211b7187cfed24689aed2145a6906a39f
satchit,https://api.github.com/repos/appium/appium/pulls/129,https://api.github.com/repos/appium/appium/issues/129,closed,2013-02-06,2014-07-05,2013-02-06,7ff66e46674371db4a184134b9291d0935a7df72
DylanLacey,https://api.github.com/repos/appium/appium/pulls/128,https://api.github.com/repos/appium/appium/issues/128,closed,2013-02-06,2014-07-05,2013-02-06,28fe8daf3a5eb5c13449601ad0661a5e8dc9c1a0
jlipps,https://api.github.com/repos/appium/appium/pulls/127,https://api.github.com/repos/appium/appium/issues/127,closed,2013-02-05,2014-07-05,2013-02-05,76fe40685554bac82db0ec1a7cac4f31571ec8e2
bernii,https://api.github.com/repos/appium/appium/pulls/125,https://api.github.com/repos/appium/appium/issues/125,closed,2013-02-05,2014-07-05,2013-02-05,df63aa2d0511ec61510ec83da46ab677014f1d9b
DylanLacey,https://api.github.com/repos/appium/appium/pulls/124,https://api.github.com/repos/appium/appium/issues/124,closed,2013-02-05,2014-07-05,2013-02-05,514cf40c2f962122c80fc23d86ccbceb0000df9d
santiycr,https://api.github.com/repos/appium/appium/pulls/123,https://api.github.com/repos/appium/appium/issues/123,closed,2013-02-05,2014-07-05,2013-02-05,77b510014f5570bafe3dc682ee1f981ab4b50a6b
santiycr,https://api.github.com/repos/appium/appium/pulls/122,https://api.github.com/repos/appium/appium/issues/122,closed,2013-02-05,2014-07-05,2013-02-05,c220bd5e317b6a4c2c9d7e6af5599b89c5367e6e
sourishkrout,https://api.github.com/repos/appium/appium/pulls/121,https://api.github.com/repos/appium/appium/issues/121,closed,2013-02-05,2014-07-05,2013-02-05,4888d039fb85282d8f104062ee097cdf1b9b64cb
jlipps,https://api.github.com/repos/appium/appium/pulls/120,https://api.github.com/repos/appium/appium/issues/120,closed,2013-02-05,2014-07-05,2013-02-05,6c095860f0e6fc82d80e7c590b2059ff02313592
sourishkrout,https://api.github.com/repos/appium/appium/pulls/119,https://api.github.com/repos/appium/appium/issues/119,closed,2013-02-05,2014-07-05,2013-02-05,98adcd80948e854c858b1a66606620f1a9f78646
jlipps,https://api.github.com/repos/appium/appium/pulls/118,https://api.github.com/repos/appium/appium/issues/118,closed,2013-02-05,2014-07-05,2013-02-05,0bd488d16be815e08b47efa53eb296a23444d77e
sourishkrout,https://api.github.com/repos/appium/appium/pulls/117,https://api.github.com/repos/appium/appium/issues/117,closed,2013-02-05,2014-07-05,2013-02-05,cf23158115a016e762fa913163c8b3b118130c95
santiycr,https://api.github.com/repos/appium/appium/pulls/116,https://api.github.com/repos/appium/appium/issues/116,closed,2013-02-05,2014-06-12,2013-02-05,61edb24f38f8d95125b4ef105d766856ce54d7d3
sourishkrout,https://api.github.com/repos/appium/appium/pulls/115,https://api.github.com/repos/appium/appium/issues/115,closed,2013-02-05,2014-08-27,2013-02-05,d82faeb622c24d4e20fe2a790c6923c5bd31de43
sourishkrout,https://api.github.com/repos/appium/appium/pulls/114,https://api.github.com/repos/appium/appium/issues/114,closed,2013-02-05,2014-08-27,2013-02-05,f9e02e2a8d90d3d930a6ec8e990f3774050218a6
sourishkrout,https://api.github.com/repos/appium/appium/pulls/113,https://api.github.com/repos/appium/appium/issues/113,closed,2013-02-05,2014-08-27,2013-02-05,32a962c4ee39794e2aaaaba157511c52e61f9527
jlipps,https://api.github.com/repos/appium/appium/pulls/112,https://api.github.com/repos/appium/appium/issues/112,closed,2013-02-05,2014-08-27,2013-02-05,8d9a9e34a7b01bb75fadc931dceab4e1e6c677a7
santiycr,https://api.github.com/repos/appium/appium/pulls/111,https://api.github.com/repos/appium/appium/issues/111,closed,2013-02-05,2014-07-05,2013-02-05,8b2244d6e8e1d4b2a4e46de1be2a0111c94a477f
sourishkrout,https://api.github.com/repos/appium/appium/pulls/110,https://api.github.com/repos/appium/appium/issues/110,closed,2013-02-05,2014-06-16,2013-02-05,ef1abb6d12277cdba3ad9117d5f6772ef5538b97
jmathes,https://api.github.com/repos/appium/appium/pulls/109,https://api.github.com/repos/appium/appium/issues/109,closed,2013-02-05,2014-06-14,2013-02-05,b4e8677a1dec89912b0d0fa3deb0fd7115830bf8
rossrowe,https://api.github.com/repos/appium/appium/pulls/108,https://api.github.com/repos/appium/appium/issues/108,closed,2013-02-05,2014-07-05,2013-02-05,3c52069d6d94a5ca05b6dbe1efa5a6a603448350
admc,https://api.github.com/repos/appium/appium/pulls/107,https://api.github.com/repos/appium/appium/issues/107,closed,2013-02-05,2014-06-12,2013-02-05,b10dda83f246f36b4c9b0af88da3f90efb80fc01
jlipps,https://api.github.com/repos/appium/appium/pulls/106,https://api.github.com/repos/appium/appium/issues/106,closed,2013-02-05,2014-07-05,2013-02-05,f8cad8d944f508fbcafe73858a8c5476b362635e
rossrowe,https://api.github.com/repos/appium/appium/pulls/105,https://api.github.com/repos/appium/appium/issues/105,closed,2013-02-05,2014-06-18,2013-02-05,c834e77e83fd27955d10d2b319aa832fb4aaa4ba
maudineormsby,https://api.github.com/repos/appium/appium/pulls/104,https://api.github.com/repos/appium/appium/issues/104,closed,2013-02-05,2014-07-05,2013-02-05,4771b99349f81a1d913f5760215752f037f9cd20
santiycr,https://api.github.com/repos/appium/appium/pulls/103,https://api.github.com/repos/appium/appium/issues/103,closed,2013-02-05,2014-07-05,2013-02-05,0af907f87db0af7dbf5d82b57a726673250925b5
jlipps,https://api.github.com/repos/appium/appium/pulls/102,https://api.github.com/repos/appium/appium/issues/102,closed,2013-02-05,2014-07-05,2013-02-05,21a77cadf838b92bc4ea47faf963e25de40c73e5
sourishkrout,https://api.github.com/repos/appium/appium/pulls/101,https://api.github.com/repos/appium/appium/issues/101,closed,2013-02-05,2014-07-05,2013-02-05,1c0447973ef449d7649fd1b6103fb4010ec25bfd
santiycr,https://api.github.com/repos/appium/appium/pulls/100,https://api.github.com/repos/appium/appium/issues/100,closed,2013-02-05,2014-07-05,2013-02-05,abf1d1a0f5368f77a60093eb9db3f7ca4414d36f
admc,https://api.github.com/repos/appium/appium/pulls/99,https://api.github.com/repos/appium/appium/issues/99,closed,2013-02-04,2014-07-05,2013-02-05,1f347fef4ce7dd814ba90699f655cdfbe265724a
DylanLacey,https://api.github.com/repos/appium/appium/pulls/98,https://api.github.com/repos/appium/appium/issues/98,closed,2013-02-04,2014-07-05,2013-02-04,76a4f36f61bbed9a6edfc5a5cad6016db367676c
jlipps,https://api.github.com/repos/appium/appium/pulls/97,https://api.github.com/repos/appium/appium/issues/97,closed,2013-02-04,2014-07-05,2013-02-04,92e4cabf8498a509279a353e01d2c3233dcd65bc
maudineormsby,https://api.github.com/repos/appium/appium/pulls/96,https://api.github.com/repos/appium/appium/issues/96,closed,2013-02-04,2014-07-05,2013-02-04,fbf7687cf34f3f024c2461204a97d0142a138e24
sourishkrout,https://api.github.com/repos/appium/appium/pulls/95,https://api.github.com/repos/appium/appium/issues/95,closed,2013-02-04,2014-06-14,2013-02-04,19f8604be5219385d2dd681152ec5b3807fc4175
maudineormsby,https://api.github.com/repos/appium/appium/pulls/94,https://api.github.com/repos/appium/appium/issues/94,closed,2013-02-04,2014-07-05,2013-02-04,c98140064bdb5199fe944214c61c377cd2ca9a92
santiycr,https://api.github.com/repos/appium/appium/pulls/93,https://api.github.com/repos/appium/appium/issues/93,closed,2013-02-04,2014-07-05,2013-02-04,f58649f78d66518eb8426c666e167c216a330764
sah,https://api.github.com/repos/appium/appium/pulls/92,https://api.github.com/repos/appium/appium/issues/92,closed,2013-02-02,2014-07-05,2013-02-02,7ed421c98f568bebf3c8a32196b7bd05ddf96d1a
admc,https://api.github.com/repos/appium/appium/pulls/91,https://api.github.com/repos/appium/appium/issues/91,closed,2013-02-02,2014-06-14,2013-02-02,04082d6f611e7fb69e00a6649f5e6226ef918db0
jlipps,https://api.github.com/repos/appium/appium/pulls/90,https://api.github.com/repos/appium/appium/issues/90,closed,2013-02-01,2014-07-05,2013-02-02,c2253cb65833d33b1dd0bca7d1c0457f23d354ad
jlipps,https://api.github.com/repos/appium/appium/pulls/89,https://api.github.com/repos/appium/appium/issues/89,closed,2013-02-01,2014-07-03,2013-02-01,cea5689cb9da345d416817533359649a47578635
sourishkrout,https://api.github.com/repos/appium/appium/pulls/88,https://api.github.com/repos/appium/appium/issues/88,closed,2013-02-01,2014-07-05,2013-02-01,790d9c25b0a94ce4a19e1cb9926183d9d29fb1e7
jlipps,https://api.github.com/repos/appium/appium/pulls/87,https://api.github.com/repos/appium/appium/issues/87,closed,2013-02-01,2014-07-05,2013-02-01,d64d5acce561d901ed37c505d7434f26403ae580
bernii,https://api.github.com/repos/appium/appium/pulls/86,https://api.github.com/repos/appium/appium/issues/86,closed,2013-02-01,2014-09-01,2013-02-01,004479ee562506e6e543b17c0e4a6a5b7b9eaf63
sourishkrout,https://api.github.com/repos/appium/appium/pulls/85,https://api.github.com/repos/appium/appium/issues/85,closed,2013-01-31,2014-09-01,2013-01-31,f986c357d21ab9f4389618aee3bc838dc8843612
sourishkrout,https://api.github.com/repos/appium/appium/pulls/84,https://api.github.com/repos/appium/appium/issues/84,closed,2013-01-31,2014-09-01,2013-01-31,24647c056df5e2b7bd6f8659e5d62233f9fa9fb2
jlipps,https://api.github.com/repos/appium/appium/pulls/83,https://api.github.com/repos/appium/appium/issues/83,closed,2013-01-31,2014-09-01,2013-01-31,40a8a0462d7826b4b57f3e39fafb2b02cc4e0f22
jlipps,https://api.github.com/repos/appium/appium/pulls/82,https://api.github.com/repos/appium/appium/issues/82,closed,2013-01-31,2014-09-01,2013-01-31,3427d6d41461f219d0e3117c442fa4057165420e
jlipps,https://api.github.com/repos/appium/appium/pulls/81,https://api.github.com/repos/appium/appium/issues/81,closed,2013-01-31,2014-09-01,2013-01-31,07dbee2ef6825cc59eb1ca2f59bf2981fc96be57
jlipps,https://api.github.com/repos/appium/appium/pulls/80,https://api.github.com/repos/appium/appium/issues/80,closed,2013-01-30,2014-09-01,2013-01-31,7267fa2dcbdc99846b247a0a1e638f087450c11a
bernii,https://api.github.com/repos/appium/appium/pulls/79,https://api.github.com/repos/appium/appium/issues/79,closed,2013-01-30,2014-09-01,2013-01-31,ea351c1ad7f9c96ec1430a08070c20c5e1f6c033
rubarb,https://api.github.com/repos/appium/appium/pulls/78,https://api.github.com/repos/appium/appium/issues/78,closed,2013-01-30,2014-09-01,2013-02-01,
sourishkrout,https://api.github.com/repos/appium/appium/pulls/77,https://api.github.com/repos/appium/appium/issues/77,closed,2013-01-30,2014-09-01,2013-01-30,87051e8f92c10927c70f31dd44e23d4237960aaf
jlipps,https://api.github.com/repos/appium/appium/pulls/76,https://api.github.com/repos/appium/appium/issues/76,closed,2013-01-30,2014-09-01,2013-01-30,30c21936f1b75846dcac65bd750d2e3c8ef53f6e
jlipps,https://api.github.com/repos/appium/appium/pulls/75,https://api.github.com/repos/appium/appium/issues/75,closed,2013-01-30,2014-09-01,2013-01-30,43704d0f5fc4b94e32f2de18ce95c63dc7209104
jlipps,https://api.github.com/repos/appium/appium/pulls/74,https://api.github.com/repos/appium/appium/issues/74,closed,2013-01-30,2014-09-01,2013-01-30,7822f64346f7b34cb9dee4e889f6f183f77451ba
jlipps,https://api.github.com/repos/appium/appium/pulls/73,https://api.github.com/repos/appium/appium/issues/73,closed,2013-01-30,2014-09-01,2013-01-30,2bc6d3c170841856537dc16ca7da4615b510bdc3
sourishkrout,https://api.github.com/repos/appium/appium/pulls/72,https://api.github.com/repos/appium/appium/issues/72,closed,2013-01-30,2014-09-01,2013-01-30,6d96649305ed1f9e17e6b12bcd2739d3e5b7e8e7
jlipps,https://api.github.com/repos/appium/appium/pulls/71,https://api.github.com/repos/appium/appium/issues/71,closed,2013-01-30,2014-09-01,2013-01-30,eb195ebbd6d393cbeb35ffa53adf36096935fda6
admc,https://api.github.com/repos/appium/appium/pulls/70,https://api.github.com/repos/appium/appium/issues/70,closed,2013-01-30,2014-09-01,2013-01-30,74e65f0def4a82dc70baaa671cde0c2bf018e85b
jlipps,https://api.github.com/repos/appium/appium/pulls/69,https://api.github.com/repos/appium/appium/issues/69,closed,2013-01-29,2014-09-01,2013-01-29,e9d6591c903fdff988c7673a782907ce912989db
jlipps,https://api.github.com/repos/appium/appium/pulls/68,https://api.github.com/repos/appium/appium/issues/68,closed,2013-01-29,2014-09-01,2013-01-29,ab14e5a33364906afc47054f174d69370af3bfe6
sourishkrout,https://api.github.com/repos/appium/appium/pulls/67,https://api.github.com/repos/appium/appium/issues/67,closed,2013-01-29,2014-09-01,2013-01-29,638d026ffa6bc695f7d6db0f7057444ab3cf0156
sourishkrout,https://api.github.com/repos/appium/appium/pulls/65,https://api.github.com/repos/appium/appium/issues/65,closed,2013-01-29,2014-09-01,2013-01-29,7289ef2f1a9566c0aa41ac4ceb1ba23d156b1a5a
jlipps,https://api.github.com/repos/appium/appium/pulls/64,https://api.github.com/repos/appium/appium/issues/64,closed,2013-01-29,2014-09-01,2013-01-29,294f168c52c2d5654286123a5df651b290a17491
jlipps,https://api.github.com/repos/appium/appium/pulls/63,https://api.github.com/repos/appium/appium/issues/63,closed,2013-01-29,2014-09-01,2013-01-29,7c35a222c20c0372fb1231530fe3f75e29b6e596
penguinho,https://api.github.com/repos/appium/appium/pulls/62,https://api.github.com/repos/appium/appium/issues/62,closed,2013-01-29,2014-09-01,2013-01-29,f3d23de4b3a69a758d5d198ba154c3d71c3360d0
jlipps,https://api.github.com/repos/appium/appium/pulls/61,https://api.github.com/repos/appium/appium/issues/61,closed,2013-01-29,2014-09-01,2013-01-29,a6321dce5af370cd01a38b51df87f1591dddb445
santiycr,https://api.github.com/repos/appium/appium/pulls/60,https://api.github.com/repos/appium/appium/issues/60,closed,2013-01-29,2014-09-01,2013-01-29,6c401ff713735686724557c9a36c0021f684a4f7
jlipps,https://api.github.com/repos/appium/appium/pulls/59,https://api.github.com/repos/appium/appium/issues/59,closed,2013-01-29,2014-09-16,2013-01-29,41b62c5c8e812b53294068173827543918d07584
sourishkrout,https://api.github.com/repos/appium/appium/pulls/58,https://api.github.com/repos/appium/appium/issues/58,closed,2013-01-28,2014-09-01,2013-01-28,6e185d0f5ccfb9a71dfec5a1bb5bc1080dbd119c
jlipps,https://api.github.com/repos/appium/appium/pulls/57,https://api.github.com/repos/appium/appium/issues/57,closed,2013-01-28,2014-09-01,2013-01-28,502c156f265e26db738248b002fc95ba3193b955
sourishkrout,https://api.github.com/repos/appium/appium/pulls/56,https://api.github.com/repos/appium/appium/issues/56,closed,2013-01-28,2014-09-01,2013-01-28,e4e8dbce301ada5cb96ba16e60fd7c2253f25112
sourishkrout,https://api.github.com/repos/appium/appium/pulls/55,https://api.github.com/repos/appium/appium/issues/55,closed,2013-01-27,2014-09-01,2013-01-28,6e0d657dc21e8509199b8409b7500ec3485d4812
jlipps,https://api.github.com/repos/appium/appium/pulls/54,https://api.github.com/repos/appium/appium/issues/54,closed,2013-01-25,2014-09-01,2013-01-25,2ebf56c3ff4ed6f55c6ac8a470127d716a313932
jlipps,https://api.github.com/repos/appium/appium/pulls/53,https://api.github.com/repos/appium/appium/issues/53,closed,2013-01-25,2014-09-01,2013-01-25,9b93c46d4e00b6bad2734edb3de98734b313d4b2
jlipps,https://api.github.com/repos/appium/appium/pulls/52,https://api.github.com/repos/appium/appium/issues/52,closed,2013-01-25,2014-09-01,2013-01-25,ce274ddc5d7b63a964fa1a47ec351711bc864014
jlipps,https://api.github.com/repos/appium/appium/pulls/51,https://api.github.com/repos/appium/appium/issues/51,closed,2013-01-25,2014-09-01,2013-01-25,b2e55b2fa5f6e3120fd6d84e2a4a451cf940f4b2
jlipps,https://api.github.com/repos/appium/appium/pulls/50,https://api.github.com/repos/appium/appium/issues/50,closed,2013-01-25,2014-09-01,2013-01-25,fbfe4082226a92e692758e525ca598532cf08232
bernii,https://api.github.com/repos/appium/appium/pulls/49,https://api.github.com/repos/appium/appium/issues/49,closed,2013-01-25,2014-09-01,2013-01-25,cdd41394249881be9f97a7e2aa6d89d438fe264a
sourishkrout,https://api.github.com/repos/appium/appium/pulls/48,https://api.github.com/repos/appium/appium/issues/48,closed,2013-01-24,2014-09-01,2013-01-25,0dbca7d8cce9c36592676881be703c82aeb0750f
jlipps,https://api.github.com/repos/appium/appium/pulls/47,https://api.github.com/repos/appium/appium/issues/47,closed,2013-01-24,2014-08-12,2013-01-24,7fc631348dbd65d0fa8ba0edc43f4571949a71c7
jlipps,https://api.github.com/repos/appium/appium/pulls/46,https://api.github.com/repos/appium/appium/issues/46,closed,2013-01-24,2014-08-12,2013-01-24,c801c9b088104be2763f50707510bcf23b17dca7
jlipps,https://api.github.com/repos/appium/appium/pulls/45,https://api.github.com/repos/appium/appium/issues/45,closed,2013-01-24,2014-07-05,2013-01-24,2cfaa9cc54a45f290742ccf535a8279d9230f9fe
jlipps,https://api.github.com/repos/appium/appium/pulls/44,https://api.github.com/repos/appium/appium/issues/44,closed,2013-01-24,2014-07-05,2013-01-24,25611031bb1d8fb6ebaa935d6430e58b6089d41c
jlipps,https://api.github.com/repos/appium/appium/pulls/43,https://api.github.com/repos/appium/appium/issues/43,closed,2013-01-24,2014-08-21,2013-01-24,f0bbb8201a9dbbd841ccd05612269c9de6c7796f
jlipps,https://api.github.com/repos/appium/appium/pulls/42,https://api.github.com/repos/appium/appium/issues/42,closed,2013-01-24,2014-08-21,2013-01-24,1d280a7d19ee48c0bb597a5d00473be0e5da0339
bernii,https://api.github.com/repos/appium/appium/pulls/41,https://api.github.com/repos/appium/appium/issues/41,closed,2013-01-24,2014-08-21,2013-01-24,aed3522548c8dccb9819fbe4f3faa91f4152bdc4
jlipps,https://api.github.com/repos/appium/appium/pulls/40,https://api.github.com/repos/appium/appium/issues/40,closed,2013-01-24,2014-08-21,2013-01-24,139b6e93856fae284327c6680ff0bd452102b7ce
bernii,https://api.github.com/repos/appium/appium/pulls/39,https://api.github.com/repos/appium/appium/issues/39,closed,2013-01-23,2014-08-21,2013-01-24,26df2cdffbd1d29caa7959261dcdc5d7bfe66048
lukeis,https://api.github.com/repos/appium/appium/pulls/38,https://api.github.com/repos/appium/appium/issues/38,closed,2013-01-23,2014-08-21,2013-01-23,20d99fe55bb4ac6782b2b9222eea5a906f3e2ea5
santiycr,https://api.github.com/repos/appium/appium/pulls/37,https://api.github.com/repos/appium/appium/issues/37,closed,2013-01-23,2014-08-21,2013-01-23,6fa11d65d08e0400cb6333c1ca2632ef26254046
jlipps,https://api.github.com/repos/appium/appium/pulls/36,https://api.github.com/repos/appium/appium/issues/36,closed,2013-01-23,2014-08-21,2013-01-23,308cdebbf41f3e0571057fb75e7a620c1756c3aa
sourishkrout,https://api.github.com/repos/appium/appium/pulls/35,https://api.github.com/repos/appium/appium/issues/35,closed,2013-01-23,2014-08-21,2013-01-23,a9de821ccee7f589ce8af3dac1189cd65f6b5faa
jlipps,https://api.github.com/repos/appium/appium/pulls/34,https://api.github.com/repos/appium/appium/issues/34,closed,2013-01-23,2014-08-21,2013-01-23,b76ccf9a3c33b6279f52c1da6b3e7db1bfd07e4b
bernii,https://api.github.com/repos/appium/appium/pulls/32,https://api.github.com/repos/appium/appium/issues/32,closed,2013-01-23,2014-08-21,2013-01-23,169c1caf3de17e9c7b836da8a9b4959098fed5f1
sourishkrout,https://api.github.com/repos/appium/appium/pulls/31,https://api.github.com/repos/appium/appium/issues/31,closed,2013-01-22,2014-08-21,2013-01-22,28a2464a9decbb746a0d3884eefa967e690a4863
bernii,https://api.github.com/repos/appium/appium/pulls/30,https://api.github.com/repos/appium/appium/issues/30,closed,2013-01-22,2014-08-21,2013-01-22,6bf411fe73aacbfd0a9271bb1dd9ff7c93e288ac
penguinho,https://api.github.com/repos/appium/appium/pulls/29,https://api.github.com/repos/appium/appium/issues/29,closed,2013-01-22,2014-07-05,2013-01-22,690f1f0e267e28d56c0eb6545e3d92ea5beb3b3c
penguinho,https://api.github.com/repos/appium/appium/pulls/28,https://api.github.com/repos/appium/appium/issues/28,closed,2013-01-22,2014-09-30,2013-01-22,07deec8b3941731687cbf0ba045b58e7416e92da
admc,https://api.github.com/repos/appium/appium/pulls/27,https://api.github.com/repos/appium/appium/issues/27,closed,2013-01-22,2014-09-30,2013-01-22,2b2d1cbb36f49189fd2fd6414feb248b1152ea40
sourishkrout,https://api.github.com/repos/appium/appium/pulls/26,https://api.github.com/repos/appium/appium/issues/26,closed,2013-01-21,2014-09-30,2013-01-21,4d50a943fa8ec684138d9ac46d521d3aa0ddb62c
jlipps,https://api.github.com/repos/appium/appium/pulls/25,https://api.github.com/repos/appium/appium/issues/25,closed,2013-01-19,2014-09-30,2013-01-19,f22e0c5df01cfe65e0f77d6960346219b5e7dc7f
jmathes,https://api.github.com/repos/appium/appium/pulls/24,https://api.github.com/repos/appium/appium/issues/24,closed,2013-01-19,2014-09-30,2013-01-19,5ea6b51f1c3a8d8e8be1fcbf6e57a4a567ec3e9f
jlipps,https://api.github.com/repos/appium/appium/pulls/23,https://api.github.com/repos/appium/appium/issues/23,closed,2013-01-19,2014-09-30,2013-01-19,c96842846d5b8734529d27e02f83db6e1842491c
sourishkrout,https://api.github.com/repos/appium/appium/pulls/22,https://api.github.com/repos/appium/appium/issues/22,closed,2013-01-18,2014-09-30,2013-01-18,d316b3d09d621c6bdbcc4eebe59d64dc9fbd072d
jlipps,https://api.github.com/repos/appium/appium/pulls/21,https://api.github.com/repos/appium/appium/issues/21,closed,2013-01-18,2014-09-30,2013-01-18,6721a918aaa4baa21b101f1be5fc3f28afe2dd2f
jlipps,https://api.github.com/repos/appium/appium/pulls/20,https://api.github.com/repos/appium/appium/issues/20,closed,2013-01-18,2014-09-30,2013-01-18,09cb1462253074a22b71912ec7896999ffb8da55
jlipps,https://api.github.com/repos/appium/appium/pulls/19,https://api.github.com/repos/appium/appium/issues/19,closed,2013-01-18,2014-07-05,2013-01-18,674f6f5c9242a40f19c174a6da6991eda8ad93a4
sourishkrout,https://api.github.com/repos/appium/appium/pulls/18,https://api.github.com/repos/appium/appium/issues/18,closed,2013-01-18,2014-08-21,2013-01-18,0356bec0f370cbc4a81b99be34c801161a700316
admc,https://api.github.com/repos/appium/appium/pulls/17,https://api.github.com/repos/appium/appium/issues/17,closed,2013-01-18,2014-08-21,2013-01-18,a30179673b397d1a974d78e70bb1092eadb33a91
sourishkrout,https://api.github.com/repos/appium/appium/pulls/16,https://api.github.com/repos/appium/appium/issues/16,closed,2013-01-18,2014-07-05,2013-01-18,fe4449278505649e9ecc205361c2eca8ac7a5db9
jmathes,https://api.github.com/repos/appium/appium/pulls/15,https://api.github.com/repos/appium/appium/issues/15,closed,2013-01-17,2014-08-21,2013-01-18,4686aec139a659ab1da770f334e82e8ab2967db3
santiycr,https://api.github.com/repos/appium/appium/pulls/14,https://api.github.com/repos/appium/appium/issues/14,closed,2013-01-17,2014-08-21,2013-01-17,1a9f3769b51e39463fa27caf05774df491eb3223
jlipps,https://api.github.com/repos/appium/appium/pulls/13,https://api.github.com/repos/appium/appium/issues/13,closed,2013-01-17,2014-07-05,2013-01-17,e08c81477f6d3bc7d85f1a7ebad7396f0d93016e
jlipps,https://api.github.com/repos/appium/appium/pulls/12,https://api.github.com/repos/appium/appium/issues/12,closed,2013-01-17,2014-08-21,2013-01-17,6d4bcdfe8e6405f3b61755e015d1dd2b2d288d77
santiycr,https://api.github.com/repos/appium/appium/pulls/11,https://api.github.com/repos/appium/appium/issues/11,closed,2013-01-17,2014-08-21,2013-01-17,811305ba3acd6ad2e1d45ebc281664fe0399ef7f
santiycr,https://api.github.com/repos/appium/appium/pulls/10,https://api.github.com/repos/appium/appium/issues/10,closed,2013-01-17,2014-08-19,2013-01-17,1d3b453b75590263ede0ef3112e69e6f2403f535
lukeis,https://api.github.com/repos/appium/appium/pulls/9,https://api.github.com/repos/appium/appium/issues/9,closed,2013-01-17,2014-08-27,2013-01-17,5150cc19b74c2ebaf48fed53d201f8d09294b1d7
brainsik,https://api.github.com/repos/appium/appium/pulls/8,https://api.github.com/repos/appium/appium/issues/8,closed,2013-01-17,2014-08-27,2013-01-17,19f12e943e6ebff9dd02c90559e745c6090114c8
santiycr,https://api.github.com/repos/appium/appium/pulls/7,https://api.github.com/repos/appium/appium/issues/7,closed,2013-01-17,2014-08-29,2013-01-17,b9f8ebdcb22224576495c5f788bd4087c1fb1dd3
santiycr,https://api.github.com/repos/appium/appium/pulls/6,https://api.github.com/repos/appium/appium/issues/6,closed,2013-01-16,2014-08-29,2013-01-17,c501af92645a2e7dad4af8c3ba5c38c32eb73e89
santiycr,https://api.github.com/repos/appium/appium/pulls/5,https://api.github.com/repos/appium/appium/issues/5,closed,2013-01-16,2014-09-26,2013-01-16,d55c15f5eec563fb16288eec12c2b8535209ecbe
bernii,https://api.github.com/repos/appium/appium/pulls/4,https://api.github.com/repos/appium/appium/issues/4,closed,2013-01-16,2014-09-26,2013-01-17,72113b8741411bbbddad06fc1d1808865c24cfa3
santiycr,https://api.github.com/repos/appium/appium/pulls/3,https://api.github.com/repos/appium/appium/issues/3,closed,2013-01-15,2014-09-29,2013-01-15,ded2c08e246b75c0f8ef32fc06f8639ea3265e08
brainsik,https://api.github.com/repos/appium/appium/pulls/2,https://api.github.com/repos/appium/appium/issues/2,closed,2013-01-15,2014-09-29,2013-01-15,475d8566b122275e67e40989734be7eb003c389c
bernii,https://api.github.com/repos/appium/appium/pulls/1,https://api.github.com/repos/appium/appium/issues/1,closed,2013-01-15,2014-10-29,2013-01-15,fd5ab1057596f7e7cb05243edf5aa668f914e4d5
